,sample_idx,Carmon2019Unlabeled_cifar10_autoaugment_trades1_255_adv_conf1_255,Carmon2019Unlabeled_cifar10_autoaugment_trades1_255_is_acc,Carmon2019Unlabeled_cifar10_autoaugment_trades1_255_is_rob1_255,Carmon2019Unlabeled_cifar10_autoaugment_trades1_255_nat_conf,Carmon2019Unlabeled_cifar10_autoaugment_trades1_255_pred
4930,4930,0.9987248778343201,1,1,0.9992693066596985,1
4931,4931,0.9867623448371887,0,1,0.9944844841957092,1
4932,4932,0.989554762840271,1,1,0.9954397082328796,9
4933,4933,0.9980533123016357,1,1,0.9985594153404236,3
4934,4934,0.9978750944137573,1,1,0.998314619064331,5
4935,4935,0.9880504012107849,1,1,0.9956847429275513,5
4936,4936,0.9925712943077087,1,1,0.9940312504768372,3
4937,4937,0.9989805817604065,1,1,0.9991497993469238,0
4938,4938,0.8556238412857056,1,1,0.9368661642074585,3
4939,4939,0.9957801103591919,1,1,0.9960600733757019,0
4940,4940,0.9989608526229858,1,1,0.9991618394851685,6
4941,4941,0.995699405670166,1,1,0.9964547157287598,6
4942,4942,0.6981531977653503,0,1,0.8815088868141174,7
4943,4943,0.7329175472259521,1,0,0.865028440952301,6
4944,4944,0.9987965822219849,1,1,0.9990530610084534,8
4945,4945,0.9982524514198303,1,1,0.9985053539276123,9
4946,4946,0.994414210319519,1,1,0.9966495633125305,4
4947,4947,0.8094680309295654,0,0,0.769310712814331,6
4948,4948,0.9988707900047302,1,1,0.9990037083625793,1
4949,4949,0.9986020922660828,1,1,0.9987404942512512,1
4950,4950,0.9992247819900513,1,1,0.9993615746498108,2
4951,4951,0.9977105855941772,1,1,0.9986568689346313,7
4952,4952,0.8930803537368774,1,1,0.9755793809890747,9
4953,4953,0.9956051707267761,1,1,0.9963472485542297,0
4954,4954,0.9968317151069641,1,1,0.9975067973136902,1
4955,4955,0.5191635489463806,1,0,0.5468059182167053,2
4956,4956,0.9960708618164062,1,1,0.9970331192016602,5
4957,4957,0.9954137206077576,1,1,0.9967005848884583,4
4958,4958,0.9987630844116211,1,1,0.9990962743759155,4
4959,4959,0.998659610748291,1,1,0.9988334774971008,7
4960,4960,0.9984807372093201,1,1,0.9987741112709045,4
4961,4961,0.9989742040634155,1,1,0.9991219639778137,8
4962,4962,0.8566219806671143,1,1,0.9234545826911926,3
4963,4963,0.976557195186615,1,1,0.99189293384552,3
4964,4964,0.5643491148948669,0,1,0.9096660017967224,3
4965,4965,0.7217260003089905,0,0,0.7242818474769592,4
4966,4966,0.9423179626464844,1,1,0.9877575635910034,5
4967,4967,0.9715670347213745,1,1,0.995672345161438,7
4968,4968,0.9968692660331726,1,1,0.9971789121627808,0
4969,4969,0.9976735711097717,1,1,0.9981676340103149,1
4970,4970,0.9947955012321472,1,1,0.9971852898597717,2
4971,4971,0.9993554949760437,1,1,0.9994158744812012,9
4972,4972,0.9985402822494507,1,1,0.9987371563911438,8
4973,4973,0.9979503750801086,1,1,0.9982101917266846,1
4974,4974,0.9757338166236877,1,1,0.9901888966560364,7
4975,4975,0.9911007285118103,1,1,0.9958382844924927,3
4976,4976,0.9939501285552979,1,1,0.9969178438186646,5
4977,4977,0.9961673617362976,1,1,0.9979019165039062,9
4978,4978,0.998847246170044,1,1,0.9989603757858276,1
4979,4979,0.9930883049964905,1,1,0.9943353533744812,9
4980,4980,0.9976740479469299,1,1,0.998083233833313,1
4981,4981,0.9984517097473145,1,1,0.9986878037452698,1
4982,4982,0.9962403774261475,1,1,0.9974931478500366,3
4983,4983,0.9916843175888062,1,1,0.9938955903053284,6
4984,4984,0.6932395100593567,1,1,0.934598445892334,7
4985,4985,0.9361308813095093,1,1,0.983910083770752,4
4986,4986,0.9803536534309387,1,1,0.9937390089035034,8
4987,4987,0.9848315715789795,1,1,0.9888420104980469,3
4988,4988,0.6500442028045654,0,1,0.9448840618133545,3
4989,4989,0.9967913031578064,1,1,0.9971309304237366,6
4990,4990,0.9844080805778503,1,1,0.9947302341461182,7
4991,4991,0.9957255125045776,1,1,0.9962679743766785,0
4992,4992,0.9979897737503052,1,1,0.9981346130371094,1
4993,4993,0.9885684251785278,1,1,0.9965257048606873,7
4994,4994,0.9993340373039246,1,1,0.9993896484375,7
4995,4995,0.9967356324195862,1,1,0.9972321391105652,2
4996,4996,0.8940007090568542,1,1,0.9593040347099304,3
4997,4997,0.9924814701080322,1,1,0.9949395656585693,3
4998,4998,0.8545706272125244,1,1,0.961076021194458,5
4999,4999,0.9893893599510193,1,1,0.9966250658035278,1
5000,5000,0.9987393021583557,1,1,0.9988375306129456,7
5001,5001,0.9993404746055603,1,1,0.9994732737541199,6
5002,5002,0.9989612102508545,1,1,0.9990977048873901,8
5003,5003,0.5884732007980347,1,0,0.7646985650062561,4
5004,5004,0.9973522424697876,1,1,0.9979473948478699,4
5005,5005,0.9838867783546448,1,1,0.9955798983573914,5
5006,5006,0.7055143117904663,1,0,0.7349230647087097,7
5007,5007,0.9917029738426208,1,1,0.9958484172821045,3
5008,5008,0.9991416931152344,1,1,0.9992889165878296,4
5009,5009,0.9979289770126343,1,1,0.9982542395591736,7
5010,5010,0.998340368270874,1,1,0.9986427426338196,7
5011,5011,0.9945032596588135,1,1,0.9966592788696289,3
5012,5012,0.8499609231948853,1,1,0.9908678531646729,6
5013,5013,0.9984927177429199,1,1,0.9988049268722534,0
5014,5014,0.9929620623588562,1,1,0.9941250085830688,7
5015,5015,0.9980529546737671,1,1,0.9983030557632446,2
5016,5016,0.9840750694274902,1,1,0.9882013201713562,6
5017,5017,0.9973281621932983,1,1,0.9976835250854492,7
5018,5018,0.9703207015991211,1,1,0.989600419998169,4
5019,5019,0.9969915151596069,1,1,0.9974088072776794,1
5020,5020,0.9987356066703796,1,1,0.9988760352134705,8
5021,5021,0.9975595474243164,1,1,0.997742772102356,0
5022,5022,0.9948983788490295,1,1,0.9955301880836487,2
5023,5023,0.9979028701782227,1,1,0.9982472658157349,2
5024,5024,0.9986637830734253,1,1,0.9988040924072266,1
5025,5025,0.9976159334182739,1,1,0.9979979395866394,5
5026,5026,0.9975873231887817,1,1,0.9983254075050354,4
5027,5027,0.999072790145874,1,1,0.9991565942764282,0
5028,5028,0.9969161748886108,1,1,0.9980772733688354,9
5029,5029,0.5874773263931274,1,1,0.9136273860931396,3
5030,5030,0.9816832542419434,1,1,0.990911066532135,4
5031,5031,0.8295217156410217,1,1,0.9574730396270752,4
5032,5032,0.9983645081520081,1,1,0.9984433054924011,2
5033,5033,0.9981653094291687,1,1,0.9984472393989563,3
5034,5034,0.9857796430587769,1,1,0.9940186738967896,8
5035,5035,0.9989500641822815,1,1,0.9990665316581726,5
5036,5036,0.994517982006073,1,1,0.995630145072937,0
5037,5037,0.9986683130264282,1,1,0.9989088773727417,0
5038,5038,0.9978194236755371,1,1,0.9983294606208801,4
5039,5039,0.9987273812294006,1,1,0.9989131689071655,6
5040,5040,0.9886928796768188,1,1,0.9934064149856567,3
5041,5041,0.9982409477233887,1,1,0.9985080361366272,9
5042,5042,0.9944465160369873,1,1,0.9967207312583923,2
5043,5043,0.9987748265266418,1,1,0.9988723397254944,0
5044,5044,0.9992819428443909,1,1,0.9993601441383362,5
5045,5045,0.9985584616661072,1,1,0.9987747073173523,7
5046,5046,0.9873566627502441,1,1,0.9919549822807312,5
5047,5047,0.9942860007286072,1,1,0.9959889054298401,5
5048,5048,0.9973856806755066,1,1,0.9980185031890869,1
5049,5049,0.9985425472259521,1,1,0.998691737651825,7
5050,5050,0.9852414727210999,1,1,0.9938494563102722,3
5051,5051,0.9985864162445068,1,1,0.9988031387329102,1
5052,5052,0.9963381290435791,1,1,0.9971683621406555,6
5053,5053,0.5909913778305054,1,1,0.9246362447738647,7
5054,5054,0.9988954067230225,1,1,0.9990665316581726,9
5055,5055,0.9985010623931885,1,1,0.998620867729187,0
5056,5056,0.9788249135017395,1,1,0.9889354109764099,1
5057,5057,0.9981192946434021,1,1,0.9984733462333679,2
5058,5058,0.9947184324264526,1,1,0.9960402250289917,1
5059,5059,0.9959169030189514,1,1,0.9969193935394287,4
5060,5060,0.9727439284324646,1,1,0.9897617697715759,6
5061,5061,0.9982314705848694,1,1,0.9984143972396851,1
5062,5062,0.9977710247039795,1,1,0.9981927275657654,5
5063,5063,0.9966859221458435,1,1,0.997241735458374,9
5064,5064,0.9988860487937927,1,1,0.9990456700325012,5
5065,5065,0.9985495209693909,1,1,0.9987210631370544,0
5066,5066,0.9891490340232849,1,1,0.9964612126350403,4
5067,5067,0.9988378882408142,1,1,0.9990379810333252,9
5068,5068,0.9811004400253296,1,1,0.9931918978691101,4
5069,5069,0.991732120513916,1,1,0.9953258037567139,9
5070,5070,0.9983822107315063,1,1,0.9986373782157898,7
5071,5071,0.6024376749992371,1,1,0.8907215595245361,1
5072,5072,0.9807984232902527,1,1,0.9916651844978333,6
5073,5073,0.9349138736724854,1,1,0.9860785603523254,8
5074,5074,0.3344075679779053,1,1,0.5993990898132324,0
5075,5075,0.9967893958091736,1,1,0.9975062012672424,6
5076,5076,0.9979078769683838,1,1,0.9982775449752808,5
5077,5077,0.5743739008903503,0,0,0.7894083857536316,2
5078,5078,0.9976896047592163,1,1,0.9980954527854919,8
5079,5079,0.9991421699523926,1,1,0.9992302656173706,1
5080,5080,0.9965116381645203,1,1,0.9980520009994507,7
5081,5081,0.9990347623825073,1,1,0.9991747736930847,5
5082,5082,0.9962947964668274,1,1,0.9979674220085144,6
5083,5083,0.9987595081329346,1,1,0.9989921450614929,9
5084,5084,0.9891464710235596,1,1,0.994773805141449,3
5085,5085,0.9953212141990662,1,1,0.9971728324890137,2
5086,5086,0.9972781538963318,1,1,0.9983312487602234,3
5087,5087,0.9994327425956726,1,1,0.9995039701461792,9
5088,5088,0.9799783825874329,1,1,0.9922633171081543,8
5089,5089,0.996746301651001,1,1,0.9978088736534119,6
5090,5090,0.9967120885848999,1,1,0.9972265362739563,1
5091,5091,0.9984388947486877,1,1,0.9985584616661072,0
5092,5092,0.9987632036209106,1,1,0.999085545539856,9
5093,5093,0.872226893901825,1,1,0.9574545621871948,0
5094,5094,0.9981080293655396,1,1,0.9982945322990417,9
5095,5095,0.9968044757843018,1,1,0.9971166849136353,8
5096,5096,0.9929332733154297,1,1,0.994355320930481,7
5097,5097,0.9983028173446655,1,1,0.9983957409858704,7
5098,5098,0.9448357224464417,1,1,0.9763802289962769,5
5099,5099,0.9808440804481506,1,1,0.9870016574859619,2
5100,5100,0.9955599308013916,1,1,0.9964905381202698,3
5101,5101,0.9965277314186096,1,1,0.9983329176902771,5
5102,5102,0.7591017484664917,1,0,0.559135913848877,5
5103,5103,0.9982452392578125,1,1,0.998502254486084,7
5104,5104,0.9854617118835449,1,1,0.9952595829963684,8
5105,5105,0.9990010857582092,1,1,0.9991768002510071,7
5106,5106,0.9112981557846069,1,1,0.9860208630561829,6
5107,5107,0.9989292025566101,1,1,0.9990290403366089,9
5108,5108,0.9981403350830078,1,1,0.9986385703086853,1
5109,5109,0.9979552030563354,1,1,0.9982183575630188,9
5110,5110,0.9960200190544128,1,1,0.9971945285797119,8
5111,5111,0.999272882938385,1,1,0.9994626641273499,6
5112,5112,0.4905509650707245,1,0,0.8763628005981445,5
5113,5113,0.987864077091217,1,1,0.9949817061424255,6
5114,5114,0.999218225479126,1,1,0.999275267124176,7
5115,5115,0.6597705483436584,0,0,0.6801847815513611,3
5116,5116,0.9661334156990051,1,1,0.9963405728340149,6
5117,5117,0.9984927177429199,1,1,0.9988351464271545,7
5118,5118,0.8861545920372009,1,1,0.9770386815071106,2
5119,5119,0.9979799389839172,1,1,0.9985276460647583,5
5120,5120,0.9977990984916687,1,1,0.99822598695755,9
5121,5121,0.9976396560668945,1,1,0.9983377456665039,6
5122,5122,0.9980833530426025,1,1,0.998468816280365,6
5123,5123,0.9977490305900574,1,1,0.9983360171318054,7
5124,5124,0.9968132376670837,1,1,0.9972922205924988,0
5125,5125,0.9991785883903503,1,1,0.9992538094520569,1
5126,5126,0.9979471564292908,1,1,0.9982278943061829,0
5127,5127,0.9986637830734253,1,1,0.9988133907318115,1
5128,5128,0.8452379703521729,1,1,0.9646466970443726,3
5129,5129,0.8363189697265625,0,1,0.9608407616615295,3
5130,5130,0.41644102334976196,1,1,0.7820283770561218,5
5131,5131,0.9969334602355957,1,1,0.997626006603241,6
5132,5132,0.9984991550445557,1,1,0.9987170696258545,1
5133,5133,0.9974067807197571,1,1,0.9978651404380798,2
5134,5134,0.7156129479408264,0,1,0.8164145350456238,3
5135,5135,0.9986547231674194,1,1,0.9987913966178894,1
5136,5136,0.9989845156669617,1,1,0.9990980625152588,9
5137,5137,0.9979915618896484,1,1,0.9981393814086914,9
5138,5138,0.9983013868331909,1,1,0.9985799789428711,8
5139,5139,0.9970456957817078,1,1,0.9975135326385498,6
5140,5140,0.9984891414642334,1,1,0.9986987113952637,8
5141,5141,0.5571963787078857,1,1,0.9468863010406494,6
5142,5142,0.9970449805259705,1,1,0.997612714767456,8
5143,5143,0.9977638721466064,1,1,0.9983922839164734,9
5144,5144,0.9988729357719421,1,1,0.9990575909614563,0
5145,5145,0.9984471201896667,1,1,0.9987640380859375,4
5146,5146,0.9929527640342712,1,1,0.9958640336990356,0
5147,5147,0.9790721535682678,1,1,0.9896995425224304,3
5148,5148,0.9945852160453796,1,1,0.9959112405776978,3
5149,5149,0.998666524887085,1,1,0.9989792108535767,6
5150,5150,0.998502254486084,1,1,0.9987748265266418,4
5151,5151,0.5815227031707764,0,0,0.8372758626937866,8
5152,5152,0.9879066944122314,1,1,0.9943211078643799,9
5153,5153,0.9992406368255615,1,1,0.9993447661399841,7
5154,5154,0.939604640007019,1,1,0.9762033224105835,2
5155,5155,0.9638494253158569,1,1,0.9902623295783997,3
5156,5156,0.9984509944915771,1,1,0.9985873699188232,5
5157,5157,0.9984924793243408,1,1,0.9987058639526367,6
5158,5158,0.6034882068634033,1,0,0.7833313941955566,4
5159,5159,0.6319978833198547,1,0,0.9249982833862305,6
5160,5160,0.996914267539978,1,1,0.9976907968521118,0
5161,5161,0.9980348944664001,1,1,0.9982457160949707,3
5162,5162,0.4742398262023926,1,1,0.7784620523452759,7
5163,5163,0.9758569598197937,1,1,0.987644374370575,5
5164,5164,0.9988858103752136,1,1,0.9990335702896118,0
5165,5165,0.6585597991943359,1,1,0.9387941956520081,2
5166,5166,0.6604334712028503,0,0,0.4584212303161621,7
5167,5167,0.9974997639656067,1,1,0.9982936978340149,2
5168,5168,0.9990059733390808,1,1,0.9991459846496582,7
5169,5169,0.9894905686378479,1,1,0.9926024079322815,2
5170,5170,0.9991841912269592,1,1,0.999269425868988,9
5171,5171,0.998071014881134,1,1,0.998297393321991,2
5172,5172,0.9987598657608032,1,1,0.9990290403366089,4
5173,5173,0.9967392086982727,1,1,0.9970393776893616,0
5174,5174,0.9986333250999451,1,1,0.9988586902618408,6
5175,5175,0.9929136633872986,1,1,0.9972413778305054,6
5176,5176,0.9856591820716858,1,1,0.9938201308250427,3
5177,5177,0.8715450167655945,0,0,0.5100433826446533,3
5178,5178,0.9985632300376892,1,1,0.9987385869026184,5
5179,5179,0.9981497526168823,1,1,0.9985504746437073,5
5180,5180,0.8155794143676758,1,1,0.9518847465515137,9
5181,5181,0.9987090826034546,1,1,0.9988105297088623,1
5182,5182,0.9984257221221924,1,1,0.9988718628883362,1
5183,5183,0.9987493753433228,1,1,0.9990424513816833,4
5184,5184,0.9362393617630005,1,0,0.5690543055534363,4
5185,5185,0.5563769936561584,0,0,0.37086397409439087,5
5186,5186,0.9791752696037292,1,1,0.9918721318244934,5
5187,5187,0.8406574726104736,1,1,0.9582507014274597,4
5188,5188,0.9984351992607117,1,1,0.9985861778259277,8
5189,5189,0.9793287515640259,1,1,0.9889994263648987,0
5190,5190,0.9965280890464783,1,1,0.9973326921463013,0
5191,5191,0.8179241418838501,1,0,0.5682786703109741,3
5192,5192,0.9979081153869629,1,1,0.9984151124954224,9
5193,5193,0.8099299669265747,0,0,0.3880777657032013,3
5194,5194,0.9990076422691345,1,1,0.9991641044616699,7
5195,5195,0.8114385604858398,1,0,0.8346813917160034,4
5196,5196,0.9983872175216675,1,1,0.9985162615776062,2
5197,5197,0.9914363026618958,1,1,0.9958504438400269,8
5198,5198,0.7587994933128357,1,1,0.8934618830680847,3
5199,5199,0.9950056672096252,1,1,0.9957531690597534,6
5200,5200,0.9097768068313599,1,1,0.9709739685058594,3
5201,5201,0.9972386360168457,1,1,0.9974899291992188,1
5202,5202,0.9989091157913208,1,1,0.9990575909614563,9
5203,5203,0.8005436062812805,1,0,0.5497851967811584,6
5204,5204,0.9982953667640686,1,1,0.998540997505188,3
5205,5205,0.9663630127906799,1,1,0.9869226813316345,8
5206,5206,0.9550837874412537,1,1,0.9875771999359131,3
5207,5207,0.7574610710144043,0,0,0.5343527793884277,2
5208,5208,0.9985765218734741,1,1,0.9989449381828308,4
5209,5209,0.9984838366508484,1,1,0.9986862540245056,7
5210,5210,0.9956782460212708,1,1,0.9972144961357117,5
5211,5211,0.922005295753479,1,1,0.9713122248649597,7
5212,5212,0.9899272918701172,1,1,0.9937398433685303,5
5213,5213,0.9505550265312195,1,1,0.9864580035209656,3
5214,5214,0.9882850646972656,1,1,0.9915040135383606,1
5215,5215,0.9934237003326416,1,1,0.9945105314254761,2
5216,5216,0.994737446308136,1,1,0.9958178400993347,6
5217,5217,0.9988394379615784,1,1,0.9989789724349976,1
5218,5218,0.7646939158439636,0,1,0.9592646360397339,2
5219,5219,0.9986633062362671,1,1,0.9988282322883606,2
5220,5220,0.9987643957138062,1,1,0.9989387392997742,0
5221,5221,0.9991092085838318,1,1,0.9992523789405823,7
5222,5222,0.9993712306022644,1,1,0.9995039701461792,5
5223,5223,0.9988616704940796,1,1,0.9989521503448486,0
5224,5224,0.996033251285553,1,1,0.9961025714874268,0
5225,5225,0.9991559982299805,1,1,0.9993372559547424,0
5226,5226,0.9993109703063965,1,1,0.99940025806427,1
5227,5227,0.768442690372467,1,1,0.9735754132270813,4
5228,5228,0.8535727262496948,1,1,0.9544544816017151,3
5229,5229,0.49325522780418396,0,0,0.7530158758163452,3
5230,5230,0.9944979548454285,1,1,0.9954288005828857,8
5231,5231,0.9964809417724609,1,1,0.9971400499343872,4
5232,5232,0.5721650719642639,1,1,0.905608594417572,3
5233,5233,0.9857884049415588,1,1,0.9943593144416809,1
5234,5234,0.9988958835601807,1,1,0.9990272521972656,7
5235,5235,0.9935482144355774,1,1,0.9955982565879822,1
5236,5236,0.9984413981437683,1,1,0.9986935257911682,0
5237,5237,0.9989109039306641,1,1,0.999165415763855,4
5238,5238,0.9992333650588989,1,1,0.9993057250976562,2
5239,5239,0.9393685460090637,1,1,0.968926727771759,4
5240,5240,0.9969857335090637,1,1,0.9982267022132874,1
5241,5241,0.9268821477890015,1,1,0.9869359135627747,4
5242,5242,0.9985890984535217,1,1,0.9987843632698059,0
5243,5243,0.9983142614364624,1,1,0.9984753727912903,1
5244,5244,0.9858320951461792,1,1,0.9937928915023804,2
5245,5245,0.9969279170036316,1,1,0.9971440434455872,1
5246,5246,0.9989808201789856,1,1,0.9991614818572998,7
5247,5247,0.9993603825569153,1,1,0.9994248151779175,7
5248,5248,0.9991294741630554,1,1,0.9992007613182068,9
5249,5249,0.9976143836975098,1,1,0.9978829026222229,8
5250,5250,0.9992913007736206,1,1,0.9993684887886047,7
5251,5251,0.9985314607620239,1,1,0.9987797141075134,5
5252,5252,0.9978491067886353,1,1,0.9982516169548035,4
5253,5253,0.997748076915741,1,1,0.9980504512786865,0
5254,5254,0.9985787868499756,1,1,0.9987136125564575,9
5255,5255,0.9979768395423889,1,1,0.9982158541679382,0
5256,5256,0.9979568719863892,1,1,0.9984338879585266,0
5257,5257,0.9974290728569031,1,1,0.9978808760643005,8
5258,5258,0.9894883036613464,1,1,0.9942512512207031,2
5259,5259,0.9987266659736633,1,1,0.9988646507263184,0
5260,5260,0.9968453049659729,1,1,0.9970870614051819,0
5261,5261,0.6039035320281982,1,1,0.8989914655685425,2
5262,5262,0.9989497065544128,1,1,0.9993345141410828,4
5263,5263,0.996418833732605,1,1,0.99724280834198,8
5264,5264,0.9991152882575989,1,1,0.9992353916168213,6
5265,5265,0.9956910014152527,1,1,0.9965002536773682,2
5266,5266,0.9699806571006775,1,1,0.9898704886436462,4
5267,5267,0.9949707984924316,1,1,0.9976174235343933,6
5268,5268,0.9988607168197632,1,1,0.9990785121917725,3
5269,5269,0.9965380430221558,1,1,0.9982814788818359,5
5270,5270,0.997788667678833,1,1,0.9979262351989746,1
5271,5271,0.7237821817398071,1,0,0.6254478693008423,5
5272,5272,0.5276901721954346,1,0,0.8582278490066528,3
5273,5273,0.9379488229751587,1,1,0.9906649589538574,7
5274,5274,0.9979686141014099,1,1,0.9986816048622131,2
5275,5275,0.9947736859321594,1,1,0.9968134760856628,2
5276,5276,0.9892948269844055,1,1,0.9918326139450073,9
5277,5277,0.9986283779144287,1,1,0.9988669157028198,8
5278,5278,0.9915871620178223,1,1,0.9944236874580383,0
5279,5279,0.9964480400085449,1,1,0.9982870221138,0
5280,5280,0.9110581278800964,1,1,0.9529529809951782,0
5281,5281,0.7863145470619202,1,0,0.7816963791847229,3
5282,5282,0.9981389045715332,1,1,0.9985584616661072,4
5283,5283,0.9918661713600159,1,1,0.9954748749732971,4
5284,5284,0.9988046884536743,1,1,0.9990149736404419,6
5285,5285,0.9987427592277527,1,1,0.998884379863739,1
5286,5286,0.9978025555610657,1,1,0.9982041120529175,6
5287,5287,0.6984552145004272,1,1,0.9526345133781433,7
5288,5288,0.9986445307731628,1,1,0.9989000558853149,4
5289,5289,0.8862349390983582,1,1,0.9742003083229065,4
5290,5290,0.4364950358867645,0,0,0.7642308473587036,5
5291,5291,0.9943457245826721,1,1,0.9958438277244568,9
5292,5292,0.9958827495574951,1,1,0.9976704716682434,4
5293,5293,0.9883272051811218,1,1,0.9916963577270508,0
5294,5294,0.9980700612068176,1,1,0.9984057545661926,8
5295,5295,0.9981618523597717,1,1,0.9983164072036743,0
5296,5296,0.9982011318206787,1,1,0.9985101819038391,4
5297,5297,0.9846673011779785,1,1,0.9919405579566956,6
5298,5298,0.9809892773628235,1,1,0.9923838973045349,5
5299,5299,0.9988223910331726,1,1,0.9990788698196411,7
5300,5300,0.9982660412788391,1,1,0.9986082911491394,9
5301,5301,0.9987877011299133,1,1,0.9989211559295654,7
5302,5302,0.9941978454589844,1,1,0.9962779879570007,0
5303,5303,0.9489695429801941,1,1,0.9922877550125122,5
5304,5304,0.9965581297874451,1,1,0.9973945617675781,7
5305,5305,0.9985939860343933,1,1,0.9987278580665588,7
5306,5306,0.9953631162643433,1,1,0.9982271790504456,3
5307,5307,0.9960736036300659,1,1,0.9969964027404785,1
5308,5308,0.9987782835960388,1,1,0.9989731311798096,9
5309,5309,0.8002373576164246,0,1,0.9647122621536255,7
5310,5310,0.9899519085884094,1,1,0.9919552206993103,0
5311,5311,0.9631346464157104,1,1,0.9847329258918762,9
5312,5312,0.9994514584541321,1,1,0.9995181560516357,5
5313,5313,0.9940035939216614,1,1,0.9945942759513855,3
5314,5314,0.996378481388092,1,1,0.9971259236335754,7
5315,5315,0.9979485869407654,1,1,0.9981486797332764,9
5316,5316,0.9989281296730042,1,1,0.9992307424545288,4
5317,5317,0.9623218774795532,1,1,0.9946420192718506,4
5318,5318,0.6894834637641907,1,0,0.6205180287361145,1
5319,5319,0.9980013966560364,1,1,0.998158872127533,7
5320,5320,0.9992642998695374,1,1,0.9993201494216919,7
5321,5321,0.9993865489959717,1,1,0.9994321465492249,1
5322,5322,0.942302405834198,1,1,0.9871101379394531,4
5323,5323,0.9986453652381897,1,1,0.9988425374031067,1
5324,5324,0.6584874391555786,1,1,0.9037292003631592,2
5325,5325,0.9942434430122375,1,1,0.995319664478302,8
5326,5326,0.9994420409202576,1,1,0.9995015859603882,7
5327,5327,0.9233806133270264,1,1,0.980647087097168,0
5328,5328,0.9986068606376648,1,1,0.9988471269607544,0
5329,5329,0.9971355199813843,1,1,0.9975305199623108,4
5330,5330,0.9522560238838196,1,1,0.980811595916748,7
5331,5331,0.9966345429420471,1,1,0.9970320463180542,2
5332,5332,0.9992343187332153,1,1,0.99934321641922,9
5333,5333,0.9990352392196655,1,1,0.9991788268089294,7
5334,5334,0.9933566451072693,1,1,0.9951594471931458,6
5335,5335,0.9844105243682861,1,1,0.993885338306427,9
5336,5336,0.9987053871154785,1,1,0.9988083839416504,3
5337,5337,0.7508567571640015,1,1,0.9583709239959717,5
5338,5338,0.9979671835899353,1,1,0.998238205909729,8
5339,5339,0.9985066056251526,1,1,0.9986811280250549,0
5340,5340,0.9646537899971008,1,1,0.9814926981925964,3
5341,5341,0.9973548650741577,1,1,0.9979477524757385,6
5342,5342,0.9975699782371521,1,1,0.9980103373527527,8
5343,5343,0.9986810088157654,1,1,0.9989460110664368,3
5344,5344,0.9666203856468201,1,1,0.9803259372711182,2
5345,5345,0.9954150915145874,1,1,0.9966829419136047,4
5346,5346,0.9982283711433411,1,1,0.9984877109527588,7
5347,5347,0.9987930059432983,1,1,0.9989149570465088,1
5348,5348,0.9994506239891052,1,1,0.9995075464248657,1
5349,5349,0.99643874168396,1,1,0.9970353841781616,3
5350,5350,0.9987849593162537,1,1,0.9990279674530029,9
5351,5351,0.9978516101837158,1,1,0.9982156753540039,7
5352,5352,0.8188905119895935,1,0,0.6199778914451599,5
5353,5353,0.9992454051971436,1,1,0.9993534684181213,1
5354,5354,0.5981844067573547,0,0,0.9071184992790222,4
5355,5355,0.8364906907081604,1,1,0.9626976847648621,8
5356,5356,0.997860848903656,1,1,0.9981154203414917,7
5357,5357,0.9980947375297546,1,1,0.9983310103416443,0
5358,5358,0.998978853225708,1,1,0.9990585446357727,1
5359,5359,0.9934388995170593,1,1,0.9948925971984863,6
5360,5360,0.9992075562477112,1,1,0.9993243217468262,9
5361,5361,0.8143153786659241,1,1,0.9230198264122009,3
5362,5362,0.9988566637039185,1,1,0.9989839196205139,2
5363,5363,0.9986966252326965,1,1,0.9988498687744141,7
5364,5364,0.9955915808677673,1,1,0.9980952143669128,7
5365,5365,0.9965121150016785,1,1,0.9971987009048462,8
5366,5366,0.9080544710159302,1,1,0.9634713530540466,1
5367,5367,0.9953327775001526,1,1,0.9975408315658569,0
5368,5368,0.9982463121414185,1,1,0.9984433054924011,3
5369,5369,0.8309304118156433,0,1,0.9804439544677734,2
5370,5370,0.9946552515029907,1,1,0.9958838820457458,6
5371,5371,0.9982629418373108,1,1,0.998557984828949,7
5372,5372,0.9930064678192139,1,1,0.9967526197433472,5
5373,5373,0.9965613484382629,1,1,0.9970812201499939,2
5374,5374,0.9987298846244812,1,1,0.9988657236099243,0
5375,5375,0.9984844326972961,1,1,0.9987061023712158,1
5376,5376,0.9977167844772339,1,1,0.9980639815330505,5
5377,5377,0.982914388179779,1,1,0.9920949339866638,5
5378,5378,0.9956443309783936,1,1,0.9969557523727417,1
5379,5379,0.9966533780097961,1,1,0.9972508549690247,4
5380,5380,0.99400395154953,1,1,0.9963907599449158,1
5381,5381,0.9966260194778442,1,1,0.9970344305038452,3
5382,5382,0.9972755312919617,1,1,0.9975169897079468,0
5383,5383,0.9928016662597656,1,1,0.9936989545822144,8
5384,5384,0.9987332224845886,1,1,0.9990469813346863,6
5385,5385,0.9950137734413147,1,1,0.9964982271194458,2
5386,5386,0.9985369443893433,1,1,0.9987291693687439,1
5387,5387,0.7808051109313965,0,0,0.5190821290016174,6
5388,5388,0.49638602137565613,1,0,0.797146201133728,6
5389,5389,0.5254583358764648,1,0,0.9769407510757446,4
5390,5390,0.9985367059707642,1,1,0.9987165927886963,1
5391,5391,0.9978749752044678,1,1,0.9981606602668762,9
5392,5392,0.9987884163856506,1,1,0.9988985061645508,0
