,sample_idx,Carmon2019Unlabeled_cifar10_trades1_255_adv_conf1_255,Carmon2019Unlabeled_cifar10_trades1_255_is_acc,Carmon2019Unlabeled_cifar10_trades1_255_is_rob1_255,Carmon2019Unlabeled_cifar10_trades1_255_nat_conf,Carmon2019Unlabeled_cifar10_trades1_255_pred
6015,6015,0.9936483502388,1,1,0.9948069453239441,0
6016,6016,0.5290609002113342,0,0,0.740143895149231,6
6017,6017,0.9954440593719482,1,1,0.9958255290985107,9
6018,6018,0.9980027079582214,1,1,0.9985458850860596,5
6019,6019,0.997399091720581,1,1,0.9975640773773193,6
6020,6020,0.9974212646484375,1,1,0.9976654052734375,6
6021,6021,0.6538543105125427,1,1,0.7954224348068237,3
6022,6022,0.9976925849914551,1,1,0.9978244304656982,0
6023,6023,0.9133672714233398,0,1,0.962997555732727,3
6024,6024,0.40077534317970276,1,0,0.5551249384880066,2
6025,6025,0.9234533905982971,1,1,0.9669923186302185,6
6026,6026,0.9976740479469299,1,1,0.9978183507919312,3
6027,6027,0.9959575533866882,1,1,0.9964638352394104,3
6028,6028,0.7668375968933105,1,1,0.8687697649002075,8
6029,6029,0.9910925030708313,1,1,0.9922633171081543,0
6030,6030,0.9969238638877869,1,1,0.9971910119056702,8
6031,6031,0.9886665344238281,1,1,0.9920526742935181,5
6032,6032,0.9934465289115906,1,1,0.9948744177818298,4
6033,6033,0.9959467053413391,1,1,0.9962614178657532,2
6034,6034,0.996969997882843,1,1,0.9971491694450378,9
6035,6035,0.6943850517272949,0,0,0.4617825150489807,3
6036,6036,0.9958131909370422,1,1,0.9964589476585388,0
6037,6037,0.9973236322402954,1,1,0.9974910020828247,5
6038,6038,0.9929347634315491,1,1,0.9941847920417786,4
6039,6039,0.9947763681411743,1,1,0.9953605532646179,8
6040,6040,0.5530638694763184,0,0,0.4001321792602539,5
6041,6041,0.6813561916351318,1,1,0.9071899652481079,7
6042,6042,0.8299869894981384,1,1,0.9837809801101685,6
6043,6043,0.6036360263824463,1,0,0.5305171608924866,5
6044,6044,0.8346174955368042,1,0,0.7800076603889465,7
6045,6045,0.9966583251953125,1,1,0.9969114661216736,8
6046,6046,0.9823587536811829,1,1,0.9881056547164917,2
6047,6047,0.9975405931472778,1,1,0.9976837635040283,0
6048,6048,0.9972182512283325,1,1,0.997358500957489,1
6049,6049,0.9967482089996338,1,1,0.9969385862350464,8
6050,6050,0.9444414377212524,1,1,0.9782572984695435,2
6051,6051,0.9507565498352051,1,1,0.9781658053398132,4
6052,6052,0.9966272711753845,1,1,0.9968128800392151,8
6053,6053,0.992306649684906,1,1,0.99333256483078,4
6054,6054,0.9579603672027588,1,1,0.9742831587791443,3
6055,6055,0.9965224266052246,1,1,0.9966824650764465,0
6056,6056,0.9776061773300171,1,1,0.9863697290420532,4
6057,6057,0.9967398047447205,1,1,0.996887743473053,0
6058,6058,0.9970754384994507,1,1,0.9971646666526794,1
6059,6059,0.9973004460334778,1,1,0.9974004030227661,9
6060,6060,0.9436370730400085,1,1,0.9820832014083862,3
6061,6061,0.9976182579994202,1,1,0.9977846741676331,0
6062,6062,0.7244587540626526,1,1,0.8978314399719238,3
6063,6063,0.42158129811286926,1,1,0.6870132684707642,6
6064,6064,0.8492387533187866,1,1,0.9781369566917419,5
6065,6065,0.900695264339447,1,1,0.9605475664138794,5
6066,6066,0.9898332357406616,1,1,0.9946383833885193,2
6067,6067,0.9927036762237549,1,1,0.9935030341148376,8
6068,6068,0.8979769349098206,1,1,0.9470775723457336,5
6069,6069,0.9923834204673767,1,1,0.9952288866043091,0
6070,6070,0.856010377407074,0,1,0.9496201276779175,9
6071,6071,0.42269307374954224,1,1,0.9675042033195496,7
6072,6072,0.9440545439720154,1,1,0.9775665402412415,5
6073,6073,0.9954177141189575,1,1,0.9957283139228821,2
6074,6074,0.9428117275238037,1,1,0.9772154688835144,4
6075,6075,0.9768552780151367,1,1,0.9850412011146545,3
6076,6076,0.9948752522468567,1,1,0.9953102469444275,7
6077,6077,0.41658321022987366,0,1,0.5958960652351379,8
6078,6078,0.996821403503418,1,1,0.9970000386238098,2
6079,6079,0.9946551322937012,1,1,0.9950934648513794,3
6080,6080,0.9976849555969238,1,1,0.9977643489837646,1
6081,6081,0.9964501857757568,1,1,0.9965993762016296,0
6082,6082,0.9966071844100952,1,1,0.9967269897460938,0
6083,6083,0.6208541989326477,0,0,0.2755676805973053,4
6084,6084,0.9975023865699768,1,1,0.9976598024368286,1
6085,6085,0.9932346940040588,1,1,0.9942165613174438,2
6086,6086,0.9978160858154297,1,1,0.9979231953620911,1
6087,6087,0.9944086670875549,1,1,0.9955800175666809,4
6088,6088,0.9816995859146118,1,1,0.9926591515541077,6
6089,6089,0.995763897895813,1,1,0.996191143989563,7
6090,6090,0.9964228272438049,1,1,0.9966187477111816,1
6091,6091,0.996116042137146,1,1,0.9963375329971313,0
6092,6092,0.997492790222168,1,1,0.9977312684059143,5
6093,6093,0.9946913123130798,1,1,0.9958958625793457,2
6094,6094,0.9959775805473328,1,1,0.9964759945869446,5
6095,6095,0.9937385320663452,1,1,0.9950473308563232,9
6096,6096,0.9945995807647705,1,1,0.9950448274612427,2
6097,6097,0.9964408278465271,1,1,0.9967365860939026,5
6098,6098,0.996649444103241,1,1,0.9971988201141357,6
6099,6099,0.9980810880661011,1,1,0.998167872428894,7
6100,6100,0.9976390600204468,1,1,0.997778594493866,1
6101,6101,0.9935610294342041,1,1,0.9942686557769775,9
6102,6102,0.8279479742050171,1,1,0.9058648943901062,3
6103,6103,0.9948940277099609,1,1,0.9957991242408752,6
6104,6104,0.9970149993896484,1,1,0.9971181154251099,1
6105,6105,0.9979967474937439,1,1,0.9980258941650391,0
6106,6106,0.9965311884880066,1,1,0.9967122077941895,2
6107,6107,0.9954159259796143,1,1,0.9956865906715393,9
6108,6108,0.9894389510154724,1,1,0.9909647703170776,4
6109,6109,0.6319148540496826,1,0,0.6564795970916748,2
6110,6110,0.9972280859947205,1,1,0.9973682761192322,9
6111,6111,0.4296853244304657,0,1,0.5668903589248657,0
6112,6112,0.9957667589187622,1,1,0.9959431290626526,8
6113,6113,0.9963231086730957,1,1,0.9965413212776184,2
6114,6114,0.9971928000450134,1,1,0.9973356127738953,9
6115,6115,0.9953327775001526,1,1,0.9962263107299805,8
6116,6116,0.9840482473373413,1,1,0.991296648979187,5
6117,6117,0.9960858821868896,1,1,0.996250331401825,1
6118,6118,0.8950445652008057,1,1,0.9545688629150391,0
6119,6119,0.9965800642967224,1,1,0.9967821836471558,1
6120,6120,0.9978504180908203,1,1,0.9979683756828308,5
6121,6121,0.6254020929336548,1,1,0.8837975859642029,2
6122,6122,0.995686948299408,1,1,0.9970797896385193,5
6123,6123,0.9954307079315186,1,1,0.9957222938537598,6
6124,6124,0.9899454712867737,1,1,0.9909985065460205,8
6125,6125,0.995229959487915,1,1,0.9965119957923889,8
6126,6126,0.9951973557472229,1,1,0.996048629283905,3
6127,6127,0.5737728476524353,0,0,0.6099711656570435,6
6128,6128,0.9961472749710083,1,1,0.9962466359138489,0
6129,6129,0.990127444267273,1,1,0.9912353754043579,4
6130,6130,0.9967708587646484,1,1,0.9969375133514404,1
6131,6131,0.9956433773040771,1,1,0.9959332346916199,3
6132,6132,0.9871381521224976,1,1,0.989622950553894,7
6133,6133,0.9954832792282104,1,1,0.995577335357666,0
6134,6134,0.8144972920417786,1,1,0.9285463094711304,3
6135,6135,0.8115158081054688,0,1,0.9381117224693298,2
6136,6136,0.9897964596748352,1,1,0.9950718283653259,9
6137,6137,0.9933257102966309,1,1,0.9971319437026978,2
6138,6138,0.9879603385925293,1,1,0.9912112355232239,3
6139,6139,0.9966742992401123,1,1,0.9970728158950806,9
6140,6140,0.997098445892334,1,1,0.9972770810127258,9
6141,6141,0.5155699849128723,1,0,0.7915725111961365,8
6142,6142,0.7136240005493164,0,1,0.9636441469192505,3
6143,6143,0.992699921131134,1,1,0.9938441514968872,9
6144,6144,0.9982128143310547,1,1,0.998435914516449,7
6145,6145,0.9769187569618225,1,1,0.9903401732444763,2
6146,6146,0.7130882143974304,1,1,0.9221540689468384,0
6147,6147,0.9965255856513977,1,1,0.9966734647750854,9
6148,6148,0.9872898459434509,1,1,0.9937489032745361,4
6149,6149,0.9980853796005249,1,1,0.9981269240379333,7
6150,6150,0.996250569820404,1,1,0.9964279532432556,1
6151,6151,0.40981411933898926,0,0,0.5465269088745117,6
6152,6152,0.9960933327674866,1,1,0.9965924620628357,6
6153,6153,0.6518539190292358,1,0,0.6837732791900635,4
6154,6154,0.9945801496505737,1,1,0.994990885257721,4
6155,6155,0.9958598017692566,1,1,0.9960466027259827,8
6156,6156,0.9964408278465271,1,1,0.9966992735862732,9
6157,6157,0.9843951463699341,1,1,0.992266833782196,0
6158,6158,0.9962378740310669,1,1,0.9965803027153015,7
6159,6159,0.9971689581871033,1,1,0.9972454309463501,1
6160,6160,0.995867133140564,1,1,0.996412456035614,2
6161,6161,0.9642360806465149,1,1,0.9828633666038513,4
6162,6162,0.5437465906143188,1,1,0.8744214177131653,0
6163,6163,0.9830815196037292,1,1,0.989522397518158,3
6164,6164,0.9904748797416687,1,1,0.9948531985282898,7
6165,6165,0.6946735978126526,1,1,0.9419946074485779,5
6166,6166,0.9967103004455566,1,1,0.996877908706665,1
6167,6167,0.9847269058227539,1,1,0.990872323513031,9
6168,6168,0.9935835003852844,1,1,0.994288444519043,3
6169,6169,0.7457517981529236,0,0,0.5749630928039551,4
6170,6170,0.9873813390731812,1,1,0.991186797618866,2
6171,6171,0.9924219250679016,1,1,0.9932244420051575,4
6172,6172,0.9889377355575562,1,1,0.9929894208908081,1
6173,6173,0.9972403049468994,1,1,0.9973310232162476,1
6174,6174,0.6480712890625,0,0,0.811235785484314,5
6175,6175,0.9927734732627869,1,1,0.9942919015884399,3
6176,6176,0.9975934624671936,1,1,0.9976783394813538,9
6177,6177,0.9934892654418945,1,1,0.9951015114784241,2
6178,6178,0.4671515226364136,0,1,0.8079012036323547,3
6179,6179,0.9965971112251282,1,1,0.9971988201141357,8
6180,6180,0.9116401076316833,1,1,0.9571958780288696,0
6181,6181,0.9979813694953918,1,1,0.998130738735199,8
6182,6182,0.9976453185081482,1,1,0.9977827668190002,1
6183,6183,0.9844439029693604,1,1,0.9904630780220032,5
6184,6184,0.99712735414505,1,1,0.9972389936447144,1
6185,6185,0.7086507081985474,1,1,0.8462105393409729,5
6186,6186,0.9969567060470581,1,1,0.9971338510513306,9
6187,6187,0.9956774115562439,1,1,0.9962043166160583,0
6188,6188,0.9975703358650208,1,1,0.9976710677146912,9
6189,6189,0.9987119436264038,1,1,0.9987720847129822,2
6190,6190,0.9637976884841919,1,1,0.9858296513557434,4
6191,6191,0.9925306439399719,1,1,0.9935321807861328,0
6192,6192,0.9966416358947754,1,1,0.9968931674957275,6
6193,6193,0.997350811958313,1,1,0.9976537823677063,9
6194,6194,0.9937404990196228,1,1,0.9946650266647339,1
6195,6195,0.8270063996315002,1,1,0.9091508984565735,1
6196,6196,0.8808958530426025,1,1,0.9638218283653259,3
6197,6197,0.9009173512458801,0,1,0.9489968419075012,3
6198,6198,0.9956931471824646,1,1,0.9961010217666626,9
6199,6199,0.997126042842865,1,1,0.9973783493041992,5
6200,6200,0.9958106279373169,1,1,0.996362030506134,3
6201,6201,0.9393932819366455,1,0,0.5149004459381104,3
6202,6202,0.7159518599510193,0,0,0.587644636631012,5
6203,6203,0.9951979517936707,1,1,0.9955692887306213,3
6204,6204,0.44678017497062683,1,0,0.7338761687278748,4
6205,6205,0.9969339370727539,1,1,0.9971140623092651,1
6206,6206,0.9960422515869141,1,1,0.9963434338569641,5
6207,6207,0.9974603652954102,1,1,0.9975855350494385,9
6208,6208,0.9968848824501038,1,1,0.9970321655273438,8
6209,6209,0.997413694858551,1,1,0.9976522326469421,7
6210,6210,0.9434497356414795,1,1,0.967555582523346,4
6211,6211,0.9968151450157166,1,1,0.9969706535339355,8
6212,6212,0.9908474683761597,1,1,0.9939475059509277,7
6213,6213,0.9519835710525513,1,1,0.9870824813842773,3
6214,6214,0.997833788394928,1,1,0.9980068802833557,5
6215,6215,0.9936091899871826,1,1,0.9939362406730652,2
6216,6216,0.9947028756141663,1,1,0.9951906204223633,5
6217,6217,0.995864987373352,1,1,0.9963405132293701,8
6218,6218,0.4623759686946869,1,0,0.5538485050201416,9
6219,6219,0.5951194763183594,1,1,0.8033202886581421,7
6220,6220,0.9737207293510437,1,1,0.9964728951454163,2
6221,6221,0.9954063892364502,1,1,0.9957018494606018,0
6222,6222,0.9978481531143188,1,1,0.9979345798492432,0
6223,6223,0.9974057078361511,1,1,0.997552216053009,7
6224,6224,0.997779905796051,1,1,0.9979686141014099,5
6225,6225,0.9964794516563416,1,1,0.9967016577720642,3
6226,6226,0.9958294034004211,1,1,0.9962517619132996,5
6227,6227,0.9973843693733215,1,1,0.9976523518562317,7
6228,6228,0.990057647228241,1,1,0.9929471015930176,4
6229,6229,0.9553079605102539,1,1,0.9815887212753296,6
6230,6230,0.9949095845222473,1,1,0.9952200055122375,2
6231,6231,0.9826456308364868,1,1,0.9882215857505798,8
6232,6232,0.9950594902038574,1,1,0.9952946305274963,2
6233,6233,0.9981028437614441,1,1,0.9981746673583984,7
6234,6234,0.9917590022087097,1,1,0.9927871823310852,7
6235,6235,0.9974911212921143,1,1,0.9977466464042664,6
6236,6236,0.9955675005912781,1,1,0.9957557916641235,1
6237,6237,0.9560885429382324,1,1,0.9780030846595764,3
6238,6238,0.9966121315956116,1,1,0.9972211122512817,8
6239,6239,0.9435718059539795,1,1,0.9808722734451294,6
6240,6240,0.9960421323776245,1,1,0.996505856513977,2
6241,6241,0.9974742531776428,1,1,0.9975994229316711,0
6242,6242,0.48948541283607483,1,0,0.7499625086784363,4
6243,6243,0.9708526730537415,1,1,0.9867905974388123,4
6244,6244,0.9954583644866943,1,1,0.9960238933563232,8
6245,6245,0.9984616041183472,1,1,0.9986435770988464,6
6246,6246,0.9952398538589478,1,1,0.9958202838897705,4
6247,6247,0.8623321652412415,1,1,0.9256994724273682,0
6248,6248,0.9966478943824768,1,1,0.9967717528343201,2
6249,6249,0.9966551065444946,1,1,0.9970483183860779,5
6250,6250,0.988035261631012,1,1,0.9924752116203308,4
6251,6251,0.68752121925354,1,1,0.9638504981994629,1
6252,6252,0.9883975386619568,1,1,0.9920915365219116,2
6253,6253,0.42331400513648987,0,1,0.7302995324134827,6
6254,6254,0.9614055752754211,1,1,0.9846504926681519,4
6255,6255,0.9952142238616943,1,1,0.9962551593780518,6
6256,6256,0.9976400136947632,1,1,0.9978044629096985,9
6257,6257,0.4062409996986389,0,1,0.6373232007026672,3
6258,6258,0.8233298063278198,1,1,0.9472728371620178,0
6259,6259,0.9872322082519531,1,1,0.9897416830062866,5
6260,6260,0.7941208481788635,1,1,0.9581742882728577,2
6261,6261,0.7249825596809387,1,1,0.8566662073135376,0
6262,6262,0.995890200138092,1,1,0.9960832595825195,8
6263,6263,0.9855970740318298,1,1,0.9882502555847168,2
6264,6264,0.9944779872894287,1,1,0.9953212141990662,6
6265,6265,0.994937539100647,1,1,0.9958360195159912,4
6266,6266,0.9978880286216736,1,1,0.9979725480079651,7
6267,6267,0.9970256686210632,1,1,0.9972379207611084,9
6268,6268,0.9960427284240723,1,1,0.9962044358253479,5
6269,6269,0.9969022274017334,1,1,0.9970685839653015,7
6270,6270,0.9854694604873657,1,1,0.9912192225456238,2
6271,6271,0.7485888004302979,1,0,0.7426835894584656,6
6272,6272,0.984887957572937,1,1,0.99220871925354,2
6273,6273,0.9974370002746582,1,1,0.9981319308280945,1
6274,6274,0.997025191783905,1,1,0.9973020553588867,9
6275,6275,0.9943101406097412,1,1,0.9946640729904175,9
6276,6276,0.9931544065475464,1,1,0.9938631057739258,7
6277,6277,0.7662221789360046,1,0,0.8647096753120422,2
6278,6278,0.9848745465278625,1,1,0.9890506267547607,5
6279,6279,0.9963253140449524,1,1,0.9964699745178223,1
6280,6280,0.9497014284133911,1,1,0.9739505648612976,8
6281,6281,0.9957279562950134,1,1,0.9960053563117981,1
6282,6282,0.9825913310050964,1,1,0.993877112865448,6
6283,6283,0.8418814539909363,0,0,0.5318148136138916,5
6284,6284,0.9923478364944458,1,1,0.9948874115943909,0
6285,6285,0.9955397248268127,1,1,0.9964441657066345,8
6286,6286,0.9500436186790466,1,1,0.9721564650535583,8
6287,6287,0.9586407542228699,1,1,0.9862853288650513,5
6288,6288,0.9959698915481567,1,1,0.9970718622207642,6
6289,6289,0.9965201616287231,1,1,0.9966883063316345,9
6290,6290,0.9961825013160706,1,1,0.9965386390686035,9
6291,6291,0.9973282814025879,1,1,0.9974088072776794,9
6292,6292,0.9949111342430115,1,1,0.9966409206390381,6
6293,6293,0.9974601864814758,1,1,0.9976896047592163,3
6294,6294,0.9929110407829285,1,1,0.9938287138938904,0
6295,6295,0.9974294304847717,1,1,0.9977043271064758,8
6296,6296,0.9971221089363098,1,1,0.9972902536392212,8
6297,6297,0.9792675971984863,1,1,0.9852448105812073,5
6298,6298,0.9725043773651123,1,1,0.9871008396148682,3
6299,6299,0.48001688718795776,0,1,0.8158558011054993,4
6300,6300,0.9971856474876404,1,1,0.997395396232605,1
6301,6301,0.9963155388832092,1,1,0.9967317581176758,1
6302,6302,0.9961534142494202,1,1,0.9964313507080078,0
6303,6303,0.9957677125930786,1,1,0.9961121678352356,7
6304,6304,0.9976398944854736,1,1,0.9977479577064514,0
6305,6305,0.9789792895317078,1,1,0.9943609833717346,6
6306,6306,0.9967369437217712,1,1,0.9967940449714661,0
6307,6307,0.9961748123168945,1,1,0.9966012239456177,4
6308,6308,0.5286684036254883,1,0,0.9390332102775574,4
6309,6309,0.9951131939888,1,1,0.9958859086036682,6
6310,6310,0.9983034133911133,1,1,0.9983919262886047,5
6311,6311,0.9955388903617859,1,1,0.9964627623558044,3
6312,6312,0.9953014850616455,1,1,0.9960060715675354,2
6313,6313,0.9978043437004089,1,1,0.9980650544166565,9
6314,6314,0.9977661371231079,1,1,0.9980586171150208,6
6315,6315,0.9823604822158813,1,1,0.9872862696647644,6
6316,6316,0.9976790547370911,1,1,0.9978251457214355,7
6317,6317,0.99652099609375,1,1,0.9969714879989624,9
6318,6318,0.9978832602500916,1,1,0.9980065226554871,7
6319,6319,0.9744378328323364,1,1,0.9942548871040344,7
6320,6320,0.9950496554374695,1,1,0.9954214692115784,0
6321,6321,0.9963948130607605,1,1,0.9966444969177246,8
6322,6322,0.9576687812805176,1,1,0.9787230491638184,4
6323,6323,0.998532772064209,1,1,0.9985727071762085,2
6324,6324,0.9971628785133362,1,1,0.9974230527877808,7
6325,6325,0.99704509973526,1,1,0.9971707463264465,7
6326,6326,0.9524869918823242,1,1,0.9802467823028564,7
6327,6327,0.9954715967178345,1,1,0.9960975050926208,4
6328,6328,0.9969922304153442,1,1,0.9971202611923218,0
6329,6329,0.9965435862541199,1,1,0.9969795942306519,1
6330,6330,0.9846749305725098,1,1,0.9939967393875122,6
6331,6331,0.9976363182067871,1,1,0.9977067708969116,0
6332,6332,0.9988082647323608,1,1,0.9989487528800964,5
6333,6333,0.996880054473877,1,1,0.997157096862793,3
6334,6334,0.6274899840354919,1,1,0.8196889162063599,0
6335,6335,0.9969616532325745,1,1,0.9972516894340515,2
6336,6336,0.9964639544487,1,1,0.9967353940010071,4
6337,6337,0.9968059062957764,1,1,0.9969136714935303,9
6338,6338,0.9957422614097595,1,1,0.9960605502128601,7
6339,6339,0.6188943386077881,1,1,0.8745059370994568,3
6340,6340,0.9781503677368164,1,1,0.9887399077415466,3
6341,6341,0.9955262541770935,1,1,0.9959661960601807,2
6342,6342,0.9969878792762756,1,1,0.997075080871582,8
6343,6343,0.9956034421920776,1,1,0.9964610934257507,8
6344,6344,0.9957179427146912,1,1,0.9962201714515686,5
6345,6345,0.5343636870384216,1,1,0.8473935723304749,3
6346,6346,0.9971264004707336,1,1,0.9973921775817871,8
6347,6347,0.9976072311401367,1,1,0.9976938366889954,0
6348,6348,0.9906752705574036,1,1,0.9926153421401978,8
6349,6349,0.565371572971344,0,0,0.428849995136261,2
6350,6350,0.9962402582168579,1,1,0.9964463114738464,0
6351,6351,0.9245008230209351,1,1,0.9698206186294556,0
6352,6352,0.9950506091117859,1,1,0.9955018162727356,2
6353,6353,0.48313426971435547,1,1,0.7821672558784485,2
6354,6354,0.9969164133071899,1,1,0.9970977306365967,7
6355,6355,0.9987757802009583,1,1,0.9988435506820679,0
6356,6356,0.9972008466720581,1,1,0.9974040389060974,7
6357,6357,0.9689608216285706,1,1,0.9866946935653687,7
6358,6358,0.9556570053100586,1,1,0.9813898205757141,7
6359,6359,0.9951966404914856,1,1,0.9955964684486389,2
6360,6360,0.9964779019355774,1,1,0.9969043135643005,2
6361,6361,0.9556685090065002,1,1,0.9714297652244568,0
6362,6362,0.996322751045227,1,1,0.9966087341308594,4
6363,6363,0.9965865612030029,1,1,0.9967350363731384,0
6364,6364,0.7916381359100342,0,1,0.9509063959121704,5
6365,6365,0.9963346719741821,1,1,0.9968767166137695,7
6366,6366,0.9964877367019653,1,1,0.9970927238464355,8
6367,6367,0.9746777415275574,1,1,0.9881518483161926,4
6368,6368,0.9972407817840576,1,1,0.9973500967025757,7
6369,6369,0.9957097768783569,1,1,0.9961498975753784,9
6370,6370,0.9848470687866211,1,1,0.9913478493690491,6
6371,6371,0.9969443678855896,1,1,0.997633695602417,1
6372,6372,0.9968045949935913,1,1,0.9969897270202637,1
6373,6373,0.9959821701049805,1,1,0.9963911175727844,6
6374,6374,0.9983068704605103,1,1,0.9984235763549805,9
6375,6375,0.724742591381073,1,0,0.7144763469696045,3
6376,6376,0.9963446259498596,1,1,0.9965084195137024,8
6377,6377,0.9979002475738525,1,1,0.9980210065841675,9
6378,6378,0.9913740754127502,1,1,0.9933079481124878,5
6379,6379,0.9983116388320923,1,1,0.9983769655227661,8
6380,6380,0.9963149428367615,1,1,0.9972186088562012,3
6381,6381,0.9886767864227295,1,1,0.9931018352508545,9
6382,6382,0.9710032939910889,1,1,0.9869382381439209,4
6383,6383,0.9774100184440613,1,1,0.987792432308197,3
6384,6384,0.9957677125930786,1,1,0.9970453381538391,7
6385,6385,0.9958062171936035,1,1,0.9971054196357727,5
6386,6386,0.9972116351127625,1,1,0.9975186586380005,5
6387,6387,0.7572334408760071,1,0,0.8471747040748596,2
6388,6388,0.9968199729919434,1,1,0.9971022009849548,7
6389,6389,0.9937716126441956,1,1,0.994765043258667,5
6390,6390,0.9969034790992737,1,1,0.9970073103904724,7
6391,6391,0.9976673126220703,1,1,0.9978525638580322,9
6392,6392,0.9975662231445312,1,1,0.9979028701782227,6
6393,6393,0.9913420081138611,1,1,0.9932289123535156,3
6394,6394,0.985630452632904,1,1,0.9897434115409851,0
6395,6395,0.995835542678833,1,1,0.996100902557373,8
6396,6396,0.9938285946846008,1,1,0.996505618095398,4
6397,6397,0.9622877836227417,1,1,0.9743436574935913,5
6398,6398,0.9919845461845398,1,1,0.9946088790893555,6
6399,6399,0.9970539808273315,1,1,0.9971235394477844,1
6400,6400,0.9953529834747314,1,1,0.9958745837211609,0
6401,6401,0.6597447991371155,0,0,0.5572128891944885,2
6402,6402,0.9861032962799072,1,1,0.9925968647003174,8
6403,6403,0.9960312247276306,1,1,0.9964840412139893,4
6404,6404,0.9976226687431335,1,1,0.9977169036865234,7
6405,6405,0.994712233543396,1,1,0.9961420893669128,1
6406,6406,0.956616997718811,1,1,0.9771395325660706,3
6407,6407,0.9947711825370789,1,1,0.9951412677764893,2
6408,6408,0.983588695526123,1,1,0.9896165132522583,0
6409,6409,0.9961076378822327,1,1,0.9964852333068848,9
6410,6410,0.9981310963630676,1,1,0.9982483386993408,1
6411,6411,0.996307373046875,1,1,0.9965150356292725,8
6412,6412,0.6665095686912537,0,1,0.8492159843444824,9
6413,6413,0.9969634413719177,1,1,0.997249186038971,6
6414,6414,0.9887151122093201,1,1,0.9930088520050049,8
6415,6415,0.9974223375320435,1,1,0.9976763129234314,1
6416,6416,0.9969737529754639,1,1,0.9971686005592346,7
6417,6417,0.99745112657547,1,1,0.9977682828903198,1
6418,6418,0.9955418705940247,1,1,0.9961777925491333,0
6419,6419,0.6774736046791077,0,0,0.5347422957420349,8
6420,6420,0.9970557689666748,1,1,0.9973679184913635,7
6421,6421,0.9969587326049805,1,1,0.997367799282074,6
6422,6422,0.7367359399795532,1,1,0.9432604908943176,4
6423,6423,0.49803027510643005,1,1,0.8211258053779602,5
6424,6424,0.9973548650741577,1,1,0.9974371194839478,8
6425,6425,0.8847084045410156,1,1,0.9560776352882385,2
6426,6426,0.9964324235916138,1,1,0.9968656897544861,1
6427,6427,0.9979200959205627,1,1,0.9979761242866516,2
6428,6428,0.9636021852493286,1,1,0.9788998365402222,5
6429,6429,0.9946035742759705,1,1,0.9966147541999817,8
6430,6430,0.9969848990440369,1,1,0.9972115159034729,1
6431,6431,0.9971600770950317,1,1,0.9973055124282837,1
6432,6432,0.9980757236480713,1,1,0.9982681274414062,8
6433,6433,0.9950579404830933,1,1,0.9959961175918579,8
6434,6434,0.7729419469833374,0,0,0.5013731122016907,8
6435,6435,0.994926929473877,1,1,0.9952709078788757,9
6436,6436,0.7991658449172974,1,1,0.9047743082046509,0
6437,6437,0.9956502318382263,1,1,0.9965537786483765,0
6438,6438,0.9871459007263184,1,1,0.9905263185501099,4
6439,6439,0.6526079773902893,1,0,0.8080177307128906,3
6440,6440,0.9734455943107605,1,1,0.9832552671432495,3
6441,6441,0.9947457313537598,1,1,0.9964595437049866,5
6442,6442,0.9893497824668884,1,1,0.993798553943634,6
6443,6443,0.6206167340278625,1,1,0.8626958131790161,6
6444,6444,0.6224207282066345,0,1,0.79294753074646,5
6445,6445,0.9972971081733704,1,1,0.9974560141563416,1
6446,6446,0.4594667851924896,1,1,0.7845469117164612,4
6447,6447,0.9851640462875366,1,1,0.9903398156166077,4
6448,6448,0.9966297745704651,1,1,0.9972694516181946,7
6449,6449,0.9978681802749634,1,1,0.9980238676071167,8
6450,6450,0.9970648884773254,1,1,0.9975048899650574,0
6451,6451,0.9966015815734863,1,1,0.9968723654747009,1
6452,6452,0.9916514754295349,1,1,0.9954313039779663,4
6453,6453,0.935878574848175,1,1,0.9706041812896729,8
6454,6454,0.9952080845832825,1,1,0.9964891672134399,4
6455,6455,0.9971338510513306,1,1,0.997536301612854,6
6456,6456,0.6391856074333191,1,0,0.7018197178840637,2
6457,6457,0.9952640533447266,1,1,0.9957690238952637,2
6458,6458,0.98946613073349,1,1,0.9908430576324463,2
6459,6459,0.99702388048172,1,1,0.9972851276397705,6
6460,6460,0.9961689114570618,1,1,0.9967260360717773,3
6461,6461,0.8975490927696228,1,1,0.9875190258026123,4
6462,6462,0.9963045120239258,1,1,0.9964603781700134,0
6463,6463,0.9967235922813416,1,1,0.99709153175354,8
6464,6464,0.9979263544082642,1,1,0.998091995716095,1
6465,6465,0.9976910352706909,1,1,0.9978914856910706,3
6466,6466,0.9974331259727478,1,1,0.997786283493042,8
6467,6467,0.9955223798751831,1,1,0.9959762692451477,3
6468,6468,0.9969257712364197,1,1,0.997114896774292,8
6469,6469,0.989441990852356,1,1,0.9909421801567078,9
6470,6470,0.9950928688049316,1,1,0.9955807328224182,1
6471,6471,0.9967361092567444,1,1,0.9969722032546997,6
6472,6472,0.9962592124938965,1,1,0.9964624047279358,1
6473,6473,0.9611751437187195,1,1,0.9901306629180908,9
6474,6474,0.997553288936615,1,1,0.997674286365509,8
6475,6475,0.9969185590744019,1,1,0.9970921277999878,2
6476,6476,0.9959415793418884,1,1,0.9965625405311584,0
6477,6477,0.9893527030944824,1,1,0.9928212761878967,4
6478,6478,0.9963383674621582,1,1,0.996812641620636,7
