,sample_idx,Gowal2020Uncovering_28_10_extra_cifar10_trades1_255_adv_conf1_255,Gowal2020Uncovering_28_10_extra_cifar10_trades1_255_is_acc,Gowal2020Uncovering_28_10_extra_cifar10_trades1_255_is_rob1_255,Gowal2020Uncovering_28_10_extra_cifar10_trades1_255_nat_conf,Gowal2020Uncovering_28_10_extra_cifar10_trades1_255_pred
3939,3939,0.9993273019790649,1,1,0.9995319843292236,9
3940,3940,0.9947434663772583,1,1,0.9986531734466553,6
3941,3941,0.9601515531539917,1,1,0.9921740293502808,6
3942,3942,0.9999635219573975,1,1,0.9999717473983765,1
3943,3943,0.9997753500938416,1,1,0.9998351335525513,0
3944,3944,0.9992363452911377,1,1,0.9994768500328064,7
3945,3945,0.996455192565918,1,1,0.9985178112983704,5
3946,3946,0.9998229146003723,1,1,0.9998466968536377,8
3947,3947,0.8678434491157532,1,1,0.9797494411468506,2
3948,3948,0.9993724226951599,1,1,0.9996354579925537,1
3949,3949,0.9353044629096985,1,1,0.989512026309967,5
3950,3950,0.9996557235717773,1,1,0.9997203946113586,8
3951,3951,0.9999486207962036,1,1,0.9999569654464722,1
3952,3952,0.9984567165374756,1,1,0.9992721676826477,4
3953,3953,0.9979471564292908,1,1,0.9987947940826416,7
3954,3954,0.9990972280502319,1,1,0.999322772026062,5
3955,3955,0.9998483657836914,1,1,0.9998774528503418,0
3956,3956,0.8453101515769958,1,1,0.9660302996635437,3
3957,3957,0.9056731462478638,0,1,0.9630639553070068,0
3958,3958,0.9999185800552368,1,1,0.9999345541000366,9
3959,3959,0.9972865581512451,1,1,0.998782217502594,5
3960,3960,0.9998080134391785,1,1,0.9998428821563721,2
3961,3961,0.9996497631072998,1,1,0.9997413754463196,8
3962,3962,0.9840660691261292,1,1,0.9941672086715698,4
3963,3963,0.9721670746803284,1,1,0.9912325739860535,1
3964,3964,0.9869966506958008,1,1,0.9974035620689392,9
3965,3965,0.9990885257720947,1,1,0.999656081199646,0
3966,3966,0.9872545599937439,1,1,0.9980056881904602,4
3967,3967,0.9994439482688904,1,1,0.9996117949485779,4
3968,3968,0.9987214207649231,1,1,0.9990659356117249,8
3969,3969,0.9992382526397705,1,1,0.9994679093360901,2
3970,3970,0.9988126754760742,1,1,0.9997310042381287,9
3971,3971,0.9994421601295471,1,1,0.999580442905426,0
3972,3972,0.788638710975647,1,0,0.5499612092971802,7
3973,3973,0.9549399614334106,1,1,0.9856781363487244,9
3974,3974,0.9996490478515625,1,1,0.999729573726654,8
3975,3975,0.9999505281448364,1,1,0.9999651908874512,7
3976,3976,0.9998666048049927,1,1,0.9998972415924072,1
3977,3977,0.9338641166687012,0,0,0.8363359570503235,6
3978,3978,0.7624943852424622,1,1,0.9080416560173035,2
3979,3979,0.9999452829360962,1,1,0.9999618530273438,9
3980,3980,0.7583354115486145,1,1,0.908765971660614,9
3981,3981,0.9871975183486938,1,1,0.9977567791938782,5
3982,3982,0.999940037727356,1,1,0.9999574422836304,9
3983,3983,0.9997401833534241,1,1,0.9998282194137573,7
3984,3984,0.9988172650337219,1,1,0.9991942048072815,6
3985,3985,0.9996354579925537,1,1,0.9998576641082764,7
3986,3986,0.9993665814399719,1,1,0.9995796084403992,7
3987,3987,0.9998119473457336,1,1,0.9998522996902466,1
3988,3988,0.9860885739326477,1,1,0.9968248605728149,1
3989,3989,0.9983345866203308,1,1,0.9987660646438599,2
3990,3990,0.9996262788772583,1,1,0.9997196793556213,4
3991,3991,0.9973644614219666,1,1,0.9983227849006653,2
3992,3992,0.999723494052887,1,1,0.9997761845588684,0
3993,3993,0.9988929629325867,1,1,0.9993646740913391,6
3994,3994,0.9998094439506531,1,1,0.9998586177825928,8
3995,3995,0.5931435227394104,0,0,0.4099527895450592,4
3996,3996,0.9979605674743652,1,1,0.999428927898407,6
3997,3997,0.5132768154144287,1,0,0.9622995853424072,2
3998,3998,0.9525952339172363,1,1,0.9921209812164307,2
3999,3999,0.999880313873291,1,1,0.9999079704284668,9
4000,4000,0.46830442547798157,0,1,0.7158238291740417,4
4001,4001,0.9980102181434631,1,1,0.9988425970077515,2
4002,4002,0.8554885983467102,1,1,0.9700362682342529,4
4003,4003,0.6678518056869507,1,0,0.7257508039474487,2
4004,4004,0.9978291392326355,1,1,0.9990625977516174,0
4005,4005,0.9971469044685364,1,1,0.9984138011932373,5
4006,4006,0.9994921684265137,1,1,0.9996287822723389,8
4007,4007,0.9994932413101196,1,1,0.9996304512023926,6
4008,4008,0.9998793601989746,1,1,0.9999089241027832,8
4009,4009,0.9989790916442871,1,1,0.9992002844810486,2
4010,4010,0.9998462200164795,1,1,0.9999011754989624,7
4011,4011,0.9986158609390259,1,1,0.999222993850708,7
4012,4012,0.8890506625175476,0,1,0.9697392582893372,5
4013,4013,0.5793262124061584,1,0,0.8324827551841736,1
4014,4014,0.9997665286064148,1,1,0.9998382329940796,8
4015,4015,0.9999039173126221,1,1,0.9999316930770874,1
4016,4016,0.9638249278068542,1,1,0.9870756268501282,6
4017,4017,0.9984883069992065,1,1,0.999674916267395,5
4018,4018,0.9996426105499268,1,1,0.9997550845146179,9
4019,4019,0.9967496395111084,1,1,0.9985628724098206,7
4020,4020,0.9998828172683716,1,1,0.9999330043792725,8
4021,4021,0.9998364448547363,1,1,0.9998958110809326,9
4022,4022,0.999772846698761,1,1,0.9998558759689331,6
4023,4023,0.5277156233787537,1,0,0.8501840829849243,4
4024,4024,0.9995546936988831,1,1,0.9996542930603027,8
4025,4025,0.9997932314872742,1,1,0.9998482465744019,1
4026,4026,0.9997226595878601,1,1,0.9998224377632141,9
4027,4027,0.9997465014457703,1,1,0.9998388290405273,4
4028,4028,0.999618411064148,1,1,0.9996824264526367,0
4029,4029,0.9941137433052063,1,1,0.9977760910987854,4
4030,4030,0.9990715980529785,1,1,0.9993232488632202,1
4031,4031,0.9959062337875366,1,1,0.9980255365371704,4
4032,4032,0.9907494187355042,1,1,0.9969370365142822,3
4033,4033,0.9996469020843506,1,1,0.9997751116752625,6
4034,4034,0.9996613264083862,1,1,0.9997485280036926,2
4035,4035,0.9995322227478027,1,1,0.9996111989021301,2
4036,4036,0.5362908244132996,0,0,0.6940266489982605,0
4037,4037,0.9999396800994873,1,1,0.9999492168426514,0
4038,4038,0.985412061214447,1,1,0.9966565370559692,0
4039,4039,0.9998875856399536,1,1,0.999915361404419,7
4040,4040,0.9999761581420898,1,1,0.9999785423278809,0
4041,4041,0.9997796416282654,1,1,0.9998724460601807,7
4042,4042,0.9998623132705688,1,1,0.9998905658721924,4
4043,4043,0.9997971653938293,1,1,0.999901533126831,3
4044,4044,0.9750725626945496,1,1,0.9956711530685425,6
4045,4045,0.999645471572876,1,1,0.9997518658638,7
4046,4046,0.9994080066680908,1,1,0.99958735704422,7
4047,4047,0.9996260404586792,1,1,0.9997866749763489,4
4048,4048,0.9998304843902588,1,1,0.9998681545257568,5
4049,4049,0.9993269443511963,1,1,0.9995262622833252,4
4050,4050,0.9997400641441345,1,1,0.9998179078102112,3
4051,4051,0.805908203125,1,1,0.9742023348808289,5
4052,4052,0.999187171459198,1,1,0.9996739625930786,5
4053,4053,0.9994545578956604,1,1,0.9996761083602905,4
4054,4054,0.9004265666007996,0,1,0.9732076525688171,0
4055,4055,0.4844808578491211,0,0,0.4809711277484894,2
4056,4056,0.9997913241386414,1,1,0.9998476505279541,0
4057,4057,0.9997932314872742,1,1,0.9998538494110107,7
4058,4058,0.4432395398616791,1,1,0.7198213338851929,7
4059,4059,0.9999397993087769,1,1,0.9999489784240723,1
4060,4060,0.9997828602790833,1,1,0.9998494386672974,6
4061,4061,0.9996868371963501,1,1,0.9997522234916687,5
4062,4062,0.9998704195022583,1,1,0.9999017715454102,0
4063,4063,0.9997475743293762,1,1,0.9998185038566589,7
4064,4064,0.9991532564163208,1,1,0.9996188879013062,7
4065,4065,0.9171631336212158,1,1,0.9982216954231262,4
4066,4066,0.8324988484382629,1,1,0.9680795669555664,6
4067,4067,0.9999518394470215,1,1,0.9999634027481079,1
4068,4068,0.9995670914649963,1,1,0.9996840953826904,8
4069,4069,0.9977911710739136,1,1,0.9986068606376648,5
4070,4070,0.9998371601104736,1,1,0.9998677968978882,9
4071,4071,0.4926857650279999,1,1,0.7003591656684875,3
4072,4072,0.9998823404312134,1,1,0.9998937845230103,5
4073,4073,0.9990527033805847,1,1,0.9992803931236267,6
4074,4074,0.9993984699249268,1,1,0.999471127986908,2
4075,4075,0.9973490238189697,1,1,0.9984167814254761,2
4076,4076,0.9995294809341431,1,1,0.9997455477714539,7
4077,4077,0.9930001497268677,0,1,0.9974960684776306,5
4078,4078,0.9982373714447021,1,1,0.9986504912376404,5
4079,4079,0.9998664855957031,1,1,0.9998886585235596,8
4080,4080,0.9999445676803589,1,1,0.9999599456787109,1
4081,4081,0.999862551689148,1,1,0.9998960494995117,0
4082,4082,0.9990911483764648,1,1,0.9993632435798645,6
4083,4083,0.9992151260375977,1,1,0.9995367527008057,8
4084,4084,0.9997661709785461,1,1,0.9998540878295898,7
4085,4085,0.9970299005508423,1,1,0.9988501071929932,8
4086,4086,0.9997425675392151,1,1,0.9997926354408264,8
4087,4087,0.9926349520683289,1,1,0.9959409236907959,5
4088,4088,0.9999592304229736,1,1,0.9999732971191406,7
4089,4089,0.9999728202819824,1,1,0.9999805688858032,5
4090,4090,0.8201865553855896,1,1,0.9955325126647949,4
4091,4091,0.999962568283081,1,1,0.9999716281890869,9
4092,4092,0.9991458654403687,1,1,0.9996224641799927,7
4093,4093,0.9943853616714478,1,1,0.9981213212013245,3
4094,4094,0.8130828738212585,0,1,0.9392454028129578,5
4095,4095,0.9998074173927307,1,1,0.9998539686203003,8
4096,4096,0.8829423785209656,1,1,0.9808753728866577,8
4097,4097,0.9690344929695129,0,1,0.9930492639541626,6
4098,4098,0.9825094938278198,1,1,0.9965818524360657,9
4099,4099,0.9658834338188171,1,1,0.9969139099121094,4
4100,4100,0.9998874664306641,1,1,0.9999195337295532,7
4101,4101,0.9986528158187866,1,1,0.9991962313652039,2
4102,4102,0.9999288320541382,1,1,0.9999396800994873,0
4103,4103,0.9995459914207458,1,1,0.9997021555900574,8
4104,4104,0.9998873472213745,1,1,0.9999071359634399,0
4105,4105,0.999902606010437,1,1,0.9999251365661621,7
4106,4106,0.9531095623970032,0,1,0.9905925393104553,0
4107,4107,0.9969508647918701,1,1,0.9986935257911682,3
4108,4108,0.9984277486801147,1,1,0.9989274144172668,2
4109,4109,0.9888511300086975,1,1,0.9971094727516174,5
4110,4110,0.9888758063316345,1,1,0.9985490441322327,2
4111,4111,0.998828113079071,1,1,0.9994109869003296,4
4112,4112,0.625098705291748,0,0,0.6758573055267334,5
4113,4113,0.9998884201049805,1,1,0.9999029636383057,0
4114,4114,0.8855965733528137,1,1,0.9809145927429199,4
4115,4115,0.9998728036880493,1,1,0.999890923500061,8
4116,4116,0.9952090382575989,1,1,0.9972240924835205,2
4117,4117,0.9998683929443359,1,1,0.9999048709869385,4
4118,4118,0.9996711015701294,1,1,0.9997321963310242,0
4119,4119,0.9988616704940796,1,1,0.9991114735603333,6
4120,4120,0.9997422099113464,1,1,0.9997742772102356,4
4121,4121,0.7572192549705505,1,1,0.9395932555198669,5
4122,4122,0.9634755849838257,1,1,0.9967361092567444,6
4123,4123,0.999821126461029,1,1,0.9998441934585571,0
4124,4124,0.9975919723510742,1,1,0.9985888600349426,8
4125,4125,0.9994581341743469,1,1,0.9996945858001709,8
4126,4126,0.9981915354728699,1,1,0.9989269375801086,0
4127,4127,0.9962068796157837,1,1,0.9991857409477234,6
4128,4128,0.9999339580535889,1,1,0.9999428987503052,1
4129,4129,0.9999183416366577,1,1,0.9999371767044067,1
4130,4130,0.997061550617218,1,1,0.9975722432136536,6
4131,4131,0.9999377727508545,1,1,0.99994957447052,1
4132,4132,0.9998573064804077,1,1,0.9998912811279297,4
4133,4133,0.9608721733093262,1,1,0.9872632622718811,2
4134,4134,0.9998127818107605,1,1,0.9998764991760254,1
4135,4135,0.5966497659683228,1,1,0.9051031470298767,1
4136,4136,0.9978132247924805,1,1,0.99837327003479,2
4137,4137,0.8165838122367859,0,1,0.9757313132286072,3
4138,4138,0.9992579817771912,1,1,0.9997283816337585,4
4139,4139,0.42956802248954773,0,0,0.5936219096183777,0
4140,4140,0.999550998210907,1,1,0.9997456669807434,5
4141,4141,0.9998043179512024,1,1,0.9998377561569214,8
4142,4142,0.9993171691894531,1,1,0.999575674533844,8
4143,4143,0.9986742734909058,1,1,0.9989117383956909,5
4144,4144,0.9999840259552002,1,1,0.9999874830245972,1
4145,4145,0.9998952150344849,1,1,0.9999101161956787,8
4146,4146,0.9987615346908569,1,1,0.9996665716171265,2
4147,4147,0.6797738671302795,0,0,0.6689615249633789,4
4148,4148,0.999563992023468,1,1,0.9996774196624756,3
4149,4149,0.9995409250259399,1,1,0.9997099041938782,9
4150,4150,0.9989342093467712,1,1,0.9991638660430908,6
4151,4151,0.9985942244529724,1,1,0.9992260932922363,6
4152,4152,0.7666292786598206,1,0,0.6151783466339111,5
4153,4153,0.9999821186065674,1,1,0.9999843835830688,0
4154,4154,0.9997730851173401,1,1,0.999816358089447,7
4155,4155,0.9999217987060547,1,1,0.9999455213546753,3
4156,4156,0.999367892742157,1,1,0.9995507597923279,3
4157,4157,0.9995812773704529,1,1,0.9996304512023926,2
4158,4158,0.9866316914558411,1,1,0.9986079335212708,7
4159,4159,0.9996157884597778,1,1,0.9997568726539612,4
4160,4160,0.9997939467430115,1,1,0.9998683929443359,5
4161,4161,0.9992446899414062,1,1,0.9996628761291504,6
4162,4162,0.999990701675415,1,1,0.9999926090240479,0
4163,4163,0.9835672378540039,1,1,0.995848536491394,2
4164,4164,0.9994390606880188,1,1,0.9995842576026917,1
4165,4165,0.999406099319458,1,1,0.999705970287323,8
4166,4166,0.9980437755584717,1,1,0.9994292855262756,1
4167,4167,0.9997703433036804,1,1,0.999823272228241,0
4168,4168,0.9990518689155579,1,1,0.9994118213653564,9
4169,4169,0.4503890573978424,1,0,0.4648304879665375,3
4170,4170,0.9999128580093384,1,1,0.9999351501464844,1
4171,4171,0.9996572732925415,1,1,0.9997305274009705,0
4172,4172,0.9997418522834778,1,1,0.9998496770858765,5
4173,4173,0.9996496438980103,1,1,0.9997114539146423,4
4174,4174,0.9945012331008911,1,1,0.9974011182785034,2
4175,4175,0.4504493176937103,1,0,0.7230300903320312,3
4176,4176,0.9998408555984497,1,1,0.9999152421951294,3
4177,4177,0.9996414184570312,1,1,0.9997232556343079,6
4178,4178,0.9999327659606934,1,1,0.9999544620513916,7
4179,4179,0.9967808723449707,1,1,0.9986743927001953,6
4180,4180,0.9991600513458252,1,1,0.9996247291564941,0
4181,4181,0.9999333620071411,1,1,0.9999469518661499,0
4182,4182,0.9999641180038452,1,1,0.9999712705612183,5
4183,4183,0.9997860789299011,1,1,0.9998518228530884,7
4184,4184,0.9991776347160339,1,1,0.9994981288909912,4
4185,4185,0.9998352527618408,1,1,0.9998599290847778,7
4186,4186,0.9999827146530151,1,1,0.9999885559082031,7
4187,4187,0.9996069073677063,1,1,0.9997290968894958,0
4188,4188,0.9993377327919006,1,1,0.9995576739311218,6
4189,4189,0.9998420476913452,1,1,0.9998810291290283,1
4190,4190,0.9701973795890808,0,1,0.9899561405181885,7
4191,4191,0.999915599822998,1,1,0.9999407529830933,9
4192,4192,0.9997771382331848,1,1,0.9998513460159302,0
4193,4193,0.977499783039093,1,1,0.9871849417686462,9
4194,4194,0.9936973452568054,1,1,0.9977868795394897,0
4195,4195,0.999365508556366,1,1,0.9996949434280396,3
4196,4196,0.9998799562454224,1,1,0.9999020099639893,8
4197,4197,0.9967660903930664,1,1,0.9988628625869751,4
4198,4198,0.7440993189811707,0,1,0.9006503820419312,0
4199,4199,0.9991864562034607,1,1,0.9993553757667542,8
4200,4200,0.9985081553459167,1,1,0.9989926218986511,4
4201,4201,0.99992835521698,1,1,0.9999440908432007,1
4202,4202,0.9994812607765198,1,1,0.999619722366333,0
4203,4203,0.9983502626419067,1,1,0.9989266991615295,2
4204,4204,0.5176295638084412,1,1,0.9436872601509094,2
4205,4205,0.9977009892463684,1,1,0.9990718364715576,4
4206,4206,0.9998522996902466,1,1,0.9998819828033447,1
4207,4207,0.9998137354850769,1,1,0.9998594522476196,1
4208,4208,0.9981297850608826,1,1,0.9986621141433716,2
4209,4209,0.9995154142379761,1,1,0.9996730089187622,4
4210,4210,0.8833106756210327,1,1,0.9610368609428406,3
4211,4211,0.9990285634994507,1,1,0.9993982315063477,4
4212,4212,0.999976396560669,1,1,0.9999818801879883,1
4213,4213,0.999523401260376,1,1,0.999679446220398,4
4214,4214,0.9924790859222412,1,1,0.9981478452682495,7
4215,4215,0.9995648264884949,1,1,0.9996907711029053,1
4216,4216,0.9524041414260864,1,1,0.9860427975654602,0
4217,4217,0.9923105239868164,1,1,0.9984402060508728,0
4218,4218,0.999931812286377,1,1,0.9999459981918335,9
4219,4219,0.9997716546058655,1,1,0.999825656414032,0
4220,4220,0.8634321093559265,0,1,0.9760788679122925,0
4221,4221,0.9975200295448303,1,1,0.9981135129928589,2
4222,4222,0.9996811151504517,1,1,0.9997566342353821,8
4223,4223,0.9996756315231323,1,1,0.9997467398643494,8
4224,4224,0.997394323348999,1,1,0.9987791180610657,5
4225,4225,0.9987735152244568,1,1,0.9990659356117249,5
4226,4226,0.9996107220649719,1,1,0.9997033476829529,0
4227,4227,0.8349406123161316,1,0,0.5413185358047485,4
4228,4228,0.9975918531417847,1,1,0.9986782670021057,0
4229,4229,0.999889612197876,1,1,0.9999076128005981,8
4230,4230,0.9977402687072754,1,1,0.9982271790504456,6
4231,4231,0.999906063079834,1,1,0.9999241828918457,2
4232,4232,0.9998112320899963,1,1,0.9998562335968018,5
4233,4233,0.999790370464325,1,1,0.9998334646224976,9
4234,4234,0.9997093081474304,1,1,0.9998050332069397,2
4235,4235,0.9994755387306213,1,1,0.9995893836021423,9
4236,4236,0.9999678134918213,1,1,0.9999743700027466,1
4237,4237,0.9999597072601318,1,1,0.9999759197235107,1
4238,4238,0.8487908244132996,1,1,0.9588038921356201,5
4239,4239,0.9997093081474304,1,1,0.9997636675834656,4
4240,4240,0.9988526105880737,1,1,0.9991635084152222,7
4241,4241,0.9994087219238281,1,1,0.999492883682251,5
4242,4242,0.9999135732650757,1,1,0.999930739402771,8
4243,4243,0.9994432330131531,1,1,0.9996337890625,6
4244,4244,0.5667963027954102,0,1,0.8329047560691833,4
4245,4245,0.9998282194137573,1,1,0.9998818635940552,1
4246,4246,0.9999092817306519,1,1,0.999935507774353,5
4247,4247,0.9588020443916321,1,1,0.9930830001831055,5
4248,4248,0.9931393265724182,1,1,0.9979640245437622,3
4249,4249,0.9921575784683228,1,1,0.9984654188156128,4
4250,4250,0.9997017979621887,1,1,0.9998002648353577,1
4251,4251,0.9997302889823914,1,1,0.9997910857200623,8
4252,4252,0.9998470544815063,1,1,0.9998973608016968,9
4253,4253,0.999889612197876,1,1,0.9999181032180786,9
4254,4254,0.99983811378479,1,1,0.9998779296875,8
4255,4255,0.7937313914299011,1,1,0.9774916172027588,9
4256,4256,0.9996668100357056,1,1,0.9997497200965881,8
4257,4257,0.9973815083503723,1,1,0.9981021285057068,6
4258,4258,0.9996887445449829,1,1,0.9997641444206238,8
4259,4259,0.9996798038482666,1,1,0.9997819066047668,5
4260,4260,0.9998878240585327,1,1,0.9999151229858398,8
4261,4261,0.9998394250869751,1,1,0.9998980760574341,9
4262,4262,0.9995203018188477,1,1,0.9997236132621765,4
4263,4263,0.9996582269668579,1,1,0.999764621257782,6
4264,4264,0.9994391798973083,1,1,0.9996235370635986,2
4265,4265,0.9439163208007812,1,1,0.9887709021568298,6
4266,4266,0.9974315762519836,1,1,0.9994131326675415,3
4267,4267,0.999100923538208,1,1,0.9996126294136047,7
4268,4268,0.9993265867233276,1,1,0.9995498061180115,4
4269,4269,0.9579079747200012,1,1,0.9925546050071716,0
4270,4270,0.9998111128807068,1,1,0.9998791217803955,0
4271,4271,0.9949073195457458,1,1,0.9971532821655273,1
4272,4272,0.9990785121917725,1,1,0.9995371103286743,7
4273,4273,0.9991737008094788,1,1,0.9995144605636597,5
4274,4274,0.9996685981750488,1,1,0.9997712969779968,1
4275,4275,0.6120249032974243,1,1,0.9723833203315735,5
4276,4276,0.9976245760917664,0,1,0.9989215135574341,1
4277,4277,0.9995638728141785,1,1,0.9997915625572205,3
4278,4278,0.9998587369918823,1,1,0.9998973608016968,1
4279,4279,0.999110996723175,1,1,0.9992827773094177,6
4280,4280,0.8920468688011169,1,1,0.9763082265853882,8
4281,4281,0.9987574815750122,1,1,0.9993564486503601,7
4282,4282,0.5667663812637329,0,1,0.9219443798065186,5
4283,4283,0.9977383613586426,1,1,0.9991130232810974,6
4284,4284,0.9988604784011841,1,1,0.999123752117157,9
4285,4285,0.999915361404419,1,1,0.9999371767044067,1
4286,4286,0.996910035610199,1,1,0.9987658262252808,2
4287,4287,0.7109182476997375,0,0,0.5677041411399841,6
4288,4288,0.9999667406082153,1,1,0.9999743700027466,1
4289,4289,0.9352887868881226,1,1,0.9895171523094177,7
4290,4290,0.9989653825759888,1,1,0.9995476603507996,2
4291,4291,0.9987421631813049,1,1,0.9988743662834167,6
4292,4292,0.9998340606689453,1,1,0.9998700618743896,1
4293,4293,0.9994264841079712,1,1,0.9996179342269897,9
4294,4294,0.9994080066680908,1,1,0.9995279312133789,0
4295,4295,0.9999735355377197,1,1,0.9999796152114868,0
4296,4296,0.9995667338371277,1,1,0.9997010231018066,8
4297,4297,0.9998012185096741,1,1,0.9998539686203003,9
4298,4298,0.999765932559967,1,1,0.9998346567153931,9
4299,4299,0.7574957609176636,0,0,0.44820690155029297,0
4300,4300,0.9902483820915222,1,1,0.9964213371276855,8
4301,4301,0.9993957281112671,1,1,0.9995506405830383,6
4302,4302,0.9904667735099792,0,1,0.9970255494117737,5
4303,4303,0.9973269701004028,1,1,0.9987817406654358,5
4304,4304,0.7686758041381836,1,1,0.935578465461731,6
4305,4305,0.9999339580535889,1,1,0.9999450445175171,0
4306,4306,0.6352227330207825,1,0,0.7302106618881226,3
4307,4307,0.9818597435951233,1,1,0.9942593574523926,3
4308,4308,0.9996887445449829,1,1,0.9998041987419128,0
4309,4309,0.890440821647644,0,1,0.9635663032531738,4
4310,4310,0.9990672469139099,1,1,0.9993962049484253,4
4311,4311,0.9999595880508423,1,1,0.9999703168869019,7
4312,4312,0.9996039271354675,1,1,0.9997264742851257,5
4313,4313,0.999546468257904,1,1,0.9997062087059021,0
4314,4314,0.9999449253082275,1,1,0.9999544620513916,1
4315,4315,0.6765649318695068,0,0,0.8003830313682556,0
4316,4316,0.9997802376747131,1,1,0.9998170733451843,8
4317,4317,0.99982750415802,1,1,0.9998507499694824,8
4318,4318,0.9999477863311768,1,1,0.999957799911499,1
4319,4319,0.998761773109436,1,1,0.9991877675056458,2
4320,4320,0.9991908669471741,1,1,0.9996405839920044,1
4321,4321,0.9998102784156799,1,1,0.999881386756897,5
4322,4322,0.9994794726371765,1,1,0.9996405839920044,4
4323,4323,0.9988093376159668,1,1,0.9991596937179565,5
4324,4324,0.9992257356643677,1,1,0.9995187520980835,9
4325,4325,0.9995065927505493,1,1,0.9997612833976746,6
4326,4326,0.9999086856842041,1,1,0.9999345541000366,7
4327,4327,0.9999188184738159,1,1,0.99992835521698,1
4328,4328,0.999902606010437,1,1,0.9999197721481323,0
4329,4329,0.9972986578941345,1,1,0.9987496137619019,6
4330,4330,0.9999368190765381,1,1,0.9999549388885498,9
4331,4331,0.6344050168991089,1,0,0.6836146712303162,2
4332,4332,0.9992743134498596,1,1,0.9994770884513855,7
4333,4333,0.9999717473983765,1,1,0.999984622001648,7
4334,4334,0.9699193239212036,1,1,0.9939092397689819,3
4335,4335,0.9970558881759644,1,1,0.9987925291061401,9
4336,4336,0.9991439580917358,1,1,0.9992892742156982,9
4337,4337,0.9996240139007568,1,1,0.9997320771217346,1
4338,4338,0.9996893405914307,1,1,0.9997585415840149,9
4339,4339,0.9998716115951538,1,1,0.9998984336853027,7
4340,4340,0.9999752044677734,1,1,0.9999810457229614,0
4341,4341,0.9997960925102234,1,1,0.9998596906661987,1
4342,4342,0.9998325109481812,1,1,0.9998602867126465,3
4343,4343,0.9992367029190063,1,1,0.9995137453079224,5
4344,4344,0.9995054006576538,1,1,0.9996108412742615,4
4345,4345,0.9826767444610596,1,1,0.9965178966522217,6
4346,4346,0.9580951929092407,1,1,0.9932036399841309,3
4347,4347,0.999834418296814,1,1,0.9998642206192017,8
4348,4348,0.9983508586883545,1,1,0.9994764924049377,8
4349,4349,0.9994984865188599,1,1,0.9995747208595276,0
4350,4350,0.9995953440666199,1,1,0.9996905326843262,4
4351,4351,0.9996259212493896,1,1,0.9997380375862122,8
4352,4352,0.9822262525558472,1,1,0.9959380626678467,3
4353,4353,0.997951328754425,1,1,0.9991368651390076,6
4354,4354,0.9907109141349792,1,1,0.9962369203567505,7
4355,4355,0.7279422879219055,0,0,0.548250138759613,2
4356,4356,0.9999876022338867,1,1,0.9999892711639404,0
4357,4357,0.9994070529937744,1,1,0.9998021721839905,4
4358,4358,0.9984661340713501,1,1,0.9993898868560791,5
4359,4359,0.9997676014900208,1,1,0.9997913241386414,2
4360,4360,0.9994215965270996,1,1,0.9995672106742859,6
4361,4361,0.9998911619186401,1,1,0.9999136924743652,8
4362,4362,0.9997492432594299,1,1,0.9998300075531006,4
4363,4363,0.9996024966239929,1,1,0.9997084736824036,9
4364,4364,0.9998249411582947,1,1,0.9998593330383301,9
4365,4365,0.9993777275085449,1,1,0.9995686411857605,9
4366,4366,0.9982319474220276,1,1,0.9995642304420471,2
4367,4367,0.9978926777839661,1,1,0.9984903335571289,0
4368,4368,0.997867226600647,1,1,0.9993078708648682,4
4369,4369,0.9980326294898987,1,1,0.9988142251968384,2
4370,4370,0.999823272228241,1,1,0.9998551607131958,8
4371,4371,0.9998425245285034,1,1,0.9999029636383057,1
4372,4372,0.9998682737350464,1,1,0.9998908042907715,1
4373,4373,0.9998663663864136,1,1,0.9999215602874756,0
4374,4374,0.9997995495796204,1,1,0.9998409748077393,0
4375,4375,0.7862605452537537,1,1,0.9036700129508972,3
4376,4376,0.9692487716674805,1,1,0.9944798946380615,7
4377,4377,0.9998509883880615,1,1,0.9998874664306641,4
4378,4378,0.999403715133667,1,1,0.9995765089988708,1
4379,4379,0.9999793767929077,1,1,0.9999834299087524,1
4380,4380,0.9997550845146179,1,1,0.9998258948326111,9
4381,4381,0.6334865689277649,1,0,0.8114193081855774,7
4382,4382,0.9996298551559448,1,1,0.99977046251297,7
4383,4383,0.9978818297386169,1,1,0.9987530708312988,4
4384,4384,0.9990426898002625,1,1,0.9992910623550415,6
4385,4385,0.9995827078819275,1,1,0.9996500015258789,8
4386,4386,0.9992105960845947,1,1,0.9994276165962219,6
4387,4387,0.9993041753768921,1,1,0.9995774626731873,0
4388,4388,0.9947250485420227,1,1,0.9958277344703674,2
4389,4389,0.9998846054077148,1,1,0.9999126195907593,8
4390,4390,0.9997276663780212,1,1,0.9997835755348206,5
4391,4391,0.5296721458435059,1,0,0.8737165927886963,3
4392,4392,0.9852901697158813,1,1,0.9951732754707336,5
4393,4393,0.9994059801101685,1,1,0.9996817111968994,3
4394,4394,0.9999336004257202,1,1,0.9999440908432007,5
4395,4395,0.9997443556785583,1,1,0.999813973903656,7
4396,4396,0.9998575448989868,1,1,0.9999170303344727,9
4397,4397,0.9990699887275696,1,1,0.9994255304336548,8
4398,4398,0.974175751209259,1,1,0.9958209991455078,4
4399,4399,0.9997034668922424,1,1,0.999809205532074,4
4400,4400,0.9940965175628662,1,1,0.9979270696640015,3
4401,4401,0.9998788833618164,1,1,0.9999083280563354,1
