,sample_idx,resnet50_cifar10_autoaugment_trades2_255_adv_conf2_255,resnet50_cifar10_autoaugment_trades2_255_is_acc,resnet50_cifar10_autoaugment_trades2_255_is_rob2_255,resnet50_cifar10_autoaugment_trades2_255_nat_conf,resnet50_cifar10_autoaugment_trades2_255_pred
4455,4455,0.9954824447631836,1,1,0.9965031147003174,8
4456,4456,0.9948347806930542,1,1,0.9961701035499573,7
4457,4457,0.5810151100158691,1,1,0.6869885921478271,3
4458,4458,0.649336040019989,1,1,0.7356643080711365,3
4459,4459,0.9923128485679626,1,1,0.9947561025619507,8
4460,4460,0.9941089153289795,1,1,0.9960272312164307,9
4461,4461,0.9875261187553406,1,1,0.9913123250007629,0
4462,4462,0.44533610343933105,0,0,0.5731825828552246,5
4463,4463,0.8101526498794556,1,1,0.8754596710205078,5
4464,4464,0.6696636080741882,1,1,0.7847755551338196,3
4465,4465,0.5684874653816223,1,1,0.7693130970001221,6
4466,4466,0.9922875165939331,1,1,0.9950915575027466,1
4467,4467,0.7627211213111877,1,1,0.8635619282722473,3
4468,4468,0.5263425707817078,1,0,0.5794355869293213,9
4469,4469,0.8973763585090637,1,1,0.9345971941947937,5
4470,4470,0.5467872023582458,1,0,0.5354335308074951,0
4471,4471,0.6997755169868469,1,1,0.7682721614837646,5
4472,4472,0.6054697632789612,1,1,0.7572072148323059,4
4473,4473,0.6697933673858643,1,1,0.7904483675956726,4
4474,4474,0.9686036109924316,1,1,0.9769748449325562,0
4475,4475,0.9867029190063477,1,1,0.9896289706230164,1
4476,4476,0.4405875504016876,1,0,0.27837473154067993,1
4477,4477,0.39800068736076355,0,0,0.2692621946334839,3
4478,4478,0.9436144828796387,1,1,0.9774478673934937,1
4479,4479,0.9489437937736511,1,1,0.9608507752418518,7
4480,4480,0.988142192363739,1,1,0.9913954138755798,9
4481,4481,0.6468245387077332,1,0,0.5660570859909058,9
4482,4482,0.9284583330154419,1,1,0.9557662010192871,6
4483,4483,0.9956050515174866,1,1,0.9971597194671631,2
4484,4484,0.9385778307914734,1,1,0.9619117379188538,4
4485,4485,0.3878258466720581,0,0,0.44177064299583435,7
4486,4486,0.5008296966552734,1,0,0.5810251832008362,8
4487,4487,0.7573859691619873,1,1,0.8281721472740173,3
4488,4488,0.6037628054618835,1,1,0.7070283889770508,4
4489,4489,0.9702460765838623,1,1,0.9799280166625977,7
4490,4490,0.5257642865180969,1,1,0.6979612112045288,0
4491,4491,0.6092544794082642,1,0,0.47856253385543823,2
4492,4492,0.9402252435684204,1,1,0.963740885257721,8
4493,4493,0.6095012426376343,1,1,0.7167930006980896,4
4494,4494,0.881988525390625,1,1,0.9237291812896729,8
4495,4495,0.5390774011611938,1,0,0.550773561000824,3
4496,4496,0.9953991770744324,1,1,0.9964579939842224,8
4497,4497,0.9965157508850098,1,1,0.9973565340042114,8
4498,4498,0.9431172013282776,1,1,0.9640680551528931,8
4499,4499,0.3972291946411133,1,1,0.5448573231697083,3
4500,4500,0.6068536043167114,1,0,0.5077769756317139,3
4501,4501,0.5693329572677612,1,1,0.732692539691925,5
4502,4502,0.9981820583343506,1,1,0.9985477328300476,7
4503,4503,0.45672890543937683,1,0,0.38963958621025085,7
4504,4504,0.40109631419181824,1,0,0.38818222284317017,0
4505,4505,0.9171628355979919,1,1,0.9450939893722534,4
4506,4506,0.9634162783622742,1,1,0.9745771884918213,1
4507,4507,0.9516185522079468,1,1,0.9748139977455139,5
4508,4508,0.8929158449172974,1,1,0.9311231970787048,9
4509,4509,0.8417350649833679,1,1,0.904869019985199,7
4510,4510,0.8795005679130554,1,1,0.9472339153289795,0
4511,4511,0.9481844902038574,1,1,0.9656139612197876,6
4512,4512,0.4879011809825897,1,1,0.8161625862121582,8
4513,4513,0.6223242878913879,1,0,0.4563329517841339,4
4514,4514,0.9963386058807373,1,1,0.9973269701004028,9
4515,4515,0.9932212829589844,1,1,0.9958798885345459,0
4516,4516,0.5262601971626282,1,0,0.7652187347412109,1
4517,4517,0.9297335147857666,1,1,0.9522443413734436,8
4518,4518,0.9991087317466736,1,1,0.9993686079978943,9
4519,4519,0.46481841802597046,1,0,0.4517940282821655,6
4520,4520,0.5026655793190002,1,1,0.658415675163269,3
4521,4521,0.7503819465637207,1,1,0.8585227727890015,9
4522,4522,0.9059985280036926,1,1,0.9463885426521301,2
4523,4523,0.3719482421875,1,1,0.5618879199028015,4
4524,4524,0.6527498960494995,1,1,0.7626627087593079,4
4525,4525,0.698705792427063,1,1,0.8230603337287903,0
4526,4526,0.7634284496307373,0,1,0.8621155023574829,5
4527,4527,0.5791180729866028,0,0,0.4840013086795807,5
4528,4528,0.7581606507301331,0,1,0.8643087148666382,4
4529,4529,0.5548614263534546,1,1,0.718519389629364,4
4530,4530,0.6821695566177368,1,1,0.7910519242286682,5
4531,4531,0.9968834519386292,1,1,0.9976344108581543,1
4532,4532,0.9245388507843018,1,1,0.9675936102867126,1
4533,4533,0.9554056525230408,1,1,0.9759057760238647,8
4534,4534,0.9144870638847351,1,1,0.9423235058784485,2
4535,4535,0.9331873059272766,1,1,0.9572044610977173,2
4536,4536,0.8305677175521851,1,1,0.8998202085494995,9
4537,4537,0.4344598352909088,1,0,0.5115621089935303,3
4538,4538,0.9903401732444763,1,1,0.992807149887085,7
4539,4539,0.9200406670570374,1,1,0.9682716727256775,8
4540,4540,0.8854150176048279,1,1,0.9598283767700195,9
4541,4541,0.8163933157920837,1,1,0.8771907091140747,2
4542,4542,0.42593181133270264,1,0,0.6061197519302368,3
4543,4543,0.9963662624359131,1,1,0.9971267580986023,1
4544,4544,0.989534318447113,1,1,0.992119312286377,7
4545,4545,0.55042964220047,1,1,0.7249612808227539,3
4546,4546,0.8328388929367065,1,1,0.864428699016571,2
4547,4547,0.3867655098438263,0,0,0.2665875256061554,6
4548,4548,0.5988823771476746,1,1,0.7214229702949524,0
4549,4549,0.9748894572257996,1,1,0.9832381010055542,1
4550,4550,0.6382960677146912,1,1,0.7201681137084961,9
4551,4551,0.5014098286628723,1,0,0.6535744071006775,5
4552,4552,0.6964982748031616,0,1,0.8059368133544922,3
4553,4553,0.4525265693664551,1,1,0.6094712615013123,3
4554,4554,0.9131627678871155,1,1,0.9369634985923767,4
4555,4555,0.4660017788410187,0,0,0.5152974128723145,3
4556,4556,0.4975108504295349,1,0,0.4847566485404968,2
4557,4557,0.9913615584373474,1,1,0.9956272840499878,0
4558,4558,0.9905664324760437,1,1,0.9944934844970703,0
4559,4559,0.3579353094100952,1,0,0.3762255609035492,3
4560,4560,0.990920901298523,1,1,0.993240475654602,1
4561,4561,0.5998842716217041,1,1,0.7286536693572998,3
4562,4562,0.467754602432251,0,0,0.3423858880996704,3
4563,4563,0.8664247989654541,1,1,0.9125738739967346,7
4564,4564,0.8280156850814819,1,1,0.8889392614364624,4
4565,4565,0.48986104130744934,0,0,0.49705997109413147,4
4566,4566,0.9224234223365784,1,1,0.953410267829895,8
4567,4567,0.5623033046722412,1,1,0.7326886653900146,4
4568,4568,0.976503312587738,1,1,0.9858426451683044,8
4569,4569,0.9812987446784973,1,1,0.9878793358802795,9
4570,4570,0.9754989147186279,1,1,0.98434978723526,9
4571,4571,0.4223332703113556,1,0,0.6304139494895935,4
4572,4572,0.946215033531189,1,1,0.9718082547187805,2
4573,4573,0.9464003443717957,1,1,0.9690922498703003,4
4574,4574,0.42422065138816833,1,0,0.4147116541862488,3
4575,4575,0.8941993117332458,1,1,0.9264518022537231,6
4576,4576,0.7443721890449524,1,1,0.8254348635673523,4
4577,4577,0.4868675470352173,1,1,0.5688483119010925,6
4578,4578,0.9601449966430664,1,1,0.9695047736167908,4
4579,4579,0.5050981044769287,1,0,0.6718822121620178,6
4580,4580,0.5223138332366943,1,1,0.6961714625358582,6
4581,4581,0.44447365403175354,1,1,0.5543909072875977,3
4582,4582,0.7424636483192444,1,1,0.8516051769256592,8
4583,4583,0.9113405346870422,1,1,0.9496849775314331,7
4584,4584,0.9838236570358276,1,1,0.9880179166793823,4
4585,4585,0.7782973051071167,1,1,0.8494524359703064,8
4586,4586,0.48978206515312195,1,1,0.611137866973877,0
4587,4587,0.9780336022377014,1,1,0.9825423955917358,5
4588,4588,0.8504124879837036,1,1,0.930952250957489,9
4589,4589,0.4188781976699829,1,0,0.57260662317276,3
4590,4590,0.5838161110877991,0,1,0.6792961955070496,2
4591,4591,0.9960350394248962,1,1,0.9971663355827332,0
4592,4592,0.8427914977073669,1,1,0.9298608899116516,7
4593,4593,0.499231219291687,1,1,0.6504827737808228,5
4594,4594,0.9937825798988342,1,1,0.9952670335769653,1
4595,4595,0.8702344298362732,1,1,0.91982501745224,9
4596,4596,0.5565532445907593,1,0,0.4778510332107544,7
4597,4597,0.9534412622451782,1,1,0.9675340056419373,9
4598,4598,0.8776260018348694,1,1,0.9403449892997742,1
4599,4599,0.6842326521873474,1,1,0.8564125299453735,8
4600,4600,0.9249569177627563,1,1,0.9614559412002563,4
4601,4601,0.9049619436264038,1,1,0.9420639276504517,2
4602,4602,0.9994803071022034,1,1,0.999596893787384,1
4603,4603,0.720829427242279,1,1,0.81715989112854,6
4604,4604,0.6307180523872375,1,1,0.7705788016319275,4
4605,4605,0.37745457887649536,1,1,0.5143890976905823,3
4606,4606,0.4502515494823456,1,0,0.3629143238067627,0
4607,4607,0.9903706908226013,1,1,0.992213785648346,1
4608,4608,0.42496657371520996,0,0,0.4473162889480591,5
4609,4609,0.7250799536705017,1,1,0.9118388891220093,8
4610,4610,0.7494972944259644,1,1,0.9001043438911438,6
4611,4611,0.9729204773902893,1,1,0.9809367060661316,1
4612,4612,0.5002818703651428,1,0,0.3404575288295746,7
4613,4613,0.9296894073486328,1,1,0.9680202603340149,1
4614,4614,0.5894073247909546,0,0,0.5149425268173218,4
4615,4615,0.4138454794883728,0,0,0.48677706718444824,4
4616,4616,0.6013001799583435,1,1,0.7368400692939758,4
4617,4617,0.5688745379447937,1,1,0.7696003317832947,3
4618,4618,0.4501083791255951,0,1,0.6281023621559143,6
4619,4619,0.9811484217643738,1,1,0.9876085519790649,9
4620,4620,0.4633444845676422,1,0,0.5404289960861206,7
4621,4621,0.8072918057441711,1,1,0.888283371925354,8
4622,4622,0.5338563919067383,1,1,0.6801726222038269,2
4623,4623,0.716205894947052,1,1,0.8574217557907104,5
4624,4624,0.41018369793891907,0,0,0.4664685130119324,3
4625,4625,0.35404399037361145,1,1,0.48646628856658936,4
4626,4626,0.8980531096458435,1,1,0.9460484981536865,5
4627,4627,0.5561807751655579,1,1,0.6884772181510925,4
4628,4628,0.43171578645706177,0,0,0.6211764216423035,7
4629,4629,0.9816194772720337,1,1,0.9910571575164795,7
4630,4630,0.4416269361972809,1,0,0.5885905027389526,2
4631,4631,0.9386225938796997,1,1,0.9583755135536194,5
4632,4632,0.38898026943206787,0,1,0.522838294506073,4
4633,4633,0.9944379329681396,1,1,0.9957690238952637,1
4634,4634,0.5044690370559692,0,1,0.5950637459754944,5
4635,4635,0.5212670564651489,1,0,0.7066538333892822,7
4636,4636,0.9679445028305054,1,1,0.9768766760826111,8
4637,4637,0.5238346457481384,1,1,0.6578782200813293,3
4638,4638,0.9224162101745605,1,1,0.9507220983505249,6
4639,4639,0.3186000883579254,1,0,0.440557062625885,0
4640,4640,0.9389157891273499,1,1,0.9610562324523926,2
4641,4641,0.8845839500427246,1,1,0.9273074865341187,5
4642,4642,0.5300531387329102,1,1,0.7110812664031982,2
4643,4643,0.5190930962562561,1,1,0.6169806122779846,3
4644,4644,0.7408648133277893,1,1,0.7938807606697083,7
4645,4645,0.5192960500717163,1,1,0.666333794593811,4
4646,4646,0.49767234921455383,0,0,0.6410275101661682,3
4647,4647,0.8938159942626953,1,1,0.9408982992172241,1
4648,4648,0.8988136649131775,1,1,0.9460104703903198,6
4649,4649,0.9848476052284241,1,1,0.9908938407897949,8
4650,4650,0.4815375804901123,1,1,0.7063909769058228,6
4651,4651,0.9398277997970581,1,1,0.9605384469032288,8
4652,4652,0.6148538589477539,1,0,0.4036272168159485,3
4653,4653,0.6712716221809387,1,1,0.7621630430221558,2
4654,4654,0.6001392602920532,1,1,0.7320371866226196,7
4655,4655,0.5103631019592285,0,1,0.8052456378936768,5
4656,4656,0.959851086139679,1,1,0.9818315505981445,9
4657,4657,0.9928446412086487,1,1,0.9950365424156189,7
4658,4658,0.9994112253189087,1,1,0.9995421171188354,1
4659,4659,0.7064103484153748,1,1,0.7795798182487488,4
4660,4660,0.500474750995636,1,1,0.7045174837112427,7
4661,4661,0.5588477849960327,0,0,0.4587600827217102,5
4662,4662,0.7311814427375793,1,1,0.8301662802696228,6
4663,4663,0.9979216456413269,1,1,0.9984071850776672,1
4664,4664,0.9885744452476501,1,1,0.9911878108978271,7
4665,4665,0.7461802959442139,1,1,0.8361193537712097,3
4666,4666,0.9167110323905945,1,1,0.9389545917510986,0
4667,4667,0.9682954549789429,1,1,0.9816283583641052,0
4668,4668,0.6495035886764526,1,1,0.799105703830719,6
4669,4669,0.4651394784450531,1,0,0.580994725227356,6
4670,4670,0.986186146736145,1,1,0.9890453815460205,8
4671,4671,0.9613433480262756,1,1,0.9741321802139282,6
4672,4672,0.9148038029670715,1,1,0.9459854364395142,6
4673,4673,0.7891482710838318,1,1,0.8532136678695679,0
4674,4674,0.8306641578674316,1,1,0.8734621405601501,3
4675,4675,0.9730081558227539,1,1,0.9801971912384033,4
4676,4676,0.6429795622825623,0,0,0.383672297000885,9
4677,4677,0.890380322933197,1,1,0.9485864639282227,4
4678,4678,0.5818495154380798,1,1,0.7931829690933228,9
4679,4679,0.4787161946296692,1,1,0.5638825297355652,4
4680,4680,0.9955101013183594,1,1,0.9970026612281799,9
4681,4681,0.8110268712043762,1,1,0.9113653898239136,9
4682,4682,0.525233805179596,0,1,0.6247883439064026,5
4683,4683,0.8982740044593811,1,1,0.9270373582839966,4
4684,4684,0.9816238284111023,1,1,0.9864105582237244,1
4685,4685,0.7690343260765076,1,1,0.8506160378456116,4
4686,4686,0.6895592212677002,1,0,0.5814412832260132,0
4687,4687,0.7735232710838318,1,1,0.8268749117851257,3
4688,4688,0.8404667377471924,1,1,0.933854341506958,7
4689,4689,0.9969848990440369,1,1,0.9976065158843994,1
4690,4690,0.6489590406417847,1,1,0.7831868529319763,2
4691,4691,0.7080177664756775,1,1,0.8305073380470276,2
4692,4692,0.5081952214241028,1,1,0.7082951664924622,8
4693,4693,0.8743909001350403,1,1,0.9315842986106873,4
4694,4694,0.9771018624305725,1,1,0.9854674935340881,7
4695,4695,0.9838606119155884,1,1,0.9893723130226135,8
4696,4696,0.5757808089256287,1,1,0.7310314178466797,5
4697,4697,0.601107120513916,1,0,0.5221484899520874,5
4698,4698,0.9494675993919373,1,1,0.9636272192001343,6
4699,4699,0.3380168080329895,1,1,0.5295913219451904,5
4700,4700,0.6215340495109558,1,1,0.7808291912078857,6
4701,4701,0.9865524172782898,1,1,0.9899221062660217,0
4702,4702,0.994217038154602,1,1,0.9955300688743591,6
4703,4703,0.8300825953483582,1,1,0.9318434000015259,4
4704,4704,0.9902241826057434,1,1,0.9937240481376648,9
4705,4705,0.2750909924507141,0,0,0.37149477005004883,5
4706,4706,0.8997254967689514,1,1,0.936709463596344,2
4707,4707,0.5197291374206543,1,0,0.7276954650878906,7
4708,4708,0.9458519816398621,1,1,0.9723637104034424,3
4709,4709,0.7068431377410889,1,1,0.8491998910903931,8
4710,4710,0.6173510551452637,1,1,0.7069825530052185,3
4711,4711,0.9981216788291931,1,1,0.9986394047737122,9
4712,4712,0.6938756704330444,1,1,0.8074820637702942,4
4713,4713,0.9927230477333069,1,1,0.9943746328353882,1
4714,4714,0.9728550314903259,1,1,0.9811577200889587,6
4715,4715,0.7581637501716614,1,1,0.8976269960403442,9
4716,4716,0.9719989895820618,1,1,0.9775547981262207,9
4717,4717,0.37554463744163513,1,1,0.5382858514785767,4
4718,4718,0.5264240503311157,1,1,0.7441368699073792,3
4719,4719,0.9970728158950806,1,1,0.9982208609580994,9
4720,4720,0.8979166150093079,1,1,0.9433149099349976,8
4721,4721,0.5027937293052673,1,0,0.46654945611953735,1
4722,4722,0.8614115118980408,1,1,0.9223579168319702,6
4723,4723,0.9915193915367126,1,1,0.9939799308776855,9
4724,4724,0.9576342701911926,1,1,0.9678736329078674,5
4725,4725,0.7194644808769226,1,1,0.8815039992332458,9
4726,4726,0.9740431904792786,1,1,0.9794681668281555,0
4727,4727,0.9985613226890564,1,1,0.9989292025566101,9
4728,4728,0.9973811507225037,1,1,0.9981023669242859,7
4729,4729,0.3834623098373413,0,0,0.25945329666137695,5
4730,4730,0.5734730958938599,1,1,0.7186805009841919,2
4731,4731,0.6396332383155823,1,1,0.7811766862869263,4
4732,4732,0.563538134098053,1,0,0.5283522009849548,2
4733,4733,0.7430936694145203,1,1,0.8647291660308838,6
4734,4734,0.9318903684616089,1,1,0.9589526653289795,4
4735,4735,0.635093629360199,1,1,0.7932136654853821,8
4736,4736,0.9951493144035339,1,1,0.9963401556015015,1
4737,4737,0.9828298687934875,1,1,0.9916558265686035,9
4738,4738,0.9171109795570374,1,1,0.9522619843482971,5
4739,4739,0.7573217749595642,1,1,0.8552416563034058,6
4740,4740,0.5772507786750793,0,0,0.4072404205799103,3
4741,4741,0.9591206312179565,1,1,0.9765848517417908,1
4742,4742,0.9179106950759888,1,1,0.9436531066894531,8
4743,4743,0.972182035446167,1,1,0.9808850288391113,6
4744,4744,0.5624619126319885,1,0,0.45489826798439026,6
4745,4745,0.9579727053642273,1,1,0.9690772891044617,7
4746,4746,0.9205101132392883,1,1,0.9441112875938416,6
4747,4747,0.5221680402755737,1,0,0.6800845861434937,5
4748,4748,0.7954023480415344,1,1,0.9082071185112,0
4749,4749,0.4165637791156769,0,0,0.47319915890693665,3
4750,4750,0.6807184219360352,0,1,0.772741973400116,9
4751,4751,0.696372926235199,1,1,0.7929126024246216,6
4752,4752,0.9885861277580261,1,1,0.992576539516449,1
4753,4753,0.9900229573249817,1,1,0.9931585192680359,2
4754,4754,0.6839743852615356,0,1,0.8487281799316406,0
4755,4755,0.9798203110694885,1,1,0.9854156374931335,1
4756,4756,0.6902965903282166,1,1,0.7752469182014465,6
4757,4757,0.905049204826355,1,1,0.9390298128128052,4
4758,4758,0.3959759473800659,1,1,0.6591238975524902,9
4759,4759,0.9965963959693909,1,1,0.9977303147315979,0
4760,4760,0.3979456424713135,0,1,0.5133835673332214,2
4761,4761,0.9889326095581055,1,1,0.993033766746521,9
4762,4762,0.9865105748176575,1,1,0.990494966506958,1
4763,4763,0.9952007532119751,1,1,0.9963924288749695,0
4764,4764,0.7057623863220215,1,1,0.8425722718238831,5
4765,4765,0.5093936920166016,0,1,0.6919034123420715,4
4766,4766,0.9989064931869507,1,1,0.9991218447685242,1
4767,4767,0.9971008896827698,1,1,0.9978607296943665,6
4768,4768,0.9933634996414185,1,1,0.9954505562782288,9
4769,4769,0.9687248468399048,1,1,0.9791371822357178,8
4770,4770,0.6670575737953186,1,1,0.8178884983062744,9
4771,4771,0.9885901808738708,1,1,0.9924495220184326,0
4772,4772,0.8285738229751587,1,1,0.887374997138977,6
4773,4773,0.9951837658882141,1,1,0.9965180158615112,1
4774,4774,0.9937671422958374,1,1,0.9955571293830872,6
4775,4775,0.48599374294281006,0,0,0.5429470539093018,3
4776,4776,0.7029919028282166,1,1,0.7988147735595703,3
4777,4777,0.9983100891113281,1,1,0.9988470077514648,5
4778,4778,0.972038984298706,1,1,0.9793311953544617,6
4779,4779,0.7892438173294067,1,0,0.5103434324264526,9
4780,4780,0.742194414138794,1,1,0.8395810723304749,0
4781,4781,0.9990978240966797,1,1,0.9992496371269226,7
4782,4782,0.8718893527984619,1,1,0.9263225793838501,2
4783,4783,0.45400428771972656,1,1,0.5815507173538208,4
4784,4784,0.620072066783905,1,1,0.7975800037384033,0
4785,4785,0.9618897438049316,1,1,0.9766321778297424,3
4786,4786,0.4365723729133606,1,0,0.2972814440727234,6
4787,4787,0.9931010007858276,1,1,0.9948775172233582,8
4788,4788,0.9411755204200745,1,1,0.9648651480674744,6
4789,4789,0.9639313817024231,1,1,0.9862232804298401,9
4790,4790,0.7432516813278198,1,1,0.8959950804710388,1
4791,4791,0.8981541395187378,1,1,0.9416578412055969,9
4792,4792,0.9233253002166748,0,1,0.966619610786438,4
4793,4793,0.9256938695907593,1,1,0.9562378525733948,6
4794,4794,0.5186585187911987,0,1,0.6604657769203186,2
4795,4795,0.6991090178489685,0,1,0.7772644758224487,3
4796,4796,0.8743320107460022,1,1,0.9429251551628113,9
4797,4797,0.9266927242279053,1,1,0.9498944282531738,5
4798,4798,0.44769179821014404,1,1,0.592163622379303,4
4799,4799,0.9857962727546692,1,1,0.9914008975028992,1
4800,4800,0.9971987009048462,1,1,0.9980048537254333,9
4801,4801,0.540062427520752,1,1,0.7276406288146973,2
4802,4802,0.9969336986541748,1,1,0.9979907274246216,0
4803,4803,0.9790943264961243,1,1,0.9849346876144409,7
4804,4804,0.7671552300453186,1,1,0.8433988690376282,3
4805,4805,0.8411349058151245,1,1,0.9094342589378357,5
4806,4806,0.8947800993919373,1,1,0.9540838599205017,1
4807,4807,0.9910675883293152,1,1,0.9932479858398438,8
4808,4808,0.5885717868804932,1,1,0.752636194229126,3
4809,4809,0.9988358616828918,1,1,0.9991897940635681,0
4810,4810,0.8568886518478394,1,1,0.8986489772796631,5
4811,4811,0.8607707619667053,1,1,0.9169939160346985,2
4812,4812,0.7727012634277344,1,1,0.8928908109664917,8
4813,4813,0.9534934163093567,1,1,0.9703128933906555,8
4814,4814,0.37976792454719543,1,0,0.3261169195175171,3
4815,4815,0.9521697759628296,1,1,0.9677515625953674,9
4816,4816,0.7081670761108398,1,1,0.8024033904075623,6
4817,4817,0.996886670589447,1,1,0.9976987242698669,0
4818,4818,0.6944009065628052,1,1,0.8256969451904297,3
4819,4819,0.8312460780143738,1,1,0.861223042011261,5
4820,4820,0.6252554059028625,1,1,0.7463598847389221,3
4821,4821,0.6497753858566284,1,1,0.7730242609977722,4
4822,4822,0.9922189712524414,1,1,0.9950631260871887,1
4823,4823,0.5981361865997314,0,0,0.4931442141532898,3
4824,4824,0.9859602451324463,1,1,0.9923128485679626,0
4825,4825,0.4345915615558624,1,0,0.53205806016922,7
4826,4826,0.4064256250858307,1,1,0.4570052921772003,3
4827,4827,0.9863553643226624,1,1,0.9914510846138,9
4828,4828,0.5785912275314331,1,0,0.40684008598327637,4
4829,4829,0.7948286533355713,1,1,0.8780899047851562,5
4830,4830,0.5496877431869507,0,0,0.44322484731674194,6
4831,4831,0.993069052696228,1,1,0.9945753812789917,1
4832,4832,0.5067492127418518,0,0,0.37271648645401,2
4833,4833,0.4659920930862427,1,0,0.600878119468689,2
4834,4834,0.37589168548583984,1,1,0.49496835470199585,4
4835,4835,0.9968603849411011,1,1,0.9974119067192078,9
4836,4836,0.9748039245605469,1,1,0.9877263903617859,9
4837,4837,0.9652841687202454,1,1,0.9805766940116882,7
4838,4838,0.9575872421264648,1,1,0.9766174554824829,1
4839,4839,0.974518895149231,1,1,0.9829660654067993,7
4840,4840,0.9891501069068909,1,1,0.9942308664321899,0
4841,4841,0.9992586970329285,1,1,0.9994357228279114,1
4842,4842,0.9758892059326172,1,1,0.9844485521316528,2
4843,4843,0.7499989867210388,1,1,0.8396245241165161,1
4844,4844,0.6246494054794312,1,0,0.5161966681480408,5
4845,4845,0.8188475370407104,1,1,0.8756737112998962,3
4846,4846,0.5916695594787598,1,1,0.7434893846511841,8
4847,4847,0.5561855435371399,1,1,0.7211427688598633,4
4848,4848,0.9968972206115723,1,1,0.9976661205291748,1
4849,4849,0.5893890261650085,1,1,0.7005895376205444,5
4850,4850,0.5891931653022766,0,0,0.6681889891624451,9
4851,4851,0.9877910614013672,1,1,0.9911711812019348,9
4852,4852,0.7659602165222168,1,1,0.8601728081703186,9
4853,4853,0.9929468035697937,1,1,0.9943261742591858,7
4854,4854,0.9743330478668213,1,1,0.9843376278877258,0
4855,4855,0.9880580902099609,1,1,0.992443859577179,1
4856,4856,0.9908460974693298,1,1,0.9939911961555481,7
4857,4857,0.9952050447463989,1,1,0.9968872666358948,6
4858,4858,0.9812816381454468,1,1,0.9879308938980103,2
4859,4859,0.7481059432029724,1,1,0.841377854347229,6
4860,4860,0.9668673872947693,1,1,0.9792345762252808,5
4861,4861,0.6420643329620361,1,0,0.49405336380004883,0
4862,4862,0.4625949561595917,0,0,0.32035622000694275,2
4863,4863,0.9779943823814392,1,1,0.987423300743103,1
4864,4864,0.41977575421333313,1,0,0.552331805229187,3
4865,4865,0.6032565832138062,1,0,0.48579898476600647,8
4866,4866,0.9884152412414551,1,1,0.9932901859283447,9
4867,4867,0.5622766017913818,1,1,0.7640708088874817,9
4868,4868,0.5158978700637817,0,1,0.6862293481826782,2
4869,4869,0.9845922589302063,1,1,0.9896021485328674,8
4870,4870,0.6108394265174866,1,1,0.7116156220436096,8
4871,4871,0.5714647173881531,0,0,0.5059221982955933,5
4872,4872,0.9397569894790649,1,1,0.9615924954414368,9
4873,4873,0.5472953915596008,1,0,0.4195789694786072,2
4874,4874,0.948961615562439,1,1,0.9659103751182556,9
4875,4875,0.9613906145095825,1,1,0.9775069952011108,1
4876,4876,0.9108505249023438,1,1,0.9563426971435547,3
4877,4877,0.957632839679718,1,1,0.9671139121055603,6
4878,4878,0.7556174397468567,1,1,0.8447508215904236,7
4879,4879,0.5902357697486877,1,1,0.7686893343925476,6
4880,4880,0.8238984942436218,1,1,0.9136769771575928,0
4881,4881,0.9858360290527344,1,1,0.9901116490364075,8
4882,4882,0.8035019636154175,1,1,0.8625103831291199,6
4883,4883,0.6519463658332825,1,1,0.7949284315109253,2
4884,4884,0.7448760867118835,1,1,0.8543651103973389,4
4885,4885,0.3991820514202118,1,1,0.5431174635887146,2
4886,4886,0.9907078742980957,1,1,0.9928486347198486,3
4887,4887,0.4907112121582031,1,1,0.6255208849906921,5
4888,4888,0.5698959231376648,1,1,0.7156750559806824,5
4889,4889,0.7162027955055237,1,1,0.8049062490463257,4
4890,4890,0.9888454079627991,1,1,0.991740345954895,1
4891,4891,0.9973932504653931,1,1,0.9981776475906372,6
4892,4892,0.47914066910743713,0,0,0.43525072932243347,5
4893,4893,0.8426887392997742,1,1,0.9585562944412231,1
4894,4894,0.4653199315071106,1,0,0.4632856249809265,6
4895,4895,0.9580132961273193,1,1,0.9706111550331116,1
4896,4896,0.9972127079963684,1,1,0.9978501796722412,7
4897,4897,0.788150429725647,1,1,0.8812140822410583,1
4898,4898,0.9818545579910278,1,1,0.987762987613678,6
4899,4899,0.7594401240348816,1,1,0.8454737663269043,2
4900,4900,0.4426019489765167,1,1,0.6011412143707275,3
4901,4901,0.7630256414413452,1,1,0.8620314002037048,0
4902,4902,0.9117261171340942,1,1,0.9453040957450867,4
4903,4903,0.4685404300689697,1,1,0.5991301536560059,2
4904,4904,0.9832586050033569,1,1,0.9888120889663696,9
4905,4905,0.9977924823760986,1,1,0.9983022212982178,7
4906,4906,0.5592389106750488,1,0,0.493822306394577,5
4907,4907,0.7861964106559753,1,1,0.8894972205162048,5
4908,4908,0.35659971833229065,1,1,0.48899051547050476,6
4909,4909,0.6166900396347046,1,1,0.759029746055603,0
4910,4910,0.47274258732795715,0,0,0.6631991863250732,9
4911,4911,0.9914149641990662,1,1,0.9938001036643982,8
4912,4912,0.9968724846839905,1,1,0.9977481961250305,1
4913,4913,0.991445779800415,1,1,0.9948871731758118,1
4914,4914,0.7375401258468628,1,1,0.8073846101760864,3
4915,4915,0.9844887256622314,1,1,0.9901590943336487,5
4916,4916,0.3956027626991272,1,1,0.5397655367851257,6
4917,4917,0.6733575463294983,1,1,0.7761155962944031,5
4918,4918,0.9735870361328125,1,1,0.9846781492233276,3
