,sample_idx,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades4_255_adv_conf4_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades4_255_is_acc,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades4_255_is_rob4_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades4_255_nat_conf,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades4_255_pred
5281,5281,0.4750864505767822,0,0,0.46262484788894653,33
5282,5282,0.4640548527240753,0,1,0.7076407670974731,53
5283,5283,0.8179915547370911,0,1,0.8704283833503723,73
5284,5284,0.2221418172121048,1,1,0.30756130814552307,33
5285,5285,0.282718300819397,0,0,0.16121822595596313,13
5286,5286,0.4293886125087738,1,1,0.7411122918128967,85
5287,5287,0.9387645125389099,1,1,0.9595393538475037,89
5288,5288,0.4792630970478058,1,0,0.348847359418869,79
5289,5289,0.4391343593597412,0,0,0.5442706346511841,78
5290,5290,0.26937007904052734,0,1,0.346169114112854,79
5291,5291,0.6400055885314941,1,1,0.845248281955719,97
5292,5292,0.3332497477531433,0,1,0.538272500038147,83
5293,5293,0.30009976029396057,0,1,0.437454491853714,97
5294,5294,0.6450333595275879,1,1,0.8378207087516785,16
5295,5295,0.49165892601013184,1,1,0.8833696246147156,75
5296,5296,0.4151039719581604,0,1,0.575809895992279,27
5297,5297,0.5406620502471924,0,0,0.6098772883415222,53
5298,5298,0.42405810952186584,1,0,0.32675203680992126,88
5299,5299,0.5541461110115051,1,0,0.40177488327026367,64
5300,5300,0.4323471486568451,0,0,0.2653813064098358,92
5301,5301,0.43080535531044006,0,0,0.29460227489471436,60
5302,5302,0.9129259586334229,1,1,0.9557245969772339,6
5303,5303,0.6031425595283508,1,0,0.5262213349342346,96
5304,5304,0.9828706979751587,1,1,0.9869270920753479,8
5305,5305,0.4792257845401764,1,0,0.4809344708919525,67
5306,5306,0.883246660232544,1,1,0.9663728475570679,0
5307,5307,0.18139773607254028,0,0,0.14250820875167847,44
5308,5308,0.5139835476875305,0,0,0.6607009768486023,40
5309,5309,0.8925272226333618,1,1,0.9529992341995239,57
5310,5310,0.9202193021774292,1,1,0.9439244270324707,66
5311,5311,0.9918380379676819,1,1,0.9952333569526672,48
5312,5312,0.21229059994220734,0,0,0.15868635475635529,84
5313,5313,0.8693852424621582,1,1,0.9116666913032532,60
5314,5314,0.8440427780151367,1,1,0.8879650235176086,89
5315,5315,0.9607933759689331,1,1,0.9842584133148193,16
5316,5316,0.31252676248550415,1,1,0.469534695148468,42
5317,5317,0.7367210984230042,1,1,0.8894785046577454,58
5318,5318,0.4081006944179535,0,0,0.13912463188171387,28
5319,5319,0.9948103427886963,1,1,0.9964040517807007,22
5320,5320,0.9558913707733154,1,1,0.9692903757095337,75
5321,5321,0.5037475824356079,0,0,0.4053739905357361,90
5322,5322,0.4289097785949707,0,0,0.25601643323898315,78
5323,5323,0.6470094323158264,1,1,0.826570451259613,60
5324,5324,0.43324270844459534,0,1,0.6027970314025879,40
5325,5325,0.33524346351623535,1,0,0.30459877848625183,27
5326,5326,0.6733693480491638,1,1,0.815874457359314,83
5327,5327,0.28535932302474976,0,0,0.1177540197968483,80
5328,5328,0.508926510810852,1,0,0.13841842114925385,42
5329,5329,0.3317317068576813,1,0,0.19449448585510254,88
5330,5330,0.6486661434173584,1,0,0.40876877307891846,44
5331,5331,0.38839566707611084,0,1,0.47056612372398376,11
5332,5332,0.4181075990200043,1,0,0.45214787125587463,62
5333,5333,0.6701040863990784,1,1,0.8295960426330566,94
5334,5334,0.46637505292892456,1,0,0.29543572664260864,32
5335,5335,0.9816986322402954,1,1,0.9895257949829102,95
5336,5336,0.4591752886772156,1,1,0.6659972667694092,66
5337,5337,0.6489059329032898,0,0,0.493236780166626,45
5338,5338,0.22365731000900269,1,1,0.38296517729759216,40
5339,5339,0.6645795702934265,0,0,0.33220893144607544,26
5340,5340,0.44243213534355164,1,0,0.1359814554452896,45
5341,5341,0.3885033130645752,1,1,0.6264529228210449,26
5342,5342,0.9857139587402344,1,1,0.992085874080658,48
5343,5343,0.5884164571762085,0,0,0.32376688718795776,89
5344,5344,0.5233239531517029,1,1,0.6245486736297607,59
5345,5345,0.3489478826522827,0,1,0.44075191020965576,98
5346,5346,0.39721494913101196,0,1,0.5597419738769531,10
5347,5347,0.46910279989242554,1,0,0.2871696949005127,64
5348,5348,0.24510520696640015,0,0,0.25496676564216614,45
5349,5349,0.2438034564256668,1,1,0.390034943819046,25
5350,5350,0.5074163675308228,0,1,0.7325565218925476,89
5351,5351,0.49352172017097473,1,1,0.6606640815734863,45
5352,5352,0.9552037715911865,1,1,0.9738675951957703,36
5353,5353,0.7008493542671204,1,1,0.8482255339622498,29
5354,5354,0.22894880175590515,0,0,0.10626917332410812,4
5355,5355,0.8014524579048157,1,1,0.9056335091590881,76
5356,5356,0.3567763864994049,0,0,0.1371930092573166,33
5357,5357,0.8172469139099121,1,1,0.8428881764411926,61
5358,5358,0.5838980674743652,1,1,0.786740779876709,56
5359,5359,0.38971999287605286,0,1,0.5625745058059692,97
5360,5360,0.3329326808452606,1,0,0.26748907566070557,44
5361,5361,0.30550259351730347,0,0,0.13723427057266235,64
5362,5362,0.3570103049278259,0,0,0.1444215625524521,72
5363,5363,0.3156178593635559,0,0,0.1879432499408722,45
5364,5364,0.9339655637741089,1,1,0.9850810170173645,22
5365,5365,0.4070839583873749,1,1,0.550744891166687,61
5366,5366,0.46429523825645447,1,0,0.6275606155395508,77
5367,5367,0.8596276044845581,1,1,0.941506564617157,85
5368,5368,0.48188865184783936,1,1,0.6135215759277344,95
5369,5369,0.9618632793426514,0,1,0.9748169779777527,99
5370,5370,0.9623942971229553,1,1,0.9791521430015564,0
5371,5371,0.3919135332107544,0,0,0.292807400226593,65
5372,5372,0.3102011978626251,1,0,0.26236817240715027,26
5373,5373,0.3179836571216583,1,1,0.485055148601532,33
5374,5374,0.28573012351989746,1,1,0.563505232334137,49
5375,5375,0.7536576986312866,1,1,0.8473304510116577,51
5376,5376,0.6903594732284546,1,1,0.8353173732757568,36
5377,5377,0.40440115332603455,0,0,0.4953586161136627,35
5378,5378,0.4511147141456604,1,1,0.6297990083694458,39
5379,5379,0.48486024141311646,1,1,0.6729618310928345,76
5380,5380,0.991611659526825,1,1,0.994128942489624,95
5381,5381,0.4347711205482483,0,0,0.09177695214748383,55
5382,5382,0.3266868591308594,1,0,0.3686414361000061,45
5383,5383,0.24438610672950745,0,0,0.23185862600803375,38
5384,5384,0.5942173600196838,1,0,0.47814956307411194,60
5385,5385,0.4906373918056488,1,1,0.6886328458786011,3
5386,5386,0.9248828887939453,1,1,0.9647133350372314,51
5387,5387,0.9715132713317871,1,1,0.9860679507255554,94
5388,5388,0.4694820046424866,1,1,0.6457873582839966,67
5389,5389,0.6297325491905212,1,1,0.7406162023544312,6
5390,5390,0.7113156914710999,1,1,0.8648867011070251,62
5391,5391,0.3509308695793152,1,1,0.381877601146698,98
5392,5392,0.651117205619812,1,1,0.8907290101051331,28
5393,5393,0.9878835082054138,1,1,0.9916886687278748,26
5394,5394,0.9457483291625977,1,1,0.9535117149353027,61
5395,5395,0.8226786851882935,1,1,0.8772948384284973,29
5396,5396,0.30071762204170227,1,1,0.5821759104728699,64
5397,5397,0.6811009049415588,1,1,0.876344621181488,95
5398,5398,0.660566508769989,1,1,0.8133388757705688,4
5399,5399,0.3612821400165558,1,1,0.5213348865509033,42
5400,5400,0.4001772403717041,1,0,0.2404991090297699,17
5401,5401,0.6199373602867126,0,1,0.851367712020874,78
5402,5402,0.43582862615585327,0,0,0.18402165174484253,31
5403,5403,0.43876680731773376,0,0,0.17564542591571808,84
5404,5404,0.6077979803085327,1,1,0.7469278573989868,83
5405,5405,0.5501626133918762,1,1,0.7288427948951721,78
5406,5406,0.2745998799800873,0,0,0.12561926245689392,37
5407,5407,0.3071461021900177,1,1,0.39112675189971924,50
5408,5408,0.8103059530258179,1,1,0.9257276654243469,97
5409,5409,0.2746848464012146,0,0,0.1703767031431198,27
5410,5410,0.6129266023635864,1,1,0.6790654063224792,52
5411,5411,0.40283867716789246,1,0,0.23919039964675903,28
5412,5412,0.6012718677520752,0,0,0.3378887176513672,45
5413,5413,0.8439867496490479,1,1,0.9437850713729858,28
5414,5414,0.24167539179325104,0,0,0.17112776637077332,45
5415,5415,0.32770341634750366,1,0,0.3619876503944397,5
5416,5416,0.3458734452724457,0,1,0.4043191075325012,40
5417,5417,0.4522143602371216,1,0,0.27772441506385803,37
5418,5418,0.26045095920562744,1,0,0.24848903715610504,66
5419,5419,0.29334455728530884,0,0,0.10047106444835663,80
5420,5420,0.38832321763038635,0,1,0.5086725354194641,73
5421,5421,0.9556953310966492,1,1,0.9671294093132019,1
5422,5422,0.1831914633512497,0,0,0.19621998071670532,79
5423,5423,0.9856967926025391,1,1,0.9909865260124207,12
5424,5424,0.25363802909851074,0,0,0.28902381658554077,78
5425,5425,0.5637097954750061,1,1,0.7766242027282715,97
5426,5426,0.48816296458244324,1,1,0.6459612846374512,78
5427,5427,0.7617684602737427,1,1,0.8581165075302124,7
5428,5428,0.9924886226654053,1,1,0.9956439733505249,94
5429,5429,0.9652953743934631,1,1,0.9708365201950073,85
5430,5430,0.7450710535049438,1,1,0.877208411693573,48
5431,5431,0.9968607425689697,1,1,0.9974474906921387,16
5432,5432,0.2716256082057953,0,0,0.12433472275733948,25
5433,5433,0.3068791925907135,0,0,0.39224207401275635,74
5434,5434,0.4295143783092499,1,1,0.6054236888885498,59
5435,5435,0.41809728741645813,1,1,0.6665614247322083,70
5436,5436,0.6764222383499146,1,1,0.7880885601043701,62
5437,5437,0.9930707812309265,1,1,0.9948398470878601,58
5438,5438,0.47016969323158264,1,0,0.6969249844551086,54
5439,5439,0.678034245967865,1,1,0.8342450857162476,60
5440,5440,0.9762634634971619,1,1,0.9827133417129517,9
5441,5441,0.3613332211971283,1,0,0.4159597158432007,44
5442,5442,0.8711574673652649,0,1,0.9464341998100281,49
5443,5443,0.36307549476623535,1,1,0.5122133493423462,71
5444,5444,0.7467947006225586,0,0,0.5977004170417786,57
5445,5445,0.5779576897621155,1,1,0.8347593545913696,89
5446,5446,0.31827273964881897,0,0,0.48941725492477417,80
5447,5447,0.46726059913635254,0,1,0.709225594997406,1
5448,5448,0.9538739919662476,1,1,0.9704805612564087,56
5449,5449,0.3853432834148407,0,0,0.32160595059394836,38
5450,5450,0.4645208716392517,0,1,0.6802536845207214,83
5451,5451,0.3909570872783661,0,0,0.20606379210948944,6
5452,5452,0.5088580250740051,1,0,0.15889514982700348,43
5453,5453,0.6360834836959839,1,1,0.743659496307373,43
5454,5454,0.9892247319221497,1,1,0.9945639371871948,86
5455,5455,0.5759353637695312,1,0,0.3245353400707245,15
5456,5456,0.9878722429275513,1,1,0.9917016625404358,24
5457,5457,0.2588064968585968,0,1,0.4685331881046295,26
5458,5458,0.3608352839946747,1,1,0.49582943320274353,42
5459,5459,0.2296944409608841,1,1,0.295214980840683,60
5460,5460,0.9518537521362305,1,1,0.9827411770820618,48
5461,5461,0.3607853353023529,1,1,0.6663488149642944,19
5462,5462,0.48069363832473755,0,0,0.2485915720462799,73
5463,5463,0.4106001555919647,1,0,0.6504172086715698,16
5464,5464,0.6277027130126953,0,0,0.34420010447502136,72
5465,5465,0.43408870697021484,0,0,0.3222292959690094,37
5466,5466,0.47798866033554077,0,0,0.3108465075492859,3
5467,5467,0.22016993165016174,1,0,0.23375000059604645,78
5468,5468,0.44870150089263916,1,0,0.426768958568573,68
5469,5469,0.30726632475852966,0,0,0.3559685945510864,89
5470,5470,0.4551067054271698,0,1,0.5048105716705322,52
5471,5471,0.6837148070335388,1,1,0.8372936248779297,74
5472,5472,0.2875356078147888,1,0,0.23522111773490906,42
5473,5473,0.988021194934845,1,1,0.990860104560852,20
5474,5474,0.44328218698501587,0,0,0.24837687611579895,82
5475,5475,0.38552096486091614,1,0,0.3498131036758423,78
5476,5476,0.9850969910621643,1,1,0.9901962280273438,62
5477,5477,0.934695303440094,1,1,0.9717859625816345,76
5478,5478,0.26218464970588684,0,1,0.3595883846282959,38
5479,5479,0.5529330372810364,0,1,0.7603041529655457,10
5480,5480,0.3730633556842804,1,0,0.3500794470310211,74
5481,5481,0.26652008295059204,0,0,0.3114672899246216,99
5482,5482,0.9811679124832153,1,1,0.9854635000228882,28
5483,5483,0.6002951264381409,1,0,0.4500424563884735,27
5484,5484,0.6230632066726685,1,1,0.8035861253738403,51
5485,5485,0.5484856963157654,1,0,0.3559017777442932,83
5486,5486,0.47365257143974304,1,0,0.23257818818092346,48
5487,5487,0.9135143756866455,1,1,0.9432485103607178,79
5488,5488,0.44754594564437866,0,1,0.6065482497215271,73
5489,5489,0.33222416043281555,0,0,0.3826788365840912,65
5490,5490,0.5415124893188477,0,0,0.21529632806777954,13
5491,5491,0.5561628937721252,0,0,0.33128097653388977,91
5492,5492,0.277838796377182,1,1,0.5554527640342712,40
5493,5493,0.6315215229988098,1,1,0.6910721659660339,88
5494,5494,0.49609145522117615,1,1,0.6506611108779907,15
5495,5495,0.7602279186248779,1,1,0.9370269179344177,89
5496,5496,0.7515265345573425,1,1,0.8632928729057312,0
5497,5497,0.2719663977622986,0,0,0.15057280659675598,79
5498,5498,0.21997268497943878,0,0,0.1382058560848236,12
5499,5499,0.30597931146621704,0,0,0.14900638163089752,27
5500,5500,0.46683481335639954,0,0,0.1887620985507965,76
5501,5501,0.4773649275302887,1,1,0.6995974779129028,57
5502,5502,0.327741414308548,1,0,0.6856616735458374,64
5503,5503,0.34175217151641846,0,0,0.581824779510498,87
5504,5504,0.32038986682891846,1,1,0.4892599284648895,72
5505,5505,0.8868157863616943,1,1,0.9639182090759277,39
5506,5506,0.475582480430603,0,0,0.40632137656211853,6
5507,5507,0.546563446521759,1,1,0.7295756340026855,14
5508,5508,0.28532084822654724,1,0,0.5332838296890259,10
5509,5509,0.6724593639373779,1,0,0.5250906944274902,40
5510,5510,0.27404549717903137,1,0,0.41083329916000366,66
5511,5511,0.9876083731651306,1,1,0.9917672276496887,32
5512,5512,0.5839449167251587,1,1,0.7270835638046265,11
5513,5513,0.25288906693458557,0,0,0.10886229574680328,50
5514,5514,0.9895328283309937,1,1,0.9939953684806824,54
5515,5515,0.3947414457798004,0,0,0.26232966780662537,56
5516,5516,0.9500335454940796,1,1,0.9630922079086304,15
5517,5517,0.9732913374900818,1,1,0.9809787273406982,84
5518,5518,0.5540931820869446,1,0,0.4723927676677704,7
5519,5519,0.41628843545913696,0,0,0.485831618309021,31
5520,5520,0.4942305088043213,0,0,0.41493192315101624,54
5521,5521,0.4882012605667114,1,1,0.8306310772895813,45
5522,5522,0.5081128478050232,0,0,0.3686389923095703,16
5523,5523,0.42451992630958557,1,1,0.6117588877677917,27
5524,5524,0.6265372037887573,1,1,0.7606166005134583,36
5525,5525,0.7971982359886169,1,1,0.8890503644943237,31
5526,5526,0.8146918416023254,1,1,0.9347491264343262,80
5527,5527,0.47236472368240356,1,1,0.8118307590484619,16
5528,5528,0.37877827882766724,1,0,0.32704639434814453,59
5529,5529,0.9531693458557129,1,1,0.965876579284668,6
5530,5530,0.5266032218933105,0,0,0.35161158442497253,31
5531,5531,0.9642239809036255,1,1,0.9797943234443665,87
5532,5532,0.6403620839118958,0,0,0.41138243675231934,93
5533,5533,0.3741030991077423,0,0,0.2300444096326828,87
5534,5534,0.17936736345291138,0,0,0.0774165615439415,34
5535,5535,0.6235343217849731,1,0,0.4919862151145935,98
5536,5536,0.5766821503639221,0,0,0.4182737469673157,35
5537,5537,0.9540805220603943,1,1,0.9726163744926453,68
5538,5538,0.4413612484931946,0,0,0.40688416361808777,52
5539,5539,0.3419402539730072,1,1,0.44059574604034424,18
5540,5540,0.29670795798301697,0,0,0.17661215364933014,74
5541,5541,0.28550150990486145,0,0,0.10167285799980164,43
5542,5542,0.40616610646247864,0,0,0.24309653043746948,49
5543,5543,0.33317482471466064,1,1,0.3815074563026428,65
5544,5544,0.3172414004802704,0,1,0.5188947319984436,81
5545,5545,0.7681378722190857,0,1,0.8114902377128601,35
5546,5546,0.2816283702850342,1,0,0.26233020424842834,45
5547,5547,0.749251127243042,1,1,0.8992173671722412,76
5548,5548,0.3485320508480072,1,1,0.4030604660511017,95
5549,5549,0.9821838140487671,1,1,0.9885578155517578,5
5550,5550,0.9516658186912537,1,1,0.9654616713523865,89
5551,5551,0.822303295135498,1,1,0.8929198384284973,69
5552,5552,0.15521402657032013,1,0,0.08884165436029434,57
5553,5553,0.6167697310447693,0,1,0.7497919797897339,71
5554,5554,0.8217242956161499,1,1,0.9006334543228149,95
5555,5555,0.32249921560287476,1,0,0.3074328899383545,16
5556,5556,0.9383953809738159,1,1,0.9545016288757324,7
5557,5557,0.47922518849372864,1,1,0.5242269039154053,52
5558,5558,0.9413920640945435,1,1,0.9573982954025269,6
5559,5559,0.49549010396003723,0,1,0.699018120765686,24
5560,5560,0.356327086687088,1,0,0.548178493976593,67
5561,5561,0.9576690196990967,1,1,0.9660336375236511,60
5562,5562,0.20980623364448547,0,0,0.15474635362625122,27
5563,5563,0.520260214805603,1,0,0.5146825909614563,52
5564,5564,0.992831826210022,0,1,0.9966078996658325,35
5565,5565,0.862404465675354,1,1,0.9476484656333923,94
5566,5566,0.5227611660957336,1,1,0.6466354727745056,25
5567,5567,0.8018898963928223,1,1,0.8796665072441101,23
5568,5568,0.9918175339698792,1,1,0.9952300786972046,58
5569,5569,0.3002510666847229,0,0,0.12466110289096832,88
5570,5570,0.4008927643299103,1,1,0.5113077163696289,38
5571,5571,0.8796440958976746,1,1,0.919284999370575,85
5572,5572,0.9846243858337402,1,1,0.9929736852645874,48
5573,5573,0.35851436853408813,1,1,0.5746452212333679,82
5574,5574,0.9151856303215027,1,1,0.9420858025550842,21
5575,5575,0.37768638134002686,1,0,0.41134318709373474,55
5576,5576,0.2521730959415436,1,0,0.4585346579551697,69
5577,5577,0.5215470790863037,0,0,0.24035567045211792,33
5578,5578,0.8259227871894836,1,1,0.8713183403015137,12
5579,5579,0.36110013723373413,0,0,0.100955531001091,42
5580,5580,0.4908459186553955,0,0,0.36538082361221313,33
5581,5581,0.9555341005325317,1,1,0.9734347462654114,17
5582,5582,0.8981600999832153,1,1,0.9491536021232605,87
5583,5583,0.1832093596458435,0,0,0.09024833142757416,18
5584,5584,0.5643314719200134,0,0,0.4526333212852478,54
5585,5585,0.42206525802612305,0,1,0.5362342596054077,67
5586,5586,0.5232179164886475,0,0,0.6065928936004639,16
5587,5587,0.3827740550041199,0,0,0.1255074441432953,84
5588,5588,0.7746952772140503,1,1,0.8846637606620789,75
5589,5589,0.5146164298057556,1,1,0.7516329884529114,44
5590,5590,0.46480369567871094,1,0,0.3244170546531677,73
5591,5591,0.3255375921726227,0,0,0.2627350986003876,74
5592,5592,0.8758388757705688,1,1,0.9216920733451843,62
5593,5593,0.9926988482475281,1,1,0.9937219023704529,41
5594,5594,0.8292465209960938,1,1,0.9327332973480225,1
5595,5595,0.281223326921463,0,0,0.21562926471233368,66
5596,5596,0.41756588220596313,1,1,0.5380814671516418,85
5597,5597,0.5303424596786499,0,0,0.3328610956668854,23
5598,5598,0.4278077185153961,1,0,0.2758997082710266,29
5599,5599,0.27437278628349304,1,0,0.17895807325839996,44
5600,5600,0.2780793309211731,0,0,0.34040209650993347,93
5601,5601,0.5817816853523254,1,1,0.8407021164894104,26
5602,5602,0.5572373867034912,0,0,0.24248625338077545,21
5603,5603,0.9941934943199158,1,1,0.9951960444450378,20
5604,5604,0.621881902217865,0,0,0.4556606113910675,18
5605,5605,0.2976469099521637,1,0,0.23524531722068787,93
5606,5606,0.9603672027587891,1,1,0.9709505438804626,63
5607,5607,0.687004566192627,1,1,0.8719546794891357,53
5608,5608,0.5463130474090576,0,1,0.6079074740409851,56
5609,5609,0.3703274130821228,1,1,0.5034003257751465,37
5610,5610,0.38440391421318054,1,1,0.5009891986846924,33
5611,5611,0.6861432790756226,1,1,0.8746058344841003,76
5612,5612,0.9972591400146484,1,1,0.9981726408004761,48
5613,5613,0.9453938007354736,1,1,0.955450177192688,63
5614,5614,0.871555745601654,1,1,0.9076182246208191,84
5615,5615,0.9449703693389893,1,1,0.9694570302963257,31
5616,5616,0.7858400940895081,1,1,0.8557966947555542,54
5617,5617,0.9326770305633545,1,1,0.9635646939277649,28
5618,5618,0.3249984681606293,0,0,0.18014110624790192,27
5619,5619,0.43826600909233093,1,1,0.6544321775436401,34
5620,5620,0.3001263439655304,1,1,0.31613889336586,47
5621,5621,0.3868277370929718,0,0,0.20401950180530548,74
5622,5622,0.6652437448501587,1,1,0.833730936050415,54
5623,5623,0.7544041872024536,0,1,0.8200877904891968,98
5624,5624,0.38123029470443726,0,0,0.16941232979297638,86
5625,5625,0.552382230758667,1,0,0.42634403705596924,61
5626,5626,0.3803222179412842,1,0,0.22686918079853058,2
5627,5627,0.319571316242218,1,0,0.5319190621376038,51
5628,5628,0.6147005558013916,1,0,0.49700644612312317,7
5629,5629,0.38921988010406494,1,0,0.5159439444541931,59
5630,5630,0.8401814103126526,1,1,0.8964270353317261,68
5631,5631,0.4118708372116089,0,0,0.13152199983596802,13
5632,5632,0.607801616191864,1,1,0.8337339758872986,81
5633,5633,0.972253143787384,1,1,0.9863364696502686,39
5634,5634,0.4525318741798401,0,0,0.6447520852088928,90
5635,5635,0.4996473789215088,0,0,0.27202871441841125,13
5636,5636,0.5723685622215271,1,0,0.5036383867263794,35
5637,5637,0.5803979635238647,1,1,0.7111102938652039,81
5638,5638,0.569826602935791,0,0,0.2853699028491974,37
5639,5639,0.3020308315753937,0,0,0.22606638073921204,14
5640,5640,0.3804722726345062,1,1,0.6274449825286865,4
5641,5641,0.5537033081054688,1,0,0.4087701141834259,23
5642,5642,0.40015119314193726,0,0,0.1885102242231369,72
5643,5643,0.9271745681762695,1,1,0.969025194644928,94
5644,5644,0.28812649846076965,1,0,0.36526668071746826,77
5645,5645,0.907365620136261,1,1,0.9367285966873169,47
5646,5646,0.2836743891239166,0,0,0.24408204853534698,22
5647,5647,0.995510458946228,1,1,0.9969479441642761,5
5648,5648,0.2907992899417877,0,0,0.06357753276824951,94
5649,5649,0.26945197582244873,0,0,0.225674107670784,40
5650,5650,0.7392414808273315,1,1,0.9154014587402344,48
5651,5651,0.37952905893325806,1,0,0.31781554222106934,96
5652,5652,0.6906230449676514,1,1,0.8328990936279297,23
5653,5653,0.6523078083992004,0,0,0.33847054839134216,6
5654,5654,0.5934858918190002,0,0,0.7594588994979858,58
5655,5655,0.5251989960670471,1,0,0.557964563369751,98
5656,5656,0.47822773456573486,0,0,0.40706562995910645,73
5657,5657,0.885080873966217,1,1,0.9160162806510925,60
5658,5658,0.9217635989189148,1,1,0.9567428231239319,62
5659,5659,0.42452672123908997,0,0,0.33378008008003235,45
5660,5660,0.9586547613143921,1,1,0.9723076820373535,68
5661,5661,0.5319784283638,0,0,0.43199002742767334,96
5662,5662,0.4727310240268707,1,0,0.2030429095029831,14
5663,5663,0.2945713698863983,1,0,0.5023857355117798,21
5664,5664,0.29168540239334106,1,1,0.4232327342033386,15
5665,5665,0.31100699305534363,1,1,0.48369553685188293,77
5666,5666,0.9176959991455078,1,1,0.9649278521537781,94
5667,5667,0.8000266551971436,1,1,0.8805657029151917,73
5668,5668,0.5187392234802246,1,1,0.7103266716003418,70
5669,5669,0.724341630935669,1,1,0.8203816413879395,59
5670,5670,0.3838158845901489,1,0,0.15516765415668488,55
5671,5671,0.30165842175483704,0,0,0.1919049620628357,27
5672,5672,0.3256852328777313,0,0,0.20731331408023834,21
5673,5673,0.47939735651016235,0,1,0.5680447816848755,55
5674,5674,0.34273284673690796,0,0,0.19169197976589203,84
5675,5675,0.9603956937789917,1,1,0.9760794043540955,0
5676,5676,0.4704889953136444,1,1,0.6805831789970398,99
5677,5677,0.9658800363540649,1,1,0.9784743189811707,24
5678,5678,0.5914453864097595,1,1,0.670952320098877,56
5679,5679,0.8138105869293213,1,1,0.902148425579071,0
5680,5680,0.8727383017539978,1,1,0.9364893436431885,82
5681,5681,0.21815991401672363,0,1,0.2922966182231903,3
5682,5682,0.3711363673210144,1,1,0.6590108871459961,37
5683,5683,0.9949901700019836,1,1,0.9959793090820312,20
5684,5684,0.6606573462486267,1,1,0.824324905872345,54
5685,5685,0.9882397651672363,1,1,0.9915367364883423,11
5686,5686,0.9713618159294128,1,1,0.9869229197502136,9
5687,5687,0.33987411856651306,0,0,0.11131554841995239,8
5688,5688,0.4468989074230194,1,0,0.23166689276695251,65
5689,5689,0.33939626812934875,1,1,0.46517547965049744,78
5690,5690,0.5531190633773804,1,1,0.7943021655082703,22
5691,5691,0.9984952211380005,1,1,0.9992002844810486,48
5692,5692,0.8432881236076355,1,1,0.9530072212219238,1
5693,5693,0.25608929991722107,0,0,0.25177478790283203,21
5694,5694,0.47592195868492126,0,0,0.4038630425930023,21
5695,5695,0.5194178819656372,1,1,0.7631306052207947,49
5696,5696,0.7559448480606079,1,1,0.8743128776550293,89
5697,5697,0.711021900177002,1,1,0.8492978811264038,36
5698,5698,0.3738645613193512,1,0,0.25791314244270325,42
5699,5699,0.51155686378479,1,1,0.8819850087165833,20
5700,5700,0.4209131896495819,1,0,0.5338722467422485,2
5701,5701,0.2644912004470825,0,0,0.309407502412796,57
5702,5702,0.3776937425136566,1,1,0.8140983581542969,87
5703,5703,0.5553838014602661,0,0,0.49500277638435364,23
5704,5704,0.43308666348457336,1,1,0.5638895630836487,36
5705,5705,0.6780503392219543,1,1,0.8140242695808411,95
5706,5706,0.7450969815254211,1,1,0.823410153388977,27
5707,5707,0.41552668809890747,0,1,0.6481114029884338,97
5708,5708,0.963681697845459,1,1,0.974872350692749,54
5709,5709,0.3887595534324646,0,0,0.2841166853904724,80
5710,5710,0.19552527368068695,0,0,0.2061726152896881,38
5711,5711,0.8263654708862305,1,1,0.9085153341293335,6
5712,5712,0.4428415596485138,0,0,0.3531988263130188,29
5713,5713,0.7496647238731384,1,1,0.869270384311676,54
5714,5714,0.41087499260902405,1,1,0.7217379808425903,32
5715,5715,0.9893976449966431,1,1,0.9951086640357971,58
5716,5716,0.6278417706489563,1,1,0.8059269785881042,10
5717,5717,0.32354217767715454,1,0,0.41697582602500916,64
5718,5718,0.4947686195373535,0,0,0.5591284036636353,3
5719,5719,0.2779354453086853,0,1,0.5424367189407349,42
5720,5720,0.40595245361328125,0,0,0.4803377687931061,91
5721,5721,0.46482858061790466,0,1,0.6865817308425903,90
5722,5722,0.8471412658691406,1,1,0.9103361368179321,56
5723,5723,0.2647905945777893,1,0,0.18445183336734772,33
5724,5724,0.8132690191268921,1,1,0.8942578434944153,99
5725,5725,0.47717371582984924,0,1,0.6749477386474609,70
5726,5726,0.41586750745773315,1,1,0.5967552065849304,34
5727,5727,0.6245392560958862,1,1,0.7427432537078857,53
5728,5728,0.4832768738269806,1,0,0.3390599191188812,17
5729,5729,0.3515784442424774,1,0,0.4291774034500122,93
5730,5730,0.9542780518531799,1,1,0.9659368395805359,66
5731,5731,0.708634078502655,1,1,0.8709424734115601,0
5732,5732,0.7472957968711853,1,1,0.9075886011123657,58
5733,5733,0.37860754132270813,0,0,0.19720540940761566,40
5734,5734,0.4489070773124695,0,0,0.7824841737747192,12
5735,5735,0.25601643323898315,0,0,0.17715215682983398,57
5736,5736,0.991901695728302,1,1,0.9954078793525696,58
5737,5737,0.5789937376976013,1,1,0.7982224822044373,66
5738,5738,0.43409496545791626,0,0,0.27041658759117126,81
5739,5739,0.41417592763900757,0,0,0.12062211334705353,26
5740,5740,0.9589344263076782,1,1,0.9834469556808472,39
5741,5741,0.5228317975997925,0,0,0.5680565237998962,54
