,sample_idx,Gowal2020Uncovering_28_10_extra_cifar10_trades2_255_adv_conf2_255,Gowal2020Uncovering_28_10_extra_cifar10_trades2_255_is_acc,Gowal2020Uncovering_28_10_extra_cifar10_trades2_255_is_rob2_255,Gowal2020Uncovering_28_10_extra_cifar10_trades2_255_nat_conf,Gowal2020Uncovering_28_10_extra_cifar10_trades2_255_pred
4809,4809,0.9988601207733154,1,1,0.9990367889404297,0
4810,4810,0.9976206421852112,1,1,0.9982020854949951,5
4811,4811,0.9989551305770874,1,1,0.9991297125816345,2
4812,4812,0.9779940247535706,1,1,0.991334855556488,8
4813,4813,0.9979214072227478,1,1,0.9984766840934753,8
4814,4814,0.46398234367370605,1,0,0.7530363202095032,3
4815,4815,0.9968180656433105,1,1,0.9977992177009583,9
4816,4816,0.9765779376029968,1,1,0.9893949627876282,6
4817,4817,0.9983363747596741,1,1,0.9985902905464172,0
4818,4818,0.9951781034469604,1,1,0.9963728189468384,3
4819,4819,0.9880715608596802,1,1,0.9910587668418884,5
4820,4820,0.7101041674613953,0,0,0.6231306791305542,5
4821,4821,0.8729441165924072,1,1,0.9664966464042664,4
4822,4822,0.9992992877960205,1,1,0.999479353427887,1
4823,4823,0.9493294358253479,1,1,0.9839819073677063,5
4824,4824,0.9981343150138855,1,1,0.9986851811408997,0
4825,4825,0.9799402356147766,1,1,0.9921795129776001,7
4826,4826,0.40864482522010803,1,1,0.6848148703575134,3
4827,4827,0.9955944418907166,1,1,0.9970880150794983,9
4828,4828,0.782474935054779,1,0,0.4022144079208374,4
4829,4829,0.9787884950637817,1,1,0.9872754216194153,5
4830,4830,0.7015931606292725,1,1,0.8688624501228333,3
4831,4831,0.9993860721588135,1,1,0.9995434880256653,1
4832,4832,0.37405404448509216,1,0,0.4152095317840576,4
4833,4833,0.9854442477226257,1,1,0.9917997717857361,2
4834,4834,0.62654709815979,1,1,0.9094746708869934,4
4835,4835,0.9986475110054016,1,1,0.9989234805107117,9
4836,4836,0.9982151985168457,1,1,0.9985833168029785,9
4837,4837,0.9986357092857361,1,1,0.9990466237068176,7
4838,4838,0.9937160611152649,1,1,0.9981476068496704,1
4839,4839,0.9981029033660889,1,1,0.9986935257911682,7
4840,4840,0.9989443421363831,1,1,0.9991191029548645,0
4841,4841,0.9998014569282532,1,1,0.9998394250869751,1
4842,4842,0.9992952346801758,1,1,0.9994006156921387,2
4843,4843,0.729493260383606,1,1,0.9046923518180847,1
4844,4844,0.9661160707473755,1,1,0.9849820137023926,5
4845,4845,0.9857796430587769,1,1,0.9918102622032166,3
4846,4846,0.9918686151504517,1,1,0.994499921798706,8
4847,4847,0.5999574661254883,1,1,0.9316443800926208,4
4848,4848,0.9999381303787231,1,1,0.9999524354934692,1
4849,4849,0.9932552576065063,1,1,0.9954845905303955,5
4850,4850,0.999047577381134,1,1,0.9995668530464172,1
4851,4851,0.9988982677459717,1,1,0.9991784691810608,9
4852,4852,0.9934958219528198,1,1,0.9967355132102966,9
4853,4853,0.9997844099998474,1,1,0.9998562335968018,7
4854,4854,0.9996567964553833,1,1,0.9997377991676331,0
4855,4855,0.9997321963310242,1,1,0.9998314380645752,1
4856,4856,0.9994290471076965,1,1,0.9996076226234436,7
4857,4857,0.9995934367179871,1,1,0.9996826648712158,6
4858,4858,0.9589004516601562,1,1,0.9893708229064941,2
4859,4859,0.9664096832275391,1,1,0.9861141443252563,6
4860,4860,0.9964027404785156,1,1,0.9973722696304321,5
4861,4861,0.9566634893417358,1,1,0.9825527667999268,0
4862,4862,0.6181191802024841,1,0,0.45663982629776,3
4863,4863,0.998580813407898,1,1,0.9993810653686523,1
4864,4864,0.9171298742294312,1,1,0.9575743675231934,3
4865,4865,0.9650896787643433,1,1,0.983258068561554,8
4866,4866,0.9994334578514099,1,1,0.9995545744895935,9
4867,4867,0.6173492074012756,1,1,0.938342273235321,9
4868,4868,0.9911112189292908,1,1,0.9957453608512878,0
4869,4869,0.9972335696220398,1,1,0.9978485107421875,8
4870,4870,0.6222295165061951,1,1,0.9416600465774536,8
4871,4871,0.9154762625694275,1,1,0.974130392074585,7
4872,4872,0.9950205087661743,1,1,0.9961817264556885,9
4873,4873,0.5449696779251099,1,0,0.8765043020248413,2
4874,4874,0.9475573897361755,1,1,0.9879869818687439,9
4875,4875,0.9997280240058899,1,1,0.9998031258583069,1
4876,4876,0.996696949005127,1,1,0.9974821209907532,3
4877,4877,0.9989781379699707,1,1,0.9993147850036621,6
4878,4878,0.9921572208404541,1,1,0.9961508512496948,7
4879,4879,0.5567287802696228,1,1,0.8954949378967285,6
4880,4880,0.9945811629295349,1,1,0.9966390132904053,0
4881,4881,0.9990774393081665,1,1,0.9993026256561279,8
4882,4882,0.9850130081176758,1,1,0.992647647857666,6
4883,4883,0.9959344863891602,1,1,0.9967831373214722,2
4884,4884,0.9932000041007996,1,1,0.994721531867981,4
4885,4885,0.8472204804420471,1,1,0.9807367324829102,2
4886,4886,0.9969902038574219,1,1,0.9976434111595154,3
4887,4887,0.7407610416412354,1,0,0.7276473045349121,5
4888,4888,0.9287278652191162,1,1,0.9743928909301758,5
4889,4889,0.9861118793487549,1,1,0.9903090596199036,4
4890,4890,0.9995560050010681,1,1,0.999690055847168,1
4891,4891,0.9993422627449036,1,1,0.9995560050010681,6
4892,4892,0.36172106862068176,1,0,0.4920687973499298,7
4893,4893,0.9027193188667297,1,1,0.9875526428222656,1
4894,4894,0.6753979325294495,1,1,0.8606294989585876,6
4895,4895,0.99937504529953,1,1,0.999542236328125,1
4896,4896,0.9998020529747009,1,1,0.9998440742492676,7
4897,4897,0.9962435960769653,1,1,0.9979358911514282,1
4898,4898,0.9989778995513916,1,1,0.9993232488632202,6
4899,4899,0.9968235492706299,1,1,0.9976881742477417,2
4900,4900,0.9965333938598633,1,1,0.9973313808441162,3
4901,4901,0.984470009803772,1,1,0.9910001158714294,0
4902,4902,0.9879004955291748,1,1,0.991703987121582,4
4903,4903,0.6748901605606079,1,1,0.9259911179542542,2
4904,4904,0.9979866743087769,1,1,0.9984813332557678,9
4905,4905,0.9997424483299255,1,1,0.9998051524162292,7
4906,4906,0.9522157907485962,1,1,0.9787917137145996,5
4907,4907,0.9981198906898499,1,1,0.9989032745361328,5
4908,4908,0.9586299061775208,1,1,0.9729491472244263,6
4909,4909,0.9930081367492676,1,1,0.9957085847854614,0
4910,4910,0.7421762943267822,1,0,0.8148220777511597,8
4911,4911,0.9976235032081604,1,1,0.9983358979225159,8
4912,4912,0.9997767806053162,1,1,0.9998297691345215,1
4913,4913,0.9997062087059021,1,1,0.9998005032539368,1
4914,4914,0.98734050989151,1,1,0.9914894104003906,3
4915,4915,0.9990434050559998,1,1,0.9991750121116638,5
4916,4916,0.6918721199035645,1,1,0.9166089296340942,6
4917,4917,0.6677528023719788,0,0,0.5353953838348389,3
4918,4918,0.9961947202682495,1,1,0.9968812465667725,3
4919,4919,0.9995778203010559,1,1,0.9996867179870605,8
4920,4920,0.9987414479255676,1,1,0.9991511106491089,7
4921,4921,0.9301691055297852,1,1,0.9659092426300049,5
4922,4922,0.5753889679908752,1,1,0.7179065346717834,0
4923,4923,0.999797523021698,1,1,0.9998677968978882,7
4924,4924,0.995240330696106,1,1,0.9978517293930054,7
4925,4925,0.9940255880355835,1,1,0.9961799383163452,5
4926,4926,0.9931259155273438,1,1,0.9961106181144714,7
4927,4927,0.9996153116226196,1,1,0.9997250437736511,1
4928,4928,0.9977375268936157,1,1,0.998477041721344,9
4929,4929,0.9570586681365967,1,1,0.9946079254150391,9
4930,4930,0.8541648983955383,1,0,0.7428040504455566,1
4931,4931,0.8112186789512634,0,0,0.6351839900016785,8
4932,4932,0.9495067000389099,1,1,0.978611409664154,9
4933,4933,0.933392345905304,1,1,0.959821879863739,3
4934,4934,0.9976463913917542,1,1,0.9981252551078796,5
4935,4935,0.8531305193901062,1,1,0.9417155385017395,5
4936,4936,0.981101930141449,1,1,0.9926602840423584,3
4937,4937,0.9985945820808411,1,1,0.9989633560180664,0
4938,4938,0.7381016612052917,0,0,0.7383365035057068,9
4939,4939,0.998443067073822,1,1,0.9986166954040527,0
4940,4940,0.9971543550491333,1,1,0.9981945157051086,6
4941,4941,0.9581795334815979,1,1,0.9911748170852661,6
4942,4942,0.7036188244819641,0,0,0.36929813027381897,0
4943,4943,0.7963839173316956,0,0,0.32025113701820374,4
4944,4944,0.996640682220459,1,1,0.9980508089065552,8
4945,4945,0.9920408129692078,1,1,0.9952728152275085,9
4946,4946,0.8473523855209351,1,1,0.9726444482803345,4
4947,4947,0.5478314161300659,1,0,0.8014049530029297,5
4948,4948,0.9995136260986328,1,1,0.9996938705444336,1
4949,4949,0.9981256127357483,1,1,0.9987115859985352,1
4950,4950,0.9979744553565979,1,1,0.9984934329986572,2
4951,4951,0.9785746335983276,1,1,0.9939748644828796,7
4952,4952,0.8441248536109924,1,0,0.5999962687492371,9
4953,4953,0.998862624168396,1,1,0.9991099238395691,0
4954,4954,0.9907913208007812,1,1,0.9954555034637451,1
4955,4955,0.7355030179023743,1,1,0.9732053875923157,2
4956,4956,0.9271401166915894,1,1,0.9648317694664001,5
4957,4957,0.9749444127082825,1,1,0.9859952330589294,4
4958,4958,0.7579231262207031,1,1,0.9824073314666748,4
4959,4959,0.9995505213737488,1,1,0.9997121691703796,7
4960,4960,0.9860481023788452,1,1,0.9922466278076172,4
4961,4961,0.9984575510025024,1,1,0.9988088607788086,8
4962,4962,0.8604680299758911,1,1,0.9224628806114197,3
4963,4963,0.505333423614502,1,1,0.8142123818397522,3
4964,4964,0.6445759534835815,1,1,0.8836641907691956,5
4965,4965,0.743815004825592,0,0,0.3340747654438019,4
4966,4966,0.7251543998718262,1,0,0.8479264974594116,5
4967,4967,0.9376323819160461,1,0,0.6362467408180237,7
4968,4968,0.9985663294792175,1,1,0.9987533092498779,0
4969,4969,0.9976921081542969,1,1,0.9987918734550476,1
4970,4970,0.6857499480247498,0,1,0.9031434059143066,3
4971,4971,0.9978587031364441,1,1,0.9984959363937378,9
4972,4972,0.9975675344467163,1,1,0.9982615113258362,8
4973,4973,0.9968348145484924,1,1,0.9986338019371033,1
4974,4974,0.7587543725967407,1,1,0.9607279896736145,7
4975,4975,0.9655377268791199,1,1,0.9852670431137085,3
4976,4976,0.7680700421333313,1,1,0.9319530129432678,5
4977,4977,0.9986898303031921,1,1,0.9992400407791138,9
4978,4978,0.9995606541633606,1,1,0.9996911287307739,1
4979,4979,0.994530975818634,1,1,0.9967323541641235,9
4980,4980,0.9564250707626343,1,1,0.9925398230552673,1
4981,4981,0.9998120665550232,1,1,0.9998724460601807,1
4982,4982,0.6666697859764099,1,0,0.4797455370426178,3
4983,4983,0.9399019479751587,1,1,0.9741082191467285,6
4984,4984,0.3896949887275696,1,0,0.6963959336280823,7
4985,4985,0.507675051689148,1,0,0.7450019121170044,4
4986,4986,0.5148292779922485,1,1,0.9464765191078186,8
4987,4987,0.9640476107597351,1,1,0.9849218726158142,3
4988,4988,0.8182384371757507,1,1,0.9426084160804749,5
4989,4989,0.9976060390472412,1,1,0.9981050491333008,6
4990,4990,0.9953285455703735,1,1,0.9975631237030029,7
4991,4991,0.9761756062507629,1,1,0.9880107045173645,0
4992,4992,0.9997443556785583,1,1,0.999800980091095,1
4993,4993,0.9075524210929871,1,1,0.9959047436714172,7
4994,4994,0.9994582533836365,1,1,0.9996421337127686,7
4995,4995,0.9987003803253174,1,1,0.9989503026008606,2
4996,4996,0.983060896396637,1,1,0.9919924736022949,3
4997,4997,0.9913309812545776,1,1,0.9949114918708801,3
4998,4998,0.8117601275444031,1,1,0.943005383014679,5
4999,4999,0.9975414276123047,1,1,0.9988929629325867,1
5000,5000,0.9995741248130798,1,1,0.9996697902679443,7
5001,5001,0.9970129728317261,1,1,0.9980757236480713,6
5002,5002,0.9991207718849182,1,1,0.9993565678596497,8
5003,5003,0.39295288920402527,1,1,0.7819833755493164,4
5004,5004,0.9757381081581116,1,1,0.984508752822876,4
5005,5005,0.9836472868919373,1,1,0.992909848690033,5
5006,5006,0.7730141282081604,1,1,0.9808119535446167,7
5007,5007,0.8166685700416565,1,1,0.9756608605384827,3
5008,5008,0.9978959560394287,1,1,0.9982115030288696,4
5009,5009,0.9901103377342224,1,1,0.9948726296424866,7
5010,5010,0.9992770552635193,1,1,0.9994874000549316,7
5011,5011,0.9417177438735962,1,1,0.9878289699554443,3
5012,5012,0.5485095381736755,1,0,0.9433082342147827,6
5013,5013,0.9988504648208618,1,1,0.9992918968200684,0
5014,5014,0.999707043170929,1,1,0.9997910857200623,7
5015,5015,0.996310293674469,1,1,0.9971206784248352,2
5016,5016,0.9721304774284363,1,1,0.9865125417709351,6
5017,5017,0.9980376362800598,1,1,0.9987786412239075,7
5018,5018,0.9827401638031006,1,1,0.9928669929504395,4
5019,5019,0.9993557333946228,1,1,0.9995331764221191,1
5020,5020,0.9988017082214355,1,1,0.9990015625953674,8
5021,5021,0.9985082745552063,1,1,0.9988003969192505,0
5022,5022,0.9792724251747131,1,1,0.9874522089958191,2
5023,5023,0.49730733036994934,1,0,0.3531065881252289,2
5024,5024,0.9994118213653564,1,1,0.9996423721313477,1
5025,5025,0.9933390021324158,1,1,0.9953129291534424,5
5026,5026,0.9123435020446777,1,1,0.9832108020782471,4
5027,5027,0.9962257146835327,1,1,0.9973055124282837,0
5028,5028,0.9917980432510376,1,1,0.9964916110038757,9
5029,5029,0.4319921135902405,1,0,0.43064403533935547,3
5030,5030,0.7040282487869263,1,1,0.9191973805427551,4
5031,5031,0.8276904821395874,1,0,0.6840181350708008,4
5032,5032,0.9989086389541626,1,1,0.999090313911438,2
5033,5033,0.96861332654953,1,1,0.9799355268478394,3
5034,5034,0.8800718188285828,1,1,0.9633052945137024,8
5035,5035,0.9962698221206665,1,1,0.9975817203521729,5
5036,5036,0.999337375164032,1,1,0.9994737505912781,0
5037,5037,0.9933724403381348,1,1,0.9956682920455933,0
5038,5038,0.9828227162361145,1,1,0.9957290291786194,4
5039,5039,0.9941191673278809,1,1,0.9961073994636536,6
5040,5040,0.996847927570343,1,1,0.9979085922241211,3
5041,5041,0.9965948462486267,1,1,0.9977527260780334,9
5042,5042,0.9959205389022827,1,1,0.9973974227905273,2
5043,5043,0.9981827735900879,1,1,0.9991108775138855,0
5044,5044,0.9978852868080139,1,1,0.9983323216438293,5
5045,5045,0.9989705085754395,1,1,0.9992897510528564,7
5046,5046,0.6958702206611633,1,1,0.9044776558876038,5
5047,5047,0.9949662089347839,1,1,0.9968211650848389,5
5048,5048,0.9908802509307861,1,1,0.997189462184906,1
5049,5049,0.9973903298377991,1,1,0.9983773231506348,7
5050,5050,0.7630870938301086,1,1,0.949155330657959,3
5051,5051,0.9974884986877441,1,1,0.9983837604522705,1
5052,5052,0.9873619079589844,1,1,0.9944753050804138,6
5053,5053,0.4959678649902344,1,0,0.7865150570869446,7
5054,5054,0.9976377487182617,1,1,0.9983015060424805,9
5055,5055,0.9993321299552917,1,1,0.9994326233863831,0
5056,5056,0.9908034801483154,1,1,0.9944792985916138,1
5057,5057,0.9887190461158752,1,1,0.992708683013916,2
5058,5058,0.9787507057189941,1,1,0.9930718541145325,1
5059,5059,0.9965684413909912,1,1,0.9973906874656677,4
5060,5060,0.673088788986206,1,1,0.8826899528503418,6
5061,5061,0.9980378746986389,1,1,0.9986302852630615,1
5062,5062,0.9939193725585938,1,1,0.9951648712158203,5
5063,5063,0.994765043258667,1,1,0.9969826340675354,9
5064,5064,0.999648928642273,1,1,0.9997040629386902,5
5065,5065,0.9972890615463257,1,1,0.9980594515800476,0
5066,5066,0.8890624046325684,1,1,0.9799187183380127,4
5067,5067,0.9970628619194031,1,1,0.9982512593269348,9
5068,5068,0.7354642748832703,1,0,0.764839768409729,4
5069,5069,0.9806305766105652,1,1,0.9920864701271057,9
5070,5070,0.9689366817474365,1,1,0.9896233677864075,7
5071,5071,0.8671383261680603,0,0,0.49896758794784546,9
5072,5072,0.97682124376297,1,1,0.9920071363449097,6
5073,5073,0.9898031949996948,1,1,0.9965156316757202,8
5074,5074,0.8375451564788818,1,1,0.9818230867385864,0
5075,5075,0.917108416557312,1,1,0.9904001355171204,6
5076,5076,0.9941784143447876,1,1,0.9958772659301758,5
5077,5077,0.7021604180335999,0,0,0.8065596222877502,2
5078,5078,0.9974109530448914,1,1,0.998126208782196,8
5079,5079,0.9993327260017395,1,1,0.999516487121582,1
5080,5080,0.6941641569137573,1,1,0.9536582827568054,7
5081,5081,0.989248514175415,1,1,0.994343638420105,5
5082,5082,0.9959419369697571,1,1,0.9975771307945251,6
5083,5083,0.9978668093681335,1,1,0.9985263347625732,9
5084,5084,0.5744568109512329,1,1,0.7114498615264893,3
5085,5085,0.9855672121047974,1,1,0.9968307614326477,2
5086,5086,0.9966367483139038,1,1,0.998029887676239,3
5087,5087,0.9983335137367249,1,1,0.9989383816719055,9
5088,5088,0.8029767274856567,1,1,0.9167761206626892,8
5089,5089,0.4352695941925049,1,1,0.8684336543083191,6
5090,5090,0.9996616840362549,1,1,0.9997778534889221,1
5091,5091,0.9997798800468445,1,1,0.9998133778572083,0
5092,5092,0.8673419952392578,1,1,0.989304780960083,9
5093,5093,0.9956262111663818,1,1,0.9974290728569031,0
5094,5094,0.9983749389648438,1,1,0.9987010955810547,9
5095,5095,0.99680495262146,1,1,0.9976617097854614,8
5096,5096,0.995917022228241,1,1,0.9982249140739441,7
5097,5097,0.9985731840133667,1,1,0.9991661310195923,7
5098,5098,0.735073983669281,0,1,0.9710339903831482,9
5099,5099,0.9371917843818665,1,1,0.9856733083724976,2
5100,5100,0.9919353723526001,1,1,0.9944912195205688,3
5101,5101,0.9464082717895508,1,1,0.9756902456283569,5
5102,5102,0.6053640246391296,0,0,0.5982671976089478,2
5103,5103,0.9982410669326782,1,1,0.9990043044090271,7
5104,5104,0.9649072289466858,1,1,0.9837374687194824,8
5105,5105,0.9996058344841003,1,1,0.9997363686561584,7
5106,5106,0.7907710075378418,1,0,0.646984875202179,6
5107,5107,0.9892828464508057,1,1,0.9927198886871338,9
5108,5108,0.9992749094963074,1,1,0.9995506405830383,1
5109,5109,0.9993177652359009,1,1,0.9994683861732483,9
5110,5110,0.9865478873252869,1,1,0.9928383231163025,8
5111,5111,0.9920592308044434,1,1,0.9942756295204163,6
5112,5112,0.9593346118927002,1,1,0.9855288863182068,5
5113,5113,0.9548725485801697,1,1,0.9878606200218201,6
5114,5114,0.9995394945144653,1,1,0.9996520280838013,7
5115,5115,0.8138574957847595,1,1,0.9478967189788818,5
5116,5116,0.5393772125244141,1,0,0.8773472309112549,6
5117,5117,0.995743453502655,1,1,0.9987564086914062,7
5118,5118,0.9329606294631958,1,1,0.9752352833747864,2
5119,5119,0.9852960109710693,1,1,0.9911417961120605,5
5120,5120,0.9978712797164917,1,1,0.9985647797584534,9
5121,5121,0.9687202572822571,1,1,0.990451455116272,6
5122,5122,0.9884137511253357,1,1,0.9919151067733765,6
5123,5123,0.983913242816925,1,1,0.9927733540534973,7
5124,5124,0.9994762539863586,1,1,0.999606192111969,0
5125,5125,0.996877908706665,1,1,0.9976957440376282,1
5126,5126,0.9990241527557373,1,1,0.9992448091506958,0
5127,5127,0.9996297359466553,1,1,0.9997469782829285,1
5128,5128,0.992431640625,1,1,0.9946816563606262,3
5129,5129,0.8503350615501404,0,1,0.9500100612640381,3
5130,5130,0.6376256942749023,1,0,0.46577081084251404,5
5131,5131,0.9930873513221741,1,1,0.995931088924408,6
5132,5132,0.9994599223136902,1,1,0.9996812343597412,1
5133,5133,0.9802203178405762,1,1,0.9879062175750732,2
5134,5134,0.4331681430339813,1,0,0.6325674057006836,5
5135,5135,0.9994340538978577,1,1,0.9996218681335449,1
5136,5136,0.9926348328590393,1,1,0.9953430891036987,9
5137,5137,0.9991903901100159,1,1,0.99937504529953,9
5138,5138,0.9949572682380676,1,1,0.9963499307632446,8
5139,5139,0.7419703006744385,1,1,0.9792295098304749,6
5140,5140,0.9970813393592834,1,1,0.9976401329040527,8
5141,5141,0.4732460081577301,0,1,0.8906596899032593,3
5142,5142,0.9949069619178772,1,1,0.9962776303291321,8
5143,5143,0.9995893836021423,1,1,0.9996904134750366,9
5144,5144,0.9983287453651428,1,1,0.9989148378372192,0
5145,5145,0.9789222478866577,1,1,0.984474778175354,4
5146,5146,0.9837777614593506,1,1,0.9913011193275452,0
5147,5147,0.9816204309463501,1,1,0.9886043071746826,3
5148,5148,0.9637819528579712,1,1,0.9868139028549194,3
5149,5149,0.9983112812042236,1,1,0.9989414811134338,6
5150,5150,0.9880947470664978,1,1,0.9915682673454285,4
5151,5151,0.893795907497406,0,0,0.46262210607528687,3
5152,5152,0.9915293455123901,1,1,0.9960713386535645,9
5153,5153,0.9987449645996094,1,1,0.9991182684898376,7
5154,5154,0.945376992225647,1,1,0.9933619499206543,2
5155,5155,0.6252837777137756,1,0,0.8783806562423706,3
5156,5156,0.9984622001647949,1,1,0.998867392539978,5
5157,5157,0.9931182861328125,1,1,0.995596706867218,6
5158,5158,0.8141863346099854,1,1,0.9422064423561096,4
5159,5159,0.6843401193618774,1,0,0.8472636938095093,6
5160,5160,0.9951103329658508,1,1,0.9979267120361328,0
5161,5161,0.9383613467216492,1,1,0.9764280915260315,3
5162,5162,0.8884198069572449,1,1,0.9682856202125549,7
5163,5163,0.6744037866592407,1,1,0.8993802070617676,5
5164,5164,0.999128520488739,1,1,0.9993222951889038,0
5165,5165,0.968946099281311,1,1,0.9912211894989014,2
5166,5166,0.48644235730171204,0,0,0.3614068627357483,7
5167,5167,0.9723154902458191,1,1,0.9911766052246094,2
5168,5168,0.9989907145500183,1,1,0.9995328187942505,7
5169,5169,0.9616804718971252,1,1,0.989547073841095,2
5170,5170,0.9992534518241882,1,1,0.9994563460350037,9
5171,5171,0.9980475902557373,1,1,0.9985740184783936,2
5172,5172,0.940980076789856,1,1,0.9889405369758606,4
5173,5173,0.994807779788971,1,1,0.9962288737297058,0
5174,5174,0.9810994267463684,1,1,0.9886069893836975,6
5175,5175,0.9861966967582703,1,1,0.9944011569023132,6
5176,5176,0.4878958463668823,1,1,0.8103732466697693,3
5177,5177,0.7119246125221252,0,0,0.3899989724159241,5
5178,5178,0.99909508228302,1,1,0.9992245435714722,5
5179,5179,0.7676550149917603,1,1,0.9237293601036072,5
5180,5180,0.8121941089630127,1,1,0.9815451502799988,9
5181,5181,0.9999332427978516,1,1,0.9999480247497559,1
5182,5182,0.64761883020401,1,1,0.9792223572731018,1
5183,5183,0.9102928638458252,1,1,0.964478075504303,4
5184,5184,0.5539194345474243,1,1,0.956976056098938,4
5185,5185,0.6026164889335632,0,0,0.46002018451690674,9
5186,5186,0.5300086736679077,1,1,0.9686585068702698,5
5187,5187,0.7294020652770996,1,1,0.9342890977859497,4
5188,5188,0.9994845390319824,1,1,0.999605119228363,8
5189,5189,0.8355412483215332,1,1,0.9628177881240845,0
5190,5190,0.9907026290893555,1,1,0.9944491386413574,0
5191,5191,0.7745012640953064,1,1,0.9111405611038208,3
5192,5192,0.9950815439224243,1,1,0.9977793097496033,9
5193,5193,0.47429248690605164,0,1,0.6699391603469849,3
5194,5194,0.9976020455360413,1,1,0.9986652135848999,7
5195,5195,0.8479286432266235,1,0,0.7162218689918518,4
5196,5196,0.9970319271087646,1,1,0.9980740547180176,2
5197,5197,0.7726038694381714,1,0,0.7828240394592285,8
5198,5198,0.7848275303840637,1,1,0.955998420715332,3
5199,5199,0.996161937713623,1,1,0.997108519077301,6
5200,5200,0.8022686243057251,1,1,0.9099721312522888,3
5201,5201,0.9993707537651062,1,1,0.9995055198669434,1
5202,5202,0.998794436454773,1,1,0.9992653727531433,9
5203,5203,0.8251582980155945,0,0,0.3943820893764496,3
5204,5204,0.9980337023735046,1,1,0.9986377358436584,3
5205,5205,0.5488448739051819,1,0,0.8009558320045471,8
5206,5206,0.5095669031143188,1,0,0.7794449329376221,3
5207,5207,0.7256238460540771,1,1,0.9110183715820312,8
5208,5208,0.9923458099365234,1,1,0.9934675097465515,4
5209,5209,0.9996234178543091,1,1,0.9997403025627136,7
5210,5210,0.9572123289108276,1,1,0.9792815446853638,5
5211,5211,0.6777105331420898,1,0,0.43716904520988464,7
5212,5212,0.9976212382316589,1,1,0.9985308647155762,5
5213,5213,0.8203587532043457,1,0,0.4770197570323944,3
5214,5214,0.9992631077766418,1,1,0.9995619654655457,1
5215,5215,0.9981143474578857,1,1,0.9989563226699829,2
5216,5216,0.9976156949996948,1,1,0.9979411959648132,6
5217,5217,0.9993460774421692,1,1,0.9995096921920776,1
5218,5218,0.7127814888954163,0,0,0.592645525932312,6
5219,5219,0.9995657801628113,1,1,0.9996503591537476,2
5220,5220,0.9978137016296387,1,1,0.9984159469604492,0
5221,5221,0.9899106621742249,1,1,0.9952248334884644,7
5222,5222,0.9987659454345703,1,1,0.9991371035575867,5
5223,5223,0.9985045194625854,1,1,0.9987181425094604,0
5224,5224,0.9983235001564026,1,1,0.9989857077598572,0
5225,5225,0.9992026686668396,1,1,0.999402642250061,0
5226,5226,0.9994961023330688,1,1,0.9996205568313599,1
5227,5227,0.687812864780426,1,0,0.8691772818565369,4
5228,5228,0.582329511642456,1,1,0.931041419506073,3
5229,5229,0.5313565135002136,0,1,0.7518182396888733,3
5230,5230,0.9956075549125671,1,1,0.9968870282173157,8
5231,5231,0.9950084686279297,1,1,0.9964085221290588,4
5232,5232,0.5100959539413452,0,1,0.8038191795349121,5
5233,5233,0.959968626499176,1,1,0.9917260408401489,1
5234,5234,0.9990962743759155,1,1,0.999414324760437,7
5235,5235,0.632235050201416,1,1,0.8562788963317871,1
5236,5236,0.9839896559715271,1,1,0.9941824078559875,0
5237,5237,0.9825335144996643,1,1,0.9938493371009827,4
5238,5238,0.9992142915725708,1,1,0.999308705329895,2
5239,5239,0.926217794418335,1,1,0.9738062024116516,4
5240,5240,0.9996366500854492,1,1,0.9998089671134949,1
5241,5241,0.5778242349624634,1,1,0.8806002140045166,4
5242,5242,0.9937735199928284,1,1,0.9966895580291748,0
5243,5243,0.9997312426567078,1,1,0.9997896552085876,1
5244,5244,0.8584078550338745,1,1,0.9503316879272461,2
5245,5245,0.99968421459198,1,1,0.9997376799583435,1
5246,5246,0.9986575841903687,1,1,0.9992239475250244,7
5247,5247,0.9997708201408386,1,1,0.9998451471328735,7
5248,5248,0.9991214871406555,1,1,0.9993871450424194,9
5249,5249,0.9994499087333679,1,1,0.9995995163917542,8
5250,5250,0.9993451237678528,1,1,0.9996273517608643,7
5251,5251,0.9983723759651184,1,1,0.9986489415168762,5
5252,5252,0.9670380353927612,1,1,0.986146867275238,4
5253,5253,0.9987088441848755,1,1,0.9990012049674988,0
5254,5254,0.9980216026306152,1,1,0.9987205266952515,9
5255,5255,0.9985812902450562,1,1,0.9989081621170044,0
5256,5256,0.9973071813583374,1,1,0.9984058737754822,0
5257,5257,0.982448935508728,1,1,0.9914008975028992,8
5258,5258,0.6250085830688477,1,1,0.954340934753418,2
5259,5259,0.9991644620895386,1,1,0.9993021488189697,0
5260,5260,0.9991248250007629,1,1,0.9992724061012268,0
5261,5261,0.9188538193702698,1,1,0.9888620972633362,2
5262,5262,0.997700035572052,1,1,0.9986329674720764,4
5263,5263,0.9981886744499207,1,1,0.9983568787574768,8
5264,5264,0.9976420402526855,1,1,0.9984001517295837,6
5265,5265,0.9955698847770691,1,1,0.9976600408554077,2
5266,5266,0.7152180671691895,1,1,0.9413067698478699,4
5267,5267,0.967362105846405,1,1,0.9827544093132019,6
5268,5268,0.984355092048645,1,1,0.9892010688781738,3
5269,5269,0.9884160757064819,1,1,0.9925905466079712,5
5270,5270,0.9945393204689026,1,1,0.9959580302238464,1
5271,5271,0.7340422868728638,0,0,0.49950239062309265,3
5272,5272,0.5529744625091553,1,1,0.9315594434738159,3
