,sample_idx,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_adv_conf4_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_is_acc,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_is_rob4_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_nat_conf,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_pred
4015,4015,0.9886285066604614,1,1,0.9928512573242188,1
4016,4016,0.636461615562439,1,0,0.9044079184532166,6
4017,4017,0.5613270401954651,1,1,0.8960627317428589,5
4018,4018,0.993447482585907,1,1,0.9954255223274231,9
4019,4019,0.9887586832046509,1,1,0.9959031939506531,7
4020,4020,0.9615047574043274,1,1,0.9847011566162109,8
4021,4021,0.9948996901512146,1,1,0.9971108436584473,9
4022,4022,0.9940698146820068,1,1,0.9963893890380859,6
4023,4023,0.8691771626472473,0,0,0.565994143486023,3
4024,4024,0.967648446559906,1,1,0.982330322265625,8
4025,4025,0.9920991659164429,1,1,0.9945762157440186,1
4026,4026,0.9800428152084351,1,1,0.9901154041290283,9
4027,4027,0.8442087769508362,1,1,0.9024768471717834,4
4028,4028,0.9821563363075256,1,1,0.9872816205024719,0
4029,4029,0.781596302986145,1,0,0.8957979083061218,4
4030,4030,0.9787784814834595,1,1,0.9927387833595276,1
4031,4031,0.6803317070007324,1,0,0.9592000246047974,4
4032,4032,0.8673903942108154,1,1,0.9783383011817932,3
4033,4033,0.9861109256744385,1,1,0.9906209707260132,6
4034,4034,0.968055248260498,1,1,0.9791213870048523,2
4035,4035,0.994544506072998,1,1,0.9965697526931763,2
4036,4036,0.6681047677993774,0,0,0.577189564704895,0
4037,4037,0.9927026033401489,1,1,0.9954297542572021,0
4038,4038,0.6489632725715637,1,0,0.584744930267334,0
4039,4039,0.999028205871582,1,1,0.999321460723877,7
4040,4040,0.996297299861908,1,1,0.9970069527626038,0
4041,4041,0.9944218993186951,1,1,0.9964953064918518,7
4042,4042,0.9896417260169983,1,1,0.9926192164421082,4
4043,4043,0.9211167097091675,1,1,0.956925094127655,3
4044,4044,0.7438614368438721,1,0,0.8342844247817993,6
4045,4045,0.9726260900497437,1,1,0.9858542084693909,7
4046,4046,0.9859819412231445,1,1,0.9903903007507324,7
4047,4047,0.5612562894821167,1,1,0.7299314141273499,4
4048,4048,0.9573652744293213,1,1,0.9795935153961182,5
4049,4049,0.963864803314209,1,1,0.9769452810287476,4
4050,4050,0.8625530004501343,1,1,0.9146883487701416,3
4051,4051,0.5363818407058716,1,1,0.8235499262809753,5
4052,4052,0.7217068672180176,1,0,0.8392943739891052,5
4053,4053,0.4836187958717346,1,0,0.8323150873184204,4
4054,4054,0.8026157021522522,0,0,0.48662081360816956,0
4055,4055,0.504929780960083,0,0,0.3132099211215973,0
4056,4056,0.9792380928993225,1,1,0.9877554774284363,0
4057,4057,0.884113609790802,1,1,0.9868805408477783,7
4058,4058,0.5198791027069092,1,1,0.9347522854804993,7
4059,4059,0.9967418313026428,1,1,0.9982457160949707,1
4060,4060,0.9921504259109497,1,1,0.9946876764297485,6
4061,4061,0.9874401092529297,1,1,0.9936766028404236,5
4062,4062,0.9605749845504761,1,1,0.9889935851097107,0
4063,4063,0.9769683480262756,1,1,0.986737072467804,7
4064,4064,0.9911444783210754,1,1,0.9944770932197571,7
4065,4065,0.5501827597618103,1,1,0.8649524450302124,4
4066,4066,0.8446432948112488,1,1,0.9590240120887756,6
4067,4067,0.9921620488166809,1,1,0.9951393604278564,1
4068,4068,0.9823761582374573,1,1,0.9883720278739929,8
4069,4069,0.9615893363952637,1,1,0.990942656993866,5
4070,4070,0.9967424273490906,1,1,0.9981075525283813,9
4071,4071,0.827908456325531,1,0,0.5994530320167542,3
4072,4072,0.9967954754829407,1,1,0.9975741505622864,5
4073,4073,0.9743649363517761,1,1,0.985866367816925,6
4074,4074,0.9946369528770447,1,1,0.9969557523727417,2
4075,4075,0.9266009330749512,1,1,0.9597174525260925,2
4076,4076,0.9645231366157532,1,1,0.978108286857605,7
4077,4077,0.5385352969169617,1,1,0.9002865552902222,3
4078,4078,0.988396942615509,1,1,0.9943121671676636,5
4079,4079,0.9908684492111206,1,1,0.9939789772033691,8
4080,4080,0.9951664209365845,1,1,0.997051477432251,1
4081,4081,0.9546542763710022,1,1,0.9712433218955994,0
4082,4082,0.9810909032821655,1,1,0.9900863766670227,6
4083,4083,0.9548273682594299,1,1,0.9862857460975647,8
4084,4084,0.8757485747337341,1,1,0.9427948594093323,7
4085,4085,0.7892320156097412,1,1,0.9793199896812439,8
4086,4086,0.9963157773017883,1,1,0.9974498152732849,8
4087,4087,0.9871410131454468,1,1,0.9915099143981934,5
4088,4088,0.9990614056587219,1,1,0.999459445476532,7
4089,4089,0.8973709344863892,1,1,0.9609451293945312,5
4090,4090,0.5533392429351807,1,0,0.784750759601593,4
4091,4091,0.9977397918701172,1,1,0.9986538887023926,9
4092,4092,0.9749273061752319,1,1,0.9869500994682312,7
4093,4093,0.8051889538764954,1,1,0.9835016131401062,3
4094,4094,0.8261706829071045,1,0,0.7003272175788879,3
4095,4095,0.9703617095947266,1,1,0.9847875237464905,8
4096,4096,0.5442478060722351,1,0,0.6840419173240662,8
4097,4097,0.8045802116394043,0,0,0.7029032707214355,6
4098,4098,0.4898396134376526,1,0,0.9755340814590454,9
4099,4099,0.6395949125289917,1,0,0.8138645887374878,4
4100,4100,0.9971333742141724,1,1,0.9977748990058899,7
4101,4101,0.7204602956771851,1,1,0.8071807026863098,2
4102,4102,0.8991377353668213,1,1,0.9271519184112549,0
4103,4103,0.9878968000411987,1,1,0.9925156235694885,8
4104,4104,0.9920278191566467,1,1,0.9947222471237183,0
4105,4105,0.9985059499740601,1,1,0.998927891254425,7
4106,4106,0.9311067461967468,1,0,0.5931004881858826,3
4107,4107,0.7544056177139282,1,1,0.9418405294418335,3
4108,4108,0.6901824474334717,1,0,0.9175243973731995,2
4109,4109,0.7553732991218567,1,0,0.8260117769241333,5
4110,4110,0.9740496277809143,1,1,0.9911549091339111,2
4111,4111,0.9211838841438293,1,1,0.953296959400177,4
4112,4112,0.8920722007751465,0,0,0.39559903740882874,5
4113,4113,0.978729784488678,1,1,0.9843176603317261,0
4114,4114,0.6653586030006409,1,0,0.8942199945449829,4
4115,4115,0.9969179630279541,1,1,0.9976052045822144,8
4116,4116,0.6664246320724487,1,0,0.9421877264976501,2
4117,4117,0.9524236917495728,1,1,0.9758767485618591,4
4118,4118,0.9963350296020508,1,1,0.9972821474075317,0
4119,4119,0.99021977186203,1,1,0.9939369559288025,6
4120,4120,0.8437748551368713,1,1,0.8949340581893921,4
4121,4121,0.695866584777832,0,0,0.5912968516349792,7
4122,4122,0.5930038094520569,1,0,0.816606342792511,6
4123,4123,0.8404356837272644,1,1,0.9017537832260132,0
4124,4124,0.9649770259857178,1,1,0.9869951605796814,8
4125,4125,0.9190927147865295,1,1,0.9644330739974976,8
4126,4126,0.5548225045204163,1,0,0.5258336067199707,0
4127,4127,0.7938790321350098,1,0,0.9425910711288452,6
4128,4128,0.9981932044029236,1,1,0.9987024068832397,1
4129,4129,0.9975897073745728,1,1,0.9984563589096069,1
4130,4130,0.9804348945617676,1,1,0.9888427257537842,6
4131,4131,0.9970344305038452,1,1,0.9978964328765869,1
4132,4132,0.9980992674827576,1,1,0.9986647367477417,4
4133,4133,0.6322084665298462,1,1,0.9480229020118713,2
4134,4134,0.9511393904685974,1,1,0.9738627076148987,1
4135,4135,0.9329304099082947,0,0,0.5513825416564941,8
4136,4136,0.6956801414489746,1,1,0.8187999725341797,2
4137,4137,0.8121845126152039,0,0,0.7654625773429871,3
4138,4138,0.9653465747833252,1,1,0.9901648163795471,4
4139,4139,0.6238040924072266,0,0,0.5186973810195923,3
4140,4140,0.731675386428833,1,1,0.9520243406295776,5
4141,4141,0.9929551482200623,1,1,0.9957887530326843,8
4142,4142,0.9970309734344482,1,1,0.9979689717292786,8
4143,4143,0.9950695037841797,1,1,0.99762362241745,5
4144,4144,0.9982141256332397,1,1,0.9988504648208618,1
4145,4145,0.9890674948692322,1,1,0.9927076697349548,8
4146,4146,0.8732306361198425,1,1,0.9908428192138672,2
4147,4147,0.7062768340110779,0,0,0.5042815208435059,4
4148,4148,0.9683369398117065,1,1,0.9832085967063904,3
4149,4149,0.9957042336463928,1,1,0.9972986578941345,9
4150,4150,0.9235193729400635,1,1,0.9906423687934875,6
4151,4151,0.861616849899292,1,1,0.9338845610618591,6
4152,4152,0.7938569188117981,0,0,0.571804940700531,3
4153,4153,0.9974790215492249,1,1,0.9980284571647644,0
4154,4154,0.9976782202720642,1,1,0.9984427094459534,7
4155,4155,0.9950791597366333,1,1,0.996723473072052,3
4156,4156,0.9774197340011597,1,1,0.9863300919532776,3
4157,4157,0.9876419305801392,1,1,0.9940067529678345,2
4158,4158,0.5021829605102539,1,0,0.7308794856071472,7
4159,4159,0.8951774835586548,1,1,0.9380983710289001,4
4160,4160,0.9917938113212585,1,1,0.9943329095840454,5
4161,4161,0.4780789911746979,1,1,0.8727207183837891,6
4162,4162,0.9912003874778748,1,1,0.9941380023956299,0
4163,4163,0.8251363635063171,1,1,0.9708488583564758,2
4164,4164,0.9408197999000549,1,1,0.9613437652587891,1
4165,4165,0.8665720224380493,1,1,0.9129060506820679,8
4166,4166,0.8784804344177246,1,1,0.9727029800415039,1
4167,4167,0.9854823350906372,1,1,0.9910110235214233,0
4168,4168,0.9925364255905151,1,1,0.996086597442627,9
4169,4169,0.6543087363243103,1,1,0.9085618257522583,3
4170,4170,0.9752291440963745,1,1,0.9855057001113892,1
4171,4171,0.9593335390090942,1,1,0.9824047684669495,0
4172,4172,0.9426641464233398,1,1,0.9793466925621033,5
4173,4173,0.9580448269844055,1,1,0.9761952757835388,4
4174,4174,0.6032037734985352,1,1,0.9328393340110779,2
4175,4175,0.8518108129501343,1,1,0.9453933238983154,3
4176,4176,0.8100112676620483,1,1,0.8955245018005371,3
4177,4177,0.9945176243782043,1,1,0.9965214729309082,6
4178,4178,0.9988929629325867,1,1,0.9992465972900391,7
4179,4179,0.9418115615844727,1,1,0.9775760173797607,6
4180,4180,0.9223334789276123,1,1,0.9605345129966736,0
4181,4181,0.9985887408256531,1,1,0.998865008354187,0
4182,4182,0.9930900931358337,1,1,0.9953169822692871,5
4183,4183,0.9978352189064026,1,1,0.9984569549560547,7
4184,4184,0.5993025898933411,1,1,0.8009547591209412,4
4185,4185,0.9929631352424622,1,1,0.9950020909309387,7
4186,4186,0.99687260389328,1,1,0.9977380037307739,7
4187,4187,0.9164333939552307,1,1,0.9683190584182739,0
4188,4188,0.9824924468994141,1,1,0.9892829656600952,6
4189,4189,0.987605094909668,1,1,0.9930883049964905,1
4190,4190,0.7919774055480957,1,0,0.4016832411289215,3
4191,4191,0.9982079267501831,1,1,0.998916506767273,9
4192,4192,0.9064108729362488,1,1,0.9748688340187073,0
4193,4193,0.9521772265434265,1,1,0.9774385094642639,9
4194,4194,0.491245836019516,1,1,0.9116119146347046,0
4195,4195,0.8977869749069214,1,1,0.9542343020439148,3
4196,4196,0.9923789501190186,1,1,0.9949369430541992,8
4197,4197,0.9659076929092407,1,0,0.5206047892570496,4
4198,4198,0.7495742440223694,0,1,0.948341965675354,0
4199,4199,0.9764952659606934,1,1,0.9878694415092468,8
4200,4200,0.7301031351089478,1,1,0.8992615938186646,4
4201,4201,0.998458743095398,1,1,0.9990695118904114,1
4202,4202,0.8638612031936646,1,1,0.9454047083854675,0
4203,4203,0.5923542976379395,1,1,0.9201412796974182,2
4204,4204,0.9554330706596375,1,0,0.6107379794120789,2
4205,4205,0.9043511748313904,1,1,0.9862430691719055,4
4206,4206,0.9840919971466064,1,1,0.9905019998550415,1
4207,4207,0.996344268321991,1,1,0.9978792667388916,1
4208,4208,0.9128407835960388,1,1,0.9711998701095581,2
4209,4209,0.9756718277931213,1,1,0.984560489654541,4
4210,4210,0.6007954478263855,0,0,0.8782812356948853,9
4211,4211,0.9943863153457642,1,1,0.9967482089996338,4
4212,4212,0.9964800477027893,1,1,0.9976288676261902,1
4213,4213,0.9876463413238525,1,1,0.9929567575454712,4
4214,4214,0.9985887408256531,1,1,0.9991771578788757,7
4215,4215,0.9830085635185242,1,1,0.9904295206069946,1
4216,4216,0.8497115969657898,1,1,0.9110861420631409,0
4217,4217,0.4703865349292755,1,1,0.8077147006988525,0
4218,4218,0.9969578981399536,1,1,0.9979308843612671,9
4219,4219,0.994683563709259,1,1,0.9964966177940369,0
4220,4220,0.47004634141921997,1,0,0.6425387263298035,4
4221,4221,0.8593562841415405,1,1,0.9302074313163757,2
4222,4222,0.9576641917228699,1,1,0.9778534770011902,8
4223,4223,0.9701246619224548,1,1,0.9842350482940674,8
4224,4224,0.681387722492218,1,1,0.9587628245353699,5
4225,4225,0.9043750762939453,1,1,0.937109649181366,5
4226,4226,0.9204360842704773,1,1,0.9476373195648193,0
4227,4227,0.8219380974769592,1,0,0.5725406408309937,4
4228,4228,0.9615378379821777,1,1,0.9840848445892334,0
4229,4229,0.9917094111442566,1,1,0.9948039650917053,8
4230,4230,0.73121178150177,1,1,0.8575852513313293,6
4231,4231,0.9984511137008667,1,1,0.9988586902618408,2
4232,4232,0.9896864295005798,1,1,0.9926308393478394,5
4233,4233,0.9981639981269836,1,1,0.9989203214645386,9
4234,4234,0.8536959886550903,1,1,0.9155025482177734,2
4235,4235,0.9939725995063782,1,1,0.99783855676651,9
4236,4236,0.9977028965950012,1,1,0.998573899269104,1
4237,4237,0.9968723654747009,1,1,0.9980302453041077,1
4238,4238,0.5575435757637024,1,0,0.9058732390403748,5
4239,4239,0.9909465312957764,1,1,0.9942665696144104,4
4240,4240,0.9744764566421509,1,1,0.9908114671707153,7
4241,4241,0.9262569546699524,1,1,0.9649081826210022,5
4242,4242,0.9807150363922119,1,1,0.9858096241950989,8
4243,4243,0.9150715470314026,1,1,0.9806252717971802,6
4244,4244,0.7922693490982056,0,0,0.35784387588500977,4
4245,4245,0.9882305860519409,1,1,0.9933386445045471,1
4246,4246,0.9907840490341187,1,1,0.9934816360473633,5
4247,4247,0.866016685962677,0,0,0.5004271268844604,7
4248,4248,0.9066542387008667,1,0,0.5087292194366455,3
4249,4249,0.5961287617683411,1,1,0.922196090221405,4
4250,4250,0.9474363327026367,1,1,0.986998975276947,1
4251,4251,0.9704344272613525,1,1,0.983410656452179,8
4252,4252,0.9974714517593384,1,1,0.9982559084892273,9
4253,4253,0.9950451850891113,1,1,0.9970855116844177,9
4254,4254,0.994248628616333,1,1,0.9963082075119019,8
4255,4255,0.7604919672012329,1,0,0.944240927696228,9
4256,4256,0.9043477177619934,1,1,0.9495123028755188,8
4257,4257,0.9954942464828491,1,1,0.9965656399726868,6
4258,4258,0.9954429864883423,1,1,0.9968763589859009,8
4259,4259,0.9826633930206299,1,1,0.9930514097213745,5
4260,4260,0.9953336119651794,1,1,0.9964699745178223,8
4261,4261,0.980348527431488,1,1,0.9925829172134399,9
4262,4262,0.9359071850776672,1,1,0.9874448776245117,4
4263,4263,0.9948267340660095,1,1,0.9963454604148865,6
4264,4264,0.4669157862663269,1,1,0.7111229300498962,2
4265,4265,0.7328664064407349,1,0,0.8462291955947876,6
4266,4266,0.5368155241012573,1,0,0.9112211465835571,3
4267,4267,0.9916471242904663,1,1,0.9962670207023621,7
4268,4268,0.649077296257019,1,1,0.8047957420349121,4
4269,4269,0.657123863697052,1,1,0.7882683873176575,0
4270,4270,0.823939323425293,1,1,0.9780855178833008,0
4271,4271,0.9686872959136963,1,1,0.9826400876045227,1
4272,4272,0.9890640377998352,1,1,0.9932273030281067,7
4273,4273,0.7162829041481018,1,1,0.8968027830123901,5
4274,4274,0.9512583613395691,1,1,0.9897510409355164,1
4275,4275,0.861571192741394,1,0,0.9741101264953613,5
4276,4276,0.8684926629066467,0,1,0.9727203249931335,1
4277,4277,0.6199460625648499,1,1,0.912366509437561,3
4278,4278,0.9982286095619202,1,1,0.998831570148468,1
4279,4279,0.9923640489578247,1,1,0.9945383667945862,6
4280,4280,0.7013547420501709,1,0,0.8764722347259521,8
4281,4281,0.8021392822265625,1,0,0.5265902280807495,7
4282,4282,0.8435375690460205,0,0,0.7326604127883911,5
4283,4283,0.5644623041152954,1,1,0.9789507985115051,6
4284,4284,0.9965853691101074,1,1,0.9980142116546631,9
4285,4285,0.9922885298728943,1,1,0.9951719641685486,1
4286,4286,0.6498091816902161,1,1,0.9268718361854553,2
4287,4287,0.6701231598854065,1,0,0.6441901326179504,0
4288,4288,0.995899498462677,1,1,0.9976897239685059,1
4289,4289,0.8366186618804932,1,1,0.9830996990203857,7
4290,4290,0.7834336757659912,1,1,0.9480279088020325,2
4291,4291,0.99008709192276,1,1,0.9930914640426636,6
4292,4292,0.9958040118217468,1,1,0.9974199533462524,1
4293,4293,0.5463858842849731,1,0,0.9762993454933167,9
4294,4294,0.7453075647354126,1,1,0.8066757917404175,0
4295,4295,0.9894974231719971,1,1,0.9928633570671082,0
4296,4296,0.9735023975372314,1,1,0.9908609390258789,8
4297,4297,0.9962397813796997,1,1,0.9981062412261963,9
4298,4298,0.9760273694992065,1,1,0.9895197153091431,9
4299,4299,0.7424529790878296,1,0,0.4441175162792206,2
4300,4300,0.852755606174469,1,1,0.9793462753295898,8
4301,4301,0.9823052883148193,1,1,0.9904211759567261,6
4302,4302,0.632543683052063,0,0,0.8458504676818848,5
4303,4303,0.7510078549385071,1,0,0.9005237221717834,5
4304,4304,0.7876880168914795,1,0,0.6409616470336914,6
4305,4305,0.9971164464950562,1,1,0.9978207349777222,0
4306,4306,0.7782800197601318,1,0,0.6162190437316895,3
4307,4307,0.9914715886116028,1,1,0.9941323399543762,3
4308,4308,0.9723122119903564,1,1,0.9854152202606201,0
4309,4309,0.6185166835784912,0,1,0.8840101957321167,5
4310,4310,0.9877889752388,1,1,0.991605281829834,4
4311,4311,0.9973547458648682,1,1,0.9983267188072205,7
4312,4312,0.9633803963661194,1,1,0.9795325398445129,5
4313,4313,0.9926151037216187,1,1,0.9955000281333923,0
4314,4314,0.9943430423736572,1,1,0.9959211349487305,1
4315,4315,0.8401830196380615,1,0,0.6083771586418152,6
4316,4316,0.9813941717147827,1,1,0.9881097078323364,8
4317,4317,0.9659923315048218,1,1,0.9772706627845764,8
4318,4318,0.9965847730636597,1,1,0.9977949857711792,1
4319,4319,0.8430550694465637,1,1,0.9127277731895447,2
4320,4320,0.8987778425216675,1,1,0.9850872755050659,1
4321,4321,0.9849539995193481,1,1,0.9904749989509583,5
4322,4322,0.9839620590209961,1,1,0.9890097975730896,4
4323,4323,0.9953556060791016,1,1,0.9971643090248108,5
4324,4324,0.9948327541351318,1,1,0.9971781969070435,9
4325,4325,0.9227506518363953,1,1,0.986940324306488,6
4326,4326,0.9950059056282043,1,1,0.9975590705871582,7
4327,4327,0.9975492358207703,1,1,0.9981517195701599,1
4328,4328,0.9854199290275574,1,1,0.9900947213172913,0
4329,4329,0.5918185114860535,1,1,0.9371099472045898,6
4330,4330,0.9969483017921448,1,1,0.99782794713974,9
4331,4331,0.8341001868247986,1,0,0.4804201126098633,2
4332,4332,0.9771310091018677,1,1,0.9848623275756836,7
4333,4333,0.9922602772712708,1,1,0.9956220984458923,7
4334,4334,0.7145645022392273,1,0,0.5735329389572144,3
4335,4335,0.6089029312133789,1,0,0.6446647047996521,9
4336,4336,0.9903503060340881,1,1,0.9943437576293945,9
4337,4337,0.9759975075721741,1,1,0.9884809255599976,1
4338,4338,0.9969600439071655,1,1,0.9982019662857056,9
4339,4339,0.997198224067688,1,1,0.9979568719863892,7
4340,4340,0.9712977409362793,1,1,0.9824275374412537,0
4341,4341,0.9918027520179749,1,1,0.995510458946228,1
4342,4342,0.9240239262580872,1,1,0.9441075325012207,3
4343,4343,0.9814980626106262,1,1,0.9891756176948547,5
4344,4344,0.9796895980834961,1,1,0.9905322790145874,4
4345,4345,0.6383662819862366,1,1,0.9679955840110779,6
4346,4346,0.662668764591217,1,0,0.9610158205032349,3
4347,4347,0.9897253513336182,1,1,0.9939810633659363,8
4348,4348,0.5467799305915833,1,0,0.9234526753425598,8
4349,4349,0.888931930065155,1,1,0.9287461638450623,0
4350,4350,0.9939275979995728,1,1,0.9960330128669739,4
4351,4351,0.9302230477333069,1,1,0.9604882001876831,8
4352,4352,0.7584420442581177,1,1,0.9746116399765015,3
4353,4353,0.6385009288787842,1,1,0.9588149785995483,6
4354,4354,0.9889920949935913,1,1,0.9980891346931458,7
4355,4355,0.6703817844390869,1,0,0.7739502191543579,0
4356,4356,0.9956372380256653,1,1,0.9967299699783325,0
4357,4357,0.8731428384780884,1,1,0.9629062414169312,4
4358,4358,0.9487850666046143,0,0,0.5207541584968567,3
4359,4359,0.9965730905532837,1,1,0.9973336458206177,2
4360,4360,0.9086834788322449,1,1,0.9842627644538879,6
4361,4361,0.9885462522506714,1,1,0.9936728477478027,8
4362,4362,0.9843802452087402,1,1,0.9926725029945374,4
4363,4363,0.9872784614562988,1,1,0.9927842617034912,9
4364,4364,0.9139567017555237,1,1,0.954237699508667,9
4365,4365,0.9743099808692932,1,1,0.9883790016174316,9
4366,4366,0.9770731925964355,1,1,0.9922160506248474,2
4367,4367,0.8987063765525818,1,1,0.9350176453590393,0
4368,4368,0.46874934434890747,1,0,0.61171954870224,4
4369,4369,0.37548115849494934,1,1,0.5705283284187317,2
4370,4370,0.9954814910888672,1,1,0.9971599578857422,8
4371,4371,0.9977116584777832,1,1,0.9985637068748474,1
4372,4372,0.9988724589347839,1,1,0.9992314577102661,1
4373,4373,0.7285394072532654,1,1,0.9037459492683411,0
4374,4374,0.9874404668807983,1,1,0.9925206899642944,0
4375,4375,0.5080912113189697,1,1,0.7075685262680054,3
4376,4376,0.900067150592804,1,0,0.4474541246891022,7
4377,4377,0.9583518505096436,1,1,0.9813594818115234,4
4378,4378,0.9963672161102295,1,1,0.9979715943336487,1
4379,4379,0.9941950440406799,1,1,0.995973527431488,1
4380,4380,0.9930317401885986,1,1,0.9972606897354126,9
4381,4381,0.7097601890563965,1,0,0.9232292771339417,7
4382,4382,0.9774364829063416,1,1,0.9899417757987976,7
4383,4383,0.8255752921104431,1,1,0.9474495053291321,4
4384,4384,0.9862504005432129,1,1,0.9923116564750671,6
4385,4385,0.9110150933265686,1,1,0.9514347314834595,8
4386,4386,0.9910973310470581,1,1,0.9938676953315735,6
4387,4387,0.31057560443878174,1,0,0.3918379545211792,0
4388,4388,0.9825624227523804,1,1,0.9905248284339905,2
4389,4389,0.9777342677116394,1,1,0.9874431490898132,8
4390,4390,0.9934718608856201,1,1,0.9962438344955444,5
4391,4391,0.6167823076248169,1,1,0.9308658242225647,3
4392,4392,0.7820274233818054,1,1,0.9467206597328186,5
4393,4393,0.7171838879585266,1,1,0.9176316857337952,3
4394,4394,0.9960954785346985,1,1,0.9971258044242859,5
4395,4395,0.9972648620605469,1,1,0.9982584118843079,7
4396,4396,0.9983684420585632,1,1,0.9990197420120239,9
4397,4397,0.9506490230560303,1,1,0.9886783957481384,8
4398,4398,0.8500308990478516,1,1,0.9734019041061401,4
4399,4399,0.9119115471839905,1,1,0.9885984659194946,4
4400,4400,0.6507543921470642,1,0,0.8363252282142639,3
4401,4401,0.9967233538627625,1,1,0.9978753328323364,1
4402,4402,0.8147270083427429,1,1,0.9446083903312683,4
4403,4403,0.6405161619186401,1,1,0.8070762753486633,8
4404,4404,0.9212936162948608,1,0,0.6684380769729614,3
4405,4405,0.9548165798187256,1,1,0.9817448258399963,6
4406,4406,0.9935402274131775,1,1,0.9955606460571289,5
4407,4407,0.9921241402626038,1,1,0.994301438331604,3
4408,4408,0.6731528043746948,1,0,0.43716904520988464,0
4409,4409,0.8183720111846924,1,0,0.8182704448699951,8
4410,4410,0.9935808181762695,1,1,0.9962555170059204,9
4411,4411,0.62553870677948,1,0,0.7895728349685669,5
4412,4412,0.9891058802604675,1,1,0.993683934211731,7
4413,4413,0.9179927706718445,1,1,0.9469029903411865,6
4414,4414,0.8241134285926819,1,0,0.6515759825706482,2
4415,4415,0.9909534454345703,1,1,0.9934008717536926,0
4416,4416,0.5147622227668762,1,1,0.89208984375,4
4417,4417,0.9387404322624207,1,1,0.9582256078720093,9
4418,4418,0.9977978467941284,1,1,0.9985949397087097,9
4419,4419,0.99149489402771,1,1,0.9934357404708862,0
4420,4420,0.688267707824707,1,1,0.9684025645256042,5
4421,4421,0.9465199708938599,1,1,0.9618571400642395,2
4422,4422,0.5171716809272766,1,0,0.913811206817627,3
4423,4423,0.49826860427856445,1,0,0.7996781468391418,6
4424,4424,0.9961458444595337,1,1,0.9973934888839722,1
4425,4425,0.9885993003845215,1,1,0.9927419424057007,1
4426,4426,0.9801605343818665,1,1,0.9878174662590027,0
4427,4427,0.8095572590827942,1,0,0.6858996748924255,2
4428,4428,0.9736009240150452,1,1,0.986257016658783,8
4429,4429,0.9679467678070068,1,1,0.9788731336593628,2
4430,4430,0.9921363592147827,1,1,0.9944065809249878,1
4431,4431,0.9450372457504272,1,1,0.9849943518638611,1
4432,4432,0.9829117059707642,1,1,0.9902665019035339,7
4433,4433,0.9929600358009338,1,1,0.9952799081802368,5
4434,4434,0.9976662397384644,1,1,0.998216450214386,2
4435,4435,0.5670337080955505,1,1,0.9288312792778015,3
4436,4436,0.6935003399848938,1,1,0.9164111018180847,4
4437,4437,0.9963942170143127,1,1,0.9978067278862,1
4438,4438,0.41094502806663513,1,1,0.8599169850349426,2
4439,4439,0.7706798911094666,1,1,0.996344268321991,9
4440,4440,0.9813382625579834,1,1,0.991407036781311,2
4441,4441,0.9905995726585388,1,1,0.9962561130523682,1
4442,4442,0.4735925793647766,1,0,0.6674707531929016,3
4443,4443,0.6408459544181824,1,1,0.7931991219520569,4
4444,4444,0.9941511750221252,1,1,0.9959671497344971,8
4445,4445,0.9394048452377319,1,1,0.9935975074768066,9
4446,4446,0.7064734697341919,1,0,0.6914068460464478,0
4447,4447,0.4524296224117279,0,0,0.35786759853363037,4
4448,4448,0.9732121825218201,1,1,0.9867798089981079,4
4449,4449,0.9604132771492004,0,0,0.6089144349098206,1
4450,4450,0.804962694644928,1,1,0.9079129099845886,0
4451,4451,0.9955466985702515,1,1,0.9966641068458557,2
4452,4452,0.990546703338623,1,1,0.9949066042900085,2
4453,4453,0.5379397869110107,1,0,0.8325186967849731,0
4454,4454,0.9599124789237976,1,1,0.9761684536933899,6
4455,4455,0.9931802749633789,1,1,0.995196521282196,8
4456,4456,0.9973425269126892,1,1,0.9983612895011902,7
4457,4457,0.7201133370399475,1,0,0.48818376660346985,3
4458,4458,0.9112828969955444,1,1,0.9674949645996094,3
4459,4459,0.9920449256896973,1,1,0.9948005676269531,8
4460,4460,0.99696284532547,1,1,0.9979584217071533,9
4461,4461,0.9885287880897522,1,1,0.9923924207687378,0
4462,4462,0.8086373209953308,0,0,0.8050496578216553,5
4463,4463,0.7563205361366272,1,0,0.5633082985877991,5
4464,4464,0.4748460352420807,1,0,0.7658653855323792,3
4465,4465,0.7886651754379272,1,0,0.9164897799491882,6
4466,4466,0.9977001547813416,1,1,0.9983124732971191,1
4467,4467,0.9316124320030212,1,1,0.9637472033500671,3
4468,4468,0.5856893062591553,1,0,0.9779514074325562,9
4469,4469,0.9832489490509033,1,1,0.9902470111846924,5
4470,4470,0.891715943813324,1,0,0.7947952151298523,0
4471,4471,0.5821639895439148,1,1,0.9466713070869446,5
4472,4472,0.4797779321670532,1,1,0.6754828691482544,4
4473,4473,0.8009507656097412,1,1,0.9120249152183533,4
4474,4474,0.989587664604187,1,1,0.9927220940589905,0
4475,4475,0.9744012951850891,1,1,0.9824507832527161,1
4476,4476,0.7196072340011597,0,0,0.2419903725385666,9
