,sample_idx,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades2_255_adv_conf2_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades2_255_is_acc,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades2_255_is_rob2_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades2_255_nat_conf,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades2_255_pred
4550,4550,0.9853801131248474,1,1,0.9925397038459778,9
4551,4551,0.9603584408760071,1,1,0.9913206696510315,5
4552,4552,0.9137466549873352,1,1,0.9631722569465637,5
4553,4553,0.9547922611236572,1,1,0.9910695552825928,3
4554,4554,0.9974823594093323,1,1,0.9981641173362732,4
4555,4555,0.8128470778465271,0,0,0.5703958868980408,3
4556,4556,0.8977975249290466,0,0,0.5255550742149353,8
4557,4557,0.9994044303894043,1,1,0.9995144605636597,0
4558,4558,0.9943767786026001,1,1,0.9952282905578613,0
4559,4559,0.9377040863037109,0,0,0.5019023418426514,2
4560,4560,0.9995088577270508,1,1,0.999681830406189,1
4561,4561,0.9093555212020874,1,1,0.9835439324378967,3
4562,4562,0.5839908719062805,1,1,0.8730510473251343,4
4563,4563,0.9995529055595398,1,1,0.9997171759605408,7
4564,4564,0.997916042804718,1,1,0.9985277652740479,4
4565,4565,0.7407631874084473,0,0,0.7623785138130188,4
4566,4566,0.9635393023490906,1,1,0.9789292216300964,8
4567,4567,0.992159903049469,1,1,0.9971553087234497,4
4568,4568,0.99234539270401,1,1,0.9951213002204895,8
4569,4569,0.9976510405540466,1,1,0.9983417987823486,9
4570,4570,0.9974033236503601,1,1,0.9982715845108032,9
4571,4571,0.9789738059043884,1,1,0.9891639947891235,4
4572,4572,0.9983336329460144,1,1,0.9987372756004333,2
4573,4573,0.9961601495742798,1,1,0.9981738328933716,4
4574,4574,0.7607640624046326,1,1,0.9800590872764587,3
4575,4575,0.9975131750106812,1,1,0.9984979629516602,6
4576,4576,0.9804022312164307,1,1,0.9959580302238464,4
4577,4577,0.5045158267021179,1,1,0.964867353439331,6
4578,4578,0.9973391890525818,1,1,0.9980917572975159,4
4579,4579,0.8521844744682312,1,1,0.9785212278366089,6
4580,4580,0.9538438320159912,1,1,0.9825871586799622,6
4581,4581,0.9030856490135193,1,1,0.9789571166038513,3
4582,4582,0.9856546521186829,1,1,0.9923000335693359,8
4583,4583,0.999197781085968,1,1,0.9995645880699158,7
4584,4584,0.9937268495559692,1,1,0.995137631893158,4
4585,4585,0.9821457266807556,1,1,0.9872302412986755,8
4586,4586,0.9437975883483887,1,1,0.9635785818099976,0
4587,4587,0.9919581413269043,1,1,0.9945782423019409,5
4588,4588,0.999258816242218,1,1,0.9994912147521973,9
4589,4589,0.5527507662773132,1,0,0.7631722092628479,3
4590,4590,0.8197610378265381,0,0,0.41326770186424255,2
4591,4591,0.9990096092224121,1,1,0.9991901516914368,0
4592,4592,0.9989230036735535,1,1,0.9994081258773804,7
4593,4593,0.8531108498573303,1,1,0.9632728695869446,5
4594,4594,0.9997857213020325,1,1,0.9998427629470825,1
4595,4595,0.9888826012611389,1,1,0.9951501488685608,9
4596,4596,0.8205189108848572,1,1,0.9908355474472046,7
4597,4597,0.9950804710388184,1,1,0.9970272183418274,9
4598,4598,0.9985061287879944,1,1,0.998970627784729,1
4599,4599,0.9985743761062622,1,1,0.9989665746688843,8
4600,4600,0.9997122883796692,1,1,0.9997943043708801,4
4601,4601,0.9928653240203857,1,1,0.9950628876686096,2
4602,4602,0.9989216327667236,1,1,0.9991338849067688,1
4603,4603,0.9600725769996643,1,1,0.9726507663726807,6
4604,4604,0.9545325040817261,1,1,0.9916785955429077,4
4605,4605,0.9579787254333496,1,1,0.9902847409248352,3
4606,4606,0.5328776240348816,1,0,0.6828066110610962,0
4607,4607,0.999231219291687,1,1,0.9993851184844971,1
4608,4608,0.8515763878822327,1,1,0.9704815745353699,4
4609,4609,0.9984777569770813,1,1,0.9989626407623291,8
4610,4610,0.9930105805397034,1,1,0.9970908164978027,6
4611,4611,0.9988753199577332,1,1,0.9992251396179199,1
4612,4612,0.4885142147541046,1,0,0.9543215036392212,7
4613,4613,0.9993656277656555,1,1,0.9995824694633484,1
4614,4614,0.8308634161949158,0,0,0.8870048522949219,5
4615,4615,0.6415867209434509,0,1,0.9368363618850708,2
4616,4616,0.9754909873008728,1,1,0.9955885410308838,4
4617,4617,0.8467708230018616,1,1,0.967318594455719,3
4618,4618,0.8422620296478271,1,0,0.4082639813423157,3
4619,4619,0.999765932559967,1,1,0.9998250603675842,9
4620,4620,0.9686046242713928,1,1,0.9930045008659363,7
4621,4621,0.9800224304199219,1,1,0.9880622625350952,8
4622,4622,0.9916394352912903,1,1,0.9958795309066772,2
4623,4623,0.6099751591682434,1,0,0.7780105471611023,5
4624,4624,0.890644371509552,1,0,0.48060932755470276,5
4625,4625,0.7960216403007507,1,1,0.9631915092468262,4
4626,4626,0.9954496026039124,1,1,0.9971396923065186,5
4627,4627,0.8666113615036011,1,1,0.9400928020477295,4
4628,4628,0.6544364094734192,0,0,0.7471304535865784,7
4629,4629,0.9992156028747559,1,1,0.9994183778762817,7
4630,4630,0.8705247640609741,1,1,0.968573272228241,2
4631,4631,0.995293915271759,1,1,0.9969227910041809,5
4632,4632,0.8503464460372925,1,1,0.9693000912666321,5
4633,4633,0.9997308850288391,1,1,0.9998047947883606,1
4634,4634,0.9970857501029968,1,1,0.9983400106430054,7
4635,4635,0.9938483834266663,1,1,0.9969186782836914,7
4636,4636,0.9985283613204956,1,1,0.9989308714866638,8
4637,4637,0.9931314587593079,1,1,0.9957332015037537,3
4638,4638,0.9991638660430908,1,1,0.9994319081306458,6
4639,4639,0.9872654676437378,1,1,0.9934078454971313,0
4640,4640,0.9953450560569763,1,1,0.99698406457901,2
4641,4641,0.9973662495613098,1,1,0.9979593753814697,5
4642,4642,0.9633749723434448,1,1,0.9948075413703918,2
4643,4643,0.5991384387016296,0,0,0.4699806869029999,2
4644,4644,0.9893333315849304,1,1,0.9944698810577393,7
4645,4645,0.9794225096702576,1,1,0.9921332597732544,4
4646,4646,0.9115656614303589,0,0,0.6082903742790222,3
4647,4647,0.9963262677192688,1,1,0.9976698756217957,1
4648,4648,0.997735857963562,1,1,0.9983699917793274,6
4649,4649,0.9972695708274841,1,1,0.9982043504714966,8
4650,4650,0.997593104839325,1,1,0.9983932375907898,6
4651,4651,0.9922568798065186,1,1,0.9956491589546204,8
4652,4652,0.6063914895057678,0,0,0.7276814579963684,6
4653,4653,0.9620795249938965,1,1,0.9768631458282471,2
4654,4654,0.9974629878997803,1,1,0.9982201457023621,7
4655,4655,0.8206761479377747,1,1,0.9616457223892212,7
4656,4656,0.9994304776191711,1,1,0.9996092915534973,9
4657,4657,0.9996658563613892,1,1,0.9997673630714417,7
4658,4658,0.999920129776001,1,1,0.999945878982544,1
4659,4659,0.9659678936004639,1,1,0.983215868473053,4
4660,4660,0.9990092515945435,1,1,0.9994454979896545,7
4661,4661,0.8314953446388245,0,0,0.5348042249679565,3
4662,4662,0.9227898120880127,1,1,0.9779083132743835,6
4663,4663,0.9997654557228088,1,1,0.9998248219490051,1
4664,4664,0.9994624257087708,1,1,0.9996985197067261,7
4665,4665,0.9686445593833923,1,1,0.9821307063102722,3
4666,4666,0.9956670999526978,1,1,0.9970793724060059,0
4667,4667,0.995862603187561,1,1,0.996565043926239,0
4668,4668,0.9530472755432129,1,1,0.9943248629570007,6
4669,4669,0.9559147357940674,1,1,0.9902950525283813,6
4670,4670,0.9987044334411621,1,1,0.9989469647407532,8
4671,4671,0.9943577647209167,1,1,0.9964752793312073,6
4672,4672,0.994821310043335,1,1,0.9974828362464905,6
4673,4673,0.93026202917099,1,1,0.980535626411438,0
4674,4674,0.9955292344093323,1,1,0.9970006346702576,3
4675,4675,0.9960294961929321,1,1,0.9967862367630005,4
4676,4676,0.8619695901870728,1,1,0.9923033714294434,7
4677,4677,0.9969425797462463,1,1,0.9980328679084778,4
4678,4678,0.6026456356048584,1,0,0.8764708638191223,9
4679,4679,0.953173041343689,1,1,0.9789587259292603,4
4680,4680,0.9980413913726807,1,1,0.9988138675689697,9
4681,4681,0.9963143467903137,1,1,0.9981088638305664,9
4682,4682,0.8666062355041504,0,1,0.9575530290603638,5
4683,4683,0.987754762172699,1,1,0.9921818971633911,4
4684,4684,0.9985515475273132,1,1,0.9990366697311401,1
4685,4685,0.9925805330276489,1,1,0.9956912398338318,4
4686,4686,0.8956047892570496,0,0,0.7823137044906616,8
4687,4687,0.9559532999992371,1,1,0.9728805422782898,3
4688,4688,0.9992997646331787,1,1,0.999519944190979,7
4689,4689,0.9997000694274902,1,1,0.9997848868370056,1
4690,4690,0.8276428580284119,1,0,0.9323500394821167,2
4691,4691,0.9884161949157715,1,1,0.9927622675895691,2
4692,4692,0.9520012140274048,1,1,0.9822478890419006,8
4693,4693,0.9969782829284668,1,1,0.9979419112205505,4
4694,4694,0.999042809009552,1,1,0.9992997646331787,7
4695,4695,0.9989081621170044,1,1,0.9991994500160217,8
4696,4696,0.9884132742881775,1,1,0.9970539808273315,5
4697,4697,0.8763126730918884,1,1,0.9803588390350342,5
4698,4698,0.9976243376731873,1,1,0.9984872341156006,6
4699,4699,0.9573469161987305,1,1,0.9928926229476929,5
4700,4700,0.9978528022766113,1,1,0.9984509944915771,6
4701,4701,0.9968756437301636,1,1,0.9973607659339905,0
4702,4702,0.9980727434158325,1,1,0.9986186027526855,6
4703,4703,0.998199462890625,1,1,0.9988839030265808,4
4704,4704,0.9994446635246277,1,1,0.999652624130249,9
4705,4705,0.8142155408859253,0,0,0.4788665473461151,8
4706,4706,0.9913524389266968,1,1,0.993850827217102,2
4707,4707,0.9994131326675415,1,1,0.9995829463005066,7
4708,4708,0.9975979924201965,1,1,0.9984924793243408,3
4709,4709,0.9646249413490295,1,1,0.9924220442771912,8
4710,4710,0.4298768937587738,1,1,0.730808436870575,3
4711,4711,0.9995570778846741,1,1,0.9997240900993347,9
4712,4712,0.9951006770133972,1,1,0.9972231388092041,4
4713,4713,0.995512068271637,1,1,0.9971545934677124,1
4714,4714,0.9985896944999695,1,1,0.999004065990448,6
4715,4715,0.9344435334205627,1,1,0.9934391379356384,9
4716,4716,0.9987958669662476,1,1,0.9992424249649048,9
4717,4717,0.7461962103843689,1,0,0.9055027961730957,4
4718,4718,0.963518500328064,1,1,0.9885104894638062,3
4719,4719,0.9982298016548157,1,1,0.9989402890205383,9
4720,4720,0.7583688497543335,1,0,0.6740064024925232,8
4721,4721,0.963897705078125,1,1,0.9863351583480835,1
4722,4722,0.996234118938446,1,1,0.9978233575820923,6
4723,4723,0.999659538269043,1,1,0.9997801184654236,9
4724,4724,0.9984540939331055,1,1,0.9988219141960144,5
4725,4725,0.9663655757904053,1,1,0.9945976734161377,9
4726,4726,0.9983699917793274,1,1,0.9987805485725403,0
4727,4727,0.9997977614402771,1,1,0.9998700618743896,9
4728,4728,0.9995884299278259,1,1,0.9997368454933167,7
4729,4729,0.8455016016960144,0,0,0.5386173129081726,4
4730,4730,0.6854254603385925,0,0,0.910671055316925,3
4731,4731,0.9905750751495361,1,1,0.9926468133926392,4
4732,4732,0.8904339075088501,1,1,0.9933357238769531,2
4733,4733,0.983474850654602,1,1,0.9958244562149048,6
4734,4734,0.9975295662879944,1,1,0.9985059499740601,4
4735,4735,0.9507878422737122,1,1,0.992999792098999,8
4736,4736,0.9989078044891357,1,1,0.9991825222969055,1
4737,4737,0.9977688789367676,1,1,0.9988127946853638,9
4738,4738,0.9956150054931641,1,1,0.9970974922180176,5
4739,4739,0.9971504807472229,1,1,0.9983804225921631,6
4740,4740,0.924122154712677,0,0,0.7169327735900879,3
4741,4741,0.9992340803146362,1,1,0.9995655417442322,1
4742,4742,0.9974683523178101,1,1,0.9982337951660156,8
4743,4743,0.9981039762496948,1,1,0.9989870190620422,6
4744,4744,0.575983464717865,1,1,0.9423999190330505,6
4745,4745,0.9965196847915649,1,1,0.9976995587348938,7
4746,4746,0.9906336069107056,1,1,0.9945078492164612,6
4747,4747,0.995074450969696,1,1,0.9988952875137329,5
4748,4748,0.9662640690803528,1,1,0.9938807487487793,0
4749,4749,0.5482335686683655,1,0,0.8094623684883118,2
4750,4750,0.8054511547088623,0,0,0.2968837320804596,4
4751,4751,0.9924867153167725,1,1,0.9955899715423584,6
4752,4752,0.9990443587303162,1,1,0.9993027448654175,1
4753,4753,0.9862486720085144,1,1,0.9888737201690674,2
4754,4754,0.7485442161560059,1,0,0.7235767245292664,3
4755,4755,0.997115969657898,1,1,0.9980514049530029,1
4756,4756,0.9880931973457336,1,1,0.9921820163726807,6
4757,4757,0.9992356300354004,1,1,0.9993966817855835,4
4758,4758,0.9480778574943542,1,1,0.9888458847999573,9
4759,4759,0.998960018157959,1,1,0.9992051720619202,0
4760,4760,0.8369400501251221,1,0,0.3607160747051239,3
4761,4761,0.9998962879180908,1,1,0.9999326467514038,9
4762,4762,0.99947589635849,1,1,0.9996090531349182,1
4763,4763,0.9996803998947144,1,1,0.999761164188385,0
4764,4764,0.9903867244720459,1,1,0.9934397339820862,5
4765,4765,0.9169567227363586,0,0,0.5473796129226685,4
4766,4766,0.9992508292198181,1,1,0.9994194507598877,1
4767,4767,0.9936955571174622,1,1,0.9945907592773438,6
4768,4768,0.9995891451835632,1,1,0.9997183680534363,9
4769,4769,0.998771607875824,1,1,0.9992831349372864,8
4770,4770,0.9903374910354614,1,1,0.9969514608383179,9
4771,4771,0.99896240234375,1,1,0.99922776222229,0
4772,4772,0.8848116993904114,1,1,0.9884499311447144,6
4773,4773,0.9989455342292786,1,1,0.9992876648902893,1
4774,4774,0.9996980428695679,1,1,0.9997765421867371,6
4775,4775,0.6834564805030823,0,0,0.8179816603660583,3
4776,4776,0.9625533223152161,1,1,0.9853982925415039,3
4777,4777,0.9993863105773926,1,1,0.9995251893997192,5
4778,4778,0.9985743761062622,1,1,0.9990177154541016,6
4779,4779,0.9990649819374084,1,1,0.9995030164718628,9
4780,4780,0.9897186756134033,1,1,0.9917759895324707,0
4781,4781,0.9998080134391785,1,1,0.9998694658279419,7
4782,4782,0.9968157410621643,1,1,0.9983055591583252,2
4783,4783,0.6608557105064392,1,0,0.8169091939926147,4
4784,4784,0.9929102063179016,1,1,0.9967124462127686,0
4785,4785,0.9981063604354858,1,1,0.998572826385498,3
4786,4786,0.46197760105133057,1,1,0.8614646196365356,6
4787,4787,0.9965233206748962,1,1,0.997820258140564,8
4788,4788,0.9892250895500183,1,1,0.9931371212005615,6
4789,4789,0.9988073110580444,1,1,0.9991600513458252,9
4790,4790,0.8550176620483398,0,0,0.54876309633255,9
4791,4791,0.9795237183570862,1,1,0.9951449036598206,9
4792,4792,0.524262547492981,1,1,0.9160645008087158,0
4793,4793,0.9950769543647766,1,1,0.9961994290351868,6
4794,4794,0.7860808372497559,0,1,0.9539072513580322,2
4795,4795,0.5441851019859314,0,0,0.8039472103118896,3
4796,4796,0.992886483669281,1,1,0.996936559677124,9
4797,4797,0.9985905289649963,1,1,0.9989489912986755,5
4798,4798,0.9452171921730042,1,1,0.9765740633010864,4
4799,4799,0.9964308738708496,1,1,0.997456967830658,1
4800,4800,0.9996838569641113,1,1,0.9998149275779724,9
4801,4801,0.9921426773071289,1,1,0.9952089190483093,2
4802,4802,0.9996140599250793,1,1,0.9996998310089111,0
4803,4803,0.9991475343704224,1,1,0.9994057416915894,7
4804,4804,0.8467954397201538,1,1,0.9487834572792053,3
4805,4805,0.9901965856552124,1,1,0.9950610995292664,5
4806,4806,0.9992892742156982,1,1,0.9995705485343933,1
4807,4807,0.9979738593101501,1,1,0.9986568689346313,8
4808,4808,0.9842038750648499,1,1,0.9930701851844788,3
4809,4809,0.9987534284591675,1,1,0.9990887641906738,0
4810,4810,0.9973565340042114,1,1,0.9981223940849304,5
4811,4811,0.991894543170929,1,1,0.9939088821411133,2
4812,4812,0.9938613176345825,1,1,0.9979062080383301,8
4813,4813,0.9903970956802368,1,1,0.9934706687927246,8
4814,4814,0.7241342067718506,1,0,0.5298123359680176,3
4815,4815,0.9987493753433228,1,1,0.9992813467979431,9
4816,4816,0.9803085327148438,1,1,0.9913221597671509,6
4817,4817,0.9989672899246216,1,1,0.9992142915725708,0
4818,4818,0.9943795800209045,1,1,0.9969087243080139,3
4819,4819,0.9957323670387268,1,1,0.996819257736206,5
4820,4820,0.6773574948310852,0,0,0.7306702733039856,5
4821,4821,0.9661751389503479,1,1,0.9907337427139282,4
4822,4822,0.9973520040512085,1,1,0.9981216788291931,1
4823,4823,0.9389938116073608,1,1,0.9772407412528992,5
4824,4824,0.998586893081665,1,1,0.9989845156669617,0
4825,4825,0.9815248250961304,1,1,0.9953221678733826,7
4826,4826,0.5518091917037964,1,1,0.799366295337677,3
4827,4827,0.9994382262229919,1,1,0.9996452331542969,9
4828,4828,0.8495845198631287,1,0,0.8846844434738159,4
4829,4829,0.9928263425827026,1,1,0.9961691498756409,5
4830,4830,0.709749162197113,1,1,0.9127634167671204,3
4831,4831,0.9997022747993469,1,1,0.9997712969779968,1
4832,4832,0.4677615463733673,1,0,0.8864482641220093,4
4833,4833,0.9891370534896851,1,1,0.994944155216217,2
4834,4834,0.7535697221755981,1,1,0.9261940717697144,4
4835,4835,0.9997555613517761,1,1,0.999815046787262,9
4836,4836,0.999450147151947,1,1,0.9995751976966858,9
4837,4837,0.997130811214447,1,1,0.998461127281189,7
4838,4838,0.9993891716003418,1,1,0.9995817542076111,1
4839,4839,0.9990060925483704,1,1,0.9993267059326172,7
4840,4840,0.9990984201431274,1,1,0.9992751479148865,0
4841,4841,0.9995418787002563,1,1,0.9996355772018433,1
4842,4842,0.9994410872459412,1,1,0.999526858329773,2
4843,4843,0.8886060118675232,1,1,0.9737266302108765,1
4844,4844,0.9914886951446533,1,1,0.9954692125320435,5
4845,4845,0.9611329436302185,1,1,0.9780415892601013,3
4846,4846,0.9942958950996399,1,1,0.9970358610153198,8
4847,4847,0.9915783405303955,1,1,0.9972418546676636,4
4848,4848,0.9994328618049622,1,1,0.999563992023468,1
4849,4849,0.9298810958862305,1,1,0.9855248332023621,5
4850,4850,0.9923445582389832,1,1,0.9976378679275513,1
4851,4851,0.9991064667701721,1,1,0.9994636178016663,9
4852,4852,0.9873042702674866,1,1,0.9931627511978149,9
4853,4853,0.999700665473938,1,1,0.9998006224632263,7
4854,4854,0.9990597367286682,1,1,0.9991902709007263,0
4855,4855,0.9994333386421204,1,1,0.9996267557144165,1
4856,4856,0.9995180368423462,1,1,0.9996917247772217,7
4857,4857,0.9980189800262451,1,1,0.9987658262252808,6
4858,4858,0.9868803024291992,1,1,0.9973213076591492,2
4859,4859,0.9888834357261658,1,1,0.9972317814826965,6
4860,4860,0.9686291217803955,1,1,0.9816623330116272,5
4861,4861,0.727014422416687,1,1,0.9493640065193176,0
4862,4862,0.47787797451019287,1,1,0.8338510394096375,3
4863,4863,0.9985097050666809,1,1,0.9989609718322754,1
4864,4864,0.9343747496604919,1,1,0.9821083545684814,3
4865,4865,0.8449122905731201,1,1,0.9624369144439697,8
4866,4866,0.99925297498703,1,1,0.9994491934776306,9
4867,4867,0.8501241207122803,1,1,0.970529317855835,9
4868,4868,0.9946069121360779,1,1,0.9965022802352905,0
4869,4869,0.9987768530845642,1,1,0.9990750551223755,8
4870,4870,0.9858856201171875,1,1,0.992209792137146,8
4871,4871,0.9355906844139099,1,1,0.9864245057106018,7
4872,4872,0.9963893890380859,1,1,0.9980916380882263,9
4873,4873,0.9571923613548279,1,1,0.9819814562797546,2
4874,4874,0.991272509098053,1,1,0.9961538910865784,9
4875,4875,0.9980273842811584,1,1,0.9985380172729492,1
4876,4876,0.993314802646637,1,1,0.9947373270988464,3
4877,4877,0.9994483590126038,1,1,0.9996583461761475,6
4878,4878,0.9990991353988647,1,1,0.9994105100631714,7
4879,4879,0.9681503176689148,1,1,0.9794609546661377,6
4880,4880,0.9708297848701477,1,1,0.9920499920845032,0
4881,4881,0.9996390342712402,1,1,0.9997280240058899,8
4882,4882,0.9949392080307007,1,1,0.9964432120323181,6
4883,4883,0.9959163069725037,1,1,0.9980265498161316,2
4884,4884,0.9942277669906616,1,1,0.9956392049789429,4
4885,4885,0.9346321821212769,1,1,0.993516206741333,2
4886,4886,0.997962236404419,1,1,0.9984915256500244,3
4887,4887,0.8744653463363647,1,1,0.9814318418502808,5
4888,4888,0.9722338914871216,1,1,0.9905327558517456,5
4889,4889,0.9985529780387878,1,1,0.9991461038589478,4
4890,4890,0.9993283748626709,1,1,0.9995641112327576,1
4891,4891,0.9992387294769287,1,1,0.9995661377906799,6
4892,4892,0.818175196647644,1,1,0.9677667617797852,7
4893,4893,0.9978760480880737,1,1,0.9986988306045532,1
4894,4894,0.7852335572242737,1,1,0.8560019731521606,6
4895,4895,0.9994833469390869,1,1,0.9995866417884827,1
4896,4896,0.999573290348053,1,1,0.9996944665908813,7
4897,4897,0.9971501231193542,1,1,0.997899055480957,1
4898,4898,0.9986679553985596,1,1,0.9991377592086792,6
4899,4899,0.9963148236274719,1,1,0.997837483882904,2
4900,4900,0.9772027134895325,1,1,0.9922768473625183,3
4901,4901,0.8980301022529602,1,1,0.9614042639732361,0
4902,4902,0.9952138662338257,1,1,0.9973459243774414,4
4903,4903,0.7961853742599487,1,0,0.7721582651138306,2
4904,4904,0.9972322583198547,1,1,0.9991915822029114,9
4905,4905,0.9993399977684021,1,1,0.9995111227035522,7
4906,4906,0.9473920464515686,1,1,0.9909088015556335,5
4907,4907,0.9823809862136841,1,1,0.9973239898681641,5
4908,4908,0.671298623085022,1,1,0.9107542634010315,6
4909,4909,0.696889340877533,1,1,0.9132126569747925,0
4910,4910,0.49293243885040283,1,0,0.8850123286247253,8
4911,4911,0.9985264539718628,1,1,0.9989854693412781,8
4912,4912,0.9996626377105713,1,1,0.9997444748878479,1
4913,4913,0.9990686774253845,1,1,0.9995191097259521,1
4914,4914,0.9809566736221313,1,1,0.9861657619476318,3
4915,4915,0.9985999464988708,1,1,0.9988911747932434,5
4916,4916,0.7289559841156006,1,0,0.9119373559951782,6
4917,4917,0.8228261470794678,1,0,0.5935735106468201,5
4918,4918,0.9989191293716431,1,1,0.9992801547050476,3
4919,4919,0.9986396431922913,1,1,0.9990377426147461,8
4920,4920,0.9990198612213135,1,1,0.9992870688438416,7
4921,4921,0.5916489958763123,1,1,0.8138898611068726,5
4922,4922,0.8182231783866882,1,1,0.9207998514175415,0
4923,4923,0.9996360540390015,1,1,0.9998462200164795,7
4924,4924,0.9990987777709961,1,1,0.9993917942047119,7
4925,4925,0.991338849067688,1,1,0.9953234791755676,5
4926,4926,0.9880532622337341,1,1,0.9941999912261963,7
4927,4927,0.9993029832839966,1,1,0.9994974136352539,1
4928,4928,0.9992311000823975,1,1,0.9994290471076965,9
4929,4929,0.9962510466575623,1,1,0.9975852966308594,9
4930,4930,0.9955433011054993,1,1,0.9985169768333435,1
4931,4931,0.7505503296852112,0,0,0.5898219347000122,1
4932,4932,0.9983970522880554,1,1,0.9991376399993896,9
4933,4933,0.9948933124542236,1,1,0.9965588450431824,3
4934,4934,0.9968639612197876,1,1,0.9977176189422607,5
4935,4935,0.9095885157585144,1,1,0.9809697866439819,5
4936,4936,0.9937851428985596,1,1,0.9952706694602966,3
4937,4937,0.9985160231590271,1,1,0.9989801049232483,0
4938,4938,0.5073126554489136,1,0,0.7607538104057312,3
4939,4939,0.9938693046569824,1,1,0.9946046471595764,0
4940,4940,0.9979528188705444,1,1,0.9987977743148804,6
4941,4941,0.9879142642021179,1,1,0.9957351684570312,6
4942,4942,0.5912768840789795,0,0,0.7106343507766724,7
4943,4943,0.7570376992225647,1,0,0.8170003890991211,6
4944,4944,0.9983124732971191,1,1,0.9988501071929932,8
4945,4945,0.9913255572319031,1,1,0.9961808919906616,9
4946,4946,0.967836856842041,1,1,0.9947161078453064,4
4947,4947,0.8521571755409241,1,0,0.7721701860427856,5
4948,4948,0.9993553757667542,1,1,0.999607264995575,1
4949,4949,0.9982908368110657,1,1,0.9987965822219849,1
4950,4950,0.9991493225097656,1,1,0.9994584918022156,2
4951,4951,0.9352422952651978,1,1,0.9940106272697449,7
4952,4952,0.9491065740585327,1,1,0.9930151700973511,9
4953,4953,0.9978512525558472,1,1,0.9983413219451904,0
4954,4954,0.9950437545776367,1,1,0.997215747833252,1
4955,4955,0.5203601121902466,1,0,0.8321741819381714,2
4956,4956,0.9873653054237366,1,1,0.992487907409668,5
4957,4957,0.9578295350074768,1,1,0.9821770191192627,4
4958,4958,0.9944751858711243,1,1,0.9968072175979614,4
4959,4959,0.9989713430404663,1,1,0.9996217489242554,7
4960,4960,0.9939675331115723,1,1,0.9965723752975464,4
4961,4961,0.9978163242340088,1,1,0.9983658194541931,8
4962,4962,0.8548771142959595,1,1,0.9335216879844666,3
4963,4963,0.7340329885482788,1,1,0.9326515793800354,3
4964,4964,0.5017794966697693,0,1,0.9050801992416382,3
4965,4965,0.9089022874832153,1,0,0.42788785696029663,3
4966,4966,0.9633697867393494,1,1,0.9967005848884583,5
4967,4967,0.9975981116294861,1,1,0.9989138841629028,7
4968,4968,0.9973093271255493,1,1,0.997812032699585,0
4969,4969,0.9983194470405579,1,1,0.9988527297973633,1
4970,4970,0.797635018825531,1,0,0.727866530418396,2
4971,4971,0.9995520710945129,1,1,0.9996887445449829,9
4972,4972,0.9962753057479858,1,1,0.9978947043418884,8
4973,4973,0.9952921867370605,1,1,0.9965511560440063,1
4974,4974,0.9452396631240845,1,1,0.9844872355461121,7
4975,4975,0.8391342163085938,1,1,0.9908919930458069,3
4976,4976,0.9210920333862305,1,1,0.9886040687561035,5
4977,4977,0.9984752535820007,1,1,0.9993945360183716,9
4978,4978,0.9987898468971252,1,1,0.9991602897644043,1
4979,4979,0.9962085485458374,1,1,0.9976698756217957,9
4980,4980,0.9969583749771118,1,1,0.9983025789260864,1
4981,4981,0.998514711856842,1,1,0.9990037083625793,1
4982,4982,0.880230188369751,1,1,0.9793969988822937,3
4983,4983,0.9981639981269836,1,1,0.9990990161895752,6
4984,4984,0.745609700679779,1,0,0.30970603227615356,7
4985,4985,0.8500394225120544,0,0,0.6354550123214722,7
4986,4986,0.6342225074768066,1,1,0.954136312007904,8
4987,4987,0.8199392557144165,1,1,0.956048846244812,3
4988,4988,0.9230260848999023,0,0,0.6642208099365234,3
4989,4989,0.9947143197059631,1,1,0.9963045120239258,6
4990,4990,0.9954867959022522,1,1,0.9977797865867615,7
4991,4991,0.9908044338226318,1,1,0.9939613342285156,0
4992,4992,0.9994613528251648,1,1,0.9995947480201721,1
4993,4993,0.9076446294784546,1,1,0.9873011112213135,7
4994,4994,0.9991532564163208,1,1,0.9994408488273621,7
4995,4995,0.9987149238586426,1,1,0.99893718957901,2
4996,4996,0.6928514242172241,1,0,0.7199304103851318,3
4997,4997,0.9957013726234436,1,1,0.996987521648407,3
4998,4998,0.9949465394020081,1,1,0.9973220229148865,5
4999,4999,0.9879633188247681,1,1,0.9955884218215942,1
5000,5000,0.9997840523719788,1,1,0.9998422861099243,7
5001,5001,0.9976781010627747,1,1,0.9987975358963013,6
5002,5002,0.9987169504165649,1,1,0.9991025924682617,8
5003,5003,0.8539912104606628,1,0,0.6033502817153931,4
5004,5004,0.9894000887870789,1,1,0.993894636631012,4
5005,5005,0.9967374205589294,1,1,0.9988276362419128,5
5006,5006,0.7780409455299377,0,0,0.7639146447181702,2
5007,5007,0.9890733361244202,1,1,0.9957696199417114,3
5008,5008,0.9976733326911926,1,1,0.9983593821525574,4
5009,5009,0.9912147521972656,1,1,0.9951689839363098,7
5010,5010,0.9988031387329102,1,1,0.999261200428009,7
5011,5011,0.9670655727386475,1,1,0.9905716180801392,3
