,sample_idx,resnet50_mtsd_l_stdaug_trades1_255_adv_conf1_255,resnet50_mtsd_l_stdaug_trades1_255_is_acc,resnet50_mtsd_l_stdaug_trades1_255_is_rob1_255,resnet50_mtsd_l_stdaug_trades1_255_nat_conf,resnet50_mtsd_l_stdaug_trades1_255_pred
3462,3462,0.5091171264648438,0,1,0.6182416677474976,168
3463,3463,0.9836320877075195,1,1,0.986140251159668,167
3464,3464,0.5567657351493835,1,1,0.6559342741966248,167
3465,3465,0.6768701672554016,1,1,0.7680011987686157,167
3466,3466,0.6212846040725708,1,1,0.7278407216072083,167
3467,3467,0.9880189299583435,1,1,0.9895647764205933,167
3468,3468,0.9733302593231201,1,1,0.9767356514930725,168
3469,3469,0.826671838760376,1,1,0.871468722820282,168
3470,3470,0.9828375577926636,1,1,0.9842500686645508,168
3471,3471,0.803539514541626,1,1,0.8528204560279846,168
3472,3472,0.8634815216064453,1,1,0.8788456320762634,168
3473,3473,0.8650496602058411,1,1,0.8872960805892944,168
3474,3474,0.846098005771637,1,1,0.8892243504524231,168
3475,3475,0.976882815361023,0,1,0.9826845526695251,167
3476,3476,0.9202328324317932,1,1,0.9287769198417664,168
3477,3477,0.8440402746200562,1,1,0.8679302930831909,168
3478,3478,0.9567139744758606,1,1,0.9642844200134277,168
3479,3479,0.8172282576560974,1,1,0.8454892635345459,168
3480,3480,0.9281148314476013,1,1,0.9338890314102173,168
3481,3481,0.9325857758522034,1,1,0.9519822597503662,168
3482,3482,0.7991276979446411,1,1,0.8199207782745361,168
3483,3483,0.5461234450340271,1,0,0.47456616163253784,168
3484,3484,0.9111216068267822,1,1,0.9258167743682861,168
3485,3485,0.5505610704421997,0,1,0.6051157116889954,74
3486,3486,0.9364265203475952,1,1,0.949822723865509,168
3487,3487,0.7297744154930115,1,1,0.750327467918396,168
3488,3488,0.9276854991912842,1,1,0.9361262917518616,168
3489,3489,0.9244904518127441,1,1,0.9315812587738037,168
3490,3490,0.829490065574646,1,1,0.8505902886390686,168
3491,3491,0.9588481783866882,1,1,0.9647085666656494,168
3492,3492,0.6538732647895813,0,1,0.7242364287376404,167
3493,3493,0.7702584266662598,0,1,0.8673635125160217,185
3494,3494,0.9758697748184204,1,1,0.9839639067649841,170
3495,3495,0.9814465045928955,1,1,0.990021288394928,170
3496,3496,0.9922685027122498,1,1,0.9927080273628235,171
3497,3497,0.9945682287216187,1,1,0.994925856590271,171
3498,3498,0.9949148893356323,1,1,0.9959413409233093,171
3499,3499,0.994544506072998,1,1,0.9952089190483093,171
3500,3500,0.9898945689201355,1,1,0.9939435124397278,171
3501,3501,0.9973493814468384,1,1,0.9974942207336426,171
3502,3502,0.994413435459137,1,1,0.9948021173477173,171
3503,3503,0.9900043606758118,1,1,0.9917038679122925,171
3504,3504,0.9376935958862305,1,1,0.9640463590621948,171
3505,3505,0.997646152973175,1,1,0.9977619647979736,171
3506,3506,0.989188015460968,1,1,0.9912741780281067,171
3507,3507,0.9974479675292969,1,1,0.9976396560668945,171
3508,3508,0.995097815990448,1,1,0.9957979321479797,171
3509,3509,0.9965973496437073,1,1,0.9968571662902832,171
3510,3510,0.9921592473983765,1,1,0.9928833246231079,171
3511,3511,0.961431622505188,1,1,0.9690127968788147,171
3512,3512,0.4552273750305176,0,0,0.37445738911628723,167
3513,3513,0.996777355670929,1,1,0.9973031282424927,171
3514,3514,0.9979433417320251,1,1,0.9980760812759399,171
3515,3515,0.9737180471420288,1,1,0.9814002513885498,171
3516,3516,0.9800207614898682,1,1,0.9858011603355408,171
3517,3517,0.9546644687652588,1,1,0.9688933491706848,171
3518,3518,0.9813714623451233,1,1,0.9857730269432068,171
3519,3519,0.9965565204620361,1,1,0.9968960285186768,171
3520,3520,0.7636058330535889,1,1,0.8514341115951538,171
3521,3521,0.9874244332313538,1,1,0.9888619780540466,171
3522,3522,0.9857562184333801,1,1,0.9877733588218689,171
3523,3523,0.9785188436508179,1,1,0.9883358478546143,171
3524,3524,0.8702040910720825,1,1,0.9315788149833679,171
3525,3525,0.9959391355514526,1,1,0.9965482354164124,171
3526,3526,0.9959255456924438,1,1,0.9960926175117493,171
3527,3527,0.9932289123535156,1,1,0.9941271543502808,171
3528,3528,0.9910023808479309,1,1,0.9935047626495361,171
3529,3529,0.931552529335022,1,1,0.9591647982597351,171
3530,3530,0.9832069873809814,1,1,0.9874655604362488,171
3531,3531,0.9886721968650818,1,1,0.9899142980575562,171
3532,3532,0.408843994140625,0,1,0.4881460964679718,167
3533,3533,0.993503749370575,1,1,0.9940610527992249,171
3534,3534,0.9911121726036072,1,1,0.9932912588119507,171
3535,3535,0.9806126952171326,1,1,0.9859740138053894,171
3536,3536,0.9961605072021484,1,1,0.9967107772827148,171
3537,3537,0.9893179535865784,1,1,0.9906512498855591,171
3538,3538,0.9869468212127686,1,1,0.9905399084091187,171
3539,3539,0.9968433380126953,1,1,0.9970405697822571,171
3540,3540,0.9960373640060425,1,1,0.9963724613189697,171
3541,3541,0.9931787252426147,1,1,0.9937630295753479,171
3542,3542,0.9906396865844727,1,1,0.9921120405197144,171
3543,3543,0.9969326257705688,1,1,0.9971588850021362,171
3544,3544,0.9193167090415955,1,1,0.9420852661132812,171
3545,3545,0.9977019429206848,1,1,0.9979810118675232,171
3546,3546,0.4768601357936859,0,0,0.5159288644790649,264
3547,3547,0.9881235957145691,1,1,0.9890486001968384,172
3548,3548,0.9646156430244446,1,1,0.9725384712219238,172
3549,3549,0.9236283898353577,1,1,0.9364092946052551,172
3550,3550,0.9571628570556641,1,1,0.9637066721916199,172
3551,3551,0.8035510182380676,1,1,0.8394606709480286,172
3552,3552,0.738735556602478,1,1,0.7862565517425537,172
3553,3553,0.948918879032135,1,1,0.9606428146362305,172
3554,3554,0.732271134853363,1,1,0.7812879085540771,172
3555,3555,0.9119745492935181,1,1,0.9303889274597168,172
3556,3556,0.7095032334327698,1,1,0.8390726447105408,173
3557,3557,0.986314058303833,1,1,0.9881340861320496,173
3558,3558,0.985926628112793,1,1,0.9872512817382812,173
3559,3559,0.2991408407688141,0,1,0.33609360456466675,163
3560,3560,0.8219655156135559,1,1,0.8907340168952942,173
3561,3561,0.9710275530815125,1,1,0.9783279895782471,173
3562,3562,0.33870425820350647,1,1,0.43248388171195984,174
3563,3563,0.5406199097633362,1,1,0.6860093474388123,174
3564,3564,0.6697190999984741,1,1,0.7811858654022217,175
3565,3565,0.8452020287513733,1,1,0.8812052011489868,175
3566,3566,0.8215445876121521,1,1,0.8652135729789734,175
3567,3567,0.7339659333229065,0,1,0.8226525783538818,167
3568,3568,0.44591185450553894,0,1,0.6683135628700256,167
3569,3569,0.5633953213691711,1,0,0.5530211925506592,175
3570,3570,0.956183910369873,1,1,0.9685108065605164,176
3571,3571,0.7932095527648926,1,1,0.8260207176208496,176
3572,3572,0.4963970184326172,1,1,0.6109300851821899,177
3573,3573,0.8306828737258911,1,1,0.895904004573822,177
3574,3574,0.4385888874530792,1,1,0.606471598148346,178
3575,3575,0.32699936628341675,0,1,0.4566746950149536,179
3576,3576,0.47288936376571655,0,1,0.6092968583106995,214
3577,3577,0.9625282883644104,1,1,0.9770900011062622,178
3578,3578,0.5477949976921082,0,0,0.6341583728790283,167
3579,3579,0.35493236780166626,0,0,0.40716397762298584,185
3580,3580,0.7419447302818298,1,1,0.8761044144630432,179
3581,3581,0.9296000599861145,1,1,0.9466612935066223,179
3582,3582,0.9550440311431885,1,1,0.9807766079902649,179
3583,3583,0.41890791058540344,1,1,0.5200262069702148,179
3584,3584,0.40157008171081543,1,0,0.3730686604976654,179
3585,3585,0.37631574273109436,0,0,0.5250318646430969,185
3586,3586,0.8916141986846924,1,1,0.912550151348114,180
3587,3587,0.4453682601451874,1,0,0.3038017153739929,180
3588,3588,0.9666151404380798,1,1,0.9817923903465271,180
3589,3589,0.8242959976196289,1,1,0.8907905220985413,180
3590,3590,0.9335255026817322,1,1,0.9553442001342773,181
3591,3591,0.7880016565322876,1,1,0.9038617610931396,181
3592,3592,0.8209868669509888,1,1,0.8972514867782593,181
3593,3593,0.8636819124221802,0,1,0.9226617217063904,161
3594,3594,0.4125433564186096,0,1,0.5997307300567627,160
3595,3595,0.53659588098526,0,0,0.534900963306427,167
3596,3596,0.36268964409828186,0,1,0.4444822072982788,13
3597,3597,0.9415462017059326,1,1,0.9682149887084961,181
3598,3598,0.8672320246696472,1,1,0.9507128596305847,182
3599,3599,0.21162477135658264,0,0,0.20264668762683868,166
3600,3600,0.9855679273605347,1,1,0.988553524017334,182
3601,3601,0.981400728225708,1,1,0.9863428473472595,182
3602,3602,0.9847882986068726,1,1,0.988381028175354,182
3603,3603,0.991294801235199,1,1,0.994411051273346,182
3604,3604,0.9932758808135986,1,1,0.9947997331619263,182
3605,3605,0.9868518710136414,1,1,0.9898534417152405,182
3606,3606,0.990433931350708,1,1,0.9914194345474243,182
3607,3607,0.962324321269989,1,1,0.9740760922431946,182
3608,3608,0.8993902206420898,1,1,0.9172239303588867,182
3609,3609,0.9919832348823547,1,1,0.9931941032409668,182
3610,3610,0.9836148619651794,1,1,0.9849063754081726,182
3611,3611,0.9941772222518921,1,1,0.9949684739112854,182
3612,3612,0.9824981093406677,1,1,0.9867531061172485,182
3613,3613,0.5163365006446838,1,1,0.6626728177070618,182
3614,3614,0.6981095671653748,1,1,0.9114064574241638,182
3615,3615,0.9268721342086792,1,1,0.9386060833930969,182
3616,3616,0.9937376976013184,1,1,0.9943367838859558,182
3617,3617,0.9984065890312195,1,1,0.998508632183075,182
3618,3618,0.9155243635177612,1,1,0.9373746514320374,182
3619,3619,0.9938029050827026,1,1,0.9947602152824402,182
3620,3620,0.9905753135681152,1,1,0.9930083751678467,182
3621,3621,0.9412156343460083,1,1,0.9601851105690002,182
3622,3622,0.995123565196991,1,1,0.9957169890403748,182
3623,3623,0.9703394770622253,1,1,0.9752683639526367,182
3624,3624,0.9888048768043518,1,1,0.9903316497802734,182
3625,3625,0.9941256046295166,1,1,0.9951257109642029,182
3626,3626,0.9916706085205078,1,1,0.9918897747993469,182
3627,3627,0.8157848715782166,1,1,0.8572658896446228,182
3628,3628,0.9824373126029968,1,1,0.9866346120834351,182
3629,3629,0.9870333671569824,1,1,0.9906099438667297,183
3630,3630,0.6210232973098755,1,1,0.6899054050445557,183
3631,3631,0.9924141764640808,1,1,0.9955005049705505,183
3632,3632,0.9899806380271912,1,1,0.9927319884300232,183
3633,3633,0.9879217743873596,1,1,0.9905823469161987,183
3634,3634,0.9983200430870056,1,1,0.9984362721443176,183
3635,3635,0.9955570101737976,1,1,0.9963343143463135,183
3636,3636,0.9768139719963074,1,1,0.9826409220695496,183
3637,3637,0.9452956914901733,1,1,0.9681620597839355,183
3638,3638,0.9855042099952698,1,1,0.9882259964942932,183
3639,3639,0.9905878305435181,1,1,0.9927616715431213,183
3640,3640,0.9753609895706177,1,1,0.9866695404052734,183
3641,3641,0.8293073177337646,1,1,0.9196998476982117,183
3642,3642,0.9973234534263611,1,1,0.9977774024009705,183
3643,3643,0.9895393252372742,1,1,0.9918940663337708,183
3644,3644,0.9815443754196167,1,1,0.9858684539794922,183
3645,3645,0.9976904392242432,1,1,0.9979100823402405,183
3646,3646,0.9921315312385559,1,1,0.9941632151603699,183
3647,3647,0.8471614718437195,1,1,0.8892284631729126,183
3648,3648,0.9980615973472595,1,1,0.9982026815414429,183
3649,3649,0.99184650182724,1,1,0.9929438233375549,183
3650,3650,0.7131369709968567,1,1,0.7859912514686584,183
3651,3651,0.9869025945663452,1,1,0.9891043901443481,183
3652,3652,0.9987196922302246,1,1,0.9988216757774353,183
3653,3653,0.9972403049468994,1,1,0.9974505305290222,183
3654,3654,0.9808652997016907,1,1,0.9841222763061523,183
3655,3655,0.9915739893913269,1,1,0.9928004741668701,183
3656,3656,0.9899411797523499,1,1,0.9939974546432495,184
3657,3657,0.9305670857429504,1,1,0.9472410082817078,184
3658,3658,0.9205621480941772,1,1,0.9444196224212646,184
3659,3659,0.9941439032554626,1,1,0.9972538352012634,184
3660,3660,0.9857426881790161,1,1,0.9907455444335938,184
3661,3661,0.9802201986312866,1,1,0.9832979440689087,185
3662,3662,0.9711264967918396,1,1,0.9760465621948242,185
3663,3663,0.7327566742897034,1,1,0.867462158203125,185
3664,3664,0.9885486364364624,1,1,0.9896768927574158,185
3665,3665,0.9872617125511169,1,1,0.988436222076416,185
3666,3666,0.9608742594718933,1,1,0.9682411551475525,185
3667,3667,0.9762991070747375,1,1,0.9799031615257263,185
3668,3668,0.9959373474121094,1,1,0.9962911605834961,185
3669,3669,0.9883216023445129,1,1,0.9890187978744507,185
3670,3670,0.9698978662490845,1,1,0.9756869673728943,185
3671,3671,0.9847842454910278,1,1,0.9856399297714233,185
3672,3672,0.9237699508666992,1,1,0.9479770064353943,185
3673,3673,0.9604170322418213,1,1,0.9693519473075867,185
3674,3674,0.9839892983436584,1,1,0.9852006435394287,185
3675,3675,0.9780290722846985,1,1,0.9797617197036743,185
3676,3676,0.9854871034622192,1,1,0.9876118302345276,185
3677,3677,0.992790937423706,1,1,0.9930243492126465,185
3678,3678,0.9853495955467224,1,1,0.9873728156089783,185
3679,3679,0.9904770851135254,1,1,0.9911050200462341,185
3680,3680,0.9278774857521057,1,1,0.9628607034683228,185
3681,3681,0.972834050655365,1,1,0.974587619304657,185
3682,3682,0.9685158133506775,1,1,0.9724570512771606,185
3683,3683,0.9813439846038818,1,1,0.9859784245491028,185
3684,3684,0.9707174301147461,0,1,0.9824153780937195,184
3685,3685,0.9609653949737549,1,1,0.9705920815467834,185
3686,3686,0.9796162843704224,1,1,0.9832758903503418,185
3687,3687,0.9941540360450745,1,1,0.994516909122467,185
3688,3688,0.9808098673820496,1,1,0.9828407764434814,185
3689,3689,0.9859372973442078,1,1,0.9868656992912292,185
3690,3690,0.9757399559020996,1,1,0.9810186624526978,185
3691,3691,0.9541699290275574,1,1,0.9619691967964172,185
3692,3692,0.9889561533927917,1,1,0.9898653626441956,185
3693,3693,0.9665682315826416,1,1,0.9707111120223999,185
3694,3694,0.9834575653076172,1,1,0.9860597848892212,185
3695,3695,0.9836156964302063,1,1,0.9859730005264282,185
3696,3696,0.990100085735321,1,1,0.9910362958908081,185
3697,3697,0.9802961945533752,1,1,0.9823067784309387,185
3698,3698,0.4579477310180664,1,1,0.6280936002731323,185
3699,3699,0.9857388734817505,1,1,0.9863663911819458,185
3700,3700,0.9733943939208984,1,1,0.9792516231536865,185
3701,3701,0.989751935005188,1,1,0.9903970956802368,185
3702,3702,0.7619763016700745,1,1,0.8584104776382446,185
3703,3703,0.9639515280723572,1,1,0.9725010395050049,185
3704,3704,0.9670007824897766,1,1,0.9721657037734985,185
3705,3705,0.44030484557151794,0,0,0.4477432668209076,161
3706,3706,0.994778037071228,1,1,0.9954833984375,186
3707,3707,0.9967119693756104,1,1,0.9972063899040222,186
3708,3708,0.9987778067588806,1,1,0.998863935470581,186
3709,3709,0.9951843619346619,1,1,0.9958487749099731,186
3710,3710,0.4591669738292694,0,1,0.752041220664978,120
3711,3711,0.9965477585792542,1,1,0.9969152212142944,186
3712,3712,0.9900572896003723,1,1,0.9916284084320068,186
3713,3713,0.9930515289306641,1,1,0.9944692850112915,186
3714,3714,0.8965603113174438,1,1,0.9231322407722473,187
3715,3715,0.5420946478843689,0,1,0.7078444957733154,123
3716,3716,0.9911133646965027,1,1,0.9918288588523865,187
3717,3717,0.9470974802970886,1,1,0.9652295112609863,187
3718,3718,0.8816492557525635,1,1,0.9329250454902649,187
3719,3719,0.9962050318717957,1,1,0.996425449848175,187
3720,3720,0.9590224623680115,1,1,0.9665466547012329,187
3721,3721,0.9896714687347412,1,1,0.9908652901649475,187
3722,3722,0.9883220791816711,1,1,0.9901970624923706,187
3723,3723,0.9931899905204773,1,1,0.9934101700782776,187
3724,3724,0.9938768744468689,1,1,0.9943224191665649,187
3725,3725,0.9941797256469727,1,1,0.9944808483123779,187
3726,3726,0.979007363319397,1,1,0.9891437888145447,187
3727,3727,0.9823664426803589,1,1,0.9859806299209595,187
3728,3728,0.9931352138519287,1,1,0.993744432926178,187
3729,3729,0.9224855899810791,1,1,0.9488059878349304,187
3730,3730,0.9917086958885193,1,1,0.9922806620597839,187
3731,3731,0.9416153430938721,1,1,0.951747477054596,187
3732,3732,0.9825809597969055,1,1,0.9852724671363831,187
3733,3733,0.915985107421875,1,1,0.9487698078155518,187
3734,3734,0.9408244490623474,1,1,0.9593601822853088,187
3735,3735,0.9857579469680786,1,1,0.986544668674469,187
3736,3736,0.9878286123275757,1,1,0.9896160364151001,187
3737,3737,0.9751282334327698,1,1,0.9785745143890381,187
3738,3738,0.9846184849739075,1,1,0.9859862327575684,187
3739,3739,0.9414492249488831,1,1,0.9565150141716003,187
3740,3740,0.9166461825370789,1,1,0.9401119947433472,187
3741,3741,0.9479470252990723,1,1,0.9629381895065308,187
3742,3742,0.9955761432647705,1,1,0.9957084655761719,187
3743,3743,0.9920896291732788,1,1,0.9929350018501282,187
3744,3744,0.9916252493858337,1,1,0.9919064044952393,187
3745,3745,0.7529439330101013,1,1,0.864933967590332,187
3746,3746,0.993043839931488,1,1,0.9934597015380859,187
3747,3747,0.9827976226806641,1,1,0.9854801297187805,187
3748,3748,0.992073655128479,1,1,0.9926141500473022,187
3749,3749,0.9866518974304199,1,1,0.9872673153877258,187
3750,3750,0.665185272693634,1,0,0.39377132058143616,187
3751,3751,0.9908854365348816,1,1,0.9918782711029053,187
3752,3752,0.9640965461730957,1,1,0.9684038162231445,187
3753,3753,0.9935564398765564,1,1,0.993845522403717,187
3754,3754,0.9872335195541382,1,1,0.9892271757125854,187
3755,3755,0.9867925643920898,1,1,0.9891126751899719,187
3756,3756,0.8884943127632141,1,1,0.9298074841499329,187
3757,3757,0.9877041578292847,1,1,0.9884300231933594,187
3758,3758,0.6404929757118225,1,1,0.7767305374145508,187
3759,3759,0.9956775307655334,1,1,0.9960210919380188,187
3760,3760,0.9830935001373291,1,1,0.9866856336593628,187
3761,3761,0.8245350122451782,1,1,0.8872876167297363,187
3762,3762,0.9864811897277832,1,1,0.9893563389778137,187
3763,3763,0.9859411120414734,1,1,0.986747145652771,187
3764,3764,0.9929748773574829,1,1,0.9934777021408081,187
3765,3765,0.994722843170166,1,1,0.9951813817024231,187
3766,3766,0.9267038702964783,1,1,0.9597877264022827,187
3767,3767,0.9598835706710815,1,1,0.9679940938949585,187
3768,3768,0.9885764718055725,1,1,0.9896678924560547,187
3769,3769,0.9723595380783081,1,1,0.9783278107643127,187
3770,3770,0.8269525170326233,1,1,0.8900715112686157,187
3771,3771,0.8248111605644226,1,1,0.9118690490722656,187
3772,3772,0.8522208333015442,1,1,0.9193814992904663,187
3773,3773,0.9300074577331543,1,1,0.9497882723808289,187
3774,3774,0.9729368686676025,1,1,0.9775288105010986,187
3775,3775,0.9674084782600403,1,1,0.9806059002876282,187
3776,3776,0.9866839051246643,1,1,0.9875655770301819,187
3777,3777,0.9382940530776978,1,1,0.9591469168663025,187
3778,3778,0.9894212484359741,1,1,0.9905345439910889,187
3779,3779,0.9920929074287415,1,1,0.9927759170532227,187
3780,3780,0.9604217410087585,1,1,0.9698231816291809,187
3781,3781,0.9799382090568542,1,1,0.9824745059013367,187
3782,3782,0.9848558306694031,1,1,0.9858864545822144,187
3783,3783,0.9861153364181519,1,1,0.9876415729522705,187
3784,3784,0.8476582169532776,1,1,0.9318214654922485,187
3785,3785,0.9850682616233826,1,1,0.9870360493659973,187
3786,3786,0.9940990209579468,1,1,0.9956855773925781,187
3787,3787,0.9904156923294067,1,1,0.9912043213844299,187
3788,3788,0.6259508728981018,1,1,0.7973706722259521,187
3789,3789,0.9885795712471008,1,1,0.9899215698242188,187
3790,3790,0.9872673153877258,1,1,0.9892772436141968,187
3791,3791,0.5653441548347473,1,0,0.557878315448761,187
3792,3792,0.9884381890296936,1,1,0.9905954599380493,187
3793,3793,0.5953385829925537,0,1,0.847819983959198,200
3794,3794,0.9838904738426208,1,1,0.9855964183807373,187
3795,3795,0.7586164474487305,1,1,0.8921716213226318,187
3796,3796,0.9950634837150574,1,1,0.9954230189323425,187
3797,3797,0.9633073806762695,1,1,0.972669243812561,187
3798,3798,0.9917301535606384,1,1,0.9922353625297546,187
3799,3799,0.9716008305549622,1,1,0.9770016074180603,187
3800,3800,0.9777734875679016,1,1,0.9803416728973389,187
3801,3801,0.9737822413444519,1,1,0.977432906627655,187
3802,3802,0.5679125785827637,1,1,0.7313584089279175,187
3803,3803,0.9920029640197754,1,1,0.9922671914100647,187
3804,3804,0.951370894908905,1,1,0.9732528924942017,187
3805,3805,0.7642993927001953,0,0,0.5008646249771118,200
3806,3806,0.9791733026504517,1,1,0.9825881719589233,187
3807,3807,0.9750125408172607,1,1,0.9806039929389954,187
3808,3808,0.9936263561248779,1,1,0.993808925151825,187
3809,3809,0.9943661689758301,1,1,0.9945622086524963,187
3810,3810,0.993366539478302,1,1,0.9938073754310608,187
3811,3811,0.9843044877052307,1,1,0.9869703054428101,187
3812,3812,0.968268871307373,1,1,0.9790151119232178,187
3813,3813,0.9756681323051453,1,1,0.978523850440979,187
3814,3814,0.9526749849319458,1,1,0.9642341732978821,187
3815,3815,0.9960334897041321,1,1,0.9963682889938354,187
3816,3816,0.9895122647285461,1,1,0.9906812310218811,187
3817,3817,0.9956328272819519,1,1,0.9958516359329224,187
3818,3818,0.5213442444801331,0,0,0.5866214632987976,200
3819,3819,0.9911189675331116,1,1,0.9920435547828674,187
3820,3820,0.9717573523521423,1,1,0.9742264747619629,187
3821,3821,0.8229151964187622,1,1,0.8875226974487305,187
3822,3822,0.9204053282737732,1,1,0.943246603012085,187
3823,3823,0.9898466467857361,1,1,0.9903932213783264,187
3824,3824,0.9911255240440369,1,1,0.9915754199028015,187
3825,3825,0.8952820301055908,1,1,0.941237211227417,187
3826,3826,0.8279035687446594,1,1,0.8877672553062439,187
3827,3827,0.9743013381958008,1,1,0.980047881603241,187
3828,3828,0.9708074331283569,1,1,0.9770966172218323,187
3829,3829,0.9925432205200195,1,1,0.9931185245513916,187
3830,3830,0.9838712215423584,1,1,0.986383318901062,187
3831,3831,0.9863103628158569,1,1,0.9874874353408813,187
3832,3832,0.9842289686203003,1,1,0.9877830147743225,187
3833,3833,0.9824704527854919,1,1,0.9837696552276611,188
3834,3834,0.9964056015014648,1,1,0.9967290163040161,188
3835,3835,0.981990396976471,1,1,0.98854660987854,188
3836,3836,0.9405416250228882,1,1,0.9518779516220093,188
3837,3837,0.9912422895431519,1,1,0.9926592707633972,188
3838,3838,0.9868313074111938,1,1,0.9876400828361511,188
3839,3839,0.955271303653717,1,1,0.9773667454719543,188
3840,3840,0.9769731760025024,1,1,0.98304682970047,188
3841,3841,0.9843016862869263,1,1,0.987006664276123,188
3842,3842,0.9850988388061523,1,1,0.9879705309867859,188
3843,3843,0.642106294631958,1,1,0.8797256350517273,188
3844,3844,0.9690026044845581,1,1,0.9798775315284729,188
3845,3845,0.5672786235809326,1,0,0.5364968776702881,188
3846,3846,0.9089600443840027,1,1,0.9197267889976501,188
3847,3847,0.9905250668525696,1,1,0.9917546510696411,188
3848,3848,0.6165294051170349,1,1,0.9539464116096497,188
3849,3849,0.996956467628479,1,1,0.9971416592597961,188
3850,3850,0.6443424224853516,1,1,0.8179699182510376,188
3851,3851,0.9366540312767029,1,1,0.9597181081771851,188
3852,3852,0.9935458302497864,1,1,0.9948315620422363,188
3853,3853,0.8892360925674438,1,1,0.9557300806045532,188
3854,3854,0.981549859046936,1,1,0.9863716959953308,188
3855,3855,0.4607447385787964,0,0,0.2659772038459778,213
3856,3856,0.987916886806488,1,1,0.9916276931762695,188
3857,3857,0.5042263865470886,1,0,0.5770388841629028,188
3858,3858,0.9922325611114502,1,1,0.9928004741668701,188
3859,3859,0.8637369275093079,1,1,0.894673764705658,188
3860,3860,0.816803514957428,1,1,0.8664224147796631,188
3861,3861,0.9680221676826477,1,1,0.9782562255859375,188
3862,3862,0.4340055286884308,1,1,0.6272057890892029,188
3863,3863,0.8280812501907349,1,1,0.893812358379364,188
3864,3864,0.982040524482727,1,1,0.9893479347229004,188
3865,3865,0.9940552711486816,1,1,0.9946792125701904,188
3866,3866,0.9853436350822449,1,1,0.988913357257843,188
3867,3867,0.9812232255935669,1,1,0.9853789806365967,188
3868,3868,0.9954555034637451,1,1,0.9958938360214233,188
3869,3869,0.9928800463676453,1,1,0.9936879277229309,188
3870,3870,0.9929108023643494,1,1,0.9937630295753479,188
3871,3871,0.9743875861167908,1,1,0.9798388481140137,188
3872,3872,0.9717056751251221,1,1,0.9757599234580994,188
3873,3873,0.7954367995262146,1,1,0.8311653733253479,188
3874,3874,0.9909967184066772,1,1,0.9928350448608398,188
3875,3875,0.9803353548049927,1,1,0.9842206239700317,188
3876,3876,0.9986193180084229,1,1,0.9987510442733765,188
3877,3877,0.9846845269203186,1,1,0.985936164855957,189
3878,3878,0.9513213634490967,1,1,0.9622538685798645,189
3879,3879,0.9881684184074402,1,1,0.9921601414680481,189
3880,3880,0.9876662492752075,1,1,0.9891314506530762,189
3881,3881,0.423702210187912,1,1,0.5435504913330078,189
3882,3882,0.988635778427124,1,1,0.9900230765342712,189
3883,3883,0.860474705696106,1,1,0.9357426166534424,189
3884,3884,0.9399443864822388,1,1,0.9624047875404358,189
3885,3885,0.9708786606788635,1,1,0.9760821461677551,189
3886,3886,0.9822738766670227,1,1,0.9870976805686951,189
3887,3887,0.9601653814315796,1,1,0.973979651927948,189
3888,3888,0.9865357279777527,1,1,0.9885993003845215,189
3889,3889,0.9770445227622986,1,1,0.9838263392448425,189
3890,3890,0.9533196091651917,1,1,0.961978554725647,189
3891,3891,0.9875734448432922,1,1,0.9887363314628601,189
3892,3892,0.9701208472251892,1,1,0.9741536974906921,189
3893,3893,0.9702683091163635,1,1,0.9738973379135132,189
3894,3894,0.9858598113059998,1,1,0.9884241223335266,189
3895,3895,0.9853121638298035,1,1,0.9861153364181519,189
3896,3896,0.9755353331565857,1,1,0.9804067015647888,189
3897,3897,0.9851188063621521,1,1,0.9882998466491699,189
3898,3898,0.9732757210731506,1,1,0.9819676876068115,189
3899,3899,0.9717277884483337,1,1,0.9738855361938477,189
3900,3900,0.982353687286377,1,1,0.9874933362007141,189
3901,3901,0.9464013576507568,1,1,0.9775574207305908,189
3902,3902,0.9875104427337646,1,1,0.9909127950668335,189
3903,3903,0.5400319695472717,1,1,0.7154542207717896,189
3904,3904,0.9951230883598328,1,1,0.9959492683410645,189
3905,3905,0.9716970324516296,1,1,0.9767509698867798,189
3906,3906,0.973416805267334,1,1,0.9762139916419983,189
3907,3907,0.9882391691207886,1,1,0.990649402141571,189
3908,3908,0.991419792175293,1,1,0.9929764866828918,189
3909,3909,0.9625476002693176,1,1,0.977754533290863,189
3910,3910,0.9831066131591797,1,1,0.9859532713890076,189
3911,3911,0.9942948222160339,1,1,0.9951735138893127,189
3912,3912,0.9855717420578003,1,1,0.9875921607017517,189
3913,3913,0.9751718640327454,1,1,0.9822325706481934,189
3914,3914,0.9838415384292603,1,1,0.9859297871589661,189
3915,3915,0.9829578995704651,1,1,0.9862631559371948,189
3916,3916,0.9815121293067932,1,1,0.9837850332260132,189
3917,3917,0.8459523916244507,1,1,0.9093847870826721,189
3918,3918,0.9846733808517456,1,1,0.9855127930641174,189
3919,3919,0.9670643210411072,1,1,0.9781852960586548,189
3920,3920,0.9632463455200195,1,1,0.9709711074829102,189
3921,3921,0.9833659529685974,1,1,0.9863374829292297,189
3922,3922,0.9892097115516663,1,1,0.9898406863212585,189
3923,3923,0.9168868660926819,1,1,0.9380740523338318,189
3924,3924,0.8324541449546814,1,1,0.8814108967781067,189
3925,3925,0.986817479133606,1,1,0.9890359044075012,189
3926,3926,0.9841461777687073,1,1,0.988454282283783,189
