,sample_idx,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades1_255_adv_conf1_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades1_255_is_acc,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades1_255_is_rob1_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades1_255_nat_conf,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades1_255_pred
4331,4331,0.9625265002250671,1,1,0.9915862083435059,2
4332,4332,0.9986030459403992,1,1,0.998863935470581,7
4333,4333,0.9998819828033447,1,1,0.9999380111694336,7
4334,4334,0.970802903175354,1,1,0.9908377528190613,3
4335,4335,0.9838698506355286,1,1,0.9903784990310669,9
4336,4336,0.9989204406738281,1,1,0.9990524649620056,9
4337,4337,0.9995172023773193,1,1,0.9996743202209473,1
4338,4338,0.9991835951805115,1,1,0.9994150400161743,9
4339,4339,0.9994097948074341,1,1,0.9995637536048889,7
4340,4340,0.9996696710586548,1,1,0.9997434020042419,0
4341,4341,0.999666690826416,1,1,0.9997624754905701,1
4342,4342,0.9971733093261719,1,1,0.9976640939712524,3
4343,4343,0.9994655251502991,1,1,0.9996533393859863,5
4344,4344,0.9992258548736572,1,1,0.9993886947631836,4
4345,4345,0.9993734955787659,1,1,0.9995947480201721,6
4346,4346,0.9969391822814941,1,1,0.9986295700073242,3
4347,4347,0.9986904263496399,1,1,0.999267041683197,8
4348,4348,0.9994240999221802,1,1,0.9997203946113586,8
4349,4349,0.9989053010940552,1,1,0.9990942478179932,0
4350,4350,0.9998425245285034,1,1,0.9998947381973267,4
4351,4351,0.998512327671051,1,1,0.9988196492195129,8
4352,4352,0.9944288730621338,1,1,0.9984911680221558,3
4353,4353,0.9915480017662048,1,1,0.9974143505096436,6
4354,4354,0.998995840549469,1,1,0.9996405839920044,7
4355,4355,0.8537212014198303,1,1,0.9640059471130371,0
4356,4356,0.9997690320014954,1,1,0.9997962117195129,0
4357,4357,0.9997561573982239,1,1,0.9998334646224976,4
4358,4358,0.9119918942451477,1,1,0.9879137873649597,5
4359,4359,0.9998283386230469,1,1,0.9998492002487183,2
4360,4360,0.9974193572998047,1,1,0.9983600974082947,6
4361,4361,0.9998273253440857,1,1,0.9998743534088135,8
4362,4362,0.9997928738594055,1,1,0.9998530149459839,4
4363,4363,0.9993554949760437,1,1,0.9995371103286743,9
4364,4364,0.9981866478919983,1,1,0.9986935257911682,9
4365,4365,0.999086856842041,1,1,0.9994204044342041,9
4366,4366,0.9667737483978271,1,1,0.997962474822998,2
4367,4367,0.9960500597953796,1,1,0.9969362020492554,0
4368,4368,0.9470006227493286,1,1,0.9935371279716492,4
4369,4369,0.8726511597633362,1,1,0.9443621039390564,2
4370,4370,0.9999188184738159,1,1,0.9999356269836426,8
4371,4371,0.9999165534973145,1,1,0.9999392032623291,1
4372,4372,0.9995730519294739,1,1,0.9996482133865356,1
4373,4373,0.9878537654876709,1,1,0.9951415061950684,0
4374,4374,0.9997790455818176,1,1,0.9998356103897095,0
4375,4375,0.751392126083374,1,1,0.9059463143348694,3
4376,4376,0.5045887231826782,1,0,0.9354351162910461,7
4377,4377,0.9992850422859192,1,1,0.9995023012161255,4
4378,4378,0.9995933175086975,1,1,0.9996676445007324,1
4379,4379,0.9997223019599915,1,1,0.9997879862785339,1
4380,4380,0.9996534585952759,1,1,0.9997829794883728,9
4381,4381,0.5840558409690857,1,1,0.9081368446350098,7
4382,4382,0.9998034834861755,1,1,0.9998708963394165,7
4383,4383,0.9951028823852539,1,1,0.9986502528190613,4
4384,4384,0.9994165897369385,1,1,0.9995740056037903,6
4385,4385,0.9991717338562012,1,1,0.9993222951889038,8
4386,4386,0.9996731281280518,1,1,0.9997673630714417,6
4387,4387,0.9750694036483765,1,1,0.9813855886459351,0
4388,4388,0.9960045218467712,1,1,0.996964156627655,2
4389,4389,0.9993307590484619,1,1,0.99955815076828,8
4390,4390,0.9977043271064758,1,1,0.9981507658958435,5
4391,4391,0.9914425015449524,1,1,0.9930775165557861,3
4392,4392,0.9966828227043152,1,1,0.9977651834487915,5
4393,4393,0.9940733313560486,1,1,0.997631311416626,3
4394,4394,0.9995467066764832,1,1,0.9996298551559448,5
4395,4395,0.9997221827507019,1,1,0.9998010993003845,7
4396,4396,0.9998853206634521,1,1,0.9999099969863892,9
4397,4397,0.9991642236709595,1,1,0.9994949102401733,8
4398,4398,0.9968287348747253,1,1,0.9984511137008667,4
4399,4399,0.9997727274894714,1,1,0.9998948574066162,4
4400,4400,0.8170767426490784,1,1,0.9781313538551331,3
4401,4401,0.9998699426651001,1,1,0.9999047517776489,1
4402,4402,0.9969809651374817,1,1,0.9983110427856445,4
4403,4403,0.9867514371871948,1,1,0.9929977655410767,8
4404,4404,0.6199284195899963,1,1,0.9763343334197998,3
4405,4405,0.9997283816337585,1,1,0.9998570680618286,6
4406,4406,0.9994513392448425,1,1,0.9995706677436829,5
4407,4407,0.999314546585083,1,1,0.9995383024215698,3
4408,4408,0.5356101393699646,0,0,0.3656804859638214,3
4409,4409,0.909559965133667,1,1,0.9794279932975769,8
4410,4410,0.9986475110054016,1,1,0.9991185069084167,9
4411,4411,0.9145340919494629,1,1,0.990947425365448,5
4412,4412,0.9997801184654236,1,1,0.9998574256896973,7
4413,4413,0.9986761212348938,1,1,0.9990686774253845,6
4414,4414,0.9973053932189941,1,1,0.9982903599739075,2
4415,4415,0.9989984631538391,1,1,0.9991355538368225,0
4416,4416,0.9999384880065918,1,1,0.9999657869338989,4
4417,4417,0.9977503418922424,1,1,0.9981833100318909,9
4418,4418,0.9996792078018188,1,1,0.9997548460960388,9
4419,4419,0.998562753200531,1,1,0.9988048076629639,0
4420,4420,0.997637152671814,1,1,0.9987812638282776,5
4421,4421,0.9985937476158142,1,1,0.9987925291061401,2
4422,4422,0.8642949461936951,1,1,0.9715814590454102,3
4423,4423,0.9851282238960266,1,1,0.9921820759773254,6
4424,4424,0.999432384967804,1,1,0.999528169631958,1
4425,4425,0.9994940757751465,1,1,0.9995951056480408,1
4426,4426,0.9993135929107666,1,1,0.9994340538978577,0
4427,4427,0.9969491362571716,1,1,0.9982284903526306,2
4428,4428,0.9998358488082886,1,1,0.9998757839202881,8
4429,4429,0.9994595646858215,1,1,0.9995782971382141,2
4430,4430,0.9988357424736023,1,1,0.9990631937980652,1
4431,4431,0.9983793497085571,1,1,0.9987952709197998,1
4432,4432,0.9999561309814453,1,1,0.9999722242355347,7
4433,4433,0.9989377856254578,1,1,0.9992507100105286,5
4434,4434,0.9989815354347229,1,1,0.999077558517456,2
4435,4435,0.9991269707679749,1,1,0.9994161128997803,3
4436,4436,0.9772347211837769,1,1,0.9963306784629822,4
4437,4437,0.9995494484901428,1,1,0.999665379524231,1
4438,4438,0.996862530708313,1,1,0.9981825351715088,2
4439,4439,0.9991693496704102,1,1,0.999528169631958,9
4440,4440,0.9995002746582031,1,1,0.9996484518051147,2
4441,4441,0.9997894167900085,1,1,0.9999080896377563,1
4442,4442,0.5045537948608398,1,0,0.7048824429512024,3
4443,4443,0.993794322013855,1,1,0.9984978437423706,4
4444,4444,0.9998657703399658,1,1,0.9998985528945923,8
4445,4445,0.9983494281768799,1,1,0.999030590057373,9
4446,4446,0.7307591438293457,1,1,0.9208457469940186,0
4447,4447,0.36820363998413086,1,1,0.5378365516662598,0
4448,4448,0.9996790885925293,1,1,0.9997690320014954,4
4449,4449,0.5629348754882812,1,1,0.88960862159729,9
4450,4450,0.9994044303894043,1,1,0.9995954632759094,0
4451,4451,0.99946528673172,1,1,0.9995446801185608,2
4452,4452,0.9963347911834717,1,1,0.9982695579528809,2
4453,4453,0.5532621741294861,1,0,0.6197057366371155,0
4454,4454,0.9993541836738586,1,1,0.9995642304420471,6
4455,4455,0.9995735287666321,1,1,0.9996962547302246,8
4456,4456,0.9998217225074768,1,1,0.9998753070831299,7
4457,4457,0.593731701374054,1,0,0.9027800559997559,3
4458,4458,0.9988730549812317,1,1,0.9993649125099182,3
4459,4459,0.9997884631156921,1,1,0.9998798370361328,8
4460,4460,0.9994470477104187,1,1,0.9995662569999695,9
4461,4461,0.9993348717689514,1,1,0.9994428753852844,0
4462,4462,0.8580551743507385,1,0,0.557581901550293,2
4463,4463,0.7829968929290771,1,1,0.9017949104309082,5
4464,4464,0.9622296094894409,1,1,0.9754573106765747,3
4465,4465,0.990314781665802,1,1,0.997974693775177,6
4466,4466,0.9997959733009338,1,1,0.9998366832733154,1
4467,4467,0.9984056353569031,1,1,0.9987578392028809,3
4468,4468,0.9953012466430664,1,1,0.9985570311546326,9
4469,4469,0.9998632669448853,1,1,0.9999079704284668,5
4470,4470,0.49640893936157227,1,1,0.9571471214294434,0
4471,4471,0.9962025284767151,1,1,0.9984601736068726,5
4472,4472,0.9982509016990662,1,1,0.9990296363830566,4
4473,4473,0.9976630210876465,1,1,0.9984752535820007,4
4474,4474,0.9987238049507141,1,1,0.9990007281303406,0
4475,4475,0.9936331510543823,1,1,0.9948816299438477,1
4476,4476,0.8230521082878113,1,1,0.9577171206474304,1
4477,4477,0.859870195388794,1,1,0.9757249355316162,6
4478,4478,0.9993748068809509,1,1,0.9994945526123047,1
4479,4479,0.9996756315231323,1,1,0.9997574687004089,7
4480,4480,0.9998677968978882,1,1,0.9999061822891235,9
4481,4481,0.9991562366485596,1,1,0.9994194507598877,9
4482,4482,0.9988899827003479,1,1,0.9991389513015747,6
4483,4483,0.9996235370635986,1,1,0.9996837377548218,2
4484,4484,0.999257504940033,1,1,0.999494194984436,4
4485,4485,0.947541356086731,1,1,0.9833672046661377,3
4486,4486,0.9968475699424744,1,1,0.9982424974441528,8
4487,4487,0.9889602661132812,1,1,0.9964357614517212,3
4488,4488,0.9974703788757324,1,1,0.9983299374580383,4
4489,4489,0.9997796416282654,1,1,0.9998509883880615,7
4490,4490,0.983672559261322,1,1,0.996107280254364,0
4491,4491,0.9585519433021545,1,1,0.994126558303833,2
4492,4492,0.9997027516365051,1,1,0.9997857213020325,8
4493,4493,0.9975727200508118,1,1,0.9987467527389526,4
4494,4494,0.9997305274009705,1,1,0.9998086094856262,8
4495,4495,0.876258909702301,0,1,0.9789472818374634,5
4496,4496,0.9999020099639893,1,1,0.9999194145202637,8
4497,4497,0.9999436140060425,1,1,0.9999610185623169,8
4498,4498,0.9998270869255066,1,1,0.9998778104782104,8
4499,4499,0.9517650604248047,1,1,0.9929041266441345,3
4500,4500,0.9991125464439392,1,1,0.9993027448654175,3
4501,4501,0.9992955923080444,1,1,0.9994446635246277,5
4502,4502,0.9998041987419128,1,1,0.9998512268066406,7
4503,4503,0.9989676475524902,1,1,0.9996539354324341,7
4504,4504,0.9933003187179565,1,1,0.995451033115387,0
4505,4505,0.9988231062889099,1,1,0.9991310238838196,4
4506,4506,0.998446524143219,1,1,0.999021053314209,1
4507,4507,0.9994077682495117,1,1,0.9995170831680298,5
4508,4508,0.9996775388717651,1,1,0.9997610449790955,9
4509,4509,0.9998722076416016,1,1,0.9999076128005981,7
4510,4510,0.9996606111526489,1,1,0.9997137188911438,0
4511,4511,0.999868631362915,1,1,0.9999053478240967,6
4512,4512,0.9977543950080872,1,1,0.9987421631813049,8
4513,4513,0.9988270401954651,1,1,0.9991480112075806,4
4514,4514,0.9991438388824463,1,1,0.9993377327919006,9
4515,4515,0.9992855191230774,1,1,0.9994029998779297,0
4516,4516,0.9994052648544312,1,1,0.9996169805526733,1
4517,4517,0.9990255832672119,1,1,0.9992371797561646,8
4518,4518,0.9998260140419006,1,1,0.9998770952224731,9
4519,4519,0.7978742122650146,1,1,0.9421990513801575,6
4520,4520,0.8863683938980103,1,1,0.9854801297187805,3
4521,4521,0.9995468258857727,1,1,0.9997096657752991,9
4522,4522,0.9988883137702942,1,1,0.9991245865821838,2
4523,4523,0.9939534068107605,1,1,0.9969927072525024,4
4524,4524,0.8999238014221191,1,1,0.9967785477638245,4
4525,4525,0.9545240998268127,1,1,0.9836732149124146,0
4526,4526,0.8253230452537537,1,1,0.9793142676353455,3
4527,4527,0.9499143362045288,1,0,0.675997793674469,3
4528,4528,0.6316569447517395,1,0,0.8794443607330322,5
4529,4529,0.9964346885681152,1,1,0.9992889165878296,4
4530,4530,0.9886813163757324,1,1,0.9937777519226074,5
4531,4531,0.9997661709785461,1,1,0.9998216032981873,1
4532,4532,0.9880872964859009,1,1,0.9959814548492432,1
4533,4533,0.9997476935386658,1,1,0.9998084902763367,8
4534,4534,0.9991982579231262,1,1,0.9993966817855835,2
4535,4535,0.9991505146026611,1,1,0.9994354844093323,2
4536,4536,0.8841443657875061,1,1,0.9831982254981995,9
4537,4537,0.9892622828483582,1,1,0.9968485236167908,3
4538,4538,0.9992062449455261,1,1,0.9994737505912781,7
4539,4539,0.9982713460922241,1,1,0.9990720748901367,8
4540,4540,0.9992820620536804,1,1,0.9995844960212708,9
4541,4541,0.9993140697479248,1,1,0.9994996786117554,2
4542,4542,0.9970525503158569,1,1,0.9978869557380676,3
4543,4543,0.9998558759689331,1,1,0.9998810291290283,1
4544,4544,0.9997263550758362,1,1,0.9997887015342712,7
4545,4545,0.5514795780181885,1,0,0.889453649520874,3
4546,4546,0.9880595803260803,1,1,0.9907484650611877,2
4547,4547,0.8196555972099304,0,0,0.5894396305084229,5
4548,4548,0.9790756702423096,1,1,0.9921688437461853,0
4549,4549,0.9995705485343933,1,1,0.9996826648712158,1
4550,4550,0.978644847869873,1,1,0.9880375862121582,9
4551,4551,0.9936967492103577,1,1,0.9971944093704224,5
4552,4552,0.9517226219177246,1,1,0.9792000651359558,5
4553,4553,0.9801038503646851,1,1,0.9972414970397949,3
4554,4554,0.9998311996459961,1,1,0.9998785257339478,4
4555,4555,0.8112993240356445,1,0,0.5056606531143188,5
4556,4556,0.6649699211120605,1,0,0.7840164303779602,2
4557,4557,0.9996343851089478,1,1,0.9997087121009827,0
4558,4558,0.9969336986541748,1,1,0.9972909092903137,0
4559,4559,0.8910407423973083,0,0,0.6660965085029602,2
4560,4560,0.999901533126831,1,1,0.9999269247055054,1
4561,4561,0.8754246830940247,1,1,0.9777899980545044,3
4562,4562,0.5094773769378662,0,0,0.550566554069519,6
4563,4563,0.9999493360519409,1,1,0.9999637603759766,7
4564,4564,0.9998667240142822,1,1,0.9999195337295532,4
4565,4565,0.9715484976768494,1,1,0.9946369528770447,2
4566,4566,0.9874623417854309,1,1,0.9910383224487305,8
4567,4567,0.999137282371521,1,1,0.999627947807312,4
4568,4568,0.9980127811431885,1,1,0.9986388087272644,8
4569,4569,0.9984139204025269,1,1,0.9987090826034546,9
4570,4570,0.9979133009910583,1,1,0.9985077977180481,9
4571,4571,0.9979448914527893,1,1,0.9990422129631042,4
4572,4572,0.9994624257087708,1,1,0.9995647072792053,2
4573,4573,0.9993482232093811,1,1,0.999652624130249,4
4574,4574,0.7719821333885193,1,1,0.9747306704521179,3
4575,4575,0.99910968542099,1,1,0.9995514750480652,6
4576,4576,0.998807430267334,1,1,0.9993823766708374,4
4577,4577,0.9934764504432678,1,1,0.9982039928436279,6
4578,4578,0.999542236328125,1,1,0.9996824264526367,4
4579,4579,0.9905071258544922,1,1,0.9962234497070312,6
4580,4580,0.9982435703277588,1,1,0.9990301132202148,6
4581,4581,0.6694018840789795,1,1,0.8349451422691345,3
4582,4582,0.9997201561927795,1,1,0.999817430973053,8
4583,4583,0.9993929862976074,1,1,0.9995602965354919,7
4584,4584,0.9982605576515198,1,1,0.9985972046852112,4
4585,4585,0.9950652718544006,1,1,0.9968510270118713,8
4586,4586,0.9912653565406799,1,1,0.9938137531280518,0
4587,4587,0.998914361000061,1,1,0.9991497993469238,5
4588,4588,0.9996919631958008,1,1,0.9997720122337341,9
4589,4589,0.5037839412689209,0,0,0.5705699324607849,5
4590,4590,0.5561984777450562,0,0,0.5899440050125122,2
4591,4591,0.9997270703315735,1,1,0.9997678399085999,0
4592,4592,0.9998542070388794,1,1,0.9998973608016968,7
4593,4593,0.9976467490196228,1,1,0.9982998967170715,5
4594,4594,0.999594509601593,1,1,0.9996988773345947,1
4595,4595,0.9983332753181458,1,1,0.9990536570549011,9
4596,4596,0.9942830204963684,1,1,0.9985206723213196,7
4597,4597,0.998624324798584,1,1,0.998989999294281,9
4598,4598,0.9992239475250244,1,1,0.9994127750396729,1
4599,4599,0.9996771812438965,1,1,0.9997653365135193,8
4600,4600,0.9997864365577698,1,1,0.9998441934585571,4
4601,4601,0.9992125034332275,1,1,0.9994495511054993,2
4602,4602,0.9987825751304626,1,1,0.9989827275276184,1
4603,4603,0.9944826364517212,1,1,0.9959266185760498,6
4604,4604,0.9992848038673401,1,1,0.9995319843292236,4
4605,4605,0.7968689799308777,1,1,0.97918301820755,3
4606,4606,0.5743576884269714,0,0,0.6716325283050537,8
4607,4607,0.9996441602706909,1,1,0.999707043170929,1
4608,4608,0.9881354570388794,1,1,0.9931827187538147,4
4609,4609,0.9998767375946045,1,1,0.9999029636383057,8
4610,4610,0.9986985921859741,1,1,0.9991334080696106,6
4611,4611,0.9997223019599915,1,1,0.999799907207489,1
4612,4612,0.9769097566604614,1,1,0.994010329246521,7
4613,4613,0.9995644688606262,1,1,0.9997014403343201,1
4614,4614,0.7884357571601868,0,0,0.8170745968818665,5
4615,4615,0.9831674695014954,0,1,0.9969099164009094,2
4616,4616,0.9991857409477234,1,1,0.9996427297592163,4
4617,4617,0.9970513582229614,1,1,0.9984347224235535,3
4618,4618,0.8793953061103821,1,0,0.5504510998725891,3
4619,4619,0.9998458623886108,1,1,0.9998773336410522,9
4620,4620,0.9984159469604492,1,1,0.9992420673370361,7
4621,4621,0.9972932934761047,1,1,0.998167872428894,8
4622,4622,0.9987754225730896,1,1,0.9992122650146484,2
4623,4623,0.8102082014083862,1,1,0.9438842535018921,5
4624,4624,0.7950199842453003,1,0,0.8375861048698425,5
4625,4625,0.998779833316803,1,1,0.9993600249290466,4
4626,4626,0.9993220567703247,1,1,0.9994800686836243,5
4627,4627,0.9800090789794922,1,1,0.9914847016334534,4
4628,4628,0.579903244972229,0,1,0.7966696619987488,7
4629,4629,0.999735414981842,1,1,0.9997935891151428,7
4630,4630,0.557831883430481,1,0,0.8548415303230286,2
4631,4631,0.9995787739753723,1,1,0.9997051358222961,5
4632,4632,0.9796143174171448,1,1,0.9938589930534363,5
4633,4633,0.9995040893554688,1,1,0.9996311664581299,1
4634,4634,0.9975200295448303,1,1,0.9983773231506348,7
4635,4635,0.9988402724266052,1,1,0.9992623925209045,7
4636,4636,0.9997214674949646,1,1,0.9997875094413757,8
4637,4637,0.996877908706665,1,1,0.9977237582206726,3
4638,4638,0.999774158000946,1,1,0.9998388290405273,6
4639,4639,0.9983152151107788,1,1,0.9990264177322388,0
4640,4640,0.9992572665214539,1,1,0.9994206428527832,2
4641,4641,0.9991784691810608,1,1,0.9993149042129517,5
4642,4642,0.9949885010719299,1,1,0.9979245662689209,2
4643,4643,0.855078399181366,0,1,0.928804337978363,2
4644,4644,0.9983099699020386,1,1,0.998829185962677,7
4645,4645,0.9990008473396301,1,1,0.9993175268173218,4
4646,4646,0.6691322326660156,1,0,0.8118788003921509,2
4647,4647,0.9965984225273132,1,1,0.9978023171424866,1
4648,4648,0.9992400407791138,1,1,0.9995697140693665,6
4649,4649,0.9997373223304749,1,1,0.9998237490653992,8
4650,4650,0.999422550201416,1,1,0.9996139407157898,6
4651,4651,0.9983749389648438,1,1,0.9988553524017334,8
4652,4652,0.7854976058006287,0,0,0.5602838397026062,6
4653,4653,0.9974920749664307,1,1,0.9983141422271729,2
4654,4654,0.999439537525177,1,1,0.9995666146278381,7
4655,4655,0.9892458319664001,1,1,0.9972745776176453,7
4656,4656,0.9991927742958069,1,1,0.9993535876274109,9
4657,4657,0.9997321963310242,1,1,0.9997854828834534,7
4658,4658,0.9998842477798462,1,1,0.9999113082885742,1
4659,4659,0.9986617565155029,1,1,0.9994134902954102,4
4660,4660,0.9998563528060913,1,1,0.999914288520813,7
4661,4661,0.6621338725090027,0,0,0.7771113514900208,3
4662,4662,0.9980466365814209,1,1,0.9986396431922913,6
4663,4663,0.9999282360076904,1,1,0.9999427795410156,1
4664,4664,0.9998718500137329,1,1,0.9999234676361084,7
4665,4665,0.9967381358146667,1,1,0.9979003667831421,3
4666,4666,0.9997445940971375,1,1,0.999813973903656,0
4667,4667,0.9983289837837219,1,1,0.9985539317131042,0
4668,4668,0.9168424606323242,1,1,0.9890146851539612,6
4669,4669,0.9973357319831848,1,1,0.9989998936653137,6
4670,4670,0.9997569918632507,1,1,0.9998074173927307,8
4671,4671,0.9986850619316101,1,1,0.9990979433059692,6
4672,4672,0.9992647767066956,1,1,0.9995100498199463,6
4673,4673,0.9786844849586487,1,1,0.9922451376914978,0
4674,4674,0.9981088638305664,1,1,0.9985896944999695,3
4675,4675,0.9990671277046204,1,1,0.9992283582687378,4
4676,4676,0.9967507123947144,1,1,0.9992820620536804,7
4677,4677,0.999060332775116,1,1,0.9993795156478882,4
4678,4678,0.9583090543746948,1,1,0.9881883263587952,9
4679,4679,0.9929304122924805,1,1,0.9958831071853638,4
4680,4680,0.9981945157051086,1,1,0.9986452460289001,9
4681,4681,0.9998538494110107,1,1,0.9998953342437744,9
4682,4682,0.9894134998321533,0,1,0.9964556694030762,5
4683,4683,0.9988934397697449,1,1,0.9991717338562012,4
4684,4684,0.9997888207435608,1,1,0.999850869178772,1
4685,4685,0.9988479614257812,1,1,0.9991833567619324,4
4686,4686,0.8228110671043396,1,0,0.8502088189125061,0
4687,4687,0.9935246706008911,1,1,0.9952793121337891,3
4688,4688,0.9996824264526367,1,1,0.9997565150260925,7
4689,4689,0.9999144077301025,1,1,0.9999338388442993,1
4690,4690,0.9747406244277954,1,1,0.9963172674179077,2
4691,4691,0.9983500242233276,1,1,0.9989042282104492,2
4692,4692,0.9876733422279358,1,1,0.9946894645690918,8
4693,4693,0.9994595646858215,1,1,0.999582827091217,4
4694,4694,0.9997853636741638,1,1,0.9998350143432617,7
4695,4695,0.9998784065246582,1,1,0.9999129772186279,8
4696,4696,0.9984492063522339,1,1,0.9994127750396729,5
4697,4697,0.9969407916069031,1,1,0.9985484480857849,5
4698,4698,0.9996147155761719,1,1,0.9997604489326477,6
4699,4699,0.9697468280792236,1,1,0.9939972162246704,5
4700,4700,0.9993810653686523,1,1,0.9995446801185608,6
4701,4701,0.9986108541488647,1,1,0.9987682700157166,0
4702,4702,0.9996824264526367,1,1,0.999778687953949,6
4703,4703,0.9997072815895081,1,1,0.9998714923858643,4
4704,4704,0.9996918439865112,1,1,0.9997863173484802,9
4705,4705,0.4633947014808655,0,0,0.5403216481208801,4
4706,4706,0.9989470839500427,1,1,0.9992437362670898,2
4707,4707,0.9993523955345154,1,1,0.9994920492172241,7
4708,4708,0.9989480376243591,1,1,0.9992314577102661,3
4709,4709,0.9970098733901978,1,1,0.9985895752906799,8
4710,4710,0.4770355522632599,1,0,0.8449133634567261,3
4711,4711,0.998530387878418,1,1,0.9989029169082642,9
4712,4712,0.999173104763031,1,1,0.9995830655097961,4
4713,4713,0.9992449283599854,1,1,0.9994220733642578,1
4714,4714,0.9997307658195496,1,1,0.9998015761375427,6
4715,4715,0.9983136653900146,1,1,0.9992881417274475,9
4716,4716,0.9995250701904297,1,1,0.9996423721313477,9
4717,4717,0.9525694847106934,1,1,0.9924634695053101,4
4718,4718,0.9982226490974426,1,1,0.9987956285476685,3
4719,4719,0.9996347427368164,1,1,0.9997541308403015,9
4720,4720,0.9931769371032715,1,1,0.9981573224067688,8
4721,4721,0.9966335892677307,1,1,0.9978020787239075,1
4722,4722,0.9998773336410522,1,1,0.9999334812164307,6
4723,4723,0.9995245933532715,1,1,0.9996465444564819,9
4724,4724,0.9992376565933228,1,1,0.9993839263916016,5
4725,4725,0.947965681552887,1,1,0.9875211715698242,9
4726,4726,0.9993839263916016,1,1,0.9995006322860718,0
4727,4727,0.999799907207489,1,1,0.9998561143875122,9
4728,4728,0.999921441078186,1,1,0.9999417066574097,7
4729,4729,0.8081379532814026,1,0,0.3277322053909302,2
4730,4730,0.8218799233436584,1,1,0.9829145073890686,2
4731,4731,0.9990543723106384,1,1,0.9992535710334778,4
4732,4732,0.9362261891365051,1,1,0.9946228265762329,2
4733,4733,0.9995964169502258,1,1,0.9997507929801941,6
4734,4734,0.9997377991676331,1,1,0.9998279809951782,4
4735,4735,0.9981862902641296,1,1,0.9990993738174438,8
4736,4736,0.9995601773262024,1,1,0.9996354579925537,1
4737,4737,0.9998348951339722,1,1,0.9998922348022461,9
4738,4738,0.9992678761482239,1,1,0.9994369149208069,5
4739,4739,0.9993113279342651,1,1,0.9995286464691162,6
4740,4740,0.6678974628448486,0,0,0.9040662050247192,3
4741,4741,0.9998433589935303,1,1,0.9998987913131714,1
4742,4742,0.9993027448654175,1,1,0.9995076656341553,8
4743,4743,0.9997120499610901,1,1,0.9998212456703186,6
4744,4744,0.7732346057891846,1,1,0.9677221775054932,6
4745,4745,0.9991225600242615,1,1,0.9993044137954712,7
4746,4746,0.9992208480834961,1,1,0.999526858329773,6
4747,4747,0.9992676377296448,1,1,0.9994844198226929,5
4748,4748,0.9986000657081604,1,1,0.9992133378982544,0
4749,4749,0.8362037539482117,1,1,0.9581505656242371,2
4750,4750,0.45032984018325806,1,1,0.7989769577980042,7
4751,4751,0.9990957975387573,1,1,0.9994668364524841,6
4752,4752,0.9996843338012695,1,1,0.9997579455375671,1
4753,4753,0.9909992218017578,1,1,0.9934772253036499,2
4754,4754,0.5561246871948242,1,0,0.749791145324707,3
4755,4755,0.999707043170929,1,1,0.9997802376747131,1
4756,4756,0.9983386993408203,1,1,0.9988479614257812,6
4757,4757,0.9996750354766846,1,1,0.9997473359107971,4
4758,4758,0.9991322159767151,1,1,0.9994932413101196,9
4759,4759,0.9995075464248657,1,1,0.9996590614318848,0
4760,4760,0.7711567282676697,1,1,0.8826286792755127,3
4761,4761,0.999828577041626,1,1,0.9998862743377686,9
4762,4762,0.9994356036186218,1,1,0.9995587468147278,1
4763,4763,0.9999269247055054,1,1,0.99993896484375,0
4764,4764,0.9977320432662964,1,1,0.9983737468719482,5
4765,4765,0.39056652784347534,0,0,0.6661474108695984,4
4766,4766,0.9979133009910583,1,1,0.9981504082679749,1
4767,4767,0.992668867111206,1,1,0.9937312006950378,6
4768,4768,0.9988201260566711,1,1,0.9991362690925598,9
4769,4769,0.9982567429542542,1,1,0.9989417195320129,8
4770,4770,0.9991254210472107,1,1,0.9995355606079102,9
4771,4771,0.9995573163032532,1,1,0.9996300935745239,0
4772,4772,0.9978639483451843,1,1,0.999153733253479,6
4773,4773,0.9996976852416992,1,1,0.9997802376747131,1
4774,4774,0.9998910427093506,1,1,0.9999145269393921,6
4775,4775,0.627236545085907,1,0,0.8336156606674194,2
4776,4776,0.9867460131645203,1,1,0.9920263886451721,3
4777,4777,0.9993188381195068,1,1,0.9994809031486511,5
4778,4778,0.9997878670692444,1,1,0.999858021736145,6
4779,4779,0.9994008541107178,1,1,0.9996041655540466,9
4780,4780,0.9977582097053528,1,1,0.9985074400901794,0
4781,4781,0.9999157190322876,1,1,0.9999397993087769,7
4782,4782,0.9993535876274109,1,1,0.9994956254959106,2
4783,4783,0.9875189661979675,1,1,0.9960172772407532,4
4784,4784,0.9987127780914307,1,1,0.9992620348930359,0
4785,4785,0.9994788765907288,1,1,0.9996030926704407,3
4786,4786,0.7139281034469604,1,1,0.8906561732292175,6
4787,4787,0.9997022747993469,1,1,0.9998034834861755,8
4788,4788,0.9970793724060059,1,1,0.998075008392334,6
4789,4789,0.9995906949043274,1,1,0.9996875524520874,9
4790,4790,0.9965927004814148,1,1,0.998802661895752,1
4791,4791,0.9919872283935547,1,1,0.9961697459220886,9
4792,4792,0.9901941418647766,1,1,0.9960583448410034,0
