,sample_idx,resnet50_sbb_l_trades1_255_adv_conf1_255,resnet50_sbb_l_trades1_255_is_acc,resnet50_sbb_l_trades1_255_is_rob1_255,resnet50_sbb_l_trades1_255_nat_conf,resnet50_sbb_l_trades1_255_pred
992,992,0.8258739113807678,1,1,0.8742008805274963,1
993,993,0.7837743163108826,1,1,0.8357658982276917,1
994,994,0.6129445433616638,0,1,0.6649829149246216,3
995,995,0.9833348989486694,1,1,0.9877514839172363,1
996,996,0.8781204223632812,1,1,0.9115451574325562,1
997,997,0.45236697793006897,1,0,0.5246899127960205,1
998,998,0.9716582894325256,1,1,0.9747563600540161,1
999,999,0.9973642230033875,1,1,0.9976199269294739,1
1000,1000,0.9744083285331726,1,1,0.9781466126441956,1
1001,1001,0.9880425930023193,1,1,0.9901676177978516,1
1002,1002,0.9909242987632751,1,1,0.991815984249115,1
1003,1003,0.9896436929702759,1,1,0.9910304546356201,1
1004,1004,0.9297796487808228,1,1,0.9600374102592468,1
1005,1005,0.9822379946708679,1,1,0.9859701991081238,1
1006,1006,0.8593534827232361,1,1,0.8974118232727051,1
1007,1007,0.9697429537773132,1,1,0.9761665463447571,1
1008,1008,0.9340275526046753,1,1,0.9510936737060547,1
1009,1009,0.682157576084137,1,1,0.778479278087616,1
1010,1010,0.9604690670967102,1,1,0.9736087322235107,1
1011,1011,0.9795815944671631,1,1,0.9845409393310547,1
1012,1012,0.9888745546340942,1,1,0.9929469227790833,1
1013,1013,0.9882395267486572,1,1,0.9910200238227844,1
1014,1014,0.9627107381820679,1,1,0.969209611415863,1
1015,1015,0.9384765028953552,1,1,0.9596898555755615,1
1016,1016,0.9859634041786194,1,1,0.9901712536811829,1
1017,1017,0.973430335521698,1,1,0.9808706641197205,1
1018,1018,0.962626576423645,1,1,0.9708682894706726,1
1019,1019,0.729995846748352,1,1,0.8171856999397278,1
1020,1020,0.9693486094474792,0,1,0.9755367040634155,3
1021,1021,0.9715966582298279,1,1,0.976412296295166,1
1022,1022,0.9820514917373657,1,1,0.9842680096626282,1
1023,1023,0.9885093569755554,1,1,0.9903966188430786,1
1024,1024,0.9946324825286865,1,1,0.9953487515449524,1
1025,1025,0.9899840354919434,1,1,0.9922876358032227,1
1026,1026,0.9970095157623291,1,1,0.9976786971092224,1
1027,1027,0.9487175345420837,1,1,0.9723062515258789,1
1028,1028,0.9897971153259277,1,1,0.991851270198822,1
1029,1029,0.9910983443260193,1,1,0.992770254611969,1
1030,1030,0.9943037629127502,1,1,0.9950089454650879,1
1031,1031,0.7629309296607971,1,1,0.8513675332069397,1
1032,1032,0.9796597361564636,1,1,0.9828618764877319,1
1033,1033,0.9975099563598633,1,1,0.998023271560669,1
1034,1034,0.9091530442237854,1,1,0.9401437044143677,1
1035,1035,0.9786614179611206,1,1,0.982194721698761,1
1036,1036,0.9146514534950256,1,1,0.9366705417633057,1
1037,1037,0.8273287415504456,1,1,0.8983155488967896,1
1038,1038,0.9980835914611816,1,1,0.9984354376792908,1
1039,1039,0.85402512550354,1,1,0.8822293281555176,1
1040,1040,0.9926487803459167,1,1,0.9939565658569336,1
1041,1041,0.9569088220596313,1,1,0.9793901443481445,1
1042,1042,0.9284859895706177,1,1,0.9583126306533813,1
1043,1043,0.9838926792144775,1,1,0.9881057739257812,1
1044,1044,0.9466893672943115,1,1,0.9539756178855896,1
1045,1045,0.6380612850189209,0,1,0.6595118045806885,3
1046,1046,0.9927985668182373,1,1,0.9940463304519653,1
1047,1047,0.973066508769989,1,1,0.9766495227813721,1
1048,1048,0.9949014186859131,1,1,0.9955376386642456,1
1049,1049,0.8327645659446716,1,1,0.875282347202301,1
1050,1050,0.7393086552619934,1,1,0.8432268500328064,1
1051,1051,0.5809460282325745,1,1,0.7926559448242188,1
1052,1052,0.9913596510887146,1,1,0.9935862421989441,1
1053,1053,0.9886758327484131,1,1,0.9910874962806702,1
1054,1054,0.734606146812439,1,1,0.8578022122383118,1
1055,1055,0.959961473941803,1,1,0.9758383631706238,1
1056,1056,0.7779088616371155,0,1,0.8313651084899902,3
1057,1057,0.9926014542579651,0,1,0.9934536218643188,3
1058,1058,0.9791872501373291,1,1,0.9870868921279907,1
1059,1059,0.9310587048530579,0,1,0.953382670879364,3
1060,1060,0.9899095296859741,1,1,0.9914963245391846,1
1061,1061,0.9881864190101624,1,1,0.9906466007232666,1
1062,1062,0.9925673007965088,1,1,0.9943405389785767,1
1063,1063,0.9961989521980286,1,1,0.9971253275871277,1
1064,1064,0.9941967725753784,1,1,0.9953429698944092,1
1065,1065,0.9861435294151306,1,1,0.9927056431770325,1
1066,1066,0.9882434606552124,1,1,0.9912753105163574,1
1067,1067,0.9922966361045837,1,1,0.993863582611084,1
1068,1068,0.9975111484527588,1,1,0.99793940782547,1
1069,1069,0.9923160076141357,1,1,0.994366466999054,1
1070,1070,0.9521046876907349,1,1,0.9611613750457764,1
1071,1071,0.9264324903488159,1,1,0.9387781620025635,1
1072,1072,0.9889840483665466,1,1,0.992531955242157,1
1073,1073,0.9973936080932617,1,1,0.9978609681129456,1
1074,1074,0.9268139600753784,1,1,0.9450232982635498,1
1075,1075,0.9387741684913635,1,1,0.9626886248588562,1
1076,1076,0.9938740134239197,1,1,0.994623064994812,1
1077,1077,0.9704532027244568,1,1,0.9774380326271057,1
1078,1078,0.9968302845954895,1,1,0.9971857666969299,1
1079,1079,0.9600423574447632,1,1,0.9706670045852661,1
1080,1080,0.9711216688156128,1,1,0.9827960133552551,1
1081,1081,0.9748978614807129,1,1,0.9816567301750183,1
1082,1082,0.9133755564689636,1,1,0.9288080334663391,1
1083,1083,0.9816568493843079,1,1,0.9852092862129211,1
1084,1084,0.9974464178085327,1,1,0.9978001713752747,1
1085,1085,0.770288348197937,1,1,0.8035743832588196,1
1086,1086,0.9969598054885864,1,1,0.9975791573524475,1
1087,1087,0.9968301653862,1,1,0.9975525736808777,1
1088,1088,0.9976723790168762,1,1,0.9979755282402039,1
1089,1089,0.9978607296943665,1,1,0.9982572197914124,1
1090,1090,0.9976964592933655,1,1,0.9979982972145081,1
1091,1091,0.9976820945739746,1,1,0.9980829954147339,1
1092,1092,0.9678688049316406,1,1,0.9751847982406616,1
1093,1093,0.9834722280502319,1,1,0.9872092008590698,1
1094,1094,0.9975599050521851,1,1,0.9979031085968018,1
1095,1095,0.9975920915603638,1,1,0.9980809688568115,1
1096,1096,0.9978766441345215,1,1,0.9983025789260864,1
1097,1097,0.9959027171134949,1,1,0.9968710541725159,1
1098,1098,0.996576726436615,1,1,0.997406542301178,1
1099,1099,0.9936633110046387,1,1,0.9952026605606079,1
1100,1100,0.9975826740264893,1,1,0.997952938079834,1
1101,1101,0.9981885552406311,1,1,0.9984450936317444,1
1102,1102,0.9704332947731018,1,1,0.9749526977539062,1
1103,1103,0.9974486231803894,1,1,0.9979166388511658,1
1104,1104,0.9973018169403076,1,1,0.9976462721824646,1
1105,1105,0.9973922967910767,1,1,0.9979954957962036,1
1106,1106,0.9967904686927795,1,1,0.9974422454833984,1
1107,1107,0.997147262096405,1,1,0.9977864027023315,1
1108,1108,0.9975147247314453,1,1,0.9979609251022339,1
1109,1109,0.9965090155601501,1,1,0.9969480633735657,1
1110,1110,0.989220917224884,1,1,0.9906874299049377,1
1111,1111,0.9898708462715149,1,1,0.9917616844177246,1
1112,1112,0.7139530181884766,1,1,0.7742516398429871,1
1113,1113,0.9859400987625122,1,1,0.9892638325691223,1
1114,1114,0.9904672503471375,1,1,0.992948055267334,1
1115,1115,0.8240830302238464,0,1,0.8776456117630005,3
1116,1116,0.9974194765090942,1,1,0.9980927109718323,1
1117,1117,0.9906326532363892,1,1,0.9921225905418396,1
1118,1118,0.9854106903076172,1,1,0.9895265102386475,1
1119,1119,0.9827470779418945,1,1,0.9851230978965759,1
1120,1120,0.980876624584198,1,1,0.9872215390205383,1
1121,1121,0.9977599382400513,1,1,0.9982628226280212,1
1122,1122,0.9741621613502502,1,1,0.982154130935669,1
1123,1123,0.6477115750312805,0,1,0.7264338731765747,3
1124,1124,0.967251181602478,1,1,0.975323498249054,1
1125,1125,0.9661398530006409,1,1,0.9828181266784668,1
1126,1126,0.9796221256256104,1,1,0.9870440363883972,1
1127,1127,0.841808557510376,1,1,0.9112963676452637,1
1128,1128,0.9606572389602661,1,1,0.971713662147522,1
1129,1129,0.8616549968719482,0,1,0.8813467621803284,3
1130,1130,0.96946781873703,1,1,0.9784626960754395,1
1131,1131,0.9974613189697266,1,1,0.9978823065757751,1
1132,1132,0.6911476850509644,1,1,0.8237493634223938,1
1133,1133,0.9798941016197205,1,1,0.9834264516830444,1
1134,1134,0.9710187911987305,1,1,0.9781181216239929,1
1135,1135,0.9873675107955933,1,1,0.9898916482925415,1
1136,1136,0.9812799692153931,1,1,0.9860700964927673,1
1137,1137,0.9581288695335388,1,1,0.966402530670166,1
1138,1138,0.9768016934394836,1,1,0.9834545850753784,1
1139,1139,0.9631677865982056,1,1,0.9749225378036499,1
1140,1140,0.9886160492897034,1,1,0.9904010891914368,1
1141,1141,0.9800792336463928,1,1,0.9836781024932861,1
1142,1142,0.9908676147460938,1,1,0.9926942586898804,1
1143,1143,0.9817802309989929,1,1,0.9856327772140503,1
1144,1144,0.9939618706703186,1,1,0.9951245188713074,1
1145,1145,0.9902889728546143,1,1,0.991898775100708,1
1146,1146,0.9923689365386963,1,1,0.9933297038078308,1
1147,1147,0.9972701668739319,1,1,0.9975639581680298,1
1148,1148,0.5081050395965576,0,0,0.5994856357574463,3
1149,1149,0.994950532913208,1,1,0.9955576062202454,1
1150,1150,0.9585607051849365,1,1,0.9734323620796204,1
1151,1151,0.5136299133300781,1,0,0.4682105481624603,1
1152,1152,0.9554663896560669,1,1,0.9729867577552795,1
1153,1153,0.473658949136734,0,0,0.5123192667961121,3
1154,1154,0.997863233089447,1,1,0.9980910420417786,1
1155,1155,0.49229303002357483,1,1,0.6266813278198242,1
1156,1156,0.6292456388473511,1,1,0.7507350444793701,1
1157,1157,0.9910889863967896,1,1,0.9927045702934265,1
1158,1158,0.9761595726013184,1,1,0.9864091873168945,1
1159,1159,0.9889524579048157,1,1,0.9920727610588074,1
1160,1160,0.9182831048965454,1,1,0.9491252303123474,1
1161,1161,0.6050118803977966,1,1,0.731060266494751,1
1162,1162,0.9947354197502136,1,1,0.995660126209259,1
1163,1163,0.889365017414093,1,1,0.9363441467285156,1
1164,1164,0.990835428237915,1,1,0.9926084876060486,1
1165,1165,0.9086313247680664,1,1,0.9510347843170166,1
1166,1166,0.9903774857521057,1,1,0.9920014142990112,1
1167,1167,0.9824824333190918,1,1,0.9858543276786804,1
1168,1168,0.95195472240448,1,1,0.9699134826660156,1
1169,1169,0.9621627330780029,1,1,0.97358238697052,1
1170,1170,0.8121509552001953,0,1,0.8508251309394836,3
1171,1171,0.9868890047073364,1,1,0.9912149906158447,1
1172,1172,0.9781697988510132,1,1,0.9829656481742859,1
1173,1173,0.9402780532836914,1,1,0.9668408632278442,1
1174,1174,0.9893811941146851,1,1,0.9918095469474792,1
1175,1175,0.9814463257789612,1,1,0.9892644286155701,1
1176,1176,0.720207154750824,1,1,0.8223487734794617,1
1177,1177,0.49095067381858826,0,1,0.5355724096298218,3
1178,1178,0.5069921016693115,0,1,0.5076723694801331,3
1179,1179,0.9365895390510559,1,1,0.9763392210006714,1
1180,1180,0.9861186742782593,1,1,0.9896855354309082,1
1181,1181,0.9855672121047974,1,1,0.9906004667282104,1
1182,1182,0.9861279726028442,1,1,0.9915363788604736,1
1183,1183,0.8317557573318481,1,1,0.9106770753860474,1
1184,1184,0.5747195482254028,1,1,0.7412557005882263,1
1185,1185,0.9340221285820007,1,1,0.9624608755111694,1
1186,1186,0.9945163130760193,1,1,0.9953567385673523,1
1187,1187,0.9896453619003296,1,1,0.9914202690124512,1
1188,1188,0.9925826787948608,1,1,0.9941957592964172,1
1189,1189,0.8963800668716431,1,1,0.936220645904541,1
1190,1190,0.9859870076179504,1,1,0.9894668459892273,1
1191,1191,0.9585268497467041,1,1,0.9712995290756226,1
1192,1192,0.7814633846282959,1,1,0.8525376319885254,1
1193,1193,0.9615622162818909,1,1,0.9745638370513916,1
1194,1194,0.9949925541877747,1,1,0.9959180951118469,1
1195,1195,0.9948487877845764,1,1,0.9957420229911804,1
1196,1196,0.9906792044639587,1,1,0.9921237826347351,1
1197,1197,0.8436444401741028,1,1,0.9293836951255798,1
1198,1198,0.4996817409992218,1,0,0.588060200214386,1
1199,1199,0.8513275384902954,0,1,0.8851982951164246,3
1200,1200,0.6067403554916382,1,1,0.6948650479316711,1
1201,1201,0.9863237142562866,1,1,0.9904876351356506,1
1202,1202,0.986615002155304,1,1,0.9893836379051208,1
1203,1203,0.9907192587852478,1,1,0.9931178092956543,1
1204,1204,0.9902791380882263,1,1,0.9936047196388245,1
1205,1205,0.9947953820228577,1,1,0.9957505464553833,1
1206,1206,0.8592419624328613,1,1,0.9039657711982727,1
1207,1207,0.9635107517242432,1,1,0.9774428606033325,1
1208,1208,0.9863978028297424,1,1,0.9892888069152832,1
1209,1209,0.9788408279418945,1,1,0.9853249192237854,1
1210,1210,0.9605501294136047,1,1,0.9698780179023743,1
1211,1211,0.9888365268707275,1,1,0.9911473393440247,1
1212,1212,0.9760984778404236,1,1,0.9821924567222595,1
1213,1213,0.9675319194793701,1,1,0.9760833978652954,1
1214,1214,0.9952254295349121,1,1,0.9960951209068298,1
1215,1215,0.9866385459899902,1,1,0.9890478253364563,1
1216,1216,0.9935758709907532,1,1,0.9946432113647461,1
1217,1217,0.9613755345344543,1,1,0.9722517132759094,1
1218,1218,0.9417498707771301,1,1,0.9664172530174255,1
1219,1219,0.9799228310585022,1,1,0.9852869510650635,1
1220,1220,0.9859267473220825,1,1,0.988353967666626,1
1221,1221,0.9776235222816467,1,1,0.9878007173538208,1
1222,1222,0.978621780872345,1,1,0.9844557046890259,1
1223,1223,0.9792348146438599,1,1,0.9866899251937866,1
1224,1224,0.9859867691993713,1,1,0.9897789359092712,1
1225,1225,0.9846804738044739,1,1,0.9877819418907166,1
1226,1226,0.9807906150817871,1,1,0.9858993291854858,1
1227,1227,0.9956445693969727,1,1,0.9964518547058105,1
1228,1228,0.49975037574768066,1,0,0.6153572201728821,1
1229,1229,0.9694389700889587,1,1,0.9844463467597961,1
1230,1230,0.6058505177497864,0,1,0.6875621676445007,3
1231,1231,0.9832249879837036,1,1,0.9863611459732056,1
1232,1232,0.9743325710296631,1,1,0.981613278388977,1
1233,1233,0.9543654322624207,1,1,0.9688687324523926,1
1234,1234,0.9906731247901917,1,1,0.9928147792816162,1
1235,1235,0.9930897355079651,1,1,0.9943630695343018,1
1236,1236,0.9680470824241638,1,1,0.9823718667030334,1
1237,1237,0.568159282207489,1,1,0.6544595956802368,1
1238,1238,0.9415881633758545,1,1,0.9674829244613647,1
1239,1239,0.9322328567504883,1,1,0.9608861207962036,1
1240,1240,0.9902915358543396,1,1,0.9929391145706177,1
1241,1241,0.9397603273391724,1,1,0.9519379734992981,1
1242,1242,0.9874767661094666,1,1,0.9894067645072937,1
1243,1243,0.7446979880332947,0,1,0.7938064932823181,3
1244,1244,0.9837945103645325,1,1,0.9874310493469238,1
1245,1245,0.9891417026519775,1,1,0.9919784069061279,1
1246,1246,0.9678553938865662,1,1,0.9791179895401001,1
1247,1247,0.7925183773040771,1,1,0.896271288394928,1
1248,1248,0.5454718470573425,0,0,0.5338929891586304,3
1249,1249,0.987815797328949,1,1,0.9904680848121643,1
1250,1250,0.9840422868728638,0,1,0.9869980812072754,3
1251,1251,0.9733482003211975,1,1,0.981793999671936,1
1252,1252,0.9944618344306946,1,1,0.995585560798645,1
1253,1253,0.9814619421958923,1,1,0.98659348487854,1
1254,1254,0.9890285730361938,1,1,0.9911848902702332,1
1255,1255,0.9887101054191589,1,1,0.9918795228004456,1
1256,1256,0.5716636776924133,0,1,0.6947113275527954,3
1257,1257,0.8905892372131348,1,1,0.9263206720352173,1
1258,1258,0.990355372428894,1,1,0.9927120208740234,1
1259,1259,0.9850035309791565,1,1,0.9880958795547485,1
1260,1260,0.9887857437133789,1,1,0.9918347597122192,1
1261,1261,0.9890473484992981,1,1,0.991995096206665,1
1262,1262,0.9857521653175354,1,1,0.9889810085296631,1
1263,1263,0.9927738904953003,1,1,0.9940317273139954,1
1264,1264,0.5673613548278809,1,0,0.5590920448303223,1
1265,1265,0.5890549421310425,1,0,0.5456077456474304,1
1266,1266,0.9351218938827515,1,1,0.9597839713096619,1
1267,1267,0.9943469166755676,1,1,0.9954975843429565,1
1268,1268,0.5123151540756226,0,0,0.6209584474563599,3
1269,1269,0.6090197563171387,1,1,0.7626259922981262,1
1270,1270,0.9561634063720703,1,1,0.9723577499389648,1
1271,1271,0.989990234375,1,1,0.9922757744789124,1
1272,1272,0.9733143448829651,1,1,0.981185257434845,1
1273,1273,0.991023063659668,1,1,0.9927714467048645,1
1274,1274,0.994425892829895,1,1,0.9948453903198242,1
1275,1275,0.9943903088569641,1,1,0.9950802326202393,1
1276,1276,0.994280219078064,1,1,0.995164155960083,1
1277,1277,0.9886914491653442,1,1,0.991382896900177,1
1278,1278,0.9924370646476746,1,1,0.9933171272277832,1
1279,1279,0.9957935810089111,1,1,0.9962976574897766,1
1280,1280,0.9938908815383911,1,1,0.9951081871986389,1
1281,1281,0.9649084210395813,1,1,0.9754239320755005,1
1282,1282,0.9926902651786804,1,1,0.9939212799072266,1
1283,1283,0.9920578598976135,1,1,0.9931622743606567,1
1284,1284,0.9948263764381409,1,1,0.9956193566322327,1
1285,1285,0.9922953844070435,1,1,0.9947212934494019,1
1286,1286,0.8354947566986084,1,1,0.8725070357322693,1
1287,1287,0.9747071862220764,1,1,0.9822511076927185,1
1288,1288,0.9956983327865601,1,1,0.9967149496078491,1
1289,1289,0.9548646211624146,1,1,0.9691126346588135,1
1290,1290,0.9831154942512512,1,1,0.9851623177528381,1
1291,1291,0.9944409728050232,1,1,0.9953110814094543,1
1292,1292,0.9895581603050232,1,1,0.9910119771957397,1
1293,1293,0.7497769594192505,1,1,0.8353326320648193,1
1294,1294,0.9859921336174011,1,1,0.9888267517089844,1
1295,1295,0.9906085729598999,1,1,0.9938840270042419,1
1296,1296,0.8834431171417236,1,1,0.9353548288345337,1
1297,1297,0.9901769757270813,1,1,0.9920646548271179,1
1298,1298,0.9474791288375854,1,1,0.9640340805053711,1
1299,1299,0.9924417734146118,1,1,0.993687093257904,1
1300,1300,0.9935871362686157,1,1,0.9948986172676086,1
1301,1301,0.96794193983078,1,1,0.9817211627960205,1
1302,1302,0.9803358912467957,1,1,0.9825187921524048,1
1303,1303,0.9943071007728577,1,1,0.9947768449783325,1
1304,1304,0.3505394458770752,1,0,0.4247686266899109,1
1305,1305,0.9918407201766968,1,1,0.9929248094558716,1
1306,1306,0.9951658248901367,1,1,0.9957985281944275,1
1307,1307,0.9873852729797363,1,1,0.9900599718093872,1
1308,1308,0.9836273193359375,1,1,0.9874674677848816,1
1309,1309,0.9965083003044128,1,1,0.9973168969154358,1
1310,1310,0.9892178773880005,1,1,0.9909569621086121,1
1311,1311,0.9931216835975647,1,1,0.9947721362113953,1
1312,1312,0.997576892375946,1,1,0.9980905652046204,1
1313,1313,0.9854977130889893,1,1,0.9907169938087463,1
1314,1314,0.9973142743110657,1,1,0.9980019927024841,1
1315,1315,0.9985249638557434,1,1,0.998708963394165,1
1316,1316,0.9892822504043579,1,1,0.9921892881393433,1
1317,1317,0.9986997842788696,1,1,0.9989410042762756,1
1318,1318,0.9975040555000305,1,1,0.9979804158210754,1
1319,1319,0.9939885139465332,1,1,0.9953503608703613,1
1320,1320,0.9906466007232666,1,1,0.9925013184547424,1
1321,1321,0.9902238249778748,1,1,0.9914293885231018,1
1322,1322,0.8080748319625854,1,1,0.8466854691505432,1
1323,1323,0.45785561203956604,0,0,0.5316585898399353,3
1324,1324,0.4787619709968567,0,1,0.6006119251251221,3
1325,1325,0.8564669489860535,1,1,0.905871570110321,1
1326,1326,0.6259008646011353,1,1,0.8240132927894592,1
1327,1327,0.6765073537826538,1,1,0.8239964842796326,1
1328,1328,0.9751527309417725,1,1,0.9818841218948364,1
1329,1329,0.9586019515991211,1,1,0.9748937487602234,1
1330,1330,0.992490828037262,1,1,0.994158148765564,1
1331,1331,0.9615774154663086,1,1,0.9759659767150879,1
1332,1332,0.9927992820739746,1,1,0.993656575679779,1
1333,1333,0.9961799383163452,1,1,0.9966377019882202,1
1334,1334,0.9936605095863342,1,1,0.9949204325675964,1
1335,1335,0.9548401832580566,1,1,0.9672552347183228,1
1336,1336,0.9920816421508789,1,1,0.9930753707885742,1
1337,1337,0.4736238718032837,0,1,0.4857935905456543,3
1338,1338,0.9506211280822754,1,1,0.9578766822814941,1
1339,1339,0.8721542358398438,1,1,0.9281225204467773,1
1340,1340,0.9839030504226685,1,1,0.9867314696311951,1
1341,1341,0.9211186170578003,1,1,0.9516203999519348,1
1342,1342,0.977220356464386,1,1,0.9816285371780396,1
1343,1343,0.9101082682609558,1,1,0.952289879322052,1
1344,1344,0.9739841818809509,1,1,0.9798285365104675,1
1345,1345,0.9754073023796082,1,1,0.9815801978111267,1
1346,1346,0.9788314700126648,1,1,0.9831530451774597,1
1347,1347,0.8265220522880554,1,1,0.922355055809021,1
1348,1348,0.9877333641052246,1,1,0.9910820722579956,1
1349,1349,0.9199430346488953,1,1,0.9594345688819885,1
1350,1350,0.9581551551818848,1,1,0.9747050404548645,1
1351,1351,0.9499353170394897,1,1,0.9678401947021484,1
1352,1352,0.9694837927818298,1,1,0.9763082265853882,1
1353,1353,0.40078189969062805,1,0,0.40743371844291687,1
1354,1354,0.7362847328186035,1,1,0.8058807253837585,1
1355,1355,0.8563898801803589,1,1,0.9228807091712952,1
1356,1356,0.979688823223114,1,1,0.9844707250595093,1
1357,1357,0.9613727331161499,1,1,0.9699409604072571,1
1358,1358,0.9899529814720154,1,1,0.9925476908683777,1
1359,1359,0.937295138835907,1,1,0.9677679538726807,1
1360,1360,0.9329490661621094,1,1,0.9492611885070801,1
1361,1361,0.8326858282089233,1,1,0.8709828853607178,1
1362,1362,0.4067884683609009,0,1,0.38370802998542786,2
1363,1363,0.7114574313163757,1,1,0.8380920886993408,1
1364,1364,0.9231042265892029,1,1,0.9434725642204285,1
1365,1365,0.9886838793754578,1,1,0.9915906190872192,1
1366,1366,0.9653413891792297,1,1,0.9744529128074646,1
1367,1367,0.9792510271072388,1,1,0.9847496747970581,1
1368,1368,0.9952064156532288,1,1,0.9962685108184814,1
1369,1369,0.9863038659095764,1,1,0.9889950752258301,1
1370,1370,0.9896003007888794,1,1,0.9923514723777771,1
1371,1371,0.992085874080658,1,1,0.992988646030426,1
1372,1372,0.991101086139679,1,1,0.9922978281974792,1
1373,1373,0.4960113763809204,0,0,0.5970090627670288,3
1374,1374,0.9854491353034973,1,1,0.9898689985275269,1
1375,1375,0.591805636882782,1,1,0.7447882890701294,1
1376,1376,0.9795354008674622,1,1,0.9861583113670349,1
1377,1377,0.9878010749816895,1,1,0.9895652532577515,1
1378,1378,0.9922161102294922,1,1,0.9939112663269043,1
1379,1379,0.9936052560806274,1,1,0.9942471981048584,1
1380,1380,0.4790428876876831,1,1,0.6629343032836914,1
1381,1381,0.5397911667823792,0,1,0.6318120956420898,4
1382,1382,0.9384467005729675,0,1,0.9537146687507629,3
1383,1383,0.9428197741508484,1,1,0.9675886034965515,1
1384,1384,0.9816111326217651,1,1,0.9878641963005066,1
1385,1385,0.8093615174293518,1,1,0.8817422389984131,1
1386,1386,0.917478621006012,1,1,0.9567921161651611,1
1387,1387,0.7583045959472656,0,1,0.8105181455612183,3
1388,1388,0.977664053440094,1,1,0.9808558821678162,1
1389,1389,0.8042705059051514,1,1,0.8687918186187744,1
1390,1390,0.9761625528335571,1,1,0.9830347299575806,1
1391,1391,0.9728112816810608,1,1,0.9792563915252686,1
1392,1392,0.932660698890686,1,1,0.9602378606796265,1
1393,1393,0.990974485874176,1,1,0.9928907155990601,1
1394,1394,0.9826725721359253,1,1,0.9877625703811646,1
1395,1395,0.9864872097969055,1,1,0.9893369674682617,1
1396,1396,0.9336408376693726,1,1,0.9517104625701904,1
1397,1397,0.9873384237289429,1,1,0.9898474812507629,1
1398,1398,0.9909407496452332,1,1,0.992057740688324,1
1399,1399,0.9902050495147705,1,1,0.9919480681419373,1
1400,1400,0.9827085137367249,1,1,0.9871307015419006,1
1401,1401,0.9947602152824402,1,1,0.9956782460212708,1
1402,1402,0.9796883463859558,1,1,0.9824811816215515,1
1403,1403,0.531898558139801,1,0,0.5683187246322632,1
1404,1404,0.7374215722084045,0,1,0.7960156798362732,3
1405,1405,0.4738904535770416,0,0,0.39744651317596436,3
1406,1406,0.9705969095230103,1,1,0.9802507758140564,1
1407,1407,0.9720311164855957,1,1,0.978035569190979,1
1408,1408,0.8655655980110168,1,1,0.926150918006897,1
1409,1409,0.9885271787643433,1,1,0.9912372827529907,1
1410,1410,0.7952345013618469,0,1,0.849471390247345,3
1411,1411,0.9789133667945862,1,1,0.9849281907081604,1
1412,1412,0.8007704019546509,1,1,0.861136257648468,1
1413,1413,0.9903703331947327,1,1,0.9923674464225769,1
1414,1414,0.9826613068580627,1,1,0.9872568845748901,1
1415,1415,0.9828221201896667,1,1,0.9887505173683167,1
1416,1416,0.9899500608444214,1,1,0.9923006296157837,1
1417,1417,0.9754961133003235,1,1,0.9843065738677979,1
1418,1418,0.9546890258789062,0,1,0.9661983847618103,3
1419,1419,0.9935083389282227,1,1,0.9948791265487671,1
1420,1420,0.9762881994247437,1,1,0.9874293208122253,1
1421,1421,0.9834606051445007,1,1,0.9873237609863281,1
1422,1422,0.7969525456428528,1,1,0.8437920212745667,1
1423,1423,0.9554413557052612,1,1,0.9644602537155151,1
1424,1424,0.9863805174827576,1,1,0.9920925498008728,1
1425,1425,0.9442954659461975,1,1,0.969711422920227,1
1426,1426,0.9893537759780884,1,1,0.9918579459190369,1
1427,1427,0.9098461866378784,1,1,0.9346365332603455,1
1428,1428,0.994050920009613,1,1,0.995347797870636,1
1429,1429,0.9922294020652771,1,1,0.9935779571533203,1
1430,1430,0.9926164746284485,1,1,0.9940034747123718,1
1431,1431,0.9658781290054321,1,1,0.9791566133499146,1
1432,1432,0.8833594918251038,1,1,0.9310711026191711,1
1433,1433,0.8887434005737305,1,1,0.9278118014335632,1
1434,1434,0.9797791838645935,1,1,0.9835696816444397,1
1435,1435,0.6466849446296692,0,1,0.7122875452041626,3
1436,1436,0.983745813369751,1,1,0.9873908162117004,1
1437,1437,0.6674146056175232,1,1,0.7532704472541809,1
1438,1438,0.7525810599327087,0,1,0.8212383389472961,3
1439,1439,0.9785766005516052,1,1,0.9870012998580933,1
1440,1440,0.9689021110534668,1,1,0.9812238216400146,1
1441,1441,0.9912214279174805,1,1,0.9932827949523926,1
1442,1442,0.9829361438751221,1,1,0.9861976504325867,1
1443,1443,0.98723304271698,1,1,0.9923900961875916,1
1444,1444,0.9434940218925476,1,1,0.9643555879592896,1
1445,1445,0.9907971620559692,1,1,0.993043839931488,1
1446,1446,0.9791553616523743,1,1,0.9841511249542236,1
1447,1447,0.9916747212409973,1,1,0.9932505488395691,1
1448,1448,0.9943766593933105,1,1,0.995155930519104,1
1449,1449,0.550055205821991,1,1,0.6879174113273621,1
1450,1450,0.9870870113372803,1,1,0.9908425807952881,1
1451,1451,0.9833959341049194,1,1,0.9880871772766113,1
1452,1452,0.8315847516059875,1,1,0.9106854796409607,1
1453,1453,0.9770851135253906,1,1,0.982799768447876,1
1454,1454,0.5754543542861938,0,0,0.5920888185501099,3
1455,1455,0.9676458239555359,1,1,0.9777696132659912,1
1456,1456,0.9844198822975159,1,1,0.9881231188774109,1
1457,1457,0.5796356797218323,0,1,0.6242102384567261,3
