,sample_idx,Carmon2019Unlabeled_cifar10_trades4_255_adv_conf4_255,Carmon2019Unlabeled_cifar10_trades4_255_is_acc,Carmon2019Unlabeled_cifar10_trades4_255_is_rob4_255,Carmon2019Unlabeled_cifar10_trades4_255_nat_conf,Carmon2019Unlabeled_cifar10_trades4_255_pred
5091,5091,0.9985858201980591,1,1,0.998798131942749,0
5092,5092,0.5229407548904419,1,0,0.9967553019523621,9
5093,5093,0.6485206484794617,1,1,0.9565805792808533,0
5094,5094,0.9979948997497559,1,1,0.9988473653793335,9
5095,5095,0.9915246367454529,1,1,0.9940354824066162,8
5096,5096,0.9836154580116272,1,1,0.9944401979446411,7
5097,5097,0.9990179538726807,1,1,0.9991531372070312,7
5098,5098,0.9189183712005615,1,0,0.365283340215683,5
5099,5099,0.7241641879081726,1,1,0.9717695116996765,2
5100,5100,0.9777387380599976,1,1,0.9839755296707153,3
5101,5101,0.8492302298545837,1,1,0.9508086442947388,5
5102,5102,0.8086585998535156,0,0,0.573397696018219,2
5103,5103,0.9485582113265991,1,1,0.9897549748420715,7
5104,5104,0.7617334723472595,1,1,0.9956088662147522,8
5105,5105,0.990744411945343,1,1,0.9967181086540222,7
5106,5106,0.8583959341049194,1,1,0.9711973071098328,6
5107,5107,0.9889629483222961,1,1,0.9943532943725586,9
5108,5108,0.9931517839431763,1,1,0.9967867136001587,1
5109,5109,0.9928391575813293,1,1,0.9964838027954102,9
5110,5110,0.9190941452980042,1,1,0.9737157821655273,8
5111,5111,0.5847010612487793,1,1,0.9600276350975037,6
5112,5112,0.9286131262779236,1,0,0.779121994972229,5
5113,5113,0.8830332159996033,1,1,0.9736073613166809,6
5114,5114,0.99764484167099,1,1,0.9988264441490173,7
5115,5115,0.6855247020721436,1,1,0.9605316519737244,5
5116,5116,0.9193712472915649,1,1,0.9848161935806274,6
5117,5117,0.939987063407898,1,1,0.9906519651412964,7
5118,5118,0.8293546438217163,1,0,0.6654297113418579,2
5119,5119,0.9828234910964966,1,1,0.9885408282279968,5
5120,5120,0.9938585162162781,1,1,0.9975636005401611,9
5121,5121,0.8812122941017151,1,1,0.9379476308822632,6
5122,5122,0.9671456217765808,1,1,0.9775475263595581,6
5123,5123,0.970983624458313,1,1,0.9824092388153076,7
5124,5124,0.99835604429245,1,1,0.9986905455589294,0
5125,5125,0.9969696402549744,1,1,0.9974583983421326,1
5126,5126,0.993804931640625,1,1,0.9960242509841919,0
5127,5127,0.9973830580711365,1,1,0.9981096982955933,1
5128,5128,0.7870799899101257,1,0,0.7979757189750671,3
5129,5129,0.7399802207946777,0,0,0.723391056060791,3
5130,5130,0.8514354825019836,0,0,0.29094454646110535,2
5131,5131,0.8835084438323975,1,1,0.9246709942817688,6
5132,5132,0.998437225818634,1,1,0.9987369179725647,1
5133,5133,0.8219108581542969,1,1,0.8614902496337891,2
5134,5134,0.5609859228134155,0,0,0.7284656167030334,3
5135,5135,0.9985184073448181,1,1,0.9988665580749512,1
5136,5136,0.9980954527854919,1,1,0.9986642599105835,9
5137,5137,0.9986557960510254,1,1,0.998940646648407,9
5138,5138,0.9864007234573364,1,1,0.9916667342185974,8
5139,5139,0.5246673822402954,1,0,0.9753438830375671,6
5140,5140,0.989658772945404,1,1,0.9925198554992676,8
5141,5141,0.9348863363265991,1,0,0.9546353220939636,6
5142,5142,0.9716880321502686,1,1,0.9908571839332581,8
5143,5143,0.999372661113739,1,1,0.9995005130767822,9
5144,5144,0.9766988754272461,1,1,0.9904417991638184,0
5145,5145,0.9312365651130676,1,1,0.953677237033844,4
5146,5146,0.8599420189857483,1,1,0.9497053623199463,0
5147,5147,0.9311058521270752,1,1,0.9524486064910889,3
5148,5148,0.9260004162788391,1,1,0.9708340167999268,3
5149,5149,0.9627140760421753,1,1,0.9868031144142151,6
5150,5150,0.847557783126831,1,1,0.9040314555168152,4
5151,5151,0.9700321555137634,1,0,0.4691135585308075,9
5152,5152,0.7620707154273987,1,1,0.9892010688781738,9
5153,5153,0.997892439365387,1,1,0.9984244108200073,7
5154,5154,0.6970003843307495,1,0,0.9646121859550476,2
5155,5155,0.965440034866333,1,0,0.724034309387207,3
5156,5156,0.9819560647010803,1,1,0.9925640225410461,5
5157,5157,0.9483551383018494,1,1,0.9636995792388916,6
5158,5158,0.5010925531387329,1,0,0.8819693326950073,4
5159,5159,0.7595741152763367,1,0,0.6349508166313171,6
5160,5160,0.9902995824813843,1,1,0.9953702092170715,0
5161,5161,0.9217069745063782,1,1,0.9630654454231262,3
5162,5162,0.990047037601471,1,1,0.9956195950508118,7
5163,5163,0.8531150817871094,0,0,0.6963490843772888,4
5164,5164,0.9908989667892456,1,1,0.9936901330947876,0
5165,5165,0.6878234148025513,1,1,0.9198393225669861,2
5166,5166,0.895564615726471,0,0,0.5878657698631287,7
5167,5167,0.8095518946647644,1,1,0.9773923754692078,2
5168,5168,0.8161847591400146,1,1,0.9877886176109314,7
5169,5169,0.8744906783103943,1,0,0.9140705466270447,2
5170,5170,0.9992172718048096,1,1,0.9994145631790161,9
5171,5171,0.9805634021759033,1,1,0.9851627945899963,2
5172,5172,0.966555118560791,1,1,0.9879617094993591,4
5173,5173,0.9901976585388184,1,1,0.9920119643211365,0
5174,5174,0.9437429904937744,1,1,0.9593026638031006,6
5175,5175,0.7644156813621521,1,1,0.981299102306366,6
5176,5176,0.6627693176269531,1,0,0.9270932078361511,3
5177,5177,0.8680925965309143,1,0,0.46530553698539734,4
5178,5178,0.9969344139099121,1,1,0.9980151653289795,5
5179,5179,0.8421149849891663,1,1,0.9623170495033264,5
5180,5180,0.972607433795929,1,0,0.5731553435325623,9
5181,5181,0.9995924830436707,1,1,0.99965500831604,1
5182,5182,0.9874085187911987,1,1,0.9979775547981262,1
5183,5183,0.8153478503227234,1,1,0.8991005420684814,4
5184,5184,0.4952373206615448,0,0,0.9443480968475342,6
5185,5185,0.7954294085502625,1,0,0.7067933678627014,3
5186,5186,0.6548929810523987,1,1,0.9761682152748108,5
5187,5187,0.4495280683040619,1,1,0.8327423334121704,4
5188,5188,0.9971311092376709,1,1,0.9986553192138672,8
5189,5189,0.6162888407707214,1,0,0.8701479434967041,0
5190,5190,0.7983360886573792,1,0,0.9845595955848694,0
5191,5191,0.45470210909843445,1,0,0.853045642375946,3
5192,5192,0.7583063840866089,1,1,0.9806542992591858,9
5193,5193,0.6394662857055664,0,0,0.5602315068244934,3
5194,5194,0.9943169951438904,1,1,0.9960464835166931,7
5195,5195,0.9577277302742004,0,0,0.3669000267982483,7
5196,5196,0.9924576282501221,1,1,0.9942004680633545,2
5197,5197,0.9090271592140198,1,0,0.9332665205001831,8
5198,5198,0.7753339409828186,1,0,0.8558057546615601,3
5199,5199,0.9970894455909729,1,1,0.9975727200508118,6
5200,5200,0.8700393438339233,1,1,0.9669843912124634,3
5201,5201,0.9993295669555664,1,1,0.9994556307792664,1
5202,5202,0.9947935938835144,1,1,0.9971901774406433,9
5203,5203,0.7683303356170654,1,0,0.7890573740005493,6
5204,5204,0.9895562529563904,1,1,0.992960512638092,3
5205,5205,0.8540283441543579,1,0,0.6592947244644165,8
5206,5206,0.9104166626930237,1,1,0.9749865531921387,3
5207,5207,0.8672921061515808,0,0,0.683509886264801,2
5208,5208,0.9489884376525879,1,1,0.9654529094696045,4
5209,5209,0.9985664486885071,1,1,0.9988941550254822,7
5210,5210,0.85862797498703,1,1,0.9570518136024475,5
5211,5211,0.6805112957954407,1,0,0.7722663879394531,7
5212,5212,0.7782977819442749,1,1,0.962449848651886,5
5213,5213,0.5805685520172119,0,0,0.8405766487121582,2
5214,5214,0.9842166900634766,1,1,0.9968693852424622,1
5215,5215,0.955635130405426,1,1,0.9763430953025818,2
5216,5216,0.9822202920913696,1,1,0.9883731007575989,6
5217,5217,0.9960476756095886,1,1,0.9982665777206421,1
5218,5218,0.806169867515564,0,0,0.4760001599788666,5
5219,5219,0.9634527564048767,1,1,0.9717959761619568,2
5220,5220,0.9965657591819763,1,1,0.9979279041290283,0
5221,5221,0.9589725136756897,1,1,0.9891413450241089,7
5222,5222,0.9941199421882629,1,1,0.9961671233177185,5
5223,5223,0.9981532692909241,1,1,0.998561441898346,0
5224,5224,0.996746301651001,1,1,0.9971882700920105,0
5225,5225,0.946808934211731,1,1,0.9945735335350037,0
5226,5226,0.9992899894714355,1,1,0.9994714856147766,1
5227,5227,0.8772375583648682,1,0,0.5109055638313293,4
5228,5228,0.7416306734085083,1,0,0.784406304359436,3
5229,5229,0.7607366442680359,1,0,0.6933637857437134,5
5230,5230,0.9908732175827026,1,1,0.9954075217247009,8
5231,5231,0.993407130241394,1,1,0.9953327775001526,4
5232,5232,0.9040388464927673,1,0,0.5724306106567383,3
5233,5233,0.9843961000442505,1,1,0.9970111846923828,1
5234,5234,0.9988415837287903,1,1,0.9991668462753296,7
5235,5235,0.7860755324363708,1,0,0.4871678352355957,1
5236,5236,0.7695691585540771,1,1,0.9778044819831848,0
5237,5237,0.9531921744346619,1,1,0.9696609973907471,4
5238,5238,0.993890643119812,1,1,0.9955101013183594,2
5239,5239,0.4760240316390991,1,1,0.9649967551231384,4
5240,5240,0.9885409474372864,1,1,0.997914731502533,1
5241,5241,0.8376561403274536,0,0,0.551758885383606,6
5242,5242,0.986759603023529,1,1,0.9912851452827454,0
5243,5243,0.9994611144065857,1,1,0.9995284080505371,1
5244,5244,0.8063071966171265,1,0,0.7487316131591797,2
5245,5245,0.9994038343429565,1,1,0.9994978904724121,1
5246,5246,0.9777764081954956,1,1,0.9934573769569397,7
5247,5247,0.9994910955429077,1,1,0.999538779258728,7
5248,5248,0.9274535775184631,1,1,0.9970244765281677,9
5249,5249,0.9978607296943665,1,1,0.9984488487243652,8
5250,5250,0.9937229752540588,1,1,0.9966083765029907,7
5251,5251,0.9943680167198181,1,1,0.9954071044921875,5
5252,5252,0.94008868932724,1,1,0.962641716003418,4
5253,5253,0.9957414865493774,1,1,0.9968850016593933,0
5254,5254,0.9960088729858398,1,1,0.9976800084114075,9
5255,5255,0.995713472366333,1,1,0.9965257048606873,0
5256,5256,0.9959656000137329,1,1,0.9972937703132629,0
5257,5257,0.9705774784088135,1,1,0.9875183701515198,8
5258,5258,0.6844836473464966,1,1,0.9436301589012146,2
5259,5259,0.9947838187217712,1,1,0.9958665370941162,0
5260,5260,0.9950788021087646,1,1,0.9957894682884216,0
5261,5261,0.5295969247817993,1,0,0.9559748768806458,2
5262,5262,0.9946203231811523,1,1,0.996795117855072,4
5263,5263,0.9962047934532166,1,1,0.9970332384109497,8
5264,5264,0.9891424775123596,1,1,0.9928464293479919,6
5265,5265,0.969620406627655,1,1,0.9933091402053833,2
5266,5266,0.5815927982330322,1,1,0.9089118242263794,4
5267,5267,0.5160739421844482,1,0,0.8389718532562256,6
5268,5268,0.9187030792236328,1,1,0.9737661480903625,3
5269,5269,0.8276578187942505,1,1,0.9799453020095825,5
5270,5270,0.9955613613128662,1,1,0.9972912669181824,1
5271,5271,0.8815927505493164,1,0,0.5119210481643677,5
5272,5272,0.439839631319046,1,0,0.8473146557807922,3
5273,5273,0.6314566135406494,1,0,0.759753406047821,7
5274,5274,0.9329317808151245,1,1,0.959797739982605,2
5275,5275,0.9797629714012146,1,1,0.9885520935058594,2
5276,5276,0.8806970715522766,1,1,0.9979470372200012,9
5277,5277,0.9954944849014282,1,1,0.9970996379852295,8
5278,5278,0.9478951692581177,1,1,0.9778923392295837,0
5279,5279,0.6319775581359863,1,1,0.9890835881233215,0
5280,5280,0.6201403141021729,1,1,0.8962839841842651,0
5281,5281,0.6215894222259521,0,0,0.7454909682273865,6
5282,5282,0.9810423851013184,1,1,0.9886937737464905,4
5283,5283,0.816695511341095,1,1,0.9574917554855347,4
5284,5284,0.815485954284668,1,1,0.9780150055885315,6
5285,5285,0.9877196550369263,1,1,0.9964451193809509,1
5286,5286,0.971599817276001,1,1,0.9855626821517944,6
5287,5287,0.883571207523346,1,0,0.9501522183418274,7
5288,5288,0.993477463722229,1,1,0.9953131675720215,4
5289,5289,0.7591418027877808,0,0,0.6186796426773071,2
5290,5290,0.7435667514801025,1,0,0.7435230612754822,3
5291,5291,0.9932110905647278,1,1,0.9970117807388306,9
5292,5292,0.6520546674728394,1,0,0.9156448841094971,4
5293,5293,0.9756893515586853,1,1,0.996501088142395,0
5294,5294,0.9977828860282898,1,1,0.9985910058021545,8
5295,5295,0.9893213510513306,1,1,0.9924443364143372,0
5296,5296,0.9757747650146484,1,1,0.9870266318321228,4
5297,5297,0.5755060315132141,1,1,0.9029699563980103,6
5298,5298,0.8016718626022339,1,0,0.8721510767936707,5
5299,5299,0.9868316650390625,1,1,0.9966840147972107,7
5300,5300,0.9985076785087585,1,1,0.9991080164909363,9
5301,5301,0.9976264834403992,1,1,0.9983854293823242,7
5302,5302,0.9307175278663635,1,1,0.9777629971504211,0
5303,5303,0.7423368096351624,1,0,0.7647968530654907,5
5304,5304,0.532960832118988,1,1,0.9699229001998901,7
5305,5305,0.9783152341842651,1,1,0.9865911602973938,7
5306,5306,0.8671215176582336,1,0,0.9290608167648315,3
5307,5307,0.9953847527503967,1,1,0.9981833100318909,1
5308,5308,0.9958038926124573,1,1,0.9984303116798401,9
5309,5309,0.9892686009407043,0,0,0.5019063353538513,2
5310,5310,0.9746766090393066,1,1,0.9913017153739929,0
5311,5311,0.811521589756012,1,0,0.772529125213623,9
5312,5312,0.9982025623321533,1,1,0.9985777139663696,5
5313,5313,0.9757104516029358,1,1,0.9840173125267029,3
5314,5314,0.5458751916885376,1,1,0.9663518071174622,7
5315,5315,0.9994169473648071,1,1,0.999498724937439,9
5316,5316,0.952526330947876,1,1,0.9649806618690491,4
5317,5317,0.7078282237052917,1,0,0.8333097696304321,4
5318,5318,0.6453675627708435,0,0,0.8547576069831848,0
5319,5319,0.9935529232025146,1,1,0.9953879714012146,7
5320,5320,0.9994673132896423,1,1,0.9995412826538086,7
5321,5321,0.9990763664245605,1,1,0.9993370175361633,1
5322,5322,0.7599941492080688,1,1,0.8951985239982605,4
5323,5323,0.9992550015449524,1,1,0.9994077682495117,1
5324,5324,0.6222618222236633,1,1,0.9433472752571106,2
5325,5325,0.9715733528137207,1,1,0.9898993372917175,8
5326,5326,0.9980912804603577,1,1,0.9984009861946106,7
5327,5327,0.6322466731071472,1,0,0.920441746711731,0
5328,5328,0.9857612252235413,1,1,0.9917170405387878,0
5329,5329,0.9926154613494873,1,1,0.9952627420425415,4
5330,5330,0.41811731457710266,1,0,0.8468529582023621,7
5331,5331,0.9288512468338013,1,1,0.9524623155593872,2
5332,5332,0.9990936517715454,1,1,0.999394416809082,9
5333,5333,0.995864987373352,1,1,0.9974049925804138,7
5334,5334,0.6964942216873169,1,1,0.893008291721344,6
5335,5335,0.9868465065956116,1,0,0.5729338526725769,9
5336,5336,0.990468442440033,1,1,0.9923323392868042,3
5337,5337,0.7042821049690247,1,0,0.4458901882171631,5
5338,5338,0.9952669143676758,1,1,0.9969202280044556,8
5339,5339,0.9880515336990356,1,1,0.9959347248077393,0
5340,5340,0.9570099711418152,1,1,0.9764026403427124,3
5341,5341,0.522596001625061,1,1,0.9194631576538086,6
5342,5342,0.9952190518379211,1,1,0.9973278045654297,8
5343,5343,0.5244604349136353,1,1,0.8915383219718933,3
5344,5344,0.4964621067047119,1,1,0.8420478105545044,2
5345,5345,0.9250775575637817,1,1,0.945500373840332,4
5346,5346,0.9960089921951294,1,1,0.9986843466758728,7
5347,5347,0.9988818764686584,1,1,0.9992228746414185,1
5348,5348,0.9995385408401489,1,1,0.9995881915092468,1
5349,5349,0.994144856929779,1,1,0.9956353306770325,3
5350,5350,0.9984594583511353,1,1,0.9991766810417175,9
5351,5351,0.9816800355911255,1,1,0.9862526059150696,7
5352,5352,0.7933773994445801,1,0,0.9446211457252502,5
5353,5353,0.9982686042785645,1,1,0.9986042380332947,1
5354,5354,0.9355552196502686,0,0,0.6245174407958984,4
5355,5355,0.9795616865158081,1,1,0.9905553460121155,8
5356,5356,0.9957464337348938,1,1,0.9972797632217407,7
5357,5357,0.9832955002784729,1,1,0.9930357336997986,0
5358,5358,0.9976425766944885,1,1,0.9986959099769592,1
5359,5359,0.8836137056350708,1,1,0.9314941763877869,6
5360,5360,0.9994242191314697,1,1,0.9995256662368774,9
5361,5361,0.5195602178573608,1,0,0.7614341974258423,3
5362,5362,0.9722674489021301,1,1,0.9799343943595886,2
5363,5363,0.5936189889907837,1,1,0.9561728835105896,7
5364,5364,0.9299806952476501,0,0,0.7415302395820618,4
5365,5365,0.9604568481445312,1,1,0.9970864653587341,8
5366,5366,0.8093433380126953,1,0,0.7532820105552673,1
5367,5367,0.9321630597114563,1,1,0.9930780529975891,0
5368,5368,0.8358378410339355,1,1,0.9437913298606873,3
5369,5369,0.878402829170227,0,0,0.6932104229927063,2
5370,5370,0.9867283701896667,1,1,0.9908841252326965,6
5371,5371,0.994125485420227,1,1,0.9961825013160706,7
5372,5372,0.7848571538925171,0,0,0.6269065737724304,3
5373,5373,0.5151892900466919,1,1,0.980254590511322,2
5374,5374,0.9952880144119263,1,1,0.9967865943908691,0
5375,5375,0.9964938759803772,1,1,0.9979525804519653,1
5376,5376,0.9882767796516418,1,1,0.9946610331535339,5
5377,5377,0.9236016273498535,1,0,0.5429511070251465,5
5378,5378,0.9979958534240723,1,1,0.998809814453125,1
5379,5379,0.9841470718383789,1,1,0.9905434250831604,4
5380,5380,0.5162631869316101,1,1,0.9826772809028625,1
5381,5381,0.9794320464134216,1,1,0.98550945520401,3
5382,5382,0.9981245398521423,1,1,0.9985283613204956,0
5383,5383,0.9983729124069214,1,1,0.9986838698387146,8
5384,5384,0.922838568687439,1,1,0.9624449014663696,6
5385,5385,0.5583876371383667,1,1,0.8944851756095886,2
5386,5386,0.9909219145774841,1,1,0.9987241625785828,1
5387,5387,0.8091496229171753,0,0,0.7623749375343323,6
5388,5388,0.8984801769256592,1,0,0.6320045590400696,6
5389,5389,0.9132034182548523,0,0,0.6888106465339661,9
5390,5390,0.9983867406845093,1,1,0.9991512298583984,1
5391,5391,0.9971375465393066,1,1,0.998430073261261,9
5392,5392,0.9484044313430786,1,1,0.9784334301948547,0
5393,5393,0.5952810049057007,1,0,0.9405081868171692,4
5394,5394,0.9994783997535706,1,1,0.9995916485786438,1
5395,5395,0.9228441119194031,1,0,0.9746320247650146,0
5396,5396,0.9989759922027588,1,1,0.9992082715034485,1
5397,5397,0.9980918765068054,1,1,0.9986807703971863,9
5398,5398,0.6744880080223083,1,0,0.970061719417572,8
5399,5399,0.964451789855957,0,0,0.488513320684433,3
5400,5400,0.9981077909469604,1,1,0.9985426664352417,9
5401,5401,0.7946975231170654,1,0,0.5262559056282043,2
5402,5402,0.9050388932228088,1,1,0.9413416385650635,4
5403,5403,0.9942280054092407,1,1,0.9958375692367554,7
5404,5404,0.8835664987564087,1,0,0.6216574907302856,2
5405,5405,0.9136857986450195,1,1,0.9698805212974548,2
5406,5406,0.994485080242157,1,1,0.9966371059417725,7
5407,5407,0.9168286323547363,1,0,0.8387340903282166,4
5408,5408,0.9934309124946594,1,1,0.9957910776138306,9
5409,5409,0.9988664388656616,1,1,0.9991790652275085,1
5410,5410,0.9702362418174744,1,0,0.47287172079086304,3
5411,5411,0.8960498571395874,1,0,0.5505988001823425,2
5412,5412,0.9841741323471069,1,1,0.9885270595550537,6
5413,5413,0.9187504649162292,1,1,0.9824675917625427,3
5414,5414,0.5863738656044006,1,1,0.8885205984115601,4
5415,5415,0.9002016186714172,1,0,0.8276857733726501,4
5416,5416,0.7433825731277466,1,1,0.9673792719841003,9
5417,5417,0.6947518587112427,0,0,0.9153831601142883,3
5418,5418,0.995754599571228,1,1,0.9973078966140747,8
5419,5419,0.7675743103027344,1,1,0.8872870802879333,2
5420,5420,0.9781814217567444,1,1,0.983647882938385,6
5421,5421,0.9816028475761414,1,1,0.9867812991142273,6
5422,5422,0.9990787506103516,1,1,0.9992848038673401,1
5423,5423,0.9821997880935669,1,1,0.9876430034637451,6
5424,5424,0.7087905406951904,0,0,0.2910518944263458,5
5425,5425,0.941979706287384,1,1,0.9611775875091553,6
5426,5426,0.7150485515594482,1,0,0.820161759853363,5
5427,5427,0.9964292645454407,1,1,0.9972182512283325,8
5428,5428,0.5314553380012512,1,1,0.9465863108634949,4
5429,5429,0.953305721282959,1,1,0.9665600061416626,6
5430,5430,0.8829922080039978,1,1,0.9710841178894043,7
5431,5431,0.9992967844009399,1,1,0.999586284160614,1
5432,5432,0.9982553124427795,1,1,0.9992838501930237,9
5433,5433,0.7565984129905701,0,0,0.7484090924263,5
5434,5434,0.9267147779464722,1,1,0.9570559859275818,6
5435,5435,0.9651800990104675,1,0,0.5982455611228943,7
5436,5436,0.7495356202125549,1,0,0.8496102094650269,6
5437,5437,0.9598923921585083,1,1,0.9717958569526672,0
5438,5438,0.9836295247077942,1,1,0.9904584884643555,7
5439,5439,0.9946359992027283,1,1,0.9980263113975525,1
5440,5440,0.9992380142211914,1,1,0.9993995428085327,9
5441,5441,0.8077219128608704,0,0,0.5557349920272827,3
5442,5442,0.989750325679779,1,1,0.9922767281532288,2
5443,5443,0.8758975267410278,1,0,0.7801292538642883,6
5444,5444,0.9903019070625305,1,1,0.998514711856842,7
5445,5445,0.9888461232185364,1,1,0.9929231405258179,7
5446,5446,0.7336438298225403,1,0,0.888812780380249,6
5447,5447,0.9954257607460022,1,1,0.9965758919715881,5
5448,5448,0.9991798996925354,1,1,0.9993864297866821,9
5449,5449,0.9993994235992432,1,1,0.9994982481002808,1
5450,5450,0.874664306640625,1,0,0.735596239566803,5
5451,5451,0.9760499000549316,1,1,0.9833052754402161,6
5452,5452,0.9907848834991455,1,1,0.9935892820358276,0
5453,5453,0.9932825565338135,1,1,0.9970241189002991,2
5454,5454,0.9907587766647339,1,1,0.9947615265846252,0
5455,5455,0.6848885416984558,0,1,0.9920761585235596,1
5456,5456,0.7885609865188599,1,1,0.9609693288803101,1
5457,5457,0.9951452612876892,1,1,0.9967635869979858,8
5458,5458,0.5809316039085388,0,0,0.9595772624015808,6
5459,5459,0.9300985336303711,1,0,0.5708706974983215,5
5460,5460,0.9725342988967896,1,1,0.9894679188728333,0
5461,5461,0.996250569820404,1,1,0.9977213740348816,0
5462,5462,0.8778535723686218,1,0,0.9148333072662354,0
5463,5463,0.9463714361190796,1,1,0.9665025472640991,5
5464,5464,0.994755744934082,1,1,0.9964340925216675,7
5465,5465,0.9870742559432983,1,1,0.9916316866874695,7
5466,5466,0.9590603113174438,1,0,0.9309365749359131,8
5467,5467,0.8856339454650879,1,0,0.6348526477813721,5
5468,5468,0.8562723398208618,0,0,0.5202810764312744,7
5469,5469,0.8901487588882446,1,0,0.6018295884132385,5
5470,5470,0.9988172054290771,1,1,0.9990918636322021,1
5471,5471,0.8884995579719543,1,1,0.9789820909500122,6
5472,5472,0.9968454241752625,1,1,0.9975990653038025,1
5473,5473,0.9886903166770935,1,1,0.9924828410148621,5
5474,5474,0.9979594945907593,1,1,0.9985766410827637,1
5475,5475,0.9990546107292175,1,1,0.9992014765739441,0
5476,5476,0.615700900554657,1,1,0.9120621085166931,6
5477,5477,0.9750767946243286,1,1,0.9936888217926025,2
5478,5478,0.9852262139320374,1,1,0.9890037178993225,3
5479,5479,0.708234965801239,1,0,0.5531659722328186,2
5480,5480,0.9970118999481201,1,1,0.9983280301094055,1
5481,5481,0.5965587496757507,1,1,0.9562487602233887,7
5482,5482,0.6989941000938416,1,1,0.9647256731987,5
5483,5483,0.9979690909385681,1,1,0.9986431002616882,1
5484,5484,0.9969436526298523,1,1,0.9980334639549255,9
5485,5485,0.9960178732872009,1,1,0.9968827962875366,8
5486,5486,0.5562116503715515,1,0,0.959859311580658,3
5487,5487,0.5122910141944885,0,1,0.9118910431861877,3
5488,5488,0.9847383499145508,1,1,0.9985114932060242,9
5489,5489,0.9110863208770752,1,1,0.9793190360069275,7
5490,5490,0.9295734167098999,1,1,0.9613616466522217,3
5491,5491,0.998744010925293,1,1,0.9989951252937317,0
5492,5492,0.9882921576499939,1,1,0.9933818578720093,2
5493,5493,0.9725038409233093,1,1,0.9806399345397949,3
5494,5494,0.9994394183158875,1,1,0.9995890259742737,9
5495,5495,0.9406262040138245,1,1,0.9887866377830505,4
5496,5496,0.9059401154518127,1,1,0.952078640460968,4
5497,5497,0.5639269351959229,1,1,0.9623095393180847,3
5498,5498,0.6973687410354614,1,0,0.9752886891365051,9
5499,5499,0.4658677875995636,1,0,0.7900736927986145,6
5500,5500,0.9771212935447693,1,1,0.9890689253807068,8
5501,5501,0.980498731136322,1,1,0.9860872626304626,6
5502,5502,0.9547134637832642,1,1,0.9691449999809265,6
5503,5503,0.9982054233551025,1,1,0.9986997842788696,8
5504,5504,0.514572024345398,1,0,0.7970210313796997,5
5505,5505,0.9735931158065796,1,1,0.986639678478241,4
5506,5506,0.8007239103317261,1,0,0.6479510068893433,3
5507,5507,0.719047486782074,1,0,0.752991259098053,6
5508,5508,0.6649831533432007,1,1,0.9733574986457825,7
5509,5509,0.9944197535514832,1,1,0.9961114525794983,7
5510,5510,0.5778587460517883,1,0,0.9335926175117493,4
5511,5511,0.5357071161270142,0,0,0.8661847710609436,6
5512,5512,0.9978747367858887,1,1,0.9986577033996582,9
5513,5513,0.9712047576904297,1,1,0.9883161187171936,6
5514,5514,0.992629885673523,1,1,0.9948793649673462,2
5515,5515,0.6867635250091553,1,1,0.9770652055740356,4
5516,5516,0.9909446239471436,1,1,0.9964697360992432,0
5517,5517,0.9887209534645081,1,1,0.9981313347816467,1
5518,5518,0.8213880062103271,1,0,0.43857136368751526,3
5519,5519,0.5843900442123413,1,1,0.9313963055610657,6
5520,5520,0.9708418846130371,1,1,0.982727587223053,4
5521,5521,0.9960970282554626,1,1,0.9976291060447693,9
5522,5522,0.9683278799057007,1,1,0.981257438659668,2
5523,5523,0.9344614148139954,1,1,0.9581245183944702,6
5524,5524,0.9761022329330444,1,1,0.993168830871582,0
5525,5525,0.993361234664917,1,1,0.9954642653465271,3
5526,5526,0.9977685213088989,1,1,0.998496413230896,8
5527,5527,0.992770254611969,1,1,0.9950567483901978,7
5528,5528,0.9798789024353027,1,1,0.9873583316802979,5
5529,5529,0.9794541001319885,0,0,0.4913915991783142,8
5530,5530,0.9234189987182617,1,1,0.9474161267280579,3
5531,5531,0.9851536750793457,1,1,0.9931831955909729,8
5532,5532,0.821245551109314,1,0,0.7891919016838074,3
5533,5533,0.9947375655174255,1,1,0.9960612654685974,2
5534,5534,0.908211350440979,0,0,0.48519009351730347,2
5535,5535,0.8631927371025085,1,1,0.9839892983436584,3
5536,5536,0.9768242239952087,1,1,0.9831035137176514,6
5537,5537,0.4942653477191925,1,0,0.9174825549125671,2
5538,5538,0.9712004661560059,1,1,0.983960747718811,7
5539,5539,0.9320969581604004,1,1,0.97334223985672,4
5540,5540,0.9107596278190613,1,1,0.9669708013534546,5
5541,5541,0.9973074197769165,1,1,0.998794674873352,7
5542,5542,0.9983622431755066,1,1,0.998918890953064,9
5543,5543,0.9965619444847107,1,1,0.9974741339683533,0
5544,5544,0.9564300775527954,0,0,0.46562623977661133,5
5545,5545,0.9960598349571228,1,1,0.9971363544464111,6
5546,5546,0.9896768927574158,1,1,0.9928321838378906,7
5547,5547,0.9776824116706848,1,1,0.9930217862129211,2
5548,5548,0.9004075527191162,1,1,0.9761583209037781,8
5549,5549,0.7257212400436401,0,0,0.7441584467887878,3
5550,5550,0.6955933570861816,1,0,0.8724127411842346,5
5551,5551,0.9857618808746338,1,1,0.9973955154418945,7
5552,5552,0.4932449460029602,1,0,0.9626704454421997,5
5553,5553,0.9969080090522766,1,1,0.9982925057411194,5
5554,5554,0.9969117045402527,1,1,0.9985936284065247,9
5555,5555,0.7147752642631531,1,1,0.8255775570869446,4
