,sample_idx,resnet50_mtsd_l_trades4_255_adv_conf4_255,resnet50_mtsd_l_trades4_255_is_acc,resnet50_mtsd_l_trades4_255_is_rob4_255,resnet50_mtsd_l_trades4_255_nat_conf,resnet50_mtsd_l_trades4_255_pred
3270,3270,0.9839773774147034,1,1,0.9862641096115112,164
3271,3271,0.983507513999939,1,1,0.9874860644340515,164
3272,3272,0.49428391456604004,1,0,0.706171989440918,164
3273,3273,0.647035539150238,1,0,0.11754941195249557,164
3274,3274,0.4071825444698334,1,1,0.8054687976837158,164
3275,3275,0.5211309194564819,1,1,0.8759002685546875,164
3276,3276,0.9575029015541077,1,1,0.9749501943588257,164
3277,3277,0.991085946559906,1,1,0.9928365349769592,164
3278,3278,0.9829018115997314,1,1,0.9862886667251587,164
3279,3279,0.9273405075073242,1,1,0.9653667211532593,164
3280,3280,0.9937021732330322,1,1,0.9951614737510681,164
3281,3281,0.987564742565155,1,1,0.9910577535629272,164
3282,3282,0.9826601147651672,1,1,0.9855586290359497,164
3283,3283,0.932569682598114,1,1,0.9550894498825073,164
3284,3284,0.8653777837753296,1,1,0.9128143787384033,164
3285,3285,0.9535550475120544,1,1,0.9609964489936829,164
3286,3286,0.617473840713501,0,0,0.5202078819274902,251
3287,3287,0.9580792784690857,1,1,0.9797303676605225,164
3288,3288,0.9965496063232422,1,1,0.9971073269844055,164
3289,3289,0.9592204093933105,1,1,0.9815767407417297,164
3290,3290,0.9929730892181396,1,1,0.9949104189872742,164
3291,3291,0.9918088316917419,1,1,0.9941282272338867,164
3292,3292,0.9939923882484436,1,1,0.9944742321968079,164
3293,3293,0.9469693899154663,1,1,0.9627741575241089,164
3294,3294,0.99198979139328,1,1,0.9934636950492859,164
3295,3295,0.982178270816803,1,1,0.9853190183639526,164
3296,3296,0.9730755686759949,1,1,0.9791834950447083,164
3297,3297,0.9196410775184631,1,1,0.9684195518493652,164
3298,3298,0.9965431094169617,1,1,0.9971659779548645,164
3299,3299,0.48057445883750916,0,0,0.6098158359527588,55
3300,3300,0.9377703666687012,1,1,0.9491325616836548,164
3301,3301,0.9821083545684814,1,1,0.9877408146858215,164
3302,3302,0.9854497909545898,1,1,0.9897229671478271,164
3303,3303,0.5916966199874878,1,1,0.8664754629135132,164
3304,3304,0.9707828164100647,1,1,0.9839478731155396,164
3305,3305,0.9601726531982422,1,1,0.9689450860023499,164
3306,3306,0.881849467754364,1,1,0.9200897216796875,164
3307,3307,0.9881680607795715,1,1,0.9906789660453796,164
3308,3308,0.9733598828315735,1,1,0.9783596396446228,164
3309,3309,0.9929747581481934,1,1,0.9936619997024536,164
3310,3310,0.9750896096229553,1,1,0.9839896559715271,164
3311,3311,0.9911651015281677,1,1,0.9937660694122314,164
3312,3312,0.966147780418396,1,1,0.9790452122688293,164
3313,3313,0.9742489457130432,1,1,0.9778519868850708,164
3314,3314,0.9884976148605347,1,1,0.9921371340751648,164
3315,3315,0.9295110106468201,1,1,0.9421020150184631,164
3316,3316,0.49842119216918945,1,1,0.7564234137535095,164
3317,3317,0.8946499228477478,1,1,0.9230847954750061,164
3318,3318,0.9780296087265015,1,1,0.9841194748878479,164
3319,3319,0.941145122051239,1,1,0.9612590670585632,164
3320,3320,0.9269625544548035,1,1,0.9641699194908142,164
3321,3321,0.9751654267311096,1,1,0.9820553660392761,164
3322,3322,0.9599027037620544,1,1,0.9663609266281128,164
3323,3323,0.7096226215362549,1,1,0.7744319438934326,164
3324,3324,0.9868046045303345,1,1,0.9905969500541687,164
3325,3325,0.989412248134613,1,1,0.9923749566078186,164
3326,3326,0.9835290908813477,1,1,0.9858946800231934,164
3327,3327,0.9938676953315735,1,1,0.9955177903175354,164
3328,3328,0.5360795855522156,0,0,0.5397198796272278,240
3329,3329,0.9750148057937622,1,1,0.9802873730659485,164
3330,3330,0.5732492804527283,1,0,0.4848954677581787,164
3331,3331,0.9868612885475159,1,1,0.9900866150856018,164
3332,3332,0.9438061714172363,1,1,0.9674375057220459,164
3333,3333,0.9886025786399841,1,1,0.9926948547363281,164
3334,3334,0.8349162340164185,1,0,0.6799604296684265,164
3335,3335,0.41071727871894836,1,1,0.618485689163208,164
3336,3336,0.47299104928970337,0,1,0.6730284690856934,240
3337,3337,0.6273430585861206,1,1,0.8380539417266846,164
3338,3338,0.9815607070922852,1,1,0.9891952276229858,164
3339,3339,0.6144945025444031,1,1,0.7851487994194031,164
3340,3340,0.9953444600105286,1,1,0.9961167573928833,164
3341,3341,0.9092562198638916,1,1,0.9413744211196899,164
3342,3342,0.9871397614479065,1,1,0.9898297190666199,164
3343,3343,0.9730938673019409,1,1,0.9799873232841492,164
3344,3344,0.960720419883728,1,1,0.970277726650238,164
3345,3345,0.9968804121017456,1,1,0.9975342750549316,164
3346,3346,0.8041402101516724,1,1,0.8805847764015198,164
3347,3347,0.5139464735984802,1,1,0.7281630635261536,164
3348,3348,0.6218081116676331,1,1,0.8153794407844543,164
3349,3349,0.9435468316078186,1,1,0.9652504920959473,164
3350,3350,0.8100258111953735,1,1,0.9108651280403137,164
3351,3351,0.9916803240776062,1,1,0.9940833449363708,164
3352,3352,0.9710943102836609,1,1,0.9828274250030518,164
3353,3353,0.5344045162200928,1,0,0.41684240102767944,164
3354,3354,0.9906219840049744,1,1,0.9922141432762146,164
3355,3355,0.501535952091217,1,1,0.7945199608802795,164
3356,3356,0.9423335194587708,1,1,0.9858211874961853,164
3357,3357,0.9666141271591187,1,1,0.9785546660423279,164
3358,3358,0.997665524482727,1,1,0.9979593753814697,164
3359,3359,0.9541445374488831,1,1,0.9684761166572571,164
3360,3360,0.8559495806694031,0,0,0.6037231683731079,240
3361,3361,0.975538432598114,1,1,0.982437014579773,164
3362,3362,0.9865381717681885,1,1,0.9907534122467041,164
3363,3363,0.9385023713111877,1,1,0.9524592757225037,164
3364,3364,0.8685920238494873,1,1,0.8940435647964478,164
3365,3365,0.9961051940917969,1,1,0.9967527985572815,164
3366,3366,0.6186776757240295,1,1,0.8648068904876709,164
3367,3367,0.8627219796180725,1,1,0.9115363359451294,164
3368,3368,0.4972846508026123,1,1,0.6197527050971985,164
3369,3369,0.9173411726951599,1,1,0.9498823881149292,164
3370,3370,0.9766245484352112,1,1,0.984931230545044,164
3371,3371,0.990993320941925,1,1,0.9923593401908875,164
3372,3372,0.995069146156311,1,1,0.9962953925132751,164
3373,3373,0.996455729007721,1,1,0.9969197511672974,164
3374,3374,0.500911295413971,1,1,0.8459824323654175,164
3375,3375,0.9871182441711426,1,1,0.9894278645515442,164
3376,3376,0.8732520937919617,1,1,0.931928813457489,164
3377,3377,0.9775595664978027,1,1,0.9814764857292175,164
3378,3378,0.938720703125,1,1,0.9510525465011597,164
3379,3379,0.9540358185768127,1,1,0.968093752861023,164
3380,3380,0.9825160503387451,1,1,0.9885053634643555,164
3381,3381,0.8378395438194275,1,1,0.9568694829940796,164
3382,3382,0.548519492149353,1,1,0.8195210695266724,164
3383,3383,0.9246097803115845,1,1,0.9469450116157532,164
3384,3384,0.26563745737075806,1,0,0.21863295137882233,164
3385,3385,0.8830659985542297,1,1,0.911584734916687,164
3386,3386,0.8654838800430298,1,1,0.9355634450912476,164
3387,3387,0.6318614482879639,1,1,0.8804435133934021,164
3388,3388,0.9907853603363037,1,1,0.993817150592804,164
3389,3389,0.8459940552711487,1,1,0.9174715876579285,164
3390,3390,0.9770970940589905,1,1,0.9868738055229187,164
3391,3391,0.5258253216743469,1,1,0.8983469009399414,164
3392,3392,0.4883096516132355,0,0,0.6289147138595581,240
3393,3393,0.451724648475647,1,0,0.5165141820907593,165
3394,3394,0.9546154737472534,1,1,0.9735382199287415,166
3395,3395,0.6972775459289551,1,1,0.8413966298103333,166
3396,3396,0.8981195092201233,1,1,0.9418824911117554,166
3397,3397,0.9752005934715271,1,1,0.9799773693084717,166
3398,3398,0.9058300852775574,1,1,0.9448273181915283,166
3399,3399,0.7864257097244263,1,1,0.864880383014679,166
3400,3400,0.9149893522262573,1,1,0.9635235071182251,166
3401,3401,0.7101433277130127,1,0,0.5181576013565063,166
3402,3402,0.48955026268959045,1,0,0.7167178988456726,166
3403,3403,0.5939357876777649,1,1,0.8502182960510254,166
3404,3404,0.9207864999771118,1,1,0.9482466578483582,166
3405,3405,0.8103470206260681,1,1,0.8944118022918701,166
3406,3406,0.5066423416137695,1,1,0.6388329863548279,166
3407,3407,0.603458821773529,1,1,0.7766198515892029,166
3408,3408,0.9341534376144409,1,1,0.9505378007888794,166
3409,3409,0.9667947292327881,1,1,0.9743990302085876,166
3410,3410,0.8102049231529236,1,1,0.8751886487007141,166
3411,3411,0.3649793565273285,1,0,0.21819089353084564,166
3412,3412,0.6626352667808533,1,1,0.8427584171295166,166
3413,3413,0.9454485774040222,1,1,0.9637775421142578,166
3414,3414,0.9365696310997009,1,1,0.9579460620880127,166
3415,3415,0.6995359659194946,1,1,0.8324006795883179,166
3416,3416,0.7928465008735657,1,1,0.847531795501709,166
3417,3417,0.5313494205474854,0,0,0.2742205262184143,141
3418,3418,0.5678898096084595,1,1,0.814963161945343,166
3419,3419,0.5814077854156494,1,1,0.7725355625152588,166
3420,3420,0.6786532998085022,1,1,0.8107271194458008,166
3421,3421,0.47541266679763794,1,0,0.7413272261619568,166
3422,3422,0.4349440336227417,1,0,0.5466488599777222,166
3423,3423,0.9088484048843384,1,1,0.9396854043006897,166
3424,3424,0.3962339460849762,1,1,0.5826861262321472,166
3425,3425,0.7082889676094055,1,1,0.8481263518333435,166
3426,3426,0.909232497215271,1,1,0.9425743222236633,166
3427,3427,0.8665587902069092,1,1,0.9323098659515381,166
3428,3428,0.787874162197113,1,1,0.8778024911880493,166
3429,3429,0.5992936491966248,1,0,0.5267950296401978,167
3430,3430,0.7699682116508484,1,1,0.83757084608078,167
3431,3431,0.9164860844612122,0,1,0.9407545924186707,168
3432,3432,0.7442026734352112,1,1,0.8752816915512085,167
3433,3433,0.9544153809547424,1,1,0.9815142750740051,167
3434,3434,0.9428640604019165,1,1,0.947717547416687,167
3435,3435,0.7051392793655396,1,1,0.9091625213623047,167
3436,3436,0.500384509563446,0,0,0.5121423006057739,168
3437,3437,0.45100605487823486,1,0,0.4439658224582672,167
3438,3438,0.644680917263031,1,0,0.560371458530426,167
3439,3439,0.6915997862815857,1,1,0.8238784074783325,167
3440,3440,0.42463600635528564,0,0,0.4431525468826294,179
3441,3441,0.9686809182167053,1,1,0.9762606024742126,167
3442,3442,0.3231166899204254,0,0,0.1281387358903885,345
3443,3443,0.6463395953178406,1,1,0.8446698188781738,167
3444,3444,0.8123089671134949,0,0,0.5058897733688354,166
3445,3445,0.8407555818557739,1,1,0.8912534117698669,167
3446,3446,0.4841187298297882,1,0,0.39447030425071716,167
3447,3447,0.9330343008041382,1,1,0.9517351388931274,167
3448,3448,0.30834832787513733,1,1,0.546968400478363,167
3449,3449,0.874173104763031,1,1,0.9049546122550964,167
3450,3450,0.3853892982006073,1,0,0.18927189707756042,167
3451,3451,0.8018461465835571,0,1,0.881945788860321,168
3452,3452,0.8739372491836548,1,1,0.9314438104629517,167
3453,3453,0.4779942035675049,1,1,0.701629638671875,167
3454,3454,0.9716444611549377,1,1,0.9769859910011292,167
3455,3455,0.6510897874832153,1,1,0.7883408665657043,167
3456,3456,0.3171427845954895,1,0,0.41722241044044495,167
3457,3457,0.9620264768600464,1,1,0.9700723886489868,167
3458,3458,0.6495338678359985,1,1,0.8506182432174683,167
3459,3459,0.8127023577690125,1,1,0.8422393798828125,167
3460,3460,0.6708152294158936,1,1,0.7733111381530762,167
3461,3461,0.8539365530014038,1,1,0.9247581362724304,167
3462,3462,0.4922821521759033,0,0,0.3936886787414551,168
3463,3463,0.8717911243438721,1,1,0.9202771782875061,167
3464,3464,0.5094348192214966,1,1,0.646149218082428,167
3465,3465,0.6635102033615112,1,1,0.8078337907791138,167
3466,3466,0.4376649260520935,0,1,0.655210018157959,166
3467,3467,0.9101066589355469,1,1,0.9400393962860107,167
3468,3468,0.9504734873771667,1,1,0.9670777320861816,168
3469,3469,0.5334814190864563,1,1,0.7650529742240906,168
3470,3470,0.9172314405441284,1,1,0.9427357912063599,168
3471,3471,0.6095672249794006,1,1,0.7269059419631958,168
3472,3472,0.7883745431900024,1,1,0.835481584072113,168
3473,3473,0.7698819637298584,1,1,0.8183382153511047,168
3474,3474,0.37133991718292236,1,0,0.5546286106109619,168
3475,3475,0.5089221596717834,0,1,0.6633883714675903,167
3476,3476,0.8588705062866211,1,1,0.9039400815963745,168
3477,3477,0.6465340256690979,1,1,0.7369044423103333,168
3478,3478,0.6620877385139465,1,1,0.7127522826194763,168
3479,3479,0.6782344579696655,1,1,0.7462154626846313,168
3480,3480,0.6677888035774231,1,1,0.7053409218788147,168
3481,3481,0.639205276966095,1,1,0.7304953336715698,168
3482,3482,0.6669777035713196,1,1,0.6999807357788086,168
3483,3483,0.5817617177963257,0,1,0.7102898359298706,167
3484,3484,0.8754919171333313,1,1,0.9289386868476868,168
3485,3485,0.5984326004981995,0,1,0.7535236477851868,74
3486,3486,0.8977672457695007,1,1,0.9426835179328918,168
3487,3487,0.6908060312271118,1,1,0.7485913038253784,168
3488,3488,0.8602680563926697,1,1,0.9248044490814209,168
3489,3489,0.8520132303237915,1,1,0.908707320690155,168
3490,3490,0.8412129282951355,1,1,0.8868566751480103,168
3491,3491,0.8064095973968506,1,1,0.8271146416664124,168
3492,3492,0.5970847606658936,0,1,0.7269046902656555,167
3493,3493,0.553717851638794,0,1,0.8705980777740479,185
3494,3494,0.8692372441291809,1,1,0.9483817219734192,170
3495,3495,0.5003055334091187,1,1,0.7912943363189697,170
3496,3496,0.9806241393089294,1,1,0.9861999750137329,171
3497,3497,0.8743058443069458,1,1,0.9068019390106201,171
3498,3498,0.959078311920166,1,1,0.9817715883255005,171
3499,3499,0.982056200504303,1,1,0.9900994896888733,171
3500,3500,0.6808062791824341,1,1,0.8665695190429688,171
3501,3501,0.9732778668403625,1,1,0.980876624584198,171
3502,3502,0.9233862161636353,1,1,0.9314321279525757,171
3503,3503,0.9220876097679138,1,1,0.9625692367553711,171
3504,3504,0.49290093779563904,1,1,0.7036495804786682,171
3505,3505,0.9543173313140869,1,1,0.9627112150192261,171
3506,3506,0.9374120831489563,1,1,0.9688814878463745,171
3507,3507,0.9700628519058228,1,1,0.9737157821655273,171
3508,3508,0.9179852604866028,1,1,0.9318014979362488,171
3509,3509,0.9887260794639587,1,1,0.993390679359436,171
3510,3510,0.9573092460632324,1,1,0.9712364673614502,171
3511,3511,0.28669795393943787,1,0,0.7735706567764282,171
3512,3512,0.6477574706077576,0,0,0.47065842151641846,201
3513,3513,0.982887864112854,1,1,0.9917859435081482,171
3514,3514,0.9939013719558716,1,1,0.9955965876579285,171
3515,3515,0.8440728783607483,1,1,0.8878400325775146,171
3516,3516,0.7980945110321045,1,1,0.8977612257003784,171
3517,3517,0.3266887664794922,1,1,0.5779352188110352,171
3518,3518,0.9241050481796265,1,1,0.9636414647102356,171
3519,3519,0.9892555475234985,1,1,0.9909276962280273,171
3520,3520,0.42544883489608765,1,1,0.6390402317047119,171
3521,3521,0.7850614786148071,1,1,0.8273505568504333,171
3522,3522,0.7946633696556091,1,1,0.937694251537323,171
3523,3523,0.2715294361114502,1,1,0.8304413557052612,171
3524,3524,0.5264065265655518,1,0,0.6152082681655884,171
3525,3525,0.8866109251976013,1,1,0.9139464497566223,171
3526,3526,0.9663324356079102,1,1,0.9806867241859436,171
3527,3527,0.8704750537872314,1,1,0.9274118542671204,171
3528,3528,0.7899994850158691,1,1,0.9059104919433594,171
3529,3529,0.28598082065582275,1,1,0.41721993684768677,171
3530,3530,0.9152463674545288,1,1,0.9501320123672485,171
3531,3531,0.9730454087257385,1,1,0.9808655977249146,171
3532,3532,0.42143669724464417,0,0,0.3458925187587738,167
3533,3533,0.9886332154273987,1,1,0.990390419960022,171
3534,3534,0.8851605653762817,1,1,0.9619990587234497,171
3535,3535,0.9372991323471069,1,1,0.9685777425765991,171
3536,3536,0.932218074798584,1,1,0.9502670764923096,171
3537,3537,0.7745274901390076,1,1,0.8833340406417847,171
3538,3538,0.9146355390548706,1,1,0.9750873446464539,171
3539,3539,0.9934877157211304,1,1,0.9946736693382263,171
3540,3540,0.9879377484321594,1,1,0.9915996789932251,171
3541,3541,0.930488109588623,1,1,0.9415582418441772,171
3542,3542,0.9138844013214111,1,1,0.9602753520011902,171
3543,3543,0.9325398206710815,1,1,0.9484038949012756,171
3544,3544,0.3952532708644867,1,0,0.29317012429237366,171
3545,3545,0.9958800077438354,1,1,0.9969611763954163,171
3546,3546,0.4996371567249298,0,0,0.7105372548103333,264
3547,3547,0.9783871173858643,1,1,0.9818893671035767,172
3548,3548,0.7845343351364136,1,1,0.8343381881713867,172
3549,3549,0.8322324156761169,1,1,0.8857424259185791,172
3550,3550,0.8920518755912781,1,1,0.9149407744407654,172
3551,3551,0.4326988160610199,1,1,0.5009287595748901,172
3552,3552,0.872806966304779,1,0,0.34816673398017883,172
3553,3553,0.6360599994659424,1,1,0.7691879868507385,172
3554,3554,0.44892510771751404,1,1,0.567234456539154,172
3555,3555,0.4732692241668701,1,1,0.500155508518219,172
3556,3556,0.3140007555484772,0,0,0.14642268419265747,168
3557,3557,0.9407572150230408,1,1,0.9622127413749695,173
3558,3558,0.9486032724380493,1,1,0.9653340578079224,173
3559,3559,0.3721652626991272,0,0,0.22034962475299835,251
3560,3560,0.1261136680841446,1,0,0.09091580659151077,173
3561,3561,0.8924949169158936,1,1,0.9539843797683716,173
3562,3562,0.22785642743110657,1,0,0.21226359903812408,174
3563,3563,0.23249228298664093,1,0,0.4381176829338074,174
3564,3564,0.5023596286773682,0,0,0.5614005327224731,166
3565,3565,0.43367040157318115,1,1,0.5867449045181274,175
3566,3566,0.6875647306442261,1,0,0.4918767511844635,175
3567,3567,0.4512152671813965,0,0,0.333422988653183,167
3568,3568,0.37787723541259766,0,0,0.37458327412605286,167
3569,3569,0.5235114693641663,0,1,0.7164101600646973,166
3570,3570,0.30176103115081787,1,1,0.5589928030967712,176
3571,3571,0.4244532585144043,1,1,0.5690522789955139,176
3572,3572,0.37866008281707764,0,0,0.2547667324542999,120
3573,3573,0.4279073178768158,1,1,0.7659260034561157,177
3574,3574,0.333253413438797,0,0,0.3643026053905487,166
3575,3575,0.4815443158149719,0,0,0.33915790915489197,180
3576,3576,0.6737329363822937,0,0,0.3487894833087921,214
3577,3577,0.6736156940460205,1,1,0.8354141116142273,178
3578,3578,0.3957306444644928,0,1,0.6174408197402954,167
3579,3579,0.5093392133712769,0,0,0.37565648555755615,185
3580,3580,0.623406171798706,1,1,0.8109058737754822,179
3581,3581,0.5565603971481323,1,0,0.47095420956611633,179
3582,3582,0.4809533357620239,1,1,0.8140601515769958,179
3583,3583,0.5426499843597412,0,0,0.36332008242607117,178
3584,3584,0.32588061690330505,0,0,0.294078528881073,178
3585,3585,0.31681305170059204,0,0,0.3733651638031006,185
3586,3586,0.8260380625724792,1,1,0.8926160931587219,180
3587,3587,0.3098599314689636,0,0,0.2749370038509369,166
3588,3588,0.6706557869911194,1,1,0.7917830348014832,180
3589,3589,0.325621098279953,1,0,0.5012871623039246,180
3590,3590,0.4688255786895752,1,1,0.7093996405601501,181
3591,3591,0.49574482440948486,1,0,0.6415112018585205,181
3592,3592,0.6008548736572266,1,0,0.5503073334693909,181
3593,3593,0.49585726857185364,0,0,0.2539249062538147,161
3594,3594,0.6196078658103943,0,0,0.2160196453332901,120
3595,3595,0.48739609122276306,0,0,0.6704981923103333,167
3596,3596,0.5921612977981567,0,0,0.21067795157432556,13
3597,3597,0.5729936957359314,1,1,0.8132094740867615,181
3598,3598,0.85533207654953,1,1,0.9811305403709412,182
3599,3599,0.4997346103191376,0,0,0.15346229076385498,187
3600,3600,0.6468413472175598,1,1,0.7324211597442627,182
3601,3601,0.7305250763893127,1,1,0.896694540977478,182
3602,3602,0.8004292845726013,1,1,0.9211188554763794,182
3603,3603,0.9768579006195068,1,1,0.985057532787323,182
3604,3604,0.9553762078285217,1,1,0.9748001098632812,182
3605,3605,0.8946459293365479,1,1,0.9502933621406555,182
3606,3606,0.9114382863044739,1,1,0.9504574537277222,182
3607,3607,0.8454833626747131,1,1,0.9461638331413269,182
3608,3608,0.7400690317153931,1,1,0.8053935766220093,182
3609,3609,0.8311697244644165,1,1,0.8648871779441833,182
3610,3610,0.9395020604133606,1,1,0.9568329453468323,182
3611,3611,0.9824538826942444,1,1,0.9896301627159119,182
3612,3612,0.8969439268112183,1,1,0.9199569225311279,182
3613,3613,0.4325253665447235,1,0,0.6886188387870789,182
3614,3614,0.6168871521949768,1,0,0.4521286189556122,182
3615,3615,0.9837884902954102,1,1,0.9897990226745605,182
3616,3616,0.9487025141716003,1,1,0.960076630115509,182
3617,3617,0.9913062453269958,1,1,0.9938333034515381,182
3618,3618,0.2821420133113861,1,0,0.49085161089897156,182
3619,3619,0.9773907661437988,1,1,0.9857838153839111,182
3620,3620,0.6382200717926025,1,1,0.7471248507499695,182
3621,3621,0.32256099581718445,1,1,0.5479230880737305,182
3622,3622,0.9149452447891235,1,1,0.9417256712913513,182
3623,3623,0.8719342947006226,1,1,0.9240033626556396,182
3624,3624,0.9021114706993103,1,1,0.9377169609069824,182
3625,3625,0.965394139289856,1,1,0.9727248549461365,182
3626,3626,0.9424893856048584,1,1,0.9530473947525024,182
3627,3627,0.5412089228630066,1,1,0.753788411617279,182
3628,3628,0.35258129239082336,1,1,0.5198495388031006,182
3629,3629,0.85945725440979,1,1,0.946757972240448,183
3630,3630,0.8305507302284241,1,1,0.896731436252594,183
3631,3631,0.35808318853378296,1,1,0.6535366773605347,183
3632,3632,0.8710562586784363,1,1,0.9353542923927307,183
3633,3633,0.8747206926345825,1,1,0.9439558386802673,183
3634,3634,0.9950323104858398,1,1,0.9960695505142212,183
3635,3635,0.9790747761726379,1,1,0.9879592657089233,183
3636,3636,0.9767394065856934,1,1,0.9882209897041321,183
3637,3637,0.5501346588134766,1,1,0.8327763080596924,183
3638,3638,0.9415132403373718,1,1,0.9604308009147644,183
3639,3639,0.9527079463005066,1,1,0.974541425704956,183
3640,3640,0.3192901313304901,1,1,0.49378761649131775,183
3641,3641,0.2817515730857849,1,0,0.22056157886981964,183
3642,3642,0.9668937921524048,1,1,0.9787682890892029,183
3643,3643,0.9599454402923584,1,1,0.9798040390014648,183
3644,3644,0.9514714479446411,1,1,0.9701184034347534,183
3645,3645,0.9427230358123779,1,1,0.9638580679893494,183
3646,3646,0.9700902700424194,1,1,0.9792752861976624,183
3647,3647,0.5280543565750122,1,1,0.7630104422569275,183
3648,3648,0.9878717660903931,1,1,0.9916970729827881,183
3649,3649,0.7296318411827087,1,1,0.8032471537590027,183
3650,3650,0.5843554139137268,1,0,0.3242199122905731,183
3651,3651,0.559319257736206,1,1,0.8936797380447388,183
3652,3652,0.9912757873535156,1,1,0.9940534234046936,183
3653,3653,0.9919412136077881,1,1,0.9947744011878967,183
3654,3654,0.957138180732727,1,1,0.97284996509552,183
3655,3655,0.9267824292182922,1,1,0.9535462856292725,183
3656,3656,0.32521164417266846,1,1,0.5841284394264221,184
3657,3657,0.22272245585918427,1,1,0.3832888901233673,184
3658,3658,0.5834097266197205,1,1,0.7524941563606262,184
3659,3659,0.7576146125793457,1,1,0.9173360466957092,184
3660,3660,0.42005130648612976,1,1,0.6095843315124512,184
3661,3661,0.9476725459098816,1,1,0.9672999382019043,185
3662,3662,0.8960865139961243,1,1,0.9484743475914001,185
3663,3663,0.5645228624343872,1,0,0.6724530458450317,185
3664,3664,0.977400004863739,1,1,0.9843506813049316,185
3665,3665,0.9258203506469727,1,1,0.9397151470184326,185
3666,3666,0.9088475108146667,1,1,0.941937267780304,185
3667,3667,0.778299868106842,1,1,0.8969769477844238,185
3668,3668,0.9607780575752258,1,1,0.9877581000328064,185
3669,3669,0.9706916809082031,1,1,0.9833986759185791,185
3670,3670,0.9436140656471252,1,1,0.9687399864196777,185
3671,3671,0.6508587002754211,1,1,0.6717058420181274,185
3672,3672,0.7714287042617798,1,1,0.9112093448638916,185
3673,3673,0.7036632299423218,1,1,0.8371515870094299,185
3674,3674,0.9809918999671936,1,1,0.9856117963790894,185
3675,3675,0.9686732888221741,1,1,0.9741821885108948,185
3676,3676,0.9276936650276184,1,1,0.9610025882720947,185
3677,3677,0.9771881103515625,1,1,0.9800167083740234,185
3678,3678,0.9440716505050659,1,1,0.9639120101928711,185
3679,3679,0.9877328872680664,1,1,0.9897031188011169,185
3680,3680,0.4309665560722351,1,1,0.6596486568450928,185
3681,3681,0.9710566401481628,1,1,0.9769926071166992,185
3682,3682,0.9332026243209839,1,1,0.9547838568687439,185
3683,3683,0.8178087472915649,1,1,0.8686362504959106,185
3684,3684,0.4100719392299652,0,1,0.6614571809768677,184
3685,3685,0.49165305495262146,1,1,0.6222503185272217,185
3686,3686,0.9541974067687988,1,1,0.9720108509063721,185
3687,3687,0.9507493376731873,1,1,0.9537137746810913,185
3688,3688,0.938010036945343,1,1,0.9560025930404663,185
3689,3689,0.9824538826942444,1,1,0.9851194024085999,185
3690,3690,0.7490230798721313,1,1,0.8214631676673889,185
3691,3691,0.8727426528930664,1,1,0.9143854975700378,185
3692,3692,0.982644259929657,1,1,0.9859372973442078,185
3693,3693,0.86033695936203,1,1,0.8972610235214233,185
3694,3694,0.8769118189811707,1,1,0.9015487432479858,185
3695,3695,0.7231547236442566,1,1,0.841676652431488,185
3696,3696,0.9600687026977539,1,1,0.9794639348983765,185
3697,3697,0.5498972535133362,1,1,0.666236937046051,185
3698,3698,0.4467669129371643,1,0,0.18958185613155365,185
3699,3699,0.973811149597168,1,1,0.9761571288108826,185
3700,3700,0.8187102675437927,1,1,0.8709969520568848,185
3701,3701,0.9906300902366638,1,1,0.9919961094856262,185
3702,3702,0.4079171419143677,1,0,0.5199725031852722,185
3703,3703,0.5974724292755127,1,1,0.7966079115867615,185
3704,3704,0.8754566311836243,1,1,0.9089503288269043,185
3705,3705,0.40251949429512024,0,0,0.11564988642930984,229
3706,3706,0.8077206015586853,1,1,0.8372905254364014,186
3707,3707,0.9542465806007385,1,1,0.9677178263664246,186
3708,3708,0.9883308410644531,1,1,0.9910364151000977,186
3709,3709,0.5706126689910889,1,1,0.6483332514762878,186
3710,3710,0.238089457154274,0,1,0.37381696701049805,120
3711,3711,0.41290345788002014,1,1,0.5379483103752136,186
3712,3712,0.922112762928009,1,1,0.940788745880127,186
3713,3713,0.4733615219593048,1,1,0.5938102602958679,186
3714,3714,0.7163699865341187,1,1,0.8422818183898926,187
3715,3715,0.672814667224884,0,0,0.7301183938980103,123
3716,3716,0.9757123589515686,1,1,0.9806153178215027,187
3717,3717,0.6838858723640442,1,1,0.7944220900535583,187
3718,3718,0.4474760890007019,1,1,0.6289858222007751,187
3719,3719,0.9899116158485413,1,1,0.9918984174728394,187
3720,3720,0.3947630822658539,1,1,0.5553542971611023,187
3721,3721,0.9694399237632751,1,1,0.9817805886268616,187
3722,3722,0.8842464089393616,1,1,0.9352971315383911,187
3723,3723,0.9747549891471863,1,1,0.9797616004943848,187
3724,3724,0.9764202237129211,1,1,0.9833269715309143,187
3725,3725,0.9805784225463867,1,1,0.9844489693641663,187
3726,3726,0.6396891474723816,1,0,0.6858362555503845,187
3727,3727,0.7924231290817261,1,1,0.8754127621650696,187
3728,3728,0.8998679518699646,1,1,0.9321997165679932,187
3729,3729,0.3994773328304291,1,0,0.4899633824825287,187
3730,3730,0.946485698223114,1,1,0.9639014601707458,187
3731,3731,0.9563817381858826,1,1,0.9668088555335999,187
3732,3732,0.7084749937057495,1,1,0.7879593968391418,187
3733,3733,0.6314734816551208,1,0,0.5780845880508423,187
3734,3734,0.5014978051185608,1,1,0.751238226890564,187
