,sample_idx,resnet50_sbb_l_stdaug_trades1_255_adv_conf1_255,resnet50_sbb_l_stdaug_trades1_255_is_acc,resnet50_sbb_l_stdaug_trades1_255_is_rob1_255,resnet50_sbb_l_stdaug_trades1_255_nat_conf,resnet50_sbb_l_stdaug_trades1_255_pred
991,991,0.6438947319984436,0,1,0.7253469228744507,3
992,992,0.7672877311706543,1,1,0.83662348985672,1
993,993,0.7634614109992981,1,1,0.8308058977127075,1
994,994,0.6276336908340454,0,1,0.6604194045066833,3
995,995,0.9678794145584106,1,1,0.9781426191329956,1
996,996,0.7915870547294617,1,1,0.8457791209220886,1
997,997,0.4780063033103943,0,1,0.5149872303009033,3
998,998,0.9587256908416748,1,1,0.9673896431922913,1
999,999,0.9935250282287598,1,1,0.994607150554657,1
1000,1000,0.9494270086288452,1,1,0.9580872058868408,1
1001,1001,0.98286372423172,1,1,0.9862707853317261,1
1002,1002,0.9904412031173706,1,1,0.9915464520454407,1
1003,1003,0.9917631149291992,1,1,0.9933090209960938,1
1004,1004,0.8507538437843323,1,1,0.926652729511261,1
1005,1005,0.9877800941467285,1,1,0.9907840490341187,1
1006,1006,0.8882855176925659,1,1,0.9203290939331055,1
1007,1007,0.9796984195709229,1,1,0.9847180247306824,1
1008,1008,0.9332164525985718,1,1,0.9497621655464172,1
1009,1009,0.3688793182373047,1,1,0.5029526948928833,1
1010,1010,0.9596207141876221,1,1,0.9737306833267212,1
1011,1011,0.9773355722427368,1,1,0.9840837121009827,1
1012,1012,0.9862614274024963,1,1,0.9911603331565857,1
1013,1013,0.9827942848205566,1,1,0.9876807928085327,1
1014,1014,0.9556490182876587,1,1,0.9644110202789307,1
1015,1015,0.93931645154953,1,1,0.9643778800964355,1
1016,1016,0.9833696484565735,1,1,0.9887518286705017,1
1017,1017,0.9423321485519409,1,1,0.9652001857757568,1
1018,1018,0.9273343086242676,1,1,0.9465546011924744,1
1019,1019,0.5384570360183716,1,0,0.5910324454307556,1
1020,1020,0.9792549014091492,0,1,0.9812381863594055,3
1021,1021,0.7910577058792114,1,1,0.8391642570495605,1
1022,1022,0.9778107404708862,1,1,0.9820130467414856,1
1023,1023,0.9883100986480713,1,1,0.9908111095428467,1
1024,1024,0.9944877028465271,1,1,0.995342493057251,1
1025,1025,0.9901767373085022,1,1,0.9930077791213989,1
1026,1026,0.9969848990440369,1,1,0.9978758096694946,1
1027,1027,0.9441847205162048,1,1,0.9707831144332886,1
1028,1028,0.997425377368927,1,1,0.9980282187461853,1
1029,1029,0.9918892979621887,1,1,0.9936062097549438,1
1030,1030,0.9943948984146118,1,1,0.9953768253326416,1
1031,1031,0.8471827507019043,1,1,0.905071496963501,1
1032,1032,0.9779625535011292,1,1,0.9822005033493042,1
1033,1033,0.9968140721321106,1,1,0.9973171353340149,1
1034,1034,0.8932850956916809,1,1,0.9287585020065308,1
1035,1035,0.97999507188797,1,1,0.9839925169944763,1
1036,1036,0.9351966977119446,1,1,0.9554752111434937,1
1037,1037,0.8606585264205933,1,1,0.9268376231193542,1
1038,1038,0.9982193112373352,1,1,0.9985553622245789,1
1039,1039,0.5590137839317322,0,0,0.5096034407615662,3
1040,1040,0.9926334023475647,1,1,0.9938566088676453,1
1041,1041,0.96101975440979,1,1,0.9799863696098328,1
1042,1042,0.9180928468704224,1,1,0.9461678862571716,1
1043,1043,0.988322913646698,1,1,0.9909355044364929,1
1044,1044,0.9374886155128479,1,1,0.9481916427612305,1
1045,1045,0.6032137870788574,0,1,0.6153016686439514,3
1046,1046,0.9982378482818604,1,1,0.9985887408256531,1
1047,1047,0.9790143370628357,1,1,0.9827309250831604,1
1048,1048,0.9886549711227417,1,1,0.990408182144165,1
1049,1049,0.8469190001487732,1,1,0.8943824768066406,1
1050,1050,0.6630683541297913,1,1,0.7879877686500549,1
1051,1051,0.7110990285873413,1,1,0.8676455616950989,1
1052,1052,0.9909610152244568,1,1,0.9933342933654785,1
1053,1053,0.9894767999649048,1,1,0.9919522404670715,1
1054,1054,0.8614950180053711,1,1,0.9341989755630493,1
1055,1055,0.9241399765014648,1,1,0.9608199000358582,1
1056,1056,0.6146032810211182,0,1,0.7025375962257385,3
1057,1057,0.9884690642356873,0,1,0.9904783964157104,3
1058,1058,0.9717520475387573,1,1,0.9827948212623596,1
1059,1059,0.8961247205734253,0,1,0.9319861531257629,3
1060,1060,0.9888727068901062,1,1,0.9909033179283142,1
1061,1061,0.9705451130867004,1,1,0.9779600501060486,1
1062,1062,0.9920111298561096,1,1,0.9948633313179016,1
1063,1063,0.9980729818344116,1,1,0.9987366795539856,1
1064,1064,0.996157705783844,1,1,0.9972136616706848,1
1065,1065,0.9806655049324036,1,1,0.9912402033805847,1
1066,1066,0.9905459880828857,1,1,0.9932777285575867,1
1067,1067,0.9909793138504028,1,1,0.9937114715576172,1
1068,1068,0.9988024234771729,1,1,0.9990986585617065,1
1069,1069,0.9925209283828735,1,1,0.99471116065979,1
1070,1070,0.9101762175559998,1,1,0.9332720041275024,1
1071,1071,0.9362989068031311,1,1,0.9470862150192261,1
1072,1072,0.9880232810974121,1,1,0.992155134677887,1
1073,1073,0.9961353540420532,1,1,0.9970988035202026,1
1074,1074,0.9266457557678223,1,1,0.9463726878166199,1
1075,1075,0.9201310276985168,1,1,0.9563067555427551,1
1076,1076,0.9923615455627441,1,1,0.9937386512756348,1
1077,1077,0.9817412495613098,1,1,0.9870523810386658,1
1078,1078,0.9955494403839111,1,1,0.9961565136909485,1
1079,1079,0.9820422530174255,1,1,0.9868113398551941,1
1080,1080,0.9557188153266907,1,1,0.9762527346611023,1
1081,1081,0.9661815166473389,1,1,0.9781623482704163,1
1082,1082,0.9291440844535828,1,1,0.9448490738868713,1
1083,1083,0.9844480752944946,1,1,0.9882414937019348,1
1084,1084,0.9778220057487488,1,1,0.9828267097473145,1
1085,1085,0.48434168100357056,0,1,0.5449696779251099,4
1086,1086,0.998239278793335,1,1,0.998766303062439,1
1087,1087,0.9980054497718811,1,1,0.9986841082572937,1
1088,1088,0.9991235136985779,1,1,0.9992814660072327,1
1089,1089,0.9990800619125366,1,1,0.9993070363998413,1
1090,1090,0.9991361498832703,1,1,0.9993001222610474,1
1091,1091,0.9988874793052673,1,1,0.9991858601570129,1
1092,1092,0.9668573141098022,1,1,0.9756483435630798,1
1093,1093,0.9792929887771606,1,1,0.9867677092552185,1
1094,1094,0.9988747239112854,1,1,0.9991057515144348,1
1095,1095,0.9983068704605103,1,1,0.9987956285476685,1
1096,1096,0.9983795881271362,1,1,0.9987537860870361,1
1097,1097,0.9979038238525391,1,1,0.9985719919204712,1
1098,1098,0.9977201819419861,1,1,0.9983910322189331,1
1099,1099,0.9953699707984924,1,1,0.9968026876449585,1
1100,1100,0.9987512826919556,1,1,0.9990262985229492,1
1101,1101,0.9981180429458618,1,1,0.9984238147735596,1
1102,1102,0.9775545597076416,1,1,0.9816544055938721,1
1103,1103,0.9988435506820679,1,1,0.9991023540496826,1
1104,1104,0.9830953478813171,1,1,0.9866509437561035,1
1105,1105,0.9983604550361633,1,1,0.9988445043563843,1
1106,1106,0.9976285099983215,1,1,0.9984065890312195,1
1107,1107,0.9985188841819763,1,1,0.9989245533943176,1
1108,1108,0.9985431432723999,1,1,0.9989871382713318,1
1109,1109,0.9979825019836426,1,1,0.9983585476875305,1
1110,1110,0.9908754825592041,1,1,0.9922810196876526,1
1111,1111,0.9972680807113647,1,1,0.9978877902030945,1
1112,1112,0.7913669347763062,1,1,0.8583073616027832,1
1113,1113,0.9897997379302979,1,1,0.9924111366271973,1
1114,1114,0.992960512638092,1,1,0.9948397278785706,1
1115,1115,0.9262903928756714,0,1,0.9433600902557373,3
1116,1116,0.9977855682373047,1,1,0.9984098672866821,1
1117,1117,0.9412762522697449,1,1,0.9581301808357239,1
1118,1118,0.9873507618904114,1,1,0.9908932447433472,1
1119,1119,0.9847365021705627,1,1,0.9881908893585205,1
1120,1120,0.9871507883071899,1,1,0.9919943809509277,1
1121,1121,0.9984140396118164,1,1,0.998897910118103,1
1122,1122,0.9765526652336121,1,1,0.983642578125,1
1123,1123,0.6730495691299438,0,1,0.7467024922370911,3
1124,1124,0.9800209403038025,1,1,0.9850804209709167,1
1125,1125,0.9682860970497131,1,1,0.9837170839309692,1
1126,1126,0.9786862730979919,1,1,0.9873365759849548,1
1127,1127,0.8829383850097656,1,1,0.938198983669281,1
1128,1128,0.8944970965385437,1,1,0.9401085376739502,1
1129,1129,0.713584303855896,0,1,0.7620977163314819,3
1130,1130,0.9777854084968567,1,1,0.9853593111038208,1
1131,1131,0.9965290427207947,1,1,0.9970467686653137,1
1132,1132,0.6852588057518005,1,1,0.823519766330719,1
1133,1133,0.9741430878639221,1,1,0.980741560459137,1
1134,1134,0.9838913083076477,1,1,0.9879866242408752,1
1135,1135,0.9917101263999939,1,1,0.9934921860694885,1
1136,1136,0.9845444560050964,1,1,0.9888407588005066,1
1137,1137,0.9129257202148438,1,1,0.9284626245498657,1
1138,1138,0.9472844004631042,1,1,0.9624158143997192,1
1139,1139,0.9582273960113525,1,1,0.975226104259491,1
1140,1140,0.9873248338699341,1,1,0.9898659586906433,1
1141,1141,0.9795340299606323,1,1,0.983535885810852,1
1142,1142,0.98680579662323,1,1,0.990254819393158,1
1143,1143,0.9876084327697754,1,1,0.990978479385376,1
1144,1144,0.9917621612548828,1,1,0.9941907525062561,1
1145,1145,0.9927303194999695,1,1,0.994198203086853,1
1146,1146,0.9841390252113342,1,1,0.9866887927055359,1
1147,1147,0.993283748626709,1,1,0.9938430786132812,1
1148,1148,0.6690035462379456,0,1,0.7635916471481323,3
1149,1149,0.9948561191558838,1,1,0.995726466178894,1
1150,1150,0.9147837162017822,1,1,0.9535195231437683,1
1151,1151,0.47798895835876465,1,0,0.43846285343170166,1
1152,1152,0.9469183087348938,1,1,0.9712312817573547,1
1153,1153,0.5086777806282043,1,1,0.5761781334877014,1
1154,1154,0.9991559982299805,1,1,0.9992959499359131,1
1155,1155,0.6255931258201599,1,1,0.7485976219177246,1
1156,1156,0.6490082144737244,1,1,0.7796939015388489,1
1157,1157,0.9863539338111877,1,1,0.9902468919754028,1
1158,1158,0.9728125333786011,1,1,0.985947847366333,1
1159,1159,0.9906250238418579,1,1,0.9932756423950195,1
1160,1160,0.9018391966819763,1,1,0.9411299228668213,1
1161,1161,0.5521697998046875,1,1,0.692270040512085,1
1162,1162,0.9915430545806885,1,1,0.9941781759262085,1
1163,1163,0.7921267747879028,1,1,0.8888980150222778,1
1164,1164,0.9883760213851929,1,1,0.9919039607048035,1
1165,1165,0.8691741228103638,1,1,0.9314031600952148,1
1166,1166,0.988717794418335,1,1,0.9916619062423706,1
1167,1167,0.9738258719444275,1,1,0.9817250370979309,1
1168,1168,0.9472061991691589,1,1,0.968838095664978,1
1169,1169,0.9277451038360596,1,1,0.9605209827423096,1
1170,1170,0.9302751421928406,0,1,0.95577472448349,3
1171,1171,0.9927252531051636,1,1,0.9949600696563721,1
1172,1172,0.9770041108131409,1,1,0.983995258808136,1
1173,1173,0.9074714779853821,1,1,0.9511868357658386,1
1174,1174,0.9864309430122375,1,1,0.9901403784751892,1
1175,1175,0.9767401814460754,1,1,0.9880903959274292,1
1176,1176,0.8444610834121704,1,1,0.9062256217002869,1
1177,1177,0.5688997507095337,0,1,0.6020478010177612,3
1178,1178,0.46439415216445923,0,0,0.4243188500404358,3
1179,1179,0.9388367533683777,1,1,0.9773197174072266,1
1180,1180,0.9853095412254333,1,1,0.9901959300041199,1
1181,1181,0.9845231771469116,1,1,0.9909932017326355,1
1182,1182,0.9825647473335266,1,1,0.9909375905990601,1
1183,1183,0.8877610564231873,1,1,0.9477513432502747,1
1184,1184,0.6657764911651611,1,1,0.8119843006134033,1
1185,1185,0.904839813709259,1,1,0.9542188048362732,1
1186,1186,0.9942812919616699,1,1,0.9957848191261292,1
1187,1187,0.989899218082428,1,1,0.9921579360961914,1
1188,1188,0.9873130917549133,1,1,0.991171658039093,1
1189,1189,0.8700923323631287,1,1,0.9227359294891357,1
1190,1190,0.9820026159286499,1,1,0.9871309399604797,1
1191,1191,0.9684146046638489,1,1,0.9780415892601013,1
1192,1192,0.8251191973686218,1,1,0.8893795013427734,1
1193,1193,0.9636911749839783,1,1,0.9764755964279175,1
1194,1194,0.9944408535957336,1,1,0.9958425164222717,1
1195,1195,0.9944378137588501,1,1,0.9956568479537964,1
1196,1196,0.9918755292892456,1,1,0.9932861924171448,1
1197,1197,0.8052400350570679,1,1,0.9214392900466919,1
1198,1198,0.5192050933837891,1,1,0.6171851754188538,1
1199,1199,0.803532600402832,0,1,0.8495107889175415,3
1200,1200,0.5187112092971802,1,1,0.6252216696739197,1
1201,1201,0.9860073924064636,1,1,0.9905057549476624,1
1202,1202,0.9843006730079651,1,1,0.9884752035140991,1
1203,1203,0.9874668717384338,1,1,0.991355836391449,1
1204,1204,0.9859354496002197,1,1,0.991828978061676,1
1205,1205,0.9939483404159546,1,1,0.9953870177268982,1
1206,1206,0.8337872624397278,1,1,0.8910800218582153,1
1207,1207,0.9561593532562256,1,1,0.9743760228157043,1
1208,1208,0.9856764078140259,1,1,0.989704430103302,1
1209,1209,0.9818431735038757,1,1,0.9872117638587952,1
1210,1210,0.9562391638755798,1,1,0.9681437015533447,1
1211,1211,0.9910447597503662,1,1,0.9932031631469727,1
1212,1212,0.9767701029777527,1,1,0.9839069843292236,1
1213,1213,0.9704781174659729,1,1,0.9793617129325867,1
1214,1214,0.995568573474884,1,1,0.9966192245483398,1
1215,1215,0.9847871661186218,1,1,0.9890375733375549,1
1216,1216,0.9947636127471924,1,1,0.9958156943321228,1
1217,1217,0.9607584476470947,1,1,0.9732697606086731,1
1218,1218,0.9229564666748047,1,1,0.9601311087608337,1
1219,1219,0.982150673866272,1,1,0.9876708984375,1
1220,1220,0.9873577356338501,1,1,0.990027129650116,1
1221,1221,0.9422183632850647,1,1,0.9745551347732544,1
1222,1222,0.9750626087188721,1,1,0.9836762547492981,1
1223,1223,0.968805193901062,1,1,0.9834785461425781,1
1224,1224,0.9866395592689514,1,1,0.9909823536872864,1
1225,1225,0.9888702630996704,1,1,0.9911579489707947,1
1226,1226,0.9780380725860596,1,1,0.9849863648414612,1
1227,1227,0.9961088299751282,1,1,0.9968823194503784,1
1228,1228,0.5628037452697754,1,1,0.6819770336151123,1
1229,1229,0.949135959148407,1,1,0.9775595664978027,1
1230,1230,0.5465805530548096,0,1,0.6633560657501221,3
1231,1231,0.9787850975990295,1,1,0.9842356443405151,1
1232,1232,0.9757684469223022,1,1,0.9825462102890015,1
1233,1233,0.9641962051391602,1,1,0.9751378893852234,1
1234,1234,0.9913082718849182,1,1,0.9937119483947754,1
1235,1235,0.9916485548019409,1,1,0.9936085939407349,1
1236,1236,0.9752998948097229,1,1,0.9848277568817139,1
1237,1237,0.6832064390182495,1,1,0.7681095600128174,1
1238,1238,0.9345864653587341,1,1,0.9653089046478271,1
1239,1239,0.8845006823539734,1,1,0.9397053718566895,1
1240,1240,0.9896047115325928,1,1,0.9935206770896912,1
1241,1241,0.9324336051940918,1,1,0.9481021761894226,1
1242,1242,0.9872047901153564,1,1,0.989860475063324,1
1243,1243,0.7701048254966736,0,1,0.8169863820075989,3
1244,1244,0.9846078753471375,1,1,0.988549530506134,1
1245,1245,0.9887214303016663,1,1,0.991891622543335,1
1246,1246,0.9604944586753845,1,1,0.9770731925964355,1
1247,1247,0.8562450408935547,1,1,0.9289565682411194,1
1248,1248,0.579979658126831,0,0,0.5112131237983704,3
1249,1249,0.9873645901679993,1,1,0.9907526969909668,1
1250,1250,0.990202009677887,0,1,0.9922952651977539,3
1251,1251,0.9714741110801697,1,1,0.9822096824645996,1
1252,1252,0.9941624999046326,1,1,0.9956759810447693,1
1253,1253,0.9837871193885803,1,1,0.9879847764968872,1
1254,1254,0.9884576201438904,1,1,0.9914413690567017,1
1255,1255,0.9872795343399048,1,1,0.9913593530654907,1
1256,1256,0.6303735375404358,0,1,0.7309311032295227,3
1257,1257,0.892566442489624,1,1,0.9331395030021667,1
1258,1258,0.9902467727661133,1,1,0.9930544495582581,1
1259,1259,0.9864961504936218,1,1,0.9895288348197937,1
1260,1260,0.9895429611206055,1,1,0.992526650428772,1
1261,1261,0.9891248941421509,1,1,0.9922611117362976,1
1262,1262,0.9857378005981445,1,1,0.9896386861801147,1
1263,1263,0.9916468262672424,1,1,0.9936311841011047,1
1264,1264,0.503028154373169,1,1,0.6232491135597229,1
1265,1265,0.6388784646987915,1,1,0.7815849184989929,1
1266,1266,0.9238876700401306,1,1,0.9572925567626953,1
1267,1267,0.9924132227897644,1,1,0.9945183396339417,1
1268,1268,0.5579566955566406,0,1,0.6764823198318481,3
1269,1269,0.6321749687194824,1,1,0.7747464776039124,1
1270,1270,0.9287683367729187,1,1,0.959739625453949,1
1271,1271,0.9899706244468689,1,1,0.9922938346862793,1
1272,1272,0.978217363357544,1,1,0.985918402671814,1
1273,1273,0.990051805973053,1,1,0.9922123551368713,1
1274,1274,0.9927980899810791,1,1,0.9936809539794922,1
1275,1275,0.9946618676185608,1,1,0.9954752326011658,1
1276,1276,0.9941434264183044,1,1,0.9951582551002502,1
1277,1277,0.9895786643028259,1,1,0.9927321076393127,1
1278,1278,0.9914258718490601,1,1,0.9928007125854492,1
1279,1279,0.9965657591819763,1,1,0.9971007704734802,1
1280,1280,0.9870545864105225,1,1,0.991058349609375,1
1281,1281,0.9806007742881775,1,1,0.9862955212593079,1
1282,1282,0.9797337651252747,1,1,0.9874316453933716,1
1283,1283,0.9910878539085388,1,1,0.9927565455436707,1
1284,1284,0.9959073066711426,1,1,0.9965375661849976,1
1285,1285,0.9955238103866577,1,1,0.9970160722732544,1
1286,1286,0.839583694934845,1,1,0.8723263144493103,1
1287,1287,0.9658734202384949,1,1,0.977523148059845,1
1288,1288,0.9969021081924438,1,1,0.9976050853729248,1
1289,1289,0.9657833576202393,1,1,0.9772530198097229,1
1290,1290,0.9885672330856323,1,1,0.9903210997581482,1
1291,1291,0.9934800863265991,1,1,0.9951300621032715,1
1292,1292,0.992416501045227,1,1,0.993645191192627,1
1293,1293,0.46426820755004883,1,1,0.5717312097549438,1
1294,1294,0.9901039004325867,1,1,0.9920320510864258,1
1295,1295,0.9906376600265503,1,1,0.9926326870918274,1
1296,1296,0.9475082755088806,1,1,0.9693097472190857,1
1297,1297,0.9883346557617188,1,1,0.9912108182907104,1
1298,1298,0.9498280882835388,1,1,0.9686203002929688,1
1299,1299,0.9891695380210876,1,1,0.9913187623023987,1
1300,1300,0.9882977604866028,1,1,0.9906693696975708,1
1301,1301,0.9544598460197449,1,1,0.9739536046981812,1
1302,1302,0.9888994097709656,1,1,0.990528404712677,1
1303,1303,0.9948378205299377,1,1,0.9952132701873779,1
1304,1304,0.3715812563896179,1,0,0.4091026186943054,1
1305,1305,0.9939056038856506,1,1,0.9949263334274292,1
1306,1306,0.9864570498466492,1,1,0.9883314967155457,1
1307,1307,0.9833378195762634,1,1,0.9878929257392883,1
1308,1308,0.9615578055381775,1,1,0.9740062355995178,1
1309,1309,0.9983224272727966,1,1,0.9988763928413391,1
1310,1310,0.9862288236618042,1,1,0.9892438650131226,1
1311,1311,0.9783791303634644,1,1,0.9845429062843323,1
1312,1312,0.9983870983123779,1,1,0.9988020658493042,1
1313,1313,0.9693378210067749,1,1,0.9821781516075134,1
1314,1314,0.9961941242218018,1,1,0.9973871111869812,1
1315,1315,0.9958832263946533,1,1,0.9966071844100952,1
1316,1316,0.9891148805618286,1,1,0.9933231472969055,1
1317,1317,0.9981924891471863,1,1,0.9985577464103699,1
1318,1318,0.9986810088157654,1,1,0.9990057349205017,1
1319,1319,0.9953343272209167,1,1,0.9967994689941406,1
1320,1320,0.9802994728088379,1,1,0.9838939309120178,1
1321,1321,0.9865058064460754,1,1,0.9886610507965088,1
1322,1322,0.7480020523071289,1,1,0.8007852435112,1
1323,1323,0.5250067114830017,0,0,0.48238590359687805,3
1324,1324,0.4543575346469879,0,1,0.5640624165534973,3
1325,1325,0.8954569101333618,1,1,0.931596577167511,1
1326,1326,0.7522862553596497,1,1,0.8911338448524475,1
1327,1327,0.6875611543655396,1,1,0.837058424949646,1
1328,1328,0.9724294543266296,1,1,0.9815967679023743,1
1329,1329,0.9414190649986267,1,1,0.9663174748420715,1
1330,1330,0.9872389435768127,1,1,0.9908851981163025,1
1331,1331,0.9566491842269897,1,1,0.9768086671829224,1
1332,1332,0.9916234612464905,1,1,0.9930598735809326,1
1333,1333,0.9958433508872986,1,1,0.9964960217475891,1
1334,1334,0.9953476786613464,1,1,0.9963927865028381,1
1335,1335,0.9687138795852661,1,1,0.9763110280036926,1
1336,1336,0.9947001934051514,1,1,0.9954286813735962,1
1337,1337,0.42803069949150085,0,1,0.44512781500816345,3
1338,1338,0.9526016116142273,1,1,0.9613768458366394,1
1339,1339,0.8464279770851135,1,1,0.9207205176353455,1
1340,1340,0.9837713241577148,1,1,0.9874010682106018,1
1341,1341,0.8963412642478943,1,1,0.9422017931938171,1
1342,1342,0.9790267944335938,1,1,0.9838645458221436,1
1343,1343,0.8780425786972046,1,1,0.9382748603820801,1
1344,1344,0.9759184718132019,1,1,0.9821904897689819,1
1345,1345,0.975514829158783,1,1,0.982098400592804,1
1346,1346,0.9752677083015442,1,1,0.981601893901825,1
1347,1347,0.6848682761192322,1,1,0.8632001280784607,1
1348,1348,0.9834566712379456,1,1,0.9889891743659973,1
1349,1349,0.9084120988845825,1,1,0.9581872224807739,1
1350,1350,0.9667884707450867,1,1,0.9796668291091919,1
1351,1351,0.886626660823822,1,1,0.9338589906692505,1
1352,1352,0.9581446051597595,1,1,0.9723089337348938,1
1353,1353,0.4049077332019806,1,0,0.4515235126018524,1
1354,1354,0.7069301009178162,1,1,0.8121468424797058,1
1355,1355,0.8545929789543152,1,1,0.9290207028388977,1
1356,1356,0.9728978276252747,1,1,0.9810469746589661,1
1357,1357,0.9576312303543091,1,1,0.9691739678382874,1
1358,1358,0.9897090792655945,1,1,0.9921467900276184,1
1359,1359,0.9300986528396606,1,1,0.9619414210319519,1
1360,1360,0.9503815174102783,1,1,0.9641150832176208,1
1361,1361,0.7639565467834473,1,1,0.8243815898895264,1
1362,1362,0.5846824645996094,0,1,0.6324590444564819,2
1363,1363,0.5820496678352356,1,1,0.7386904358863831,1
1364,1364,0.9353224635124207,1,1,0.9546318650245667,1
1365,1365,0.9682914614677429,1,1,0.9766877293586731,1
1366,1366,0.93629390001297,1,1,0.9574988484382629,1
1367,1367,0.9775461554527283,1,1,0.984415590763092,1
1368,1368,0.9980581402778625,1,1,0.9985945820808411,1
1369,1369,0.9870392680168152,1,1,0.9900996088981628,1
1370,1370,0.9805055260658264,1,1,0.988595187664032,1
1371,1371,0.9940105080604553,1,1,0.9948515295982361,1
1372,1372,0.9946783781051636,1,1,0.995488703250885,1
1373,1373,0.5886579155921936,0,0,0.5016694068908691,3
1374,1374,0.9568354487419128,1,1,0.9678558707237244,1
1375,1375,0.7083000540733337,1,1,0.8411765694618225,1
1376,1376,0.9694207310676575,1,1,0.98134845495224,1
1377,1377,0.9835774898529053,1,1,0.9869148135185242,1
1378,1378,0.9931073784828186,1,1,0.9950059056282043,1
1379,1379,0.9945971965789795,1,1,0.9952567219734192,1
1380,1380,0.47522446513175964,1,1,0.6611208319664001,1
1381,1381,0.5756905674934387,0,1,0.654897153377533,4
1382,1382,0.9603301882743835,0,1,0.9724985361099243,3
1383,1383,0.9408193826675415,1,1,0.9715415239334106,1
1384,1384,0.9532749652862549,1,1,0.9701212048530579,1
1385,1385,0.7989864349365234,1,1,0.8827255368232727,1
1386,1386,0.8389729857444763,1,1,0.9236117005348206,1
1387,1387,0.6894254684448242,0,1,0.7565888166427612,3
1388,1388,0.9836636781692505,1,1,0.9861478805541992,1
1389,1389,0.5910143852233887,1,1,0.6900535821914673,1
1390,1390,0.9774916172027588,1,1,0.98563551902771,1
1391,1391,0.9845112562179565,1,1,0.988149881362915,1
1392,1392,0.9269406199455261,1,1,0.9592649340629578,1
1393,1393,0.9904138445854187,1,1,0.9925228953361511,1
1394,1394,0.9728484153747559,1,1,0.9832958579063416,1
1395,1395,0.9837799668312073,1,1,0.9874951243400574,1
1396,1396,0.9418632388114929,1,1,0.9579973220825195,1
1397,1397,0.9880800843238831,1,1,0.990911066532135,1
1398,1398,0.9919710159301758,1,1,0.993498682975769,1
1399,1399,0.9914444088935852,1,1,0.9935064315795898,1
1400,1400,0.9846559762954712,1,1,0.9891988635063171,1
1401,1401,0.9957050681114197,1,1,0.996660590171814,1
1402,1402,0.9689973592758179,1,1,0.9759981036186218,1
1403,1403,0.5159878730773926,1,0,0.5860140919685364,1
1404,1404,0.6542852520942688,0,1,0.7523834109306335,3
1405,1405,0.4789247214794159,0,0,0.5157695412635803,2
1406,1406,0.9780322313308716,1,1,0.9849401116371155,1
1407,1407,0.9756048917770386,1,1,0.9808343052864075,1
1408,1408,0.8755716681480408,1,1,0.9327744841575623,1
1409,1409,0.9883344173431396,1,1,0.9911171197891235,1
1410,1410,0.7877015471458435,0,1,0.8430187106132507,3
1411,1411,0.9709618091583252,1,1,0.9831095337867737,1
1412,1412,0.8542715907096863,1,1,0.9044052958488464,1
1413,1413,0.9924571514129639,1,1,0.9941694736480713,1
1414,1414,0.9836170673370361,1,1,0.988438069820404,1
1415,1415,0.9704902172088623,1,1,0.9828585386276245,1
1416,1416,0.9896085858345032,1,1,0.9923485517501831,1
1417,1417,0.9763469696044922,1,1,0.9860818386077881,1
1418,1418,0.9491865634918213,0,1,0.9661012887954712,3
1419,1419,0.9940999150276184,1,1,0.9955536723136902,1
1420,1420,0.981562614440918,1,1,0.9904451370239258,1
1421,1421,0.9688507318496704,1,1,0.9788129329681396,1
1422,1422,0.8013100624084473,1,1,0.8503010272979736,1
1423,1423,0.9654657244682312,1,1,0.973565936088562,1
1424,1424,0.9694040417671204,1,1,0.9805177450180054,1
1425,1425,0.9369062781333923,1,1,0.9669674634933472,1
1426,1426,0.9661321043968201,1,1,0.974185585975647,1
1427,1427,0.8092164397239685,1,1,0.8613187670707703,1
1428,1428,0.9931343793869019,1,1,0.9953364729881287,1
1429,1429,0.9935643076896667,1,1,0.9948334693908691,1
1430,1430,0.9912079572677612,1,1,0.9938086867332458,1
1431,1431,0.9614220261573792,1,1,0.9778318405151367,1
1432,1432,0.8870382308959961,1,1,0.9358941316604614,1
1433,1433,0.8414060473442078,1,1,0.903638482093811,1
1434,1434,0.9814730286598206,1,1,0.985114336013794,1
1435,1435,0.7249557375907898,0,1,0.7951486706733704,3
1436,1436,0.9847212433815002,1,1,0.9885684251785278,1
1437,1437,0.5302457809448242,1,1,0.6536288261413574,1
1438,1438,0.8476000428199768,0,1,0.8986932635307312,3
1439,1439,0.962313175201416,1,1,0.9792851805686951,1
1440,1440,0.9770002365112305,1,1,0.9849809408187866,1
1441,1441,0.9917175769805908,1,1,0.9938540458679199,1
1442,1442,0.9860089421272278,1,1,0.989055871963501,1
1443,1443,0.9870049357414246,1,1,0.9927520751953125,1
1444,1444,0.9451993107795715,1,1,0.9668363928794861,1
1445,1445,0.9904996752738953,1,1,0.993419349193573,1
1446,1446,0.9711532592773438,1,1,0.9809438586235046,1
1447,1447,0.9917587637901306,1,1,0.9934566617012024,1
1448,1448,0.9948354959487915,1,1,0.9956972599029541,1
1449,1449,0.5922350287437439,1,1,0.7386503219604492,1
1450,1450,0.9852524399757385,1,1,0.9909714460372925,1
1451,1451,0.9826884865760803,1,1,0.9886367917060852,1
1452,1452,0.9113972783088684,1,1,0.9538704752922058,1
1453,1453,0.9780669212341309,1,1,0.9845378398895264,1
1454,1454,0.6023492217063904,1,0,0.5708171725273132,1
1455,1455,0.9665589928627014,1,1,0.9776149392127991,1
