,sample_idx,resnet50_sbb_l_trades4_255_adv_conf4_255,resnet50_sbb_l_trades4_255_is_acc,resnet50_sbb_l_trades4_255_is_rob4_255,resnet50_sbb_l_trades4_255_nat_conf,resnet50_sbb_l_trades4_255_pred
994,994,0.541230320930481,0,0,0.4728231430053711,3
995,995,0.9127383232116699,1,1,0.9524891376495361,1
996,996,0.5714327096939087,1,1,0.7133269309997559,1
997,997,0.5368610620498657,0,0,0.4967399835586548,3
998,998,0.6211351752281189,1,1,0.7998926043510437,1
999,999,0.9801749587059021,1,1,0.9823877215385437,1
1000,1000,0.9406918287277222,1,1,0.9525508880615234,1
1001,1001,0.8798345327377319,1,1,0.9165999293327332,1
1002,1002,0.8930320143699646,1,1,0.9071733355522156,1
1003,1003,0.8543205261230469,1,1,0.87496018409729,1
1004,1004,0.7863385677337646,1,1,0.8780931234359741,1
1005,1005,0.7931298613548279,1,1,0.837536633014679,1
1006,1006,0.5294660329818726,1,0,0.6157510280609131,1
1007,1007,0.7134565114974976,1,1,0.7850740551948547,1
1008,1008,0.8268200755119324,1,1,0.9139609932899475,1
1009,1009,0.5304005146026611,1,1,0.6754000782966614,1
1010,1010,0.8403042554855347,1,1,0.8992394208908081,1
1011,1011,0.8700725436210632,1,1,0.9014948606491089,1
1012,1012,0.8891021013259888,1,1,0.9435675740242004,1
1013,1013,0.8696171641349792,1,1,0.9207937717437744,1
1014,1014,0.6202273964881897,1,1,0.7245962023735046,1
1015,1015,0.7073947787284851,1,1,0.8228510022163391,1
1016,1016,0.888465166091919,1,1,0.9382452964782715,1
1017,1017,0.6939420700073242,1,1,0.8305323123931885,1
1018,1018,0.8187923431396484,1,1,0.8693634867668152,1
1019,1019,0.693901538848877,1,1,0.7936209440231323,1
1020,1020,0.8734288215637207,0,1,0.9084757566452026,3
1021,1021,0.8971250057220459,1,1,0.9139288067817688,1
1022,1022,0.9397140145301819,1,1,0.9466234445571899,1
1023,1023,0.8717656135559082,1,1,0.8950985670089722,1
1024,1024,0.9272294044494629,1,1,0.9354551434516907,1
1025,1025,0.9933858513832092,1,1,0.995367169380188,1
1026,1026,0.9962318539619446,1,1,0.9970809817314148,1
1027,1027,0.6600456237792969,1,1,0.8420022130012512,1
1028,1028,0.9896777868270874,1,1,0.9918054342269897,1
1029,1029,0.900482714176178,1,1,0.9300681352615356,1
1030,1030,0.9327681660652161,1,1,0.9450674653053284,1
1031,1031,0.6998416185379028,1,1,0.8132328391075134,1
1032,1032,0.8244307637214661,1,1,0.8634156584739685,1
1033,1033,0.9935664534568787,1,1,0.9950880408287048,1
1034,1034,0.8082900643348694,1,1,0.8817755579948425,1
1035,1035,0.6712489724159241,1,1,0.7738993763923645,1
1036,1036,0.6482082605361938,1,1,0.7643630504608154,1
1037,1037,0.4836164116859436,1,1,0.6549902558326721,1
1038,1038,0.9941352605819702,1,1,0.995469331741333,1
1039,1039,0.783772349357605,1,1,0.8406760096549988,1
1040,1040,0.9443650841712952,1,1,0.9617733955383301,1
1041,1041,0.784557580947876,1,1,0.8968369364738464,1
1042,1042,0.7919594645500183,1,1,0.9016642570495605,1
1043,1043,0.9572882652282715,1,1,0.9711669683456421,1
1044,1044,0.9734932780265808,1,1,0.9858549237251282,1
1045,1045,0.4538334608078003,0,1,0.5153565406799316,3
1046,1046,0.9907734394073486,1,1,0.9925163388252258,1
1047,1047,0.8319668769836426,1,1,0.8565165400505066,1
1048,1048,0.9423568248748779,1,1,0.953397810459137,1
1049,1049,0.32643815875053406,1,1,0.4797654151916504,1
1050,1050,0.4956261217594147,1,1,0.6985573768615723,1
1051,1051,0.5597139000892639,1,1,0.8025320768356323,1
1052,1052,0.932592511177063,1,1,0.9525985717773438,1
1053,1053,0.8821380734443665,1,1,0.9172850847244263,1
1054,1054,0.6259750723838806,1,0,0.5881545543670654,1
1055,1055,0.8258591890335083,1,1,0.8973684310913086,1
1056,1056,0.5874357223510742,0,1,0.7041620016098022,3
1057,1057,0.98194420337677,0,1,0.985115110874176,3
1058,1058,0.8407135605812073,1,1,0.9088494777679443,1
1059,1059,0.7553052306175232,0,1,0.870403528213501,3
1060,1060,0.8892128467559814,1,1,0.9117870926856995,1
1061,1061,0.9413748383522034,1,1,0.9539883136749268,1
1062,1062,0.9964298605918884,1,1,0.9974729418754578,1
1063,1063,0.997128427028656,1,1,0.9976836442947388,1
1064,1064,0.9954828023910522,1,1,0.997097373008728,1
1065,1065,0.9916489124298096,1,1,0.9960961937904358,1
1066,1066,0.9939885139465332,1,1,0.9966146349906921,1
1067,1067,0.9966264963150024,1,1,0.9974724650382996,1
1068,1068,0.9974915981292725,1,1,0.9977930784225464,1
1069,1069,0.9927869439125061,1,1,0.9960118532180786,1
1070,1070,0.9732515811920166,1,1,0.9849919676780701,1
1071,1071,0.9540907144546509,1,1,0.9722883105278015,1
1072,1072,0.9956597685813904,1,1,0.9972984194755554,1
1073,1073,0.9852901697158813,1,1,0.9887105822563171,1
1074,1074,0.9660317301750183,1,1,0.9817366600036621,1
1075,1075,0.7079684138298035,1,1,0.8247600197792053,1
1076,1076,0.9079766869544983,1,1,0.9208600521087646,1
1077,1077,0.7729040384292603,1,1,0.8296821117401123,1
1078,1078,0.9591554999351501,1,1,0.9654451608657837,1
1079,1079,0.7506808042526245,1,1,0.8520309925079346,1
1080,1080,0.8479321599006653,1,1,0.8996350169181824,1
1081,1081,0.8305457830429077,1,1,0.8633970022201538,1
1082,1082,0.7309573292732239,1,1,0.779949963092804,1
1083,1083,0.827100932598114,1,1,0.882089376449585,1
1084,1084,0.9901919364929199,1,1,0.9921249747276306,1
1085,1085,0.7156481146812439,1,1,0.7821776866912842,1
1086,1086,0.997406542301178,1,1,0.997887909412384,1
1087,1087,0.9976245760917664,1,1,0.9980344176292419,1
1088,1088,0.9976697564125061,1,1,0.9979618787765503,1
1089,1089,0.9977076053619385,1,1,0.9980508089065552,1
1090,1090,0.9976792931556702,1,1,0.9979841709136963,1
1091,1091,0.9975419044494629,1,1,0.9978650212287903,1
1092,1092,0.986419141292572,1,1,0.9929614663124084,1
1093,1093,0.9938892126083374,1,1,0.9964591860771179,1
1094,1094,0.9974223375320435,1,1,0.9978985786437988,1
1095,1095,0.9965073466300964,1,1,0.9972615242004395,1
1096,1096,0.9958611130714417,1,1,0.9967612624168396,1
1097,1097,0.9943683743476868,1,1,0.9958904981613159,1
1098,1098,0.9956048727035522,1,1,0.9968641400337219,1
1099,1099,0.9965488314628601,1,1,0.9975849390029907,1
1100,1100,0.9975382089614868,1,1,0.9978367686271667,1
1101,1101,0.9927790760993958,1,1,0.9944385290145874,1
1102,1102,0.985991895198822,1,1,0.9919631481170654,1
1103,1103,0.997323215007782,1,1,0.9977352619171143,1
1104,1104,0.9905809760093689,1,1,0.9929706454277039,1
1105,1105,0.9972957968711853,1,1,0.9978359341621399,1
1106,1106,0.9972678422927856,1,1,0.997867226600647,1
1107,1107,0.9962499737739563,1,1,0.9972739815711975,1
1108,1108,0.9971478581428528,1,1,0.997752845287323,1
1109,1109,0.9975391626358032,1,1,0.9978610873222351,1
1110,1110,0.928966760635376,1,1,0.9460100531578064,1
1111,1111,0.9835859537124634,1,1,0.9875284433364868,1
1112,1112,0.46794694662094116,1,0,0.4490390121936798,1
1113,1113,0.8857179284095764,1,1,0.9168838858604431,1
1114,1114,0.9216412305831909,1,1,0.9522086977958679,1
1115,1115,0.7180763483047485,0,0,0.47013112902641296,3
1116,1116,0.9949027299880981,1,1,0.9962422847747803,1
1117,1117,0.9580692648887634,1,1,0.9671751260757446,1
1118,1118,0.8821505904197693,1,1,0.913576066493988,1
1119,1119,0.8090570569038391,1,1,0.8492842316627502,1
1120,1120,0.8165315985679626,1,1,0.8759421706199646,1
1121,1121,0.99757319688797,1,1,0.9979785084724426,1
1122,1122,0.839711606502533,1,1,0.8899589776992798,1
1123,1123,0.5546101927757263,0,1,0.6501177549362183,3
1124,1124,0.7481761574745178,1,1,0.8374377489089966,1
1125,1125,0.7886991500854492,1,1,0.8985939621925354,1
1126,1126,0.7676937580108643,1,1,0.8887166380882263,1
1127,1127,0.506009042263031,1,1,0.7712406516075134,1
1128,1128,0.808664858341217,1,1,0.8619030714035034,1
1129,1129,0.8682482242584229,0,1,0.8852842450141907,3
1130,1130,0.7592472434043884,1,1,0.832135796546936,1
1131,1131,0.986835241317749,1,1,0.9898892045021057,1
1132,1132,0.568483829498291,1,0,0.6926943063735962,1
1133,1133,0.8228436708450317,1,1,0.8544808626174927,1
1134,1134,0.7462230920791626,1,1,0.8531255722045898,1
1135,1135,0.8665775060653687,1,1,0.9131909608840942,1
1136,1136,0.7831535339355469,1,1,0.8855794668197632,1
1137,1137,0.9441498517990112,1,1,0.9536348581314087,1
1138,1138,0.9419838190078735,1,1,0.9615623950958252,1
1139,1139,0.7777191400527954,1,1,0.8545854091644287,1
1140,1140,0.877187967300415,1,1,0.8941084742546082,1
1141,1141,0.8485404253005981,1,1,0.8740332126617432,1
1142,1142,0.9064235091209412,1,1,0.9215002059936523,1
1143,1143,0.8382459282875061,1,1,0.8626673817634583,1
1144,1144,0.9240374565124512,1,1,0.9392876625061035,1
1145,1145,0.9094900488853455,1,1,0.919644296169281,1
1146,1146,0.9442007541656494,1,1,0.9534369111061096,1
1147,1147,0.9834538102149963,1,1,0.9857317805290222,1
1148,1148,0.56132572889328,1,1,0.7312295436859131,1
1149,1149,0.9275743961334229,1,1,0.9349733591079712,1
1150,1150,0.8351947069168091,1,1,0.8968065977096558,1
1151,1151,0.5148282647132874,1,1,0.6407999992370605,1
1152,1152,0.8312821388244629,1,1,0.8855997323989868,1
1153,1153,0.5878698825836182,0,1,0.6721964478492737,3
1154,1154,0.997768759727478,1,1,0.9980505704879761,1
1155,1155,0.5053330063819885,1,0,0.6587311029434204,1
1156,1156,0.7002397775650024,1,1,0.8118194341659546,1
1157,1157,0.9002379179000854,1,1,0.9184883236885071,1
1158,1158,0.8763756155967712,1,1,0.9155576229095459,1
1159,1159,0.8863028287887573,1,1,0.9229733943939209,1
1160,1160,0.5662260055541992,1,1,0.6909013986587524,1
1161,1161,0.4887458086013794,0,0,0.5658785700798035,4
1162,1162,0.9397701025009155,1,1,0.9516793489456177,1
1163,1163,0.6604989171028137,1,1,0.8239505290985107,1
1164,1164,0.8635786771774292,1,1,0.9031547904014587,1
1165,1165,0.7680085301399231,1,1,0.8586087822914124,1
1166,1166,0.898983359336853,1,1,0.9144941568374634,1
1167,1167,0.8822753429412842,1,1,0.900091290473938,1
1168,1168,0.8154711127281189,1,1,0.8887174129486084,1
1169,1169,0.7443718910217285,1,1,0.847419798374176,1
1170,1170,0.5859406590461731,1,0,0.5015244483947754,1
1171,1171,0.9535952806472778,1,1,0.9698746800422668,1
1172,1172,0.838140606880188,1,1,0.8739151954650879,1
1173,1173,0.7931704521179199,1,1,0.8685948252677917,1
1174,1174,0.9058834910392761,1,1,0.922992467880249,1
1175,1175,0.8825254440307617,1,1,0.9215225577354431,1
1176,1176,0.6216796636581421,1,1,0.8117560744285583,1
1177,1177,0.5531523823738098,1,0,0.4758538007736206,1
1178,1178,0.460378497838974,1,1,0.6110151410102844,1
1179,1179,0.7354754209518433,1,1,0.8968661427497864,1
1180,1180,0.8634598255157471,1,1,0.8890167474746704,1
1181,1181,0.8846474885940552,1,1,0.9164857864379883,1
1182,1182,0.9006092548370361,1,1,0.9313278794288635,1
1183,1183,0.7272766828536987,1,1,0.8878206610679626,1
1184,1184,0.4923486113548279,1,0,0.7165659070014954,1
1185,1185,0.6773000359535217,1,1,0.8141570091247559,1
1186,1186,0.917151689529419,1,1,0.9311283826828003,1
1187,1187,0.869140625,1,1,0.897262454032898,1
1188,1188,0.9117812514305115,1,1,0.9323809146881104,1
1189,1189,0.6137371063232422,1,1,0.7513052821159363,1
1190,1190,0.7934279441833496,1,1,0.8890148401260376,1
1191,1191,0.6194168925285339,1,1,0.8013681769371033,1
1192,1192,0.6001912355422974,1,1,0.7593846917152405,1
1193,1193,0.7614250183105469,1,1,0.854043185710907,1
1194,1194,0.9225712418556213,1,1,0.9365122318267822,1
1195,1195,0.9280250668525696,1,1,0.9398031830787659,1
1196,1196,0.8842887282371521,1,1,0.9090083241462708,1
1197,1197,0.7564659714698792,1,1,0.8831953406333923,1
1198,1198,0.5848724246025085,0,0,0.6200928688049316,3
1199,1199,0.8037157654762268,0,1,0.8725101947784424,3
1200,1200,0.6115438938140869,0,1,0.6990112662315369,3
1201,1201,0.8214712142944336,1,1,0.9034631252288818,1
1202,1202,0.8455670475959778,1,1,0.9007652401924133,1
1203,1203,0.8931975960731506,1,1,0.929932713508606,1
1204,1204,0.9079750180244446,1,1,0.9375260472297668,1
1205,1205,0.9303159713745117,1,1,0.9408429265022278,1
1206,1206,0.5398436188697815,0,0,0.6169645190238953,3
1207,1207,0.8100988864898682,1,1,0.9082030057907104,1
1208,1208,0.8773472309112549,1,1,0.9037197828292847,1
1209,1209,0.8284521102905273,1,1,0.8965412378311157,1
1210,1210,0.7510278224945068,1,1,0.8297908306121826,1
1211,1211,0.8607260584831238,1,1,0.9020340442657471,1
1212,1212,0.8213484287261963,1,1,0.8839477896690369,1
1213,1213,0.7817316055297852,1,1,0.8702597618103027,1
1214,1214,0.9326730966567993,1,1,0.9409009218215942,1
1215,1215,0.8904796838760376,1,1,0.9070276618003845,1
1216,1216,0.9239108562469482,1,1,0.9333545565605164,1
1217,1217,0.7913090586662292,1,1,0.8534665107727051,1
1218,1218,0.739413857460022,1,1,0.8684764504432678,1
1219,1219,0.7757599353790283,1,1,0.8842089772224426,1
1220,1220,0.8804478645324707,1,1,0.9025049209594727,1
1221,1221,0.8864959478378296,1,1,0.9275214672088623,1
1222,1222,0.8217700123786926,1,1,0.8862519860267639,1
1223,1223,0.8128069043159485,1,1,0.8952136039733887,1
1224,1224,0.878740131855011,1,1,0.9165130257606506,1
1225,1225,0.8679686784744263,1,1,0.8982692956924438,1
1226,1226,0.8556823134422302,1,1,0.9014512896537781,1
1227,1227,0.9354766607284546,1,1,0.9436140656471252,1
1228,1228,0.6240288615226746,0,1,0.7827709317207336,3
1229,1229,0.8549005389213562,1,1,0.915473997592926,1
1230,1230,0.5280847549438477,0,1,0.6101005673408508,3
1231,1231,0.8344482183456421,1,1,0.8749880790710449,1
1232,1232,0.7718238830566406,1,1,0.8820407390594482,1
1233,1233,0.49823516607284546,1,0,0.6683239936828613,1
1234,1234,0.9012084007263184,1,1,0.927323043346405,1
1235,1235,0.9078294038772583,1,1,0.9217326045036316,1
1236,1236,0.7279928922653198,1,1,0.8822982907295227,1
1237,1237,0.853857696056366,0,1,0.8965683579444885,3
1238,1238,0.6922199726104736,1,1,0.8509063124656677,1
1239,1239,0.8316739797592163,1,1,0.8956267237663269,1
1240,1240,0.896388590335846,1,1,0.9195688962936401,1
1241,1241,0.622967004776001,1,1,0.7089548707008362,1
1242,1242,0.8866322040557861,1,1,0.9049518704414368,1
1243,1243,0.9155258536338806,0,1,0.9384710788726807,3
1244,1244,0.8302998542785645,1,1,0.8930995464324951,1
1245,1245,0.8955628275871277,1,1,0.9234318137168884,1
1246,1246,0.7881665825843811,1,1,0.8703903555870056,1
1247,1247,0.5172585248947144,1,1,0.7373496890068054,1
1248,1248,0.7643495798110962,0,1,0.8459442257881165,3
1249,1249,0.8781994581222534,1,1,0.9111705422401428,1
1250,1250,0.9659144878387451,0,1,0.9720192551612854,3
1251,1251,0.7947154641151428,1,1,0.887675940990448,1
1252,1252,0.9243022799491882,1,1,0.9368442893028259,1
1253,1253,0.822625458240509,1,1,0.893823504447937,1
1254,1254,0.8888572454452515,1,1,0.9138078689575195,1
1255,1255,0.8714773058891296,1,1,0.9185279607772827,1
1256,1256,0.7784261107444763,0,1,0.84366375207901,3
1257,1257,0.7260907888412476,1,1,0.8293648362159729,1
1258,1258,0.8388389945030212,1,1,0.9099796414375305,1
1259,1259,0.850558340549469,1,1,0.8917180895805359,1
1260,1260,0.8892239332199097,1,1,0.9209820032119751,1
1261,1261,0.8950732946395874,1,1,0.9253221750259399,1
1262,1262,0.8628612756729126,1,1,0.9053934812545776,1
1263,1263,0.9097623229026794,1,1,0.9287017583847046,1
1264,1264,0.6738700270652771,0,1,0.8127855658531189,3
1265,1265,0.5655903220176697,0,0,0.6225355267524719,3
1266,1266,0.6934890151023865,1,1,0.8371295928955078,1
1267,1267,0.9299323558807373,1,1,0.9389103055000305,1
1268,1268,0.7001125812530518,0,1,0.8293231725692749,3
1269,1269,0.46808016300201416,1,1,0.6967232823371887,1
1270,1270,0.8689005970954895,1,1,0.9227856397628784,1
1271,1271,0.892062246799469,1,1,0.933208167552948,1
1272,1272,0.835993766784668,1,1,0.8853593468666077,1
1273,1273,0.9069188833236694,1,1,0.9198477864265442,1
1274,1274,0.9420519471168518,1,1,0.9503248929977417,1
1275,1275,0.9263272881507874,1,1,0.9317340850830078,1
1276,1276,0.9306483268737793,1,1,0.9374617338180542,1
1277,1277,0.89845871925354,1,1,0.9163932800292969,1
1278,1278,0.9025464653968811,1,1,0.9110680222511292,1
1279,1279,0.9304167628288269,1,1,0.940045177936554,1
1280,1280,0.9398630857467651,1,1,0.9542838931083679,1
1281,1281,0.640791118144989,1,1,0.8033080101013184,1
1282,1282,0.9234329462051392,1,1,0.9412733912467957,1
1283,1283,0.9552002549171448,1,1,0.9639442563056946,1
1284,1284,0.9661579132080078,1,1,0.9749851226806641,1
1285,1285,0.9840346574783325,1,1,0.990071177482605,1
1286,1286,0.9611226320266724,1,1,0.9887872338294983,1
1287,1287,0.9725759029388428,1,1,0.9847739934921265,1
1288,1288,0.9706710577011108,1,1,0.9776057600975037,1
1289,1289,0.6937779784202576,1,1,0.8027926087379456,1
1290,1290,0.8592033982276917,1,1,0.8769881129264832,1
1291,1291,0.921406090259552,1,1,0.9353078603744507,1
1292,1292,0.8774360418319702,1,1,0.8945199847221375,1
1293,1293,0.6755979657173157,1,1,0.8273329734802246,1
1294,1294,0.8611712455749512,1,1,0.890716552734375,1
1295,1295,0.989525556564331,1,1,0.9939073920249939,1
1296,1296,0.5685411691665649,1,1,0.7559966444969177,1
1297,1297,0.9019107818603516,1,1,0.931787371635437,1
1298,1298,0.7289285659790039,1,1,0.8351954817771912,1
1299,1299,0.9145593047142029,1,1,0.9266357421875,1
1300,1300,0.9799877405166626,1,1,0.9854132533073425,1
1301,1301,0.9095183610916138,1,1,0.9537588953971863,1
1302,1302,0.8122137188911438,1,1,0.8303892612457275,1
1303,1303,0.9838424921035767,1,1,0.9850356578826904,1
1304,1304,0.6224395036697388,1,1,0.8117843270301819,1
1305,1305,0.9091851115226746,1,1,0.9179021716117859,1
1306,1306,0.9757482409477234,1,1,0.9794433116912842,1
1307,1307,0.8448505401611328,1,1,0.8903013467788696,1
1308,1308,0.9528216123580933,1,1,0.9668921232223511,1
1309,1309,0.9960029721260071,1,1,0.9971652626991272,1
1310,1310,0.9072390198707581,1,1,0.9218142032623291,1
1311,1311,0.9874851107597351,1,1,0.9922435879707336,1
1312,1312,0.9972992539405823,1,1,0.9978725910186768,1
1313,1313,0.9844856262207031,1,1,0.9919739365577698,1
1314,1314,0.9913204312324524,1,1,0.9943503737449646,1
1315,1315,0.9923797845840454,1,1,0.9939175844192505,1
1316,1316,0.9916878342628479,1,1,0.9956387877464294,1
1317,1317,0.9961144924163818,1,1,0.9965957999229431,1
1318,1318,0.9973823428153992,1,1,0.9977644681930542,1
1319,1319,0.9962329268455505,1,1,0.9974027276039124,1
1320,1320,0.9645656943321228,1,1,0.973376452922821,1
1321,1321,0.9188365340232849,1,1,0.9282983541488647,1
1322,1322,0.6030635833740234,0,0,0.4498555660247803,3
1323,1323,0.5110049247741699,0,0,0.555292010307312,3
1324,1324,0.5434379577636719,0,0,0.5283564925193787,3
1325,1325,0.483222097158432,1,1,0.7236469388008118,1
1326,1326,0.4001396596431732,1,1,0.6026512980461121,1
1327,1327,0.4213964343070984,1,1,0.5452041625976562,1
1328,1328,0.8057944774627686,1,1,0.8618810176849365,1
1329,1329,0.814728856086731,1,1,0.887000322341919,1
1330,1330,0.9209302067756653,1,1,0.9472153186798096,1
1331,1331,0.7972046732902527,1,1,0.8763186931610107,1
1332,1332,0.9054943919181824,1,1,0.919552743434906,1
1333,1333,0.9419988393783569,1,1,0.9497180581092834,1
1334,1334,0.8922379612922668,1,1,0.9176452159881592,1
1335,1335,0.5861844420433044,1,1,0.7824437022209167,1
1336,1336,0.9354472160339355,1,1,0.9496915936470032,1
1337,1337,0.44429105520248413,1,0,0.39902248978614807,1
1338,1338,0.8043030500411987,1,1,0.8450758457183838,1
1339,1339,0.6127078533172607,1,1,0.773118793964386,1
1340,1340,0.8412409424781799,1,1,0.8723147511482239,1
1341,1341,0.6301878690719604,1,1,0.7837214469909668,1
1342,1342,0.8173289895057678,1,1,0.863158106803894,1
1343,1343,0.5664294958114624,1,1,0.7837034463882446,1
1344,1344,0.8475872874259949,1,1,0.8868844509124756,1
1345,1345,0.8383211493492126,1,1,0.9033552408218384,1
1346,1346,0.7668262720108032,1,1,0.8272386789321899,1
1347,1347,0.5730979442596436,1,1,0.7627620100975037,1
1348,1348,0.8801568150520325,1,1,0.9118315577507019,1
1349,1349,0.7209711074829102,1,1,0.8553556203842163,1
1350,1350,0.7527299523353577,1,1,0.8656256794929504,1
1351,1351,0.8082298040390015,1,1,0.8890859484672546,1
1352,1352,0.7519598007202148,1,1,0.7973986864089966,1
1353,1353,0.3042067885398865,0,0,0.41010603308677673,4
1354,1354,0.496675968170166,1,1,0.6469911336898804,1
1355,1355,0.6402426958084106,1,0,0.6663550734519958,1
1356,1356,0.8596417903900146,1,1,0.883242130279541,1
1357,1357,0.7437756061553955,1,1,0.8116511702537537,1
1358,1358,0.8968122601509094,1,1,0.9308368563652039,1
1359,1359,0.7433318495750427,1,1,0.8638290166854858,1
1360,1360,0.7691915035247803,1,1,0.836018979549408,1
1361,1361,0.424034059047699,1,1,0.5692678689956665,1
1362,1362,0.502810001373291,1,1,0.6538140177726746,1
1363,1363,0.7028411626815796,1,1,0.8483506441116333,1
1364,1364,0.6436000466346741,1,1,0.7584149837493896,1
1365,1365,0.9197120666503906,1,1,0.9461331963539124,1
1366,1366,0.8021014332771301,1,1,0.8687211871147156,1
1367,1367,0.847476065158844,1,1,0.8879798650741577,1
1368,1368,0.9952196478843689,1,1,0.9967646598815918,1
1369,1369,0.8416985273361206,1,1,0.8728564381599426,1
1370,1370,0.9341930747032166,1,1,0.9473035931587219,1
1371,1371,0.8887791633605957,1,1,0.9026167988777161,1
1372,1372,0.859380841255188,1,1,0.8820644021034241,1
1373,1373,0.6563836336135864,0,0,0.4907212555408478,3
1374,1374,0.9838287830352783,1,1,0.9877501130104065,1
1375,1375,0.5219452977180481,1,1,0.7152703404426575,1
1376,1376,0.8367824554443359,1,1,0.8946056365966797,1
1377,1377,0.8942743539810181,1,1,0.914432942867279,1
1378,1378,0.9054409265518188,1,1,0.9263532161712646,1
1379,1379,0.8967353701591492,1,1,0.9112861752510071,1
1380,1380,0.5886085033416748,1,1,0.7679383754730225,1
1381,1381,0.4500504434108734,0,1,0.5579118728637695,4
1382,1382,0.7930372357368469,0,1,0.8559398055076599,3
1383,1383,0.43119433522224426,1,0,0.5883178114891052,1
1384,1384,0.9369168281555176,1,1,0.9639983773231506,1
1385,1385,0.6563993692398071,1,1,0.8321565985679626,1
1386,1386,0.8378492593765259,1,1,0.9138931632041931,1
1387,1387,0.5481721758842468,0,0,0.586585521697998,3
1388,1388,0.8272501826286316,1,1,0.8542143702507019,1
1389,1389,0.6926579475402832,1,1,0.7814067006111145,1
1390,1390,0.8062437176704407,1,1,0.8648255467414856,1
1391,1391,0.7599843740463257,1,1,0.812772274017334,1
1392,1392,0.6586587429046631,1,1,0.8265668749809265,1
1393,1393,0.9278258681297302,1,1,0.949016809463501,1
1394,1394,0.848427951335907,1,1,0.8969542980194092,1
1395,1395,0.8830246329307556,1,1,0.9069854021072388,1
1396,1396,0.7698138952255249,1,1,0.8344063758850098,1
1397,1397,0.8843795657157898,1,1,0.9026529788970947,1
1398,1398,0.8696164488792419,1,1,0.8842204213142395,1
1399,1399,0.8975858688354492,1,1,0.9103124141693115,1
1400,1400,0.837208092212677,1,1,0.8976340889930725,1
1401,1401,0.9274928569793701,1,1,0.9345835447311401,1
1402,1402,0.8667408227920532,1,1,0.8820031881332397,1
1403,1403,0.6093239188194275,0,0,0.5531464219093323,3
1404,1404,0.8208064436912537,0,1,0.862972617149353,3
1405,1405,0.4479900896549225,1,0,0.4817695617675781,1
1406,1406,0.7427639961242676,1,1,0.8544508814811707,1
1407,1407,0.7689189910888672,1,1,0.8409917950630188,1
1408,1408,0.5345730185508728,1,1,0.8081895112991333,1
1409,1409,0.8829755783081055,1,1,0.917971670627594,1
1410,1410,0.7284966111183167,0,1,0.817129909992218,3
1411,1411,0.8525867462158203,1,1,0.8908597230911255,1
1412,1412,0.5332068800926208,1,0,0.6077861189842224,1
1413,1413,0.8914240002632141,1,1,0.9142577052116394,1
1414,1414,0.8230028748512268,1,1,0.8828768730163574,1
1415,1415,0.84663987159729,1,1,0.8974205255508423,1
1416,1416,0.8916471004486084,1,1,0.912735641002655,1
1417,1417,0.8451744318008423,1,1,0.8993273377418518,1
1418,1418,0.8949604034423828,0,1,0.9235146641731262,3
1419,1419,0.9220670461654663,1,1,0.9371340274810791,1
1420,1420,0.8500874042510986,1,1,0.9132631421089172,1
1421,1421,0.8082590699195862,1,1,0.87529456615448,1
1422,1422,0.6425797343254089,0,0,0.5000728368759155,3
1423,1423,0.6755017042160034,1,1,0.7735013365745544,1
1424,1424,0.9184743165969849,1,1,0.9674363732337952,1
1425,1425,0.733922004699707,1,1,0.8627995848655701,1
1426,1426,0.9752088189125061,1,1,0.9819852709770203,1
1427,1427,0.7035010457038879,1,1,0.7833113074302673,1
1428,1428,0.9260413646697998,1,1,0.940200686454773,1
1429,1429,0.8982715606689453,1,1,0.9152641296386719,1
1430,1430,0.9059861302375793,1,1,0.9171568155288696,1
1431,1431,0.8138238191604614,1,1,0.8948731422424316,1
1432,1432,0.6498565673828125,1,1,0.8061155080795288,1
1433,1433,0.567831814289093,1,1,0.7499483227729797,1
1434,1434,0.8293956518173218,1,1,0.8748995661735535,1
1435,1435,0.5775097608566284,0,1,0.6709921360015869,3
1436,1436,0.8629140257835388,1,1,0.9042112231254578,1
1437,1437,0.5760252475738525,0,0,0.5344594120979309,3
1438,1438,0.6882021427154541,0,1,0.7825177311897278,3
1439,1439,0.8553613424301147,1,1,0.9124872088432312,1
1440,1440,0.7604053020477295,1,1,0.8825441598892212,1
1441,1441,0.8678008317947388,1,1,0.9119135737419128,1
1442,1442,0.8567733764648438,1,1,0.8844688534736633,1
1443,1443,0.8279150128364563,1,1,0.9206153154373169,1
1444,1444,0.7081429362297058,1,1,0.8451182246208191,1
1445,1445,0.8798772692680359,1,1,0.9139316082000732,1
1446,1446,0.8180663585662842,1,1,0.8842949271202087,1
1447,1447,0.8952767252922058,1,1,0.923588216304779,1
1448,1448,0.9072198867797852,1,1,0.9206843972206116,1
1449,1449,0.5974889993667603,1,0,0.5122373104095459,1
1450,1450,0.8468762040138245,1,1,0.8948674201965332,1
1451,1451,0.8255959749221802,1,1,0.8824002742767334,1
1452,1452,0.5296632647514343,1,1,0.7413413524627686,1
1453,1453,0.8131857514381409,1,1,0.8701578378677368,1
1454,1454,0.6733769774436951,0,0,0.5572637915611267,3
1455,1455,0.7787858843803406,1,1,0.8656788468360901,1
1456,1456,0.81822270154953,1,1,0.8604954481124878,1
1457,1457,0.51598060131073,0,0,0.3899257779121399,3
1458,1458,0.39063701033592224,1,0,0.31318074464797974,2
1459,1459,0.5531194806098938,0,1,0.6629992127418518,3
