,sample_idx,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades2_255_adv_conf2_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades2_255_is_acc,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades2_255_is_rob2_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades2_255_nat_conf,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades2_255_pred
5282,5282,0.7548238039016724,0,1,0.9066175818443298,53
5283,5283,0.6376474499702454,0,1,0.9069296717643738,73
5284,5284,0.8170901536941528,0,0,0.9716330170631409,96
5285,5285,0.37706586718559265,0,0,0.6910267472267151,13
5286,5286,0.6717640161514282,1,0,0.9485101103782654,85
5287,5287,0.9972711205482483,1,1,0.999159574508667,89
5288,5288,0.940422773361206,1,1,0.9976524710655212,79
5289,5289,0.7299900650978088,0,0,0.5948840975761414,45
5290,5290,0.932277500629425,1,0,0.3411891758441925,18
5291,5291,0.9945447444915771,1,1,0.9992232322692871,97
5292,5292,0.723756730556488,0,1,0.9593826532363892,83
5293,5293,0.7441135048866272,0,0,0.38007503747940063,3
5294,5294,0.9983822107315063,1,1,0.9998612403869629,16
5295,5295,0.6406742334365845,1,1,0.9834983944892883,75
5296,5296,0.8381071090698242,1,0,0.40089157223701477,6
5297,5297,0.8116064667701721,0,0,0.7285382151603699,53
5298,5298,0.48404762148857117,1,0,0.9056189656257629,88
5299,5299,0.5623517036437988,1,0,0.7025293111801147,64
5300,5300,0.9094610810279846,1,1,0.9899429082870483,54
5301,5301,0.7338182926177979,1,0,0.6641899347305298,71
5302,5302,0.9998669624328613,1,1,0.9999310970306396,6
5303,5303,0.6728242039680481,1,0,0.8482198715209961,96
5304,5304,0.9981327652931213,1,1,0.9990246295928955,8
5305,5305,0.4818302094936371,0,1,0.7722793817520142,73
5306,5306,0.9975571632385254,1,1,0.9988471269607544,0
5307,5307,0.9670249819755554,0,0,0.664631724357605,44
5308,5308,0.5689742565155029,0,1,0.9584599137306213,40
5309,5309,0.9921656847000122,1,1,0.9968307614326477,57
5310,5310,0.9979547262191772,1,1,0.9988784193992615,66
5311,5311,0.9995146989822388,1,1,0.9997641444206238,48
5312,5312,0.7453230619430542,0,0,0.34145689010620117,45
5313,5313,0.9802712798118591,1,1,0.9944161176681519,60
5314,5314,0.9983525276184082,1,1,0.9992794394493103,89
5315,5315,0.9998799562454224,1,1,0.9999356269836426,16
5316,5316,0.9226461052894592,1,1,0.9939849972724915,42
5317,5317,0.9747729897499084,1,1,0.9970687031745911,58
5318,5318,0.5975509881973267,1,0,0.9824469089508057,61
5319,5319,0.9994944334030151,1,1,0.9996746778488159,22
5320,5320,0.9995536208152771,1,1,0.9997153878211975,75
5321,5321,0.5899747014045715,1,1,0.9603665471076965,37
5322,5322,0.9323782324790955,0,0,0.4098303020000458,21
5323,5323,0.990349292755127,1,1,0.9974889755249023,60
5324,5324,0.5353128910064697,0,1,0.8816569447517395,40
5325,5325,0.604631781578064,1,0,0.3850772976875305,27
5326,5326,0.6326161623001099,1,1,0.8848357796669006,83
5327,5327,0.5530242919921875,0,0,0.7801887392997742,8
5328,5328,0.40886190533638,1,0,0.4343380928039551,42
5329,5329,0.6820701956748962,1,0,0.6817755103111267,88
5330,5330,0.695182740688324,1,0,0.5587394833564758,44
5331,5331,0.5274999737739563,0,1,0.930847704410553,11
5332,5332,0.8714278936386108,0,0,0.6629323959350586,92
5333,5333,0.9340610504150391,1,1,0.9806087613105774,94
5334,5334,0.7034206390380859,1,0,0.8783308863639832,32
5335,5335,0.9997866749763489,1,1,0.9998956918716431,95
5336,5336,0.9991878867149353,1,1,0.9998430013656616,66
5337,5337,0.5382553339004517,1,0,0.9936973452568054,8
5338,5338,0.3361392915248871,0,0,0.45235174894332886,46
5339,5339,0.8371586799621582,1,1,0.9976825714111328,44
5340,5340,0.9606612324714661,0,0,0.9087588787078857,18
5341,5341,0.5745636224746704,1,0,0.8542645573616028,26
5342,5342,0.9999139308929443,1,1,0.9999704360961914,48
5343,5343,0.8745269775390625,0,0,0.8613080978393555,89
5344,5344,0.560399055480957,0,1,0.9282496571540833,85
5345,5345,0.8730073571205139,0,1,0.9877203106880188,98
5346,5346,0.6518657207489014,0,0,0.7463237643241882,22
5347,5347,0.7392798066139221,1,1,0.9791579842567444,64
5348,5348,0.7684974670410156,0,0,0.6380265951156616,33
5349,5349,0.3681246340274811,1,1,0.6928785443305969,25
5350,5350,0.76249098777771,0,1,0.9080493450164795,41
5351,5351,0.7007001042366028,1,1,0.9859057664871216,45
5352,5352,0.9999089241027832,1,1,0.9999620914459229,36
5353,5353,0.9987829327583313,1,1,0.9991820454597473,29
5354,5354,0.696323573589325,0,0,0.5620438456535339,63
5355,5355,0.9978933930397034,1,1,0.9993799924850464,76
5356,5356,0.6538417339324951,0,0,0.5165519118309021,4
5357,5357,0.9990473389625549,1,1,0.9994730353355408,61
5358,5358,0.9864012598991394,1,1,0.9997612833976746,56
5359,5359,0.6410752534866333,1,1,0.9227582812309265,55
5360,5360,0.9973194003105164,1,1,0.9997251629829407,44
5361,5361,0.8820772171020508,0,0,0.31427183747291565,63
5362,5362,0.7695732116699219,0,0,0.7175219058990479,9
5363,5363,0.6211901307106018,0,0,0.929815411567688,45
5364,5364,0.5017640590667725,0,0,0.29507574439048767,65
5365,5365,0.5806542038917542,1,0,0.8603237271308899,61
5366,5366,0.9484853148460388,1,1,0.9989506006240845,77
5367,5367,0.9980080723762512,1,1,0.9995197057723999,85
5368,5368,0.8320603966712952,1,1,0.9706019759178162,95
5369,5369,0.9995442032814026,0,1,0.9997456669807434,99
5370,5370,0.9989030361175537,1,1,0.9992007613182068,0
5371,5371,0.7271779179573059,1,1,0.9676158428192139,80
5372,5372,0.6388170719146729,1,0,0.8214268088340759,26
5373,5373,0.7039569020271301,1,0,0.9049243330955505,33
5374,5374,0.998487114906311,1,1,0.9997269511222839,49
5375,5375,0.9897814989089966,1,1,0.9976990818977356,51
5376,5376,0.9989239573478699,1,1,0.9997249245643616,36
5377,5377,0.43684542179107666,0,0,0.4336092472076416,2
5378,5378,0.6988996267318726,1,1,0.9762629866600037,39
5379,5379,0.6452667713165283,1,0,0.45041629672050476,76
5380,5380,0.9999346733093262,1,1,0.9999587535858154,95
5381,5381,0.8493022918701172,0,0,0.3142964243888855,55
5382,5382,0.39632323384284973,0,0,0.4805048704147339,1
5383,5383,0.8638301491737366,0,0,0.22307559847831726,67
5384,5384,0.5629540085792542,1,1,0.9745768904685974,60
5385,5385,0.6322540044784546,1,1,0.9632307291030884,3
5386,5386,0.9998581409454346,1,1,0.9999233484268188,51
5387,5387,0.9970711469650269,1,1,0.9991030693054199,94
5388,5388,0.8742810487747192,1,1,0.9933702945709229,67
5389,5389,0.6378227472305298,1,1,0.9426025152206421,6
5390,5390,0.9991558790206909,1,1,0.9996505975723267,62
5391,5391,0.5397456884384155,1,0,0.9446654915809631,98
5392,5392,0.7620499730110168,1,1,0.9872595071792603,28
5393,5393,0.9954356551170349,1,1,0.9970096349716187,26
5394,5394,0.9972200393676758,1,1,0.9983604550361633,61
5395,5395,0.8982321619987488,1,1,0.9567173719406128,29
5396,5396,0.6913145184516907,1,1,0.9902505874633789,64
5397,5397,0.7907866835594177,1,1,0.9180791974067688,95
5398,5398,0.8081277012825012,1,1,0.9484219551086426,4
5399,5399,0.9312840104103088,1,1,0.9950894713401794,42
5400,5400,0.5743198394775391,1,0,0.39253363013267517,17
5401,5401,0.9094449281692505,0,1,0.9790463447570801,78
5402,5402,0.8591116070747375,0,0,0.5302993655204773,73
5403,5403,0.6309772729873657,1,1,0.9634560942649841,86
5404,5404,0.8579829335212708,1,1,0.9717648029327393,83
5405,5405,0.9998071789741516,1,1,0.9999361038208008,78
5406,5406,0.433079332113266,0,0,0.17889650166034698,72
5407,5407,0.49103325605392456,1,0,0.9714951515197754,50
5408,5408,0.9984708428382874,1,1,0.9997418522834778,97
5409,5409,0.8819860219955444,0,0,0.41747140884399414,32
5410,5410,0.979674756526947,1,1,0.9939702749252319,52
5411,5411,0.38000190258026123,1,0,0.7041891813278198,28
5412,5412,0.7240092158317566,0,0,0.5309189558029175,45
5413,5413,0.7769345045089722,1,0,0.6865160465240479,28
5414,5414,0.17248326539993286,0,0,0.1535613238811493,26
5415,5415,0.9591333270072937,1,1,0.9775506854057312,5
5416,5416,0.7545353770256042,0,0,0.5286240577697754,40
5417,5417,0.830762505531311,1,0,0.49875926971435547,37
5418,5418,0.5315460562705994,1,0,0.3982292413711548,66
5419,5419,0.6465052962303162,0,0,0.48634493350982666,55
5420,5420,0.538392186164856,0,0,0.6509747505187988,72
5421,5421,0.9998064637184143,1,1,0.9998620748519897,1
5422,5422,0.739339292049408,0,0,0.36100926995277405,69
5423,5423,0.9997366070747375,1,1,0.9998652935028076,12
5424,5424,0.46235543489456177,0,0,0.21347688138484955,18
5425,5425,0.9999489784240723,1,1,0.9999780654907227,97
5426,5426,0.5659745335578918,0,1,0.7994304895401001,86
5427,5427,0.9998817443847656,1,1,0.9999608993530273,7
5428,5428,0.9979687333106995,1,1,0.999247670173645,94
5429,5429,0.9981337189674377,1,1,0.9986532926559448,85
5430,5430,0.8797764778137207,1,1,0.9895619750022888,48
5431,5431,0.9996157884597778,1,1,0.9997320771217346,16
5432,5432,0.6563794016838074,1,0,0.3843761086463928,85
5433,5433,0.8250377774238586,1,0,0.9233365654945374,63
5434,5434,0.8086053133010864,1,0,0.7431128025054932,59
5435,5435,0.9770505428314209,1,1,0.9946030974388123,70
5436,5436,0.9258003234863281,1,1,0.9689150452613831,62
5437,5437,0.9991113543510437,1,1,0.9993822574615479,58
5438,5438,0.5707523226737976,0,0,0.8339671492576599,92
5439,5439,0.970280110836029,1,1,0.9890236854553223,60
5440,5440,0.9996706247329712,1,1,0.9997926354408264,9
5441,5441,0.8428732752799988,1,1,0.9950657486915588,44
5442,5442,0.9968534111976624,0,1,0.9990687966346741,49
5443,5443,0.9993956089019775,1,1,0.9998438358306885,71
5444,5444,0.7961193919181824,0,0,0.5483596324920654,57
5445,5445,0.9859371781349182,1,1,0.9972846508026123,89
5446,5446,0.5513688325881958,1,0,0.8354510068893433,31
5447,5447,0.6120795011520386,0,0,0.3943285048007965,1
5448,5448,0.999955415725708,1,1,0.9999774694442749,56
5449,5449,0.6805253028869629,1,0,0.7540756464004517,42
5450,5450,0.7436214685440063,1,0,0.4341689646244049,70
5451,5451,0.4195089340209961,0,0,0.6104653477668762,69
5452,5452,0.9443609118461609,1,0,0.6853230595588684,43
5453,5453,0.9999620914459229,1,1,0.9999880790710449,43
5454,5454,0.9998782873153687,1,1,0.9999345541000366,86
5455,5455,0.9727674722671509,1,1,0.9915921688079834,15
5456,5456,0.9997081160545349,1,1,0.9997895359992981,24
5457,5457,0.4197327196598053,1,1,0.7153396606445312,84
5458,5458,0.9975321292877197,1,1,0.9992861151695251,42
5459,5459,0.5522223711013794,1,0,0.9168409705162048,60
5460,5460,0.9937103986740112,1,1,0.9990554451942444,48
5461,5461,0.9991496801376343,1,1,0.9998636245727539,19
5462,5462,0.7753222584724426,0,0,0.2891361117362976,47
5463,5463,0.563094973564148,1,0,0.9571630954742432,16
5464,5464,0.8114938139915466,0,0,0.6980530023574829,72
5465,5465,0.5737981200218201,0,1,0.955674946308136,12
5466,5466,0.6807226538658142,0,0,0.9715355634689331,63
5467,5467,0.6539545059204102,1,0,0.8336198925971985,78
5468,5468,0.48790743947029114,1,0,0.8904157876968384,68
5469,5469,0.49505048990249634,0,1,0.8213506937026978,89
5470,5470,0.9469221234321594,0,0,0.7154008746147156,52
5471,5471,0.933971107006073,1,1,0.9978657364845276,74
5472,5472,0.944373369216919,1,1,0.9951838850975037,42
5473,5473,0.9994230270385742,1,1,0.9995614886283875,20
5474,5474,0.39370855689048767,0,0,0.3638075888156891,82
5475,5475,0.6289274096488953,1,0,0.6840875744819641,78
5476,5476,0.9994125366210938,1,1,0.9997268319129944,62
5477,5477,0.9988946318626404,1,1,0.9996249675750732,76
5478,5478,0.8638392090797424,0,0,0.3520311415195465,15
5479,5479,0.2575231194496155,0,0,0.6512976288795471,10
5480,5480,0.833225429058075,1,0,0.7478246092796326,74
5481,5481,0.7857608795166016,0,0,0.6815889477729797,99
5482,5482,0.9993687272071838,1,1,0.9996110796928406,28
5483,5483,0.6861227750778198,1,1,0.9803874492645264,27
5484,5484,0.996343195438385,1,1,0.9996888637542725,51
5485,5485,0.43000420928001404,0,1,0.7675330638885498,62
5486,5486,0.36352217197418213,0,0,0.37701600790023804,93
5487,5487,0.9995670914649963,1,1,0.9998444318771362,79
5488,5488,0.9661461114883423,0,0,0.6144178509712219,73
5489,5489,0.876605212688446,0,0,0.5346042513847351,80
5490,5490,0.5209446549415588,0,0,0.33970800042152405,87
5491,5491,0.775973916053772,1,0,0.8384379744529724,18
5492,5492,0.9985873699188232,1,1,0.999786913394928,40
5493,5493,0.9983199238777161,1,1,0.999036431312561,88
5494,5494,0.9951037168502808,1,1,0.9989882111549377,15
5495,5495,0.9942710399627686,1,1,0.9993600249290466,89
5496,5496,0.9987044334411621,1,1,0.999146580696106,0
5497,5497,0.7506183385848999,0,0,0.4285719394683838,65
5498,5498,0.49212902784347534,0,0,0.4197528660297394,7
5499,5499,0.7800939679145813,0,1,0.9929841756820679,33
5500,5500,0.6234428286552429,0,0,0.5353962182998657,49
5501,5501,0.8336472511291504,1,1,0.9577638506889343,57
5502,5502,0.9894024133682251,1,1,0.9993064403533936,64
5503,5503,0.522146999835968,0,1,0.953823983669281,87
5504,5504,0.8028593063354492,1,0,0.7509206533432007,72
5505,5505,0.9995443224906921,1,1,0.9999110698699951,39
5506,5506,0.619853675365448,0,0,0.1465761810541153,33
5507,5507,0.9912998080253601,1,1,0.9967795014381409,14
5508,5508,0.6996757984161377,1,1,0.8090986013412476,10
5509,5509,0.9997343420982361,1,1,0.9998819828033447,40
5510,5510,0.5366347432136536,1,1,0.9556857347488403,66
5511,5511,0.9999934434890747,1,1,0.9999964237213135,32
5512,5512,0.9827769994735718,1,1,0.9975966811180115,11
5513,5513,0.682992696762085,0,0,0.22708630561828613,65
5514,5514,0.9998161196708679,1,1,0.9999086856842041,54
5515,5515,0.4176265001296997,0,0,0.5059988498687744,42
5516,5516,0.9994850158691406,1,1,0.9997566342353821,15
5517,5517,0.9998646974563599,1,1,0.9999200105667114,84
5518,5518,0.997218132019043,1,1,0.9995051622390747,7
5519,5519,0.9269742369651794,1,0,0.5135828256607056,15
5520,5520,0.6340340375900269,0,1,0.9327336549758911,54
5521,5521,0.8332396149635315,1,1,0.9971864819526672,45
5522,5522,0.5995208024978638,0,1,0.8229831457138062,16
5523,5523,0.8016967177391052,1,1,0.9718210697174072,27
5524,5524,0.6136022806167603,1,0,0.9639421105384827,36
5525,5525,0.9825249910354614,1,1,0.998465895652771,31
5526,5526,0.9991967082023621,1,1,0.9997636675834656,80
5527,5527,0.9961482286453247,1,1,0.9995453953742981,16
5528,5528,0.9362664222717285,1,1,0.9958159327507019,59
5529,5529,0.9996156692504883,1,1,0.9997939467430115,6
5530,5530,0.9315407276153564,1,1,0.9926235675811768,19
5531,5531,0.9995996356010437,1,1,0.9998329877853394,87
5532,5532,0.950311541557312,0,0,0.8363322615623474,93
5533,5533,0.9627728462219238,0,0,0.6857666969299316,87
5534,5534,0.5984988808631897,0,0,0.4556483328342438,44
5535,5535,0.7423628568649292,0,1,0.9335384964942932,35
5536,5536,0.8111274838447571,0,0,0.6700543165206909,11
5537,5537,0.9988725781440735,1,1,0.9993195533752441,68
5538,5538,0.6262820959091187,1,1,0.924918532371521,47
5539,5539,0.9552862048149109,1,1,0.996946394443512,18
5540,5540,0.9491458535194397,0,0,0.26845383644104004,6
5541,5541,0.7150787711143494,0,0,0.8800157308578491,64
5542,5542,0.7276028990745544,0,0,0.42698991298675537,48
5543,5543,0.7271785736083984,1,0,0.9221524596214294,65
5544,5544,0.7860787510871887,0,0,0.842743992805481,81
5545,5545,0.9953866600990295,0,1,0.9980242252349854,35
5546,5546,0.8783518671989441,1,0,0.4555724263191223,45
5547,5547,0.9998563528060913,1,1,0.9999254941940308,76
5548,5548,0.8824310898780823,1,1,0.9790834784507751,95
5549,5549,0.9990776777267456,1,1,0.9993712306022644,5
5550,5550,0.99913090467453,1,1,0.9995017051696777,89
5551,5551,0.9995805621147156,1,1,0.9997846484184265,69
5552,5552,0.27365434169769287,0,1,0.3536774516105652,39
5553,5553,0.5235163569450378,0,0,0.6812964081764221,71
5554,5554,0.9881289601325989,1,1,0.9968838095664978,95
5555,5555,0.3652055859565735,0,0,0.5485442876815796,28
5556,5556,0.9986652135848999,1,1,0.9993547797203064,7
5557,5557,0.7352445721626282,1,1,0.9171642661094666,52
5558,5558,0.9992172718048096,1,1,0.9994755387306213,6
5559,5559,0.8665035367012024,1,1,0.9780260920524597,7
5560,5560,0.3954160809516907,1,0,0.593258261680603,67
5561,5561,0.9996849298477173,1,1,0.9997709393501282,60
5562,5562,0.9292187690734863,0,0,0.46680665016174316,27
5563,5563,0.6525838971138,1,1,0.8846507668495178,52
5564,5564,0.9982116222381592,0,1,0.999218225479126,35
5565,5565,0.9985730648040771,1,1,0.9997987151145935,94
5566,5566,0.8925379514694214,1,1,0.9966073036193848,25
5567,5567,0.6439930200576782,1,0,0.836310625076294,23
5568,5568,0.9990519881248474,1,1,0.9994446635246277,58
5569,5569,0.7038308382034302,0,0,0.3738701343536377,88
5570,5570,0.7686349153518677,1,1,0.9726912379264832,38
5571,5571,0.9998869895935059,1,1,0.9999659061431885,85
5572,5572,0.9997753500938416,1,1,0.9998655319213867,48
5573,5573,0.9543411135673523,1,1,0.9950773119926453,82
5574,5574,0.9998346567153931,1,1,0.9999045133590698,21
5575,5575,0.5490566492080688,1,1,0.9753292798995972,55
5576,5576,0.9903134107589722,1,1,0.9980828762054443,69
5577,5577,0.9083821177482605,1,0,0.8801611065864563,39
5578,5578,0.8281756043434143,1,1,0.9371370673179626,12
5579,5579,0.9899253845214844,0,0,0.43249502778053284,42
5580,5580,0.8612715005874634,1,0,0.885449230670929,5
5581,5581,0.9995361566543579,1,1,0.9996870756149292,17
5582,5582,0.997087299823761,1,1,0.9992712140083313,87
5583,5583,0.8477625846862793,0,0,0.36766964197158813,4
5584,5584,0.8083856105804443,1,0,0.4611912667751312,70
5585,5585,0.5374056100845337,0,1,0.8435823321342468,67
5586,5586,0.6989575624465942,0,0,0.49875137209892273,65
5587,5587,0.6397842764854431,0,0,0.3350367248058319,5
5588,5588,0.9389850497245789,1,1,0.9687488079071045,75
5589,5589,0.7978658080101013,1,0,0.6725065112113953,44
5590,5590,0.5914495587348938,1,1,0.8622722625732422,73
5591,5591,0.49110841751098633,0,0,0.9850378632545471,74
5592,5592,0.9993651509284973,1,1,0.9997937083244324,62
5593,5593,0.997863233089447,1,1,0.9981405735015869,41
5594,5594,0.9573284983634949,1,1,0.9958991408348083,1
5595,5595,0.7796180844306946,0,1,0.9304744601249695,66
5596,5596,0.5461887121200562,1,0,0.9259331226348877,85
5597,5597,0.984531581401825,1,1,0.9992386102676392,80
5598,5598,0.8138958215713501,1,1,0.9896120429039001,29
5599,5599,0.48564183712005615,0,0,0.417606920003891,61
5600,5600,0.7011651992797852,0,1,0.8666518926620483,93
5601,5601,0.9641616940498352,1,1,0.9965853691101074,26
5602,5602,0.4953693747520447,0,0,0.7324597239494324,21
5603,5603,0.9992642998695374,1,1,0.9994134902954102,20
5604,5604,0.9184205532073975,0,0,0.5758323669433594,18
5605,5605,0.7330393195152283,1,0,0.623873233795166,93
5606,5606,0.9997103810310364,1,1,0.9998024106025696,63
5607,5607,0.9877427816390991,1,1,0.9970753192901611,53
5608,5608,0.6426325440406799,0,0,0.593153715133667,66
5609,5609,0.9012398719787598,1,1,0.9855672121047974,37
5610,5610,0.9967130422592163,1,1,0.9998396635055542,33
5611,5611,0.981492817401886,1,1,0.9971185922622681,76
5612,5612,0.9997366070747375,1,1,0.9998342990875244,48
5613,5613,0.9999301433563232,1,1,0.9999680519104004,63
5614,5614,0.9989745616912842,1,1,0.9997335076332092,84
5615,5615,0.9993492960929871,1,1,0.9997621178627014,31
5616,5616,0.9970730543136597,1,1,0.9990233182907104,54
5617,5617,0.998730480670929,1,1,0.9992907047271729,28
5618,5618,0.7642961740493774,0,0,0.575700044631958,27
5619,5619,0.9934210181236267,1,1,0.9991318583488464,34
5620,5620,0.7834509015083313,0,0,0.573960542678833,96
5621,5621,0.8448580503463745,0,0,0.8808107972145081,74
5622,5622,0.9982719421386719,1,1,0.9992388486862183,54
5623,5623,0.6608002185821533,1,0,0.6944385170936584,35
5624,5624,0.710370659828186,0,0,0.725711464881897,63
5625,5625,0.6921069622039795,1,0,0.8416876196861267,61
5626,5626,0.7843327522277832,1,0,0.5010228753089905,2
5627,5627,0.6405404806137085,1,1,0.908539891242981,51
5628,5628,0.902036726474762,1,1,0.9976385831832886,7
5629,5629,0.8459864854812622,0,0,0.5420063138008118,37
5630,5630,0.9995444416999817,1,1,0.9997524619102478,68
5631,5631,0.4638770520687103,0,0,0.34290385246276855,58
5632,5632,0.9806248545646667,1,1,0.996768593788147,81
5633,5633,0.9998061060905457,1,1,0.9998897314071655,39
5634,5634,0.672203540802002,0,0,0.7711121439933777,90
5635,5635,0.558865487575531,1,1,0.9823498129844666,37
5636,5636,0.9185997843742371,0,0,0.6121281385421753,11
5637,5637,0.9995859265327454,1,1,0.9998764991760254,81
5638,5638,0.7535505890846252,0,0,0.8642663359642029,84
5639,5639,0.792891263961792,1,0,0.6830633878707886,18
5640,5640,0.7969744801521301,1,1,0.969791054725647,4
5641,5641,0.9968878626823425,1,1,0.999572217464447,23
5642,5642,0.5386064052581787,0,0,0.4136093854904175,54
5643,5643,0.9937718510627747,1,1,0.9978380799293518,94
5644,5644,0.6191747784614563,1,0,0.6365299224853516,77
5645,5645,0.9984123706817627,1,1,0.9992262125015259,47
5646,5646,0.6575483679771423,0,0,0.3488301634788513,40
5647,5647,0.9999536275863647,1,1,0.9999701976776123,5
5648,5648,0.5091844201087952,0,0,0.32326140999794006,41
5649,5649,0.40077826380729675,0,0,0.4968036413192749,84
5650,5650,0.9549030065536499,1,1,0.9921267032623291,48
5651,5651,0.9897346496582031,1,1,0.9987568855285645,96
5652,5652,0.9298911690711975,1,1,0.9855079054832458,23
5653,5653,0.6521068215370178,0,1,0.9735605120658875,6
5654,5654,0.7231158018112183,1,0,0.670190155506134,13
5655,5655,0.9327096939086914,1,1,0.9816069602966309,98
5656,5656,0.7599456310272217,0,0,0.7323952317237854,73
5657,5657,0.9950618147850037,1,1,0.9961342811584473,60
5658,5658,0.9991577863693237,1,1,0.9996540546417236,62
5659,5659,0.4862070381641388,1,1,0.7284605503082275,39
5660,5660,0.9992640614509583,1,1,0.9997188448905945,68
5661,5661,0.5175905227661133,0,1,0.9319209456443787,96
5662,5662,0.4847143888473511,0,1,0.9027202129364014,6
5663,5663,0.6863739490509033,1,0,0.6437504887580872,21
5664,5664,0.6124318242073059,1,1,0.956695020198822,15
5665,5665,0.7176129817962646,1,1,0.9440420866012573,77
5666,5666,0.9987013339996338,1,1,0.999697208404541,94
5667,5667,0.9998445510864258,1,1,0.9999257326126099,73
5668,5668,0.8425387144088745,1,1,0.9839784502983093,70
5669,5669,0.9130163788795471,1,1,0.9900311231613159,59
5670,5670,0.5455775856971741,1,0,0.24480478465557098,55
5671,5671,0.5259666442871094,0,0,0.620058536529541,63
5672,5672,0.9395793676376343,1,0,0.44550028443336487,72
5673,5673,0.7169252634048462,0,0,0.4391157031059265,40
5674,5674,0.4024132788181305,0,1,0.6041311621665955,25
5675,5675,0.9998083710670471,1,1,0.9998993873596191,0
5676,5676,0.9630656242370605,1,1,0.9895488023757935,99
5677,5677,0.9972637891769409,1,1,0.9986321330070496,24
5678,5678,0.6626076102256775,1,1,0.8738535642623901,56
5679,5679,0.9972596168518066,1,1,0.9991238713264465,0
5680,5680,0.7392452955245972,1,0,0.6990347504615784,82
5681,5681,0.7063111662864685,0,0,0.591399073600769,3
5682,5682,0.5973489880561829,1,0,0.7873576879501343,37
5683,5683,0.9998094439506531,1,1,0.9998493194580078,20
5684,5684,0.9997677206993103,1,1,0.9998905658721924,54
5685,5685,0.9999605417251587,1,1,0.9999833106994629,11
5686,5686,0.9998769760131836,1,1,0.9999558925628662,9
5687,5687,0.7545533180236816,0,0,0.5568522810935974,65
5688,5688,0.6056132316589355,1,1,0.8415863513946533,65
5689,5689,0.9954476952552795,1,1,0.9994168281555176,78
5690,5690,0.5312885642051697,1,0,0.7815340757369995,22
5691,5691,0.9997050166130066,1,1,0.9998151659965515,48
5692,5692,0.9993734955787659,1,1,0.9998084902763367,1
5693,5693,0.6511968970298767,0,0,0.5853806138038635,59
5694,5694,0.5327956676483154,0,0,0.49978628754615784,10
5695,5695,0.9878795742988586,1,1,0.9985533356666565,49
5696,5696,0.9676449298858643,1,1,0.9973018169403076,89
5697,5697,0.9999399185180664,1,1,0.9999779462814331,36
5698,5698,0.5215426683425903,1,1,0.982548177242279,42
5699,5699,0.9701168537139893,1,1,0.9996833801269531,20
5700,5700,0.6133378148078918,1,1,0.9384484887123108,2
5701,5701,0.4052811861038208,1,0,0.6961448192596436,32
5702,5702,0.9995450377464294,1,1,0.999853253364563,87
5703,5703,0.9908690452575684,1,1,0.9964814186096191,71
5704,5704,0.6935173273086548,0,0,0.5261208415031433,2
5705,5705,0.6457306146621704,1,0,0.656650185585022,95
5706,5706,0.9954847097396851,1,1,0.9998195767402649,27
5707,5707,0.5663812160491943,0,0,0.6607697606086731,50
5708,5708,0.9994457364082336,1,1,0.9996836185455322,54
5709,5709,0.8947587013244629,0,0,0.4218239188194275,44
5710,5710,0.5412561297416687,1,0,0.9889118671417236,88
5711,5711,0.9988498687744141,1,1,0.999782383441925,6
5712,5712,0.4468282461166382,1,0,0.5145443081855774,31
5713,5713,0.981342077255249,1,1,0.9971725344657898,54
5714,5714,0.969222366809845,1,1,0.9975656270980835,32
5715,5715,0.9998519420623779,1,1,0.9999052286148071,58
5716,5716,0.8500581979751587,1,1,0.953532338142395,10
5717,5717,0.5340468287467957,1,1,0.9842750430107117,64
5718,5718,0.8781725168228149,0,0,0.4431751072406769,88
5719,5719,0.6726965308189392,0,0,0.3236021101474762,31
5720,5720,0.6083185076713562,0,0,0.7596569657325745,91
5721,5721,0.5803897976875305,1,1,0.8730244040489197,49
5722,5722,0.9996676445007324,1,1,0.9999018907546997,56
5723,5723,0.9036386609077454,1,0,0.7328087091445923,33
5724,5724,0.9988455772399902,1,1,0.9993628859519958,99
5725,5725,0.6599034070968628,0,0,0.7751150727272034,70
5726,5726,0.9767753481864929,1,1,0.9959622025489807,34
5727,5727,0.9930857419967651,1,1,0.9960250854492188,53
5728,5728,0.6546163558959961,1,0,0.9497113823890686,17
5729,5729,0.73627769947052,1,1,0.9566574692726135,93
5730,5730,0.9998102784156799,1,1,0.9998941421508789,66
5731,5731,0.9908643364906311,1,1,0.9974162578582764,0
5732,5732,0.9631351828575134,1,1,0.997860848903656,58
5733,5733,0.4709203541278839,0,0,0.12004627287387848,42
5734,5734,0.44577527046203613,0,0,0.5829319357872009,12
5735,5735,0.4852862060070038,0,0,0.2504255175590515,93
5736,5736,0.9973956346511841,1,1,0.9991764426231384,58
5737,5737,0.9977360963821411,1,1,0.9996733665466309,66
5738,5738,0.9117090702056885,0,0,0.5834952592849731,81
5739,5739,0.9628437757492065,0,0,0.7036458849906921,32
5740,5740,0.9932330250740051,1,1,0.9986097812652588,39
5741,5741,0.7549114227294922,0,0,0.49841147661209106,54
5742,5742,0.9889515042304993,1,1,0.9975549578666687,82
