,sample_idx,resnet50_mtsd_l_stdaug_trades2_255_adv_conf2_255,resnet50_mtsd_l_stdaug_trades2_255_is_acc,resnet50_mtsd_l_stdaug_trades2_255_is_rob2_255,resnet50_mtsd_l_stdaug_trades2_255_nat_conf,resnet50_mtsd_l_stdaug_trades2_255_pred
4446,4446,0.6156477332115173,1,1,0.771628201007843,217
4447,4447,0.9129718542098999,1,1,0.955894947052002,217
4448,4448,0.9679655432701111,1,1,0.9710748791694641,217
4449,4449,0.5014821290969849,1,1,0.729954719543457,217
4450,4450,0.988923192024231,1,1,0.9907917976379395,217
4451,4451,0.957253098487854,1,1,0.9710431694984436,217
4452,4452,0.9720312356948853,1,1,0.9757540225982666,217
4453,4453,0.7267366647720337,1,1,0.8554172515869141,217
4454,4454,0.8311139941215515,1,1,0.9282538890838623,217
4455,4455,0.9842677712440491,1,1,0.9866707921028137,217
4456,4456,0.9680368900299072,1,1,0.977603018283844,217
4457,4457,0.8776564002037048,1,1,0.9277483820915222,217
4458,4458,0.8858687877655029,1,1,0.947746992111206,217
4459,4459,0.9732713103294373,1,1,0.9796696901321411,217
4460,4460,0.9018676280975342,1,1,0.9429506659507751,217
4461,4461,0.7340367436408997,0,1,0.8747301697731018,215
4462,4462,0.7857955694198608,1,1,0.8254233002662659,218
4463,4463,0.9581794142723083,1,1,0.967070460319519,218
4464,4464,0.8957876563072205,1,1,0.930877685546875,218
4465,4465,0.8551716804504395,1,1,0.8927120566368103,218
4466,4466,0.7584688663482666,1,1,0.886181116104126,218
4467,4467,0.6997429132461548,1,0,0.45349493622779846,218
4468,4468,0.9691986441612244,1,1,0.9790200591087341,218
4469,4469,0.47690412402153015,0,0,0.4372723400592804,18
4470,4470,0.8764604926109314,1,1,0.9256430864334106,218
4471,4471,0.9728214144706726,1,1,0.9759209752082825,218
4472,4472,0.9352039098739624,1,1,0.95896315574646,218
4473,4473,0.8672199249267578,1,1,0.9001572132110596,218
4474,4474,0.9528083801269531,1,1,0.964884877204895,218
4475,4475,0.9789296984672546,1,1,0.9809073805809021,218
4476,4476,0.9570803046226501,1,1,0.9719365835189819,218
4477,4477,0.584267258644104,1,1,0.7892529368400574,218
4478,4478,0.9097405076026917,1,1,0.9336682558059692,218
4479,4479,0.978717565536499,1,1,0.9817156195640564,218
4480,4480,0.9118572473526001,1,1,0.9391697645187378,218
4481,4481,0.8264952898025513,1,1,0.9089062809944153,218
4482,4482,0.9461117386817932,1,1,0.9566074013710022,218
4483,4483,0.8773761987686157,1,1,0.9060474038124084,218
4484,4484,0.9526605606079102,0,1,0.9709958434104919,220
4485,4485,0.9048143625259399,1,1,0.9462664723396301,218
4486,4486,0.7484131455421448,0,1,0.8313540816307068,220
4487,4487,0.9481106400489807,1,1,0.9604158401489258,218
4488,4488,0.8073000311851501,1,1,0.8567702174186707,218
4489,4489,0.9881560802459717,1,1,0.9899036884307861,218
4490,4490,0.3477266728878021,0,0,0.48764103651046753,253
4491,4491,0.37412595748901367,1,1,0.6598552465438843,219
4492,4492,0.7462984323501587,1,1,0.8718641996383667,219
4493,4493,0.9771609306335449,1,1,0.9847943186759949,219
4494,4494,0.9807081818580627,1,1,0.9856752753257751,219
4495,4495,0.9763225317001343,1,1,0.98219233751297,219
4496,4496,0.8289352059364319,1,1,0.8915079236030579,219
4497,4497,0.9922502636909485,1,1,0.9932090640068054,219
4498,4498,0.9913201928138733,1,1,0.9933803081512451,219
4499,4499,0.9606868624687195,1,1,0.9663623571395874,219
4500,4500,0.9899793863296509,1,1,0.9911652207374573,219
4501,4501,0.5941629409790039,1,1,0.8086907267570496,219
4502,4502,0.7801493406295776,1,0,0.4646452069282532,219
4503,4503,0.8620583415031433,1,1,0.9300704598426819,219
4504,4504,0.5905258655548096,1,1,0.6946975588798523,220
4505,4505,0.9771942496299744,1,1,0.9835187196731567,220
4506,4506,0.6508608460426331,1,1,0.8736445903778076,220
4507,4507,0.9425405263900757,1,1,0.9614028334617615,220
4508,4508,0.9554749131202698,1,1,0.97132807970047,220
4509,4509,0.9687119722366333,1,1,0.9721119999885559,220
4510,4510,0.9917179346084595,1,1,0.9921100735664368,220
4511,4511,0.8003908395767212,1,1,0.8940686583518982,220
4512,4512,0.9716119170188904,1,1,0.9764261841773987,220
4513,4513,0.9562499523162842,1,1,0.9663980007171631,220
4514,4514,0.9835817813873291,1,1,0.9858046174049377,220
4515,4515,0.9255245923995972,1,1,0.9444215297698975,220
4516,4516,0.9805057644844055,1,1,0.9871551990509033,220
4517,4517,0.9686623215675354,1,1,0.9737629890441895,220
4518,4518,0.9335241913795471,1,1,0.9564478397369385,220
4519,4519,0.9191443920135498,1,1,0.9419040679931641,220
4520,4520,0.27655574679374695,0,0,0.16646808385849,8
4521,4521,0.9822988510131836,1,1,0.984819769859314,220
4522,4522,0.9796120524406433,1,1,0.9820500612258911,220
4523,4523,0.9125358462333679,1,1,0.9401426315307617,220
4524,4524,0.9829549193382263,1,1,0.9841048121452332,220
4525,4525,0.9188514351844788,1,1,0.9446559548377991,220
4526,4526,0.9743980169296265,1,1,0.9790785312652588,220
4527,4527,0.9891545176506042,1,1,0.9906365275382996,220
4528,4528,0.7926226854324341,1,1,0.8793896436691284,220
4529,4529,0.9341478943824768,1,1,0.9423493146896362,220
4530,4530,0.9826144576072693,1,1,0.9861912727355957,220
4531,4531,0.7196831703186035,1,1,0.8722689747810364,220
4532,4532,0.9362392425537109,1,1,0.956031084060669,220
4533,4533,0.9610829949378967,1,1,0.9686010479927063,220
4534,4534,0.96757572889328,1,1,0.9780871868133545,220
4535,4535,0.806424081325531,1,1,0.8720808029174805,220
4536,4536,0.9894871711730957,1,1,0.9917563199996948,220
4537,4537,0.9345789551734924,1,1,0.9591735005378723,220
4538,4538,0.9922526478767395,1,1,0.9938477873802185,220
4539,4539,0.510001540184021,1,1,0.7510945200920105,221
4540,4540,0.9677953124046326,1,1,0.9763364791870117,221
4541,4541,0.7182186245918274,1,1,0.8001040816307068,221
4542,4542,0.9817987084388733,1,1,0.9855140447616577,221
4543,4543,0.9867653846740723,1,1,0.9888991713523865,221
4544,4544,0.554763674736023,0,0,0.5718944072723389,80
4545,4545,0.9788298606872559,1,1,0.9796098470687866,221
4546,4546,0.5189603567123413,1,1,0.7732008695602417,221
4547,4547,0.9883304834365845,1,1,0.9911324381828308,221
4548,4548,0.992033064365387,1,1,0.9926139116287231,221
4549,4549,0.4512909948825836,1,1,0.5241661071777344,221
4550,4550,0.9942764639854431,1,1,0.9950790405273438,221
4551,4551,0.9932397603988647,1,1,0.9934670329093933,221
4552,4552,0.9965181350708008,1,1,0.9972168207168579,221
4553,4553,0.5927915573120117,1,1,0.7441462278366089,221
4554,4554,0.9942116141319275,1,1,0.9968738555908203,221
4555,4555,0.6895945072174072,0,0,0.38348090648651123,115
4556,4556,0.9955083131790161,1,1,0.9964356422424316,221
4557,4557,0.9733226895332336,1,1,0.977342426776886,221
4558,4558,0.9883553981781006,1,1,0.9893145561218262,221
4559,4559,0.9685077667236328,1,1,0.9755948185920715,221
4560,4560,0.9738495945930481,1,1,0.9775542616844177,221
4561,4561,0.919486939907074,1,1,0.9460146427154541,221
4562,4562,0.9904466867446899,1,1,0.9911239147186279,221
4563,4563,0.8623843193054199,1,1,0.939685583114624,221
4564,4564,0.9159581065177917,1,1,0.9544342756271362,221
4565,4565,0.9104015231132507,1,1,0.9423632025718689,221
4566,4566,0.9860435724258423,1,1,0.9877731204032898,221
4567,4567,0.9986388087272644,1,1,0.9988846182823181,221
4568,4568,0.9927985668182373,1,1,0.9937484264373779,221
4569,4569,0.9714602828025818,1,1,0.9783037304878235,221
4570,4570,0.9703070521354675,1,1,0.9732166528701782,221
4571,4571,0.9561840295791626,1,1,0.9668436050415039,221
4572,4572,0.9857446551322937,1,1,0.9893444180488586,221
4573,4573,0.9660260677337646,1,1,0.9745321273803711,221
4574,4574,0.9917717576026917,1,1,0.9924885034561157,221
4575,4575,0.9452800750732422,1,1,0.9590659141540527,221
4576,4576,0.997251570224762,1,1,0.9975347518920898,221
4577,4577,0.3815596103668213,1,0,0.5367438197135925,221
4578,4578,0.9505369067192078,1,1,0.9714592695236206,221
4579,4579,0.6391713619232178,1,1,0.7498443722724915,221
4580,4580,0.6688263416290283,1,0,0.5335227847099304,221
4581,4581,0.9920863509178162,1,1,0.9926508069038391,221
4582,4582,0.967147946357727,1,1,0.9802881479263306,221
4583,4583,0.9204416871070862,1,1,0.9439660310745239,221
4584,4584,0.8972851037979126,1,1,0.9371761083602905,221
4585,4585,0.9498972296714783,1,1,0.9697839617729187,221
4586,4586,0.8462416529655457,1,0,0.5206052660942078,221
4587,4587,0.9908450245857239,1,1,0.993765115737915,221
4588,4588,0.928093671798706,1,1,0.9510414600372314,221
4589,4589,0.9387988448143005,1,1,0.9723283052444458,221
4590,4590,0.9649797081947327,1,1,0.9746700525283813,221
4591,4591,0.5355433225631714,1,1,0.7272828817367554,221
4592,4592,0.9783115983009338,1,1,0.9791120290756226,221
4593,4593,0.8425704836845398,1,1,0.9174946546554565,221
4594,4594,0.997553288936615,1,1,0.9979262351989746,221
4595,4595,0.9147886037826538,1,1,0.9500731229782104,221
4596,4596,0.7166215181350708,1,1,0.8675356507301331,222
4597,4597,0.487022340297699,1,1,0.7230970859527588,222
4598,4598,0.4835900366306305,0,0,0.44986996054649353,88
4599,4599,0.4217528998851776,1,1,0.6539399027824402,222
4600,4600,0.5875613689422607,1,1,0.7467849850654602,222
4601,4601,0.37198173999786377,0,1,0.5072622895240784,246
4602,4602,0.9970273375511169,1,1,0.9973329305648804,223
4603,4603,0.8100693821907043,1,1,0.9250686764717102,223
4604,4604,0.9919835925102234,1,1,0.9928517937660217,223
4605,4605,0.9806970357894897,1,1,0.9859570264816284,223
4606,4606,0.9925381541252136,1,1,0.9938720464706421,223
4607,4607,0.9967677593231201,1,1,0.9972973465919495,223
4608,4608,0.9928489923477173,1,1,0.9933692812919617,223
4609,4609,0.993230938911438,1,1,0.9945845007896423,223
4610,4610,0.9872509241104126,1,1,0.9899123311042786,223
4611,4611,0.9909052848815918,1,1,0.992833137512207,223
4612,4612,0.9923208355903625,1,1,0.993205189704895,223
4613,4613,0.7535748481750488,1,1,0.88887619972229,223
4614,4614,0.8920066356658936,1,1,0.9515517354011536,223
4615,4615,0.9652115106582642,1,1,0.9759085178375244,223
4616,4616,0.6133188605308533,1,1,0.7396733164787292,223
4617,4617,0.9941734671592712,1,1,0.9943619966506958,223
4618,4618,0.9932396411895752,1,1,0.9943196773529053,223
4619,4619,0.9909977912902832,1,1,0.9925402998924255,223
4620,4620,0.9932112693786621,1,1,0.9941332936286926,223
4621,4621,0.9929338693618774,1,1,0.9932511448860168,223
4622,4622,0.9800430536270142,1,1,0.9852182269096375,223
4623,4623,0.9950088262557983,1,1,0.9954908490180969,223
4624,4624,0.9953089356422424,1,1,0.9965580105781555,223
4625,4625,0.9938659071922302,1,1,0.9948551654815674,223
4626,4626,0.9851587414741516,1,1,0.99068284034729,223
4627,4627,0.9936962723731995,1,1,0.9942057728767395,223
4628,4628,0.9843674302101135,1,1,0.9885941743850708,223
4629,4629,0.7972068190574646,1,1,0.8940777778625488,223
4630,4630,0.9884474873542786,1,1,0.9909763932228088,223
4631,4631,0.9882701635360718,1,1,0.9892292618751526,223
4632,4632,0.980536699295044,1,1,0.9827690720558167,223
4633,4633,0.9854009747505188,1,1,0.9888351559638977,223
4634,4634,0.9768879413604736,1,1,0.9827100038528442,223
4635,4635,0.996903121471405,1,1,0.9973607659339905,223
4636,4636,0.8737567067146301,1,1,0.949237048625946,223
4637,4637,0.9498634338378906,1,1,0.9856152534484863,223
4638,4638,0.9513503909111023,1,1,0.9755352139472961,223
4639,4639,0.4747205376625061,1,0,0.5568799376487732,224
4640,4640,0.9423797130584717,1,1,0.9568342566490173,224
4641,4641,0.6601177453994751,1,1,0.8319587111473083,224
4642,4642,0.5989433526992798,1,1,0.6685342192649841,224
4643,4643,0.8915762901306152,1,1,0.9502267837524414,224
4644,4644,0.5723749995231628,1,1,0.9082345962524414,224
4645,4645,0.9202206134796143,1,1,0.942073404788971,224
4646,4646,0.5306911468505859,1,0,0.61288982629776,225
4647,4647,0.43451574444770813,0,0,0.29251232743263245,14
4648,4648,0.6665164828300476,1,0,0.38905900716781616,225
4649,4649,0.7335216999053955,0,1,0.8405645489692688,127
4650,4650,0.609351634979248,1,0,0.4213697016239166,225
4651,4651,0.9936608076095581,1,1,0.9940807223320007,226
4652,4652,0.9708043932914734,1,1,0.9759313464164734,226
4653,4653,0.7289630770683289,1,1,0.8300413489341736,226
4654,4654,0.9951712489128113,1,1,0.9962822794914246,226
4655,4655,0.38066697120666504,0,0,0.5873709917068481,227
4656,4656,0.9924635887145996,1,1,0.996024489402771,226
4657,4657,0.9907957911491394,1,1,0.9936861395835876,226
4658,4658,0.7385193705558777,1,1,0.8546930551528931,226
4659,4659,0.9943532943725586,1,1,0.99570232629776,226
4660,4660,0.7642773985862732,1,1,0.9280980825424194,226
4661,4661,0.7084633111953735,1,1,0.8688836097717285,226
4662,4662,0.9885703921318054,1,1,0.9919407963752747,226
4663,4663,0.9682979583740234,1,1,0.9823577404022217,226
4664,4664,0.9643084406852722,1,1,0.9754970073699951,226
4665,4665,0.7346940040588379,1,1,0.871921181678772,226
4666,4666,0.9001636505126953,1,1,0.9251564145088196,226
4667,4667,0.9689812064170837,1,1,0.9886724352836609,226
4668,4668,0.9224812388420105,1,1,0.9734255075454712,226
4669,4669,0.9367343783378601,1,1,0.9586724042892456,226
4670,4670,0.5613518953323364,0,1,0.7464473843574524,74
4671,4671,0.5300862193107605,1,0,0.49214720726013184,227
4672,4672,0.6852924823760986,1,1,0.8319814801216125,227
4673,4673,0.9847034811973572,1,1,0.9896543025970459,228
4674,4674,0.9922580122947693,1,1,0.9935637712478638,228
4675,4675,0.9970134496688843,1,1,0.9974587559700012,228
4676,4676,0.9871000051498413,1,1,0.9890950322151184,228
4677,4677,0.942884624004364,1,1,0.9741519093513489,228
4678,4678,0.9112175703048706,1,1,0.965906023979187,228
4679,4679,0.9940631985664368,1,1,0.9949085116386414,228
4680,4680,0.8101201057434082,1,1,0.9163547158241272,228
4681,4681,0.9885019063949585,1,1,0.991260826587677,228
4682,4682,0.833983838558197,1,1,0.9686269760131836,228
4683,4683,0.8114190101623535,1,1,0.900229811668396,228
4684,4684,0.9630931615829468,1,1,0.9779064655303955,228
4685,4685,0.9880502820014954,1,1,0.9899441003799438,228
4686,4686,0.7549455165863037,1,1,0.8150081038475037,229
4687,4687,0.9781036376953125,1,1,0.9862740635871887,229
4688,4688,0.9942321181297302,1,1,0.9949312806129456,229
4689,4689,0.2609473168849945,0,0,0.21936453878879547,8
4690,4690,0.5471259355545044,1,1,0.755944550037384,229
4691,4691,0.9952942728996277,1,1,0.996436357498169,229
4692,4692,0.9853582382202148,1,1,0.9866979718208313,229
4693,4693,0.9251171350479126,1,1,0.9505544900894165,229
4694,4694,0.9954433441162109,1,1,0.9970000386238098,229
4695,4695,0.9977502226829529,1,1,0.9978733062744141,229
4696,4696,0.34172025322914124,1,1,0.6189344525337219,229
4697,4697,0.976889431476593,1,1,0.9856473207473755,229
4698,4698,0.9696444272994995,1,1,0.9780043959617615,229
4699,4699,0.9915899634361267,1,1,0.9923479557037354,229
4700,4700,0.9101719260215759,1,1,0.9507286548614502,229
4701,4701,0.8603706955909729,1,1,0.898789644241333,229
4702,4702,0.949397623538971,1,1,0.9573009610176086,229
4703,4703,0.9923074245452881,1,1,0.992936909198761,229
4704,4704,0.9954053163528442,1,1,0.9959706664085388,229
4705,4705,0.7344238758087158,1,1,0.8279566764831543,229
4706,4706,0.9338008761405945,1,1,0.9407265186309814,229
4707,4707,0.990208089351654,1,1,0.9911209940910339,229
4708,4708,0.9443097710609436,1,1,0.9538179039955139,229
4709,4709,0.9913882613182068,1,1,0.9922040700912476,229
4710,4710,0.9806693196296692,1,1,0.9866177439689636,229
4711,4711,0.5810383558273315,1,1,0.7562807202339172,229
4712,4712,0.9966534972190857,1,1,0.996955394744873,229
4713,4713,0.8176021575927734,1,1,0.8706467151641846,229
4714,4714,0.8805643320083618,1,1,0.9205478429794312,229
4715,4715,0.8683241009712219,1,1,0.9064886569976807,229
4716,4716,0.9945936799049377,1,1,0.9953136444091797,229
4717,4717,0.9961040019989014,1,1,0.9966509938240051,229
4718,4718,0.9914530515670776,1,1,0.9944032430648804,229
4719,4719,0.48568210005760193,0,1,0.6760721802711487,371
4720,4720,0.9847177863121033,1,1,0.986589789390564,229
4721,4721,0.9272165894508362,1,1,0.9694017171859741,229
4722,4722,0.968360185623169,1,1,0.973912239074707,229
4723,4723,0.9842520356178284,1,1,0.9866670966148376,229
4724,4724,0.7811158895492554,1,1,0.8757667541503906,229
4725,4725,0.9608572721481323,1,1,0.9740493893623352,229
4726,4726,0.3972163498401642,1,1,0.6213223338127136,229
4727,4727,0.9956747889518738,1,1,0.9972928166389465,229
4728,4728,0.9904898405075073,1,1,0.9928996562957764,229
4729,4729,0.9402146339416504,1,1,0.9487248659133911,229
4730,4730,0.42259305715560913,1,1,0.7172762751579285,229
4731,4731,0.9506519436836243,1,1,0.9723497629165649,229
4732,4732,0.46381253004074097,1,1,0.5551030039787292,229
4733,4733,0.6793277263641357,1,1,0.7416068911552429,229
4734,4734,0.9689406752586365,1,1,0.9803565144538879,229
4735,4735,0.996816098690033,1,1,0.9972010850906372,229
4736,4736,0.9472217559814453,1,1,0.9716696739196777,229
4737,4737,0.9037286043167114,1,1,0.9328808188438416,229
4738,4738,0.9973547458648682,1,1,0.9976357221603394,229
4739,4739,0.982043981552124,1,1,0.9847758412361145,229
4740,4740,0.9974504113197327,1,1,0.9975807666778564,229
4741,4741,0.72397381067276,1,1,0.7969441413879395,229
4742,4742,0.9970487952232361,1,1,0.9972856044769287,229
4743,4743,0.47489166259765625,1,1,0.6348130106925964,229
4744,4744,0.9218273758888245,1,1,0.953046977519989,229
4745,4745,0.4229823052883148,1,0,0.6334418058395386,229
4746,4746,0.5804157257080078,1,1,0.6692473292350769,229
4747,4747,0.6376966834068298,1,1,0.8306687474250793,229
4748,4748,0.9889841675758362,1,1,0.9925975799560547,229
4749,4749,0.9847745299339294,1,1,0.9876224398612976,229
4750,4750,0.7395374178886414,1,1,0.8421630263328552,229
4751,4751,0.9972279667854309,1,1,0.9976728558540344,229
4752,4752,0.9931910634040833,1,1,0.9946668148040771,229
4753,4753,0.43050718307495117,1,0,0.38497334718704224,229
4754,4754,0.823401927947998,1,1,0.9054503440856934,229
4755,4755,0.7374061346054077,1,1,0.8427446484565735,229
4756,4756,0.9677863121032715,1,1,0.9780547022819519,229
4757,4757,0.4542904794216156,0,1,0.42913851141929626,371
4758,4758,0.9763888716697693,1,1,0.9860397577285767,229
4759,4759,0.8545844554901123,1,1,0.8785498142242432,229
4760,4760,0.9067986011505127,1,1,0.9331562519073486,229
4761,4761,0.9767938852310181,1,1,0.977944016456604,229
4762,4762,0.4627476632595062,1,1,0.7083144783973694,229
4763,4763,0.7363821864128113,1,1,0.8426269292831421,229
4764,4764,0.4988592267036438,1,1,0.5792350172996521,229
4765,4765,0.9170227646827698,1,1,0.9741689562797546,229
4766,4766,0.8443566560745239,1,1,0.9143357276916504,229
4767,4767,0.8148232698440552,1,1,0.8971738815307617,229
4768,4768,0.9979750514030457,1,1,0.9981346130371094,229
4769,4769,0.7092699408531189,1,1,0.7956859469413757,229
4770,4770,0.6477381587028503,1,1,0.7506908178329468,229
4771,4771,0.9668490886688232,1,1,0.9726456999778748,229
4772,4772,0.9848297238349915,1,1,0.9870685338973999,229
4773,4773,0.9876077771186829,1,1,0.9887648820877075,229
4774,4774,0.38320180773735046,1,1,0.5536802411079407,229
4775,4775,0.7358684539794922,1,1,0.8099468946456909,229
4776,4776,0.9316295981407166,1,1,0.9453502297401428,229
4777,4777,0.8245933651924133,1,1,0.8859872817993164,229
4778,4778,0.9119197726249695,1,1,0.9517035484313965,229
4779,4779,0.6097350716590881,1,1,0.7290783524513245,229
4780,4780,0.9983716607093811,1,1,0.9984691739082336,229
4781,4781,0.9941537976264954,1,1,0.9946658611297607,229
4782,4782,0.8620375394821167,1,1,0.9426332116127014,229
4783,4783,0.9891877770423889,1,1,0.9903987646102905,229
4784,4784,0.949699342250824,1,1,0.9700474739074707,229
4785,4785,0.9722692966461182,1,1,0.9838003516197205,229
4786,4786,0.793056309223175,1,1,0.8682089447975159,229
4787,4787,0.977350115776062,1,1,0.9803312420845032,229
4788,4788,0.923721432685852,1,1,0.9454837441444397,229
4789,4789,0.374061644077301,0,0,0.42872804403305054,371
4790,4790,0.3699847459793091,0,1,0.3931887447834015,371
4791,4791,0.995446503162384,1,1,0.9958969354629517,229
4792,4792,0.9226711988449097,1,1,0.9413517713546753,229
4793,4793,0.9666559100151062,1,1,0.9743384718894958,229
4794,4794,0.9901874661445618,1,1,0.9904266595840454,229
4795,4795,0.556035041809082,1,0,0.8004549145698547,229
4796,4796,0.5304315686225891,1,0,0.5201616287231445,229
4797,4797,0.8962159156799316,1,1,0.9611577391624451,229
4798,4798,0.9600977301597595,1,1,0.96792072057724,229
4799,4799,0.9713022112846375,1,1,0.9786077737808228,229
4800,4800,0.9767792820930481,1,1,0.9804025888442993,229
4801,4801,0.940238356590271,1,1,0.9648211002349854,229
4802,4802,0.989074170589447,1,1,0.9896278381347656,229
4803,4803,0.9872866272926331,1,1,0.9892987012863159,229
4804,4804,0.9414390325546265,1,1,0.9730162024497986,229
4805,4805,0.30126240849494934,1,1,0.44250723719596863,229
4806,4806,0.9963738322257996,1,1,0.9969027638435364,229
4807,4807,0.9903224110603333,1,1,0.9916825294494629,229
4808,4808,0.9710003733634949,1,1,0.9767122268676758,229
4809,4809,0.9927791953086853,1,1,0.9940724968910217,229
4810,4810,0.9957513809204102,1,1,0.9959964752197266,229
4811,4811,0.9948445558547974,1,1,0.9953628778457642,229
4812,4812,0.9923850297927856,1,1,0.9931898713111877,229
4813,4813,0.9655269384384155,1,1,0.9726898670196533,229
4814,4814,0.8580440878868103,1,1,0.9089147448539734,229
4815,4815,0.9822568297386169,1,1,0.9878831505775452,229
4816,4816,0.9894601106643677,1,1,0.9913421273231506,229
4817,4817,0.9946807026863098,1,1,0.9954833984375,229
4818,4818,0.9805623292922974,1,1,0.9891380667686462,229
4819,4819,0.976385235786438,1,1,0.9834286570549011,229
4820,4820,0.9954442977905273,1,1,0.9966386556625366,229
4821,4821,0.9206269383430481,1,1,0.9593254923820496,229
4822,4822,0.9163044691085815,1,1,0.9393413066864014,229
4823,4823,0.48198401927948,1,1,0.5699542164802551,229
4824,4824,0.9925884008407593,1,1,0.9936574101448059,229
4825,4825,0.9962337613105774,1,1,0.9966604709625244,229
4826,4826,0.8114914894104004,1,1,0.8712033629417419,229
4827,4827,0.9769442677497864,1,1,0.9845286011695862,229
4828,4828,0.47342222929000854,1,1,0.6218815445899963,229
4829,4829,0.9946172833442688,1,1,0.9951996803283691,229
4830,4830,0.9948146939277649,1,1,0.9954215884208679,229
4831,4831,0.9680152535438538,0,1,0.9784628748893738,125
4832,4832,0.8496008515357971,1,1,0.9371674060821533,229
4833,4833,0.9866735935211182,1,1,0.9883108735084534,229
4834,4834,0.9912808537483215,1,1,0.9912946820259094,229
4835,4835,0.9323663115501404,1,1,0.9698920249938965,229
4836,4836,0.9890264868736267,1,1,0.9913801550865173,229
4837,4837,0.9970802664756775,1,1,0.9972671270370483,229
4838,4838,0.856471061706543,1,1,0.9322981238365173,230
4839,4839,0.44455665349960327,1,0,0.38782814145088196,230
4840,4840,0.3641020953655243,1,1,0.3951107859611511,230
4841,4841,0.6013330221176147,1,1,0.7904375791549683,230
4842,4842,0.4047398865222931,1,1,0.6882764101028442,230
4843,4843,0.42498111724853516,1,0,0.518673837184906,230
4844,4844,0.3555476665496826,0,0,0.2212008833885193,225
4845,4845,0.47802966833114624,1,1,0.6295311450958252,230
4846,4846,0.43174540996551514,1,1,0.5124849677085876,230
4847,4847,0.41822412610054016,1,1,0.5682044625282288,230
4848,4848,0.6379392147064209,1,1,0.79365074634552,230
4849,4849,0.3235056698322296,1,1,0.3581736385822296,230
4850,4850,0.9928390383720398,1,1,0.9957852959632874,231
4851,4851,0.9935038685798645,1,1,0.9945881366729736,231
4852,4852,0.9968153834342957,1,1,0.9976463913917542,231
4853,4853,0.996967613697052,1,1,0.9976204037666321,231
4854,4854,0.996353268623352,1,1,0.9969679713249207,231
4855,4855,0.9772109985351562,1,1,0.9814233183860779,231
4856,4856,0.5293887853622437,1,1,0.7204116582870483,231
4857,4857,0.9959339499473572,1,1,0.99623042345047,231
4858,4858,0.9841241240501404,1,1,0.9896414875984192,231
4859,4859,0.9889743328094482,1,1,0.9911527037620544,231
4860,4860,0.9981176853179932,1,1,0.9985120892524719,231
4861,4861,0.9926538467407227,1,1,0.9949801564216614,231
4862,4862,0.991483747959137,1,1,0.9939006567001343,231
4863,4863,0.9969852566719055,1,1,0.9970095157623291,231
4864,4864,0.9508860111236572,1,1,0.9669480323791504,232
4865,4865,0.8826063275337219,0,1,0.9346864223480225,200
4866,4866,0.9728052616119385,1,1,0.9774320125579834,232
4867,4867,0.6304746866226196,0,1,0.6864234209060669,14
4868,4868,0.5055817365646362,1,1,0.6129871606826782,233
4869,4869,0.8946731686592102,1,1,0.9223440289497375,233
4870,4870,0.5274994969367981,1,1,0.6103478670120239,233
4871,4871,0.3580802381038666,1,1,0.6074440479278564,233
4872,4872,0.5147166848182678,1,1,0.6058419942855835,233
4873,4873,0.8123350739479065,1,1,0.9035991430282593,233
4874,4874,0.6564673781394958,0,1,0.7622219324111938,230
4875,4875,0.46274781227111816,1,1,0.6503661274909973,233
4876,4876,0.8687871098518372,1,1,0.9170586466789246,233
4877,4877,0.6291314363479614,1,0,0.44130703806877136,234
4878,4878,0.40496981143951416,0,0,0.20587460696697235,161
4879,4879,0.5858913660049438,1,1,0.7243396639823914,235
4880,4880,0.9860317707061768,1,1,0.9902793765068054,235
4881,4881,0.9148692488670349,1,1,0.9292450547218323,235
4882,4882,0.9330676794052124,1,1,0.947385847568512,235
4883,4883,0.9046404361724854,1,1,0.9356447458267212,235
4884,4884,0.33049479126930237,0,0,0.23169082403182983,141
4885,4885,0.9784938097000122,1,1,0.9803130030632019,235
4886,4886,0.4470221698284149,1,0,0.5355552434921265,235
4887,4887,0.8235841393470764,1,1,0.8994342088699341,235
4888,4888,0.9386857151985168,1,1,0.9634050726890564,235
4889,4889,0.9732735753059387,1,1,0.9769369959831238,235
4890,4890,0.9379346370697021,1,1,0.9519038796424866,235
4891,4891,0.8921681046485901,0,1,0.9163585305213928,187
4892,4892,0.871261715888977,1,1,0.9248606562614441,235
4893,4893,0.9543021321296692,1,1,0.9613233804702759,235
4894,4894,0.5855860710144043,1,1,0.7919823527336121,235
4895,4895,0.9149627089500427,1,1,0.9616290926933289,235
4896,4896,0.9579612612724304,1,1,0.9706515073776245,235
4897,4897,0.7259448170661926,1,1,0.8572713136672974,235
4898,4898,0.9286618232727051,1,1,0.9534270763397217,235
4899,4899,0.9578889608383179,1,1,0.9689906239509583,235
4900,4900,0.9857208728790283,1,1,0.9886703491210938,235
4901,4901,0.9596028327941895,1,1,0.9751139879226685,235
4902,4902,0.6918163895606995,1,1,0.9019527435302734,235
4903,4903,0.9480985403060913,1,1,0.9776644110679626,235
4904,4904,0.4736708104610443,1,0,0.44562461972236633,236
4905,4905,0.9968627691268921,1,1,0.9974048733711243,236
4906,4906,0.7567653656005859,1,1,0.8459497094154358,236
4907,4907,0.9958686828613281,1,1,0.9961457252502441,236
4908,4908,0.9914836287498474,1,1,0.993733823299408,236
4909,4909,0.9549422264099121,1,1,0.9719902276992798,236
