,sample_idx,resnet50_sbb_l_stdaug_trades4_255_adv_conf4_255,resnet50_sbb_l_stdaug_trades4_255_is_acc,resnet50_sbb_l_stdaug_trades4_255_is_rob4_255,resnet50_sbb_l_stdaug_trades4_255_nat_conf,resnet50_sbb_l_stdaug_trades4_255_pred
990,990,0.9283580183982849,0,1,0.9471542239189148,3
991,991,0.5482428669929504,0,1,0.6568923592567444,3
992,992,0.5558837056159973,1,0,0.523200511932373,1
993,993,0.6350466012954712,1,1,0.766218364238739,1
994,994,0.49191415309906006,0,0,0.5187206864356995,3
995,995,0.8376027941703796,1,1,0.9015637636184692,1
996,996,0.5401166081428528,1,1,0.6742274761199951,1
997,997,0.5101686120033264,0,0,0.4939648509025574,3
998,998,0.6157257556915283,1,1,0.7559516429901123,1
999,999,0.959323525428772,1,1,0.9628653526306152,1
1000,1000,0.9066579341888428,1,1,0.925941526889801,1
1001,1001,0.8475481867790222,1,1,0.8888707160949707,1
1002,1002,0.887436032295227,1,1,0.8984413146972656,1
1003,1003,0.8663515448570251,1,1,0.8825998902320862,1
1004,1004,0.7466863393783569,1,1,0.8615601658821106,1
1005,1005,0.8144859075546265,1,1,0.8558035492897034,1
1006,1006,0.5421947836875916,1,0,0.5949661731719971,1
1007,1007,0.7546700835227966,1,1,0.8120484948158264,1
1008,1008,0.788174569606781,1,1,0.8748732209205627,1
1009,1009,0.49437952041625977,1,1,0.6291283965110779,1
1010,1010,0.8233357071876526,1,1,0.8882449865341187,1
1011,1011,0.841610848903656,1,1,0.8731048703193665,1
1012,1012,0.8228564858436584,1,1,0.9084338545799255,1
1013,1013,0.8048970699310303,1,1,0.8781327605247498,1
1014,1014,0.6045241951942444,1,1,0.7007414698600769,1
1015,1015,0.6817147731781006,1,1,0.8045849204063416,1
1016,1016,0.8138856887817383,1,1,0.8950481414794922,1
1017,1017,0.6048723459243774,1,1,0.7566562294960022,1
1018,1018,0.8076500296592712,1,1,0.8544231057167053,1
1019,1019,0.5190895795822144,1,0,0.625127911567688,1
1020,1020,0.8952169418334961,0,1,0.9225000143051147,3
1021,1021,0.7244431972503662,1,1,0.7813031077384949,1
1022,1022,0.9043868780136108,1,1,0.9280204772949219,1
1023,1023,0.8639052510261536,1,1,0.8886483907699585,1
1024,1024,0.9130405187606812,1,1,0.9231470823287964,1
1025,1025,0.9868738055229187,1,1,0.9921211004257202,1
1026,1026,0.9930260181427002,1,1,0.9951111674308777,1
1027,1027,0.6787700057029724,1,1,0.8214856386184692,1
1028,1028,0.9923141598701477,1,1,0.9939367175102234,1
1029,1029,0.861103892326355,1,1,0.9015555381774902,1
1030,1030,0.8937170505523682,1,1,0.9143140912055969,1
1031,1031,0.7591617703437805,1,1,0.8362216949462891,1
1032,1032,0.8368309736251831,1,1,0.8616348505020142,1
1033,1033,0.9840019941329956,1,1,0.9886581301689148,1
1034,1034,0.8146454095840454,1,1,0.8686689734458923,1
1035,1035,0.6432643532752991,1,1,0.7504562139511108,1
1036,1036,0.6700975894927979,1,1,0.7799410820007324,1
1037,1037,0.562678337097168,1,1,0.7132850289344788,1
1038,1038,0.9879216551780701,1,1,0.991442859172821,1
1039,1039,0.5248575806617737,1,0,0.566884458065033,1
1040,1040,0.9150997996330261,1,1,0.9403598308563232,1
1041,1041,0.7336449027061462,1,1,0.8542899489402771,1
1042,1042,0.7757554054260254,1,1,0.8734334111213684,1
1043,1043,0.9406061768531799,1,1,0.960054874420166,1
1044,1044,0.9606279730796814,1,1,0.9777033925056458,1
1045,1045,0.4265859127044678,0,1,0.4865889251232147,3
1046,1046,0.9936792254447937,1,1,0.9946777820587158,1
1047,1047,0.833619236946106,1,1,0.8530767560005188,1
1048,1048,0.8968175649642944,1,1,0.9169079065322876,1
1049,1049,0.43097883462905884,1,1,0.548407793045044,1
1050,1050,0.5546295046806335,1,0,0.6188799142837524,1
1051,1051,0.5688570737838745,1,1,0.8191719055175781,1
1052,1052,0.8761703968048096,1,1,0.9133699536323547,1
1053,1053,0.8385733962059021,1,1,0.8759987950325012,1
1054,1054,0.6042114496231079,1,0,0.6353940963745117,1
1055,1055,0.7026652097702026,1,1,0.8313038349151611,1
1056,1056,0.5872753262519836,0,1,0.7085475921630859,3
1057,1057,0.9812730550765991,0,1,0.9848243594169617,3
1058,1058,0.7691885232925415,1,1,0.8571153283119202,1
1059,1059,0.7392847537994385,0,1,0.8471571803092957,3
1060,1060,0.8690171837806702,1,1,0.8918750286102295,1
1061,1061,0.9171686768531799,1,1,0.9345723986625671,1
1062,1062,0.9955280423164368,1,1,0.9975290894508362,1
1063,1063,0.9967414736747742,1,1,0.9977777600288391,1
1064,1064,0.9935449361801147,1,1,0.9960489869117737,1
1065,1065,0.9855029582977295,1,1,0.9943236112594604,1
1066,1066,0.9910418391227722,1,1,0.9954456090927124,1
1067,1067,0.9962406158447266,1,1,0.9976578950881958,1
1068,1068,0.9970210194587708,1,1,0.9977838397026062,1
1069,1069,0.9883553981781006,1,1,0.993526816368103,1
1070,1070,0.9443746209144592,1,1,0.9707664251327515,1
1071,1071,0.9248239994049072,1,1,0.9569578170776367,1
1072,1072,0.9941359758377075,1,1,0.9969797134399414,1
1073,1073,0.961353063583374,1,1,0.9723230004310608,1
1074,1074,0.961961030960083,1,1,0.9755396842956543,1
1075,1075,0.5963836908340454,1,1,0.7489301562309265,1
1076,1076,0.8859677910804749,1,1,0.9010787606239319,1
1077,1077,0.799798846244812,1,1,0.8434403538703918,1
1078,1078,0.9247272610664368,1,1,0.9360861778259277,1
1079,1079,0.8030346632003784,1,1,0.8632208704948425,1
1080,1080,0.8189221620559692,1,1,0.8762722015380859,1
1081,1081,0.8234502673149109,1,1,0.862498939037323,1
1082,1082,0.7180861830711365,1,1,0.7676234841346741,1
1083,1083,0.8386974334716797,1,1,0.8771770596504211,1
1084,1084,0.9616812467575073,1,1,0.9712682962417603,1
1085,1085,0.4520436227321625,1,1,0.5149869322776794,1
1086,1086,0.9971777200698853,1,1,0.9979715943336487,1
1087,1087,0.9971131086349487,1,1,0.9979813694953918,1
1088,1088,0.9977757334709167,1,1,0.9981426000595093,1
1089,1089,0.9972925782203674,1,1,0.9979751706123352,1
1090,1090,0.9980781078338623,1,1,0.9982627034187317,1
1091,1091,0.9971520900726318,1,1,0.9978391528129578,1
1092,1092,0.9797878861427307,1,1,0.9909419417381287,1
1093,1093,0.9895715713500977,1,1,0.9948870539665222,1
1094,1094,0.9977430105209351,1,1,0.9981622099876404,1
1095,1095,0.994387149810791,1,1,0.9959684610366821,1
1096,1096,0.9924610257148743,1,1,0.9946187734603882,1
1097,1097,0.9938540458679199,1,1,0.9958016276359558,1
1098,1098,0.9938334226608276,1,1,0.9960902333259583,1
1099,1099,0.9963027238845825,1,1,0.9977266192436218,1
1100,1100,0.9972400665283203,1,1,0.9977959394454956,1
1101,1101,0.9850766062736511,1,1,0.9888983368873596,1
1102,1102,0.9801130294799805,1,1,0.9890924692153931,1
1103,1103,0.9966551065444946,1,1,0.9975425004959106,1
1104,1104,0.9756632447242737,1,1,0.9807398319244385,1
1105,1105,0.9961418509483337,1,1,0.9973721504211426,1
1106,1106,0.9960380792617798,1,1,0.9974048733711243,1
1107,1107,0.9952636957168579,1,1,0.9969671368598938,1
1108,1108,0.9959622025489807,1,1,0.9973642230033875,1
1109,1109,0.9976133108139038,1,1,0.9980474710464478,1
1110,1110,0.9191950559616089,1,1,0.9377890825271606,1
1111,1111,0.9883843660354614,1,1,0.9910203814506531,1
1112,1112,0.4131881296634674,1,1,0.5623629093170166,1
1113,1113,0.8789377212524414,1,1,0.910792350769043,1
1114,1114,0.9245498180389404,1,1,0.9499098062515259,1
1115,1115,0.46234336495399475,0,1,0.6695581078529358,3
1116,1116,0.9900649189949036,1,1,0.9933286905288696,1
1117,1117,0.8936876654624939,1,1,0.9129403233528137,1
1118,1118,0.8618485331535339,1,1,0.895632803440094,1
1119,1119,0.8223124146461487,1,1,0.8580325245857239,1
1120,1120,0.8282275795936584,1,1,0.8857194185256958,1
1121,1121,0.9963110089302063,1,1,0.9973374009132385,1
1122,1122,0.8126022815704346,1,1,0.8709897994995117,1
1123,1123,0.6040894389152527,0,1,0.6828005313873291,3
1124,1124,0.7666803598403931,1,1,0.8331171274185181,1
1125,1125,0.6918779611587524,1,1,0.8566482663154602,1
1126,1126,0.7249146699905396,1,1,0.8624134063720703,1
1127,1127,0.5012492537498474,1,1,0.7634566426277161,1
1128,1128,0.7556817531585693,1,1,0.8379397988319397,1
1129,1129,0.8545175194740295,0,1,0.8710182905197144,3
1130,1130,0.7872380614280701,1,1,0.8467108011245728,1
1131,1131,0.9679291248321533,1,1,0.9756435751914978,1
1132,1132,0.5810025930404663,1,0,0.637079119682312,1
1133,1133,0.7621779441833496,1,1,0.8139903545379639,1
1134,1134,0.7684000730514526,1,1,0.8558586835861206,1
1135,1135,0.8581684827804565,1,1,0.8988935947418213,1
1136,1136,0.7916383147239685,1,1,0.8731623888015747,1
1137,1137,0.8858145475387573,1,1,0.9060742855072021,1
1138,1138,0.9138952493667603,1,1,0.9393091201782227,1
1139,1139,0.7737629413604736,1,1,0.8462626934051514,1
1140,1140,0.8398590683937073,1,1,0.8635021448135376,1
1141,1141,0.8196882009506226,1,1,0.8496060371398926,1
1142,1142,0.8731440901756287,1,1,0.8949334025382996,1
1143,1143,0.8467438220977783,1,1,0.8722161650657654,1
1144,1144,0.8655821681022644,1,1,0.9015210866928101,1
1145,1145,0.9071856737136841,1,1,0.9190964698791504,1
1146,1146,0.9109265804290771,1,1,0.9234361052513123,1
1147,1147,0.9731253385543823,1,1,0.9764428734779358,1
1148,1148,0.5463756322860718,1,0,0.6148041486740112,1
1149,1149,0.911771833896637,1,1,0.9222868084907532,1
1150,1150,0.8116403222084045,1,1,0.8776683211326599,1
1151,1151,0.4781683087348938,1,1,0.5859280824661255,1
1152,1152,0.8073603510856628,1,1,0.8681253790855408,1
1153,1153,0.553783655166626,0,1,0.6504640579223633,3
1154,1154,0.9981830716133118,1,1,0.9983470439910889,1
1155,1155,0.5087892413139343,1,0,0.6398080587387085,1
1156,1156,0.6292009949684143,1,1,0.7485975027084351,1
1157,1157,0.8526767492294312,1,1,0.8831116557121277,1
1158,1158,0.8468326926231384,1,1,0.8990136384963989,1
1159,1159,0.8674977421760559,1,1,0.9023653268814087,1
1160,1160,0.6701303124427795,1,1,0.7584007978439331,1
1161,1161,0.5956935882568359,1,0,0.4506705105304718,1
1162,1162,0.9011203646659851,1,1,0.9254439473152161,1
1163,1163,0.5770882368087769,1,1,0.7794564962387085,1
1164,1164,0.8199442625045776,1,1,0.8752277493476868,1
1165,1165,0.7330341339111328,1,1,0.8367055058479309,1
1166,1166,0.8783894777297974,1,1,0.8991169929504395,1
1167,1167,0.8691922426223755,1,1,0.8902214169502258,1
1168,1168,0.7953234910964966,1,1,0.8767001628875732,1
1169,1169,0.7207010388374329,1,1,0.8122036457061768,1
1170,1170,0.6905413269996643,0,1,0.806828498840332,3
1171,1171,0.9439392685890198,1,1,0.9643766283988953,1
1172,1172,0.8289312720298767,1,1,0.8659557104110718,1
1173,1173,0.8059331178665161,1,1,0.8676219582557678,1
1174,1174,0.8509156107902527,1,1,0.8809088468551636,1
1175,1175,0.8595730662345886,1,1,0.9043927192687988,1
1176,1176,0.6155503988265991,1,1,0.7903058528900146,1
1177,1177,0.5785819292068481,0,0,0.4873725175857544,3
1178,1178,0.4829323887825012,1,1,0.6286383271217346,1
1179,1179,0.7494381666183472,1,1,0.8874688744544983,1
1180,1180,0.8473855257034302,1,1,0.8781715631484985,1
1181,1181,0.8648223280906677,1,1,0.9044528007507324,1
1182,1182,0.8601018786430359,1,1,0.9119152426719666,1
1183,1183,0.7466129660606384,1,1,0.872320830821991,1
1184,1184,0.5553082227706909,1,1,0.758455753326416,1
1185,1185,0.6171507239341736,1,1,0.7699050307273865,1
1186,1186,0.8894251585006714,1,1,0.9182652235031128,1
1187,1187,0.8509131073951721,1,1,0.8846881985664368,1
1188,1188,0.8603878617286682,1,1,0.9034311175346375,1
1189,1189,0.5915068984031677,1,0,0.584806501865387,1
1190,1190,0.7369963526725769,1,1,0.848375141620636,1
1191,1191,0.583193838596344,1,1,0.7840232849121094,1
1192,1192,0.5799241065979004,1,1,0.7321652173995972,1
1193,1193,0.7409898638725281,1,1,0.8343790173530579,1
1194,1194,0.8970937728881836,1,1,0.9194740056991577,1
1195,1195,0.9056918025016785,1,1,0.9231098294258118,1
1196,1196,0.8765420317649841,1,1,0.9002180695533752,1
1197,1197,0.6690998077392578,1,1,0.8278233408927917,1
1198,1198,0.5863051414489746,0,0,0.609698474407196,3
1199,1199,0.8165171146392822,0,1,0.8795362114906311,3
1200,1200,0.6941553950309753,0,1,0.7609953880310059,3
1201,1201,0.7646259665489197,1,1,0.8729158043861389,1
1202,1202,0.8358007073402405,1,1,0.88731849193573,1
1203,1203,0.8494722247123718,1,1,0.9055390954017639,1
1204,1204,0.8758230805397034,1,1,0.9178842902183533,1
1205,1205,0.9032853841781616,1,1,0.9240979552268982,1
1206,1206,0.5746026039123535,0,1,0.7158882021903992,3
1207,1207,0.7572397589683533,1,1,0.8800645470619202,1
1208,1208,0.8627830743789673,1,1,0.8930097818374634,1
1209,1209,0.8141756653785706,1,1,0.8835055828094482,1
1210,1210,0.6791397929191589,1,1,0.7830539345741272,1
1211,1211,0.8418097496032715,1,1,0.889806866645813,1
1212,1212,0.8031959533691406,1,1,0.8702260851860046,1
1213,1213,0.7903264760971069,1,1,0.8653903603553772,1
1214,1214,0.9198687672615051,1,1,0.9276801347732544,1
1215,1215,0.8780463337898254,1,1,0.8947820067405701,1
1216,1216,0.9146451950073242,1,1,0.9255905747413635,1
1217,1217,0.7357945442199707,1,1,0.8167756795883179,1
1218,1218,0.6934763193130493,1,1,0.8436739444732666,1
1219,1219,0.7417653203010559,1,1,0.8635381460189819,1
1220,1220,0.8606764674186707,1,1,0.8855056762695312,1
1221,1221,0.8426918387413025,1,1,0.9130159616470337,1
1222,1222,0.7814227938652039,1,1,0.8627579808235168,1
1223,1223,0.7760950326919556,1,1,0.8753783702850342,1
1224,1224,0.8656623363494873,1,1,0.9066577553749084,1
1225,1225,0.8632597327232361,1,1,0.8942963480949402,1
1226,1226,0.818784236907959,1,1,0.8813732862472534,1
1227,1227,0.9190125465393066,1,1,0.9305574893951416,1
1228,1228,0.6328848004341125,0,1,0.7840290069580078,3
1229,1229,0.8370288014411926,1,1,0.903961181640625,1
1230,1230,0.6931730508804321,0,1,0.7754597067832947,3
1231,1231,0.7747464179992676,1,1,0.8360939025878906,1
1232,1232,0.7744445204734802,1,1,0.8646647930145264,1
1233,1233,0.5788389444351196,1,0,0.5767847895622253,1
1234,1234,0.8839235901832581,1,1,0.9163380265235901,1
1235,1235,0.8603147864341736,1,1,0.8851433396339417,1
1236,1236,0.7588804364204407,1,1,0.8737103939056396,1
1237,1237,0.8488306403160095,0,1,0.89267897605896,3
1238,1238,0.6785972714424133,1,1,0.8256438970565796,1
1239,1239,0.7386850714683533,1,1,0.8486856818199158,1
1240,1240,0.8711247444152832,1,1,0.9017836451530457,1
1241,1241,0.5406279563903809,1,0,0.5668416619300842,1
1242,1242,0.8617570996284485,1,1,0.8864458203315735,1
1243,1243,0.9041872620582581,0,1,0.928343653678894,3
1244,1244,0.8009819388389587,1,1,0.8725213408470154,1
1245,1245,0.8657518029212952,1,1,0.9042091965675354,1
1246,1246,0.747242271900177,1,1,0.8446982502937317,1
1247,1247,0.5345328450202942,1,1,0.7215185761451721,1
1248,1248,0.7888137102127075,0,1,0.8579049110412598,3
1249,1249,0.8481830358505249,1,1,0.892655074596405,1
1250,1250,0.9690982103347778,0,1,0.9752780199050903,3
1251,1251,0.7538191676139832,1,1,0.8615311980247498,1
1252,1252,0.9049466252326965,1,1,0.9211509823799133,1
1253,1253,0.7809687852859497,1,1,0.869506299495697,1
1254,1254,0.8694394826889038,1,1,0.9000328779220581,1
1255,1255,0.857678234577179,1,1,0.9044708609580994,1
1256,1256,0.8346985578536987,0,1,0.8886269330978394,3
1257,1257,0.6700354814529419,1,1,0.792962372303009,1
1258,1258,0.8097571730613708,1,1,0.8931679129600525,1
1259,1259,0.8191602230072021,1,1,0.8710847496986389,1
1260,1260,0.8724542856216431,1,1,0.907619297504425,1
1261,1261,0.8531739115715027,1,1,0.9018812775611877,1
1262,1262,0.8391099572181702,1,1,0.8884028792381287,1
1263,1263,0.8753332495689392,1,1,0.908527135848999,1
1264,1264,0.7131091952323914,0,1,0.8291835784912109,3
1265,1265,0.5689325928688049,0,0,0.6093130111694336,3
1266,1266,0.5846324563026428,1,1,0.7791337370872498,1
1267,1267,0.9006401300430298,1,1,0.9222662448883057,1
1268,1268,0.7382562756538391,0,1,0.8438306450843811,3
1269,1269,0.46486493945121765,1,0,0.6584857106208801,1
1270,1270,0.8069217801094055,1,1,0.8869418501853943,1
1271,1271,0.8825575709342957,1,1,0.9202118515968323,1
1272,1272,0.8423722982406616,1,1,0.8899024128913879,1
1273,1273,0.8951324820518494,1,1,0.9074600338935852,1
1274,1274,0.9106800556182861,1,1,0.9219174385070801,1
1275,1275,0.9120244979858398,1,1,0.9190716743469238,1
1276,1276,0.9193770885467529,1,1,0.9274279475212097,1
1277,1277,0.8951148986816406,1,1,0.915054440498352,1
1278,1278,0.867560863494873,1,1,0.8809152245521545,1
1279,1279,0.9207455515861511,1,1,0.9317595362663269,1
1280,1280,0.9270936250686646,1,1,0.940955638885498,1
1281,1281,0.6986406445503235,1,1,0.8252067565917969,1
1282,1282,0.831932783126831,1,1,0.8911927342414856,1
1283,1283,0.9461647868156433,1,1,0.9555057883262634,1
1284,1284,0.9638453125953674,1,1,0.9727786779403687,1
1285,1285,0.9815643429756165,1,1,0.9883960485458374,1
1286,1286,0.9374963045120239,1,1,0.9799158573150635,1
1287,1287,0.9575258493423462,1,1,0.9737586975097656,1
1288,1288,0.9706584811210632,1,1,0.9772023558616638,1
1289,1289,0.7286794185638428,1,1,0.8158268332481384,1
1290,1290,0.8713659048080444,1,1,0.887839138507843,1
1291,1291,0.9129266142845154,1,1,0.9249154925346375,1
1292,1292,0.8813936710357666,1,1,0.8965204358100891,1
1293,1293,0.5073500275611877,1,1,0.6841796040534973,1
1294,1294,0.8561492562294006,1,1,0.8856850266456604,1
1295,1295,0.981509804725647,1,1,0.9889517426490784,1
1296,1296,0.6529025435447693,1,1,0.79811692237854,1
1297,1297,0.8329518437385559,1,1,0.8919506072998047,1
1298,1298,0.6839614510536194,1,1,0.812671422958374,1
1299,1299,0.8859962224960327,1,1,0.9050513505935669,1
1300,1300,0.9636392593383789,1,1,0.9732344150543213,1
1301,1301,0.8751608729362488,1,1,0.9325632452964783,1
1302,1302,0.8326953649520874,1,1,0.8527936339378357,1
1303,1303,0.9816609621047974,1,1,0.9825509190559387,1
1304,1304,0.5940773487091064,1,1,0.771770179271698,1
1305,1305,0.9094318747520447,1,1,0.9177666306495667,1
1306,1306,0.9575549960136414,1,1,0.9622867703437805,1
1307,1307,0.8105201721191406,1,1,0.8608084917068481,1
1308,1308,0.9244522452354431,1,1,0.944094717502594,1
1309,1309,0.9954885840415955,1,1,0.9971417784690857,1
1310,1310,0.8933314085006714,1,1,0.9065836071968079,1
1311,1311,0.9648383855819702,1,1,0.9809296131134033,1
1312,1312,0.9955653548240662,1,1,0.9970805048942566,1
1313,1313,0.9599342346191406,1,1,0.9823170900344849,1
1314,1314,0.980766773223877,1,1,0.9883179068565369,1
1315,1315,0.9786517024040222,1,1,0.9842462539672852,1
1316,1316,0.9857621192932129,1,1,0.9931714534759521,1
1317,1317,0.9928655624389648,1,1,0.9945177435874939,1
1318,1318,0.9965245127677917,1,1,0.9974340796470642,1
1319,1319,0.9949245452880859,1,1,0.9971554279327393,1
1320,1320,0.9336945414543152,1,1,0.9483444094657898,1
1321,1321,0.8976882100105286,1,1,0.9088751077651978,1
1322,1322,0.5613563060760498,0,0,0.5222785472869873,3
1323,1323,0.4873507618904114,0,0,0.5628908276557922,3
1324,1324,0.5219454169273376,0,0,0.5038779973983765,3
1325,1325,0.6735836267471313,1,1,0.7416601777076721,1
1326,1326,0.46160584688186646,1,1,0.6693153381347656,1
1327,1327,0.4455162286758423,1,1,0.6006855368614197,1
1328,1328,0.8048245310783386,1,1,0.8578757047653198,1
1329,1329,0.7553101778030396,1,1,0.8416817784309387,1
1330,1330,0.8728232979774475,1,1,0.9156268835067749,1
1331,1331,0.7653774619102478,1,1,0.8580463528633118,1
1332,1332,0.8504169583320618,1,1,0.8782070875167847,1
1333,1333,0.9206416010856628,1,1,0.9316203594207764,1
1334,1334,0.8776953220367432,1,1,0.9052606821060181,1
1335,1335,0.5824605822563171,1,1,0.7850524187088013,1
1336,1336,0.9358908534049988,1,1,0.948493242263794,1
1337,1337,0.41457489132881165,1,0,0.4441869854927063,1
1338,1338,0.7403209209442139,1,1,0.7959509491920471,1
1339,1339,0.6461338996887207,1,1,0.7865610718727112,1
1340,1340,0.8365651965141296,1,1,0.8646296262741089,1
1341,1341,0.5987047553062439,1,1,0.7460339665412903,1
1342,1342,0.8273705244064331,1,1,0.8626985549926758,1
1343,1343,0.5403599143028259,1,1,0.7616533637046814,1
1344,1344,0.8281710147857666,1,1,0.8718330264091492,1
1345,1345,0.8045033812522888,1,1,0.881127119064331,1
1346,1346,0.7099582552909851,1,1,0.7893972396850586,1
1347,1347,0.530667245388031,1,0,0.6554084420204163,1
1348,1348,0.8487448692321777,1,1,0.8930298686027527,1
1349,1349,0.6811954975128174,1,1,0.8424493074417114,1
1350,1350,0.7291209697723389,1,1,0.8452078700065613,1
1351,1351,0.7716426253318787,1,1,0.845912754535675,1
1352,1352,0.728204607963562,1,1,0.7788414359092712,1
1353,1353,0.47588303685188293,0,0,0.33955544233322144,4
1354,1354,0.5450085997581482,1,1,0.6773999333381653,1
1355,1355,0.6164520382881165,1,0,0.6832244396209717,1
1356,1356,0.8164165019989014,1,1,0.8510730266571045,1
1357,1357,0.7424591779708862,1,1,0.8067246675491333,1
1358,1358,0.886293351650238,1,1,0.9182334542274475,1
1359,1359,0.6944507360458374,1,1,0.8276146650314331,1
1360,1360,0.778182864189148,1,1,0.8464207649230957,1
1361,1361,0.396210253238678,1,1,0.5289178490638733,1
1362,1362,0.414289265871048,1,1,0.570576548576355,1
1363,1363,0.6085159182548523,1,1,0.7824879288673401,1
1364,1364,0.7046650052070618,1,1,0.7907167673110962,1
1365,1365,0.8215587139129639,1,1,0.8835634589195251,1
1366,1366,0.7230759859085083,1,1,0.8194602131843567,1
1367,1367,0.81669020652771,1,1,0.8745329976081848,1
1368,1368,0.9951412677764893,1,1,0.9967441558837891,1
1369,1369,0.8305425643920898,1,1,0.866502046585083,1
1370,1370,0.9171209335327148,1,1,0.9318267107009888,1
1371,1371,0.8907369375228882,1,1,0.9051934480667114,1
1372,1372,0.8677761554718018,1,1,0.8909321427345276,1
1373,1373,0.6288431882858276,0,0,0.4974859356880188,3
1374,1374,0.9683457612991333,1,1,0.9763973951339722,1
1375,1375,0.5145883560180664,1,1,0.7072970867156982,1
1376,1376,0.762579083442688,1,1,0.8470926880836487,1
1377,1377,0.884644627571106,1,1,0.9050326943397522,1
1378,1378,0.8898832201957703,1,1,0.9145432710647583,1
1379,1379,0.8714298605918884,1,1,0.8895792961120605,1
1380,1380,0.5792769193649292,1,1,0.73797607421875,1
1381,1381,0.43395814299583435,0,1,0.5808576345443726,4
1382,1382,0.9330061674118042,0,1,0.9505985379219055,3
1383,1383,0.4816950261592865,1,1,0.6359926462173462,1
1384,1384,0.9115409851074219,1,1,0.9436103105545044,1
1385,1385,0.5930228233337402,1,1,0.7901627421379089,1
1386,1386,0.8292785882949829,1,1,0.9034299254417419,1
1387,1387,0.5463418960571289,0,0,0.5778928399085999,3
1388,1388,0.8327116966247559,1,1,0.8570452332496643,1
1389,1389,0.708871603012085,1,1,0.7835456132888794,1
1390,1390,0.7956417202949524,1,1,0.8565393686294556,1
1391,1391,0.7887386679649353,1,1,0.83201664686203,1
1392,1392,0.6593631505966187,1,1,0.821416437625885,1
1393,1393,0.9083161950111389,1,1,0.9331548810005188,1
1394,1394,0.8299782872200012,1,1,0.882509171962738,1
1395,1395,0.869109570980072,1,1,0.8892454504966736,1
1396,1396,0.7476590871810913,1,1,0.8103809356689453,1
1397,1397,0.8806527256965637,1,1,0.8961893320083618,1
1398,1398,0.8715425729751587,1,1,0.8852070569992065,1
1399,1399,0.8918423652648926,1,1,0.9068507552146912,1
1400,1400,0.8390977382659912,1,1,0.894428014755249,1
1401,1401,0.9115206599235535,1,1,0.9216369986534119,1
1402,1402,0.852644145488739,1,1,0.8658806085586548,1
1403,1403,0.5793649554252625,0,0,0.5880650877952576,3
1404,1404,0.8334420323371887,0,1,0.8778920769691467,3
1405,1405,0.49361804127693176,0,0,0.41641297936439514,3
1406,1406,0.7423384189605713,1,1,0.8437447547912598,1
1407,1407,0.7958772778511047,1,1,0.8388577699661255,1
1408,1408,0.49410712718963623,1,1,0.7778366208076477,1
1409,1409,0.8472462296485901,1,1,0.8925653100013733,1
1410,1410,0.819074273109436,0,1,0.8690056204795837,3
1411,1411,0.8352580070495605,1,1,0.8755577206611633,1
1412,1412,0.5390165448188782,1,0,0.6178774833679199,1
1413,1413,0.8815745115280151,1,1,0.903908371925354,1
1414,1414,0.8015599846839905,1,1,0.8631976842880249,1
1415,1415,0.6633893251419067,1,1,0.8091985583305359,1
1416,1416,0.8799374103546143,1,1,0.9047049283981323,1
1417,1417,0.7861493229866028,1,1,0.8796363472938538,1
1418,1418,0.89836585521698,0,1,0.9253802299499512,3
1419,1419,0.9089139699935913,1,1,0.926141083240509,1
1420,1420,0.8284042477607727,1,1,0.8981716632843018,1
1421,1421,0.72660893201828,1,1,0.8245357871055603,1
1422,1422,0.64161616563797,0,0,0.5034327507019043,3
1423,1423,0.6787880063056946,1,1,0.7781028151512146,1
1424,1424,0.8919169902801514,1,1,0.947079598903656,1
1425,1425,0.7384296655654907,1,1,0.8504284024238586,1
1426,1426,0.9378907084465027,1,1,0.9538864493370056,1
1427,1427,0.5729001760482788,0,0,0.5256345868110657,3
1428,1428,0.9032050371170044,1,1,0.9246613383293152,1
1429,1429,0.8833014369010925,1,1,0.9008831977844238,1
1430,1430,0.8900660276412964,1,1,0.9032487273216248,1
1431,1431,0.7585926055908203,1,1,0.8641124367713928,1
1432,1432,0.5897075533866882,1,1,0.7582096457481384,1
1433,1433,0.5141012668609619,1,1,0.7010526061058044,1
1434,1434,0.8290767669677734,1,1,0.8655600547790527,1
1435,1435,0.6384294629096985,0,1,0.7305801510810852,3
1436,1436,0.8353167176246643,1,1,0.8803336024284363,1
1437,1437,0.5751169919967651,0,0,0.5318127274513245,3
1438,1438,0.7792456746101379,0,1,0.8535367846488953,3
1439,1439,0.8115887641906738,1,1,0.889840304851532,1
1440,1440,0.7350379824638367,1,1,0.8583982586860657,1
1441,1441,0.8402561545372009,1,1,0.8961503505706787,1
1442,1442,0.828324019908905,1,1,0.8664429783821106,1
1443,1443,0.7971574068069458,1,1,0.8990193009376526,1
1444,1444,0.67816561460495,1,1,0.8186272978782654,1
1445,1445,0.8592362999916077,1,1,0.9005860686302185,1
1446,1446,0.7743655443191528,1,1,0.8618647456169128,1
1447,1447,0.8658207058906555,1,1,0.9011516571044922,1
1448,1448,0.8930233716964722,1,1,0.9091517925262451,1
1449,1449,0.5885877013206482,1,0,0.5320658087730408,1
1450,1450,0.8216720223426819,1,1,0.8819881677627563,1
1451,1451,0.8068480491638184,1,1,0.8656754493713379,1
1452,1452,0.6093938946723938,1,1,0.7896536588668823,1
1453,1453,0.7937261462211609,1,1,0.8584473133087158,1
1454,1454,0.7236561179161072,0,0,0.49309349060058594,3
