,sample_idx,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades1_255_adv_conf1_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades1_255_is_acc,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades1_255_is_rob1_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades1_255_nat_conf,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades1_255_pred
5432,5432,0.3224192261695862,1,1,0.4447072148323059,85
5433,5433,0.5095648169517517,0,1,0.6218658089637756,74
5434,5434,0.9017619490623474,1,1,0.9312282204627991,59
5435,5435,0.5776758193969727,1,0,0.47750502824783325,70
5436,5436,0.7227606773376465,1,1,0.7829755544662476,62
5437,5437,0.9976512789726257,1,1,0.9979451298713684,58
5438,5438,0.45646539330482483,0,0,0.6088554859161377,92
5439,5439,0.8171398043632507,1,1,0.8674566745758057,60
5440,5440,0.9856575131416321,1,1,0.9876234531402588,9
5441,5441,0.456702321767807,1,1,0.5839642286300659,44
5442,5442,0.9838195443153381,0,1,0.9890629649162292,49
5443,5443,0.6325976252555847,1,1,0.6955708861351013,71
5444,5444,0.457548052072525,0,0,0.5610460042953491,57
5445,5445,0.9506371021270752,1,1,0.970170795917511,89
5446,5446,0.5058221220970154,1,0,0.4974461793899536,31
5447,5447,0.4933921992778778,0,1,0.5719451308250427,95
5448,5448,0.9938979744911194,1,1,0.9947888851165771,56
5449,5449,0.5602806806564331,1,1,0.7523719668388367,42
5450,5450,0.40063199400901794,0,1,0.4795297086238861,83
5451,5451,0.3965190052986145,0,0,0.43169835209846497,55
5452,5452,0.31532230973243713,0,0,0.18609490990638733,34
5453,5453,0.8950368762016296,1,1,0.9498334527015686,43
5454,5454,0.9674116373062134,1,1,0.9739741086959839,86
5455,5455,0.35462555289268494,1,0,0.3177352845668793,15
5456,5456,0.9806232452392578,1,1,0.983627200126648,24
5457,5457,0.9419904947280884,1,1,0.9659827947616577,84
5458,5458,0.7791054844856262,1,1,0.8656838536262512,42
5459,5459,0.5420917868614197,1,1,0.6217155456542969,60
5460,5460,0.9954789876937866,1,1,0.9967616200447083,48
5461,5461,0.9499497413635254,1,1,0.9686579704284668,19
5462,5462,0.37351152300834656,0,0,0.285561740398407,95
5463,5463,0.6606684327125549,0,1,0.7559856176376343,10
5464,5464,0.3939415514469147,0,1,0.49596738815307617,72
5465,5465,0.3755687177181244,0,0,0.2579580843448639,12
5466,5466,0.4613860249519348,1,0,0.3647819459438324,21
5467,5467,0.43080055713653564,1,1,0.5720523595809937,78
5468,5468,0.7271708250045776,1,1,0.8058908581733704,68
5469,5469,0.688197672367096,0,1,0.7774925231933594,89
5470,5470,0.4118841588497162,0,1,0.42666420340538025,52
5471,5471,0.9592204093933105,1,1,0.9744309186935425,74
5472,5472,0.5925087332725525,1,1,0.7417688965797424,42
5473,5473,0.9857228398323059,1,1,0.9872376918792725,20
5474,5474,0.5745596885681152,0,0,0.38397789001464844,82
5475,5475,0.5291252136230469,0,1,0.6555522680282593,66
5476,5476,0.979796826839447,1,1,0.982879102230072,62
5477,5477,0.9927570223808289,1,1,0.9944625496864319,76
5478,5478,0.41566693782806396,0,1,0.5337771773338318,38
5479,5479,0.9022622108459473,0,1,0.9429577589035034,10
5480,5480,0.49990829825401306,1,0,0.3916796147823334,74
5481,5481,0.3999730348587036,0,1,0.4773881435394287,99
5482,5482,0.9903421401977539,1,1,0.9912671446800232,28
5483,5483,0.6314395666122437,1,0,0.49172717332839966,27
5484,5484,0.8690179586410522,1,1,0.91410231590271,51
5485,5485,0.37917405366897583,1,0,0.27856260538101196,83
5486,5486,0.6089500784873962,1,1,0.6933714151382446,48
5487,5487,0.9940565824508667,1,1,0.9952291250228882,79
5488,5488,0.7054218053817749,1,1,0.7796217799186707,67
5489,5489,0.34360378980636597,0,1,0.3516230583190918,65
5490,5490,0.2605055868625641,1,0,0.2793639302253723,90
5491,5491,0.7072138786315918,1,1,0.7826640605926514,18
5492,5492,0.8019717335700989,1,1,0.9071176052093506,40
5493,5493,0.9948700666427612,1,1,0.9972418546676636,88
5494,5494,0.6612045168876648,1,1,0.7468073964118958,15
5495,5495,0.9756927490234375,1,1,0.9871460199356079,89
5496,5496,0.9883136749267578,1,1,0.9897868633270264,0
5497,5497,0.20512501895427704,1,0,0.18391868472099304,80
5498,5498,0.2270921766757965,0,0,0.24371522665023804,99
5499,5499,0.3048650324344635,0,0,0.262788325548172,33
5500,5500,0.2696192264556885,1,0,0.33435121178627014,67
5501,5501,0.8320035934448242,1,1,0.8798118233680725,57
5502,5502,0.9795387387275696,1,1,0.9867858290672302,64
5503,5503,0.30503544211387634,0,1,0.3991994857788086,65
5504,5504,0.5994138717651367,1,1,0.6971952319145203,72
5505,5505,0.9826273322105408,1,1,0.9886417984962463,39
5506,5506,0.3314940333366394,0,0,0.2542378008365631,33
5507,5507,0.9477632641792297,1,1,0.9688500761985779,14
5508,5508,0.5346578359603882,1,1,0.665812075138092,10
5509,5509,0.7674669027328491,1,1,0.8598268032073975,40
5510,5510,0.8709796667098999,1,1,0.9160975217819214,66
5511,5511,0.9989014863967896,1,1,0.9990658164024353,32
5512,5512,0.7457422614097595,1,1,0.8267226815223694,11
5513,5513,0.18285290896892548,0,0,0.11665201932191849,63
5514,5514,0.9987037181854248,1,1,0.9989824891090393,54
5515,5515,0.3770909011363983,0,0,0.22539684176445007,6
5516,5516,0.9895803332328796,1,1,0.9916421175003052,15
5517,5517,0.9968568086624146,1,1,0.9973336458206177,84
5518,5518,0.4820237457752228,1,0,0.5701709985733032,7
5519,5519,0.5236523151397705,0,1,0.6124516129493713,19
5520,5520,0.616515040397644,1,1,0.7275766134262085,70
5521,5521,0.6564527750015259,1,1,0.8028236627578735,45
5522,5522,0.4529466927051544,1,0,0.3334754407405853,28
5523,5523,0.8649694919586182,1,1,0.9138044714927673,27
5524,5524,0.3566822111606598,1,1,0.5046511292457581,36
5525,5525,0.8295296430587769,1,1,0.8934426307678223,31
5526,5526,0.9874209761619568,1,1,0.9932951331138611,80
5527,5527,0.9390084147453308,1,1,0.9617457389831543,16
5528,5528,0.6892597079277039,1,1,0.7560044527053833,59
5529,5529,0.9937856197357178,1,1,0.9950868487358093,6
5530,5530,0.8657660484313965,1,1,0.9064355492591858,19
5531,5531,0.9873425960540771,1,1,0.9905147552490234,87
5532,5532,0.470012903213501,1,1,0.7115786075592041,15
5533,5533,0.5498387217521667,0,0,0.3436081111431122,90
5534,5534,0.28632861375808716,0,0,0.18016745150089264,21
5535,5535,0.6633390188217163,1,1,0.7313351035118103,98
5536,5536,0.8253665566444397,1,1,0.8989808559417725,2
5537,5537,0.9899281859397888,1,1,0.9912126660346985,68
5538,5538,0.4441167116165161,0,0,0.4487169086933136,52
5539,5539,0.9112451076507568,1,1,0.937837541103363,18
5540,5540,0.2801578640937805,0,0,0.15886154770851135,50
5541,5541,0.2743414044380188,1,1,0.3839647173881531,66
5542,5542,0.4950936734676361,0,1,0.6481289267539978,49
5543,5543,0.6602430939674377,1,1,0.7447931170463562,65
5544,5544,0.5602293014526367,0,1,0.7056576013565063,81
5545,5545,0.8191730380058289,0,1,0.8469853401184082,35
5546,5546,0.5894423723220825,1,1,0.765929639339447,45
5547,5547,0.9707391262054443,1,1,0.9777565002441406,76
5548,5548,0.8519415855407715,1,1,0.885398805141449,95
5549,5549,0.9935761094093323,1,1,0.9942758679389954,5
5550,5550,0.976869523525238,1,1,0.9815126657485962,89
5551,5551,0.9620175957679749,1,1,0.9673500061035156,69
5552,5552,0.6580983996391296,1,1,0.7281830310821533,57
5553,5553,0.6652814745903015,0,1,0.7325320839881897,71
5554,5554,0.9571146965026855,1,1,0.9653449058532715,95
5555,5555,0.27852100133895874,1,1,0.32733187079429626,16
5556,5556,0.9665914177894592,1,1,0.970115065574646,7
5557,5557,0.7031325697898865,1,1,0.7392539978027344,52
5558,5558,0.9711271524429321,1,1,0.976462185382843,6
5559,5559,0.5742514729499817,1,1,0.6519288420677185,7
5560,5560,0.9601950645446777,1,1,0.9716821908950806,67
5561,5561,0.9950448274612427,1,1,0.9954518675804138,60
5562,5562,0.20983228087425232,0,0,0.16438044607639313,32
5563,5563,0.5168556571006775,1,1,0.5612884759902954,52
5564,5564,0.9979968667030334,0,1,0.998516857624054,35
5565,5565,0.9945515990257263,1,1,0.996094286441803,94
5566,5566,0.7684531211853027,1,1,0.8547118306159973,25
5567,5567,0.7935904264450073,1,1,0.840274453163147,23
5568,5568,0.9979678988456726,1,1,0.9982261061668396,58
5569,5569,0.1169372946023941,0,0,0.06778718531131744,89
5570,5570,0.8577641248703003,1,1,0.8950206637382507,38
5571,5571,0.9864264726638794,1,1,0.9893954396247864,85
5572,5572,0.9944539666175842,1,1,0.9950962662696838,48
5573,5573,0.40971839427948,1,1,0.5684535503387451,82
5574,5574,0.9869914650917053,1,1,0.9889066219329834,21
5575,5575,0.5007131099700928,1,1,0.6154136061668396,55
5576,5576,0.8014082908630371,1,1,0.8592948913574219,69
5577,5577,0.7156481742858887,1,1,0.8713245987892151,39
5578,5578,0.9266605973243713,1,1,0.9534631371498108,12
5579,5579,0.19283325970172882,1,0,0.15612059831619263,29
5580,5580,0.5893179774284363,1,1,0.7284116148948669,5
5581,5581,0.9852425456047058,1,1,0.9899526238441467,17
5582,5582,0.9734761118888855,1,1,0.9818607568740845,87
5583,5583,0.47568732500076294,1,0,0.3237961530685425,78
5584,5584,0.4851659834384918,1,1,0.555813193321228,70
5585,5585,0.36009570956230164,0,0,0.368837833404541,67
5586,5586,0.637753963470459,1,1,0.7067058086395264,87
5587,5587,0.3129329979419708,0,0,0.20784680545330048,85
5588,5588,0.8699197173118591,1,1,0.9031293988227844,75
5589,5589,0.7472139596939087,1,1,0.8560702800750732,44
5590,5590,0.7668086290359497,1,1,0.8061490654945374,73
5591,5591,0.4855017066001892,0,0,0.29398849606513977,63
5592,5592,0.9142029881477356,1,1,0.9386718273162842,62
5593,5593,0.9976533055305481,1,1,0.9977624416351318,41
5594,5594,0.973579466342926,1,1,0.9826358556747437,1
5595,5595,0.3068799078464508,0,1,0.36384010314941406,66
5596,5596,0.43900066614151,1,0,0.4205317795276642,85
5597,5597,0.7283015847206116,1,1,0.8563063144683838,80
5598,5598,0.8443590998649597,1,1,0.9020560383796692,29
5599,5599,0.2574242353439331,1,0,0.18007467687129974,44
5600,5600,0.22599193453788757,0,1,0.22181761264801025,93
5601,5601,0.396579384803772,1,0,0.4351062476634979,26
5602,5602,0.5459806323051453,1,1,0.6299121379852295,46
5603,5603,0.983477771282196,1,1,0.9851236939430237,20
5604,5604,0.5114918351173401,1,0,0.5656863451004028,7
5605,5605,0.500801682472229,1,1,0.6506615281105042,93
5606,5606,0.9740698933601379,1,1,0.9788538217544556,63
5607,5607,0.9094829559326172,1,1,0.9373766779899597,53
5608,5608,0.7037292718887329,0,1,0.7416760921478271,56
5609,5609,0.9240511059761047,1,1,0.9433995485305786,37
5610,5610,0.9246642589569092,1,1,0.9551969170570374,33
5611,5611,0.9303219318389893,1,1,0.9614272117614746,76
5612,5612,0.9981421232223511,1,1,0.998454213142395,48
5613,5613,0.9925151467323303,1,1,0.9943583607673645,63
5614,5614,0.9020364284515381,1,1,0.9321114420890808,84
5615,5615,0.9739450216293335,1,1,0.98213791847229,31
5616,5616,0.9755379557609558,1,1,0.9809179306030273,54
5617,5617,0.9923230409622192,1,1,0.9932188391685486,28
5618,5618,0.2039012461900711,0,0,0.1972058266401291,67
5619,5619,0.9803163409233093,1,1,0.988704264163971,34
5620,5620,0.36762744188308716,1,1,0.40945789217948914,47
5621,5621,0.33769023418426514,1,0,0.3265674114227295,63
5622,5622,0.9396426677703857,1,1,0.9619436264038086,54
5623,5623,0.7720673680305481,0,1,0.8139829039573669,98
5624,5624,0.4700523018836975,1,1,0.7670931220054626,93
5625,5625,0.484957754611969,1,0,0.4994373619556427,61
5626,5626,0.3799384534358978,0,0,0.3032706379890442,35
5627,5627,0.5547571182250977,1,1,0.6675897240638733,51
5628,5628,0.9026995301246643,1,1,0.9270734190940857,7
5629,5629,0.4024556577205658,0,1,0.5078579187393188,47
5630,5630,0.9826194047927856,1,1,0.986339807510376,68
5631,5631,0.23522204160690308,0,0,0.18102242052555084,4
5632,5632,0.9158504605293274,1,1,0.942464292049408,81
5633,5633,0.9944301247596741,1,1,0.9955755472183228,39
5634,5634,0.436757355928421,1,0,0.4474520981311798,13
5635,5635,0.4304637312889099,0,0,0.38495194911956787,81
5636,5636,0.622231125831604,1,1,0.7118955254554749,35
5637,5637,0.7514773011207581,1,1,0.8365721702575684,81
5638,5638,0.496224045753479,0,1,0.6142894625663757,37
5639,5639,0.3789920210838318,1,1,0.47705626487731934,18
5640,5640,0.6538287997245789,1,1,0.7385892868041992,4
5641,5641,0.5111910700798035,1,1,0.5157997608184814,23
5642,5642,0.39028897881507874,0,0,0.2904202938079834,65
5643,5643,0.994174063205719,1,1,0.9951664209365845,94
5644,5644,0.3772676885128021,1,1,0.5338229537010193,77
5645,5645,0.9635725021362305,1,1,0.9730728268623352,47
5646,5646,0.44552692770957947,0,0,0.5179738402366638,57
5647,5647,0.9847835898399353,1,1,0.9876077771186829,5
5648,5648,0.32759425044059753,0,0,0.20646604895591736,83
5649,5649,0.3521674871444702,1,1,0.4593159258365631,86
5650,5650,0.9860135912895203,1,1,0.9898396730422974,48
5651,5651,0.6458050012588501,1,1,0.7233026623725891,96
5652,5652,0.8510154485702515,1,1,0.8809509873390198,23
5653,5653,0.5706582069396973,1,1,0.7142674922943115,79
5654,5654,0.5429298877716064,1,1,0.6710094213485718,13
5655,5655,0.5299109220504761,1,0,0.4878690540790558,98
5656,5656,0.3877187967300415,0,1,0.40686771273612976,30
5657,5657,0.9775562882423401,1,1,0.9795247912406921,60
5658,5658,0.9241714477539062,1,1,0.9450666308403015,62
5659,5659,0.21634162962436676,1,1,0.43216314911842346,39
5660,5660,0.9187809824943542,1,1,0.9399276375770569,68
5661,5661,0.473131000995636,1,0,0.5014730095863342,52
5662,5662,0.3601624071598053,0,0,0.34683293104171753,6
5663,5663,0.6911842226982117,1,1,0.7639689445495605,21
5664,5664,0.7523875832557678,1,1,0.8248381614685059,15
5665,5665,0.9485148191452026,1,1,0.9747547507286072,77
5666,5666,0.9889145493507385,1,1,0.9916644096374512,94
5667,5667,0.885644257068634,1,1,0.9278273582458496,73
5668,5668,0.8857228755950928,1,1,0.9217244982719421,70
5669,5669,0.8978424072265625,1,1,0.9262586832046509,59
5670,5670,0.20399866998195648,0,0,0.13736982643604279,30
5671,5671,0.6117281317710876,1,1,0.7115965485572815,76
5672,5672,0.2473054826259613,0,0,0.17165058851242065,21
5673,5673,0.5257015824317932,0,1,0.5681540966033936,55
5674,5674,0.28263795375823975,0,0,0.2961280643939972,84
5675,5675,0.9769894480705261,1,1,0.9802786111831665,0
5676,5676,0.9239610433578491,1,1,0.9410921335220337,99
5677,5677,0.734701931476593,1,1,0.7712752819061279,24
5678,5678,0.8888674974441528,1,1,0.912761926651001,56
5679,5679,0.9508945345878601,1,1,0.9657336473464966,0
5680,5680,0.9853824377059937,1,1,0.988137423992157,82
5681,5681,0.397678017616272,0,0,0.21767225861549377,7
5682,5682,0.9284268021583557,1,1,0.9554156064987183,37
5683,5683,0.9913073182106018,1,1,0.992115318775177,20
5684,5684,0.9668301343917847,1,1,0.9794142842292786,54
5685,5685,0.9976400136947632,1,1,0.9982197880744934,11
5686,5686,0.9931386113166809,1,1,0.994408369064331,9
5687,5687,0.26081958413124084,0,1,0.32259994745254517,22
5688,5688,0.43502432107925415,0,1,0.5764735341072083,36
5689,5689,0.898188591003418,1,1,0.9377778172492981,78
5690,5690,0.3683742582798004,0,0,0.2997005581855774,79
5691,5691,0.9987146854400635,1,1,0.9988492727279663,48
5692,5692,0.9792611002922058,1,1,0.9832221865653992,1
5693,5693,0.2671956717967987,0,1,0.3158121109008789,59
5694,5694,0.269854873418808,1,1,0.3399825990200043,77
5695,5695,0.7794181108474731,1,1,0.8527171015739441,49
5696,5696,0.7878080010414124,1,1,0.8580527901649475,89
5697,5697,0.9469793438911438,1,1,0.968955934047699,36
5698,5698,0.46243348717689514,1,1,0.6579436659812927,42
5699,5699,0.9920449256896973,1,1,0.9940937161445618,20
5700,5700,0.2151854783296585,1,1,0.24318301677703857,2
5701,5701,0.47316595911979675,0,0,0.6158116459846497,57
5702,5702,0.9403424859046936,1,1,0.9581331610679626,87
5703,5703,0.7940943837165833,1,1,0.8255280256271362,71
5704,5704,0.6698518395423889,1,1,0.752284049987793,36
5705,5705,0.9798912405967712,1,1,0.9862029552459717,95
5706,5706,0.9168884754180908,1,1,0.9529983401298523,27
5707,5707,0.6766172647476196,1,1,0.7542750239372253,36
5708,5708,0.989639163017273,1,1,0.9909608960151672,54
5709,5709,0.3052486479282379,0,0,0.20090684294700623,44
5710,5710,0.25797489285469055,0,0,0.23627445101737976,38
5711,5711,0.9680336713790894,1,1,0.9753366112709045,6
5712,5712,0.27628323435783386,0,1,0.322081059217453,38
5713,5713,0.7911544442176819,1,1,0.8265150785446167,54
5714,5714,0.3763403296470642,1,0,0.5038575530052185,32
5715,5715,0.9973624348640442,1,1,0.9977184534072876,58
5716,5716,0.5938544273376465,1,1,0.6896806955337524,10
5717,5717,0.7900270223617554,1,1,0.8912699818611145,64
5718,5718,0.4783993363380432,0,1,0.6237451434135437,3
5719,5719,0.30496710538864136,1,0,0.2447541058063507,3
5720,5720,0.6386416554450989,0,1,0.7322905659675598,91
5721,5721,0.41197967529296875,1,1,0.5551319718360901,49
5722,5722,0.8811426162719727,1,1,0.9073286056518555,56
5723,5723,0.4092995822429657,1,0,0.35583415627479553,33
5724,5724,0.942328691482544,1,1,0.953965425491333,99
5725,5725,0.8432121276855469,0,1,0.9175102114677429,92
5726,5726,0.9985463619232178,1,1,0.999219536781311,34
5727,5727,0.9062002897262573,1,1,0.9190659523010254,53
5728,5728,0.9529373049736023,1,1,0.9674093723297119,17
5729,5729,0.490201860666275,1,1,0.571419358253479,93
5730,5730,0.9875825047492981,1,1,0.9894008040428162,66
5731,5731,0.9478919506072998,1,1,0.9619407057762146,0
5732,5732,0.8313639163970947,1,1,0.9316121935844421,58
5733,5733,0.15238843858242035,0,0,0.10577528178691864,64
5734,5734,0.4870736300945282,0,1,0.6721495985984802,12
5735,5735,0.1971171349287033,0,1,0.2681695818901062,57
5736,5736,0.9975005984306335,1,1,0.9977877140045166,58
5737,5737,0.9704079627990723,1,1,0.9823338985443115,66
5738,5738,0.4198426902294159,0,0,0.36177510023117065,13
5739,5739,0.13958078622817993,0,0,0.17653398215770721,94
5740,5740,0.9986165761947632,1,1,0.9988808035850525,39
5741,5741,0.34422940015792847,0,0,0.35338741540908813,9
5742,5742,0.6063240766525269,1,1,0.7547917366027832,82
5743,5743,0.9603622555732727,1,1,0.9723246097564697,68
5744,5744,0.6279760003089905,1,1,0.7178881764411926,4
5745,5745,0.9146894812583923,1,1,0.9519751667976379,55
5746,5746,0.607825756072998,0,0,0.469525009393692,50
5747,5747,0.4145318865776062,0,1,0.5338359475135803,15
5748,5748,0.5847530364990234,0,1,0.7392566800117493,81
5749,5749,0.6510277390480042,1,1,0.7887168526649475,17
5750,5750,0.9013588428497314,1,1,0.9254164695739746,30
5751,5751,0.24742458760738373,0,0,0.259171724319458,72
5752,5752,0.6122267842292786,1,1,0.66679447889328,50
5753,5753,0.8523702621459961,1,1,0.8787350654602051,1
5754,5754,0.9355271458625793,1,1,0.958633303642273,59
5755,5755,0.4040605127811432,1,1,0.4983031749725342,73
5756,5756,0.9880149960517883,1,1,0.9896799921989441,58
5757,5757,0.4926893711090088,1,0,0.5575056672096252,90
5758,5758,0.9556637406349182,1,1,0.9759041666984558,56
5759,5759,0.636179506778717,1,1,0.7681657671928406,44
5760,5760,0.9752717614173889,1,1,0.9852971434593201,16
5761,5761,0.859133780002594,1,1,0.9151140451431274,32
5762,5762,0.8182653188705444,1,1,0.8573554158210754,15
5763,5763,0.5277254581451416,1,1,0.6798430681228638,90
5764,5764,0.5408334732055664,0,1,0.6470786929130554,78
5765,5765,0.9608079791069031,1,1,0.9830449819564819,56
5766,5766,0.9900194406509399,1,1,0.9907782077789307,40
5767,5767,0.44783878326416016,1,0,0.3776308000087738,63
5768,5768,0.9970592260360718,1,1,0.9978152513504028,22
5769,5769,0.44559556245803833,0,0,0.2644650340080261,54
5770,5770,0.9304813742637634,1,1,0.959338366985321,14
5771,5771,0.9721941351890564,1,1,0.9816329479217529,72
5772,5772,0.9737514853477478,1,1,0.9831491708755493,76
5773,5773,0.825671374797821,1,1,0.8489977717399597,73
5774,5774,0.49327975511550903,1,1,0.610514760017395,2
5775,5775,0.6563183665275574,1,1,0.759794294834137,79
5776,5776,0.9322335720062256,1,1,0.9638059139251709,5
5777,5777,0.5129027366638184,0,1,0.6109282970428467,49
5778,5778,0.9955530762672424,1,1,0.996908962726593,12
5779,5779,0.9425498843193054,1,1,0.9720421433448792,43
5780,5780,0.99093097448349,1,1,0.9927943348884583,91
5781,5781,0.9900083541870117,1,1,0.9949259757995605,97
5782,5782,0.3745521903038025,0,1,0.4552688002586365,64
5783,5783,0.955784797668457,1,1,0.9725785851478577,65
5784,5784,0.9652926325798035,1,1,0.9732922315597534,62
5785,5785,0.34414422512054443,1,1,0.40628108382225037,33
5786,5786,0.6090540885925293,0,1,0.7286853790283203,22
5787,5787,0.69844651222229,1,1,0.8214766383171082,66
5788,5788,0.4385644793510437,0,1,0.5179385542869568,45
5789,5789,0.7837753295898438,1,1,0.8192373514175415,62
5790,5790,0.968616247177124,1,1,0.9795743227005005,49
5791,5791,0.77300626039505,1,1,0.8450665473937988,30
5792,5792,0.6275417804718018,1,1,0.6913254857063293,24
5793,5793,0.4050678014755249,1,1,0.4944232404232025,73
5794,5794,0.6502962708473206,1,1,0.7907825112342834,31
5795,5795,0.9216889142990112,1,1,0.9478283524513245,55
5796,5796,0.8452633023262024,1,1,0.8804330825805664,59
5797,5797,0.6820714473724365,1,1,0.7815055847167969,46
5798,5798,0.45409300923347473,0,1,0.5200633406639099,46
5799,5799,0.41961905360221863,1,1,0.5042392611503601,20
5800,5800,0.9703129529953003,1,1,0.9777177572250366,83
5801,5801,0.5004186630249023,0,0,0.33749863505363464,27
5802,5802,0.8050175309181213,1,1,0.8760091066360474,38
5803,5803,0.8974880576133728,1,1,0.9456537365913391,30
5804,5804,0.5976890325546265,0,1,0.6581110954284668,73
5805,5805,0.3392106294631958,0,1,0.43815240263938904,93
5806,5806,0.9966685175895691,1,1,0.9969148635864258,41
5807,5807,0.9217475652694702,1,1,0.9484096169471741,0
5808,5808,0.3700942099094391,1,0,0.382632851600647,35
5809,5809,0.9924701452255249,1,1,0.9950657486915588,54
5810,5810,0.9919169545173645,1,1,0.9933819770812988,9
5811,5811,0.31605690717697144,0,0,0.15653322637081146,37
5812,5812,0.3955188989639282,1,1,0.5996487140655518,87
5813,5813,0.80335932970047,1,1,0.8698079586029053,81
5814,5814,0.9882916808128357,1,1,0.9915063977241516,12
5815,5815,0.8285108208656311,1,1,0.9106321930885315,49
5816,5816,0.9889594316482544,1,1,0.990349531173706,60
5817,5817,0.7358402609825134,1,1,0.8213202953338623,81
5818,5818,0.6855184435844421,1,1,0.8029198050498962,89
5819,5819,0.30095139145851135,1,1,0.40288296341896057,42
5820,5820,0.9855546951293945,1,1,0.9884217381477356,51
5821,5821,0.5673359036445618,0,1,0.6287794709205627,50
5822,5822,0.5763372182846069,1,1,0.6579968333244324,59
5823,5823,0.4373445212841034,0,0,0.2979680597782135,62
5824,5824,0.9919277429580688,1,1,0.9930915832519531,7
5825,5825,0.9239596128463745,1,1,0.9623768925666809,94
5826,5826,0.4887862801551819,1,0,0.5334867238998413,80
5827,5827,0.8605945706367493,1,1,0.9034774303436279,56
5828,5828,0.997495710849762,1,1,0.9981759786605835,37
5829,5829,0.3880677819252014,0,0,0.33812958002090454,65
5830,5830,0.20438139140605927,0,1,0.300654798746109,85
5831,5831,0.6746605038642883,0,1,0.7238137722015381,21
5832,5832,0.5193004012107849,1,1,0.7133013010025024,34
5833,5833,0.6291013360023499,0,1,0.7732603549957275,43
5834,5834,0.468676894903183,0,0,0.7038269639015198,75
5835,5835,0.6256039142608643,1,1,0.7003560066223145,24
5836,5836,0.9433093070983887,1,1,0.9642497301101685,28
5837,5837,0.989616870880127,1,1,0.9913111925125122,56
5838,5838,0.38856324553489685,0,1,0.4899875223636627,78
5839,5839,0.9979249238967896,1,1,0.9980607628822327,41
5840,5840,0.9541407823562622,1,1,0.9633246660232544,62
5841,5841,0.6437253952026367,1,1,0.7139975428581238,7
5842,5842,0.22616367042064667,0,0,0.16483190655708313,84
5843,5843,0.2731890380382538,1,0,0.23304098844528198,38
5844,5844,0.6311625242233276,1,0,0.46794840693473816,26
5845,5845,0.9903188943862915,1,1,0.9920520782470703,22
5846,5846,0.46114715933799744,1,1,0.5180627703666687,52
5847,5847,0.888011634349823,1,1,0.904790461063385,32
5848,5848,0.4145470857620239,1,0,0.5755431056022644,70
5849,5849,0.9971457123756409,1,1,0.997452437877655,28
5850,5850,0.760826051235199,1,1,0.8504915833473206,96
5851,5851,0.32025080919265747,0,1,0.453503280878067,73
5852,5852,0.383343368768692,1,1,0.5512853860855103,57
5853,5853,0.9876981377601624,1,1,0.9923219084739685,13
5854,5854,0.9927917718887329,1,1,0.9943535327911377,47
5855,5855,0.9770798683166504,1,1,0.9844261407852173,8
5856,5856,0.6344282031059265,0,1,0.7434488534927368,30
5857,5857,0.9869483709335327,1,1,0.9901185631752014,17
5858,5858,0.4905163645744324,0,0,0.4914190173149109,51
5859,5859,0.5703814029693604,1,1,0.6799280047416687,18
5860,5860,0.3602365553379059,0,0,0.30550357699394226,73
5861,5861,0.3776308298110962,1,1,0.6225743293762207,82
5862,5862,0.3017342984676361,0,0,0.29906657338142395,15
5863,5863,0.9843926429748535,1,1,0.9861710667610168,57
5864,5864,0.5406658053398132,1,1,0.6427192091941833,71
5865,5865,0.9946532249450684,1,1,0.9951503872871399,16
5866,5866,0.9844525456428528,1,1,0.9877426624298096,54
5867,5867,0.8652672171592712,1,1,0.9138935804367065,7
5868,5868,0.44183918833732605,0,0,0.4523355960845947,47
5869,5869,0.9251416325569153,1,1,0.9577817320823669,26
5870,5870,0.5717682838439941,1,1,0.6194441318511963,50
5871,5871,0.7059859037399292,0,1,0.7980103492736816,13
5872,5872,0.7545235753059387,1,1,0.8433013558387756,74
5873,5873,0.8185234665870667,0,1,0.8645623326301575,74
5874,5874,0.5034784078598022,1,1,0.5785034894943237,74
5875,5875,0.6012982726097107,1,1,0.6493186950683594,71
5876,5876,0.996055006980896,1,1,0.9966837763786316,85
5877,5877,0.9273056387901306,1,1,0.9680832624435425,8
5878,5878,0.9001250863075256,1,1,0.9277087450027466,31
5879,5879,0.9845156669616699,1,1,0.9878625869750977,28
5880,5880,0.9913901090621948,1,1,0.9932286143302917,17
5881,5881,0.3889226019382477,1,1,0.4705219864845276,26
5882,5882,0.3031068742275238,0,0,0.3789772391319275,75
5883,5883,0.9796531200408936,1,1,0.988121509552002,93
5884,5884,0.5297821760177612,1,0,0.5961102843284607,16
5885,5885,0.968898594379425,1,1,0.9788789749145508,0
5886,5886,0.3197189271450043,0,1,0.3410537838935852,17
5887,5887,0.9948152899742126,1,1,0.9956757426261902,26
5888,5888,0.981903076171875,1,1,0.9856551289558411,71
5889,5889,0.9187734127044678,1,1,0.9590434432029724,34
5890,5890,0.4643199145793915,0,1,0.5310485363006592,64
5891,5891,0.9921219348907471,1,1,0.9929554462432861,99
5892,5892,0.5844531059265137,0,1,0.7261697053909302,27
