,sample_idx,Carmon2019Unlabeled_cifar10_trades2_255_adv_conf2_255,Carmon2019Unlabeled_cifar10_trades2_255_is_acc,Carmon2019Unlabeled_cifar10_trades2_255_is_rob2_255,Carmon2019Unlabeled_cifar10_trades2_255_nat_conf,Carmon2019Unlabeled_cifar10_trades2_255_pred
4645,4645,0.9042640328407288,1,1,0.9170365333557129,4
4646,4646,0.6942983269691467,0,0,0.47876739501953125,3
4647,4647,0.9532375931739807,1,1,0.9603834748268127,1
4648,4648,0.9477497339248657,1,1,0.9541800618171692,6
4649,4649,0.9746232032775879,1,1,0.9821003079414368,8
4650,4650,0.8031097054481506,1,1,0.8922727704048157,6
4651,4651,0.9737880825996399,1,1,0.9787862300872803,8
4652,4652,0.5000640749931335,1,0,0.46892595291137695,3
4653,4653,0.6236525774002075,1,1,0.845757782459259,2
4654,4654,0.9121382236480713,1,1,0.93768709897995,7
4655,4655,0.7114527821540833,1,1,0.8799057006835938,7
4656,4656,0.975533664226532,1,1,0.97728031873703,9
4657,4657,0.9847262501716614,1,1,0.9856739640235901,7
4658,4658,0.9869276881217957,1,1,0.9875285625457764,1
4659,4659,0.9135875105857849,1,1,0.9310842156410217,4
4660,4660,0.9444555640220642,1,1,0.9498230218887329,7
4661,4661,0.6176518797874451,0,0,0.5249413847923279,3
4662,4662,0.9013357162475586,1,1,0.9221578240394592,6
4663,4663,0.9816839098930359,1,1,0.9826883673667908,1
4664,4664,0.980593740940094,1,1,0.9824568033218384,7
4665,4665,0.9297899603843689,1,1,0.946221649646759,3
4666,4666,0.9454124569892883,1,1,0.9502944946289062,0
4667,4667,0.9752293825149536,1,1,0.9773939847946167,0
4668,4668,0.7519659996032715,1,1,0.8564234972000122,6
4669,4669,0.6723672747612,1,1,0.8085048198699951,6
4670,4670,0.9754573106765747,1,1,0.9770550727844238,8
4671,4671,0.9571313261985779,1,1,0.9605212807655334,6
4672,4672,0.9399996995925903,1,1,0.9454524517059326,6
4673,4673,0.9023194909095764,1,1,0.9521272778511047,0
4674,4674,0.945235550403595,1,1,0.9495516419410706,3
4675,4675,0.9666370749473572,1,1,0.9684445858001709,4
4676,4676,0.898021399974823,1,1,0.9306938648223877,7
4677,4677,0.9457255005836487,1,1,0.9574886560440063,4
4678,4678,0.5372854471206665,1,1,0.7958635687828064,9
4679,4679,0.5760113000869751,1,1,0.764305055141449,4
4680,4680,0.9803220629692078,1,1,0.9815449714660645,9
4681,4681,0.9539401531219482,1,1,0.9665155410766602,9
4682,4682,0.7955483794212341,0,1,0.8931703567504883,5
4683,4683,0.8936865925788879,1,1,0.9131269454956055,4
4684,4684,0.9666057825088501,1,1,0.9697682857513428,1
4685,4685,0.9199110269546509,1,1,0.934260368347168,4
4686,4686,0.76771479845047,1,0,0.5204086303710938,0
4687,4687,0.9014574885368347,1,1,0.9285445809364319,3
4688,4688,0.9690036177635193,1,1,0.9722785949707031,7
4689,4689,0.9760430455207825,1,1,0.9777341485023499,1
4690,4690,0.839197039604187,1,1,0.9027067422866821,2
4691,4691,0.8864415287971497,1,1,0.9231665730476379,2
4692,4692,0.8457223773002625,1,1,0.9278409481048584,8
4693,4693,0.9387596845626831,1,1,0.9446612596511841,4
4694,4694,0.9840008020401001,1,1,0.9848951697349548,7
4695,4695,0.9763883352279663,1,1,0.9777296781539917,8
4696,4696,0.8747764825820923,1,1,0.9285306930541992,5
4697,4697,0.8337315320968628,1,1,0.8973467350006104,5
4698,4698,0.9548725485801697,1,1,0.9581456184387207,6
4699,4699,0.5734593868255615,1,1,0.8110206723213196,5
4700,4700,0.9050288200378418,1,1,0.9235107898712158,6
4701,4701,0.9746018648147583,1,1,0.9751967191696167,0
4702,4702,0.9616767168045044,1,1,0.9641293287277222,6
4703,4703,0.9375563263893127,1,1,0.9449759125709534,4
4704,4704,0.9789765477180481,1,1,0.9805644154548645,9
4705,4705,0.5345770716667175,1,0,0.6154921054840088,3
4706,4706,0.9415411353111267,1,1,0.9500948786735535,2
4707,4707,0.9723528027534485,1,1,0.9750645160675049,7
4708,4708,0.8627783060073853,1,1,0.9014402031898499,3
4709,4709,0.6664084196090698,1,0,0.5826130509376526,8
4710,4710,0.48813313245773315,1,1,0.6965312957763672,3
4711,4711,0.9750025272369385,1,1,0.9768171906471252,9
4712,4712,0.6079432964324951,1,1,0.8204078674316406,4
4713,4713,0.9772083759307861,1,1,0.9784036874771118,1
4714,4714,0.9639090299606323,1,1,0.966512143611908,6
4715,4715,0.8162541389465332,1,1,0.9035965204238892,9
4716,4716,0.9788808822631836,1,1,0.9801071882247925,9
4717,4717,0.5628331899642944,1,0,0.5664948225021362,4
4718,4718,0.8046504259109497,1,1,0.8930826187133789,3
4719,4719,0.9710590243339539,1,1,0.9730530977249146,9
4720,4720,0.8293899893760681,1,1,0.903433620929718,8
4721,4721,0.7219628691673279,1,1,0.8871792554855347,1
4722,4722,0.944145679473877,1,1,0.9521465301513672,6
4723,4723,0.9820844531059265,1,1,0.9828417897224426,9
4724,4724,0.9617741703987122,1,1,0.9640883803367615,5
4725,4725,0.8522337079048157,1,1,0.9079535007476807,9
4726,4726,0.9631045460700989,1,1,0.9655909538269043,0
4727,4727,0.9824243187904358,1,1,0.9835419654846191,9
4728,4728,0.9854414463043213,1,1,0.9861710667610168,7
4729,4729,0.5516751408576965,0,0,0.3696836233139038,3
4730,4730,0.5266146659851074,1,0,0.6279411911964417,2
4731,4731,0.9028850793838501,1,1,0.9196940660476685,4
4732,4732,0.5102720260620117,1,1,0.8309647440910339,2
4733,4733,0.8729262948036194,1,1,0.9039347171783447,6
4734,4734,0.9394479393959045,1,1,0.9445845484733582,4
4735,4735,0.8904390335083008,1,1,0.9315837621688843,8
4736,4736,0.9732896089553833,1,1,0.974532961845398,1
4737,4737,0.9757289290428162,1,1,0.9779250621795654,9
4738,4738,0.9675970673561096,1,1,0.9702292680740356,5
4739,4739,0.8351307511329651,1,1,0.8935198187828064,6
4740,4740,0.6233019232749939,1,0,0.5752716660499573,5
4741,4741,0.9559714198112488,1,1,0.9633086323738098,1
4742,4742,0.9748539924621582,1,1,0.9773859977722168,8
4743,4743,0.9539060592651367,1,1,0.957160472869873,6
4744,4744,0.500178873538971,0,0,0.6739062070846558,0
4745,4745,0.9807342290878296,1,1,0.9820636510848999,7
4746,4746,0.9339194297790527,1,1,0.9397086501121521,6
4747,4747,0.926809549331665,1,1,0.941502571105957,5
4748,4748,0.48307549953460693,1,1,0.7323921918869019,0
4749,4749,0.43832162022590637,1,0,0.6594844460487366,2
4750,4750,0.4280509054660797,1,0,0.39691686630249023,7
4751,4751,0.8820223808288574,1,1,0.9141628742218018,6
4752,4752,0.9810927510261536,1,1,0.9823800325393677,1
4753,4753,0.9699671864509583,1,1,0.9719488620758057,2
4754,4754,0.5590991973876953,0,1,0.7481857538223267,0
4755,4755,0.9770281314849854,1,1,0.978801965713501,1
4756,4756,0.935564398765564,1,1,0.9428111910820007,6
4757,4757,0.9501908421516418,1,1,0.9544761180877686,4
4758,4758,0.7372165322303772,1,1,0.8869987726211548,9
4759,4759,0.9798771739006042,1,1,0.98087078332901,0
4760,4760,0.4051187038421631,1,0,0.23209397494792938,3
4761,4761,0.9846306443214417,1,1,0.9857139587402344,9
4762,4762,0.9700002670288086,1,1,0.9760252237319946,1
4763,4763,0.980652928352356,1,1,0.9818505644798279,0
4764,4764,0.9085584878921509,1,1,0.9461469650268555,5
4765,4765,0.6139439344406128,1,0,0.3994034230709076,3
4766,4766,0.9846503138542175,1,1,0.9854381084442139,1
4767,4767,0.9618659615516663,1,1,0.9641420841217041,6
4768,4768,0.9861857891082764,1,1,0.9869937300682068,9
4769,4769,0.9831772446632385,1,1,0.9842084050178528,8
4770,4770,0.9220871925354004,1,1,0.9448239207267761,9
4771,4771,0.9744146466255188,1,1,0.9751733541488647,0
4772,4772,0.8852648735046387,1,1,0.9160922169685364,6
4773,4773,0.9834173321723938,1,1,0.9844387173652649,1
4774,4774,0.9838501214981079,1,1,0.9846804738044739,6
4775,4775,0.6325514912605286,0,0,0.4385963976383209,3
4776,4776,0.9566561579704285,1,1,0.9636492133140564,3
4777,4777,0.9823879599571228,1,1,0.983607828617096,5
4778,4778,0.9538183212280273,1,1,0.9571295976638794,6
4779,4779,0.7360818386077881,1,1,0.9052658677101135,9
4780,4780,0.9631128311157227,1,1,0.9695690870285034,0
4781,4781,0.9830119013786316,1,1,0.9836457967758179,7
4782,4782,0.9600952863693237,1,1,0.9642181396484375,2
4783,4783,0.5569223761558533,1,1,0.7753031253814697,4
4784,4784,0.8988845348358154,1,1,0.9430158734321594,0
4785,4785,0.9666516780853271,1,1,0.9685893058776855,3
4786,4786,0.4647856652736664,0,0,0.2589563727378845,5
4787,4787,0.9610094428062439,1,1,0.9640412926673889,8
4788,4788,0.9123498797416687,1,1,0.9213184118270874,6
4789,4789,0.9788200259208679,1,1,0.9796827435493469,9
4790,4790,0.9585040807723999,1,1,0.965844988822937,1
4791,4791,0.91841721534729,1,1,0.9369158744812012,9
4792,4792,0.6478438377380371,1,1,0.7725867033004761,0
4793,4793,0.9481756687164307,1,1,0.9524793028831482,6
4794,4794,0.45345640182495117,0,0,0.4968625605106354,2
4795,4795,0.5461018681526184,0,0,0.5088090896606445,3
4796,4796,0.9277759790420532,1,1,0.9514768123626709,9
4797,4797,0.9658081531524658,1,1,0.9681599140167236,5
4798,4798,0.7691791653633118,1,1,0.873593270778656,4
4799,4799,0.982454240322113,1,1,0.9832875728607178,1
4800,4800,0.9771609306335449,1,1,0.9783959984779358,9
4801,4801,0.9360431432723999,1,1,0.9530512094497681,2
4802,4802,0.985842764377594,1,1,0.9862357974052429,0
4803,4803,0.9695185422897339,1,1,0.9734415411949158,7
4804,4804,0.9589901566505432,1,1,0.9658820033073425,3
4805,4805,0.9536320567131042,1,1,0.9596534371376038,5
4806,4806,0.9610189199447632,1,1,0.9711554646492004,1
4807,4807,0.980413019657135,1,1,0.9817341566085815,8
4808,4808,0.8836579322814941,1,1,0.9290643930435181,3
4809,4809,0.9578406810760498,1,1,0.9600059986114502,0
4810,4810,0.9538195133209229,1,1,0.9588170647621155,5
4811,4811,0.9683069586753845,1,1,0.9693592190742493,2
4812,4812,0.6037213206291199,1,1,0.7797499299049377,8
4813,4813,0.9787150621414185,1,1,0.9812670946121216,8
4814,4814,0.3557874858379364,1,1,0.48298439383506775,3
4815,4815,0.9727261066436768,1,1,0.9763003587722778,9
4816,4816,0.8598310351371765,1,1,0.8982210159301758,6
4817,4817,0.9855191707611084,1,1,0.9863037467002869,0
4818,4818,0.8306352496147156,1,1,0.891420304775238,3
4819,4819,0.9437519311904907,1,1,0.9502962231636047,5
4820,4820,0.7013615369796753,0,0,0.5352919697761536,5
4821,4821,0.5580488443374634,1,1,0.7017762660980225,4
4822,4822,0.9749100804328918,1,1,0.9764041304588318,1
4823,4823,0.5794845819473267,1,1,0.8097096085548401,5
4824,4824,0.980604887008667,1,1,0.9814404249191284,0
4825,4825,0.8812180161476135,1,1,0.9159013628959656,7
4826,4826,0.4611909091472626,1,0,0.5787657499313354,3
4827,4827,0.9668285846710205,1,1,0.9691633582115173,9
4828,4828,0.39829906821250916,1,0,0.6592475771903992,4
4829,4829,0.9239846467971802,1,1,0.9528371691703796,5
4830,4830,0.7777072787284851,1,1,0.8833840489387512,3
4831,4831,0.9771140217781067,1,1,0.9786580801010132,1
4832,4832,0.38974037766456604,0,0,0.3049505650997162,0
4833,4833,0.8703067302703857,1,1,0.9095796346664429,2
4834,4834,0.43721622228622437,1,1,0.7115212678909302,4
4835,4835,0.98058021068573,1,1,0.9811950325965881,9
4836,4836,0.9770161509513855,1,1,0.9785079956054688,9
4837,4837,0.9632757902145386,1,1,0.9703035354614258,7
4838,4838,0.9797495603561401,1,1,0.9814637303352356,1
4839,4839,0.9722394943237305,1,1,0.9748414158821106,7
4840,4840,0.9827724099159241,1,1,0.9836012721061707,0
4841,4841,0.9795859456062317,1,1,0.9808701872825623,1
4842,4842,0.970497727394104,1,1,0.9714709520339966,2
4843,4843,0.6275482177734375,1,0,0.4573259949684143,1
4844,4844,0.9091487526893616,1,1,0.932361900806427,5
4845,4845,0.9373998045921326,1,1,0.9506299495697021,3
4846,4846,0.9082783460617065,1,1,0.9385830760002136,8
4847,4847,0.7312102317810059,1,1,0.867348849773407,4
4848,4848,0.9794362187385559,1,1,0.981084406375885,1
4849,4849,0.8142240643501282,1,1,0.8753249049186707,5
4850,4850,0.968573272228241,1,1,0.9740872979164124,1
4851,4851,0.9743727445602417,1,1,0.9758338332176208,9
4852,4852,0.9190483093261719,1,1,0.9449172616004944,9
4853,4853,0.9810667037963867,1,1,0.9823503494262695,7
4854,4854,0.9758292436599731,1,1,0.9772294759750366,0
4855,4855,0.9795407652854919,1,1,0.9811220169067383,1
4856,4856,0.9793928861618042,1,1,0.9810243844985962,7
4857,4857,0.9580855369567871,1,1,0.9618948698043823,6
4858,4858,0.8587344288825989,1,1,0.9363828301429749,2
4859,4859,0.8924404978752136,1,1,0.9152098894119263,6
4860,4860,0.9607641696929932,1,1,0.9638996124267578,5
4861,4861,0.5641690492630005,1,1,0.8100543022155762,0
4862,4862,0.4691120982170105,1,1,0.5987973809242249,3
4863,4863,0.9633204340934753,1,1,0.9661846160888672,1
4864,4864,0.5874356031417847,1,1,0.7801349759101868,3
4865,4865,0.8767356872558594,1,1,0.9216306805610657,8
4866,4866,0.9748492240905762,1,1,0.9774864912033081,9
4867,4867,0.6231446266174316,1,1,0.8600894212722778,9
4868,4868,0.9688966274261475,1,1,0.9708324670791626,0
4869,4869,0.9792299866676331,1,1,0.9805014729499817,8
4870,4870,0.8330532312393188,1,1,0.9011936783790588,8
4871,4871,0.689751923084259,1,1,0.7748885154724121,7
4872,4872,0.916200578212738,1,1,0.9379129409790039,9
4873,4873,0.44544070959091187,1,1,0.7669938802719116,2
4874,4874,0.9669383764266968,1,1,0.9703773260116577,9
4875,4875,0.9772827625274658,1,1,0.9785966873168945,1
4876,4876,0.9438432455062866,1,1,0.9506025910377502,3
4877,4877,0.96390700340271,1,1,0.9659820199012756,6
4878,4878,0.948114812374115,1,1,0.9530221819877625,7
4879,4879,0.7076046466827393,1,1,0.8559688925743103,6
4880,4880,0.9100040793418884,1,1,0.9568564295768738,0
4881,4881,0.9769947528839111,1,1,0.9783509373664856,8
4882,4882,0.8764715790748596,1,1,0.9120427370071411,6
4883,4883,0.9539084434509277,1,1,0.958322286605835,2
4884,4884,0.9378185868263245,1,1,0.9426459074020386,4
4885,4885,0.8879070281982422,1,1,0.937997043132782,2
4886,4886,0.9650794863700867,1,1,0.9666289687156677,3
4887,4887,0.4238698482513428,1,1,0.7446681261062622,5
4888,4888,0.8650467395782471,1,1,0.90379798412323,5
4889,4889,0.8498365879058838,1,1,0.8922675848007202,4
4890,4890,0.9795849323272705,1,1,0.9808254837989807,1
4891,4891,0.9630985856056213,1,1,0.9671326875686646,6
4892,4892,0.37224671244621277,1,1,0.5815297961235046,7
4893,4893,0.9691744446754456,1,1,0.9723249673843384,1
4894,4894,0.7989884614944458,1,1,0.8679643273353577,6
4895,4895,0.9711838364601135,1,1,0.9729219675064087,1
4896,4896,0.9729064702987671,1,1,0.9746540784835815,7
4897,4897,0.9552156329154968,1,1,0.9614123106002808,1
4898,4898,0.9366990327835083,1,1,0.9434064626693726,6
4899,4899,0.9589000344276428,1,1,0.9612293243408203,2
4900,4900,0.9509048461914062,1,1,0.9555872082710266,3
4901,4901,0.8900257349014282,1,1,0.9165569543838501,0
4902,4902,0.9366031885147095,1,1,0.9410141110420227,4
4903,4903,0.6569379568099976,1,1,0.8626166582107544,2
4904,4904,0.9585357904434204,1,1,0.9654790163040161,9
4905,4905,0.9835211038589478,1,1,0.9843490719795227,7
4906,4906,0.8292419910430908,1,1,0.9135485887527466,5
4907,4907,0.9509921073913574,1,1,0.9616875052452087,5
4908,4908,0.6183903813362122,1,1,0.8340902328491211,6
4909,4909,0.959596574306488,1,1,0.9718636274337769,0
4910,4910,0.4729800224304199,1,0,0.776970386505127,8
4911,4911,0.9798237085342407,1,1,0.9812135100364685,8
4912,4912,0.9793423414230347,1,1,0.9802414178848267,1
4913,4913,0.975117027759552,1,1,0.9782500863075256,1
4914,4914,0.9330136179924011,1,1,0.9416084289550781,3
4915,4915,0.9590907692909241,1,1,0.9637123346328735,5
4916,4916,0.5437192916870117,1,0,0.6393212080001831,6
4917,4917,0.4536459743976593,1,1,0.7111780047416687,5
4918,4918,0.9525344371795654,1,1,0.9569640159606934,3
4919,4919,0.9876920580863953,1,1,0.9890410304069519,8
4920,4920,0.9625310301780701,1,1,0.9664316177368164,7
4921,4921,0.6208360195159912,1,1,0.7323603630065918,5
4922,4922,0.9228930473327637,1,1,0.9451148509979248,0
4923,4923,0.9863488674163818,1,1,0.98775315284729,7
4924,4924,0.9708841443061829,1,1,0.9743722081184387,7
4925,4925,0.9743252396583557,1,1,0.9758325815200806,5
4926,4926,0.9219223856925964,1,1,0.9411045908927917,7
4927,4927,0.9778668284416199,1,1,0.9792112708091736,1
4928,4928,0.9746592044830322,1,1,0.9767934083938599,9
4929,4929,0.9158399701118469,1,1,0.9505112767219543,9
4930,4930,0.6833226084709167,1,1,0.9217982292175293,1
4931,4931,0.5087271928787231,0,0,0.795240581035614,1
4932,4932,0.9570785760879517,1,1,0.9661434292793274,9
4933,4933,0.9542734026908875,1,1,0.9638508558273315,3
4934,4934,0.9568402767181396,1,1,0.9597446918487549,5
4935,4935,0.8039224743843079,1,1,0.8718494772911072,5
4936,4936,0.9460693001747131,1,1,0.9543299674987793,3
4937,4937,0.9688135981559753,1,1,0.9725242257118225,0
4938,4938,0.4193955063819885,0,0,0.6302039623260498,9
4939,4939,0.9851509928703308,1,1,0.9854806065559387,0
4940,4940,0.945756196975708,1,1,0.9501938819885254,6
4941,4941,0.9145706295967102,1,1,0.931286096572876,6
4942,4942,0.3208601772785187,0,0,0.33933016657829285,0
4943,4943,0.5648548603057861,1,0,0.35843777656555176,6
4944,4944,0.9776355624198914,1,1,0.9788542985916138,8
4945,4945,0.945390522480011,1,1,0.9528931379318237,9
4946,4946,0.673654317855835,1,1,0.8050813674926758,4
4947,4947,0.5023206472396851,0,1,0.7043441534042358,6
4948,4948,0.9765239357948303,1,1,0.9785847067832947,1
4949,4949,0.9715942740440369,1,1,0.9731472134590149,1
4950,4950,0.946459949016571,1,1,0.9539798498153687,2
4951,4951,0.8342956900596619,1,1,0.9221985936164856,7
4952,4952,0.7655925750732422,1,1,0.8994977474212646,9
4953,4953,0.9651371240615845,1,1,0.9668493270874023,0
4954,4954,0.9071861505508423,1,1,0.9351613521575928,1
4955,4955,0.4626356065273285,1,1,0.6956716179847717,2
4956,4956,0.9255861043930054,1,1,0.9380897879600525,5
4957,4957,0.8696152567863464,1,1,0.8898893594741821,4
4958,4958,0.8966538310050964,1,1,0.9095448851585388,4
4959,4959,0.9721287488937378,1,1,0.9754928946495056,7
4960,4960,0.9377420544624329,1,1,0.9486134052276611,4
4961,4961,0.9739335179328918,1,1,0.9747946262359619,8
4962,4962,0.8479511737823486,1,1,0.8784075975418091,3
4963,4963,0.5727364420890808,1,1,0.7371551394462585,3
4964,4964,0.7816349864006042,1,0,0.4408286511898041,5
4965,4965,0.4200684130191803,0,0,0.41680824756622314,4
4966,4966,0.772951602935791,1,1,0.8999624252319336,5
4967,4967,0.4306144118309021,1,1,0.8242316246032715,7
4968,4968,0.982381284236908,1,1,0.9831035137176514,0
4969,4969,0.9805459380149841,1,1,0.9822320938110352,1
4970,4970,0.6093262434005737,0,0,0.38451579213142395,3
4971,4971,0.98623126745224,1,1,0.9869531393051147,9
4972,4972,0.9776374101638794,1,1,0.9801478385925293,8
4973,4973,0.9690782427787781,1,1,0.9716164469718933,1
4974,4974,0.5549507141113281,1,0,0.6202905774116516,7
4975,4975,0.9415180087089539,1,1,0.9525021314620972,3
4976,4976,0.8979401588439941,1,1,0.924406886100769,5
4977,4977,0.974423348903656,1,1,0.9770623445510864,9
4978,4978,0.9802706241607666,1,1,0.9811168313026428,1
4979,4979,0.9667069315910339,1,1,0.9704044461250305,9
4980,4980,0.9383623003959656,1,1,0.9499218463897705,1
4981,4981,0.9645236730575562,1,1,0.9674983024597168,1
4982,4982,0.6617056131362915,1,1,0.8228872418403625,3
4983,4983,0.7616283893585205,1,1,0.8437398076057434,6
4984,4984,0.44398561120033264,1,0,0.4888622760772705,7
4985,4985,0.5684705972671509,1,0,0.4272395372390747,4
4986,4986,0.5958920121192932,1,1,0.8497445583343506,8
4987,4987,0.8508510589599609,1,1,0.9090307950973511,3
4988,4988,0.5600342750549316,0,1,0.8096787333488464,3
4989,4989,0.9401936531066895,1,1,0.9438110589981079,6
4990,4990,0.8140442371368408,1,1,0.8762996792793274,7
4991,4991,0.9708295464515686,1,1,0.9752389788627625,0
4992,4992,0.981396496295929,1,1,0.982437014579773,1
4993,4993,0.7103734016418457,0,0,0.34589526057243347,3
4994,4994,0.9829331636428833,1,1,0.9844202399253845,7
4995,4995,0.8724433183670044,1,1,0.8898021578788757,2
4996,4996,0.736553430557251,1,1,0.8531246185302734,3
4997,4997,0.8640009164810181,1,1,0.9022117853164673,3
4998,4998,0.73760586977005,1,1,0.8626081347465515,5
4999,4999,0.9404594898223877,1,1,0.9576966762542725,1
5000,5000,0.979840874671936,1,1,0.9812777638435364,7
5001,5001,0.952515721321106,1,1,0.9569582343101501,6
5002,5002,0.9809127449989319,1,1,0.9821712970733643,8
5003,5003,0.4038437008857727,1,1,0.5780079364776611,4
5004,5004,0.8976778388023376,1,1,0.9224945306777954,4
5005,5005,0.8844000697135925,1,1,0.929688572883606,5
5006,5006,0.42579787969589233,0,0,0.3653701841831207,2
5007,5007,0.9394864439964294,1,1,0.9546892642974854,3
5008,5008,0.9583742022514343,1,1,0.9632540941238403,4
5009,5009,0.9499714374542236,1,1,0.9588639736175537,7
5010,5010,0.9654004573822021,1,1,0.9680542349815369,7
5011,5011,0.6890204548835754,1,1,0.813441276550293,3
5012,5012,0.7670930624008179,1,0,0.5248138904571533,6
5013,5013,0.982353687286377,1,1,0.9845407605171204,0
5014,5014,0.9700731635093689,1,1,0.9730730652809143,7
5015,5015,0.951221764087677,1,1,0.9537261724472046,2
5016,5016,0.8644437789916992,1,1,0.9058535695075989,6
5017,5017,0.9554315805435181,1,1,0.9619798064231873,7
5018,5018,0.6881322860717773,1,1,0.7799252271652222,4
5019,5019,0.9743747115135193,1,1,0.9759905934333801,1
5020,5020,0.9796602129936218,1,1,0.980968713760376,8
5021,5021,0.9799677133560181,1,1,0.9804672598838806,0
5022,5022,0.9409682750701904,1,1,0.9455188512802124,2
5023,5023,0.7822609543800354,1,1,0.8786213397979736,2
5024,5024,0.969772219657898,1,1,0.9735921025276184,1
5025,5025,0.9185495972633362,1,1,0.932992160320282,5
5026,5026,0.8655937910079956,1,1,0.9130735993385315,4
5027,5027,0.9786836504936218,1,1,0.9797878861427307,0
5028,5028,0.944593608379364,1,1,0.9582805633544922,9
5029,5029,0.5433907508850098,1,1,0.737148642539978,3
5030,5030,0.9141268730163574,1,1,0.934238612651825,4
5031,5031,0.4492797255516052,1,1,0.7185658812522888,4
5032,5032,0.9639006853103638,1,1,0.9652549624443054,2
5033,5033,0.9320839047431946,1,1,0.9435539841651917,3
5034,5034,0.9087828993797302,1,1,0.943215548992157,8
5035,5035,0.9597253203392029,1,1,0.9632071852684021,5
5036,5036,0.9779537916183472,1,1,0.979091465473175,0
5037,5037,0.9691998362541199,1,1,0.9755595326423645,0
5038,5038,0.9402501583099365,1,1,0.9493812918663025,4
5039,5039,0.9238806366920471,1,1,0.9385975003242493,6
5040,5040,0.9353345632553101,1,1,0.9441819190979004,3
5041,5041,0.9707669615745544,1,1,0.9750886559486389,9
5042,5042,0.8829166889190674,1,1,0.923130214214325,2
5043,5043,0.9747666716575623,1,1,0.9782260060310364,0
5044,5044,0.9598038792610168,1,1,0.9647036790847778,5
5045,5045,0.9727314114570618,1,1,0.9748966097831726,7
5046,5046,0.8560303449630737,1,1,0.9022417664527893,5
5047,5047,0.9750044941902161,1,1,0.9766840934753418,5
5048,5048,0.8880137801170349,1,1,0.9333747029304504,1
5049,5049,0.9641889929771423,1,1,0.9678965210914612,7
5050,5050,0.5861778855323792,1,0,0.6346483826637268,3
5051,5051,0.9655183553695679,1,1,0.9699022769927979,1
5052,5052,0.8462516069412231,1,1,0.9227094650268555,6
5053,5053,0.8260684609413147,1,1,0.9171698689460754,7
5054,5054,0.9846914410591125,1,1,0.9854377508163452,9
5055,5055,0.9770761132240295,1,1,0.9781569838523865,0
5056,5056,0.8425785899162292,1,1,0.8873493671417236,1
5057,5057,0.9410264492034912,1,1,0.9543399214744568,2
5058,5058,0.8945546746253967,1,1,0.9225770235061646,1
5059,5059,0.9038686752319336,1,1,0.930864155292511,4
5060,5060,0.8163511157035828,1,1,0.8593211770057678,6
5061,5061,0.9214088916778564,1,1,0.9381951093673706,1
5062,5062,0.9566106796264648,1,1,0.9629691243171692,5
5063,5063,0.9658916592597961,1,1,0.9687874913215637,9
5064,5064,0.9681189060211182,1,1,0.9696809649467468,5
5065,5065,0.9726153612136841,1,1,0.9742249846458435,0
5066,5066,0.5397666692733765,1,0,0.6557525992393494,4
5067,5067,0.9642327427864075,1,1,0.9702641367912292,9
5068,5068,0.5440201759338379,1,1,0.7521098256111145,4
5069,5069,0.6885289549827576,1,1,0.8172548413276672,9
5070,5070,0.9268734455108643,1,1,0.9424822926521301,7
5071,5071,0.5306198000907898,1,1,0.7380269765853882,1
5072,5072,0.9052110314369202,1,1,0.9201926589012146,6
5073,5073,0.9225447177886963,1,1,0.9470630288124084,8
5074,5074,0.5420130491256714,1,1,0.8298298716545105,0
5075,5075,0.9019318222999573,1,1,0.9272845983505249,6
5076,5076,0.9328845739364624,1,1,0.9420445561408997,5
5077,5077,0.6339378356933594,1,0,0.6644190549850464,0
5078,5078,0.9771950840950012,1,1,0.9781380891799927,8
5079,5079,0.9771266579627991,1,1,0.9784786701202393,1
5080,5080,0.5151904225349426,1,1,0.7517378926277161,7
5081,5081,0.8759394884109497,1,1,0.934543788433075,5
5082,5082,0.9157795310020447,1,1,0.9442149996757507,6
5083,5083,0.9871817827224731,1,1,0.9878398776054382,9
5084,5084,0.7439151406288147,1,1,0.8281967639923096,3
5085,5085,0.7970739603042603,1,1,0.9165587425231934,2
5086,5086,0.9647160172462463,1,1,0.9694969058036804,3
5087,5087,0.9884393215179443,1,1,0.9898169040679932,9
5088,5088,0.7156684994697571,1,1,0.8367025852203369,8
5089,5089,0.4633626341819763,1,0,0.6863870024681091,6
5090,5090,0.899635374546051,1,1,0.928437352180481,1
5091,5091,0.9817546010017395,1,1,0.9825413823127747,0
5092,5092,0.962063193321228,1,1,0.9750561714172363,9
5093,5093,0.9541199207305908,1,1,0.9628875255584717,0
5094,5094,0.9739519357681274,1,1,0.9749624133110046,9
5095,5095,0.9681153297424316,1,1,0.9700673818588257,8
5096,5096,0.9593930840492249,1,1,0.9648347496986389,7
5097,5097,0.9691050052642822,1,1,0.9707678556442261,7
5098,5098,0.4821460247039795,1,0,0.5912757515907288,5
5099,5099,0.705130398273468,1,1,0.825617790222168,2
5100,5100,0.9531756043434143,1,1,0.957041323184967,3
5101,5101,0.9026003479957581,1,1,0.9350197315216064,5
5102,5102,0.5723850131034851,0,1,0.7455248236656189,2
5103,5103,0.9455757141113281,1,1,0.9560362100601196,7
5104,5104,0.9054949283599854,1,1,0.9416518211364746,8
5105,5105,0.9619863033294678,1,1,0.9655097126960754,7
5106,5106,0.6615602374076843,1,1,0.8019359111785889,6
5107,5107,0.9665889739990234,1,1,0.9684379696846008,9
5108,5108,0.9687900543212891,1,1,0.9724856615066528,1
