,sample_idx,Carmon2019Unlabeled_cifar10_autoaugment_trades4_255_adv_conf4_255,Carmon2019Unlabeled_cifar10_autoaugment_trades4_255_is_acc,Carmon2019Unlabeled_cifar10_autoaugment_trades4_255_is_rob4_255,Carmon2019Unlabeled_cifar10_autoaugment_trades4_255_nat_conf,Carmon2019Unlabeled_cifar10_autoaugment_trades4_255_pred
4457,4457,0.7042560577392578,1,0,0.7523016333580017,3
4458,4458,0.8755055069923401,1,1,0.9393096566200256,3
4459,4459,0.9939588308334351,1,1,0.9961750507354736,8
4460,4460,0.9952645301818848,1,1,0.9965521097183228,9
4461,4461,0.9823781847953796,1,1,0.9869990944862366,0
4462,4462,0.5625237226486206,0,0,0.874110996723175,5
4463,4463,0.5185613632202148,0,1,0.8274824023246765,2
4464,4464,0.4435000419616699,1,0,0.7912918925285339,3
4465,4465,0.5871784090995789,1,1,0.9278705716133118,6
4466,4466,0.997225284576416,1,1,0.997844934463501,1
4467,4467,0.9162291884422302,1,1,0.9601154923439026,3
4468,4468,0.8646455407142639,1,0,0.96675705909729,9
4469,4469,0.954617440700531,1,1,0.9699172973632812,5
4470,4470,0.79180508852005,1,0,0.9200530052185059,0
4471,4471,0.7462677359580994,1,1,0.9121937155723572,5
4472,4472,0.46044984459877014,1,1,0.6093539595603943,4
4473,4473,0.7987403869628906,1,1,0.8596329689025879,4
4474,4474,0.9964414238929749,1,1,0.9976162910461426,0
4475,4475,0.9755211472511292,1,1,0.9819774031639099,1
4476,4476,0.8454313278198242,1,0,0.33466777205467224,1
4477,4477,0.47254589200019836,1,1,0.8603160381317139,6
4478,4478,0.8989858627319336,1,1,0.9801087975502014,1
4479,4479,0.9722204804420471,1,1,0.9864729642868042,7
4480,4480,0.9953014850616455,1,1,0.9970282912254333,9
4481,4481,0.9173192977905273,1,1,0.9710493683815002,9
4482,4482,0.9800087213516235,1,1,0.9855620265007019,6
4483,4483,0.9943749904632568,1,1,0.9955146908760071,2
4484,4484,0.9605420827865601,1,1,0.9718185067176819,4
4485,4485,0.9138030409812927,1,0,0.4632991850376129,3
4486,4486,0.8920720219612122,1,1,0.9578192830085754,8
4487,4487,0.596627950668335,1,1,0.9029991030693054,3
4488,4488,0.5476936101913452,1,1,0.7567089796066284,4
4489,4489,0.9886703491210938,1,1,0.992159903049469,7
4490,4490,0.560509443283081,1,0,0.9250935912132263,0
4491,4491,0.8853034377098083,0,0,0.5048521161079407,4
4492,4492,0.8478662371635437,1,1,0.9698408246040344,8
4493,4493,0.48555442690849304,1,1,0.610179603099823,4
4494,4494,0.9767146110534668,1,1,0.981979250907898,8
4495,4495,0.8899548649787903,1,0,0.44691282510757446,3
4496,4496,0.9939447045326233,1,1,0.9950293898582458,8
4497,4497,0.9947381615638733,1,1,0.9959098100662231,8
4498,4498,0.982535719871521,1,1,0.9890095591545105,8
4499,4499,0.7721410989761353,1,0,0.5748956203460693,3
4500,4500,0.935616135597229,1,1,0.9612113833427429,3
4501,4501,0.516421914100647,1,0,0.9243935346603394,5
4502,4502,0.9956420660018921,1,1,0.9966897964477539,7
4503,4503,0.588350772857666,1,0,0.90828937292099,7
4504,4504,0.6118780970573425,1,0,0.8252263069152832,0
4505,4505,0.8819202184677124,1,1,0.9228241443634033,4
4506,4506,0.9689978957176208,1,1,0.9792795777320862,1
4507,4507,0.9915714263916016,1,1,0.9940860271453857,5
4508,4508,0.9842365980148315,1,1,0.9885644316673279,9
4509,4509,0.9799535274505615,1,1,0.9888327121734619,7
4510,4510,0.9759752750396729,1,1,0.9902055859565735,0
4511,4511,0.9664243459701538,1,1,0.97756427526474,6
4512,4512,0.6442622542381287,1,0,0.9129739999771118,8
4513,4513,0.8061196208000183,1,1,0.926795244216919,4
4514,4514,0.9969749450683594,1,1,0.9977952241897583,9
4515,4515,0.9954550266265869,1,1,0.9967308044433594,0
4516,4516,0.8092988133430481,1,1,0.9568411111831665,1
4517,4517,0.9607623219490051,1,1,0.9726012349128723,8
4518,4518,0.9960260391235352,1,1,0.9971129894256592,9
4519,4519,0.5793843865394592,0,0,0.28275689482688904,4
4520,4520,0.6289330720901489,1,0,0.9087784886360168,3
4521,4521,0.9645986557006836,1,1,0.9849373698234558,9
4522,4522,0.9608483910560608,1,1,0.9706254601478577,2
4523,4523,0.5076978206634521,1,0,0.817141592502594,4
4524,4524,0.5907796621322632,1,1,0.8422543406486511,4
4525,4525,0.5810389518737793,1,1,0.8995211124420166,0
4526,4526,0.5524582862854004,0,1,0.9442940950393677,5
4527,4527,0.8640443086624146,1,0,0.7607558369636536,3
4528,4528,0.8539841771125793,1,0,0.7855725288391113,5
4529,4529,0.6637980937957764,1,1,0.8784279227256775,4
4530,4530,0.8857726454734802,1,1,0.9355695843696594,5
4531,4531,0.9967702627182007,1,1,0.9976462721824646,1
4532,4532,0.9899207353591919,1,1,0.9962639212608337,1
4533,4533,0.9713340401649475,1,1,0.9793384671211243,8
4534,4534,0.9349533319473267,1,1,0.9522754549980164,2
4535,4535,0.9511646032333374,1,1,0.9663995504379272,2
4536,4536,0.9391329884529114,1,1,0.9808273315429688,9
4537,4537,0.7493158578872681,1,0,0.5511957406997681,3
4538,4538,0.9890165328979492,1,1,0.9919115900993347,7
4539,4539,0.9822213053703308,1,1,0.9885586500167847,8
4540,4540,0.9870001673698425,1,1,0.9926198124885559,9
4541,4541,0.8456252813339233,1,1,0.9170191884040833,2
4542,4542,0.7689910531044006,1,1,0.8548193573951721,3
4543,4543,0.9982737302780151,1,1,0.9986887574195862,1
4544,4544,0.9947779178619385,1,1,0.9963144659996033,7
4545,4545,0.5791118144989014,1,0,0.9160155057907104,3
4546,4546,0.8629559874534607,1,1,0.9148217439651489,2
4547,4547,0.6886272430419922,0,0,0.7513498067855835,5
4548,4548,0.47415292263031006,1,0,0.659892201423645,0
4549,4549,0.9710407257080078,1,1,0.9858071804046631,1
4550,4550,0.5760238766670227,1,0,0.5163713097572327,9
4551,4551,0.7935892343521118,1,1,0.955368161201477,5
4552,4552,0.5314177870750427,1,1,0.8445075154304504,5
4553,4553,0.46387478709220886,1,0,0.84244304895401,3
4554,4554,0.9483111500740051,1,1,0.9653865694999695,4
4555,4555,0.5968790650367737,1,0,0.7534483075141907,5
4556,4556,0.8557805418968201,1,0,0.5955954194068909,2
4557,4557,0.9942848086357117,1,1,0.9952303171157837,0
4558,4558,0.9865798354148865,1,1,0.9901729822158813,0
4559,4559,0.8258878588676453,1,0,0.39716285467147827,3
4560,4560,0.9910926222801208,1,1,0.9940500259399414,1
4561,4561,0.8734114766120911,1,1,0.9453107118606567,3
4562,4562,0.7749715447425842,0,0,0.3116980195045471,8
4563,4563,0.9916794896125793,1,1,0.9943139553070068,7
4564,4564,0.8418781757354736,1,1,0.9342163801193237,4
4565,4565,0.7979440689086914,1,0,0.7786708474159241,2
4566,4566,0.9131101965904236,1,1,0.9517243504524231,8
4567,4567,0.4813821613788605,1,1,0.7620434761047363,4
4568,4568,0.963936448097229,1,1,0.9750960469245911,8
4569,4569,0.9943341016769409,1,1,0.9959632158279419,9
4570,4570,0.9766641855239868,1,1,0.9860052466392517,9
4571,4571,0.6002966165542603,1,1,0.7570644617080688,4
4572,4572,0.9834270477294922,1,1,0.9875527620315552,2
4573,4573,0.955522894859314,1,1,0.9825655221939087,4
4574,4574,0.876778781414032,1,0,0.4644632637500763,3
4575,4575,0.9617506861686707,1,1,0.9750221371650696,6
4576,4576,0.6177172660827637,1,1,0.8180655837059021,4
4577,4577,0.813200056552887,1,0,0.6107240915298462,6
4578,4578,0.9243353605270386,1,1,0.9426220655441284,4
4579,4579,0.676586389541626,1,0,0.7914392352104187,6
4580,4580,0.6521240472793579,1,0,0.6663140058517456,6
4581,4581,0.4473327696323395,1,1,0.7318369150161743,3
4582,4582,0.9570904970169067,1,1,0.976538896560669,8
4583,4583,0.983679473400116,1,1,0.9892136454582214,7
4584,4584,0.9668890833854675,1,1,0.9773500561714172,4
4585,4585,0.8275483250617981,1,1,0.9187270402908325,8
4586,4586,0.8740006685256958,1,1,0.9329615235328674,0
4587,4587,0.9655081629753113,1,1,0.9759623408317566,5
4588,4588,0.9523518085479736,1,1,0.9799575209617615,9
4589,4589,0.6729405522346497,0,0,0.3062291741371155,6
4590,4590,0.4368590712547302,0,0,0.811499297618866,2
4591,4591,0.9968530535697937,1,1,0.9975330829620361,0
4592,4592,0.44792163372039795,1,1,0.9733033776283264,7
4593,4593,0.4425014555454254,1,1,0.8663089275360107,5
4594,4594,0.9944657683372498,1,1,0.9959859251976013,1
4595,4595,0.5079943537712097,1,0,0.9398376941680908,9
4596,4596,0.8830498456954956,1,0,0.572658121585846,7
4597,4597,0.8979280591011047,1,1,0.9550626873970032,9
4598,4598,0.9895792603492737,1,1,0.9927982091903687,1
4599,4599,0.9712010025978088,1,1,0.9815034866333008,8
4600,4600,0.8282594084739685,1,1,0.9644310474395752,4
4601,4601,0.9646218419075012,1,1,0.9778314828872681,2
4602,4602,0.9983736276626587,1,1,0.9985768795013428,1
4603,4603,0.43941622972488403,1,0,0.8365277051925659,6
4604,4604,0.4260835349559784,1,1,0.8978033661842346,4
4605,4605,0.8358692526817322,0,0,0.7266915440559387,2
4606,4606,0.4414689838886261,0,0,0.6971683502197266,8
4607,4607,0.9938866496086121,1,1,0.9958937168121338,1
4608,4608,0.6611673831939697,1,1,0.8228296041488647,4
4609,4609,0.9713946580886841,1,1,0.9899088144302368,8
4610,4610,0.9287586808204651,1,1,0.974532961845398,6
4611,4611,0.9913808703422546,1,1,0.9936762452125549,1
4612,4612,0.869687557220459,0,0,0.49876222014427185,2
4613,4613,0.9887779355049133,1,1,0.9947815537452698,1
4614,4614,0.9234790205955505,0,0,0.45562151074409485,4
4615,4615,0.6748970746994019,0,0,0.5106066465377808,4
4616,4616,0.9336145520210266,1,1,0.9604353904724121,4
4617,4617,0.49707871675491333,1,1,0.8834802508354187,3
4618,4618,0.8151180148124695,1,0,0.6516208052635193,3
4619,4619,0.9891340136528015,1,1,0.9933818578720093,9
4620,4620,0.9177418351173401,1,1,0.9764612913131714,7
4621,4621,0.9042339324951172,1,1,0.9486535787582397,8
4622,4622,0.6819283366203308,1,1,0.8814947605133057,2
4623,4623,0.7267137169837952,1,1,0.95766282081604,5
4624,4624,0.8642553687095642,0,0,0.33991366624832153,3
4625,4625,0.4048081636428833,1,0,0.687720775604248,4
4626,4626,0.9744748473167419,1,1,0.9854855537414551,5
4627,4627,0.5652139186859131,1,0,0.5071438550949097,4
4628,4628,0.908536434173584,0,1,0.9710636138916016,7
4629,4629,0.9904657602310181,1,1,0.9928646087646484,7
4630,4630,0.8738093972206116,1,0,0.706694483757019,2
4631,4631,0.9630879759788513,1,1,0.9714425802230835,5
4632,4632,0.6991186738014221,1,0,0.8736676573753357,5
4633,4633,0.9958676099777222,1,1,0.9971497654914856,1
4634,4634,0.9452837705612183,1,1,0.9772881865501404,7
4635,4635,0.7318934202194214,1,1,0.9380435943603516,7
4636,4636,0.988434910774231,1,1,0.9919628500938416,8
4637,4637,0.5572786927223206,1,1,0.917547345161438,3
4638,4638,0.9777185320854187,1,1,0.9830210208892822,6
4639,4639,0.6050769090652466,1,0,0.8839550614356995,0
4640,4640,0.9189809560775757,1,1,0.9482320547103882,2
4641,4641,0.9732890725135803,1,1,0.9790050983428955,5
4642,4642,0.8982388973236084,1,1,0.9614168405532837,2
4643,4643,0.8164383769035339,0,0,0.5384865999221802,2
4644,4644,0.902509868144989,1,1,0.9530205726623535,7
4645,4645,0.7922502160072327,1,1,0.85211580991745,4
4646,4646,0.914936900138855,1,0,0.7664622068405151,2
4647,4647,0.9741992950439453,1,1,0.9838805794715881,1
4648,4648,0.972223162651062,1,1,0.9818007946014404,6
4649,4649,0.9772534966468811,1,1,0.9906903505325317,8
4650,4650,0.8389192819595337,1,1,0.9636526703834534,6
4651,4651,0.9767192602157593,1,1,0.9836927056312561,8
4652,4652,0.5217254161834717,0,0,0.27271878719329834,6
4653,4653,0.49916988611221313,1,0,0.6707960367202759,2
4654,4654,0.9359464049339294,1,1,0.9803337454795837,7
4655,4655,0.921362042427063,1,0,0.6468391418457031,7
4656,4656,0.9931622743606567,1,1,0.9953550100326538,9
4657,4657,0.9964474439620972,1,1,0.9971736669540405,7
4658,4658,0.9983065128326416,1,1,0.9986774325370789,1
4659,4659,0.5686750411987305,1,1,0.7852785587310791,4
4660,4660,0.9708682894706726,1,1,0.9803271889686584,7
4661,4661,0.8265989422798157,0,0,0.48444902896881104,5
4662,4662,0.7744541168212891,1,1,0.8960921168327332,6
4663,4663,0.9975263476371765,1,1,0.997931957244873,1
4664,4664,0.9944542050361633,1,1,0.996239423751831,7
4665,4665,0.8785141110420227,1,1,0.9259555339813232,3
4666,4666,0.866454005241394,1,1,0.916145384311676,0
4667,4667,0.9796557426452637,1,1,0.9870092272758484,0
4668,4668,0.7011653780937195,1,1,0.9488664865493774,6
4669,4669,0.4227341115474701,1,1,0.892109215259552,6
4670,4670,0.9859403371810913,1,1,0.9893739819526672,8
4671,4671,0.9828370809555054,1,1,0.9876422882080078,6
4672,4672,0.9599103927612305,1,1,0.9779695272445679,6
4673,4673,0.5770339369773865,1,1,0.8955119848251343,0
4674,4674,0.9268516302108765,1,1,0.9517964124679565,3
4675,4675,0.9737024307250977,1,1,0.9805358648300171,4
4676,4676,0.8645461797714233,1,0,0.5946145057678223,7
4677,4677,0.9693601131439209,1,1,0.9797404408454895,4
4678,4678,0.8925105929374695,1,0,0.7024616003036499,9
4679,4679,0.4881659150123596,1,0,0.7449720501899719,4
4680,4680,0.9956660270690918,1,1,0.9971478581428528,9
4681,4681,0.9526886940002441,1,1,0.9806585311889648,9
4682,4682,0.6178632974624634,0,0,0.727265477180481,5
4683,4683,0.8020853400230408,1,1,0.8731685280799866,4
4684,4684,0.9900434017181396,1,1,0.9940176010131836,1
4685,4685,0.8776375651359558,1,1,0.931031346321106,4
4686,4686,0.938303530216217,1,0,0.605646550655365,0
4687,4687,0.44648241996765137,1,1,0.661479651927948,3
4688,4688,0.9360637068748474,1,1,0.987575113773346,7
4689,4689,0.995101809501648,1,1,0.996636152267456,1
4690,4690,0.47493529319763184,1,1,0.9061078429222107,2
4691,4691,0.764819860458374,1,1,0.8780761361122131,2
4692,4692,0.4643379747867584,1,1,0.9031212329864502,8
4693,4693,0.9371638298034668,1,1,0.9631345272064209,4
4694,4694,0.9940803647041321,1,1,0.9957424998283386,7
4695,4695,0.987799882888794,1,1,0.9904685616493225,8
4696,4696,0.679323673248291,1,1,0.9601864814758301,5
4697,4697,0.6256930828094482,1,1,0.9314398765563965,5
4698,4698,0.9594570994377136,1,1,0.974334180355072,6
4699,4699,0.6132174730300903,1,0,0.9339173436164856,5
4700,4700,0.9487406015396118,1,1,0.9706544280052185,6
4701,4701,0.9730833172798157,1,1,0.9783496856689453,0
4702,4702,0.9917883276939392,1,1,0.9933940768241882,6
4703,4703,0.7864581346511841,1,1,0.9726356267929077,4
4704,4704,0.9958294034004211,1,1,0.9972392320632935,9
4705,4705,0.672895073890686,0,0,0.5264073610305786,5
4706,4706,0.9287235140800476,1,1,0.9582039713859558,2
4707,4707,0.99524986743927,1,1,0.9962949156761169,7
4708,4708,0.9758033752441406,1,1,0.98734050989151,3
4709,4709,0.5030832290649414,1,0,0.9460033178329468,8
4710,4710,0.5671142935752869,1,1,0.9365330338478088,3
4711,4711,0.9962301850318909,1,1,0.9976529479026794,9
4712,4712,0.5265387296676636,1,1,0.8923980593681335,4
4713,4713,0.9946056008338928,1,1,0.9962093830108643,1
4714,4714,0.9879399538040161,1,1,0.9908093214035034,6
4715,4715,0.6175700426101685,1,0,0.92144775390625,9
4716,4716,0.9881939888000488,1,1,0.9923945665359497,9
4717,4717,0.6924391388893127,1,0,0.7600470781326294,4
4718,4718,0.49492934346199036,1,1,0.8982406258583069,3
4719,4719,0.9943312406539917,1,1,0.9959659576416016,9
4720,4720,0.7084019780158997,1,0,0.9099913835525513,8
4721,4721,0.7011656165122986,1,1,0.9283145666122437,1
4722,4722,0.9746367931365967,1,1,0.9825438857078552,6
4723,4723,0.9956978559494019,1,1,0.9970730543136597,9
4724,4724,0.9589484930038452,1,1,0.9838809370994568,5
4725,4725,0.5430843830108643,1,1,0.9622032046318054,9
4726,4726,0.9852445721626282,1,1,0.9891442656517029,0
4727,4727,0.9976305961608887,1,1,0.9983704686164856,9
4728,4728,0.9979682564735413,1,1,0.9984721541404724,7
4729,4729,0.735842764377594,0,0,0.32235416769981384,4
4730,4730,0.48176267743110657,1,0,0.6645064949989319,2
4731,4731,0.8490460515022278,1,1,0.919258713722229,4
4732,4732,0.7943066954612732,1,0,0.842814028263092,2
4733,4733,0.910283088684082,1,1,0.9467296600341797,6
4734,4734,0.9386711120605469,1,1,0.9746308922767639,4
4735,4735,0.5821322798728943,1,1,0.8802322149276733,8
4736,4736,0.9944384098052979,1,1,0.9955578446388245,1
4737,4737,0.9904216527938843,1,1,0.9954668283462524,9
4738,4738,0.9931014776229858,1,1,0.9948285222053528,5
4739,4739,0.9094815850257874,1,1,0.9527803659439087,6
4740,4740,0.8963039517402649,0,0,0.49831780791282654,3
4741,4741,0.9962095022201538,1,1,0.9971831440925598,1
4742,4742,0.9667598605155945,1,1,0.9790219664573669,8
4743,4743,0.9864956736564636,1,1,0.9906761646270752,6
4744,4744,0.5899910926818848,1,0,0.8608503341674805,6
4745,4745,0.9737321734428406,1,1,0.9808446168899536,7
4746,4746,0.8167269825935364,1,1,0.8826298117637634,6
4747,4747,0.9657222032546997,1,1,0.9869515895843506,5
4748,4748,0.7252234220504761,1,1,0.9621968269348145,0
4749,4749,0.7915701270103455,1,0,0.6826417446136475,2
4750,4750,0.5887786149978638,0,0,0.2231103628873825,4
4751,4751,0.9126229286193848,1,1,0.9498509764671326,6
4752,4752,0.9937512278556824,1,1,0.9958817958831787,1
4753,4753,0.6198748350143433,1,1,0.8603555560112,2
4754,4754,0.6686866283416748,0,0,0.8467313647270203,0
4755,4755,0.9899526238441467,1,1,0.9935702085494995,1
4756,4756,0.8371496796607971,1,1,0.9001001715660095,6
4757,4757,0.973149836063385,1,1,0.9814701676368713,4
4758,4758,0.5132099986076355,1,1,0.8025381565093994,9
4759,4759,0.9975595474243164,1,1,0.9980687499046326,0
4760,4760,0.46428102254867554,1,0,0.2587147057056427,3
4761,4761,0.9983501434326172,1,1,0.9988266825675964,9
4762,4762,0.9878639578819275,1,1,0.9920613765716553,1
4763,4763,0.9963932633399963,1,1,0.9973145127296448,0
4764,4764,0.9327706694602966,1,1,0.9581728577613831,5
4765,4765,0.8379184007644653,0,0,0.6101139783859253,4
4766,4766,0.998337984085083,1,1,0.9985817670822144,1
4767,4767,0.9920387268066406,1,1,0.9933620691299438,6
4768,4768,0.9978933930397034,1,1,0.9985132813453674,9
4769,4769,0.980747401714325,1,1,0.9883025288581848,8
4770,4770,0.6915260553359985,1,1,0.9597110748291016,9
4771,4771,0.9882348775863647,1,1,0.9908897280693054,0
4772,4772,0.5666894316673279,1,1,0.9410053491592407,6
4773,4773,0.9975351095199585,1,1,0.9982560276985168,1
4774,4774,0.9955025315284729,1,1,0.9966009259223938,6
4775,4775,0.7630017399787903,1,0,0.6057863235473633,2
4776,4776,0.873447060585022,1,1,0.9307438135147095,3
4777,4777,0.9952406883239746,1,1,0.9956104159355164,5
4778,4778,0.9906526803970337,1,1,0.993129312992096,6
4779,4779,0.9893420934677124,1,1,0.9959927797317505,9
4780,4780,0.8016032576560974,1,1,0.9408289790153503,0
4781,4781,0.9976832866668701,1,1,0.9978736639022827,7
4782,4782,0.951323390007019,1,1,0.9643831849098206,2
4783,4783,0.6504709124565125,1,0,0.5222036838531494,4
4784,4784,0.9247817397117615,1,1,0.9759913086891174,0
4785,4785,0.9803904294967651,1,1,0.985687792301178,3
4786,4786,0.6941671967506409,0,0,0.47287705540657043,5
4787,4787,0.9864909648895264,1,1,0.9895351529121399,8
4788,4788,0.936126172542572,1,1,0.9582183957099915,6
4789,4789,0.9898188710212708,1,1,0.9946869611740112,9
4790,4790,0.5512648820877075,1,1,0.9645184278488159,1
4791,4791,0.8115328550338745,1,1,0.9765050411224365,9
4792,4792,0.8680697083473206,1,0,0.5406745076179504,0
4793,4793,0.9689362049102783,1,1,0.9799282550811768,6
4794,4794,0.4366009533405304,0,0,0.6779096722602844,2
4795,4795,0.5044446587562561,0,0,0.6025691628456116,3
4796,4796,0.8518503308296204,1,1,0.97407466173172,9
4797,4797,0.9763007164001465,1,1,0.9826348423957825,5
4798,4798,0.4399240016937256,1,1,0.8313116431236267,4
4799,4799,0.9897566437721252,1,1,0.991659939289093,1
4800,4800,0.9965270161628723,1,1,0.9973587393760681,9
4801,4801,0.9440972208976746,1,1,0.9668344855308533,2
4802,4802,0.9945108890533447,1,1,0.9961093068122864,0
4803,4803,0.9781950116157532,1,1,0.9876189231872559,7
4804,4804,0.9055777192115784,1,1,0.9457645416259766,3
4805,4805,0.8399726152420044,1,1,0.9414797425270081,5
4806,4806,0.9836576581001282,1,1,0.993347704410553,1
4807,4807,0.9860939979553223,1,1,0.9894108176231384,8
4808,4808,0.7843001484870911,1,1,0.9061751961708069,3
4809,4809,0.9899845123291016,1,1,0.9928367733955383,0
4810,4810,0.9596982002258301,1,1,0.9702823162078857,5
4811,4811,0.9859520196914673,1,1,0.989535391330719,2
4812,4812,0.8541353940963745,1,1,0.9596559405326843,8
4813,4813,0.9254654049873352,1,1,0.9552076458930969,8
4814,4814,0.5278016328811646,1,0,0.4274088442325592,3
4815,4815,0.9885923266410828,1,1,0.9915598034858704,9
4816,4816,0.7847930192947388,1,1,0.8684105277061462,6
4817,4817,0.9974168539047241,1,1,0.9980880618095398,0
4818,4818,0.8573837280273438,1,1,0.9298997521400452,3
4819,4819,0.9439497590065002,1,1,0.9622530937194824,5
4820,4820,0.8626433610916138,0,0,0.6803227066993713,5
4821,4821,0.4508459270000458,1,1,0.8622697591781616,4
4822,4822,0.9856130480766296,1,1,0.9908286333084106,1
4823,4823,0.7968159914016724,0,0,0.4276917278766632,3
4824,4824,0.9969610571861267,1,1,0.9978851675987244,0
4825,4825,0.6980449557304382,1,1,0.9436678290367126,7
4826,4826,0.3933214247226715,1,0,0.39805254340171814,3
4827,4827,0.9864621758460999,1,1,0.9911494255065918,9
4828,4828,0.7297740578651428,1,0,0.5468766689300537,4
4829,4829,0.8578096628189087,1,1,0.959324061870575,5
4830,4830,0.8190275430679321,1,0,0.6041579246520996,3
4831,4831,0.9978408813476562,1,1,0.9982752799987793,1
4832,4832,0.5617814660072327,1,0,0.6224088072776794,4
4833,4833,0.5773217082023621,1,1,0.8933108448982239,2
4834,4834,0.3283994495868683,1,0,0.47955286502838135,4
4835,4835,0.9946275353431702,1,1,0.995884358882904,9
4836,4836,0.9942935109138489,1,1,0.995455265045166,9
4837,4837,0.928524911403656,1,1,0.9828708171844482,7
4838,4838,0.9805772304534912,1,1,0.990957498550415,1
4839,4839,0.9822023510932922,1,1,0.990426778793335,7
4840,4840,0.9978863596916199,1,1,0.9985342025756836,0
4841,4841,0.9980059266090393,1,1,0.9982224106788635,1
4842,4842,0.9951272010803223,1,1,0.9958539009094238,2
4843,4843,0.5704669952392578,1,0,0.8290131092071533,1
4844,4844,0.7533028721809387,1,1,0.9561479091644287,5
4845,4845,0.8113146424293518,1,1,0.88519287109375,3
4846,4846,0.8267601132392883,1,1,0.9490911960601807,8
4847,4847,0.5575939416885376,1,0,0.8942106366157532,4
4848,4848,0.9913240671157837,1,1,0.9938110709190369,1
4849,4849,0.48391151428222656,1,1,0.841488778591156,5
4850,4850,0.9815642237663269,1,1,0.9904333353042603,1
4851,4851,0.9935165643692017,1,1,0.9952489733695984,9
4852,4852,0.8362327814102173,1,1,0.9765880107879639,9
4853,4853,0.9959108829498291,1,1,0.99680495262146,7
4854,4854,0.9892149567604065,1,1,0.9920222759246826,0
4855,4855,0.9964386224746704,1,1,0.9975833892822266,1
4856,4856,0.9942094087600708,1,1,0.9959891438484192,7
4857,4857,0.9964137673377991,1,1,0.99751877784729,6
4858,4858,0.9849404692649841,1,1,0.9889540672302246,2
4859,4859,0.5861218571662903,1,1,0.8997717499732971,6
4860,4860,0.9638487696647644,1,1,0.9770293831825256,5
4861,4861,0.6758090257644653,1,0,0.843176543712616,0
4862,4862,0.6448341608047485,0,0,0.2877776622772217,5
4863,4863,0.9842385649681091,1,1,0.9904786348342896,1
4864,4864,0.5325685143470764,1,1,0.8243588209152222,3
4865,4865,0.7515770196914673,1,0,0.872983455657959,8
4866,4866,0.9701249003410339,1,1,0.984428882598877,9
4867,4867,0.9415888786315918,1,0,0.6004264950752258,9
4868,4868,0.9232228994369507,1,1,0.9543500542640686,0
4869,4869,0.9794257283210754,1,1,0.9872629046440125,8
4870,4870,0.444223016500473,1,1,0.8565987348556519,8
4871,4871,0.8264355659484863,1,1,0.9542415738105774,7
4872,4872,0.9100832939147949,1,1,0.9791257381439209,9
4873,4873,0.5860575437545776,1,1,0.8419973850250244,2
4874,4874,0.8916954398155212,1,1,0.9826135039329529,9
4875,4875,0.9851710200309753,1,1,0.990329384803772,1
4876,4876,0.9179716110229492,1,1,0.950251579284668,3
4877,4877,0.9827934503555298,1,1,0.9880185127258301,6
4878,4878,0.9237961769104004,1,1,0.9772377610206604,7
4879,4879,0.5663514137268066,1,1,0.7801443934440613,6
4880,4880,0.9810333251953125,1,1,0.9905809760093689,0
4881,4881,0.9798908233642578,1,1,0.9852558374404907,8
4882,4882,0.9007416367530823,1,1,0.9334223866462708,6
4883,4883,0.9602993130683899,1,1,0.9709407687187195,2
4884,4884,0.9357995986938477,1,1,0.9606040120124817,4
4885,4885,0.869206428527832,1,1,0.9767851233482361,2
4886,4886,0.9921521544456482,1,1,0.9938843846321106,3
4887,4887,0.6752114295959473,1,0,0.593472421169281,5
4888,4888,0.498647540807724,1,0,0.807433009147644,5
4889,4889,0.7816522717475891,1,1,0.9598721861839294,4
4890,4890,0.9904200434684753,1,1,0.9935718774795532,1
4891,4891,0.9929156303405762,1,1,0.9949012994766235,6
4892,4892,0.5317512154579163,1,0,0.8261869549751282,7
4893,4893,0.9866466522216797,1,1,0.9933508038520813,1
4894,4894,0.4041098356246948,1,0,0.5247452259063721,6
4895,4895,0.9902825355529785,1,1,0.9935699701309204,1
4896,4896,0.9961289167404175,1,1,0.9970496892929077,7
4897,4897,0.9347517490386963,1,1,0.9698174595832825,1
4898,4898,0.9881816506385803,1,1,0.9944164752960205,6
4899,4899,0.9555234313011169,1,1,0.9669860601425171,2
4900,4900,0.9196381568908691,1,1,0.9660014510154724,3
4901,4901,0.6357390880584717,1,0,0.520060122013092,0
4902,4902,0.9476394057273865,1,1,0.9664293527603149,4
4903,4903,0.6814632415771484,1,0,0.7938586473464966,2
4904,4904,0.9265188574790955,1,1,0.9842104911804199,9
4905,4905,0.9921687245368958,1,1,0.9942281246185303,7
4906,4906,0.6755537390708923,1,1,0.943342924118042,5
4907,4907,0.8922142386436462,1,1,0.9688616991043091,5
4908,4908,0.48722752928733826,1,0,0.5081530809402466,6
4909,4909,0.6547994613647461,1,1,0.9075074791908264,0
4910,4910,0.8714285492897034,1,0,0.718540608882904,8
4911,4911,0.9945772886276245,1,1,0.9958285689353943,8
4912,4912,0.9971181154251099,1,1,0.9977030158042908,1
4913,4913,0.9932454228401184,1,1,0.9961568713188171,1
4914,4914,0.7834864854812622,1,1,0.8778062462806702,3
4915,4915,0.9907825589179993,1,1,0.9930810332298279,5
4916,4916,0.6993507742881775,1,0,0.47433194518089294,6
4917,4917,0.8640202283859253,1,0,0.5797614455223083,5
4918,4918,0.980776309967041,1,1,0.9870378971099854,3
4919,4919,0.9743782877922058,1,1,0.9837642312049866,8
