,sample_idx,Carmon2019Unlabeled_cifar10_autoaugment_trades2_255_adv_conf2_255,Carmon2019Unlabeled_cifar10_autoaugment_trades2_255_is_acc,Carmon2019Unlabeled_cifar10_autoaugment_trades2_255_is_rob2_255,Carmon2019Unlabeled_cifar10_autoaugment_trades2_255_nat_conf,Carmon2019Unlabeled_cifar10_autoaugment_trades2_255_pred
4093,4093,0.7066160440444946,1,1,0.9683670997619629,3
4094,4094,0.9092732667922974,1,0,0.6506131887435913,3
4095,4095,0.9905439019203186,1,1,0.9937455654144287,8
4096,4096,0.8142818808555603,1,1,0.9682729840278625,8
4097,4097,0.8285574316978455,0,1,0.9770739674568176,6
4098,4098,0.9868940114974976,1,1,0.9943097829818726,9
4099,4099,0.9159159660339355,1,1,0.9947943091392517,4
4100,4100,0.9981533885002136,1,1,0.9984433054924011,7
4101,4101,0.8447192907333374,1,1,0.9511171579360962,2
4102,4102,0.9833347797393799,1,1,0.9866483807563782,0
4103,4103,0.9927026033401489,1,1,0.9964169263839722,8
4104,4104,0.9981038570404053,1,1,0.9985338449478149,0
4105,4105,0.9990158081054688,1,1,0.9991909861564636,7
4106,4106,0.8268961310386658,1,1,0.9417439699172974,3
4107,4107,0.9757606983184814,1,1,0.9916457533836365,3
4108,4108,0.7764852046966553,1,1,0.9765134453773499,2
4109,4109,0.4748762249946594,1,0,0.8762227892875671,5
4110,4110,0.9970940351486206,1,1,0.9978451728820801,2
4111,4111,0.9100190997123718,1,1,0.9520989656448364,4
4112,4112,0.48810842633247375,1,0,0.8261516094207764,4
4113,4113,0.9917728304862976,1,1,0.9934815168380737,0
4114,4114,0.8875030875205994,1,1,0.9841862320899963,4
4115,4115,0.9991359114646912,1,1,0.9992740750312805,8
4116,4116,0.6495808362960815,1,1,0.9669686555862427,2
4117,4117,0.9918488264083862,1,1,0.9948269724845886,4
4118,4118,0.9983173608779907,1,1,0.9985613226890564,0
4119,4119,0.9969915151596069,1,1,0.9978095889091492,6
4120,4120,0.9724878072738647,1,1,0.9774383902549744,4
4121,4121,0.7137595415115356,0,0,0.6660340428352356,3
4122,4122,0.6344964504241943,1,1,0.9769108891487122,6
4123,4123,0.9087015986442566,1,1,0.9369797110557556,0
4124,4124,0.9913414120674133,1,1,0.9954090714454651,8
4125,4125,0.9756221175193787,1,1,0.9932070374488831,8
4126,4126,0.5148298144340515,1,1,0.6668772101402283,0
4127,4127,0.7704132795333862,1,1,0.9733803272247314,6
4128,4128,0.9983419179916382,1,1,0.9984732270240784,1
4129,4129,0.9984971284866333,1,1,0.9988021850585938,1
4130,4130,0.9832119345664978,1,1,0.9904995560646057,6
4131,4131,0.9963556528091431,1,1,0.9976723790168762,1
4132,4132,0.9982054233551025,1,1,0.9986106157302856,4
4133,4133,0.9737066030502319,1,1,0.9905560612678528,2
4134,4134,0.9900957345962524,1,1,0.994590163230896,1
4135,4135,0.7107898592948914,1,0,0.4775872528553009,1
4136,4136,0.9466344714164734,1,1,0.9802691340446472,2
4137,4137,0.7329747080802917,0,0,0.8914898037910461,3
4138,4138,0.9757298231124878,1,1,0.9969606995582581,4
4139,4139,0.5943852066993713,1,0,0.3000553846359253,5
4140,4140,0.8859899044036865,1,1,0.9679073095321655,5
4141,4141,0.9970420002937317,1,1,0.9974896907806396,8
4142,4142,0.9973830580711365,1,1,0.9978263974189758,8
4143,4143,0.9880518913269043,1,1,0.9933993816375732,5
4144,4144,0.9988521337509155,1,1,0.9990757703781128,1
4145,4145,0.9978334307670593,1,1,0.9982136487960815,8
4146,4146,0.9969633221626282,1,1,0.9981902241706848,2
4147,4147,0.502036452293396,1,1,0.8001565337181091,3
4148,4148,0.989701509475708,1,1,0.9924213290214539,3
4149,4149,0.9975493550300598,1,1,0.9982423782348633,9
4150,4150,0.9964380264282227,1,1,0.9975885152816772,6
4151,4151,0.986607551574707,1,1,0.9922009110450745,6
4152,4152,0.7337688207626343,0,0,0.6361456513404846,3
4153,4153,0.9945949912071228,1,1,0.9959834814071655,0
4154,4154,0.9987280964851379,1,1,0.9988908171653748,7
4155,4155,0.9963914752006531,1,1,0.9972507357597351,3
4156,4156,0.9946268200874329,1,1,0.9956823587417603,3
4157,4157,0.9977599382400513,1,1,0.9982415437698364,2
4158,4158,0.6120282411575317,1,1,0.9600300192832947,7
4159,4159,0.9949541687965393,1,1,0.9964522123336792,4
4160,4160,0.9979617595672607,1,1,0.9983794689178467,5
4161,4161,0.9201844930648804,1,1,0.9878379106521606,6
4162,4162,0.9983409643173218,1,1,0.9987947940826416,0
4163,4163,0.8400475382804871,1,1,0.9707995653152466,2
4164,4164,0.9927762746810913,1,1,0.9946069121360779,1
4165,4165,0.9702404737472534,1,1,0.9844825863838196,8
4166,4166,0.9621369242668152,1,1,0.9904290437698364,1
4167,4167,0.9967414736747742,1,1,0.9974155426025391,0
4168,4168,0.9989712238311768,1,1,0.9993201494216919,9
4169,4169,0.8557102680206299,1,1,0.9508810639381409,3
4170,4170,0.995772659778595,1,1,0.9965165853500366,1
4171,4171,0.9953228831291199,1,1,0.9963945746421814,0
4172,4172,0.9832906723022461,1,1,0.9945735335350037,5
4173,4173,0.9878948330879211,1,1,0.9906179308891296,4
4174,4174,0.9800363183021545,1,1,0.9958363771438599,2
4175,4175,0.7340394258499146,1,1,0.9314903616905212,3
4176,4176,0.9631235003471375,1,1,0.9769888520240784,3
4177,4177,0.9966514706611633,1,1,0.9974126219749451,6
4178,4178,0.9994425177574158,1,1,0.9995049238204956,7
4179,4179,0.9185553789138794,1,1,0.9787192940711975,6
4180,4180,0.9938063621520996,1,1,0.9955282807350159,0
4181,4181,0.9988741278648376,1,1,0.9990750551223755,0
4182,4182,0.9973119497299194,1,1,0.998101532459259,5
4183,4183,0.9988439083099365,1,1,0.9989989399909973,7
4184,4184,0.9423643350601196,1,1,0.9734740853309631,4
4185,4185,0.998568058013916,1,1,0.9987680315971375,7
4186,4186,0.9984387755393982,1,1,0.9986483454704285,7
4187,4187,0.9886059165000916,1,1,0.9935876131057739,0
4188,4188,0.9974810481071472,1,1,0.9982050657272339,6
4189,4189,0.9926770925521851,1,1,0.9944317936897278,1
4190,4190,0.5012715458869934,1,0,0.7807720899581909,3
4191,4191,0.9985774755477905,1,1,0.9988009929656982,9
4192,4192,0.9711857438087463,1,1,0.9924197793006897,0
4193,4193,0.9919638633728027,1,1,0.9937404990196228,9
4194,4194,0.8601104021072388,1,1,0.9691494703292847,0
4195,4195,0.6109533309936523,1,1,0.8922095894813538,3
4196,4196,0.9984392523765564,1,1,0.9986847043037415,8
4197,4197,0.747073233127594,1,0,0.922305166721344,4
4198,4198,0.7757862210273743,0,1,0.9429509043693542,0
4199,4199,0.9811999201774597,1,1,0.9876975417137146,8
4200,4200,0.8696876764297485,1,1,0.9846835732460022,4
4201,4201,0.9979706406593323,1,1,0.9985306262969971,1
4202,4202,0.9815142750740051,1,1,0.9871734380722046,0
4203,4203,0.9859820604324341,1,1,0.9927321076393127,2
4204,4204,0.6810688376426697,1,1,0.9640711545944214,2
4205,4205,0.9957246780395508,1,1,0.9971650242805481,4
4206,4206,0.9982617497444153,1,1,0.9986541271209717,1
4207,4207,0.9986727237701416,1,1,0.9989664554595947,1
4208,4208,0.9945862293243408,1,1,0.9964351654052734,2
4209,4209,0.9932743310928345,1,1,0.9954759478569031,4
4210,4210,0.8374144434928894,1,0,0.5066260695457458,3
4211,4211,0.9982581734657288,1,1,0.9987295269966125,4
4212,4212,0.9983365535736084,1,1,0.9986019730567932,1
4213,4213,0.996271014213562,1,1,0.9973815083503723,4
4214,4214,0.7603447437286377,1,1,0.9619804620742798,7
4215,4215,0.9961793422698975,1,1,0.9969862103462219,1
4216,4216,0.9804351329803467,1,1,0.9893863201141357,0
4217,4217,0.5850005745887756,1,1,0.903475284576416,0
4218,4218,0.9978936314582825,1,1,0.9983475208282471,9
4219,4219,0.9949712753295898,1,1,0.9965387582778931,0
4220,4220,0.5556844472885132,1,1,0.846297562122345,4
4221,4221,0.9925053119659424,1,1,0.9950240254402161,2
4222,4222,0.7115435004234314,1,1,0.9725959300994873,8
4223,4223,0.9977918863296509,1,1,0.9983048439025879,8
4224,4224,0.993030846118927,1,1,0.9954702854156494,5
4225,4225,0.9919320940971375,1,1,0.994162380695343,5
4226,4226,0.9922080636024475,1,1,0.9938934445381165,0
4227,4227,0.5246981382369995,1,1,0.9365098476409912,4
4228,4228,0.9828790426254272,1,1,0.993133544921875,0
4229,4229,0.9974954724311829,1,1,0.9980042576789856,8
4230,4230,0.9510903358459473,1,1,0.969903826713562,6
4231,4231,0.9988227486610413,1,1,0.9990033507347107,2
4232,4232,0.9962453246116638,1,1,0.9971633553504944,5
4233,4233,0.9991616010665894,1,1,0.9993120431900024,9
4234,4234,0.9916573762893677,1,1,0.9940323233604431,2
4235,4235,0.998661994934082,1,1,0.9992589354515076,9
4236,4236,0.998623251914978,1,1,0.998853325843811,1
4237,4237,0.9987873435020447,1,1,0.998979389667511,1
4238,4238,0.6372727155685425,1,0,0.8388983011245728,5
4239,4239,0.99683678150177,1,1,0.997407853603363,4
4240,4240,0.9900689721107483,1,1,0.9943990111351013,7
4241,4241,0.9849751591682434,1,1,0.9913346171379089,5
4242,4242,0.9960269927978516,1,1,0.9968053102493286,8
4243,4243,0.9669651389122009,1,1,0.9935264587402344,6
4244,4244,0.7927452325820923,0,0,0.5563884377479553,7
4245,4245,0.9976069927215576,1,1,0.9981696605682373,1
4246,4246,0.9972231388092041,1,1,0.9978297352790833,5
4247,4247,0.9050325155258179,1,0,0.5866223573684692,5
4248,4248,0.7492846846580505,1,1,0.9049499034881592,3
4249,4249,0.9885441660881042,1,1,0.9945658445358276,4
4250,4250,0.990233302116394,1,1,0.9950044751167297,1
4251,4251,0.9949295520782471,1,1,0.9958916902542114,8
4252,4252,0.9986787438392639,1,1,0.9989832043647766,9
4253,4253,0.9984760880470276,1,1,0.9988388419151306,9
4254,4254,0.9975765347480774,1,1,0.9980412721633911,8
4255,4255,0.7302045822143555,1,0,0.9263104200363159,9
4256,4256,0.9857264757156372,1,1,0.9912283420562744,8
4257,4257,0.9980035424232483,1,1,0.9984631538391113,6
4258,4258,0.9971427321434021,1,1,0.9976449608802795,8
4259,4259,0.9977806210517883,1,1,0.9981380701065063,5
4260,4260,0.9945151805877686,1,1,0.9957103729248047,8
4261,4261,0.9967446327209473,1,1,0.9975278973579407,9
4262,4262,0.9857595562934875,1,1,0.9946122169494629,4
4263,4263,0.9984956979751587,1,1,0.9988529682159424,6
4264,4264,0.7857680320739746,1,1,0.9421064257621765,2
4265,4265,0.5049232244491577,1,1,0.9102698564529419,6
4266,4266,0.9298241138458252,1,1,0.982687771320343,3
4267,4267,0.981596052646637,1,1,0.9975257515907288,7
4268,4268,0.9435190558433533,1,1,0.968271017074585,4
4269,4269,0.7861155867576599,1,0,0.8683103919029236,0
4270,4270,0.9504753947257996,1,1,0.9912788271903992,0
4271,4271,0.9943085312843323,1,1,0.9965338706970215,1
4272,4272,0.9993446469306946,1,1,0.9995077848434448,7
4273,4273,0.953821063041687,1,1,0.9699466824531555,5
4274,4274,0.9951586127281189,1,1,0.9967928528785706,1
4275,4275,0.7883874177932739,1,1,0.9927016496658325,5
4276,4276,0.9878018498420715,0,1,0.9925692677497864,1
4277,4277,0.9806398749351501,1,1,0.9899564981460571,3
4278,4278,0.998456597328186,1,1,0.9987194538116455,1
4279,4279,0.9956381916999817,1,1,0.9962753057479858,6
4280,4280,0.9448458552360535,1,1,0.9781981706619263,8
4281,4281,0.7492364048957825,1,1,0.9670580625534058,7
4282,4282,0.5354008674621582,1,0,0.8661604523658752,3
4283,4283,0.5388947129249573,1,1,0.9685479402542114,6
4284,4284,0.999347984790802,1,1,0.9994969367980957,9
4285,4285,0.9987640380859375,1,1,0.9988871216773987,1
4286,4286,0.7357736825942993,1,0,0.8248897790908813,2
4287,4287,0.5173045992851257,1,0,0.8297206163406372,0
4288,4288,0.9979828596115112,1,1,0.99859219789505,1
4289,4289,0.956929087638855,1,1,0.9926855564117432,7
4290,4290,0.8740422129631042,1,1,0.9759519100189209,2
4291,4291,0.9944063425064087,1,1,0.9957697987556458,6
4292,4292,0.9982302784919739,1,1,0.9984995126724243,1
4293,4293,0.942371129989624,1,1,0.9782750606536865,9
4294,4294,0.9768416285514832,1,1,0.9833009243011475,0
4295,4295,0.9972023963928223,1,1,0.9985847473144531,0
4296,4296,0.9930294156074524,1,1,0.9966957569122314,8
4297,4297,0.9990766048431396,1,1,0.9992545247077942,9
4298,4298,0.9954010248184204,1,1,0.9960551261901855,9
4299,4299,0.9066064357757568,0,0,0.6771425604820251,0
4300,4300,0.9767348170280457,1,1,0.994948148727417,8
4301,4301,0.9382122159004211,1,1,0.9951215386390686,6
4302,4302,0.6472882628440857,0,0,0.7873139381408691,5
4303,4303,0.9748371243476868,1,1,0.9900875687599182,5
4304,4304,0.5089801549911499,1,0,0.5225195288658142,6
4305,4305,0.9976512789726257,1,1,0.9979897737503052,0
4306,4306,0.7184337973594666,1,0,0.7132532596588135,3
4307,4307,0.98893141746521,1,1,0.9923328161239624,3
4308,4308,0.9849728345870972,1,1,0.9932506680488586,0
4309,4309,0.862887442111969,0,0,0.4990870952606201,5
4310,4310,0.9979578256607056,1,1,0.9984493255615234,4
4311,4311,0.9992316961288452,1,1,0.9993491768836975,7
4312,4312,0.9926698207855225,1,1,0.9942717552185059,5
4313,4313,0.9984398484230042,1,1,0.9987198114395142,0
4314,4314,0.9991405010223389,1,1,0.9992862343788147,1
4315,4315,0.6239845752716064,1,0,0.722131609916687,6
4316,4316,0.9957418441772461,1,1,0.9966415166854858,8
4317,4317,0.9939193725585938,1,1,0.994746208190918,8
4318,4318,0.9989297986030579,1,1,0.9990392923355103,1
4319,4319,0.9929371476173401,1,1,0.9950416684150696,2
4320,4320,0.9911596179008484,1,1,0.9945847392082214,1
4321,4321,0.9955180287361145,1,1,0.996556282043457,5
4322,4322,0.9957179427146912,1,1,0.9972003698348999,4
4323,4323,0.9981423616409302,1,1,0.9984623193740845,5
4324,4324,0.996769905090332,1,1,0.9975479245185852,9
4325,4325,0.9944242835044861,1,1,0.9968691468238831,6
4326,4326,0.9975106716156006,1,1,0.998129665851593,7
4327,4327,0.9978418350219727,1,1,0.9980685114860535,1
4328,4328,0.9972354769706726,1,1,0.9976882934570312,0
4329,4329,0.9631845355033875,1,1,0.9892716407775879,6
4330,4330,0.9985916018486023,1,1,0.9988240599632263,9
4331,4331,0.8220698833465576,0,0,0.5199769735336304,3
4332,4332,0.9935452938079834,1,1,0.9952880144119263,7
4333,4333,0.9976866245269775,1,1,0.9983164072036743,7
4334,4334,0.46539002656936646,1,1,0.8590840101242065,3
4335,4335,0.9637653827667236,1,1,0.9798414707183838,9
4336,4336,0.9950522780418396,1,1,0.9967319965362549,9
4337,4337,0.9966789484024048,1,1,0.9973927736282349,1
4338,4338,0.9965992569923401,1,1,0.9972746968269348,9
4339,4339,0.9977462887763977,1,1,0.9981288313865662,7
4340,4340,0.99782395362854,1,1,0.998382568359375,0
4341,4341,0.9970935583114624,1,1,0.9974378347396851,1
4342,4342,0.980853796005249,1,1,0.9847902655601501,3
4343,4343,0.9926043748855591,1,1,0.9967592358589172,5
4344,4344,0.9955933690071106,1,1,0.9962499737739563,4
4345,4345,0.9711986780166626,1,1,0.9900103211402893,6
4346,4346,0.9956199526786804,1,1,0.9973624348640442,3
4347,4347,0.9980411529541016,1,1,0.9985300302505493,8
4348,4348,0.8838655352592468,1,1,0.9849012494087219,8
4349,4349,0.9925861954689026,1,1,0.9943663477897644,0
4350,4350,0.9979155659675598,1,1,0.9983855485916138,4
4351,4351,0.9863100051879883,1,1,0.9920802712440491,8
4352,4352,0.6533131003379822,1,1,0.9287680387496948,3
4353,4353,0.5620535612106323,1,1,0.9646963477134705,6
4354,4354,0.9834281802177429,1,1,0.9957915544509888,7
4355,4355,0.8417189121246338,0,1,0.9444161057472229,3
4356,4356,0.9989439845085144,1,1,0.9990918636322021,0
4357,4357,0.9798106551170349,1,1,0.9892336130142212,4
4358,4358,0.9549890160560608,1,1,0.9857014417648315,5
4359,4359,0.9973894953727722,1,1,0.9975428581237793,2
4360,4360,0.9721439480781555,1,1,0.9865291118621826,6
4361,4361,0.99683678150177,1,1,0.9974071383476257,8
4362,4362,0.99543696641922,1,1,0.9968972206115723,4
4363,4363,0.9969831109046936,1,1,0.9977009892463684,9
4364,4364,0.9750531911849976,1,1,0.9824920892715454,9
4365,4365,0.992840051651001,1,1,0.9951954483985901,9
4366,4366,0.986747145652771,1,1,0.9949475526809692,2
4367,4367,0.9583799839019775,1,1,0.9766486287117004,0
4368,4368,0.7833107709884644,1,1,0.9333577752113342,4
4369,4369,0.8465378880500793,1,1,0.8969550728797913,2
4370,4370,0.9971900582313538,1,1,0.9978838562965393,8
4371,4371,0.999447762966156,1,1,0.9995545744895935,1
4372,4372,0.9982572197914124,1,1,0.9984830021858215,1
4373,4373,0.9759494066238403,1,1,0.9886366724967957,0
4374,4374,0.99729984998703,1,1,0.998195230960846,0
4375,4375,0.6993234157562256,1,1,0.9172909259796143,3
4376,4376,0.6506276726722717,1,1,0.9503852725028992,7
4377,4377,0.9897109866142273,1,1,0.9932014346122742,4
4378,4378,0.9995204210281372,1,1,0.9996194839477539,1
4379,4379,0.9988542795181274,1,1,0.9990129470825195,1
4380,4380,0.996795117855072,1,1,0.997586727142334,9
4381,4381,0.8023656010627747,1,0,0.6843658089637756,7
4382,4382,0.9945799112319946,1,1,0.998015284538269,7
4383,4383,0.9594277739524841,1,1,0.9851816296577454,4
4384,4384,0.9711610078811646,1,1,0.9913581609725952,6
4385,4385,0.9956361651420593,1,1,0.9965554475784302,8
4386,4386,0.9928551316261292,1,1,0.9951215386390686,6
4387,4387,0.8319054841995239,1,1,0.9014084339141846,0
4388,4388,0.8879247903823853,1,1,0.9247263669967651,2
4389,4389,0.9724090099334717,1,1,0.9928448796272278,8
4390,4390,0.9969263672828674,1,1,0.9978196620941162,5
4391,4391,0.9324268698692322,1,1,0.9684039950370789,3
4392,4392,0.9597501754760742,1,1,0.9854955673217773,5
4393,4393,0.9689568281173706,1,1,0.9810706377029419,3
4394,4394,0.9981784820556641,1,1,0.9984900951385498,5
4395,4395,0.9985529780387878,1,1,0.9988842606544495,7
4396,4396,0.99850994348526,1,1,0.9988252520561218,9
4397,4397,0.9931163191795349,1,1,0.9959003329277039,8
4398,4398,0.975493848323822,1,1,0.9909015893936157,4
4399,4399,0.9818993806838989,1,1,0.9955275654792786,4
4400,4400,0.9650052189826965,1,1,0.9825711846351624,3
4401,4401,0.9970020651817322,1,1,0.9974689483642578,1
4402,4402,0.9817590713500977,1,1,0.9882206916809082,4
4403,4403,0.9485313296318054,1,1,0.9767210483551025,8
4404,4404,0.646820068359375,1,0,0.9584603309631348,3
4405,4405,0.9935674071311951,1,1,0.9969848990440369,6
4406,4406,0.996743381023407,1,1,0.9973577857017517,5
4407,4407,0.9974480867385864,1,1,0.9978786706924438,3
4408,4408,0.7087529301643372,1,0,0.28387516736984253,0
4409,4409,0.77203768491745,1,1,0.9818102121353149,8
4410,4410,0.9950442314147949,1,1,0.9972230195999146,9
4411,4411,0.743669867515564,1,1,0.9699293971061707,5
4412,4412,0.9990994930267334,1,1,0.9993529915809631,7
4413,4413,0.9927288293838501,1,1,0.9948967099189758,6
4414,4414,0.6633074879646301,1,1,0.9471163153648376,2
4415,4415,0.9980018734931946,1,1,0.9982203841209412,0
4416,4416,0.9805183410644531,1,1,0.9876930117607117,4
4417,4417,0.9767572283744812,1,1,0.9804753661155701,9
4418,4418,0.9988917708396912,1,1,0.9990618824958801,9
4419,4419,0.9968863129615784,1,1,0.9973971843719482,0
4420,4420,0.991394579410553,1,1,0.9944936633110046,5
4421,4421,0.9900367259979248,1,1,0.9924314022064209,2
4422,4422,0.9680820107460022,1,1,0.9922459721565247,3
4423,4423,0.43191859126091003,1,1,0.738108217716217,6
4424,4424,0.9974676370620728,1,1,0.9978123903274536,1
4425,4425,0.9985566735267639,1,1,0.9988183379173279,1
4426,4426,0.99657142162323,1,1,0.9970705509185791,0
4427,4427,0.9688261151313782,1,1,0.9942421317100525,2
4428,4428,0.9891969561576843,1,1,0.9912274479866028,8
4429,4429,0.993023157119751,1,1,0.9949841499328613,2
4430,4430,0.9960899949073792,1,1,0.9965569972991943,1
4431,4431,0.991236686706543,1,1,0.995439887046814,1
4432,4432,0.9893690347671509,1,1,0.9956942796707153,7
4433,4433,0.9929758310317993,1,1,0.9944937825202942,5
4434,4434,0.9975511431694031,1,1,0.9977491497993469,2
4435,4435,0.9728954434394836,1,1,0.9861660003662109,3
4436,4436,0.831725001335144,1,1,0.9738035798072815,4
4437,4437,0.996437668800354,1,1,0.9972148537635803,1
4438,4438,0.9343373775482178,1,1,0.9769838452339172,2
4439,4439,0.9933434724807739,1,1,0.9973721504211426,9
4440,4440,0.9961307048797607,1,1,0.9972445964813232,2
4441,4441,0.9987702965736389,1,1,0.9992836117744446,1
4442,4442,0.498104989528656,0,1,0.7641090154647827,9
4443,4443,0.9526554942131042,1,1,0.9776045083999634,4
4444,4444,0.9978025555610657,1,1,0.9981483221054077,8
4445,4445,0.9973891377449036,1,1,0.9985285997390747,9
4446,4446,0.5127891302108765,1,1,0.8118045926094055,0
4447,4447,0.28961580991744995,0,1,0.3083118498325348,6
4448,4448,0.9966773986816406,1,1,0.9979761242866516,4
4449,4449,0.5790385603904724,1,1,0.9391984939575195,9
4450,4450,0.9536462426185608,1,1,0.9790340065956116,0
4451,4451,0.9983127117156982,1,1,0.9985564351081848,2
4452,4452,0.9968076944351196,1,1,0.9975927472114563,2
4453,4453,0.5741392970085144,1,1,0.8045477867126465,0
4454,4454,0.9932977557182312,1,1,0.9960674047470093,6
4455,4455,0.997187077999115,1,1,0.9976184964179993,8
4456,4456,0.9985906481742859,1,1,0.99885094165802,7
4457,4457,0.6985262036323547,1,0,0.9210585355758667,3
4458,4458,0.9916648268699646,1,1,0.9944396018981934,3
4459,4459,0.9978930354118347,1,1,0.9984112977981567,8
4460,4460,0.9987279772758484,1,1,0.9989292025566101,9
4461,4461,0.9963850975036621,1,1,0.9969596862792969,0
4462,4462,0.7304445505142212,0,0,0.8419702053070068,5
4463,4463,0.5006351470947266,1,0,0.7170396447181702,5
4464,4464,0.8583859801292419,1,1,0.9474130272865295,3
4465,4465,0.9828389286994934,1,1,0.9945770502090454,6
4466,4466,0.9990785121917725,1,1,0.9991757273674011,1
4467,4467,0.9900184869766235,1,1,0.9940842986106873,3
4468,4468,0.9801350235939026,1,1,0.995206892490387,9
4469,4469,0.9940109848976135,1,1,0.9953501224517822,5
4470,4470,0.6142335534095764,1,0,0.9362475872039795,0
4471,4471,0.9807335138320923,1,1,0.9885025024414062,5
4472,4472,0.9585264921188354,1,1,0.9750127792358398,4
4473,4473,0.9853894114494324,1,1,0.9910799860954285,4
4474,4474,0.9992502331733704,1,1,0.9994176626205444,0
4475,4475,0.9911706447601318,1,1,0.9927319884300232,1
4476,4476,0.7015419602394104,0,0,0.44281360507011414,5
4477,4477,0.9023096561431885,1,1,0.9840213656425476,6
4478,4478,0.9927404522895813,1,1,0.9939748644828796,1
4479,4479,0.9972057938575745,1,1,0.998050332069397,7
4480,4480,0.998012900352478,1,1,0.9985203146934509,9
4481,4481,0.9853416085243225,1,1,0.9917845726013184,9
4482,4482,0.9955666661262512,1,1,0.9965732097625732,6
4483,4483,0.9977737069129944,1,1,0.9979485869407654,2
4484,4484,0.9978787899017334,1,1,0.9985361099243164,4
4485,4485,0.9367281794548035,1,0,0.4697255492210388,3
4486,4486,0.9472297430038452,1,1,0.9746597409248352,8
4487,4487,0.8963029980659485,1,1,0.9798272848129272,3
4488,4488,0.9221140742301941,1,1,0.9618803858757019,4
4489,4489,0.9973747730255127,1,1,0.998023271560669,7
4490,4490,0.7822281122207642,1,1,0.9780493378639221,0
4491,4491,0.9035140872001648,0,0,0.6832393407821655,4
4492,4492,0.9888545274734497,1,1,0.9935436248779297,8
4493,4493,0.896966278553009,1,1,0.9593150615692139,4
4494,4494,0.9952231049537659,1,1,0.9963511228561401,8
4495,4495,0.777289092540741,1,0,0.8465037941932678,3
4496,4496,0.9983108043670654,1,1,0.9984757304191589,8
4497,4497,0.9979464411735535,1,1,0.9982249140739441,8
4498,4498,0.9968183040618896,1,1,0.9976855516433716,8
4499,4499,0.5035804510116577,1,1,0.9441710114479065,3
4500,4500,0.9889766573905945,1,1,0.9915789365768433,3
4501,4501,0.9338916540145874,1,1,0.9908477067947388,5
4502,4502,0.9992616772651672,1,1,0.9993657469749451,7
4503,4503,0.6351240873336792,1,1,0.9770351648330688,7
4504,4504,0.6280677318572998,1,1,0.8630678057670593,0
4505,4505,0.9870822429656982,1,1,0.991047203540802,4
4506,4506,0.9913634061813354,1,1,0.9933295845985413,1
4507,4507,0.9984936714172363,1,1,0.9988188147544861,5
4508,4508,0.9971402883529663,1,1,0.9977601766586304,9
4509,4509,0.9979339838027954,1,1,0.9984449744224548,7
4510,4510,0.9978253841400146,1,1,0.9985119700431824,0
4511,4511,0.9978734254837036,1,1,0.9983421564102173,6
4512,4512,0.9234078526496887,1,1,0.9892765283584595,8
4513,4513,0.9473874568939209,1,1,0.9702976942062378,4
4514,4514,0.9992604851722717,1,1,0.9993733763694763,9
4515,4515,0.9981428384780884,1,1,0.9984221458435059,0
4516,4516,0.9870188236236572,1,1,0.992128849029541,1
4517,4517,0.9912209510803223,1,1,0.9933102130889893,8
4518,4518,0.9987315535545349,1,1,0.9990606904029846,9
4519,4519,0.42070096731185913,1,1,0.6166975498199463,6
4520,4520,0.9363720417022705,1,1,0.982383131980896,3
4521,4521,0.9878146648406982,1,1,0.9933640956878662,9
4522,4522,0.9971242547035217,1,1,0.9976487755775452,2
4523,4523,0.945368230342865,1,1,0.9738699197769165,4
4524,4524,0.9508548378944397,1,1,0.9807518720626831,4
4525,4525,0.8017405867576599,1,1,0.9449872970581055,0
4526,4526,0.8107867240905762,0,0,0.9084338545799255,5
4527,4527,0.6101105809211731,1,0,0.9303113222122192,3
4528,4528,0.6059789657592773,1,0,0.9159361720085144,5
4529,4529,0.9013482928276062,1,1,0.986234188079834,4
4530,4530,0.9789107441902161,1,1,0.9868032336235046,5
4531,4531,0.9985716342926025,1,1,0.9987605810165405,1
4532,4532,0.9981204867362976,1,1,0.9991022348403931,1
4533,4533,0.9944918155670166,1,1,0.9955528378486633,8
4534,4534,0.9961147308349609,1,1,0.9970492720603943,2
4535,4535,0.994442880153656,1,1,0.995928943157196,2
4536,4536,0.9886670112609863,1,1,0.9968194961547852,9
4537,4537,0.7673192620277405,1,1,0.9751017093658447,3
4538,4538,0.9989056587219238,1,1,0.9990980625152588,7
4539,4539,0.9969425797462463,1,1,0.9975395202636719,8
4540,4540,0.9949457049369812,1,1,0.9965413212776184,9
4541,4541,0.995949387550354,1,1,0.9969792366027832,2
4542,4542,0.9257127642631531,1,1,0.958553671836853,3
4543,4543,0.9996333122253418,1,1,0.9996817111968994,1
4544,4544,0.9988489151000977,1,1,0.999046266078949,7
4545,4545,0.8195729851722717,1,0,0.8184108138084412,3
4546,4546,0.9643720984458923,1,1,0.9716890454292297,2
4547,4547,0.7012726664543152,0,0,0.9079513549804688,5
4548,4548,0.6328510642051697,1,1,0.8878658413887024,0
4549,4549,0.9946689009666443,1,1,0.9961322546005249,1
4550,4550,0.6950646042823792,1,0,0.8596643209457397,9
4551,4551,0.9911366701126099,1,1,0.9953502416610718,5
4552,4552,0.9424600601196289,1,1,0.9792833924293518,5
4553,4553,0.9108073711395264,1,1,0.9758948683738708,3
4554,4554,0.993363618850708,1,1,0.9952161312103271,4
4555,4555,0.527350664138794,1,0,0.5763434767723083,5
