,sample_idx,resnet50_mtsd_l_trades1_255_adv_conf1_255,resnet50_mtsd_l_trades1_255_is_acc,resnet50_mtsd_l_trades1_255_is_rob1_255,resnet50_mtsd_l_trades1_255_nat_conf,resnet50_mtsd_l_trades1_255_pred
3304,3304,0.9908863306045532,1,1,0.9921088814735413,164
3305,3305,0.9910038709640503,1,1,0.9917880892753601,164
3306,3306,0.9876251816749573,1,1,0.9886401891708374,164
3307,3307,0.9954839944839478,1,1,0.9957863688468933,164
3308,3308,0.9965322017669678,1,1,0.9967355132102966,164
3309,3309,0.9910808205604553,1,1,0.9913167953491211,164
3310,3310,0.9947733283042908,1,1,0.9952709078788757,164
3311,3311,0.9966752529144287,1,1,0.9969258904457092,164
3312,3312,0.9933387637138367,1,1,0.9939077496528625,164
3313,3313,0.9930712580680847,1,1,0.9933769106864929,164
3314,3314,0.9914653897285461,1,1,0.9921208620071411,164
3315,3315,0.990696907043457,1,1,0.991218626499176,164
3316,3316,0.8903651237487793,1,1,0.9291316866874695,164
3317,3317,0.9875760078430176,1,1,0.9883988499641418,164
3318,3318,0.9958301186561584,1,1,0.9961344003677368,164
3319,3319,0.9921523928642273,1,1,0.9927175045013428,164
3320,3320,0.9854260683059692,1,1,0.9883679747581482,164
3321,3321,0.9923492670059204,1,1,0.9929647445678711,164
3322,3322,0.989589512348175,1,1,0.990147054195404,164
3323,3323,0.920074999332428,1,1,0.9637054800987244,164
3324,3324,0.9945908784866333,1,1,0.9949005246162415,164
3325,3325,0.9970912933349609,1,1,0.9972711205482483,164
3326,3326,0.992630124092102,1,1,0.9930360913276672,164
3327,3327,0.9968327879905701,1,1,0.9969620108604431,164
3328,3328,0.589294970035553,0,1,0.7644661068916321,240
3329,3329,0.9886656999588013,1,1,0.989237368106842,164
3330,3330,0.6792837977409363,1,1,0.8125501871109009,164
3331,3331,0.9941243529319763,1,1,0.9945397973060608,164
3332,3332,0.9927485585212708,1,1,0.9937246441841125,164
3333,3333,0.9951871633529663,1,1,0.9956021308898926,164
3334,3334,0.6866756081581116,1,1,0.8588653802871704,164
3335,3335,0.8794047236442566,1,1,0.92542564868927,164
3336,3336,0.7893908023834229,0,1,0.8478204011917114,240
3337,3337,0.9307477474212646,1,1,0.9466014504432678,164
3338,3338,0.9968550205230713,1,1,0.9971346855163574,164
3339,3339,0.9832756519317627,1,1,0.9862768650054932,164
3340,3340,0.9960184693336487,1,1,0.9961716532707214,164
3341,3341,0.9905394315719604,1,1,0.991890549659729,164
3342,3342,0.99293053150177,1,1,0.9934477210044861,164
3343,3343,0.9910436868667603,1,1,0.9917080998420715,164
3344,3344,0.9893661737442017,1,1,0.9900498390197754,164
3345,3345,0.9976133108139038,1,1,0.9977220892906189,164
3346,3346,0.9274466037750244,1,1,0.9367791414260864,164
3347,3347,0.9466508030891418,1,1,0.9562932252883911,164
3348,3348,0.8931904435157776,1,1,0.9351943135261536,164
3349,3349,0.9946863651275635,1,1,0.9951914548873901,164
3350,3350,0.9825360774993896,1,1,0.9861242771148682,164
3351,3351,0.9969568252563477,1,1,0.9971700310707092,164
3352,3352,0.9910081028938293,1,1,0.9919490814208984,164
3353,3353,0.6242941617965698,1,1,0.7773792147636414,164
3354,3354,0.9940231442451477,1,1,0.9942899942398071,164
3355,3355,0.9678685665130615,1,1,0.980054497718811,164
3356,3356,0.9935164451599121,1,1,0.9946197271347046,164
3357,3357,0.9944213032722473,1,1,0.9950972199440002,164
3358,3358,0.9967824220657349,1,1,0.9969030022621155,164
3359,3359,0.9936491847038269,1,1,0.9941142201423645,164
3360,3360,0.6892117857933044,0,0,0.5392965078353882,240
3361,3361,0.9960685968399048,1,1,0.9963325262069702,164
3362,3362,0.9941838383674622,1,1,0.9945127964019775,164
3363,3363,0.9817281365394592,1,1,0.9829545617103577,164
3364,3364,0.9871461391448975,1,1,0.9882434010505676,164
3365,3365,0.9978845715522766,1,1,0.9979331493377686,164
3366,3366,0.9940016865730286,1,1,0.9951910972595215,164
3367,3367,0.9912715554237366,1,1,0.9923831820487976,164
3368,3368,0.9483219981193542,1,1,0.9591719508171082,164
3369,3369,0.9841248989105225,1,1,0.9859280586242676,164
3370,3370,0.9958139061927795,1,1,0.9963100552558899,164
3371,3371,0.993765115737915,1,1,0.994132936000824,164
3372,3372,0.9944947361946106,1,1,0.9947357773780823,164
3373,3373,0.9973328113555908,1,1,0.9974129796028137,164
3374,3374,0.9566074013710022,1,1,0.9732630848884583,164
3375,3375,0.9951062202453613,1,1,0.9953084588050842,164
3376,3376,0.9923829436302185,1,1,0.9933784604072571,164
3377,3377,0.9947878122329712,1,1,0.9950289130210876,164
3378,3378,0.9892920255661011,1,1,0.9900436401367188,164
3379,3379,0.9948800802230835,1,1,0.9951876401901245,164
3380,3380,0.9917261600494385,1,1,0.9922890067100525,164
3381,3381,0.9903885722160339,1,1,0.9924883842468262,164
3382,3382,0.976502537727356,1,1,0.9812591671943665,164
3383,3383,0.9840563535690308,1,1,0.9855272769927979,164
3384,3384,0.7464173436164856,1,1,0.9209473133087158,164
3385,3385,0.9881647825241089,1,1,0.9894452691078186,164
3386,3386,0.9869117736816406,1,1,0.9889371395111084,164
3387,3387,0.9737199544906616,1,1,0.9815410375595093,164
3388,3388,0.996711254119873,1,1,0.9969071745872498,164
3389,3389,0.9748469591140747,1,1,0.979424238204956,164
3390,3390,0.9953848719596863,1,1,0.9957463145256042,164
3391,3391,0.9628875255584717,1,1,0.9823005795478821,164
3392,3392,0.7503753900527954,0,1,0.846250593662262,240
3393,3393,0.9584031105041504,1,1,0.9720532894134521,165
3394,3394,0.9806510806083679,1,1,0.9833868145942688,166
3395,3395,0.9505841732025146,1,1,0.9608238339424133,166
3396,3396,0.9799281358718872,1,1,0.9818242192268372,166
3397,3397,0.9854316115379333,1,1,0.9866669774055481,166
3398,3398,0.9221829771995544,1,1,0.9339412450790405,166
3399,3399,0.9467766880989075,1,1,0.9560327529907227,166
3400,3400,0.9498966932296753,1,1,0.9645420908927917,166
3401,3401,0.8461034297943115,1,1,0.8675295114517212,166
3402,3402,0.7273544669151306,1,1,0.7885832786560059,166
3403,3403,0.9297683238983154,1,1,0.9496300220489502,166
3404,3404,0.9583603739738464,1,1,0.9632627367973328,166
3405,3405,0.8898872137069702,1,1,0.9040277004241943,166
3406,3406,0.8873491287231445,1,1,0.9193589687347412,166
3407,3407,0.7762526869773865,1,1,0.8376673460006714,166
3408,3408,0.9476378560066223,1,1,0.9537317752838135,166
3409,3409,0.9665065407752991,1,1,0.9690660834312439,166
3410,3410,0.8062378168106079,1,1,0.8488835692405701,166
3411,3411,0.8136740326881409,1,1,0.9016720652580261,166
3412,3412,0.8460167646408081,1,1,0.8860015869140625,166
3413,3413,0.9735095500946045,1,1,0.9764539003372192,166
3414,3414,0.971946656703949,1,1,0.9758144021034241,166
3415,3415,0.8947344422340393,1,1,0.9148626327514648,166
3416,3416,0.9183847308158875,1,1,0.9267731308937073,166
3417,3417,0.5783456563949585,1,0,0.43845462799072266,166
3418,3418,0.7850830554962158,1,1,0.8509625196456909,166
3419,3419,0.8808228373527527,1,1,0.9129034876823425,166
3420,3420,0.9549060463905334,1,1,0.9655115604400635,166
3421,3421,0.8531021475791931,1,1,0.8826709389686584,166
3422,3422,0.8381528854370117,1,1,0.8735331892967224,166
3423,3423,0.9555014371871948,1,1,0.9609201550483704,166
3424,3424,0.9080359935760498,1,1,0.9380940794944763,166
3425,3425,0.8510940670967102,1,1,0.8780922889709473,166
3426,3426,0.9595676064491272,1,1,0.9646226167678833,166
3427,3427,0.9765437841415405,1,1,0.9816927909851074,166
3428,3428,0.8339393734931946,1,1,0.8687722682952881,166
3429,3429,0.7074766159057617,1,1,0.7802746295928955,167
3430,3430,0.9369924664497375,1,1,0.9494982361793518,167
3431,3431,0.9382780194282532,0,1,0.944421112537384,168
3432,3432,0.8972679972648621,1,1,0.9151085615158081,167
3433,3433,0.9802716374397278,1,1,0.9838238954544067,167
3434,3434,0.9549883604049683,1,1,0.9588449001312256,167
3435,3435,0.9499437808990479,1,1,0.9627020359039307,167
3436,3436,0.4399126470088959,0,1,0.6180598139762878,168
3437,3437,0.8749701976776123,1,1,0.9170576930046082,167
3438,3438,0.7155117392539978,1,1,0.8896887302398682,167
3439,3439,0.7667863368988037,1,1,0.815320611000061,167
3440,3440,0.5943577885627747,0,1,0.7266186475753784,179
3441,3441,0.9848517775535583,1,1,0.985880970954895,167
3442,3442,0.45867684483528137,0,0,0.313549280166626,185
3443,3443,0.8939451575279236,1,1,0.9211674928665161,167
3444,3444,0.6296495199203491,1,1,0.7561289072036743,167
3445,3445,0.9779850244522095,1,1,0.9818134307861328,167
3446,3446,0.4303886890411377,1,1,0.5055419206619263,167
3447,3447,0.9524975419044495,1,1,0.9550427794456482,167
3448,3448,0.8976136445999146,1,1,0.9547885656356812,167
3449,3449,0.9767663478851318,1,1,0.9783289432525635,167
3450,3450,0.5556884407997131,1,1,0.6487183570861816,167
3451,3451,0.8898605704307556,0,1,0.9084506630897522,168
3452,3452,0.9672285914421082,1,1,0.9700480699539185,167
3453,3453,0.7117680907249451,1,1,0.7344511151313782,167
3454,3454,0.98524010181427,1,1,0.986108124256134,167
3455,3455,0.809393048286438,1,1,0.8497790098190308,167
3456,3456,0.9662446975708008,1,1,0.9777615070343018,167
3457,3457,0.9749050736427307,1,1,0.9759408831596375,167
3458,3458,0.9051296710968018,1,1,0.9328921437263489,167
3459,3459,0.957993745803833,1,1,0.9637936353683472,167
3460,3460,0.7592921853065491,1,1,0.8033244609832764,167
3461,3461,0.968625545501709,1,1,0.9752928614616394,167
3462,3462,0.5641067624092102,0,1,0.6314476132392883,168
3463,3463,0.9590936303138733,1,1,0.9649064540863037,167
3464,3464,0.5433192253112793,1,0,0.5380282402038574,167
3465,3465,0.7026078701019287,1,1,0.771916925907135,167
3466,3466,0.5948066115379333,1,1,0.6818609237670898,167
3467,3467,0.9753566980361938,1,1,0.9773552417755127,167
3468,3468,0.9666251540184021,1,1,0.9701263904571533,168
3469,3469,0.7888808846473694,1,1,0.8404647707939148,168
3470,3470,0.9681662917137146,1,1,0.9713948965072632,168
3471,3471,0.8434829115867615,1,1,0.8781262040138245,168
3472,3472,0.9043691158294678,1,1,0.9133083820343018,168
3473,3473,0.8896268010139465,1,1,0.9082149267196655,168
3474,3474,0.8160954117774963,1,1,0.8615660071372986,168
3475,3475,0.9571738839149475,0,1,0.9663760662078857,167
3476,3476,0.8707167506217957,1,1,0.8814130425453186,168
3477,3477,0.8283073902130127,1,1,0.8493428230285645,168
3478,3478,0.9273192882537842,1,1,0.9396465420722961,168
3479,3479,0.8283304572105408,1,1,0.8494284749031067,168
3480,3480,0.8922445774078369,1,1,0.9023488163948059,168
3481,3481,0.9132687449455261,1,1,0.9364492297172546,168
3482,3482,0.7574685215950012,1,1,0.7724466323852539,168
3483,3483,0.5237455368041992,0,0,0.47086137533187866,167
3484,3484,0.9026156067848206,1,1,0.9155078530311584,168
3485,3485,0.5452718138694763,0,1,0.6023781895637512,74
3486,3486,0.9084335565567017,1,1,0.9268375039100647,168
3487,3487,0.7774379253387451,1,1,0.7917892932891846,168
3488,3488,0.9234796166419983,1,1,0.9325072765350342,168
3489,3489,0.8883715271949768,1,1,0.8970717787742615,168
3490,3490,0.8080517053604126,1,1,0.8286930918693542,168
3491,3491,0.9499890804290771,1,1,0.9562369585037231,168
3492,3492,0.5849658250808716,0,1,0.6547437906265259,167
3493,3493,0.8023858666419983,0,1,0.8837946653366089,185
3494,3494,0.9726014733314514,1,1,0.9806656241416931,170
3495,3495,0.9580784440040588,1,1,0.9778037667274475,170
3496,3496,0.9886277318000793,1,1,0.9892504215240479,171
3497,3497,0.9910247325897217,1,1,0.9913241863250732,171
3498,3498,0.9930778741836548,1,1,0.994189977645874,171
3499,3499,0.9919683337211609,1,1,0.9926726222038269,171
3500,3500,0.9798301458358765,1,1,0.9869497418403625,171
3501,3501,0.9966955184936523,1,1,0.9968180656433105,171
3502,3502,0.9903476238250732,1,1,0.9909065961837769,171
3503,3503,0.9844746589660645,1,1,0.987036943435669,171
3504,3504,0.9616373777389526,1,1,0.9763529896736145,171
3505,3505,0.9950979351997375,1,1,0.9953519105911255,171
3506,3506,0.9874860644340515,1,1,0.9895153045654297,171
3507,3507,0.9948235750198364,1,1,0.9951436519622803,171
3508,3508,0.9927220940589905,1,1,0.9936038851737976,171
3509,3509,0.9954109787940979,1,1,0.995724081993103,171
3510,3510,0.991211473941803,1,1,0.9914889335632324,171
3511,3511,0.8581361770629883,1,1,0.9082034826278687,171
3512,3512,0.5540978908538818,0,0,0.3510797619819641,201
3513,3513,0.9950418472290039,1,1,0.9956786036491394,171
3514,3514,0.9970069527626038,1,1,0.9971083998680115,171
3515,3515,0.9655423760414124,1,1,0.9745351076126099,171
3516,3516,0.9799724221229553,1,1,0.9844682812690735,171
3517,3517,0.9335344433784485,1,1,0.9502983093261719,171
3518,3518,0.9712508320808411,1,1,0.9770357608795166,171
3519,3519,0.9946788549423218,1,1,0.9950664043426514,171
3520,3520,0.7318641543388367,1,1,0.8196226954460144,171
3521,3521,0.9801109433174133,1,1,0.9817392230033875,171
3522,3522,0.980249285697937,1,1,0.9827368259429932,171
3523,3523,0.9751060009002686,1,1,0.9841426014900208,171
3524,3524,0.8395581245422363,1,1,0.9076752066612244,171
3525,3525,0.9918578267097473,1,1,0.9927456974983215,171
3526,3526,0.9936822652816772,1,1,0.9942647814750671,171
3527,3527,0.9908603429794312,1,1,0.991506040096283,171
3528,3528,0.9882809519767761,1,1,0.9907960891723633,171
3529,3529,0.9268858432769775,1,1,0.9535890221595764,171
3530,3530,0.9818003177642822,1,1,0.9855436086654663,171
3531,3531,0.9839404821395874,1,1,0.9852193593978882,171
3532,3532,0.3562537133693695,0,1,0.4243437945842743,167
3533,3533,0.9928140044212341,1,1,0.9931749701499939,171
3534,3534,0.9848685264587402,1,1,0.9884905815124512,171
3535,3535,0.9780203700065613,1,1,0.9825890064239502,171
3536,3536,0.9923811554908752,1,1,0.9933251738548279,171
3537,3537,0.9886125922203064,1,1,0.989188015460968,171
3538,3538,0.9815042018890381,1,1,0.9863466620445251,171
3539,3539,0.9960500597953796,1,1,0.9962514042854309,171
3540,3540,0.9939895868301392,1,1,0.9943434000015259,171
3541,3541,0.9883317351341248,1,1,0.9890930652618408,171
3542,3542,0.9875076413154602,1,1,0.9893385171890259,171
3543,3543,0.9943959712982178,1,1,0.9948133230209351,171
3544,3544,0.9397828578948975,1,1,0.9543470144271851,171
3545,3545,0.9952994585037231,1,1,0.9957873225212097,171
3546,3546,0.45346301794052124,0,0,0.5883983969688416,264
3547,3547,0.9877866506576538,1,1,0.9886265397071838,172
3548,3548,0.9496322870254517,1,1,0.9591201543807983,172
3549,3549,0.9185158610343933,1,1,0.9303327202796936,172
3550,3550,0.9592630863189697,1,1,0.9637246131896973,172
3551,3551,0.7863507866859436,1,1,0.8219258189201355,172
3552,3552,0.7056341171264648,1,1,0.7510055899620056,172
3553,3553,0.9420297145843506,1,1,0.9548417925834656,172
3554,3554,0.7413414120674133,1,1,0.7788402438163757,172
3555,3555,0.9267272353172302,1,1,0.9388864040374756,172
3556,3556,0.6646396517753601,1,1,0.807368814945221,173
3557,3557,0.9685758948326111,1,1,0.9718880653381348,173
3558,3558,0.9775955080986023,1,1,0.9792183041572571,173
3559,3559,0.32702574133872986,0,0,0.2812885046005249,163
3560,3560,0.621310830116272,1,1,0.8316985368728638,173
3561,3561,0.9495934844017029,1,1,0.9608464241027832,173
3562,3562,0.36153915524482727,1,1,0.44993674755096436,174
3563,3563,0.6076412796974182,1,1,0.7300091981887817,174
3564,3564,0.5506268739700317,1,1,0.6689369678497314,175
3565,3565,0.8554630279541016,1,1,0.883811354637146,175
3566,3566,0.7206762433052063,1,1,0.7773472666740417,175
3567,3567,0.7294476628303528,0,1,0.7886122465133667,167
3568,3568,0.49813082814216614,0,1,0.6901559829711914,167
3569,3569,0.575680673122406,1,0,0.515006959438324,175
3570,3570,0.9476436376571655,1,1,0.9580950736999512,176
3571,3571,0.7635080814361572,1,1,0.7917358875274658,176
3572,3572,0.48352301120758057,1,1,0.5779203772544861,177
3573,3573,0.7977715134620667,1,1,0.8674558997154236,177
3574,3574,0.4594860076904297,1,1,0.5826238989830017,178
3575,3575,0.3716302216053009,0,1,0.5154564380645752,179
3576,3576,0.41689643263816833,0,1,0.5453082919120789,214
3577,3577,0.8138743042945862,1,1,0.8695458769798279,178
3578,3578,0.5276278257369995,0,1,0.67827969789505,167
3579,3579,0.28929728269577026,0,1,0.3715704679489136,185
3580,3580,0.9207296967506409,1,1,0.9555161595344543,179
3581,3581,0.8522939085960388,1,1,0.887718141078949,179
3582,3582,0.9353809952735901,1,1,0.9722998142242432,179
3583,3583,0.3976168930530548,1,0,0.37158113718032837,179
3584,3584,0.2906229496002197,1,0,0.20868344604969025,179
3585,3585,0.4792026877403259,0,0,0.5241543054580688,185
3586,3586,0.8018332123756409,1,1,0.8302654027938843,180
3587,3587,0.3356269299983978,1,0,0.397892028093338,180
3588,3588,0.951195478439331,1,1,0.9692608118057251,180
3589,3589,0.8834611773490906,1,1,0.9002068638801575,180
3590,3590,0.885362446308136,1,1,0.9187241196632385,181
3591,3591,0.8050952553749084,1,1,0.8931713104248047,181
3592,3592,0.6774597764015198,1,1,0.7823881506919861,181
3593,3593,0.687344491481781,0,1,0.8095217347145081,161
3594,3594,0.3342885673046112,0,1,0.526968240737915,160
3595,3595,0.477763831615448,0,0,0.5538827180862427,167
3596,3596,0.317610502243042,0,1,0.3240198791027069,13
3597,3597,0.9261581301689148,1,1,0.9479568004608154,181
3598,3598,0.8969250321388245,1,1,0.9527296423912048,182
3599,3599,0.19497625529766083,0,1,0.2019616961479187,166
3600,3600,0.9805148839950562,1,1,0.9841476678848267,182
3601,3601,0.965315580368042,1,1,0.9737469553947449,182
3602,3602,0.9677819609642029,1,1,0.9750007390975952,182
3603,3603,0.9888449311256409,1,1,0.992233395576477,182
3604,3604,0.9928515553474426,1,1,0.9933915138244629,182
3605,3605,0.9826648831367493,1,1,0.9861045479774475,182
3606,3606,0.9839261770248413,1,1,0.985213577747345,182
3607,3607,0.9473342895507812,1,1,0.962346076965332,182
3608,3608,0.8727524876594543,1,1,0.8924609422683716,182
3609,3609,0.9880340695381165,1,1,0.9894691705703735,182
3610,3610,0.9777430295944214,1,1,0.979588508605957,182
3611,3611,0.9912844896316528,1,1,0.9923818707466125,182
3612,3612,0.9747716784477234,1,1,0.9762336611747742,182
3613,3613,0.4513205289840698,1,0,0.49531516432762146,182
3614,3614,0.5616009831428528,1,1,0.8485482335090637,182
3615,3615,0.9878748059272766,1,1,0.9896312355995178,182
3616,3616,0.9916428327560425,1,1,0.9923782348632812,182
3617,3617,0.9960516095161438,1,1,0.9963506460189819,182
3618,3618,0.8531715869903564,1,1,0.9002721309661865,182
3619,3619,0.9899068474769592,1,1,0.9911574125289917,182
3620,3620,0.9908248782157898,1,1,0.9924639463424683,182
3621,3621,0.939763605594635,1,1,0.9550675749778748,182
3622,3622,0.9923581480979919,1,1,0.993429958820343,182
3623,3623,0.9639301896095276,1,1,0.9685045480728149,182
3624,3624,0.9857103228569031,1,1,0.9876577854156494,182
3625,3625,0.9909551739692688,1,1,0.9920198321342468,182
3626,3626,0.9895426034927368,1,1,0.989915132522583,182
3627,3627,0.912970244884491,1,1,0.9312396049499512,182
3628,3628,0.9791322946548462,1,1,0.9846891164779663,182
3629,3629,0.9727977514266968,1,1,0.9793897271156311,183
3630,3630,0.9157519340515137,1,1,0.9362908601760864,183
3631,3631,0.9802780747413635,1,1,0.9882398843765259,183
3632,3632,0.9741808772087097,1,1,0.981445848941803,183
3633,3633,0.9726555943489075,1,1,0.9785893559455872,183
3634,3634,0.9968609809875488,1,1,0.9970653653144836,183
3635,3635,0.9880117177963257,1,1,0.9900160431861877,183
3636,3636,0.9940077066421509,1,1,0.9950057864189148,183
3637,3637,0.883630096912384,1,1,0.9239137172698975,183
3638,3638,0.9924452900886536,1,1,0.9934808015823364,183
3639,3639,0.9764094352722168,1,1,0.9818514585494995,183
3640,3640,0.9485058784484863,1,1,0.9696246981620789,183
3641,3641,0.5983458757400513,1,1,0.7597572803497314,183
3642,3642,0.9945728182792664,1,1,0.9953415393829346,183
3643,3643,0.9824197292327881,1,1,0.985261857509613,183
3644,3644,0.9612441062927246,1,1,0.9681742191314697,183
3645,3645,0.9934451580047607,1,1,0.994279146194458,183
3646,3646,0.991354763507843,1,1,0.992733359336853,183
3647,3647,0.8524860739707947,1,1,0.8890075087547302,183
3648,3648,0.9967895150184631,1,1,0.9970034956932068,183
3649,3649,0.9841638207435608,1,1,0.9863460659980774,183
3650,3650,0.37827491760253906,1,1,0.4116430878639221,183
3651,3651,0.9612863063812256,1,1,0.9741405844688416,183
3652,3652,0.9966810345649719,1,1,0.997022807598114,183
3653,3653,0.9954860806465149,1,1,0.9957569241523743,183
3654,3654,0.9675979614257812,1,1,0.9729727506637573,183
3655,3655,0.9833943843841553,1,1,0.986381471157074,183
3656,3656,0.9902482628822327,1,1,0.9930053353309631,184
3657,3657,0.937127947807312,1,1,0.9508581757545471,184
3658,3658,0.906184196472168,1,1,0.9272741675376892,184
3659,3659,0.9859611988067627,1,1,0.9930527806282043,184
3660,3660,0.9845528602600098,1,1,0.9893033504486084,184
3661,3661,0.9796574711799622,1,1,0.9822486639022827,185
3662,3662,0.9540207386016846,1,1,0.9613245129585266,185
3663,3663,0.6658830642700195,1,1,0.8155255317687988,185
3664,3664,0.983062744140625,1,1,0.9845245480537415,185
3665,3665,0.9865670800209045,1,1,0.9875730276107788,185
3666,3666,0.9615412354469299,1,1,0.9680765867233276,185
3667,3667,0.9685701727867126,1,1,0.9726502895355225,185
3668,3668,0.9953963160514832,1,1,0.9959237575531006,185
3669,3669,0.984697699546814,1,1,0.9859177470207214,185
3670,3670,0.9724345207214355,1,1,0.9773628115653992,185
3671,3671,0.9790948033332825,1,1,0.979935348033905,185
3672,3672,0.9283974170684814,1,1,0.9469779133796692,185
3673,3673,0.9532250165939331,1,1,0.9625750780105591,185
3674,3674,0.9843035340309143,1,1,0.9855115413665771,185
3675,3675,0.9713350534439087,1,1,0.9734723567962646,185
3676,3676,0.9811360239982605,1,1,0.9835174083709717,185
3677,3677,0.989150881767273,1,1,0.9893837571144104,185
3678,3678,0.9787174463272095,1,1,0.9810567498207092,185
3679,3679,0.9896402955055237,1,1,0.9901471734046936,185
3680,3680,0.9130591750144958,1,1,0.9424740672111511,185
3681,3681,0.9717124700546265,1,1,0.9731965661048889,185
3682,3682,0.9662014245986938,1,1,0.9688595533370972,185
3683,3683,0.9774754047393799,1,1,0.9822982549667358,185
3684,3684,0.9605590105056763,0,1,0.9753504395484924,184
3685,3685,0.9500402212142944,1,1,0.9601693749427795,185
3686,3686,0.9832014441490173,1,1,0.985383927822113,185
3687,3687,0.9936301112174988,1,1,0.9938662648200989,185
3688,3688,0.9778909683227539,1,1,0.9801198840141296,185
3689,3689,0.9825333952903748,1,1,0.9832878708839417,185
3690,3690,0.971340000629425,1,1,0.975764811038971,185
3691,3691,0.9513923525810242,1,1,0.9578090906143188,185
3692,3692,0.9884377121925354,1,1,0.9893283247947693,185
3693,3693,0.966977059841156,1,1,0.970195472240448,185
3694,3694,0.9805503487586975,1,1,0.9828445911407471,185
3695,3695,0.9754596948623657,1,1,0.9793141484260559,185
3696,3696,0.9878599047660828,1,1,0.9888929724693298,185
3697,3697,0.9764779806137085,1,1,0.9784970283508301,185
3698,3698,0.4718252122402191,1,1,0.6370568871498108,185
3699,3699,0.9849862456321716,1,1,0.9855185747146606,185
3700,3700,0.9739523530006409,1,1,0.9784988760948181,185
3701,3701,0.9888461232185364,1,1,0.9893910884857178,185
3702,3702,0.7493419647216797,1,1,0.8460798859596252,185
3703,3703,0.9423496127128601,1,1,0.9561360478401184,185
3704,3704,0.9708043932914734,1,1,0.9743893146514893,185
3705,3705,0.44501832127571106,0,0,0.3733234703540802,161
3706,3706,0.9914872646331787,1,1,0.9926018118858337,186
3707,3707,0.9960570335388184,1,1,0.9962653517723083,186
3708,3708,0.9977268576622009,1,1,0.9978955984115601,186
3709,3709,0.9925857186317444,1,1,0.9935750365257263,186
3710,3710,0.5726048350334167,0,1,0.8229498267173767,120
3711,3711,0.9953405857086182,1,1,0.9958386421203613,186
3712,3712,0.9905033111572266,1,1,0.9913527369499207,186
3713,3713,0.9900970458984375,1,1,0.9920875430107117,186
3714,3714,0.9804956316947937,1,1,0.9837455749511719,187
3715,3715,0.5760471820831299,0,1,0.7053859829902649,123
3716,3716,0.9910528063774109,1,1,0.991532027721405,187
3717,3717,0.9816569089889526,1,1,0.9838755130767822,187
3718,3718,0.9307560324668884,1,1,0.9536144733428955,187
3719,3719,0.9960642457008362,1,1,0.9962288737297058,187
3720,3720,0.9633599519729614,1,1,0.9689925312995911,187
3721,3721,0.9942277669906616,1,1,0.9948921203613281,187
3722,3722,0.9886335134506226,1,1,0.9901404976844788,187
3723,3723,0.9926751255989075,1,1,0.9930188059806824,187
3724,3724,0.9944556355476379,1,1,0.9948533177375793,187
3725,3725,0.9943918585777283,1,1,0.9946010112762451,187
3726,3726,0.9644418358802795,1,1,0.9819195866584778,187
3727,3727,0.9846401214599609,1,1,0.9875520467758179,187
3728,3728,0.9913086891174316,1,1,0.9919374585151672,187
3729,3729,0.9144761562347412,1,1,0.958278477191925,187
3730,3730,0.9921919703483582,1,1,0.99261873960495,187
3731,3731,0.9883926510810852,1,1,0.9892321825027466,187
3732,3732,0.9820836782455444,1,1,0.9839109182357788,187
3733,3733,0.9242706298828125,1,1,0.9535597562789917,187
3734,3734,0.9526385068893433,1,1,0.965369462966919,187
3735,3735,0.9874880313873291,1,1,0.9879584312438965,187
3736,3736,0.987652063369751,1,1,0.9887841939926147,187
3737,3737,0.9762900471687317,1,1,0.9789238572120667,187
3738,3738,0.9870861768722534,1,1,0.9878191947937012,187
3739,3739,0.9651178121566772,1,1,0.9725358486175537,187
3740,3740,0.841350257396698,1,1,0.8959923982620239,187
3741,3741,0.9704171419143677,1,1,0.9766504764556885,187
3742,3742,0.9953672885894775,1,1,0.9955441355705261,187
3743,3743,0.9925508499145508,1,1,0.9931586384773254,187
3744,3744,0.9921444654464722,1,1,0.992445170879364,187
3745,3745,0.9000762701034546,1,1,0.9385102391242981,187
3746,3746,0.9911627769470215,1,1,0.9915004968643188,187
3747,3747,0.9869784116744995,1,1,0.9888019561767578,187
3748,3748,0.9926435351371765,1,1,0.9930296540260315,187
3749,3749,0.9849795699119568,1,1,0.986431896686554,187
3750,3750,0.6139435768127441,1,1,0.7513953447341919,187
3751,3751,0.9916366934776306,1,1,0.9924495220184326,187
3752,3752,0.9780526757240295,1,1,0.9793988466262817,187
3753,3753,0.9927721619606018,1,1,0.9930641055107117,187
3754,3754,0.9867934584617615,1,1,0.9886897206306458,187
3755,3755,0.9859769344329834,1,1,0.9885403513908386,187
3756,3756,0.9126191139221191,1,1,0.9475640058517456,187
3757,3757,0.9863224029541016,1,1,0.9870685338973999,187
3758,3758,0.5003814101219177,1,1,0.642853319644928,187
3759,3759,0.9950637221336365,1,1,0.9953279495239258,187
3760,3760,0.9836573004722595,1,1,0.9862068295478821,187
3761,3761,0.7360605001449585,1,1,0.8614970445632935,187
3762,3762,0.9865025281906128,1,1,0.9888889193534851,187
3763,3763,0.9845539927482605,1,1,0.9852302670478821,187
3764,3764,0.9920153617858887,1,1,0.9924668669700623,187
3765,3765,0.995408833026886,1,1,0.9956316947937012,187
3766,3766,0.8997628688812256,1,1,0.9545276761054993,187
3767,3767,0.9663541316986084,1,1,0.9721018671989441,187
3768,3768,0.9895508885383606,1,1,0.9901593327522278,187
