,sample_idx,resnet50_sbb_l_trades2_255_adv_conf2_255,resnet50_sbb_l_trades2_255_is_acc,resnet50_sbb_l_trades2_255_is_rob2_255,resnet50_sbb_l_trades2_255_nat_conf,resnet50_sbb_l_trades2_255_pred
994,994,0.5317927598953247,0,1,0.6036298871040344,3
995,995,0.965288519859314,1,1,0.977220356464386,1
996,996,0.7718889117240906,1,1,0.8457530736923218,1
997,997,0.5368291139602661,0,0,0.4740920662879944,3
998,998,0.9003105163574219,1,1,0.9325034618377686,1
999,999,0.9935010075569153,1,1,0.9942370653152466,1
1000,1000,0.9513822197914124,1,1,0.9597018361091614,1
1001,1001,0.9647438526153564,1,1,0.9733441472053528,1
1002,1002,0.9685088992118835,1,1,0.9725399017333984,1
1003,1003,0.9596623182296753,1,1,0.9656842947006226,1
1004,1004,0.8930699825286865,1,1,0.9442444443702698,1
1005,1005,0.936621904373169,1,1,0.9504122138023376,1
1006,1006,0.6466979384422302,1,1,0.7553223967552185,1
1007,1007,0.8960568308830261,1,1,0.9210418462753296,1
1008,1008,0.8442365527153015,1,1,0.8992751836776733,1
1009,1009,0.6127155423164368,1,1,0.724614143371582,1
1010,1010,0.9282137155532837,1,1,0.9566469788551331,1
1011,1011,0.9540395140647888,1,1,0.9650618433952332,1
1012,1012,0.9612526893615723,1,1,0.9798725843429565,1
1013,1013,0.9624395966529846,1,1,0.9750966429710388,1
1014,1014,0.8717830777168274,1,1,0.8985828757286072,1
1015,1015,0.8715923428535461,1,1,0.9196105003356934,1
1016,1016,0.9555041790008545,1,1,0.9744395613670349,1
1017,1017,0.9189711809158325,1,1,0.9478787183761597,1
1018,1018,0.92253178358078,1,1,0.941890299320221,1
1019,1019,0.7232202291488647,1,1,0.8140590190887451,1
1020,1020,0.9465045928955078,0,1,0.9524555206298828,3
1021,1021,0.9558974504470825,1,1,0.9637546539306641,1
1022,1022,0.967344343662262,1,1,0.9725657105445862,1
1023,1023,0.9580591917037964,1,1,0.9662492871284485,1
1024,1024,0.9817381501197815,1,1,0.9842249155044556,1
1025,1025,0.9879764914512634,1,1,0.9925622344017029,1
1026,1026,0.996853768825531,1,1,0.997654139995575,1
1027,1027,0.8446256518363953,1,1,0.9303695559501648,1
1028,1028,0.9908017516136169,1,1,0.9928451180458069,1
1029,1029,0.9692819714546204,1,1,0.9768164753913879,1
1030,1030,0.9808463454246521,1,1,0.9835928678512573,1
1031,1031,0.7241576910018921,1,1,0.8345369696617126,1
1032,1032,0.9312692284584045,1,1,0.9457505941390991,1
1033,1033,0.9963220357894897,1,1,0.9970796704292297,1
1034,1034,0.8366983532905579,1,1,0.8931699991226196,1
1035,1035,0.9040287137031555,1,1,0.9259721040725708,1
1036,1036,0.8391926288604736,1,1,0.8852580785751343,1
1037,1037,0.6953547596931458,1,1,0.8163557648658752,1
1038,1038,0.997079610824585,1,1,0.997665524482727,1
1039,1039,0.7837333679199219,1,1,0.8347935080528259,1
1040,1040,0.9773589968681335,1,1,0.983654797077179,1
1041,1041,0.8963924050331116,1,1,0.953190803527832,1
1042,1042,0.8827326893806458,1,1,0.9410248398780823,1
1043,1043,0.9699342250823975,1,1,0.9794951677322388,1
1044,1044,0.9471156597137451,1,1,0.9600067138671875,1
1045,1045,0.6104817986488342,0,1,0.6426767706871033,3
1046,1046,0.9927654266357422,1,1,0.9941872358322144,1
1047,1047,0.9345636963844299,1,1,0.9433289170265198,1
1048,1048,0.9834331274032593,1,1,0.986310601234436,1
1049,1049,0.6099027991294861,1,1,0.7204949259757996,1
1050,1050,0.6343957185745239,1,1,0.7728748321533203,1
1051,1051,0.6197888851165771,1,1,0.8484633564949036,1
1052,1052,0.9775272607803345,1,1,0.9833415150642395,1
1053,1053,0.9632700085639954,1,1,0.9728432893753052,1
1054,1054,0.5350433588027954,1,0,0.6794560551643372,1
1055,1055,0.9281312227249146,1,1,0.9578685164451599,1
1056,1056,0.7316883206367493,0,1,0.8072323799133301,3
1057,1057,0.990920901298523,0,1,0.9924101829528809,3
1058,1058,0.9469486474990845,1,1,0.9683164954185486,1
1059,1059,0.8882818818092346,0,1,0.933917224407196,3
1060,1060,0.9646929502487183,1,1,0.9708832502365112,1
1061,1061,0.968959391117096,1,1,0.9762677550315857,1
1062,1062,0.9936186075210571,1,1,0.9961419701576233,1
1063,1063,0.9966377019882202,1,1,0.9976004958152771,1
1064,1064,0.9945188164710999,1,1,0.9960585832595825,1
1065,1065,0.985701322555542,1,1,0.994087815284729,1
1066,1066,0.9894533157348633,1,1,0.9936394095420837,1
1067,1067,0.9937396049499512,1,1,0.9958794116973877,1
1068,1068,0.9975357055664062,1,1,0.9980290532112122,1
1069,1069,0.9905969500541687,1,1,0.994418740272522,1
1070,1070,0.9595432281494141,1,1,0.9724790453910828,1
1071,1071,0.9224409461021423,1,1,0.9395884275436401,1
1072,1072,0.9911271929740906,1,1,0.9954519867897034,1
1073,1073,0.9951440095901489,1,1,0.9960689544677734,1
1074,1074,0.9331579804420471,1,1,0.9577970504760742,1
1075,1075,0.8585677742958069,1,1,0.9165505766868591,1
1076,1076,0.9764389991760254,1,1,0.980024516582489,1
1077,1077,0.9148251414299011,1,1,0.9353023767471313,1
1078,1078,0.989957869052887,1,1,0.9911125302314758,1
1079,1079,0.8924654722213745,1,1,0.9293380975723267,1
1080,1080,0.9305098652839661,1,1,0.9584219455718994,1
1081,1081,0.9410156607627869,1,1,0.9555580615997314,1
1082,1082,0.8451528549194336,1,1,0.8734939694404602,1
1083,1083,0.9414590001106262,1,1,0.9553937315940857,1
1084,1084,0.9956684112548828,1,1,0.9963663816452026,1
1085,1085,0.7295691967010498,1,1,0.7750986218452454,1
1086,1086,0.9970895648002625,1,1,0.9978899359703064,1
1087,1087,0.9972467422485352,1,1,0.998034656047821,1
1088,1088,0.99790358543396,1,1,0.9982051849365234,1
1089,1089,0.9979488253593445,1,1,0.9983408451080322,1
1090,1090,0.997867226600647,1,1,0.9982351064682007,1
1091,1091,0.9977027773857117,1,1,0.9981497526168823,1
1092,1092,0.9719836711883545,1,1,0.9830660820007324,1
1093,1093,0.9880929589271545,1,1,0.9923290610313416,1
1094,1094,0.9975976347923279,1,1,0.9980819225311279,1
1095,1095,0.9972930550575256,1,1,0.9979491829872131,1
1096,1096,0.9971729516983032,1,1,0.9978424310684204,1
1097,1097,0.9953208565711975,1,1,0.9965029954910278,1
1098,1098,0.9962043166160583,1,1,0.9973440766334534,1
1099,1099,0.9944834113121033,1,1,0.9965291619300842,1
1100,1100,0.9976271986961365,1,1,0.998075008392334,1
1101,1101,0.996793806552887,1,1,0.9973342418670654,1
1102,1102,0.9726470112800598,1,1,0.979996919631958,1
1103,1103,0.9974096417427063,1,1,0.9979161620140076,1
1104,1104,0.995968222618103,1,1,0.9965721368789673,1
1105,1105,0.9974484443664551,1,1,0.9980947375297546,1
1106,1106,0.9971497654914856,1,1,0.9978600144386292,1
1107,1107,0.9968196153640747,1,1,0.9976167678833008,1
1108,1108,0.9969301819801331,1,1,0.997765064239502,1
1109,1109,0.9971996545791626,1,1,0.9977014660835266,1
1110,1110,0.9765529036521912,1,1,0.9804060459136963,1
1111,1111,0.9889323711395264,1,1,0.9913191199302673,1
1112,1112,0.5364239811897278,1,1,0.6413088440895081,1
1113,1113,0.9585479497909546,1,1,0.9693584442138672,1
1114,1114,0.9723085761070251,1,1,0.9817087650299072,1
1115,1115,0.6106096506118774,0,1,0.7789134979248047,3
1116,1116,0.9966573715209961,1,1,0.9976612329483032,1
1117,1117,0.9826784729957581,1,1,0.9857907295227051,1
1118,1118,0.9626814723014832,1,1,0.9739311337471008,1
1119,1119,0.945008397102356,1,1,0.9549720287322998,1
1120,1120,0.9405864477157593,1,1,0.9612044095993042,1
1121,1121,0.997763991355896,1,1,0.9982678890228271,1
1122,1122,0.9342401623725891,1,1,0.9545713663101196,1
1123,1123,0.6724430322647095,0,1,0.7561327219009399,3
1124,1124,0.8969522714614868,1,1,0.9295935034751892,1
1125,1125,0.924952507019043,1,1,0.9643478989601135,1
1126,1126,0.9252904057502747,1,1,0.9625375270843506,1
1127,1127,0.717911422252655,1,1,0.8626021146774292,1
1128,1128,0.9229276776313782,1,1,0.9427036643028259,1
1129,1129,0.8930888175964355,0,1,0.9103155732154846,3
1130,1130,0.9155635833740234,1,1,0.9386155605316162,1
1131,1131,0.9948916435241699,1,1,0.9958738684654236,1
1132,1132,0.5621307492256165,1,1,0.7667937874794006,1
1133,1133,0.9418893456459045,1,1,0.9520230293273926,1
1134,1134,0.9036259055137634,1,1,0.9375060200691223,1
1135,1135,0.9530618190765381,1,1,0.9663450121879578,1
1136,1136,0.9344679117202759,1,1,0.9595144391059875,1
1137,1137,0.9602758884429932,1,1,0.9690396189689636,1
1138,1138,0.9613600969314575,1,1,0.9745165109634399,1
1139,1139,0.9117557406425476,1,1,0.9431082010269165,1
1140,1140,0.9609989523887634,1,1,0.9672701954841614,1
1141,1141,0.9477617740631104,1,1,0.9574532508850098,1
1142,1142,0.9721747040748596,1,1,0.9778794646263123,1
1143,1143,0.9428592920303345,1,1,0.954247236251831,1
1144,1144,0.9808732867240906,1,1,0.9846498370170593,1
1145,1145,0.9751641750335693,1,1,0.9784694910049438,1
1146,1146,0.98143470287323,1,1,0.9842689037322998,1
1147,1147,0.9941427111625671,1,1,0.9949718713760376,1
1148,1148,0.5976217985153198,1,0,0.5454875826835632,1
1149,1149,0.9816436171531677,1,1,0.983790934085846,1
1150,1150,0.9151883125305176,1,1,0.9495101571083069,1
1151,1151,0.5057984590530396,1,0,0.503014326095581,1
1152,1152,0.9253267645835876,1,1,0.9544568061828613,1
1153,1153,0.5618376731872559,0,1,0.6329700946807861,3
1154,1154,0.9980388283729553,1,1,0.9983447790145874,1
1155,1155,0.5609222054481506,1,0,0.583122193813324,1
1156,1156,0.7072624564170837,1,1,0.8154730200767517,1
1157,1157,0.9730308651924133,1,1,0.9780560731887817,1
1158,1158,0.9537668228149414,1,1,0.9724460244178772,1
1159,1159,0.9651867747306824,1,1,0.9763789772987366,1
1160,1160,0.7590308785438538,1,1,0.8459620475769043,1
1161,1161,0.5034141540527344,1,0,0.5431926846504211,1
1162,1162,0.9850652813911438,1,1,0.9878524541854858,1
1163,1163,0.8223920464515686,1,1,0.9049269556999207,1
1164,1164,0.9645128846168518,1,1,0.9747178554534912,1
1165,1165,0.8784295916557312,1,1,0.9365599155426025,1
1166,1166,0.971091091632843,1,1,0.9759135246276855,1
1167,1167,0.9585796594619751,1,1,0.9666611552238464,1
1168,1168,0.9067748785018921,1,1,0.946511447429657,1
1169,1169,0.8921708464622498,1,1,0.9329948425292969,1
1170,1170,0.5755962133407593,0,1,0.7045421600341797,3
1171,1171,0.9733045101165771,1,1,0.9834914803504944,1
1172,1172,0.9375896453857422,1,1,0.9524024128913879,1
1173,1173,0.9051817655563354,1,1,0.9426288604736328,1
1174,1174,0.9719408750534058,1,1,0.9782199859619141,1
1175,1175,0.9599065780639648,1,1,0.9759492874145508,1
1176,1176,0.5931798815727234,1,1,0.762802243232727,1
1177,1177,0.5163754224777222,0,0,0.472321093082428,3
1178,1178,0.47503623366355896,1,0,0.4330405294895172,1
1179,1179,0.8498257398605347,1,1,0.9526387453079224,1
1180,1180,0.9596182107925415,1,1,0.9690001606941223,1
1181,1181,0.9666061997413635,1,1,0.9766879677772522,1
1182,1182,0.9724189639091492,1,1,0.9818752408027649,1
1183,1183,0.8228970170021057,1,1,0.9093937277793884,1
1184,1184,0.552234947681427,1,1,0.7544721364974976,1
1185,1185,0.8162916302680969,1,1,0.9013577103614807,1
1186,1186,0.9814314842224121,1,1,0.9843724966049194,1
1187,1187,0.9654636979103088,1,1,0.9722113609313965,1
1188,1188,0.9767911434173584,1,1,0.9825694561004639,1
1189,1189,0.752921462059021,1,1,0.8463255763053894,1
1190,1190,0.9449737071990967,1,1,0.9642103910446167,1
1191,1191,0.8355498313903809,1,1,0.9084217548370361,1
1192,1192,0.7129452228546143,1,1,0.8211977481842041,1
1193,1193,0.9075765013694763,1,1,0.9400115013122559,1
1194,1194,0.9825183153152466,1,1,0.9858877062797546,1
1195,1195,0.9838877320289612,1,1,0.9866060614585876,1
1196,1196,0.9675408005714417,1,1,0.9740595817565918,1
1197,1197,0.8290485143661499,1,1,0.9288144111633301,1
1198,1198,0.5952727794647217,1,0,0.5201680064201355,1
1199,1199,0.8444856405258179,0,1,0.8896680474281311,3
1200,1200,0.5821549892425537,0,0,0.5005689859390259,3
1201,1201,0.9502646923065186,1,1,0.9703196883201599,1
1202,1202,0.9570698142051697,1,1,0.9680356979370117,1
1203,1203,0.9704669713973999,1,1,0.9804891347885132,1
1204,1204,0.9750488996505737,1,1,0.9840243458747864,1
1205,1205,0.98373943567276,1,1,0.9864845871925354,1
1206,1206,0.5968490839004517,1,1,0.7056627869606018,1
1207,1207,0.923198401927948,1,1,0.9606945514678955,1
1208,1208,0.9628567099571228,1,1,0.9704129695892334,1
1209,1209,0.9477584362030029,1,1,0.9651811122894287,1
1210,1210,0.89287930727005,1,1,0.9233943223953247,1
1211,1211,0.9613320231437683,1,1,0.9711588621139526,1
1212,1212,0.9311221837997437,1,1,0.954058825969696,1
1213,1213,0.9128630757331848,1,1,0.9455467462539673,1
1214,1214,0.9846562743186951,1,1,0.9872536063194275,1
1215,1215,0.9643599987030029,1,1,0.97020423412323,1
1216,1216,0.9813232421875,1,1,0.9841183423995972,1
1217,1217,0.9076672196388245,1,1,0.9348042607307434,1
1218,1218,0.8873717188835144,1,1,0.9420336484909058,1
1219,1219,0.935558021068573,1,1,0.9601618647575378,1
1220,1220,0.9602931141853333,1,1,0.9671313166618347,1
1221,1221,0.9546822905540466,1,1,0.9754573106765747,1
1222,1222,0.9374802708625793,1,1,0.9578245282173157,1
1223,1223,0.9420831799507141,1,1,0.9655113816261292,1
1224,1224,0.9607445001602173,1,1,0.9733921885490417,1
1225,1225,0.9550261497497559,1,1,0.9650266170501709,1
1226,1226,0.9470043182373047,1,1,0.9636732339859009,1
1227,1227,0.985558271408081,1,1,0.9879093766212463,1
1228,1228,0.5192598700523376,0,1,0.6817747354507446,3
1229,1229,0.9377738833427429,1,1,0.9686008095741272,1
1230,1230,0.6339830756187439,0,1,0.7582510709762573,3
1231,1231,0.9493266344070435,1,1,0.9602298140525818,1
1232,1232,0.9263712167739868,1,1,0.9549264907836914,1
1233,1233,0.8169447183609009,1,1,0.8913918733596802,1
1234,1234,0.9709327816963196,1,1,0.9783872365951538,1
1235,1235,0.9762539863586426,1,1,0.9804034233093262,1
1236,1236,0.9033015966415405,1,1,0.9569341540336609,1
1237,1237,0.6550185084342957,0,1,0.7479455471038818,3
1238,1238,0.8599327802658081,1,1,0.9340128898620605,1
1239,1239,0.89418625831604,1,1,0.9399707317352295,1
1240,1240,0.9704519510269165,1,1,0.9790248274803162,1
1241,1241,0.8583357334136963,1,1,0.8903604745864868,1
1242,1242,0.9657182097434998,1,1,0.9711771011352539,1
1243,1243,0.8246550559997559,0,1,0.8693079352378845,3
1244,1244,0.9478371143341064,1,1,0.962753415107727,1
1245,1245,0.9681280851364136,1,1,0.9769824743270874,1
1246,1246,0.9203445315361023,1,1,0.9493847489356995,1
1247,1247,0.6401299834251404,1,1,0.8371466398239136,1
1248,1248,0.6133094429969788,0,1,0.7087138295173645,3
1249,1249,0.963240921497345,1,1,0.9725510478019714,1
1250,1250,0.9791305661201477,0,1,0.9853680729866028,3
1251,1251,0.9308237433433533,1,1,0.9569242000579834,1
1252,1252,0.9818075895309448,1,1,0.9855103492736816,1
1253,1253,0.9405538439750671,1,1,0.9610617160797119,1
1254,1254,0.9670604467391968,1,1,0.9742006659507751,1
1255,1255,0.9617947936058044,1,1,0.9750953912734985,1
1256,1256,0.707054853439331,0,1,0.792718768119812,3
1257,1257,0.8435068130493164,1,1,0.904106080532074,1
1258,1258,0.9614899158477783,1,1,0.9749268293380737,1
1259,1259,0.9548661708831787,1,1,0.965124785900116,1
1260,1260,0.9674335718154907,1,1,0.9768154621124268,1
1261,1261,0.9682264924049377,1,1,0.9778968095779419,1
1262,1262,0.9555655717849731,1,1,0.9683576226234436,1
1263,1263,0.9755603075027466,1,1,0.9810338020324707,1
1264,1264,0.5298164486885071,0,1,0.6887825131416321,3
1265,1265,0.5782837271690369,0,0,0.5990282893180847,3
1266,1266,0.8381801247596741,1,1,0.9170999526977539,1
1267,1267,0.9833873510360718,1,1,0.9861300587654114,1
1268,1268,0.6101109385490417,0,1,0.7540366649627686,3
1269,1269,0.5859636664390564,1,1,0.770574152469635,1
1270,1270,0.9210143685340881,1,1,0.9569318294525146,1
1271,1271,0.9703276753425598,1,1,0.9778236150741577,1
1272,1272,0.9419033527374268,1,1,0.9599642157554626,1
1273,1273,0.9733273386955261,1,1,0.9778470993041992,1
1274,1274,0.9835821390151978,1,1,0.9852514266967773,1
1275,1275,0.9821611642837524,1,1,0.9840322136878967,1
1276,1276,0.982437014579773,1,1,0.9846960306167603,1
1277,1277,0.9680583477020264,1,1,0.975176990032196,1
1278,1278,0.9753114581108093,1,1,0.9778008460998535,1
1279,1279,0.9841185808181763,1,1,0.9864329695701599,1
1280,1280,0.9780917763710022,1,1,0.982675313949585,1
1281,1281,0.8629260063171387,1,1,0.9203029870986938,1
1282,1282,0.9777853488922119,1,1,0.9822789430618286,1
1283,1283,0.984062671661377,1,1,0.9856981635093689,1
1284,1284,0.9880660772323608,1,1,0.990704357624054,1
1285,1285,0.9881635308265686,1,1,0.9928190112113953,1
1286,1286,0.8606787323951721,1,1,0.9140521883964539,1
1287,1287,0.9693878889083862,1,1,0.9814276099205017,1
1288,1288,0.9890465140342712,1,1,0.9917586445808411,1
1289,1289,0.8725491166114807,1,1,0.9206817150115967,1
1290,1290,0.9541898965835571,1,1,0.9597012996673584,1
1291,1291,0.9805195927619934,1,1,0.9839832782745361,1
1292,1292,0.9670060276985168,1,1,0.9716359376907349,1
1293,1293,0.7412228584289551,1,1,0.8563185930252075,1
1294,1294,0.9527762532234192,1,1,0.9626476764678955,1
1295,1295,0.9908362627029419,1,1,0.9931955337524414,1
1296,1296,0.7308034896850586,1,1,0.858841061592102,1
1297,1297,0.9694542288780212,1,1,0.9758930802345276,1
1298,1298,0.8786647319793701,1,1,0.9222041964530945,1
1299,1299,0.9773056507110596,1,1,0.9809963703155518,1
1300,1300,0.9870581030845642,1,1,0.990882933139801,1
1301,1301,0.9465949535369873,1,1,0.9723690152168274,1
1302,1302,0.9357619285583496,1,1,0.9423415660858154,1
1303,1303,0.9916457533836365,1,1,0.9924916625022888,1
1304,1304,0.4649234414100647,1,1,0.6282132863998413,1
1305,1305,0.9757941961288452,1,1,0.9782640337944031,1
1306,1306,0.9869165420532227,1,1,0.989058792591095,1
1307,1307,0.9619655609130859,1,1,0.9711000323295593,1
1308,1308,0.9697577357292175,1,1,0.9792934656143188,1
1309,1309,0.9962772727012634,1,1,0.9974014759063721,1
1310,1310,0.9700084924697876,1,1,0.9741625189781189,1
1311,1311,0.9898183941841125,1,1,0.9932519793510437,1
1312,1312,0.9974889755249023,1,1,0.9980223178863525,1
1313,1313,0.9851285219192505,1,1,0.9920042157173157,1
1314,1314,0.9952900409698486,1,1,0.9969040751457214,1
1315,1315,0.9970617890357971,1,1,0.9975095987319946,1
1316,1316,0.9875239133834839,1,1,0.9929832220077515,1
1317,1317,0.9980111122131348,1,1,0.9984087347984314,1
1318,1318,0.9974174499511719,1,1,0.9979727864265442,1
1319,1319,0.9943517446517944,1,1,0.9964497089385986,1
1320,1320,0.980315625667572,1,1,0.985228419303894,1
1321,1321,0.9767205119132996,1,1,0.9796152710914612,1
1322,1322,0.5793577432632446,1,1,0.6845046281814575,1
1323,1323,0.4899851083755493,0,1,0.5834187269210815,3
1324,1324,0.491601824760437,0,1,0.598264217376709,3
1325,1325,0.7203294038772583,1,1,0.8384698033332825,1
1326,1326,0.5759770274162292,1,1,0.7874315977096558,1
1327,1327,0.5110385417938232,1,1,0.7196782231330872,1
1328,1328,0.9307295680046082,1,1,0.9507862329483032,1
1329,1329,0.9155842065811157,1,1,0.9517812728881836,1
1330,1330,0.9778087139129639,1,1,0.9840965270996094,1
1331,1331,0.912280797958374,1,1,0.9480476379394531,1
1332,1332,0.9747655391693115,1,1,0.9784931540489197,1
1333,1333,0.9869205951690674,1,1,0.9887709021568298,1
1334,1334,0.9754171371459961,1,1,0.9811184406280518,1
1335,1335,0.8412155508995056,1,1,0.9031619429588318,1
1336,1336,0.9777102470397949,1,1,0.9814574122428894,1
1337,1337,0.5014075040817261,0,0,0.394697904586792,3
1338,1338,0.8948344588279724,1,1,0.9131661057472229,1
1339,1339,0.8182535171508789,1,1,0.892246663570404,1
1340,1340,0.9537172317504883,1,1,0.9621942639350891,1
1341,1341,0.8188392519950867,1,1,0.8950135111808777,1
1342,1342,0.933772087097168,1,1,0.9490445852279663,1
1343,1343,0.7772178649902344,1,1,0.8982583284378052,1
1344,1344,0.9480735659599304,1,1,0.9617653489112854,1
1345,1345,0.9400315880775452,1,1,0.9574732780456543,1
1346,1346,0.9157916903495789,1,1,0.9374725222587585,1
1347,1347,0.6590546369552612,1,1,0.8473485112190247,1
1348,1348,0.9652897119522095,1,1,0.9749553203582764,1
1349,1349,0.8781843781471252,1,1,0.9373321533203125,1
1350,1350,0.8787112236022949,1,1,0.9347545504570007,1
1351,1351,0.8981844186782837,1,1,0.9418356418609619,1
1352,1352,0.9083337187767029,1,1,0.9272523522377014,1
1353,1353,0.5033850073814392,0,0,0.3403695523738861,4
1354,1354,0.6446186304092407,1,1,0.7499776482582092,1
1355,1355,0.5895852446556091,1,1,0.8134477138519287,1
1356,1356,0.949635922908783,1,1,0.9608666300773621,1
1357,1357,0.891808807849884,1,1,0.9204082489013672,1
1358,1358,0.9674332737922668,1,1,0.9776579141616821,1
1359,1359,0.8532419204711914,1,1,0.9309341907501221,1
1360,1360,0.8867157101631165,1,1,0.9189656376838684,1
1361,1361,0.6971321702003479,1,1,0.7614990472793579,1
1362,1362,0.4352152347564697,1,1,0.5972700715065002,1
1363,1363,0.7007424831390381,1,1,0.8445112705230713,1
1364,1364,0.8335869312286377,1,1,0.88445645570755,1
1365,1365,0.9746597409248352,1,1,0.9819865226745605,1
1366,1366,0.9258085489273071,1,1,0.9490676522254944,1
1367,1367,0.9464136362075806,1,1,0.9616909623146057,1
1368,1368,0.9951181411743164,1,1,0.9965932965278625,1
1369,1369,0.9515219330787659,1,1,0.9620208144187927,1
1370,1370,0.9721475839614868,1,1,0.9800943732261658,1
1371,1371,0.9712826609611511,1,1,0.9744199514389038,1
1372,1372,0.9633564352989197,1,1,0.969244658946991,1
1373,1373,0.5196524262428284,0,0,0.5942332148551941,3
1374,1374,0.9845699667930603,1,1,0.9904686808586121,1
1375,1375,0.5408315062522888,1,1,0.7229435443878174,1
1376,1376,0.9381978511810303,1,1,0.9625925421714783,1
1377,1377,0.9665985107421875,1,1,0.9728052616119385,1
1378,1378,0.9756961464881897,1,1,0.9811996221542358,1
1379,1379,0.9744476079940796,1,1,0.9776639342308044,1
1380,1380,0.5654648542404175,1,1,0.750573456287384,1
1381,1381,0.46618854999542236,0,1,0.5900806784629822,4
1382,1382,0.90156489610672,0,1,0.9299278855323792,3
1383,1383,0.6515005230903625,1,1,0.8267179727554321,1
1384,1384,0.9621090888977051,1,1,0.9769694805145264,1
1385,1385,0.7860628366470337,1,1,0.8859198093414307,1
1386,1386,0.8464571833610535,1,1,0.926191508769989,1
1387,1387,0.6941851377487183,0,1,0.7725251317024231,3
1388,1388,0.9352543950080872,1,1,0.9464043974876404,1
1389,1389,0.6787346005439758,1,1,0.7758689522743225,1
1390,1390,0.9315749406814575,1,1,0.9523669481277466,1
1391,1391,0.9135684967041016,1,1,0.9343535900115967,1
1392,1392,0.8409348726272583,1,1,0.918251633644104,1
1393,1393,0.9749366044998169,1,1,0.9809651970863342,1
1394,1394,0.9489946961402893,1,1,0.967128336429596,1
1395,1395,0.953312873840332,1,1,0.9633575081825256,1
1396,1396,0.8767654895782471,1,1,0.9146954417228699,1
1397,1397,0.9602836966514587,1,1,0.9680429100990295,1
1398,1398,0.9656949043273926,1,1,0.9697602987289429,1
1399,1399,0.9717229008674622,1,1,0.97567218542099,1
1400,1400,0.9459218382835388,1,1,0.9655620455741882,1
1401,1401,0.9841217994689941,1,1,0.9861202239990234,1
1402,1402,0.955098032951355,1,1,0.9605649709701538,1
1403,1403,0.6051809191703796,1,0,0.5118265151977539,1
1404,1404,0.8371421694755554,0,1,0.8759106993675232,3
1405,1405,0.5042446255683899,0,0,0.38185402750968933,3
1406,1406,0.9040146470069885,1,1,0.941555380821228,1
1407,1407,0.9161742925643921,1,1,0.9377015829086304,1
1408,1408,0.7564399242401123,1,1,0.8931140899658203,1
1409,1409,0.9660577774047852,1,1,0.9756267070770264,1
1410,1410,0.7813896536827087,0,1,0.8555978536605835,3
1411,1411,0.9473140239715576,1,1,0.9626343250274658,1
1412,1412,0.6270974278450012,1,1,0.7485791444778442,1
1413,1413,0.9681203365325928,1,1,0.97550368309021,1
1414,1414,0.9416553974151611,1,1,0.9611009359359741,1
1415,1415,0.9483795762062073,1,1,0.9674060344696045,1
1416,1416,0.9697054028511047,1,1,0.9760581851005554,1
1417,1417,0.942625880241394,1,1,0.9633046388626099,1
1418,1418,0.9394437670707703,0,1,0.9571863412857056,3
1419,1419,0.980728030204773,1,1,0.9848647117614746,1
1420,1420,0.946982204914093,1,1,0.9730068445205688,1
1421,1421,0.9402998685836792,1,1,0.9594992995262146,1
1422,1422,0.5366517305374146,1,1,0.6442570090293884,1
1423,1423,0.8651806116104126,1,1,0.9024642109870911,1
1424,1424,0.968271017074585,1,1,0.9853940010070801,1
1425,1425,0.8611921072006226,1,1,0.9332515597343445,1
1426,1426,0.9829474091529846,1,1,0.9878930449485779,1
1427,1427,0.8121239542961121,1,1,0.8691704869270325,1
1428,1428,0.9835938811302185,1,1,0.9869000315666199,1
1429,1429,0.9731922745704651,1,1,0.9778132438659668,1
1430,1430,0.9751505851745605,1,1,0.9795904159545898,1
1431,1431,0.9282117486000061,1,1,0.9597284197807312,1
1432,1432,0.7625036239624023,1,1,0.8721422553062439,1
1433,1433,0.7239224314689636,1,1,0.8297337293624878,1
1434,1434,0.9447138905525208,1,1,0.9554564952850342,1
1435,1435,0.6007657647132874,0,1,0.687635064125061,3
1436,1436,0.9576716423034668,1,1,0.9680690765380859,1
1437,1437,0.534739077091217,1,1,0.655623733997345,1
1438,1438,0.7615073919296265,0,1,0.838382363319397,3
1439,1439,0.9468559622764587,1,1,0.969245433807373,1
1440,1440,0.9115086793899536,1,1,0.9543716311454773,1
1441,1441,0.9656941890716553,1,1,0.9757524132728577,1
1442,1442,0.9486581087112427,1,1,0.9588894844055176,1
1443,1443,0.9465078115463257,1,1,0.9760277271270752,1
1444,1444,0.8739752173423767,1,1,0.9313879609107971,1
1445,1445,0.9678878784179688,1,1,0.9770260453224182,1
1446,1446,0.9369552135467529,1,1,0.9566903114318848,1
1447,1447,0.9737164378166199,1,1,0.9795033931732178,1
1448,1448,0.9780688285827637,1,1,0.9814164638519287,1
1449,1449,0.5759485960006714,1,0,0.5631550550460815,1
1450,1450,0.9572744965553284,1,1,0.9707537293434143,1
1451,1451,0.9421376585960388,1,1,0.962123453617096,1
1452,1452,0.6699199080467224,1,1,0.8254979848861694,1
1453,1453,0.9309024810791016,1,1,0.9508423805236816,1
1454,1454,0.6022958755493164,0,0,0.6138842701911926,3
1455,1455,0.9037268757820129,1,1,0.9397417902946472,1
1456,1456,0.9445061683654785,1,1,0.9576475024223328,1
1457,1457,0.5020255446434021,0,1,0.5539218783378601,3
1458,1458,0.4194459617137909,1,0,0.38159075379371643,2
1459,1459,0.7507308721542358,0,1,0.7987374067306519,3
