,sample_idx,resnet50_mtsd_l_stdaug_trades4_255_adv_conf4_255,resnet50_mtsd_l_stdaug_trades4_255_is_acc,resnet50_mtsd_l_stdaug_trades4_255_is_rob4_255,resnet50_mtsd_l_stdaug_trades4_255_nat_conf,resnet50_mtsd_l_stdaug_trades4_255_pred
4261,4261,0.3006802201271057,1,0,0.24685093760490417,208
4262,4262,0.32067906856536865,1,0,0.2575359046459198,208
4263,4263,0.5271230936050415,1,0,0.46278777718544006,208
4264,4264,0.44554901123046875,1,0,0.5394755005836487,208
4265,4265,0.6423161625862122,0,1,0.7330785393714905,216
4266,4266,0.27638018131256104,1,1,0.45537734031677246,208
4267,4267,0.3087027966976166,1,1,0.41789957880973816,208
4268,4268,0.3507864773273468,1,0,0.2701737880706787,208
4269,4269,0.36941802501678467,1,0,0.3242834806442261,208
4270,4270,0.6654005646705627,1,1,0.7656503915786743,208
4271,4271,0.9428861141204834,1,1,0.9531827569007874,209
4272,4272,0.38743478059768677,1,0,0.20239973068237305,209
4273,4273,0.32876965403556824,1,0,0.12711501121520996,209
4274,4274,0.6954430341720581,1,0,0.4891005754470825,209
4275,4275,0.41416773200035095,0,0,0.6004211902618408,128
4276,4276,0.3394520580768585,1,1,0.5265094041824341,209
4277,4277,0.6036011576652527,1,0,0.4784204065799713,209
4278,4278,0.3640698492527008,0,0,0.2697514295578003,192
4279,4279,0.3743645250797272,0,1,0.4795873463153839,208
4280,4280,0.9863031506538391,1,1,0.9893118739128113,211
4281,4281,0.7605897784233093,1,1,0.8959292769432068,211
4282,4282,0.876983106136322,1,1,0.9012939929962158,211
4283,4283,0.5810651779174805,1,1,0.5954576730728149,211
4284,4284,0.955412745475769,1,1,0.967593252658844,211
4285,4285,0.9218754768371582,1,1,0.9446228742599487,211
4286,4286,0.22528497874736786,1,0,0.22111067175865173,211
4287,4287,0.7991805076599121,1,1,0.8474457859992981,211
4288,4288,0.9874563813209534,1,1,0.9910166263580322,211
4289,4289,0.9437969326972961,1,1,0.9591235518455505,211
4290,4290,0.9617253541946411,1,1,0.9693431258201599,211
4291,4291,0.9651910066604614,1,1,0.9715818762779236,211
4292,4292,0.8959190249443054,1,1,0.9308038353919983,211
4293,4293,0.7451810240745544,1,1,0.8336928486824036,211
4294,4294,0.631953239440918,1,1,0.6803766489028931,211
4295,4295,0.603429913520813,1,0,0.6762335300445557,211
4296,4296,0.6074559092521667,1,1,0.796219527721405,211
4297,4297,0.28475844860076904,1,1,0.4355188012123108,211
4298,4298,0.9625642895698547,1,1,0.9752637147903442,211
4299,4299,0.3872276842594147,1,1,0.6657167077064514,211
4300,4300,0.983095109462738,1,1,0.9868680238723755,211
4301,4301,0.9453542828559875,1,1,0.9522584080696106,211
4302,4302,0.34875500202178955,0,0,0.23472216725349426,157
4303,4303,0.7459228038787842,1,1,0.841815173625946,211
4304,4304,0.8826849460601807,1,1,0.9428890943527222,211
4305,4305,0.9746105074882507,1,1,0.98069167137146,211
4306,4306,0.47759518027305603,1,1,0.614320695400238,211
4307,4307,0.433993935585022,1,0,0.5186899304389954,211
4308,4308,0.8454535007476807,1,1,0.8846235275268555,211
4309,4309,0.6782431602478027,1,1,0.738395631313324,211
4310,4310,0.7812901735305786,1,1,0.8900148272514343,211
4311,4311,0.976287305355072,1,1,0.9792392253875732,211
4312,4312,0.5344915390014648,1,1,0.6316209435462952,211
4313,4313,0.8964304327964783,1,1,0.9488446116447449,211
4314,4314,0.9567867517471313,1,1,0.9686041474342346,211
4315,4315,0.815805971622467,1,1,0.8262777328491211,211
4316,4316,0.9712573289871216,1,1,0.9840174317359924,211
4317,4317,0.6947112679481506,1,1,0.8048729300498962,211
4318,4318,0.9058133363723755,1,1,0.9531144499778748,211
4319,4319,0.5503646731376648,1,1,0.7605490684509277,211
4320,4320,0.9499722123146057,1,1,0.9591812491416931,211
4321,4321,0.5821480751037598,1,1,0.6820034980773926,211
4322,4322,0.6390934586524963,0,0,0.3267087936401367,171
4323,4323,0.6191707849502563,1,1,0.8969250321388245,211
4324,4324,0.9875311255455017,1,1,0.990662157535553,211
4325,4325,0.9029515981674194,1,1,0.9679400324821472,211
4326,4326,0.959488570690155,1,1,0.9761644601821899,211
4327,4327,0.9451949596405029,1,1,0.9595029354095459,211
4328,4328,0.363273024559021,1,1,0.7687356472015381,211
4329,4329,0.4476138651371002,1,1,0.7312032580375671,211
4330,4330,0.9684022068977356,1,1,0.985582709312439,211
4331,4331,0.9872214198112488,1,1,0.9901242852210999,211
4332,4332,0.5180315971374512,1,0,0.5928140878677368,212
4333,4333,0.5311823487281799,0,0,0.4736197590827942,211
4334,4334,0.3699765205383301,1,0,0.3539264500141144,212
4335,4335,0.5617960095405579,1,0,0.5371499061584473,212
4336,4336,0.5345284342765808,0,0,0.5158620476722717,213
4337,4337,0.7486371397972107,1,1,0.7978540658950806,213
4338,4338,0.9387423396110535,1,1,0.9484773874282837,213
4339,4339,0.7062534689903259,1,1,0.8301942944526672,213
4340,4340,0.6120177507400513,1,0,0.5965142250061035,213
4341,4341,0.9508904218673706,1,1,0.9604461789131165,213
4342,4342,0.44120311737060547,1,1,0.7165082097053528,213
4343,4343,0.953394889831543,1,1,0.9733160138130188,213
4344,4344,0.42421701550483704,1,1,0.6700685024261475,213
4345,4345,0.3632863163948059,1,1,0.5610515475273132,213
4346,4346,0.6919379234313965,1,1,0.8001781105995178,213
4347,4347,0.9129195809364319,1,1,0.9701874256134033,214
4348,4348,0.4988631308078766,1,0,0.509213924407959,214
4349,4349,0.7942005395889282,1,1,0.8848153948783875,214
4350,4350,0.44448769092559814,1,1,0.7759059071540833,214
4351,4351,0.5016294717788696,1,1,0.6887929439544678,214
4352,4352,0.7416015863418579,1,1,0.8236433267593384,214
4353,4353,0.5683427453041077,1,1,0.6390690207481384,214
4354,4354,0.35620617866516113,0,0,0.42739367485046387,235
4355,4355,0.9772491455078125,1,1,0.9840943217277527,214
4356,4356,0.9104455709457397,1,1,0.9576692581176758,215
4357,4357,0.5399165153503418,1,0,0.4491919279098511,215
4358,4358,0.27749910950660706,1,1,0.3655863106250763,215
4359,4359,0.4515736997127533,1,0,0.2480994611978531,215
4360,4360,0.9229320883750916,1,1,0.948803722858429,215
4361,4361,0.9061602354049683,1,1,0.9395617842674255,215
4362,4362,0.48906993865966797,1,1,0.6061201095581055,215
4363,4363,0.6716055274009705,1,0,0.5608017444610596,215
4364,4364,0.9584000110626221,1,1,0.966312825679779,215
4365,4365,0.6277385950088501,1,1,0.8231803774833679,215
4366,4366,0.6333832144737244,1,1,0.7173051834106445,215
4367,4367,0.8929466009140015,1,1,0.9170961380004883,215
4368,4368,0.8816463947296143,1,1,0.9175708293914795,215
4369,4369,0.8384003639221191,1,1,0.891613781452179,215
4370,4370,0.48407313227653503,0,0,0.43174657225608826,217
4371,4371,0.6182677745819092,1,0,0.4980649948120117,215
4372,4372,0.5415787100791931,0,0,0.48019152879714966,217
4373,4373,0.7324674725532532,1,1,0.8455029726028442,215
4374,4374,0.9526697993278503,1,1,0.9675076007843018,215
4375,4375,0.5066093802452087,1,1,0.7142042517662048,215
4376,4376,0.25983667373657227,0,0,0.24609899520874023,200
4377,4377,0.5131039619445801,1,0,0.7638009786605835,215
4378,4378,0.5353147387504578,1,1,0.7310726046562195,215
4379,4379,0.7939136028289795,1,1,0.8819730281829834,215
4380,4380,0.7650270462036133,1,1,0.8638036251068115,215
4381,4381,0.5688830018043518,1,1,0.7419809699058533,215
4382,4382,0.5813629627227783,1,1,0.7491220235824585,215
4383,4383,0.7781350016593933,1,1,0.8387477993965149,215
4384,4384,0.3249484598636627,1,0,0.12399067729711533,215
4385,4385,0.9832444190979004,1,1,0.9862270951271057,215
4386,4386,0.3319679796695709,1,1,0.5145295262336731,215
4387,4387,0.7346270084381104,1,1,0.810590386390686,215
4388,4388,0.8777115345001221,1,1,0.9029440879821777,215
4389,4389,0.3036333918571472,0,0,0.10536040365695953,89
4390,4390,0.7253421545028687,1,0,0.5045267939567566,215
4391,4391,0.7134239673614502,1,1,0.8245862126350403,215
4392,4392,0.9133034348487854,1,1,0.927435040473938,215
4393,4393,0.7924761176109314,1,1,0.8922786712646484,215
4394,4394,0.1644706428050995,1,0,0.07336768507957458,215
4395,4395,0.9503582715988159,1,1,0.9766054153442383,215
4396,4396,0.8526158928871155,1,1,0.8999063968658447,215
4397,4397,0.6390883326530457,1,1,0.812616229057312,215
4398,4398,0.7344644665718079,1,1,0.7949737906455994,215
4399,4399,0.8877978920936584,1,1,0.9379931688308716,215
4400,4400,0.4868265688419342,1,0,0.4970603287220001,215
4401,4401,0.22548453509807587,0,1,0.23498912155628204,243
4402,4402,0.9022420644760132,1,1,0.943473756313324,216
4403,4403,0.7715156674385071,1,1,0.9004335999488831,216
4404,4404,0.6710690855979919,1,1,0.7751131653785706,216
4405,4405,0.8883703947067261,1,1,0.9231221675872803,216
4406,4406,0.6485661864280701,1,1,0.7089769244194031,216
4407,4407,0.8768048882484436,1,1,0.9252731800079346,216
4408,4408,0.9133003354072571,1,1,0.9688016176223755,216
4409,4409,0.3476818799972534,1,0,0.2242489606142044,216
4410,4410,0.7009876370429993,1,1,0.8270061016082764,216
4411,4411,0.7708237171173096,1,1,0.9192469120025635,216
4412,4412,0.49396777153015137,1,1,0.6447248458862305,216
4413,4413,0.9608625769615173,1,1,0.9712460041046143,216
4414,4414,0.965004026889801,1,1,0.9779256582260132,216
4415,4415,0.8375438451766968,1,1,0.8975203037261963,216
4416,4416,0.41049644351005554,1,1,0.7162573337554932,216
4417,4417,0.772226095199585,1,1,0.8574113249778748,216
4418,4418,0.8740885853767395,1,1,0.902998149394989,216
4419,4419,0.8993992805480957,1,1,0.9278651475906372,216
4420,4420,0.9214480519294739,1,1,0.9375046491622925,217
4421,4421,0.8129263520240784,1,1,0.8723775744438171,217
4422,4422,0.8862424492835999,1,1,0.9343465566635132,217
4423,4423,0.5081206560134888,1,1,0.6096155643463135,217
4424,4424,0.9677955508232117,1,1,0.9764189124107361,217
4425,4425,0.945347785949707,1,1,0.9639387726783752,217
4426,4426,0.9746918082237244,1,1,0.9801442623138428,217
4427,4427,0.9535282850265503,1,1,0.9621556401252747,217
4428,4428,0.893112063407898,1,1,0.9065499901771545,217
4429,4429,0.9869236350059509,1,1,0.9904878735542297,217
4430,4430,0.8861389756202698,1,1,0.9374021291732788,217
4431,4431,0.8892261385917664,1,1,0.9451202154159546,217
4432,4432,0.8763096332550049,1,1,0.938470721244812,217
4433,4433,0.7654181718826294,1,1,0.8062036633491516,217
4434,4434,0.9082769751548767,1,1,0.9451262354850769,217
4435,4435,0.4199555218219757,1,1,0.8706513047218323,217
4436,4436,0.4796329140663147,1,1,0.8172743916511536,217
4437,4437,0.9571166634559631,1,1,0.9637289643287659,217
4438,4438,0.9584247469902039,1,1,0.9701166152954102,217
4439,4439,0.3598676919937134,1,1,0.6898522973060608,217
4440,4440,0.2929656207561493,1,1,0.4248606264591217,217
4441,4441,0.9741848111152649,1,1,0.9814209342002869,217
4442,4442,0.8858559727668762,1,1,0.9099674820899963,217
4443,4443,0.8260700106620789,1,1,0.9191576838493347,217
4444,4444,0.9605365991592407,1,1,0.9695204496383667,217
4445,4445,0.7472002506256104,1,1,0.7720476388931274,217
4446,4446,0.49338117241859436,1,1,0.7089437246322632,217
4447,4447,0.7429074645042419,1,1,0.893919825553894,217
4448,4448,0.8298277854919434,1,1,0.8492218255996704,217
4449,4449,0.6952229142189026,1,0,0.5529630780220032,217
4450,4450,0.9626487493515015,1,1,0.9721445441246033,217
4451,4451,0.8219362497329712,1,1,0.8717744946479797,217
4452,4452,0.8499377965927124,1,1,0.8742212057113647,217
4453,4453,0.46984946727752686,1,1,0.702207624912262,217
4454,4454,0.6410064697265625,1,1,0.8081134557723999,217
4455,4455,0.9649430513381958,1,1,0.9743385910987854,217
4456,4456,0.9235782027244568,1,1,0.9566183090209961,217
4457,4457,0.5361374616622925,1,1,0.7417787909507751,217
4458,4458,0.5495492219924927,1,1,0.7491978406906128,217
4459,4459,0.7803728580474854,1,1,0.8311485648155212,217
4460,4460,0.7407600283622742,1,1,0.868242084980011,217
4461,4461,0.4541776776313782,0,1,0.7048236131668091,215
4462,4462,0.43561607599258423,1,1,0.49968910217285156,218
4463,4463,0.850558340549469,1,1,0.8954254388809204,218
4464,4464,0.7462853193283081,1,1,0.8488407731056213,218
4465,4465,0.5133683681488037,1,1,0.7997960448265076,218
4466,4466,0.37260180711746216,1,1,0.6312545537948608,218
4467,4467,0.5293095111846924,0,0,0.32300275564193726,215
4468,4468,0.8963731527328491,1,1,0.940643310546875,218
4469,4469,0.35634180903434753,0,0,0.2566491663455963,18
4470,4470,0.7701412439346313,1,1,0.8906175494194031,218
4471,4471,0.9304559230804443,1,1,0.942221999168396,218
4472,4472,0.666509747505188,1,1,0.8273942470550537,218
4473,4473,0.4762461483478546,1,1,0.5780730247497559,218
4474,4474,0.897415041923523,1,1,0.9291236996650696,218
4475,4475,0.8770294785499573,1,1,0.8842427730560303,218
4476,4476,0.810864269733429,1,1,0.8842766284942627,218
4477,4477,0.3935834467411041,1,0,0.458419531583786,218
4478,4478,0.45991888642311096,1,1,0.5545713305473328,218
4479,4479,0.9719247817993164,1,1,0.9783704876899719,218
4480,4480,0.8165130019187927,1,1,0.9121163487434387,218
4481,4481,0.5510314106941223,1,1,0.7946140766143799,218
4482,4482,0.8004473447799683,1,1,0.8654972314834595,218
4483,4483,0.8053624033927917,1,1,0.8429827094078064,218
4484,4484,0.9238365888595581,0,1,0.9645646810531616,220
4485,4485,0.6305794715881348,1,1,0.8196457028388977,218
4486,4486,0.6620427966117859,0,1,0.7961983680725098,220
4487,4487,0.7679148316383362,1,1,0.8174625635147095,218
4488,4488,0.2545427083969116,1,1,0.320523738861084,218
4489,4489,0.9856237173080444,1,1,0.9892186522483826,218
4490,4490,0.3380756676197052,0,0,0.17261354625225067,253
4491,4491,0.21774864196777344,1,0,0.15285426378250122,219
4492,4492,0.22281093895435333,1,1,0.3696185052394867,219
4493,4493,0.8872438073158264,1,1,0.9354954361915588,219
4494,4494,0.8787306547164917,1,1,0.9196053743362427,219
4495,4495,0.8450506329536438,1,1,0.9062687754631042,219
4496,4496,0.408903032541275,1,1,0.6376039385795593,219
4497,4497,0.9699572920799255,1,1,0.977290689945221,219
4498,4498,0.9498482942581177,1,1,0.9660824537277222,219
4499,4499,0.7742442488670349,1,1,0.8546848893165588,219
4500,4500,0.9717031121253967,1,1,0.979172945022583,219
4501,4501,0.5555706024169922,1,0,0.47279271483421326,219
4502,4502,0.5077162981033325,0,0,0.2897424101829529,216
4503,4503,0.4154818654060364,1,1,0.6829004287719727,219
4504,4504,0.590994656085968,1,1,0.7157171368598938,220
4505,4505,0.9331859350204468,1,1,0.9570052027702332,220
4506,4506,0.5140600800514221,1,0,0.6597627997398376,220
4507,4507,0.7308347225189209,1,1,0.8535356521606445,220
4508,4508,0.7721490263938904,1,1,0.8531935214996338,220
4509,4509,0.8235273957252502,1,1,0.8517983555793762,220
4510,4510,0.9692967534065247,1,1,0.973942220211029,220
4511,4511,0.396736204624176,1,1,0.46684515476226807,220
4512,4512,0.918040931224823,1,1,0.9342835545539856,220
4513,4513,0.7543738484382629,1,1,0.8071263432502747,220
4514,4514,0.9288452863693237,1,1,0.9460448622703552,220
4515,4515,0.5419799089431763,1,1,0.7530539631843567,220
4516,4516,0.9268574714660645,1,1,0.958755373954773,220
4517,4517,0.8611324429512024,1,1,0.8848728537559509,220
4518,4518,0.8192650675773621,1,1,0.8933246731758118,220
4519,4519,0.7769282460212708,1,1,0.8534980416297913,220
4520,4520,0.24887040257453918,0,0,0.09422498941421509,8
4521,4521,0.9363468885421753,1,1,0.9535400867462158,220
4522,4522,0.9214335680007935,1,1,0.9332886934280396,220
4523,4523,0.5142347812652588,1,1,0.6133160591125488,220
4524,4524,0.9808076024055481,1,1,0.9812555909156799,220
4525,4525,0.5352109670639038,1,1,0.6696574091911316,220
4526,4526,0.9544289708137512,1,1,0.9695765972137451,220
4527,4527,0.9546627402305603,1,1,0.9649792313575745,220
4528,4528,0.1753704696893692,1,1,0.3818572163581848,220
4529,4529,0.6840176582336426,1,1,0.7140625715255737,220
4530,4530,0.9159387946128845,1,1,0.9379262328147888,220
4531,4531,0.4896862804889679,1,1,0.7740886211395264,220
4532,4532,0.7940642833709717,1,1,0.8814619183540344,220
4533,4533,0.8825173377990723,1,1,0.902225911617279,220
4534,4534,0.7760697603225708,1,1,0.9336141347885132,220
4535,4535,0.6370084881782532,1,1,0.8181886076927185,220
4536,4536,0.9788991808891296,1,1,0.986198365688324,220
4537,4537,0.836861789226532,1,1,0.9272945523262024,220
4538,4538,0.9840509295463562,1,1,0.9895939826965332,220
4539,4539,0.6000827550888062,1,0,0.555027425289154,221
4540,4540,0.8480328917503357,1,1,0.8996992707252502,221
4541,4541,0.8293260931968689,1,1,0.8945700526237488,221
4542,4542,0.9375261664390564,1,1,0.9559395909309387,221
4543,4543,0.9626663327217102,1,1,0.9722365736961365,221
4544,4544,0.591519296169281,0,0,0.48522236943244934,80
4545,4545,0.911108136177063,1,1,0.9206309914588928,221
4546,4546,0.4053858816623688,1,0,0.5140834450721741,221
4547,4547,0.9471049308776855,1,1,0.9644333124160767,221
4548,4548,0.9851362109184265,1,1,0.9870336055755615,221
4549,4549,0.5831500887870789,1,1,0.6975290775299072,221
4550,4550,0.9841374158859253,1,1,0.9897634983062744,221
4551,4551,0.9683405160903931,1,1,0.9863578081130981,221
4552,4552,0.9901832938194275,1,1,0.9939839243888855,221
4553,4553,0.45125681161880493,1,0,0.5474246144294739,221
4554,4554,0.9688688516616821,1,1,0.9896745085716248,221
4555,4555,0.5987424254417419,0,0,0.3570231795310974,115
4556,4556,0.9797464609146118,1,1,0.9865625500679016,221
4557,4557,0.912569522857666,1,1,0.93552565574646,221
4558,4558,0.9572704434394836,1,1,0.9630124568939209,221
4559,4559,0.9154232144355774,1,1,0.941292941570282,221
4560,4560,0.8356709480285645,1,1,0.871516227722168,221
4561,4561,0.6632150411605835,1,1,0.8299845457077026,221
4562,4562,0.9845289587974548,1,1,0.9872859120368958,221
4563,4563,0.5177396535873413,1,0,0.7989994883537292,221
4564,4564,0.6387885808944702,1,1,0.7681809067726135,221
4565,4565,0.7013508677482605,1,1,0.8359301090240479,221
4566,4566,0.9789837002754211,1,1,0.9831202030181885,221
4567,4567,0.9963189363479614,1,1,0.9973998069763184,221
4568,4568,0.9881258010864258,1,1,0.9909855127334595,221
4569,4569,0.857783317565918,1,1,0.9037562012672424,221
4570,4570,0.8081002235412598,1,1,0.8398119807243347,221
4571,4571,0.8179633617401123,1,1,0.8648810982704163,221
4572,4572,0.907234251499176,1,1,0.9337101578712463,221
4573,4573,0.8413398861885071,1,1,0.9226214289665222,221
4574,4574,0.9796920418739319,1,1,0.9840384721755981,221
4575,4575,0.8870393633842468,1,1,0.9229069948196411,221
4576,4576,0.995326042175293,1,1,0.99620121717453,221
4577,4577,0.8000062704086304,1,0,0.3554637134075165,221
4578,4578,0.7643173336982727,1,1,0.8719015717506409,221
4579,4579,0.5179408192634583,1,0,0.6132400631904602,221
4580,4580,0.5692829489707947,1,0,0.40170732140541077,221
4581,4581,0.9782548546791077,1,1,0.9819046854972839,221
4582,4582,0.7263553738594055,1,1,0.8717842698097229,221
4583,4583,0.6782848834991455,1,1,0.8019731640815735,221
4584,4584,0.6692795753479004,1,1,0.8323723673820496,221
4585,4585,0.6408503651618958,1,1,0.8113120794296265,221
4586,4586,0.6714224219322205,1,0,0.6396611332893372,221
4587,4587,0.9516270756721497,1,1,0.9761956334114075,221
4588,4588,0.8196840286254883,1,1,0.891617476940155,221
4589,4589,0.5748556852340698,1,1,0.8614956736564636,221
4590,4590,0.8554681539535522,1,1,0.9113297462463379,221
4591,4591,0.4710601568222046,1,0,0.5753554105758667,221
4592,4592,0.8551803827285767,1,1,0.8723240494728088,221
4593,4593,0.5498883128166199,1,1,0.7133978605270386,221
4594,4594,0.9946662187576294,1,1,0.9959827661514282,221
4595,4595,0.6336508393287659,1,1,0.761202871799469,221
4596,4596,0.25215911865234375,1,1,0.42653363943099976,222
4597,4597,0.23231258988380432,1,0,0.1782272905111313,222
4598,4598,0.4629315733909607,0,0,0.3431978225708008,88
4599,4599,0.34892210364341736,1,0,0.23881959915161133,222
4600,4600,0.18319590389728546,1,0,0.20819400250911713,222
4601,4601,0.4139830768108368,0,0,0.17051704227924347,246
4602,4602,0.9929206967353821,1,1,0.9949209094047546,223
4603,4603,0.36393535137176514,1,1,0.7851116061210632,223
4604,4604,0.9641311168670654,1,1,0.9757856726646423,223
4605,4605,0.7875372171401978,1,1,0.8714935183525085,223
4606,4606,0.9327101707458496,1,1,0.9499301314353943,223
4607,4607,0.9977912902832031,1,1,0.9979938268661499,223
4608,4608,0.9863735437393188,1,1,0.9892921447753906,223
4609,4609,0.988085150718689,1,1,0.992344319820404,223
4610,4610,0.8201243281364441,1,1,0.87162846326828,223
4611,4611,0.9325857758522034,1,1,0.9542179107666016,223
4612,4612,0.929945707321167,1,1,0.9434975981712341,223
4613,4613,0.5421352982521057,1,0,0.670708179473877,223
4614,4614,0.5027262568473816,1,1,0.8183987736701965,223
4615,4615,0.6745812296867371,1,1,0.7721798419952393,223
4616,4616,0.30002710223197937,1,0,0.24191126227378845,223
4617,4617,0.98816978931427,1,1,0.9896713495254517,223
4618,4618,0.9186998605728149,1,1,0.9419907927513123,223
4619,4619,0.9575600624084473,1,1,0.9786719083786011,223
4620,4620,0.9709796905517578,1,1,0.9813789129257202,223
4621,4621,0.9814510941505432,1,1,0.9867287278175354,223
4622,4622,0.8645132184028625,1,1,0.9228540658950806,223
4623,4623,0.9934003353118896,1,1,0.9947106838226318,223
4624,4624,0.9726052284240723,1,1,0.9784232974052429,223
4625,4625,0.9681044816970825,1,1,0.9780735373497009,223
4626,4626,0.9271726012229919,1,1,0.9561759233474731,223
4627,4627,0.9654395580291748,1,1,0.9732835292816162,223
4628,4628,0.9511488676071167,1,1,0.9789066910743713,223
4629,4629,0.32136133313179016,1,0,0.49594569206237793,223
4630,4630,0.9297237992286682,1,1,0.9563297629356384,223
4631,4631,0.9129829406738281,1,1,0.9274210929870605,223
4632,4632,0.7470824122428894,1,1,0.8124529719352722,223
4633,4633,0.9504584074020386,1,1,0.9699657559394836,223
4634,4634,0.8370989561080933,1,1,0.9007118940353394,223
4635,4635,0.9770803451538086,1,1,0.9862788319587708,223
4636,4636,0.4440816044807434,1,1,0.7834321856498718,223
4637,4637,0.8303951621055603,1,1,0.9727954864501953,223
4638,4638,0.8633503317832947,1,1,0.9554197192192078,223
4639,4639,0.6272455453872681,0,0,0.33133336901664734,215
4640,4640,0.8539534211158752,1,1,0.9279695153236389,224
4641,4641,0.6564677953720093,1,0,0.6315504908561707,224
4642,4642,0.4722127318382263,1,0,0.4330929219722748,224
4643,4643,0.5186883807182312,1,0,0.7653873562812805,224
4644,4644,0.7899981737136841,1,0,0.4768076241016388,224
4645,4645,0.6975361704826355,1,1,0.791031539440155,224
4646,4646,0.44144415855407715,1,0,0.3583717942237854,225
4647,4647,0.43962860107421875,0,0,0.4766741991043091,14
4648,4648,0.3515676259994507,1,0,0.12131690979003906,225
4649,4649,0.32656240463256836,0,1,0.5434221625328064,127
4650,4650,0.38312092423439026,0,0,0.2972356379032135,127
4651,4651,0.956299901008606,1,1,0.9644306302070618,226
4652,4652,0.6563729047775269,1,1,0.7241182923316956,226
4653,4653,0.18427714705467224,1,1,0.22495625913143158,226
4654,4654,0.9712288975715637,1,1,0.9791182279586792,226
4655,4655,0.4577997922897339,0,0,0.39454421401023865,227
4656,4656,0.9411693811416626,1,1,0.9797179698944092,226
4657,4657,0.9718726277351379,1,1,0.9797120690345764,226
4658,4658,0.6246511936187744,1,1,0.7980117201805115,226
4659,4659,0.9529520273208618,1,1,0.9686890840530396,226
4660,4660,0.560042142868042,1,0,0.7751320600509644,226
4661,4661,0.2462594360113144,1,0,0.3322824537754059,226
4662,4662,0.9203135371208191,1,1,0.9423503875732422,226
4663,4663,0.676005482673645,1,1,0.8146326541900635,226
4664,4664,0.6203967928886414,1,1,0.7429250478744507,226
4665,4665,0.5093846321105957,1,1,0.7742219567298889,226
4666,4666,0.3491458594799042,1,1,0.448294997215271,226
4667,4667,0.8537649512290955,1,1,0.9749915599822998,226
4668,4668,0.4678139090538025,1,0,0.8205375671386719,226
4669,4669,0.7055366039276123,1,1,0.8244611024856567,226
4670,4670,0.5953322649002075,0,1,0.5134576559066772,74
4671,4671,0.6596535444259644,0,0,0.22299636900424957,221
4672,4672,0.5157724022865295,1,0,0.6937130689620972,227
4673,4673,0.9281310439109802,1,1,0.954249918460846,228
4674,4674,0.9738327264785767,1,1,0.9811456799507141,228
4675,4675,0.9843950271606445,1,1,0.9886119961738586,228
4676,4676,0.9539938569068909,1,1,0.9678525328636169,228
4677,4677,0.4843256175518036,1,1,0.7679798603057861,228
4678,4678,0.6427321434020996,1,1,0.8501986861228943,228
4679,4679,0.9786242842674255,1,1,0.9842224717140198,228
4680,4680,0.498466432094574,1,0,0.6526572108268738,228
4681,4681,0.7854619026184082,1,1,0.8654059767723083,228
4682,4682,0.637254536151886,1,1,0.7316071391105652,228
4683,4683,0.5139378309249878,1,1,0.7973494529724121,228
4684,4684,0.7127390503883362,1,1,0.854086697101593,228
4685,4685,0.9619325399398804,1,1,0.9704364538192749,228
4686,4686,0.44885796308517456,1,1,0.5481149554252625,229
4687,4687,0.9344502091407776,1,1,0.9599959850311279,229
4688,4688,0.9644567966461182,1,1,0.9716602563858032,229
4689,4689,0.4581868648529053,0,0,0.1650950312614441,8
4690,4690,0.4674290120601654,1,1,0.6597909331321716,229
4691,4691,0.983518123626709,1,1,0.9880856275558472,229
4692,4692,0.8166400194168091,1,1,0.8682174682617188,229
4693,4693,0.9084322452545166,1,1,0.9484294652938843,229
4694,4694,0.9704511761665344,1,1,0.9856634140014648,229
4695,4695,0.9955419898033142,1,1,0.9959776997566223,229
4696,4696,0.45590999722480774,1,0,0.6061038970947266,229
4697,4697,0.817294180393219,1,1,0.9111049771308899,229
4698,4698,0.838893711566925,1,1,0.9023874402046204,229
4699,4699,0.9176756739616394,1,1,0.9291818141937256,229
4700,4700,0.5994294881820679,1,1,0.7489590644836426,229
4701,4701,0.6201775074005127,1,1,0.6992175579071045,229
4702,4702,0.5426904559135437,1,1,0.6815632581710815,229
4703,4703,0.975989580154419,1,1,0.9802395701408386,229
4704,4704,0.9813026785850525,1,1,0.9864453673362732,229
4705,4705,0.5426408648490906,1,0,0.5992215871810913,229
4706,4706,0.4906236231327057,1,1,0.5513749718666077,229
4707,4707,0.9518519043922424,1,1,0.9548608064651489,229
4708,4708,0.8300784826278687,1,1,0.8649948239326477,229
4709,4709,0.9250930547714233,1,1,0.9464015364646912,229
4710,4710,0.8358437418937683,1,1,0.9063246250152588,229
4711,4711,0.4660053551197052,1,0,0.49066653847694397,229
4712,4712,0.9778369665145874,1,1,0.9789450764656067,229
4713,4713,0.4374157190322876,1,1,0.5416231751441956,229
4714,4714,0.6921412348747253,1,1,0.7906399965286255,229
4715,4715,0.6303227543830872,1,1,0.7431584000587463,229
4716,4716,0.9873737692832947,1,1,0.9893155097961426,229
4717,4717,0.9867652654647827,1,1,0.9896613359451294,229
4718,4718,0.9424601793289185,1,1,0.967018187046051,229
4719,4719,0.4478236138820648,0,1,0.5913744568824768,371
4720,4720,0.8689621686935425,1,1,0.9057704210281372,229
4721,4721,0.6778942942619324,1,1,0.8471912145614624,229
4722,4722,0.7886538505554199,1,1,0.8286417126655579,229
4723,4723,0.8866211175918579,1,1,0.9278594851493835,229
4724,4724,0.5852285623550415,1,1,0.7180618047714233,229
