,sample_idx,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades1_255_adv_conf1_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades1_255_is_acc,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades1_255_is_rob1_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades1_255_nat_conf,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_trades1_255_pred
5490,5490,0.5387145280838013,0,0,0.6756798624992371,13
5491,5491,0.7637394070625305,1,0,0.6747888326644897,18
5492,5492,0.9991143345832825,1,1,0.9995866417884827,40
5493,5493,0.9998832941055298,1,1,0.9999419450759888,88
5494,5494,0.9811474084854126,1,1,0.9930793642997742,15
5495,5495,0.999569833278656,1,1,0.9997861981391907,89
5496,5496,0.9995624423027039,1,1,0.9996198415756226,0
5497,5497,0.6695235371589661,0,0,0.5868757367134094,18
5498,5498,0.3740595281124115,0,0,0.4808672070503235,18
5499,5499,0.9607046842575073,0,1,0.9927427768707275,33
5500,5500,0.5306127071380615,0,0,0.35742002725601196,72
5501,5501,0.9885684251785278,1,1,0.9938841462135315,57
5502,5502,0.9981436729431152,1,1,0.9994694590568542,64
5503,5503,0.4560588598251343,0,0,0.5414260625839233,87
5504,5504,0.7165905237197876,1,0,0.7698691487312317,72
5505,5505,0.9570171236991882,1,1,0.9899113774299622,39
5506,5506,0.4017154574394226,0,0,0.4076675474643707,6
5507,5507,0.4550207555294037,1,0,0.6417556405067444,14
5508,5508,0.9954144954681396,1,1,0.9979311227798462,10
5509,5509,0.47163206338882446,1,0,0.4497441351413727,40
5510,5510,0.9994211196899414,1,1,0.9998249411582947,66
5511,5511,0.99997878074646,1,1,0.9999845027923584,32
5512,5512,0.5126680731773376,1,1,0.8124532103538513,11
5513,5513,0.5780051350593567,0,0,0.28092482686042786,80
5514,5514,0.9999630451202393,1,1,0.9999783039093018,54
5515,5515,0.4216075539588928,0,0,0.4418223202228546,42
5516,5516,0.9999816417694092,1,1,0.9999868869781494,15
5517,5517,0.9995436072349548,1,1,0.9996786117553711,84
5518,5518,0.9732803702354431,1,1,0.9957757592201233,7
5519,5519,0.8611765503883362,1,1,0.9623250961303711,15
5520,5520,0.8194391131401062,0,0,0.5483080148696899,54
5521,5521,0.9817740321159363,1,1,0.9929307699203491,45
5522,5522,0.9606793522834778,0,1,0.9857450127601624,16
5523,5523,0.6698565483093262,1,1,0.9465634226799011,27
5524,5524,0.984071671962738,1,1,0.9940347075462341,36
5525,5525,0.9748152494430542,1,1,0.9954140186309814,31
5526,5526,0.9971518516540527,1,1,0.998880922794342,80
5527,5527,0.8666447997093201,1,1,0.9593676328659058,16
5528,5528,0.9983481168746948,1,1,0.9994599223136902,59
5529,5529,0.999794065952301,1,1,0.9998692274093628,6
5530,5530,0.7322129607200623,1,0,0.5309727787971497,19
5531,5531,0.99895179271698,1,1,0.9995922446250916,87
5532,5532,0.7565904855728149,1,1,0.9550513029098511,15
5533,5533,0.6459972858428955,0,0,0.8905016183853149,87
5534,5534,0.6267789006233215,0,0,0.24805596470832825,18
5535,5535,0.9973049163818359,0,1,0.998689591884613,35
5536,5536,0.6734983921051025,1,0,0.3848806619644165,2
5537,5537,0.9978381991386414,1,1,0.9987315535545349,68
5538,5538,0.6853348612785339,0,0,0.7525880336761475,52
5539,5539,0.9999070167541504,1,1,0.9999691247940063,18
5540,5540,0.6974817514419556,0,0,0.3345985412597656,18
5541,5541,0.4529673755168915,0,0,0.7504115104675293,64
5542,5542,0.8197066187858582,0,1,0.9498123526573181,49
5543,5543,0.9985666871070862,1,1,0.9997101426124573,65
5544,5544,0.9320590496063232,0,1,0.980695903301239,81
5545,5545,0.9913115501403809,0,1,0.9957098960876465,35
5546,5546,0.844365119934082,1,1,0.9717376828193665,45
5547,5547,0.9999105930328369,1,1,0.9999476671218872,76
5548,5548,0.9146952629089355,1,1,0.9695976376533508,95
5549,5549,0.9925703406333923,1,1,0.9946907162666321,5
5550,5550,0.9996951818466187,1,1,0.9997860789299011,89
5551,5551,0.9999806880950928,1,1,0.9999873638153076,69
5552,5552,0.2276609092950821,0,1,0.2942464053630829,19
5553,5553,0.9441162347793579,0,1,0.9893383979797363,71
5554,5554,0.9987699389457703,1,1,0.9993495345115662,95
5555,5555,0.36354294419288635,1,0,0.3358162045478821,16
5556,5556,0.9999511241912842,1,1,0.9999669790267944,7
5557,5557,0.9946907162666321,1,1,0.9970830082893372,52
5558,5558,0.999783456325531,1,1,0.9998248219490051,6
5559,5559,0.5991206169128418,0,0,0.755614161491394,24
5560,5560,0.3401344120502472,1,1,0.4514012634754181,67
5561,5561,0.999915599822998,1,1,0.9999346733093262,60
5562,5562,0.8305448293685913,0,0,0.704974353313446,32
5563,5563,0.5881629586219788,0,1,0.7682762742042542,59
5564,5564,0.999862551689148,0,1,0.999930739402771,35
5565,5565,0.9998961687088013,1,1,0.999950647354126,94
5566,5566,0.9843416810035706,1,1,0.995868444442749,25
5567,5567,0.9931250810623169,1,1,0.9984142780303955,23
5568,5568,0.9999767541885376,1,1,0.9999825954437256,58
5569,5569,0.2985907793045044,0,1,0.5334742665290833,88
5570,5570,0.972389280796051,1,1,0.9934833645820618,38
5571,5571,0.9999674558639526,1,1,0.9999831914901733,85
5572,5572,0.9999179840087891,1,1,0.9999456405639648,48
5573,5573,0.9673432111740112,1,1,0.9912160634994507,82
5574,5574,0.9996392726898193,1,1,0.9997337460517883,21
5575,5575,0.8427965044975281,1,0,0.4224264919757843,55
5576,5576,0.9758299589157104,1,1,0.9920072555541992,69
5577,5577,0.9735876321792603,1,1,0.9949705004692078,39
5578,5578,0.9594431519508362,1,1,0.9828417897224426,12
5579,5579,0.7187114357948303,0,0,0.6312218904495239,26
5580,5580,0.6538300514221191,0,0,0.6223447322845459,68
5581,5581,0.9995540976524353,1,1,0.9997727274894714,17
5582,5582,0.9998538494110107,1,1,0.9999246597290039,87
5583,5583,0.37866783142089844,1,1,0.8379034399986267,78
5584,5584,0.5893383622169495,0,1,0.7643454074859619,54
5585,5585,0.6337589025497437,0,1,0.803762674331665,67
5586,5586,0.5271022915840149,0,1,0.6531946063041687,65
5587,5587,0.5626449584960938,0,0,0.3585178852081299,5
5588,5588,0.9696957468986511,1,1,0.9777748584747314,75
5589,5589,0.6981105208396912,0,0,0.6286715865135193,18
5590,5590,0.5339326858520508,0,0,0.535573422908783,71
5591,5591,0.9968348145484924,0,1,0.999377965927124,74
5592,5592,0.9951883554458618,1,1,0.9974380731582642,62
5593,5593,0.9991887211799622,1,1,0.9992788434028625,41
5594,5594,0.9995595812797546,1,1,0.9998526573181152,1
5595,5595,0.23265497386455536,0,0,0.25490573048591614,66
5596,5596,0.44173115491867065,1,0,0.25075972080230713,85
5597,5597,0.6273210048675537,1,1,0.9486432075500488,80
5598,5598,0.9465484619140625,1,1,0.9789520502090454,29
5599,5599,0.478295236825943,0,0,0.5811129808425903,22
5600,5600,0.45129555463790894,1,0,0.46085256338119507,69
5601,5601,0.9531981348991394,1,1,0.9896298050880432,26
5602,5602,0.7285955548286438,0,0,0.4617198705673218,45
5603,5603,0.9996515512466431,1,1,0.999697208404541,20
5604,5604,0.7084915041923523,1,0,0.6377193331718445,7
5605,5605,0.6387421488761902,0,0,0.6310062408447266,72
5606,5606,0.9996083378791809,1,1,0.9996697902679443,63
5607,5607,0.9898200631141663,1,1,0.996056318283081,53
5608,5608,0.9555395245552063,0,1,0.9792665839195251,66
5609,5609,0.899412989616394,1,1,0.9658414125442505,37
5610,5610,0.9997885823249817,1,1,0.9998916387557983,33
5611,5611,0.9981106519699097,1,1,0.9988532066345215,76
5612,5612,0.9999186992645264,1,1,0.9999454021453857,48
5613,5613,0.9998413324356079,1,1,0.9998903274536133,63
5614,5614,0.9992577433586121,1,1,0.9996427297592163,84
5615,5615,0.9998750686645508,1,1,0.9999215602874756,31
5616,5616,0.9974915981292725,1,1,0.9986400008201599,54
5617,5617,0.9964074492454529,1,1,0.9971275925636292,28
5618,5618,0.6709853410720825,1,0,0.32572904229164124,72
5619,5619,0.9996503591537476,1,1,0.999870777130127,34
5620,5620,0.7265985608100891,0,0,0.5039255023002625,96
5621,5621,0.855619490146637,0,0,0.392045795917511,66
5622,5622,0.9996589422225952,1,1,0.9998458623886108,54
5623,5623,0.9935012459754944,0,1,0.9967111349105835,98
5624,5624,0.658602237701416,0,0,0.30452412366867065,45
5625,5625,0.9573226571083069,1,1,0.9931972026824951,61
5626,5626,0.5048345923423767,0,1,0.7806098461151123,35
5627,5627,0.9045239686965942,1,1,0.9679116010665894,51
5628,5628,0.8911997079849243,1,1,0.9718886613845825,7
5629,5629,0.7993228435516357,0,0,0.48965832591056824,88
5630,5630,0.999626636505127,1,1,0.9997610449790955,68
5631,5631,0.5284385085105896,0,1,0.824962317943573,58
5632,5632,0.998439610004425,1,1,0.9994250535964966,81
5633,5633,0.9999080896377563,1,1,0.9999288320541382,39
5634,5634,0.791684091091156,1,1,0.9678593277931213,13
5635,5635,0.9404948949813843,1,1,0.9936019778251648,37
5636,5636,0.8031626343727112,1,1,0.9215484857559204,35
5637,5637,0.998980700969696,1,1,0.9996680021286011,81
5638,5638,0.3468775451183319,0,0,0.3045833706855774,37
5639,5639,0.42839014530181885,1,1,0.6750583052635193,18
5640,5640,0.9830901622772217,1,1,0.9945934414863586,4
5641,5641,0.9967635869979858,1,1,0.9986655712127686,23
5642,5642,0.557232677936554,1,0,0.43032002449035645,93
5643,5643,0.9809946417808533,1,1,0.9921168684959412,94
5644,5644,0.8521588444709778,1,1,0.9715386629104614,77
5645,5645,0.9980916380882263,1,1,0.9986985921859741,47
5646,5646,0.5219336152076721,0,1,0.6529149413108826,40
5647,5647,0.9997913241386414,1,1,0.9998329877853394,5
5648,5648,0.34560301899909973,0,1,0.36008909344673157,81
5649,5649,0.32386791706085205,0,0,0.24213434755802155,40
5650,5650,0.9983693957328796,1,1,0.9993465542793274,48
5651,5651,0.94340580701828,1,1,0.9820760488510132,96
5652,5652,0.9979276657104492,1,1,0.9990830421447754,23
5653,5653,0.8625513911247253,0,1,0.9761865139007568,6
5654,5654,0.765964686870575,1,0,0.5802755951881409,13
5655,5655,0.9768338799476624,1,1,0.9865411520004272,98
5656,5656,0.7116178274154663,0,0,0.5551051497459412,95
5657,5657,0.9975757002830505,1,1,0.9983532428741455,60
5658,5658,0.9925413131713867,1,1,0.9965845346450806,62
5659,5659,0.29024598002433777,1,1,0.5165557265281677,39
5660,5660,0.999104917049408,1,1,0.9994575381278992,68
5661,5661,0.8872961401939392,0,0,0.5035477876663208,96
5662,5662,0.2921486794948578,1,0,0.42256391048431396,14
5663,5663,0.7624795436859131,1,1,0.9404968023300171,21
5664,5664,0.8191068172454834,0,1,0.9538891315460205,19
5665,5665,0.999434769153595,1,1,0.9998569488525391,77
5666,5666,0.9996128678321838,1,1,0.9997501969337463,94
5667,5667,0.9998119473457336,1,1,0.9999006986618042,73
5668,5668,0.9990278482437134,1,1,0.9995323419570923,70
5669,5669,0.9978673458099365,1,1,0.9995014667510986,59
5670,5670,0.8134489059448242,0,0,0.5293386578559875,44
5671,5671,0.2719229757785797,1,1,0.40264245867729187,76
5672,5672,0.6296619176864624,0,1,0.9737368822097778,30
5673,5673,0.4062829315662384,0,1,0.6902619004249573,55
5674,5674,0.46039652824401855,0,1,0.6965516805648804,25
5675,5675,0.9994133710861206,1,1,0.9995811581611633,0
5676,5676,0.9357746839523315,1,1,0.9714311361312866,99
5677,5677,0.9977779984474182,1,1,0.9984216690063477,24
5678,5678,0.9192444086074829,1,1,0.9652460813522339,56
5679,5679,0.9994408488273621,1,1,0.9996756315231323,0
5680,5680,0.8814547061920166,1,1,0.9417188167572021,82
5681,5681,0.851590633392334,0,0,0.5214794874191284,19
5682,5682,0.9944911003112793,1,1,0.9972391128540039,37
5683,5683,0.9999169111251831,1,1,0.9999293088912964,20
5684,5684,0.999704897403717,1,1,0.999806821346283,54
5685,5685,0.9999773502349854,1,1,0.9999853372573853,11
5686,5686,0.9999397993087769,1,1,0.9999743700027466,9
5687,5687,0.3046737313270569,0,0,0.218923881649971,65
5688,5688,0.991958737373352,1,1,0.9969285130500793,65
5689,5689,0.9916608929634094,1,1,0.9982984662055969,78
5690,5690,0.6911439895629883,0,1,0.7985342144966125,55
5691,5691,0.9999949932098389,1,1,0.9999963045120239,48
5692,5692,0.9999109506607056,1,1,0.9999439716339111,1
5693,5693,0.5508481860160828,0,0,0.7209923267364502,59
5694,5694,0.428691029548645,0,0,0.45378413796424866,55
5695,5695,0.9458680748939514,1,1,0.9961000680923462,49
5696,5696,0.9997802376747131,1,1,0.9999154806137085,89
5697,5697,0.9999159574508667,1,1,0.9999632835388184,36
5698,5698,0.7959713935852051,1,1,0.9732632040977478,42
5699,5699,0.9999569654464722,1,1,0.99997878074646,20
5700,5700,0.2787594795227051,0,1,0.3081979751586914,72
5701,5701,0.3091869056224823,0,0,0.39354845881462097,57
5702,5702,0.9814208149909973,1,1,0.9979950189590454,87
5703,5703,0.999563992023468,1,1,0.9996805191040039,71
5704,5704,0.6284905672073364,1,0,0.62049800157547,36
5705,5705,0.9963688850402832,1,1,0.9977741837501526,95
5706,5706,0.999313235282898,1,1,0.9997127652168274,27
5707,5707,0.7073410749435425,0,1,0.8783752918243408,50
5708,5708,0.9998854398727417,1,1,0.9999082088470459,54
5709,5709,0.34522172808647156,0,1,0.549703061580658,80
5710,5710,0.9944331049919128,1,1,0.9988147020339966,88
5711,5711,0.9999455213546753,1,1,0.9999674558639526,6
5712,5712,0.3539528548717499,1,0,0.3267609477043152,31
5713,5713,0.6336574554443359,1,1,0.831824004650116,54
5714,5714,0.9995173215866089,1,1,0.9998321533203125,32
5715,5715,0.9998942613601685,1,1,0.9999268054962158,58
5716,5716,0.9771642088890076,1,1,0.9891250133514404,10
5717,5717,0.9861554503440857,1,1,0.9971140623092651,64
5718,5718,0.8286478519439697,0,0,0.4684983491897583,88
5719,5719,0.4700227677822113,1,0,0.5990580916404724,3
5720,5720,0.79813152551651,0,1,0.870301365852356,27
5721,5721,0.5247507691383362,1,0,0.6607221364974976,49
5722,5722,0.9959177374839783,1,1,0.9986699819564819,56
5723,5723,0.8497353792190552,1,0,0.6822675466537476,33
5724,5724,0.998623251914978,1,1,0.9989930987358093,99
5725,5725,0.5799551606178284,1,1,0.9106940627098083,62
5726,5726,0.9956747889518738,1,1,0.9984203577041626,34
5727,5727,0.9881041646003723,1,1,0.9911153316497803,53
5728,5728,0.9975419044494629,1,1,0.9993250370025635,17
5729,5729,0.9629189372062683,1,1,0.9882325530052185,93
5730,5730,0.9999841451644897,1,1,0.9999885559082031,66
5731,5731,0.999492883682251,1,1,0.9996236562728882,0
5732,5732,0.5320807099342346,1,0,0.7791187763214111,58
5733,5733,0.29394277930259705,0,1,0.30360981822013855,72
5734,5734,0.36588552594184875,0,1,0.5030431747436523,12
5735,5735,0.5181607604026794,0,0,0.21932575106620789,92
5736,5736,0.9999922513961792,1,1,0.9999945163726807,58
5737,5737,0.999854326248169,1,1,0.9999344348907471,66
5738,5738,0.6415768265724182,0,1,0.8276968002319336,81
5739,5739,0.600843608379364,0,0,0.929625928401947,32
5740,5740,0.9936407208442688,1,1,0.9973835349082947,39
5741,5741,0.597332775592804,1,1,0.9395379424095154,40
5742,5742,0.9484754204750061,1,1,0.9844437837600708,82
5743,5743,0.9999724626541138,1,1,0.9999786615371704,68
5744,5744,0.6632074117660522,0,0,0.4014158546924591,74
5745,5745,0.3466891944408417,1,0,0.25548824667930603,55
5746,5746,0.5584275126457214,0,0,0.5515177845954895,50
5747,5747,0.509695291519165,0,1,0.862928032875061,15
5748,5748,0.775364339351654,0,0,0.547265350818634,37
5749,5749,0.9318611025810242,1,1,0.9872811436653137,17
5750,5750,0.9988932013511658,1,1,0.9995587468147278,30
5751,5751,0.6148682236671448,0,1,0.8690640926361084,59
5752,5752,0.4961462616920471,1,1,0.8374063372612,50
5753,5753,0.9924317598342896,1,1,0.9952303171157837,1
5754,5754,0.9998142123222351,1,1,0.9999116659164429,59
5755,5755,0.26071202754974365,0,1,0.3050311505794525,18
5756,5756,0.9995051622390747,1,1,0.999691367149353,58
5757,5757,0.8526309728622437,1,1,0.9346593618392944,90
5758,5758,0.9997071623802185,1,1,0.9999066591262817,56
5759,5759,0.436892569065094,1,0,0.7064876556396484,44
5760,5760,0.9993305206298828,1,1,0.9997144341468811,16
5761,5761,0.999991774559021,1,1,0.9999953508377075,32
5762,5762,0.8585547804832458,1,1,0.9235879778862,15
5763,5763,0.9706135392189026,1,1,0.9956654906272888,90
5764,5764,0.9989016056060791,0,1,0.9993501305580139,78
5765,5765,0.9997288584709167,1,1,0.999897837638855,56
5766,5766,0.9996373653411865,1,1,0.9996738433837891,40
5767,5767,0.8358558416366577,0,1,0.9902092218399048,21
5768,5768,0.9999517202377319,1,1,0.9999624490737915,22
5769,5769,0.890163779258728,0,0,0.762402355670929,79
5770,5770,0.9025574326515198,1,1,0.9779819846153259,14
5771,5771,0.9999700784683228,1,1,0.9999867677688599,72
5772,5772,0.9999984502792358,1,1,0.9999990463256836,76
5773,5773,0.9791949987411499,1,1,0.9939777851104736,73
5774,5774,0.995329737663269,1,1,0.9975166320800781,2
5775,5775,0.5294512510299683,1,1,0.9238977432250977,79
5776,5776,0.9999539852142334,1,1,0.9999803304672241,5
5777,5777,0.6298788785934448,1,1,0.781633734703064,39
5778,5778,0.991883397102356,1,1,0.995477020740509,12
5779,5779,0.8842518329620361,1,1,0.9865654110908508,43
5780,5780,0.9991368651390076,1,1,0.9994366765022278,91
5781,5781,0.9977139234542847,1,1,0.9997051358222961,97
5782,5782,0.6117327213287354,0,0,0.25129440426826477,50
5783,5783,0.9999514818191528,1,1,0.9999780654907227,65
5784,5784,0.91398686170578,1,1,0.9491225481033325,62
5785,5785,0.9791557192802429,1,1,0.995425283908844,33
5786,5786,0.37109997868537903,0,1,0.6119532585144043,77
5787,5787,0.8296289443969727,1,1,0.9850062727928162,66
5788,5788,0.5386433601379395,0,0,0.3468555808067322,44
5789,5789,0.9968178272247314,1,1,0.998399555683136,62
5790,5790,0.9976930022239685,1,1,0.9988349080085754,49
5791,5791,0.9967783093452454,1,1,0.9990894794464111,30
5792,5792,0.9974085688591003,1,1,0.9988227486610413,24
5793,5793,0.5724204182624817,1,1,0.7998296022415161,73
5794,5794,0.9798409938812256,1,1,0.995799720287323,31
5795,5795,0.9999284744262695,1,1,0.9999722242355347,55
5796,5796,0.8288692831993103,1,1,0.9281388521194458,59
5797,5797,0.9999806880950928,1,1,0.9999884366989136,46
5798,5798,0.7043188810348511,1,0,0.7722821235656738,11
5799,5799,0.9776620268821716,1,1,0.9829640984535217,20
5800,5800,0.9993543028831482,1,1,0.9997542500495911,83
5801,5801,0.8478401303291321,1,1,0.9672256708145142,80
5802,5802,0.9995099306106567,1,1,0.9999140501022339,38
5803,5803,0.999703586101532,1,1,0.999931812286377,30
5804,5804,0.617536723613739,1,0,0.8080909848213196,93
5805,5805,0.8045060634613037,0,1,0.9322763681411743,93
5806,5806,0.9998464584350586,1,1,0.9998692274093628,41
5807,5807,0.9997214674949646,1,1,0.9997702240943909,0
5808,5808,0.7170140743255615,0,1,0.9170161485671997,97
5809,5809,0.999902606010437,1,1,0.9999462366104126,54
5810,5810,0.9874216318130493,1,1,0.9988596439361572,9
5811,5811,0.28167441487312317,0,1,0.40488624572753906,5
5812,5812,0.35127586126327515,1,0,0.40287336707115173,87
5813,5813,0.547240674495697,1,0,0.826607346534729,81
5814,5814,0.994572103023529,1,1,0.9982184767723083,12
5815,5815,0.7065523266792297,1,1,0.938719630241394,49
5816,5816,0.7257450222969055,1,1,0.8741255402565002,60
5817,5817,0.7546259164810181,1,1,0.9807562232017517,81
5818,5818,0.559461772441864,1,1,0.8248667120933533,89
5819,5819,0.5102177858352661,1,1,0.8485235571861267,42
5820,5820,0.9992092251777649,1,1,0.9993879795074463,51
5821,5821,0.49946317076683044,1,1,0.6268532872200012,36
5822,5822,0.5741657018661499,1,0,0.873668372631073,59
5823,5823,0.37759003043174744,0,1,0.48738038539886475,54
5824,5824,0.9999698400497437,1,1,0.9999762773513794,7
5825,5825,0.9789190292358398,1,1,0.9915485978126526,94
5826,5826,0.7365087270736694,1,0,0.48231950402259827,80
5827,5827,0.9997361302375793,1,1,0.9998921155929565,56
5828,5828,0.9983965754508972,1,1,0.9993694424629211,37
5829,5829,0.8138588070869446,0,0,0.5447297096252441,65
5830,5830,0.1898610144853592,0,0,0.16061586141586304,77
5831,5831,0.6879541873931885,0,0,0.42231079936027527,32
5832,5832,0.5340087413787842,1,1,0.9180015325546265,34
5833,5833,0.6861239671707153,0,0,0.8224999308586121,43
5834,5834,0.6320969462394714,1,0,0.4585497975349426,85
5835,5835,0.41918912529945374,0,0,0.25011444091796875,32
5836,5836,0.9986265897750854,1,1,0.9992600083351135,28
5837,5837,0.999872088432312,1,1,0.9999181032180786,56
5838,5838,0.7925475239753723,0,0,0.8720045685768127,78
5839,5839,0.9998488426208496,1,1,0.9998688697814941,41
5840,5840,0.9917523264884949,1,1,0.994382381439209,62
5841,5841,0.9960558414459229,1,1,0.9987090826034546,7
5842,5842,0.4866481423377991,0,1,0.7680935263633728,79
5843,5843,0.5898160338401794,1,1,0.8840321898460388,38
5844,5844,0.8687671422958374,0,1,0.9754016995429993,79
5845,5845,0.9905105233192444,1,1,0.9947687387466431,22
5846,5846,0.9492788314819336,1,1,0.974859356880188,52
5847,5847,0.9991335272789001,1,1,0.9995325803756714,32
5848,5848,0.9249815940856934,1,1,0.9701846837997437,70
5849,5849,0.9994716048240662,1,1,0.9996073842048645,28
5850,5850,0.9602791666984558,1,1,0.9969512224197388,96
5851,5851,0.6996397376060486,0,1,0.8792049884796143,93
5852,5852,0.39576587080955505,0,1,0.5710840225219727,15
5853,5853,0.9998476505279541,1,1,0.9999366998672485,13
5854,5854,0.999269425868988,1,1,0.9995033740997314,47
5855,5855,0.9934793710708618,1,1,0.9965139031410217,8
5856,5856,0.503966212272644,0,0,0.902084469795227,30
5857,5857,0.9997850060462952,1,1,0.9998399019241333,17
5858,5858,0.1873321235179901,1,0,0.20032450556755066,14
5859,5859,0.6709866523742676,1,0,0.7583848834037781,18
5860,5860,0.8652176856994629,1,1,0.9760303497314453,91
5861,5861,0.3646825850009918,0,0,0.4181901216506958,32
5862,5862,0.9615586400032043,0,1,0.992037296295166,15
5863,5863,0.9991851449012756,1,1,0.9994506239891052,57
5864,5864,0.645778477191925,1,0,0.6132311820983887,71
5865,5865,0.9999397993087769,1,1,0.9999513626098633,16
5866,5866,0.9998125433921814,1,1,0.9999010562896729,54
5867,5867,0.9968570470809937,1,1,0.9989936947822571,7
5868,5868,0.8300736546516418,1,1,0.974393904209137,52
5869,5869,0.9194007515907288,0,1,0.9832161068916321,37
5870,5870,0.9998466968536377,1,1,0.999962568283081,50
5871,5871,0.6240929365158081,0,1,0.7884216904640198,13
5872,5872,0.7713060975074768,1,1,0.9607586860656738,74
5873,5873,0.9953632354736328,0,1,0.9990944862365723,74
5874,5874,0.6938403844833374,1,1,0.955960214138031,74
5875,5875,0.997028648853302,1,1,0.9991251826286316,71
5876,5876,0.9998618364334106,1,1,0.9998960494995117,85
5877,5877,0.9972744584083557,1,1,0.9995416402816772,8
5878,5878,0.9950729012489319,1,1,0.9990416169166565,31
5879,5879,0.9815224409103394,1,1,0.9883068203926086,28
5880,5880,0.9992037415504456,1,1,0.999446451663971,17
5881,5881,0.41160568594932556,0,0,0.31771793961524963,44
5882,5882,0.3870500326156616,0,0,0.5331764817237854,40
5883,5883,0.9997033476829529,1,1,0.9998524188995361,93
5884,5884,0.9548273682594299,0,1,0.988868236541748,28
5885,5885,0.9994791150093079,1,1,0.9995940327644348,0
5886,5886,0.36286622285842896,0,0,0.22003185749053955,17
5887,5887,0.9993942975997925,1,1,0.9995591044425964,26
5888,5888,0.9995336532592773,1,1,0.9997040629386902,71
5889,5889,0.9990555644035339,1,1,0.9997977614402771,34
5890,5890,0.720238983631134,0,0,0.43392443656921387,36
5891,5891,0.9997585415840149,1,1,0.9997918009757996,99
5892,5892,0.9948627352714539,0,1,0.9984935522079468,27
5893,5893,0.9999388456344604,1,1,0.9999668598175049,58
5894,5894,0.4818025827407837,1,1,0.6341179609298706,16
5895,5895,0.6671903133392334,0,0,0.8104609251022339,46
5896,5896,0.43005961179733276,0,1,0.6589144468307495,1
5897,5897,0.5790114998817444,0,0,0.7174760699272156,11
5898,5898,0.5724254846572876,0,0,0.5180976986885071,94
5899,5899,0.9985711574554443,1,1,0.9994081258773804,41
5900,5900,0.986078143119812,1,1,0.9913039207458496,0
5901,5901,0.6174535751342773,0,0,0.2821146845817566,41
5902,5902,0.9633477926254272,0,1,0.987748920917511,27
5903,5903,0.4568246006965637,0,1,0.5621535181999207,65
5904,5904,0.49481239914894104,1,1,0.6911154389381409,6
5905,5905,0.9981297850608826,1,1,0.9989727735519409,42
5906,5906,0.9909584522247314,0,1,0.9988765120506287,70
5907,5907,0.4847072958946228,0,0,0.4284215569496155,72
5908,5908,0.7357642650604248,1,1,0.9002483487129211,31
5909,5909,0.8661247491836548,1,0,0.7433851957321167,73
5910,5910,0.38948991894721985,1,0,0.679151713848114,62
5911,5911,0.9994474053382874,1,1,0.9996984004974365,97
5912,5912,0.3119840919971466,0,1,0.468811959028244,55
5913,5913,0.9994838237762451,1,1,0.9995725750923157,0
5914,5914,0.9994885921478271,1,1,0.9995806813240051,57
5915,5915,0.9997493624687195,1,1,0.9999587535858154,19
5916,5916,0.6442842483520508,1,0,0.7777024507522583,46
5917,5917,0.6603492498397827,0,0,0.5371847748756409,19
5918,5918,0.33175286650657654,0,1,0.41298583149909973,76
5919,5919,0.9253595471382141,1,1,0.9837935566902161,47
5920,5920,0.5588547587394714,1,0,0.8545078635215759,13
5921,5921,0.5220073461532593,0,1,0.7772963643074036,44
5922,5922,0.9244837164878845,1,1,0.9639350175857544,67
5923,5923,0.8034823536872864,1,1,0.9474518299102783,43
5924,5924,0.9985287189483643,1,1,0.9996212720870972,80
5925,5925,0.7959314584732056,0,1,0.9255074262619019,52
5926,5926,0.9993888139724731,1,1,0.9996215105056763,20
5927,5927,0.905849277973175,1,1,0.9866904020309448,76
5928,5928,0.9968129992485046,1,1,0.9991348385810852,65
5929,5929,0.9999728202819824,1,1,0.9999840259552002,79
5930,5930,0.9516278505325317,0,1,0.9799968004226685,61
5931,5931,0.9985654950141907,1,1,0.9991500377655029,62
5932,5932,0.9999788999557495,1,1,0.9999871253967285,58
5933,5933,0.5227823257446289,1,0,0.9575021266937256,55
5934,5934,0.5050181746482849,0,0,0.49034377932548523,88
5935,5935,0.9938317537307739,1,1,0.9977983236312866,1
5936,5936,0.7714444398880005,1,1,0.8234948515892029,46
5937,5937,0.8299245238304138,1,1,0.9862037897109985,90
5938,5938,0.9996877908706665,1,1,0.9998241066932678,66
5939,5939,0.45104384422302246,0,1,0.735320508480072,0
5940,5940,0.9999841451644897,1,1,0.9999895095825195,39
5941,5941,0.9877609014511108,1,1,0.9972072243690491,71
5942,5942,0.7900673747062683,1,0,0.8636677265167236,88
5943,5943,0.997495174407959,1,1,0.9992982149124146,6
5944,5944,0.98020339012146,1,1,0.9988306164741516,51
5945,5945,0.6363872289657593,1,0,0.5753190517425537,34
5946,5946,0.8149775862693787,0,1,0.8980876803398132,19
5947,5947,0.6873358488082886,0,0,0.3173102140426636,43
5948,5948,0.9995129108428955,1,1,0.9998332262039185,67
5949,5949,0.9836059808731079,1,1,0.9924516081809998,78
5950,5950,0.32944491505622864,0,1,0.5060259699821472,32
5951,5951,0.9850953221321106,1,1,0.9955472946166992,23
