,sample_idx,resnet50_sbb_l_stdaug_trades2_255_adv_conf2_255,resnet50_sbb_l_stdaug_trades2_255_is_acc,resnet50_sbb_l_stdaug_trades2_255_is_rob2_255,resnet50_sbb_l_stdaug_trades2_255_nat_conf,resnet50_sbb_l_stdaug_trades2_255_pred
991,991,0.6385418772697449,0,1,0.7278397679328918,3
992,992,0.5247624516487122,1,1,0.670301616191864,1
993,993,0.6660680770874023,1,1,0.7764409780502319,1
994,994,0.5493212342262268,0,1,0.6155506372451782,3
995,995,0.927156925201416,1,1,0.9578993320465088,1
996,996,0.6762101054191589,1,1,0.777961015701294,1
997,997,0.46670839190483093,0,1,0.5309478640556335,3
998,998,0.8915960192680359,1,1,0.9223705530166626,1
999,999,0.9878380298614502,1,1,0.9896450042724609,1
1000,1000,0.9418281316757202,1,1,0.9536157846450806,1
1001,1001,0.9604433178901672,1,1,0.9697494506835938,1
1002,1002,0.9719531536102295,1,1,0.9748040437698364,1
1003,1003,0.9699611067771912,1,1,0.9751728773117065,1
1004,1004,0.8520219922065735,1,1,0.9318345785140991,1
1005,1005,0.9573596119880676,1,1,0.9674566984176636,1
1006,1006,0.6662397384643555,1,1,0.7749871611595154,1
1007,1007,0.9325585961341858,1,1,0.9489663243293762,1
1008,1008,0.8631742000579834,1,1,0.9076220393180847,1
1009,1009,0.4793701171875,1,1,0.5968578457832336,1
1010,1010,0.9249536395072937,1,1,0.9546441435813904,1
1011,1011,0.9478404521942139,1,1,0.9603453278541565,1
1012,1012,0.9399904012680054,1,1,0.9685127139091492,1
1013,1013,0.9424393177032471,1,1,0.9605452418327332,1
1014,1014,0.8602479696273804,1,1,0.8910168409347534,1
1015,1015,0.849830150604248,1,1,0.9119796752929688,1
1016,1016,0.9378402829170227,1,1,0.9672614932060242,1
1017,1017,0.829435408115387,1,1,0.8974545001983643,1
1018,1018,0.889127254486084,1,1,0.9222986698150635,1
1019,1019,0.5706090331077576,1,0,0.587444543838501,1
1020,1020,0.9689175486564636,0,1,0.9749700427055359,3
1021,1021,0.7875269651412964,1,1,0.833926796913147,1
1022,1022,0.9615200757980347,1,1,0.9705870151519775,1
1023,1023,0.961685299873352,1,1,0.9700639843940735,1
1024,1024,0.9817239046096802,1,1,0.9844335317611694,1
1025,1025,0.9890897870063782,1,1,0.9930579662322998,1
1026,1026,0.9962905645370483,1,1,0.9974943399429321,1
1027,1027,0.8271931409835815,1,1,0.9215061664581299,1
1028,1028,0.9964009523391724,1,1,0.9972496628761292,1
1029,1029,0.9654320478439331,1,1,0.9750956892967224,1
1030,1030,0.977542519569397,1,1,0.9812021255493164,1
1031,1031,0.8123073577880859,1,1,0.8913478851318359,1
1032,1032,0.9437910914421082,1,1,0.9541548490524292,1
1033,1033,0.9940522313117981,1,1,0.9953925609588623,1
1034,1034,0.8427841067314148,1,1,0.8960165977478027,1
1035,1035,0.9032388925552368,1,1,0.924968957901001,1
1036,1036,0.8699364066123962,1,1,0.911308228969574,1
1037,1037,0.7490137815475464,1,1,0.8635656833648682,1
1038,1038,0.9969173669815063,1,1,0.9976488947868347,1
1039,1039,0.5402214527130127,0,0,0.5523516535758972,3
1040,1040,0.9750744104385376,1,1,0.9815741181373596,1
1041,1041,0.9037255048751831,1,1,0.9529911279678345,1
1042,1042,0.881443440914154,1,1,0.9297752380371094,1
1043,1043,0.9747602343559265,1,1,0.9824262857437134,1
1044,1044,0.9415327906608582,1,1,0.9576392769813538,1
1045,1045,0.559421956539154,0,1,0.5782092809677124,3
1046,1046,0.9972842931747437,1,1,0.9978105425834656,1
1047,1047,0.9461098313331604,1,1,0.954379677772522,1
1048,1048,0.9701884984970093,1,1,0.9757365584373474,1
1049,1049,0.5814423561096191,1,1,0.7085121273994446,1
1050,1050,0.550139307975769,1,1,0.7109689116477966,1
1051,1051,0.7319324612617493,1,1,0.9096468687057495,1
1052,1052,0.9683201909065247,1,1,0.978218138217926,1
1053,1053,0.9592505693435669,1,1,0.9692006707191467,1
1054,1054,0.5480065941810608,1,1,0.7854114174842834,1
1055,1055,0.864273190498352,1,1,0.933648407459259,1
1056,1056,0.6595800518989563,0,1,0.7481436729431152,3
1057,1057,0.98895263671875,0,1,0.9909521341323853,3
1058,1058,0.9198575615882874,1,1,0.9533432126045227,1
1059,1059,0.8795570135116577,0,1,0.9226294755935669,3
1060,1060,0.9639732241630554,1,1,0.9702356457710266,1
1061,1061,0.9595834016799927,1,1,0.9705517888069153,1
1062,1062,0.9940915703773499,1,1,0.9970796704292297,1
1063,1063,0.9977717995643616,1,1,0.9986635446548462,1
1064,1064,0.9953782558441162,1,1,0.9969630837440491,1
1065,1065,0.9821152687072754,1,1,0.9938802719116211,1
1066,1066,0.990658164024353,1,1,0.9949125051498413,1
1067,1067,0.9943912625312805,1,1,0.9968574047088623,1
1068,1068,0.9983468055725098,1,1,0.9988040924072266,1
1069,1069,0.9902839064598083,1,1,0.9945093989372253,1
1070,1070,0.9388547539710999,1,1,0.9650305509567261,1
1071,1071,0.9252045154571533,1,1,0.9439104795455933,1
1072,1072,0.9899100661277771,1,1,0.9954293966293335,1
1073,1073,0.9914262294769287,1,1,0.9934558272361755,1
1074,1074,0.9540711641311646,1,1,0.9713954925537109,1
1075,1075,0.7767764925956726,1,1,0.8820193409919739,1
1076,1076,0.973399817943573,1,1,0.9778521060943604,1
1077,1077,0.946168839931488,1,1,0.960258960723877,1
1078,1078,0.9844979643821716,1,1,0.98664790391922,1
1079,1079,0.9433751702308655,1,1,0.9600231051445007,1
1080,1080,0.9262081384658813,1,1,0.956331729888916,1
1081,1081,0.942911684513092,1,1,0.9615625143051147,1
1082,1082,0.8673595190048218,1,1,0.895946204662323,1
1083,1083,0.9554709792137146,1,1,0.9661666750907898,1
1084,1084,0.9778543710708618,1,1,0.9830313920974731,1
1085,1085,0.4829418957233429,0,1,0.5410897135734558,4
1086,1086,0.9979853630065918,1,1,0.9987378716468811,1
1087,1087,0.9979827404022217,1,1,0.9988300204277039,1
1088,1088,0.9989107847213745,1,1,0.9991324543952942,1
1089,1089,0.9987491369247437,1,1,0.9990573525428772,1
1090,1090,0.9989932179450989,1,1,0.9991563558578491,1
1091,1091,0.9984867572784424,1,1,0.9989110231399536,1
1092,1092,0.9688629508018494,1,1,0.9821802377700806,1
1093,1093,0.9853399395942688,1,1,0.992889404296875,1
1094,1094,0.9987120628356934,1,1,0.9989942908287048,1
1095,1095,0.9975531697273254,1,1,0.9983029365539551,1
1096,1096,0.9971401691436768,1,1,0.9979092478752136,1
1097,1097,0.9969071745872498,1,1,0.9979483485221863,1
1098,1098,0.996841311454773,1,1,0.9979623556137085,1
1099,1099,0.9961890578269958,1,1,0.9978957176208496,1
1100,1100,0.9984164237976074,1,1,0.9988188147544861,1
1101,1101,0.9961498975753784,1,1,0.9969592094421387,1
1102,1102,0.9773504734039307,1,1,0.9844419360160828,1
1103,1103,0.9982444047927856,1,1,0.998702883720398,1
1104,1104,0.9862686991691589,1,1,0.9895065426826477,1
1105,1105,0.9979141354560852,1,1,0.998572587966919,1
1106,1106,0.9975674152374268,1,1,0.9985231757164001,1
1107,1107,0.9977110624313354,1,1,0.9984664916992188,1
1108,1108,0.9978305697441101,1,1,0.9986030459403992,1
1109,1109,0.9982762336730957,1,1,0.9987163543701172,1
1110,1110,0.9796222448348999,1,1,0.9832853674888611,1
1111,1111,0.9953035116195679,1,1,0.9964287877082825,1
1112,1112,0.5916719436645508,1,1,0.7038866877555847,1
1113,1113,0.9673247337341309,1,1,0.9768162965774536,1
1114,1114,0.9796382188796997,1,1,0.986440122127533,1
1115,1115,0.8044257760047913,0,1,0.8765752911567688,3
1116,1116,0.9966588020324707,1,1,0.9976121187210083,1
1117,1117,0.9328525066375732,1,1,0.9495165944099426,1
1118,1118,0.9638185501098633,1,1,0.9738116264343262,1
1119,1119,0.9587076902389526,1,1,0.9673265814781189,1
1120,1120,0.9569138288497925,1,1,0.9735959768295288,1
1121,1121,0.9979374408721924,1,1,0.9985571503639221,1
1122,1122,0.9314005970954895,1,1,0.952018141746521,1
1123,1123,0.6976313591003418,0,1,0.7545652985572815,3
1124,1124,0.9311408400535583,1,1,0.9498964548110962,1
1125,1125,0.9099130034446716,1,1,0.9555519223213196,1
1126,1126,0.9107975959777832,1,1,0.9592986106872559,1
1127,1127,0.7705619931221008,1,1,0.8940086960792542,1
1128,1128,0.8685025572776794,1,1,0.9246408343315125,1
1129,1129,0.8284395933151245,0,1,0.8562588691711426,3
1130,1130,0.9380092024803162,1,1,0.9587942361831665,1
1131,1131,0.9917793869972229,1,1,0.9931608438491821,1
1132,1132,0.5366862416267395,1,1,0.7401940226554871,1
1133,1133,0.9226017594337463,1,1,0.9423826932907104,1
1134,1134,0.9357702732086182,1,1,0.9578627943992615,1
1135,1135,0.9634956121444702,1,1,0.9735782146453857,1
1136,1136,0.9485675692558289,1,1,0.9658121466636658,1
1137,1137,0.9222292900085449,1,1,0.9384315013885498,1
1138,1138,0.949604868888855,1,1,0.9654837250709534,1
1139,1139,0.9016432166099548,1,1,0.9429739117622375,1
1140,1140,0.9537210464477539,1,1,0.9625362157821655,1
1141,1141,0.9424356818199158,1,1,0.9538542032241821,1
1142,1142,0.9653279185295105,1,1,0.9729920625686646,1
1143,1143,0.9590753316879272,1,1,0.9685946702957153,1
1144,1144,0.9702671766281128,1,1,0.9792876243591309,1
1145,1145,0.9793130159378052,1,1,0.9828458428382874,1
1146,1146,0.972219705581665,1,1,0.9763392210006714,1
1147,1147,0.9905785918235779,1,1,0.9917373061180115,1
1148,1148,0.6003217697143555,0,0,0.552879273891449,3
1149,1149,0.9819471836090088,1,1,0.9846810102462769,1
1150,1150,0.9054144620895386,1,1,0.9477619528770447,1
1151,1151,0.46077612042427063,1,0,0.49548274278640747,1
1152,1152,0.9171144962310791,1,1,0.9517552256584167,1
1153,1153,0.48110347986221313,0,0,0.5598551034927368,3
1154,1154,0.9990345239639282,1,1,0.9991704225540161,1
1155,1155,0.513265073299408,1,0,0.6231241226196289,1
1156,1156,0.6963192224502563,1,1,0.8114222288131714,1
1157,1157,0.9605141282081604,1,1,0.9709330201148987,1
1158,1158,0.9452787637710571,1,1,0.9706369042396545,1
1159,1159,0.9687582850456238,1,1,0.9774920344352722,1
1160,1160,0.7789326906204224,1,1,0.8566321730613708,1
1161,1161,0.5145730376243591,1,0,0.5488592386245728,1
1162,1162,0.977647066116333,1,1,0.9839804172515869,1
1163,1163,0.7664615511894226,1,1,0.883489727973938,1
1164,1164,0.9516698122024536,1,1,0.9683455228805542,1
1165,1165,0.8430870175361633,1,1,0.9182500243186951,1
1166,1166,0.967293918132782,1,1,0.974612295627594,1
1167,1167,0.9550861120223999,1,1,0.9663210511207581,1
1168,1168,0.901813805103302,1,1,0.947472095489502,1
1169,1169,0.8541977405548096,1,1,0.9149101376533508,1
1170,1170,0.8428225517272949,0,1,0.9076588749885559,3
1171,1171,0.9811770915985107,1,1,0.9882633090019226,1
1172,1172,0.9418573379516602,1,1,0.9590685367584229,1
1173,1173,0.8873560428619385,1,1,0.9373019933700562,1
1174,1174,0.9611843824386597,1,1,0.9706922769546509,1
1175,1175,0.9564872980117798,1,1,0.9754026532173157,1
1176,1176,0.7223856449127197,1,1,0.8432195782661438,1
1177,1177,0.4547882378101349,0,1,0.5660387873649597,3
1178,1178,0.4101136028766632,1,0,0.4724501371383667,1
1179,1179,0.8491437435150146,1,1,0.9509884119033813,1
1180,1180,0.9578284621238708,1,1,0.9696953892707825,1
1181,1181,0.9628507494926453,1,1,0.9763855934143066,1
1182,1182,0.9645769000053406,1,1,0.9801273345947266,1
1183,1183,0.8588811755180359,1,1,0.9331674575805664,1
1184,1184,0.6539212465286255,1,1,0.8247138857841492,1
1185,1185,0.7621068954467773,1,1,0.8777004480361938,1
1186,1186,0.9797008037567139,1,1,0.9849475026130676,1
1187,1187,0.9650512933731079,1,1,0.9725677371025085,1
1188,1188,0.9619237184524536,1,1,0.9748184084892273,1
1189,1189,0.5962823629379272,1,1,0.7659093737602234,1
1190,1190,0.9252800941467285,1,1,0.9536973834037781,1
1191,1191,0.8476285934448242,1,1,0.9151538014411926,1
1192,1192,0.7242015600204468,1,1,0.8263636231422424,1
1193,1193,0.902369499206543,1,1,0.9357612133026123,1
1194,1194,0.9800965189933777,1,1,0.9850443601608276,1
1195,1195,0.9816214442253113,1,1,0.9856470227241516,1
1196,1196,0.9695955514907837,1,1,0.9752529263496399,1
1197,1197,0.7516481876373291,1,1,0.8955519199371338,1
1198,1198,0.6105675101280212,1,0,0.5122098326683044,1
1199,1199,0.8355899453163147,0,1,0.8836429119110107,3
1200,1200,0.5044881105422974,0,0,0.5962828397750854,3
1201,1201,0.944838285446167,1,1,0.9650893807411194,1
1202,1202,0.9529414176940918,1,1,0.9653174877166748,1
1203,1203,0.9634089469909668,1,1,0.9762177467346191,1
1204,1204,0.9659867882728577,1,1,0.9804009795188904,1
1205,1205,0.9797143340110779,1,1,0.9847131371498108,1
1206,1206,0.519862949848175,1,1,0.6427386999130249,1
1207,1207,0.8940095901489258,1,1,0.9485851526260376,1
1208,1208,0.9598821401596069,1,1,0.9697619676589966,1
1209,1209,0.94754958152771,1,1,0.9651607871055603,1
1210,1210,0.8453499674797058,1,1,0.8941712975502014,1
1211,1211,0.96233069896698,1,1,0.9722238779067993,1
1212,1212,0.9285812377929688,1,1,0.9549593329429626,1
1213,1213,0.9222474694252014,1,1,0.9499524235725403,1
1214,1214,0.9849079847335815,1,1,0.9879764914512634,1
1215,1215,0.9613626003265381,1,1,0.9695411920547485,1
1216,1216,0.9824267625808716,1,1,0.9853126406669617,1
1217,1217,0.8857391476631165,1,1,0.9200574159622192,1
1218,1218,0.8497196435928345,1,1,0.9293674230575562,1
1219,1219,0.9256498217582703,1,1,0.9574613571166992,1
1220,1220,0.9574300646781921,1,1,0.9657320976257324,1
1221,1221,0.9150227308273315,1,1,0.9648544788360596,1
1222,1222,0.9238048195838928,1,1,0.9527133703231812,1
1223,1223,0.921794056892395,1,1,0.9612647891044617,1
1224,1224,0.9609450101852417,1,1,0.9740313291549683,1
1225,1225,0.9625297784805298,1,1,0.9704990983009338,1
1226,1226,0.9414361119270325,1,1,0.9618738889694214,1
1227,1227,0.9858433604240417,1,1,0.9881304502487183,1
1228,1228,0.5258000493049622,0,1,0.6897801756858826,3
1229,1229,0.9271869659423828,1,1,0.9657753705978394,1
1230,1230,0.6285980939865112,0,1,0.7256599068641663,3
1231,1231,0.9274744987487793,1,1,0.9483364820480347,1
1232,1232,0.9280840158462524,1,1,0.9531160593032837,1
1233,1233,0.8188164830207825,1,1,0.8853670954704285,1
1234,1234,0.9693713188171387,1,1,0.9781820178031921,1
1235,1235,0.9652050733566284,1,1,0.9726588726043701,1
1236,1236,0.9179062843322754,1,1,0.9585998058319092,1
1237,1237,0.6230188012123108,0,1,0.7290635108947754,3
1238,1238,0.8396328687667847,1,1,0.9218486547470093,1
1239,1239,0.8298667073249817,1,1,0.9080529808998108,1
1240,1240,0.9667004346847534,1,1,0.9781067967414856,1
1241,1241,0.7977792620658875,1,1,0.8514329791069031,1
1242,1242,0.9610707759857178,1,1,0.9686429500579834,1
1243,1243,0.8038104176521301,0,1,0.8557734489440918,3
1244,1244,0.9445115923881531,1,1,0.9602823853492737,1
1245,1245,0.9632071852684021,1,1,0.9737536311149597,1
1246,1246,0.9072262644767761,1,1,0.9440669417381287,1
1247,1247,0.6726851463317871,1,1,0.846767246723175,1
1248,1248,0.6258016228675842,0,1,0.7288792133331299,3
1249,1249,0.9590421319007874,1,1,0.9702327251434326,1
1250,1250,0.9858192205429077,0,1,0.9894846081733704,3
1251,1251,0.9106415510177612,1,1,0.9500640630722046,1
1252,1252,0.9809131026268005,1,1,0.9851996898651123,1
1253,1253,0.9386639595031738,1,1,0.9595319032669067,1
1254,1254,0.9645610451698303,1,1,0.9728916883468628,1
1255,1255,0.9593902230262756,1,1,0.974165141582489,1
1256,1256,0.7973467707633972,0,1,0.8648213744163513,3
1257,1257,0.8334308862686157,1,1,0.9036505818367004,1
1258,1258,0.9556677937507629,1,1,0.9729647040367126,1
1259,1259,0.9514180421829224,1,1,0.9630463123321533,1
1260,1260,0.9668681621551514,1,1,0.9766405820846558,1
1261,1261,0.963027834892273,1,1,0.974918007850647,1
1262,1262,0.9524202346801758,1,1,0.9666746258735657,1
1263,1263,0.9692855477333069,1,1,0.9781041741371155,1
1264,1264,0.5436658263206482,0,1,0.6871916651725769,3
1265,1265,0.6498633027076721,1,0,0.5026571750640869,1
1266,1266,0.777058482170105,1,1,0.8890154957771301,1
1267,1267,0.9791431427001953,1,1,0.9843909740447998,1
1268,1268,0.6527706384658813,0,1,0.7778927683830261,3
1269,1269,0.5206471681594849,1,1,0.7217504978179932,1
1270,1270,0.8899720907211304,1,1,0.9408851265907288,1
1271,1271,0.973340630531311,1,1,0.9792308807373047,1
1272,1272,0.9528001546859741,1,1,0.9685713052749634,1
1273,1273,0.9738344550132751,1,1,0.9783225655555725,1
1274,1274,0.9793285131454468,1,1,0.9816504120826721,1
1275,1275,0.9827635288238525,1,1,0.9845933318138123,1
1276,1276,0.9829402565956116,1,1,0.9854506254196167,1
1277,1277,0.9738171696662903,1,1,0.9809316992759705,1
1278,1278,0.9688138961791992,1,1,0.9728193879127502,1
1279,1279,0.9861723780632019,1,1,0.9884006977081299,1
1280,1280,0.9763992428779602,1,1,0.9823221564292908,1
1281,1281,0.9137270450592041,1,1,0.9488550424575806,1
1282,1282,0.9502590894699097,1,1,0.9689591526985168,1
1283,1283,0.9819760322570801,1,1,0.9854897260665894,1
1284,1284,0.9902691841125488,1,1,0.9922664761543274,1
1285,1285,0.9910290241241455,1,1,0.9946416616439819,1
1286,1286,0.8655217885971069,1,1,0.9124718308448792,1
1287,1287,0.9642698764801025,1,1,0.9788104295730591,1
1288,1288,0.9926000833511353,1,1,0.9943861961364746,1
1289,1289,0.9059267640113831,1,1,0.94225013256073,1
1290,1290,0.9674789905548096,1,1,0.9722036719322205,1
1291,1291,0.978999137878418,1,1,0.9840325713157654,1
1292,1292,0.9743307828903198,1,1,0.9783968329429626,1
1293,1293,0.5710850358009338,1,1,0.7162037491798401,1
1294,1294,0.9630444049835205,1,1,0.9707295298576355,1
1295,1295,0.9857686161994934,1,1,0.9919353723526001,1
1296,1296,0.8543787002563477,1,1,0.9247324466705322,1
1297,1297,0.9581413269042969,1,1,0.970937192440033,1
1298,1298,0.866696298122406,1,1,0.9215022325515747,1
1299,1299,0.9727118015289307,1,1,0.977573812007904,1
1300,1300,0.9822753667831421,1,1,0.987200140953064,1
1301,1301,0.9372011423110962,1,1,0.967451810836792,1
1302,1302,0.9598212242126465,1,1,0.9650659561157227,1
1303,1303,0.9938096404075623,1,1,0.994378387928009,1
1304,1304,0.46684572100639343,1,1,0.6367359161376953,1
1305,1305,0.9809926152229309,1,1,0.983405351638794,1
1306,1306,0.9818817973136902,1,1,0.9842395782470703,1
1307,1307,0.949110209941864,1,1,0.9634286761283875,1
1308,1308,0.953717052936554,1,1,0.9695208072662354,1
1309,1309,0.9975538849830627,1,1,0.9984681010246277,1
1310,1310,0.9691944718360901,1,1,0.9740574359893799,1
1311,1311,0.9772941470146179,1,1,0.9853692650794983,1
1312,1312,0.9976322650909424,1,1,0.9983707070350647,1
1313,1313,0.9735465049743652,1,1,0.9866672158241272,1
1314,1314,0.9933422207832336,1,1,0.9957697987556458,1
1315,1315,0.99241042137146,1,1,0.9939947724342346,1
1316,1316,0.9868599772453308,1,1,0.993296205997467,1
1317,1317,0.9974642992019653,1,1,0.9978843331336975,1
1318,1318,0.9980568289756775,1,1,0.9986072182655334,1
1319,1319,0.9954572916030884,1,1,0.9975776076316833,1
1320,1320,0.9707214832305908,1,1,0.9774168729782104,1
1321,1321,0.9725072383880615,1,1,0.9763244390487671,1
1322,1322,0.47617363929748535,1,1,0.6195099949836731,1
1323,1323,0.47337743639945984,0,1,0.5688617825508118,3
1324,1324,0.4685326814651489,0,1,0.5627666711807251,3
1325,1325,0.7792512774467468,1,1,0.8673117756843567,1
1326,1326,0.6750701665878296,1,1,0.838203489780426,1
1327,1327,0.5529292225837708,1,1,0.7570497393608093,1
1328,1328,0.9371020793914795,1,1,0.9563294053077698,1
1329,1329,0.885703980922699,1,1,0.9330829381942749,1
1330,1330,0.9652347564697266,1,1,0.9766726493835449,1
1331,1331,0.9014226794242859,1,1,0.9481427073478699,1
1332,1332,0.9652330875396729,1,1,0.97221440076828,1
1333,1333,0.9855454564094543,1,1,0.9878126978874207,1
1334,1334,0.9782978892326355,1,1,0.9834237098693848,1
1335,1335,0.8578513264656067,1,1,0.9178608059883118,1
1336,1336,0.9855207800865173,1,1,0.9878048896789551,1
1337,1337,0.5538544654846191,0,0,0.37484875321388245,3
1338,1338,0.8833793997764587,1,1,0.9084544777870178,1
1339,1339,0.8460255265235901,1,1,0.9121880531311035,1
1340,1340,0.9612176418304443,1,1,0.9681419134140015,1
1341,1341,0.7752118110656738,1,1,0.8708351850509644,1
1342,1342,0.9461487531661987,1,1,0.9575281143188477,1
1343,1343,0.7659016847610474,1,1,0.8877579569816589,1
1344,1344,0.953029215335846,1,1,0.9656634330749512,1
1345,1345,0.9390832185745239,1,1,0.958339273929596,1
1346,1346,0.8877413272857666,1,1,0.919701874256134,1
1347,1347,0.4696870446205139,1,0,0.737169086933136,1
1348,1348,0.9564483761787415,1,1,0.9700608253479004,1
1349,1349,0.8538206815719604,1,1,0.935312807559967,1
1350,1350,0.8799965977668762,1,1,0.9368606209754944,1
1351,1351,0.8452417850494385,1,1,0.9138818383216858,1
1352,1352,0.897146999835968,1,1,0.9214117527008057,1
1353,1353,0.4984598755836487,0,0,0.36940598487854004,4
1354,1354,0.6480002403259277,1,1,0.7549893856048584,1
1355,1355,0.6076241731643677,1,1,0.8286706209182739,1
1356,1356,0.935030460357666,1,1,0.9517776966094971,1
1357,1357,0.8944213390350342,1,1,0.9255698323249817,1
1358,1358,0.9705532193183899,1,1,0.9788801074028015,1
1359,1359,0.821707546710968,1,1,0.9148726463317871,1
1360,1360,0.9056041836738586,1,1,0.9340067505836487,1
1361,1361,0.5661240220069885,1,1,0.6671176552772522,1
1362,1362,0.5165146589279175,0,0,0.38867777585983276,2
1363,1363,0.5821385383605957,1,1,0.7634323835372925,1
1364,1364,0.8647363781929016,1,1,0.9073033928871155,1
1365,1365,0.9345786571502686,1,1,0.9527937769889832,1
1366,1366,0.8942787051200867,1,1,0.9315534234046936,1
1367,1367,0.9416343569755554,1,1,0.9614343643188477,1
1368,1368,0.9972561001777649,1,1,0.9981677532196045,1
1369,1369,0.9537637829780579,1,1,0.9644624590873718,1
1370,1370,0.9688653945922852,1,1,0.9783611297607422,1
1371,1371,0.9773344397544861,1,1,0.9802113771438599,1
1372,1372,0.975827693939209,1,1,0.9798521399497986,1
1373,1373,0.5513850450515747,0,0,0.544318675994873,3
1374,1374,0.9734247922897339,1,1,0.9813732504844666,1
1375,1375,0.5713832378387451,1,1,0.7574349641799927,1
1376,1376,0.9131008386611938,1,1,0.948420524597168,1
1377,1377,0.969046950340271,1,1,0.9752599596977234,1
1378,1378,0.9755679368972778,1,1,0.9822777509689331,1
1379,1379,0.9750465154647827,1,1,0.9785774946212769,1
1380,1380,0.5612031817436218,1,1,0.745682954788208,1
1381,1381,0.5209519267082214,0,1,0.6327986717224121,4
1382,1382,0.9629969596862793,0,1,0.9743228554725647,3
1383,1383,0.6364445090293884,1,1,0.8064752817153931,1
1384,1384,0.9488713145256042,1,1,0.970032811164856,1
1385,1385,0.7157138586044312,1,1,0.8501452803611755,1
1386,1386,0.8450170755386353,1,1,0.9308417439460754,1
1387,1387,0.6225275993347168,0,1,0.7239319682121277,3
1388,1388,0.9483593106269836,1,1,0.9577241539955139,1
1389,1389,0.6845245361328125,1,1,0.7735503911972046,1
1390,1390,0.9338719844818115,1,1,0.9558942914009094,1
1391,1391,0.9457864165306091,1,1,0.957935094833374,1
1392,1392,0.8281358480453491,1,1,0.9149672389030457,1
1393,1393,0.9761496186256409,1,1,0.9816097021102905,1
1394,1394,0.9339684844017029,1,1,0.9609313607215881,1
1395,1395,0.9562764167785645,1,1,0.9654460549354553,1
1396,1396,0.8797804713249207,1,1,0.9145621061325073,1
1397,1397,0.9654090404510498,1,1,0.9723716974258423,1
1398,1398,0.9718737602233887,1,1,0.9761806130409241,1
1399,1399,0.9748421311378479,1,1,0.9794166088104248,1
1400,1400,0.9562672972679138,1,1,0.9696247577667236,1
1401,1401,0.9848141074180603,1,1,0.9871610403060913,1
1402,1402,0.9540018439292908,1,1,0.9597823619842529,1
1403,1403,0.6112127900123596,1,0,0.506686806678772,1
1404,1404,0.8327525854110718,0,1,0.8850007653236389,3
1405,1405,0.47521427273750305,0,0,0.4639371931552887,3
1406,1406,0.9018063545227051,1,1,0.9429461359977722,1
1407,1407,0.9199328422546387,1,1,0.9362177848815918,1
1408,1408,0.7378186583518982,1,1,0.8816343545913696,1
1409,1409,0.9579784274101257,1,1,0.9692593216896057,1
1410,1410,0.8468198776245117,0,1,0.8989676833152771,3
1411,1411,0.9361240863800049,1,1,0.9587493538856506,1
1412,1412,0.6731330156326294,1,1,0.7854430675506592,1
1413,1413,0.9709925055503845,1,1,0.9783245921134949,1
1414,1414,0.9365535378456116,1,1,0.9583430886268616,1
1415,1415,0.856682538986206,1,1,0.9219188690185547,1
1416,1416,0.9698890447616577,1,1,0.976798951625824,1
1417,1417,0.9293590188026428,1,1,0.9612208604812622,1
1418,1418,0.935949444770813,0,1,0.957850992679596,3
1419,1419,0.9804156422615051,1,1,0.9850287437438965,1
1420,1420,0.9507707953453064,1,1,0.9749465584754944,1
1421,1421,0.9007768630981445,1,1,0.9376559853553772,1
1422,1422,0.5519894361495972,1,1,0.6624855995178223,1
1423,1423,0.8865261077880859,1,1,0.9216219782829285,1
1424,1424,0.9588331580162048,1,1,0.978227972984314,1
1425,1425,0.8686858415603638,1,1,0.9318334460258484,1
1426,1426,0.9580044746398926,1,1,0.9699077606201172,1
1427,1427,0.5113630890846252,1,1,0.6350768804550171,1
1428,1428,0.980377733707428,1,1,0.9858410358428955,1
1429,1429,0.9735165238380432,1,1,0.9785913228988647,1
1430,1430,0.974075198173523,1,1,0.9800283908843994,1
1431,1431,0.9154858589172363,1,1,0.9547498822212219,1
1432,1432,0.7045472264289856,1,1,0.8366168141365051,1
1433,1433,0.6397068500518799,1,1,0.7841445207595825,1
1434,1434,0.9452202916145325,1,1,0.9548280835151672,1
1435,1435,0.6758642792701721,0,1,0.7652466297149658,3
1436,1436,0.9515032768249512,1,1,0.9636589884757996,1
1437,1437,0.5121288895606995,1,0,0.5966161489486694,1
1438,1438,0.8399684429168701,0,1,0.8972824811935425,3
1439,1439,0.9300017356872559,1,1,0.9624007344245911,1
1440,1440,0.9169126152992249,1,1,0.9528529047966003,1
1441,1441,0.9614723920822144,1,1,0.9738458395004272,1
1442,1442,0.9434752464294434,1,1,0.9561200141906738,1
1443,1443,0.9322770237922668,1,1,0.9717679619789124,1
1444,1444,0.8653130531311035,1,1,0.9245036840438843,1
1445,1445,0.9635407328605652,1,1,0.9761292934417725,1
1446,1446,0.9218825697898865,1,1,0.9492834210395813,1
1447,1447,0.9690932631492615,1,1,0.9765564203262329,1
1448,1448,0.9779794812202454,1,1,0.981550931930542,1
1449,1449,0.5293700098991394,1,0,0.6000684499740601,1
1450,1450,0.9558326601982117,1,1,0.9725770950317383,1
1451,1451,0.9403248429298401,1,1,0.9613131880760193,1
1452,1452,0.7654381990432739,1,1,0.8943279981613159,1
1453,1453,0.9361998438835144,1,1,0.9542830586433411,1
1454,1454,0.7174894213676453,0,0,0.5072245597839355,3
1455,1455,0.882283627986908,1,1,0.926280677318573,1
